series.release	series.code	series.description	geoAreaCode	X	Y	ISO3CD	geoAreaName	sliceId	Freq	Units	2000	2001	2002	2003	2004	2005	2006	2007	2008	2009	2010	2011	2012	2013	2014	2015	2016	last.5.years.mean	latest.year	latest.value	latest.source	latest.nature
2017.Q2.G.01	NV_IND_MANF	Manufacturing value added share in GDP at constant 2010 United States dollars	196	33.22285964	35.05659437	CYP	Cyprus	1	ANNUAL	PERCENT	7.55516988375322	7.17433204453298	7.05322742230215	7.01772398714549	6.66785271524892	6.31529217000487	5.82282915272256	5.63625986254042	5.61529271065645	5.39702233344495	5.23755472603249	4.91898931736834	4.59970841130169	4.39561687338689	4.41909486981939	4.2552800659695	4.08634681898684	4.35120940789286	2016	4.08634681898684	UNIDO MVA 2016 Database. Available at https://stat.unido.org	M
2017.Q2.G.01	NV_IND_MANF	Manufacturing value added share in GDP at constant 2010 United States dollars	203	15.33151382	49.73913871	CZE	Czechia	1	ANNUAL	PERCENT	15.4346317801783	15.4720487710884	15.8221467027741	15.5557721638553	16.1260578144615	17.534585173913	19.8172901832194	20.0555593816425	21.0512751207167	19.4998927139855	21.2515614202899	22.9522319496868	22.3609379161602	21.906567527735	22.6725562767287	23.9748784240774	24.7670364300508	23.1363953149504	2016	24.7670364300508	UNIDO MVA 2016 Database. Available at https://stat.unido.org	M
2017.Q2.G.01	NV_IND_MANF	Manufacturing value added share in GDP at constant 2010 United States dollars	204	2.339933594	9.65401646	BEN	Benin	1	ANNUAL	PERCENT	22.5536131769376	21.5870555292327	20.8908999811088	20.0781650438812	19.2505535156374	19.8093310798505	19.3452199004181	17.4435003949196	14.7052555854388	14.2178944381555	13.8198839182308	13.1588907622959	12.9232647672744	12.8843665286174	12.6051568294105	12.2664570281861	11.9686998922198	12.5295890091416	2016	11.9686998922198	UNIDO MVA 2016 Database. Available at https://stat.unido.org	M
2017.Q2.G.01	NV_IND_MANF	Manufacturing value added share in GDP at constant 2010 United States dollars	208	9.326571283	56.03829721	DNK	Denmark	1	ANNUAL	PERCENT	12.6391094726765	12.738235963638	12.3299237819221	11.9212935028045	11.8439782533374	11.514949125	11.6779274396496	11.7978947723147	11.6537790255588	10.7988053898993	10.8906798	11.4276420644073	11.9047095287985	11.8875853108593	11.9667341606877	11.8753537885669	11.7873538619259	11.8843473301677	2016	11.7873538619259	UNIDO MVA 2016 Database. Available at https://stat.unido.org	M
2017.Q2.G.01	NV_IND_MANF	Manufacturing value added share in GDP at constant 2010 United States dollars	212	-61.3493756	15.43391378	DMA	Dominica	1	ANNUAL	PERCENT	3.76785444190642	3.53632436621238	3.2025556459454	3.25666846168915	3.39597344706561	3.3195864557489	3.34468601482772	3.02930316007647	2.46671330887745	2.42904418268919	2.36592585832701	2.22494796120024	2.37261164587012	2.45983199854099	2.56015770880449	2.55154841592589	2.52326988407364	2.49348393064303	2016	2.52326988407364	UNIDO MVA 2016 Database. Available at https://stat.unido.org	M
2017.Q2.G.01	NV_IND_MANF	Manufacturing value added share in GDP at constant 2010 United States dollars	214	-70.49847576	18.89832088	DOM	Dominican Republic	1	ANNUAL	PERCENT	19.0720190505581	18.377531846098	18.2260277854335	18.4390624091273	18.6391617676179	18.1405074035786	16.9235197533238	15.9770635424633	16.2683255558737	15.249594011181	15.2081619807212	15.0807192293087	14.8224625593106	14.8305399455833	14.5365264516405	14.4076395389793	14.3047561237182	14.5803849238464	2016	14.3047561237182	UNIDO MVA 2016 Database. Available at https://stat.unido.org	M
2017.Q2.G.01	NV_IND_MANF	Manufacturing value added share in GDP at constant 2010 United States dollars	218	-78.37005241	-1.447785891	ECU	Ecuador	1	ANNUAL	PERCENT	14.8621550397471	14.6135313953616	14.2867299693199	13.8814512572425	13.3929643688071	13.2963835777244	13.258991833373	13.3845598979319	13.7313936564399	13.5490497693154	13.4018903242937	13.217808017332	13.0234388847561	12.5236594669345	11.9915190104748	11.895171311889	11.821654028703	12.2510885405515	2016	11.821654028703	UNIDO MVA 2016 Database. Available at https://stat.unido.org	M
2017.Q2.G.01	NV_IND_MANF	Manufacturing value added share in GDP at constant 2010 United States dollars	222	-88.86862995	13.73603564	SLV	El Salvador	1	ANNUAL	PERCENT	19.0112896592245	19.4474653423738	19.5573324116673	19.5460058856217	19.3746281544156	19.0303624406905	18.7160891209637	18.4730645901749	18.6649751241845	18.6957102825702	18.8011123628085	18.8968771052975	18.7829137223251	19.0148309010241	19.1263012004365	19.2481178798682	19.3693902446228	19.1083107896553	2016	19.3693902446228	UNIDO MVA 2016 Database. Available at https://stat.unido.org	M
2017.Q2.G.01	NV_IND_MANF	Manufacturing value added share in GDP at constant 2010 United States dollars	226	10.46535826	1.565792376	GNQ	Equatorial Guinea	1	ANNUAL	PERCENT	0.21719459212277	0.14921449675315	0.14078709998372	0.14435600366003	0.13129211198465	0.14190157557881	0.15861173262726	0.14539408825161	0.13817252750068	0.13573418886111	0.16501555618393	0.12441284266978	0.09384932241444	0.13100468564462	0.15700072786558	0.19224304104296	0.2421284640437	0.16324524820226	2016	0.2421284640437	UNIDO MVA 2016 Database. Available at https://stat.unido.org	M
2017.Q2.G.01	NV_IND_MANF	Manufacturing value added share in GDP at constant 2010 United States dollars	231	39.63505296	8.631223181	ETH	Ethiopia	1	ANNUAL	PERCENT	4.36361176352648	4.1729213935664	4.16332684214116	4.28880961477466	4.02511196359558	4.06020095172342	4.05130891512759	3.93832775437729	3.92127138975718	3.93129761763417	3.89782003982685	4.06182286006038	4.1798352578722	4.42357810559211	4.47761623498101	4.47653487438415	4.52123920909572	4.41576073638504	2016	4.52123920909572	UNIDO MVA 2016 Database. Available at https://stat.unido.org	M
2017.Q2.G.01	NV_IND_MANF	Manufacturing value added share in GDP at constant 2010 United States dollars	232	38.11074289	16.12894644	ERI	Eritrea	1	ANNUAL	PERCENT	10.3894847094359	9.94209238991522	10.3983966604283	9.09978336363938	8.58016452659533	6.82807902389538	5.98217161501578	5.46288985037189	6.52214891153732	5.49269625289033	5.82813603897825	5.94837260870748	5.75527461009406	5.84262009520226	5.84875576865442	5.81570466167527	5.76820942290616	5.80611291170643	2016	5.76820942290616	UNIDO MVA 2016 Database. Available at https://stat.unido.org	M
2017.Q2.G.01	NV_IND_MANF	Manufacturing value added share in GDP at constant 2010 United States dollars	233	25.84093481	58.68487172	EST	Estonia	1	ANNUAL	PERCENT	12.5461822941365	13.3413003676473	13.5272924053801	13.534715838287	13.1177942408464	13.1529114668012	13.2308947961318	12.8891644786291	13.1156502282674	11.8425904094631	13.7228364946324	14.6324487313162	14.0313735143208	14.2136569658827	14.2605442112657	14.3810073709063	14.5151582000973	14.2803480524946	2016	14.5151582000973	UNIDO MVA 2016 Database. Available at https://stat.unido.org	M
2017.Q2.G.01	NV_IND_MANF	Manufacturing value added share in GDP at constant 2010 United States dollars	234	-7.122044325	62.21228119	FRO	Faroe Islands	1	ANNUAL	PERCENT																						
2017.Q2.G.01	NV_IND_MANF	Manufacturing value added share in GDP at constant 2010 United States dollars	238	-58.75246778	-51.74562601	FLK	Falkland Islands (Malvinas)	1	ANNUAL	PERCENT																						
2017.Q2.G.01	NV_IND_MANF	Manufacturing value added share in GDP at constant 2010 United States dollars	239	-36.90662765	-54.20736749	SGS	South Georgia and the South Sandwich Islands	1	ANNUAL	PERCENT																						
2017.Q2.G.01	NV_IND_MANF	Manufacturing value added share in GDP at constant 2010 United States dollars	242	177.9660884	-17.83301566	FJI	Fiji	1	ANNUAL	PERCENT	12.8276113788387	14.1481009395856	13.8007960672187	13.5434998707285	14.4946157906924	12.1715496965294	12.7843590794304	12.1164490673105	11.7627426995913	11.7648936120673	11.954404159084	12.8609233667597	12.3912385665229	12.5432310336911	12.3326233680814	12.3804617246778	12.4710347841186	12.4237178954184	2016	12.4710347841186	UNIDO MVA 2016 Database. Available at https://stat.unido.org	M
2017.Q2.G.01	NV_IND_MANF	Manufacturing value added share in GDP at constant 2010 United States dollars	246	23.308447	61.91586738	FIN	Finland	1	ANNUAL	PERCENT	17.0462150184384	17.1856197413971	17.473480339613	17.6939338345997	17.8137450994964	18.040123422823	19.2522184072581	20.153218987979	19.5393835339495	16.3043059087279	17.0615776330645	16.6514724841211	14.950581169721	15.1486387620968	15.0999048959214	15.0362647509454	15.0895333990386	15.0649845955446	2016	15.0895333990386	UNIDO MVA 2016 Database. Available at https://stat.unido.org	M
2017.Q2.G.01	NV_IND_MANF	Manufacturing value added share in GDP at constant 2010 United States dollars	248	19.80945969	60.1544901	ALA	Åland Islands	1	ANNUAL	PERCENT																						
2017.Q2.G.01	NV_IND_MANF	Manufacturing value added share in GDP at constant 2010 United States dollars	250	2.457288129	46.62660861	FRA	France	1	ANNUAL	PERCENT	10.8336485519007	10.7543961924855	10.6085337794983	10.7632335081276	10.7138294019116	10.7309399387724	10.7637982299117	10.7251110729027	10.4142382888857	10.0536258623309	10.1132075471698	10.280722414176	10.2423615092735	10.1935976472205	10.1555618347351	10.1300698724146	10.1080759125047	10.1659333552297	2016	10.1080759125047	UNIDO MVA 2016 Database. Available at https://stat.unido.org	M
2017.Q2.G.01	NV_IND_MANF	Manufacturing value added share in GDP at constant 2010 United States dollars	254	-53.23619089	3.922673437	GUF	French Guiana	1	ANNUAL	PERCENT																						
2017.Q2.G.01	NV_IND_MANF	Manufacturing value added share in GDP at constant 2010 United States dollars	258	-149.4052367	-17.67709294	PYF	French Polynesia	1	ANNUAL	PERCENT	6.07218689185211	6.08399680417774	6.31382636903693	5.91740921964945	5.76598155155383	5.35353428386935	4.57236643307697	4.67311211665949	4.9036996648747	4.81455688704015	4.57055141921062	4.60153966683557	4.66262576678413	4.60345075856304	4.62254001914389			4.62953884816369	2014	4.62254001914389	UNIDO MVA 2016 Database. Available at https://stat.unido.org	M
2017.Q2.G.01	NV_IND_MANF	Manufacturing value added share in GDP at constant 2010 United States dollars	260	69.64849091	-49.6068576	ATF	French Southern Territories	1	ANNUAL	PERCENT																						
2017.Q2.G.01	NV_IND_MANF	Manufacturing value added share in GDP at constant 2010 United States dollars	262	42.18274707	11.56004161	DJI	Djibouti	1	ANNUAL	PERCENT	3.67947279243527	3.71915338184594	3.73727791184835	3.73365651718484	3.77100395914479	3.80134158957656	3.50789285878528	3.5078928601497	3.56114360544027	3.42887255942787	3.33611078809714	3.14456375577628	3.30318236671677	3.26128563850803	3.23634391870435	3.15150871318843	3.06889731833776	3.20424359109107	2016	3.06889731833776	UNIDO MVA 2016 Database. Available at https://stat.unido.org	M
2017.Q2.G.01	NV_IND_MANF	Manufacturing value added share in GDP at constant 2010 United States dollars	266	11.78727747	-0.60687619	GAB	Gabon	1	ANNUAL	PERCENT	3.19553741298148	3.31034480826241	3.9087579629284	3.5605674463039	3.71180938133762	3.97395520206375	4.07875491326313	4.43429499860718	4.42891681300407	4.65147544310109	4.79084549747807	4.59849595734929	4.64653342699456	4.50572938531309	4.75032612083687	4.8556162107698	4.98146563471987	4.74793415572684	2016	4.98146563471987	UNIDO MVA 2016 Database. Available at https://stat.unido.org	M
2017.Q2.G.01	NV_IND_MANF	Manufacturing value added share in GDP at constant 2010 United States dollars	268	43.3713615	42.04813028	GEO	Georgia	1	ANNUAL	PERCENT	9.60581462643744	9.0605155756475	9.71921407168074	9.43847593867494	9.55642108749278	9.90316410535545	10.5450075571182	10.9140216777123	10.4012991734508	10.0630748550666	10.5656876711822	11.0513973160851	11.3450064238655	11.8826908938542	11.71050174989	11.6026866543593	11.5385748217349	11.6158921087408	2016	11.5385748217349	UNIDO MVA 2016 Database. Available at https://stat.unido.org	M
2017.Q2.G.01	NV_IND_MANF	Manufacturing value added share in GDP at constant 2010 United States dollars	270	-15.39944785	13.45295927	GMB	Gambia	1	ANNUAL	PERCENT	5.44472524708892	5.2325496622059	5.4522500324616	5.41804957846678	5.24275493384609	6.22080500437622	6.40497890278662	6.42104959032354	5.56999349886627	5.00930286255684	4.7221377239113	5.1291560209376	4.96459079636463	4.8886801060225	4.94612455045673	4.84504993190597	4.85506872476624	4.89990282190321	2016	4.85506872476624	UNIDO MVA 2016 Database. Available at https://stat.unido.org	M
2017.Q2.G.01	NV_IND_MANF	Manufacturing value added share in GDP at constant 2010 United States dollars	275	35.25694122	31.94347933	PSE	State of Palestine	1	ANNUAL	PERCENT	11.4310458119223	12.4633207274072	10.851365113558	12.8519859898775	11.5528602931624	13.0975322131466	10.0063845819348	10.5483394067929	13.1779818194689	13.0954861671379	13.2838182001773	11.5381662431532	12.7677466738718	13.0263527372007	12.1957486565026			12.6632826891917	2014	12.1957486565026	UNIDO MVA 2016 Database. Available at https://stat.unido.org	M
2017.Q2.G.01	NV_IND_MANF	Manufacturing value added share in GDP at constant 2010 United States dollars	276	10.3806066	51.08862743	DEU	Germany	1	ANNUAL	PERCENT	19.4701381742606	19.4043412422458	18.9870435806832	19.2972942443654	19.8211491173709	19.99222999223	20.8754208754209	21.1619462599855	20.4444444444444	17.5255490319635	19.9415204678363	20.9009826144621	20.458665065545	20.5490665856045	20.7184628249054	20.6330505394632	20.6328513434424	20.5984192717921	2016	20.6328513434424	UNIDO MVA 2016 Database. Available at https://stat.unido.org	M
2017.Q2.G.01	NV_IND_MANF	Manufacturing value added share in GDP at constant 2010 United States dollars	288	-1.205623522	7.964825185	GHA	Ghana	1	ANNUAL	PERCENT	7.84018944179686	7.77726247067994	7.77778598255426	7.73165120057241	7.67638994635121	7.58995449425522	7.56441590167763	7.16121962011558	6.80364900085262	6.40456825476112	6.38763218906604	6.55234707938039	6.11221412862646	5.66851875293835	5.42516666285937	5.33723170855739	5.25275274286299	5.55917679916891	2016	5.25275274286299	UNIDO MVA 2016 Database. Available at https://stat.unido.org	M
2017.Q2.G.01	NV_IND_MANF	Manufacturing value added share in GDP at constant 2010 United States dollars	292	-5.347561686	36.13895036	GIB	Gibraltar	1	ANNUAL	PERCENT																						
2017.Q2.G.01	NV_IND_MANF	Manufacturing value added share in GDP at constant 2010 United States dollars	296	-157.5643005	1.768837732	KIR	Kiribati	1	ANNUAL	PERCENT	5.07404108986795	5.15683691594208	5.59227807401103	4.94282992494372	5.15978240467714	5.56918283273918	5.47784788569468	5.48351666082142	5.15476736526975	5.43027148387856	5.63989545918065	5.17716137960381	5.27138336751873	5.13059788850828	5.19304766526588	5.05367290108125	4.93377003632851	5.11649437174053	2016	4.93377003632851	UNIDO MVA 2016 Database. Available at https://stat.unido.org	M
2017.Q2.G.01	NV_IND_MANF	Manufacturing value added share in GDP at constant 2010 United States dollars	300	22.58307827	39.47301873	GRC	Greece	1	ANNUAL	PERCENT	9.07413554523993	9.63835290608117	9.73922173026579	9.44448223283691	8.76410543394518	8.76198639840637	8.27588848083064	8.41653921983689	7.92994593118539	7.90824051838804	7.24493744481605	7.47714325873825	7.46020216892183	7.61592554574462	7.07202229850553	6.95958833264552	6.84589791877795	7.19072725291909	2016	6.84589791877795	UNIDO MVA 2016 Database. Available at https://stat.unido.org	M
2017.Q2.G.01	NV_IND_MANF	Manufacturing value added share in GDP at constant 2010 United States dollars	304	-41.39371316	74.75625681	GRL	Greenland	1	ANNUAL	PERCENT	5.62924025945842	5.6433932760767	5.73314412197825	5.51118336544715	5.8358137102397	6.59105429583509	5.76004867323942	5.13755303090605	4.66683395791451	3.39381738910475	3.21050994958304	3.44350432544118	4.33428027993791	3.76834544444657	4.03142578107411			4.04468383515286	2014	4.03142578107411	UNIDO MVA 2016 Database. Available at https://stat.unido.org	M
2017.Q2.G.01	NV_IND_MANF	Manufacturing value added share in GDP at constant 2010 United States dollars	308	-61.68248568	12.11238395	GRD	Grenada	1	ANNUAL	PERCENT	4.21070945771547	4.34356490785995	4.46849181119891	3.98678576568568	3.36482817184188	3.53131548084568	3.55312360977866	3.43677225299116	3.23672885501289	3.28499511219606	3.42845695563161	3.39788536430536	3.43396762711306	3.28542718856696	3.079176404827	3.0959371842032	3.10399215608522	3.19970011215909	2016	3.10399215608522	UNIDO MVA 2016 Database. Available at https://stat.unido.org	M
2017.Q2.G.01	NV_IND_MANF	Manufacturing value added share in GDP at constant 2010 United States dollars	312	-61.64762115	16.14416917	GLP	Guadeloupe	1	ANNUAL	PERCENT																						
2017.Q2.G.01	NV_IND_MANF	Manufacturing value added share in GDP at constant 2010 United States dollars	316	144.7029305	13.35485404	GUM	Guam	1	ANNUAL	PERCENT																						
2017.Q2.G.01	NV_IND_MANF	Manufacturing value added share in GDP at constant 2010 United States dollars	320	-91.2312746	15.00273719	GTM	Guatemala	1	ANNUAL	PERCENT	20.5411820653526	20.2954418325311	19.7627599932826	19.7573310760977	20.0908938911901	19.9632498640135	19.6559249276607	19.0528758457268	18.8182468309078	18.5491150268638	18.6353060579414	18.4330834085191	18.4878412028836	18.4444405977187	18.257702907417	18.0297284331369	17.8638189400603	18.2167064162433	2016	17.8638189400603	UNIDO MVA 2016 Database. Available at https://stat.unido.org	M
2017.Q2.G.01	NV_IND_MANF	Manufacturing value added share in GDP at constant 2010 United States dollars	324	-11.28173419	11.00210343	GIN	Guinea	1	ANNUAL	PERCENT	7.11031744863193	7.23373665350245	7.28186987805694	6.9077026546806	6.95496943466484	6.98873142123345	6.94100350249318	6.81145628589855	6.59068458622948	6.71628438877809	6.67014700931354	6.70224588918572	6.75385124840971	6.83307531136247	6.67793144780292	6.73982448865695	6.72732680125082	6.74640185949657	2016	6.72732680125082	UNIDO MVA 2016 Database. Available at https://stat.unido.org	M
2017.Q2.G.01	NV_IND_MANF	Manufacturing value added share in GDP at constant 2010 United States dollars	328	-58.97322037	4.788012784	GUY	Guyana	1	ANNUAL	PERCENT	11.2563656296769	11.2824208772572	6.10569885416291	6.04434598233208	5.8515987179008	6.68460229642347	6.67635473256271	6.74526347351186	6.24048833629234	6.23330085012731	5.92996309495078	6.04405936005324	5.93093584119249	6.11836081522681	6.56939613659736	6.56522881626611	6.56650713745891	6.35008574934834	2016	6.56650713745891	UNIDO MVA 2016 Database. Available at https://stat.unido.org	M
2017.Q2.G.01	NV_IND_MANF	Manufacturing value added share in GDP at constant 2010 United States dollars	332	-72.33640958	18.40426539	HTI	Haiti	1	ANNUAL	PERCENT	9.6048014957488	9.71589746457943	9.89916697256286	9.90291209327897	10.0082725513233	9.99216872477989	9.99811899882305	9.79833618270212	9.70690238249938	9.8375206940576	8.83141063762116	9.85574267351863	10.2572383509639	10.0531696783802	10.0006207061453	9.9180013880396	9.8279587772847	10.0113977801627	2016	9.8279587772847	UNIDO MVA 2016 Database. Available at https://stat.unido.org	M
2017.Q2.G.01	NV_IND_MANF	Manufacturing value added share in GDP at constant 2010 United States dollars	334	73.52633626	-53.09106147	HMD	Heard Island and McDonald Islands	1	ANNUAL	PERCENT																						
2017.Q2.G.01	NV_IND_MANF	Manufacturing value added share in GDP at constant 2010 United States dollars	336	12.45315803	41.90343751	VAT	Holy See	1	ANNUAL	PERCENT																						
2017.Q2.G.01	NV_IND_MANF	Manufacturing value added share in GDP at constant 2010 United States dollars	340	-86.59974381	14.82243161	HND	Honduras	1	ANNUAL	PERCENT	17.1542245236504	17.3421265550391	18.0122010844568	18.3334530458327	17.9544958457315	18.1147041228104	17.771004204231	17.5753600073611	17.4331279157554	16.4115395358403	16.5365570091433	16.6268226937474	16.2552730810085	16.3472434081125	16.1021397764069	16.1613232054534	16.2229835895822	16.2177926121127	2016	16.2229835895822	UNIDO MVA 2016 Database. Available at https://stat.unido.org	M
2017.Q2.G.01	NV_IND_MANF	Manufacturing value added share in GDP at constant 2010 United States dollars	344	114.0266445	22.41749934	HKG	China, Hong Kong Special Administrative Region	1	ANNUAL	PERCENT	3.73132374532889	3.39742943060385	3.00746097307744	2.60524994601889	2.46078820470566	2.32099621318705	2.21626159014384	2.05942165610273	1.87803939420286	1.76632306576924	1.70925358558952	1.6397931981701	1.59914387135941	1.55422767288607	1.51053997931232	1.39045920397407	1.28026203169763	1.4669265518459	2016	1.28026203169763	UNIDO MVA 2016 Database. Available at https://stat.unido.org	M
2017.Q2.G.01	NV_IND_MANF	Manufacturing value added share in GDP at constant 2010 United States dollars	348	19.41221519	47.1651448	HUN	Hungary	1	ANNUAL	PERCENT	16.4025777873806	16.5142335188239	16.9276813614096	17.5339915780893	17.6265075716211	17.8336340583266	18.3428644700873	19.7641470029121	18.935598271787	16.6157841769231	18.3691874923077	18.200282208546	18.2514578076923	17.3937536892099	17.9857498532857	18.4957526158724	18.9412640326337	18.2135955997388	2016	18.9412640326337	UNIDO MVA 2016 Database. Available at https://stat.unido.org	M
2017.Q2.G.01	NV_IND_MANF	Manufacturing value added share in GDP at constant 2010 United States dollars	352	-19.02116966	64.79134763	ISL	Iceland	1	ANNUAL	PERCENT	14.2488700484383	14.5776841834327	14.178119759444	13.9268762218735	13.6129504690418	12.3175558256161	12.1985993563668	11.5836117592888	11.8190640238828	12.2097747776902	12.9305031006438	13.7113303377241	13.8651276499286	13.8742598900286	13.7844216470044	13.6319434379784	13.4126556415484	13.7136816532977	2016	13.4126556415484	UNIDO MVA 2016 Database. Available at https://stat.unido.org	M
2017.Q2.G.01	NV_IND_MANF	Manufacturing value added share in GDP at constant 2010 United States dollars	356	79.3608464	22.34642074	IND	India	1	ANNUAL	PERCENT	15.6554299030133	15.4577178261118	15.4699091886631	15.3132591225075	15.4814371095915	15.7103705087064	16.4045307434299	16.4143999895597	16.5635724911209	16.9390327163169	16.8263473053892	16.7797432248372	17.0393803175545	16.745310170588	16.7779766502739	16.9033139566124	17.0325937969693	16.8997149783996	2016	17.0325937969693	UNIDO MVA 2016 Database. Available at https://stat.unido.org	M
2017.Q2.G.01	NV_IND_MANF	Manufacturing value added share in GDP at constant 2010 United States dollars	360	113.9174	-0.994582204	IDN	Indonesia	1	ANNUAL	PERCENT	23.657078835315	23.6558353581383	23.7660240129498	23.9371661388251	24.2271784056462	24.0074292997878	23.7784966925835	23.4281680003911	22.8761919813145	22.3209988408112	21.9867549668874	21.9951569731928	21.888425166873	21.7705455816167	21.511976373531	21.6394368116992	21.7670552001385	21.7154878267717	2016	21.7670552001385	UNIDO MVA 2016 Database. Available at https://stat.unido.org	M
2017.Q2.G.01	NV_IND_MANF	Manufacturing value added share in GDP at constant 2010 United States dollars	364	54.19766348	32.74370885	IRN	Iran (Islamic Republic of)	1	ANNUAL	PERCENT	8.92329074697451	9.90862310508817	10.3120609230769	10.492540197511	10.4567284868382	11.0826785470113	11.3424473991164	10.5607350435724	10.8040176022359	11.4112594998964	11.8395620662393	12.0315188125466	11.8300746821486	11.5796593356008	11.800384219346	12.0124068826021	12.3745950054135	11.9194240250222	2016	12.3745950054135	UNIDO MVA 2016 Database. Available at https://stat.unido.org	M
2017.Q2.G.01	NV_IND_MANF	Manufacturing value added share in GDP at constant 2010 United States dollars	368	43.76606267	33.05013795	IRQ	Iraq	1	ANNUAL	PERCENT	3.79593678692742	4.05230128246982	3.96739136031444	4.2386150631229	2.13656765608243	2.02406607041641	2.03038481156824	2.12716325631495	2.07585597187696	2.6681233768244	2.68735086581197	2.96222825746731	2.68566904975205	2.34609180673375	2.87809034591615	2.85209584345039	2.80436044427739	2.71326149802595	2016	2.80436044427739	UNIDO MVA 2016 Database. Available at https://stat.unido.org	M
2017.Q2.G.01	NV_IND_MANF	Manufacturing value added share in GDP at constant 2010 United States dollars	372	-7.121425272	53.25274054	IRL	Ireland	1	ANNUAL	PERCENT	22.5697883414634	22.9394262312139	23.9727326393443	22.7396698736842	21.5167557839196	21.4335623222749	21.0927976044444	19.6645902742616	18.7661307413793	19.3656953333333	20.2494462045455	19.8523699026549	19.4048341061947	18.1621729868996	18.3856380995851	19.6477454378074	19.7601800769666	19.0721141414907	2016	19.7601800769666	UNIDO MVA 2016 Database. Available at https://stat.unido.org	M
2017.Q2.G.01	NV_IND_MANF	Manufacturing value added share in GDP at constant 2010 United States dollars	376	34.62277992	31.06164552	ISR	Israel	1	ANNUAL	PERCENT	14.4520069127151	12.9119192172328	12.2190100534247	12.7187569415915	12.5529788404594	12.9903990618185	13.4903104342057	13.641862720448	13.5786222575986	12.8373810710761	13.8597652820513	13.1126414990487	12.7659881835903	12.5689630596032	12.4809925008757	12.265951109142	12.0706292216164	12.4305048149655	2016	12.0706292216164	UNIDO MVA 2016 Database. Available at https://stat.unido.org	M
2017.Q2.G.01	NV_IND_MANF	Manufacturing value added share in GDP at constant 2010 United States dollars	380	12.57022427	42.79917282	ITA	Italy	1	ANNUAL	PERCENT	15.7489181441034	15.3792636028164	15.3792636028164	14.9745539361471	15.044931785676	15.0157458322386	15.3614015072703	15.5735138873431	15.229786073	13.3097553126137	14.1784037558685	14.3634540410274	14.359920013429	14.2753861451457	14.1651515011268	14.1019549863099	14.0386413363565	14.1882107964736	2016	14.0386413363565	UNIDO MVA 2016 Database. Available at https://stat.unido.org	M
2017.Q2.G.01	NV_IND_MANF	Manufacturing value added share in GDP at constant 2010 United States dollars	384	-5.552690016	7.62211586	CIV	Côte d'Ivoire	1	ANNUAL	PERCENT	17.0288861848143	16.4050832322267	15.6343459346749	16.8070273579849	16.8664105233889	17.7288649707132	18.3781613384057	17.2842775863617	14.0800004720241	14.1994708866572	13.5853796284897	16.4349559683887	11.9159443650129	11.8163898064123	10.9846247151615	10.2206606294412	9.56378153521527	10.9002802102486	2016	9.56378153521527	UNIDO MVA 2016 Database. Available at https://stat.unido.org	M
2017.Q2.G.01	NV_IND_MANF	Manufacturing value added share in GDP at constant 2010 United States dollars	388	-77.31068409	18.15616857	JAM	Jamaica	1	ANNUAL	PERCENT	9.53466794936256	9.34198440286355	9.10482352027156	8.74602692954932	8.79697023074288	8.37545376880931	8.00760744402234	7.99672063944255	7.9974590954569	7.97295851319193	7.7417713409952	7.74552706446248	7.76824673065666	7.6906499918806	7.57401780447039	7.39003432109421	7.19241203759657	7.52307217713969	2016	7.19241203759657	UNIDO MVA 2016 Database. Available at https://stat.unido.org	M
2017.Q2.G.01	NV_IND_MANF	Manufacturing value added share in GDP at constant 2010 United States dollars	392	139.2716103	36.6554539	JPN	Japan	1	ANNUAL	PERCENT	17.3856679626685	16.7357054482582	16.3865201075576	16.8678610556274	17.4605234093014	17.9865173842926	18.4974443272727	19.1214619282465	19.5181305555172	17.0402802858678	19.4545454545455	19.0481560986415	19.1488652852444	18.8480130490342	19.0014527528585	18.9180575905823	18.825569295145	18.9483915945729	2016	18.825569295145	UNIDO MVA 2016 Database. Available at https://stat.unido.org	M
2017.Q2.G.01	NV_IND_MANF	Manufacturing value added share in GDP at constant 2010 United States dollars	398	66.65359159	48.01963494	KAZ	Kazakhstan	1	ANNUAL	PERCENT	12.9660422607438	12.9835019296074	12.729145512555	12.5626937454776	12.6215895621858	12.3225547725966	12.0108734564006	11.8627968510545	11.1375049922385	10.6968840431629	11.3249396824324	11.3009114771672	11.0907223638183	10.773975471454	10.3510022562516	10.1371711767206	9.88942794661969	10.4484598429728	2016	9.88942794661969	UNIDO MVA 2016 Database. Available at https://stat.unido.org	M
2017.Q2.G.01	NV_IND_MANF	Manufacturing value added share in GDP at constant 2010 United States dollars	400	37.13024774	30.65365973	JOR	Jordan	1	ANNUAL	PERCENT	13.3922996853652	13.6743344886464	15.5788222194929	15.3927714790864	16.5106367555513	17.0806611524952	17.5790523700299	17.7402021544874	17.3936671264901	16.8170456739191	16.7684263713184	17.0051892100726	16.9546044284897	16.8064061078123	16.5452380409902	16.3520097374939	16.2362855766853	16.5789087782943	2016	16.2362855766853	UNIDO MVA 2016 Database. Available at https://stat.unido.org	M
