geoAreaCode	years	Age	Freq	Units	sliceId	series.release	series.code	series.description	X	Y	OBJECTID	ISO3CD	geoAreaName	value	valueType	time_detail	source
92	2003	<1Y	ANNUAL	NUMBER	1	2017.Q2.G.01	SH_DYN_IMRTN	Infant deaths, total (number)	-64.63294223	18.42256578	254	VGB	British Virgin Islands				
92	2004	<1Y	ANNUAL	NUMBER	1	2017.Q2.G.01	SH_DYN_IMRTN	Infant deaths, total (number)	-64.63294223	18.42256578	254	VGB	British Virgin Islands				
92	2005	<1Y	ANNUAL	NUMBER	1	2017.Q2.G.01	SH_DYN_IMRTN	Infant deaths, total (number)	-64.63294223	18.42256578	254	VGB	British Virgin Islands				
92	2006	<1Y	ANNUAL	NUMBER	1	2017.Q2.G.01	SH_DYN_IMRTN	Infant deaths, total (number)	-64.63294223	18.42256578	254	VGB	British Virgin Islands				
92	2007	<1Y	ANNUAL	NUMBER	1	2017.Q2.G.01	SH_DYN_IMRTN	Infant deaths, total (number)	-64.63294223	18.42256578	254	VGB	British Virgin Islands				
92	2008	<1Y	ANNUAL	NUMBER	1	2017.Q2.G.01	SH_DYN_IMRTN	Infant deaths, total (number)	-64.63294223	18.42256578	254	VGB	British Virgin Islands				
92	2009	<1Y	ANNUAL	NUMBER	1	2017.Q2.G.01	SH_DYN_IMRTN	Infant deaths, total (number)	-64.63294223	18.42256578	254	VGB	British Virgin Islands				
92	2010	<1Y	ANNUAL	NUMBER	1	2017.Q2.G.01	SH_DYN_IMRTN	Infant deaths, total (number)	-64.63294223	18.42256578	254	VGB	British Virgin Islands				
92	2011	<1Y	ANNUAL	NUMBER	1	2017.Q2.G.01	SH_DYN_IMRTN	Infant deaths, total (number)	-64.63294223	18.42256578	254	VGB	British Virgin Islands				
92	2012	<1Y	ANNUAL	NUMBER	1	2017.Q2.G.01	SH_DYN_IMRTN	Infant deaths, total (number)	-64.63294223	18.42256578	254	VGB	British Virgin Islands				
92	2013	<1Y	ANNUAL	NUMBER	1	2017.Q2.G.01	SH_DYN_IMRTN	Infant deaths, total (number)	-64.63294223	18.42256578	254	VGB	British Virgin Islands				
92	2014	<1Y	ANNUAL	NUMBER	1	2017.Q2.G.01	SH_DYN_IMRTN	Infant deaths, total (number)	-64.63294223	18.42256578	254	VGB	British Virgin Islands				
92	2015	<1Y	ANNUAL	NUMBER	1	2017.Q2.G.01	SH_DYN_IMRTN	Infant deaths, total (number)	-64.63294223	18.42256578	254	VGB	British Virgin Islands				
96	2000	<1Y	ANNUAL	NUMBER	1	2017.Q2.G.01	SH_DYN_IMRTN	Infant deaths, total (number)	114.6288563	4.49736984	36	BRN	Brunei Darussalam	51	Float		United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.
96	2001	<1Y	ANNUAL	NUMBER	1	2017.Q2.G.01	SH_DYN_IMRTN	Infant deaths, total (number)	114.6288563	4.49736984	36	BRN	Brunei Darussalam	49	Float		United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.
96	2002	<1Y	ANNUAL	NUMBER	1	2017.Q2.G.01	SH_DYN_IMRTN	Infant deaths, total (number)	114.6288563	4.49736984	36	BRN	Brunei Darussalam	49	Float		United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.
96	2003	<1Y	ANNUAL	NUMBER	1	2017.Q2.G.01	SH_DYN_IMRTN	Infant deaths, total (number)	114.6288563	4.49736984	36	BRN	Brunei Darussalam	48	Float		United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.
96	2004	<1Y	ANNUAL	NUMBER	1	2017.Q2.G.01	SH_DYN_IMRTN	Infant deaths, total (number)	114.6288563	4.49736984	36	BRN	Brunei Darussalam	47	Float		United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.
96	2005	<1Y	ANNUAL	NUMBER	1	2017.Q2.G.01	SH_DYN_IMRTN	Infant deaths, total (number)	114.6288563	4.49736984	36	BRN	Brunei Darussalam	46	Float		United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.
96	2006	<1Y	ANNUAL	NUMBER	1	2017.Q2.G.01	SH_DYN_IMRTN	Infant deaths, total (number)	114.6288563	4.49736984	36	BRN	Brunei Darussalam	45	Float		United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.
96	2007	<1Y	ANNUAL	NUMBER	1	2017.Q2.G.01	SH_DYN_IMRTN	Infant deaths, total (number)	114.6288563	4.49736984	36	BRN	Brunei Darussalam	43	Float		United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.
96	2008	<1Y	ANNUAL	NUMBER	1	2017.Q2.G.01	SH_DYN_IMRTN	Infant deaths, total (number)	114.6288563	4.49736984	36	BRN	Brunei Darussalam	43	Float		United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.
96	2009	<1Y	ANNUAL	NUMBER	1	2017.Q2.G.01	SH_DYN_IMRTN	Infant deaths, total (number)	114.6288563	4.49736984	36	BRN	Brunei Darussalam	43	Float		United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.
96	2010	<1Y	ANNUAL	NUMBER	1	2017.Q2.G.01	SH_DYN_IMRTN	Infant deaths, total (number)	114.6288563	4.49736984	36	BRN	Brunei Darussalam	45	Float		United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.
96	2011	<1Y	ANNUAL	NUMBER	1	2017.Q2.G.01	SH_DYN_IMRTN	Infant deaths, total (number)	114.6288563	4.49736984	36	BRN	Brunei Darussalam	48	Float		United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.
96	2012	<1Y	ANNUAL	NUMBER	1	2017.Q2.G.01	SH_DYN_IMRTN	Infant deaths, total (number)	114.6288563	4.49736984	36	BRN	Brunei Darussalam	54	Float		United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.
96	2013	<1Y	ANNUAL	NUMBER	1	2017.Q2.G.01	SH_DYN_IMRTN	Infant deaths, total (number)	114.6288563	4.49736984	36	BRN	Brunei Darussalam	59	Float		United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.
96	2014	<1Y	ANNUAL	NUMBER	1	2017.Q2.G.01	SH_DYN_IMRTN	Infant deaths, total (number)	114.6288563	4.49736984	36	BRN	Brunei Darussalam	64	Float		United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.
96	2015	<1Y	ANNUAL	NUMBER	1	2017.Q2.G.01	SH_DYN_IMRTN	Infant deaths, total (number)	114.6288563	4.49736984	36	BRN	Brunei Darussalam	66	Float		United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.
100	2000	<1Y	ANNUAL	NUMBER	1	2017.Q2.G.01	SH_DYN_IMRTN	Infant deaths, total (number)	25.23763153	42.75731323	25	BGR	Bulgaria	1187	Float		United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.
100	2001	<1Y	ANNUAL	NUMBER	1	2017.Q2.G.01	SH_DYN_IMRTN	Infant deaths, total (number)	25.23763153	42.75731323	25	BGR	Bulgaria	1133	Float		United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.
100	2002	<1Y	ANNUAL	NUMBER	1	2017.Q2.G.01	SH_DYN_IMRTN	Infant deaths, total (number)	25.23763153	42.75731323	25	BGR	Bulgaria	1073	Float		United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.
100	2003	<1Y	ANNUAL	NUMBER	1	2017.Q2.G.01	SH_DYN_IMRTN	Infant deaths, total (number)	25.23763153	42.75731323	25	BGR	Bulgaria	1015	Float		United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.
100	2004	<1Y	ANNUAL	NUMBER	1	2017.Q2.G.01	SH_DYN_IMRTN	Infant deaths, total (number)	25.23763153	42.75731323	25	BGR	Bulgaria	960	Float		United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.
100	2005	<1Y	ANNUAL	NUMBER	1	2017.Q2.G.01	SH_DYN_IMRTN	Infant deaths, total (number)	25.23763153	42.75731323	25	BGR	Bulgaria	910	Float		United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.
100	2006	<1Y	ANNUAL	NUMBER	1	2017.Q2.G.01	SH_DYN_IMRTN	Infant deaths, total (number)	25.23763153	42.75731323	25	BGR	Bulgaria	894	Float		United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.
100	2007	<1Y	ANNUAL	NUMBER	1	2017.Q2.G.01	SH_DYN_IMRTN	Infant deaths, total (number)	25.23763153	42.75731323	25	BGR	Bulgaria	891	Float		United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.
100	2008	<1Y	ANNUAL	NUMBER	1	2017.Q2.G.01	SH_DYN_IMRTN	Infant deaths, total (number)	25.23763153	42.75731323	25	BGR	Bulgaria	893	Float		United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.
100	2009	<1Y	ANNUAL	NUMBER	1	2017.Q2.G.01	SH_DYN_IMRTN	Infant deaths, total (number)	25.23763153	42.75731323	25	BGR	Bulgaria	894	Float		United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.
100	2010	<1Y	ANNUAL	NUMBER	1	2017.Q2.G.01	SH_DYN_IMRTN	Infant deaths, total (number)	25.23763153	42.75731323	25	BGR	Bulgaria	872	Float		United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.
100	2011	<1Y	ANNUAL	NUMBER	1	2017.Q2.G.01	SH_DYN_IMRTN	Infant deaths, total (number)	25.23763153	42.75731323	25	BGR	Bulgaria	824	Float		United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.
100	2012	<1Y	ANNUAL	NUMBER	1	2017.Q2.G.01	SH_DYN_IMRTN	Infant deaths, total (number)	25.23763153	42.75731323	25	BGR	Bulgaria	750	Float		United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.
100	2013	<1Y	ANNUAL	NUMBER	1	2017.Q2.G.01	SH_DYN_IMRTN	Infant deaths, total (number)	25.23763153	42.75731323	25	BGR	Bulgaria	671	Float		United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.
100	2014	<1Y	ANNUAL	NUMBER	1	2017.Q2.G.01	SH_DYN_IMRTN	Infant deaths, total (number)	25.23763153	42.75731323	25	BGR	Bulgaria	604	Float		United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.
100	2015	<1Y	ANNUAL	NUMBER	1	2017.Q2.G.01	SH_DYN_IMRTN	Infant deaths, total (number)	25.23763153	42.75731323	25	BGR	Bulgaria	557	Float		United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.
104	2000	<1Y	ANNUAL	NUMBER	1	2017.Q2.G.01	SH_DYN_IMRTN	Infant deaths, total (number)	96.51752295	21.19332882	149	MMR	Myanmar	69913	Float		United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.
104	2001	<1Y	ANNUAL	NUMBER	1	2017.Q2.G.01	SH_DYN_IMRTN	Infant deaths, total (number)	96.51752295	21.19332882	149	MMR	Myanmar	68872	Float		United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.
104	2002	<1Y	ANNUAL	NUMBER	1	2017.Q2.G.01	SH_DYN_IMRTN	Infant deaths, total (number)	96.51752295	21.19332882	149	MMR	Myanmar	67648	Float		United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.
104	2003	<1Y	ANNUAL	NUMBER	1	2017.Q2.G.01	SH_DYN_IMRTN	Infant deaths, total (number)	96.51752295	21.19332882	149	MMR	Myanmar	66090	Float		United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.
104	2004	<1Y	ANNUAL	NUMBER	1	2017.Q2.G.01	SH_DYN_IMRTN	Infant deaths, total (number)	96.51752295	21.19332882	149	MMR	Myanmar	64040	Float		United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.
104	2005	<1Y	ANNUAL	NUMBER	1	2017.Q2.G.01	SH_DYN_IMRTN	Infant deaths, total (number)	96.51752295	21.19332882	149	MMR	Myanmar	61438	Float		United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.
104	2006	<1Y	ANNUAL	NUMBER	1	2017.Q2.G.01	SH_DYN_IMRTN	Infant deaths, total (number)	96.51752295	21.19332882	149	MMR	Myanmar	58240	Float		United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.
104	2007	<1Y	ANNUAL	NUMBER	1	2017.Q2.G.01	SH_DYN_IMRTN	Infant deaths, total (number)	96.51752295	21.19332882	149	MMR	Myanmar	54659	Float		United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.
104	2008	<1Y	ANNUAL	NUMBER	1	2017.Q2.G.01	SH_DYN_IMRTN	Infant deaths, total (number)	96.51752295	21.19332882	149	MMR	Myanmar	56086	Float		United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.
104	2009	<1Y	ANNUAL	NUMBER	1	2017.Q2.G.01	SH_DYN_IMRTN	Infant deaths, total (number)	96.51752295	21.19332882	149	MMR	Myanmar	47633	Float		United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.
104	2010	<1Y	ANNUAL	NUMBER	1	2017.Q2.G.01	SH_DYN_IMRTN	Infant deaths, total (number)	96.51752295	21.19332882	149	MMR	Myanmar	44646	Float		United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.
104	2011	<1Y	ANNUAL	NUMBER	1	2017.Q2.G.01	SH_DYN_IMRTN	Infant deaths, total (number)	96.51752295	21.19332882	149	MMR	Myanmar	42234	Float		United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.
104	2012	<1Y	ANNUAL	NUMBER	1	2017.Q2.G.01	SH_DYN_IMRTN	Infant deaths, total (number)	96.51752295	21.19332882	149	MMR	Myanmar	40219	Float		United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.
104	2013	<1Y	ANNUAL	NUMBER	1	2017.Q2.G.01	SH_DYN_IMRTN	Infant deaths, total (number)	96.51752295	21.19332882	149	MMR	Myanmar	38559	Float		United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.
104	2014	<1Y	ANNUAL	NUMBER	1	2017.Q2.G.01	SH_DYN_IMRTN	Infant deaths, total (number)	96.51752295	21.19332882	149	MMR	Myanmar	37267	Float		United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.
104	2015	<1Y	ANNUAL	NUMBER	1	2017.Q2.G.01	SH_DYN_IMRTN	Infant deaths, total (number)	96.51752295	21.19332882	149	MMR	Myanmar	36176	Float		United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.
108	2000	<1Y	ANNUAL	NUMBER	1	2017.Q2.G.01	SH_DYN_IMRTN	Infant deaths, total (number)	29.89080992	-3.366387428	20	BDI	Burundi	25794	Float		United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.
108	2001	<1Y	ANNUAL	NUMBER	1	2017.Q2.G.01	SH_DYN_IMRTN	Infant deaths, total (number)	29.89080992	-3.366387428	20	BDI	Burundi	25533	Float		United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.
108	2002	<1Y	ANNUAL	NUMBER	1	2017.Q2.G.01	SH_DYN_IMRTN	Infant deaths, total (number)	29.89080992	-3.366387428	20	BDI	Burundi	25512	Float		United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.
108	2003	<1Y	ANNUAL	NUMBER	1	2017.Q2.G.01	SH_DYN_IMRTN	Infant deaths, total (number)	29.89080992	-3.366387428	20	BDI	Burundi	25569	Float		United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.
108	2004	<1Y	ANNUAL	NUMBER	1	2017.Q2.G.01	SH_DYN_IMRTN	Infant deaths, total (number)	29.89080992	-3.366387428	20	BDI	Burundi	25737	Float		United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.
108	2005	<1Y	ANNUAL	NUMBER	1	2017.Q2.G.01	SH_DYN_IMRTN	Infant deaths, total (number)	29.89080992	-3.366387428	20	BDI	Burundi	25892	Float		United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.
108	2006	<1Y	ANNUAL	NUMBER	1	2017.Q2.G.01	SH_DYN_IMRTN	Infant deaths, total (number)	29.89080992	-3.366387428	20	BDI	Burundi	25939	Float		United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.
108	2007	<1Y	ANNUAL	NUMBER	1	2017.Q2.G.01	SH_DYN_IMRTN	Infant deaths, total (number)	29.89080992	-3.366387428	20	BDI	Burundi	26006	Float		United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.
108	2008	<1Y	ANNUAL	NUMBER	1	2017.Q2.G.01	SH_DYN_IMRTN	Infant deaths, total (number)	29.89080992	-3.366387428	20	BDI	Burundi	26031	Float		United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.
108	2009	<1Y	ANNUAL	NUMBER	1	2017.Q2.G.01	SH_DYN_IMRTN	Infant deaths, total (number)	29.89080992	-3.366387428	20	BDI	Burundi	26082	Float		United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.
108	2010	<1Y	ANNUAL	NUMBER	1	2017.Q2.G.01	SH_DYN_IMRTN	Infant deaths, total (number)	29.89080992	-3.366387428	20	BDI	Burundi	26039	Float		United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.
108	2011	<1Y	ANNUAL	NUMBER	1	2017.Q2.G.01	SH_DYN_IMRTN	Infant deaths, total (number)	29.89080992	-3.366387428	20	BDI	Burundi	25932	Float		United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.
108	2012	<1Y	ANNUAL	NUMBER	1	2017.Q2.G.01	SH_DYN_IMRTN	Infant deaths, total (number)	29.89080992	-3.366387428	20	BDI	Burundi	25698	Float		United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.
108	2013	<1Y	ANNUAL	NUMBER	1	2017.Q2.G.01	SH_DYN_IMRTN	Infant deaths, total (number)	29.89080992	-3.366387428	20	BDI	Burundi	25435	Float		United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.
108	2014	<1Y	ANNUAL	NUMBER	1	2017.Q2.G.01	SH_DYN_IMRTN	Infant deaths, total (number)	29.89080992	-3.366387428	20	BDI	Burundi	25172	Float		United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.
108	2015	<1Y	ANNUAL	NUMBER	1	2017.Q2.G.01	SH_DYN_IMRTN	Infant deaths, total (number)	29.89080992	-3.366387428	20	BDI	Burundi	24956	Float		United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.
112	2000	<1Y	ANNUAL	NUMBER	1	2017.Q2.G.01	SH_DYN_IMRTN	Infant deaths, total (number)	28.04940161	53.54193075	30	BLR	Belarus	1051	Float		United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.
112	2001	<1Y	ANNUAL	NUMBER	1	2017.Q2.G.01	SH_DYN_IMRTN	Infant deaths, total (number)	28.04940161	53.54193075	30	BLR	Belarus	961	Float		United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.
112	2002	<1Y	ANNUAL	NUMBER	1	2017.Q2.G.01	SH_DYN_IMRTN	Infant deaths, total (number)	28.04940161	53.54193075	30	BLR	Belarus	879	Float		United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.
112	2003	<1Y	ANNUAL	NUMBER	1	2017.Q2.G.01	SH_DYN_IMRTN	Infant deaths, total (number)	28.04940161	53.54193075	30	BLR	Belarus	824	Float		United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.
112	2004	<1Y	ANNUAL	NUMBER	1	2017.Q2.G.01	SH_DYN_IMRTN	Infant deaths, total (number)	28.04940161	53.54193075	30	BLR	Belarus	770	Float		United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.
112	2005	<1Y	ANNUAL	NUMBER	1	2017.Q2.G.01	SH_DYN_IMRTN	Infant deaths, total (number)	28.04940161	53.54193075	30	BLR	Belarus	735	Float		United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.
112	2006	<1Y	ANNUAL	NUMBER	1	2017.Q2.G.01	SH_DYN_IMRTN	Infant deaths, total (number)	28.04940161	53.54193075	30	BLR	Belarus	687	Float		United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.
112	2007	<1Y	ANNUAL	NUMBER	1	2017.Q2.G.01	SH_DYN_IMRTN	Infant deaths, total (number)	28.04940161	53.54193075	30	BLR	Belarus	637	Float		United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.
112	2008	<1Y	ANNUAL	NUMBER	1	2017.Q2.G.01	SH_DYN_IMRTN	Infant deaths, total (number)	28.04940161	53.54193075	30	BLR	Belarus	586	Float		United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.
112	2009	<1Y	ANNUAL	NUMBER	1	2017.Q2.G.01	SH_DYN_IMRTN	Infant deaths, total (number)	28.04940161	53.54193075	30	BLR	Belarus	546	Float		United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.
112	2010	<1Y	ANNUAL	NUMBER	1	2017.Q2.G.01	SH_DYN_IMRTN	Infant deaths, total (number)	28.04940161	53.54193075	30	BLR	Belarus	519	Float		United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.
112	2011	<1Y	ANNUAL	NUMBER	1	2017.Q2.G.01	SH_DYN_IMRTN	Infant deaths, total (number)	28.04940161	53.54193075	30	BLR	Belarus	492	Float		United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.
112	2012	<1Y	ANNUAL	NUMBER	1	2017.Q2.G.01	SH_DYN_IMRTN	Infant deaths, total (number)	28.04940161	53.54193075	30	BLR	Belarus	478	Float		United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.
112	2013	<1Y	ANNUAL	NUMBER	1	2017.Q2.G.01	SH_DYN_IMRTN	Infant deaths, total (number)	28.04940161	53.54193075	30	BLR	Belarus	471	Float		United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.
112	2014	<1Y	ANNUAL	NUMBER	1	2017.Q2.G.01	SH_DYN_IMRTN	Infant deaths, total (number)	28.04940161	53.54193075	30	BLR	Belarus	442	Float		United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.
112	2015	<1Y	ANNUAL	NUMBER	1	2017.Q2.G.01	SH_DYN_IMRTN	Infant deaths, total (number)	28.04940161	53.54193075	30	BLR	Belarus	428	Float		United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.
116	2000	<1Y	ANNUAL	NUMBER	1	2017.Q2.G.01	SH_DYN_IMRTN	Infant deaths, total (number)	104.922836	12.71163737	121	KHM	Cambodia	24931	Float		United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.
116	2001	<1Y	ANNUAL	NUMBER	1	2017.Q2.G.01	SH_DYN_IMRTN	Infant deaths, total (number)	104.922836	12.71163737	121	KHM	Cambodia	23070	Float		United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.
116	2002	<1Y	ANNUAL	NUMBER	1	2017.Q2.G.01	SH_DYN_IMRTN	Infant deaths, total (number)	104.922836	12.71163737	121	KHM	Cambodia	21358	Float		United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.
116	2003	<1Y	ANNUAL	NUMBER	1	2017.Q2.G.01	SH_DYN_IMRTN	Infant deaths, total (number)	104.922836	12.71163737	121	KHM	Cambodia	19975	Float		United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.
116	2004	<1Y	ANNUAL	NUMBER	1	2017.Q2.G.01	SH_DYN_IMRTN	Infant deaths, total (number)	104.922836	12.71163737	121	KHM	Cambodia	18972	Float		United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.
116	2005	<1Y	ANNUAL	NUMBER	1	2017.Q2.G.01	SH_DYN_IMRTN	Infant deaths, total (number)	104.922836	12.71163737	121	KHM	Cambodia	18148	Float		United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.
116	2006	<1Y	ANNUAL	NUMBER	1	2017.Q2.G.01	SH_DYN_IMRTN	Infant deaths, total (number)	104.922836	12.71163737	121	KHM	Cambodia	17473	Float		United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.
116	2007	<1Y	ANNUAL	NUMBER	1	2017.Q2.G.01	SH_DYN_IMRTN	Infant deaths, total (number)	104.922836	12.71163737	121	KHM	Cambodia	16807	Float		United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.
116	2008	<1Y	ANNUAL	NUMBER	1	2017.Q2.G.01	SH_DYN_IMRTN	Infant deaths, total (number)	104.922836	12.71163737	121	KHM	Cambodia	16061	Float		United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.
116	2009	<1Y	ANNUAL	NUMBER	1	2017.Q2.G.01	SH_DYN_IMRTN	Infant deaths, total (number)	104.922836	12.71163737	121	KHM	Cambodia	15114	Float		United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.
116	2010	<1Y	ANNUAL	NUMBER	1	2017.Q2.G.01	SH_DYN_IMRTN	Infant deaths, total (number)	104.922836	12.71163737	121	KHM	Cambodia	13992	Float		United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.
116	2011	<1Y	ANNUAL	NUMBER	1	2017.Q2.G.01	SH_DYN_IMRTN	Infant deaths, total (number)	104.922836	12.71163737	121	KHM	Cambodia	12731	Float		United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.
116	2012	<1Y	ANNUAL	NUMBER	1	2017.Q2.G.01	SH_DYN_IMRTN	Infant deaths, total (number)	104.922836	12.71163737	121	KHM	Cambodia	11460	Float		United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.
116	2013	<1Y	ANNUAL	NUMBER	1	2017.Q2.G.01	SH_DYN_IMRTN	Infant deaths, total (number)	104.922836	12.71163737	121	KHM	Cambodia	10360	Float		United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.
116	2014	<1Y	ANNUAL	NUMBER	1	2017.Q2.G.01	SH_DYN_IMRTN	Infant deaths, total (number)	104.922836	12.71163737	121	KHM	Cambodia	9461	Float		United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.
116	2015	<1Y	ANNUAL	NUMBER	1	2017.Q2.G.01	SH_DYN_IMRTN	Infant deaths, total (number)	104.922836	12.71163737	121	KHM	Cambodia	8759	Float		United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.
120	2000	<1Y	ANNUAL	NUMBER	1	2017.Q2.G.01	SH_DYN_IMRTN	Infant deaths, total (number)	12.7419827	5.692387031	47	CMR	Cameroon	58028	Float		United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.
120	2001	<1Y	ANNUAL	NUMBER	1	2017.Q2.G.01	SH_DYN_IMRTN	Infant deaths, total (number)	12.7419827	5.692387031	47	CMR	Cameroon	57753	Float		United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.
120	2002	<1Y	ANNUAL	NUMBER	1	2017.Q2.G.01	SH_DYN_IMRTN	Infant deaths, total (number)	12.7419827	5.692387031	47	CMR	Cameroon	57196	Float		United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.
120	2003	<1Y	ANNUAL	NUMBER	1	2017.Q2.G.01	SH_DYN_IMRTN	Infant deaths, total (number)	12.7419827	5.692387031	47	CMR	Cameroon	56594	Float		United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.
120	2004	<1Y	ANNUAL	NUMBER	1	2017.Q2.G.01	SH_DYN_IMRTN	Infant deaths, total (number)	12.7419827	5.692387031	47	CMR	Cameroon	56051	Float		United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.
