series.release	series.code	series.description	geoAreaCode	X	Y	ISO3CD	geoAreaName	sliceId	Age	Freq	Sex	Units	2000	2001	2002	2003	2004	2005	2006	2007	2008	2009	2010	2011	2012	2013	2014	2015	2016	last.5.years.mean	latest.year	latest.value	latest.source	latest.nature
2017.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training	266	11.78727747	-0.60687619	GAB	Gabon	16	18-35	ANNUAL	BOTHSEX	PERCENT																						
2017.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training	266	11.78727747	-0.60687619	GAB	Gabon	17	18-35	ANNUAL	FEMALE	PERCENT																						
2017.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training	266	11.78727747	-0.60687619	GAB	Gabon	18	18-35	ANNUAL	MALE	PERCENT																						
2017.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training	266	11.78727747	-0.60687619	GAB	Gabon	19	14-24	ANNUAL	BOTHSEX	PERCENT																						
2017.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training	266	11.78727747	-0.60687619	GAB	Gabon	20	14-24	ANNUAL	FEMALE	PERCENT																						
2017.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training	266	11.78727747	-0.60687619	GAB	Gabon	21	14-24	ANNUAL	MALE	PERCENT																						
2017.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training	266	11.78727747	-0.60687619	GAB	Gabon	22	14-29	ANNUAL	BOTHSEX	PERCENT																						
2017.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training	266	11.78727747	-0.60687619	GAB	Gabon	23	14-29	ANNUAL	MALE	PERCENT																						
2017.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training	266	11.78727747	-0.60687619	GAB	Gabon	24	14-29	ANNUAL	FEMALE	PERCENT																						
2017.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training	268	43.3713615	42.04813028	GEO	Georgia	1	15-24	ANNUAL	BOTHSEX	PERCENT																						
2017.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training	268	43.3713615	42.04813028	GEO	Georgia	2	15-24	ANNUAL	FEMALE	PERCENT																						
2017.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training	268	43.3713615	42.04813028	GEO	Georgia	3	15-24	ANNUAL	MALE	PERCENT																						
2017.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training	268	43.3713615	42.04813028	GEO	Georgia	4	15-29	ANNUAL	BOTHSEX	PERCENT																						
2017.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training	268	43.3713615	42.04813028	GEO	Georgia	5	16-24	ANNUAL	BOTHSEX	PERCENT																						
2017.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training	268	43.3713615	42.04813028	GEO	Georgia	6	16-24	ANNUAL	MALE	PERCENT																						
2017.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training	268	43.3713615	42.04813028	GEO	Georgia	7	16-24	ANNUAL	FEMALE	PERCENT																						
2017.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training	268	43.3713615	42.04813028	GEO	Georgia	8	14-28	ANNUAL	BOTHSEX	PERCENT																						
2017.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training	268	43.3713615	42.04813028	GEO	Georgia	9	14-28	ANNUAL	MALE	PERCENT																						
2017.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training	268	43.3713615	42.04813028	GEO	Georgia	10	14-28	ANNUAL	FEMALE	PERCENT																						
2017.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training	268	43.3713615	42.04813028	GEO	Georgia	11	15-29	ANNUAL	MALE	PERCENT																						
2017.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training	268	43.3713615	42.04813028	GEO	Georgia	12	15-29	ANNUAL	FEMALE	PERCENT																						
2017.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training	268	43.3713615	42.04813028	GEO	Georgia	13	12-30	ANNUAL	FEMALE	PERCENT																						
2017.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training	268	43.3713615	42.04813028	GEO	Georgia	14	12-30	ANNUAL	BOTHSEX	PERCENT																						
2017.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training	268	43.3713615	42.04813028	GEO	Georgia	15	12-30	ANNUAL	MALE	PERCENT																						
2017.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training	268	43.3713615	42.04813028	GEO	Georgia	16	18-35	ANNUAL	BOTHSEX	PERCENT																						
2017.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training	268	43.3713615	42.04813028	GEO	Georgia	17	18-35	ANNUAL	FEMALE	PERCENT																						
2017.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training	268	43.3713615	42.04813028	GEO	Georgia	18	18-35	ANNUAL	MALE	PERCENT																						
2017.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training	268	43.3713615	42.04813028	GEO	Georgia	19	14-24	ANNUAL	BOTHSEX	PERCENT																						
2017.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training	268	43.3713615	42.04813028	GEO	Georgia	20	14-24	ANNUAL	FEMALE	PERCENT																						
2017.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training	268	43.3713615	42.04813028	GEO	Georgia	21	14-24	ANNUAL	MALE	PERCENT																						
2017.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training	268	43.3713615	42.04813028	GEO	Georgia	22	14-29	ANNUAL	BOTHSEX	PERCENT																						
2017.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training	268	43.3713615	42.04813028	GEO	Georgia	23	14-29	ANNUAL	MALE	PERCENT																						
2017.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training	268	43.3713615	42.04813028	GEO	Georgia	24	14-29	ANNUAL	FEMALE	PERCENT																						
2017.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training	270	-15.39944785	13.45295927	GMB	Gambia	1	15-24	ANNUAL	BOTHSEX	PERCENT													34					34	2012	34	Labour force survey	C
2017.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training	270	-15.39944785	13.45295927	GMB	Gambia	2	15-24	ANNUAL	FEMALE	PERCENT													42.6					42.6	2012	42.6	Labour force survey	C
2017.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training	270	-15.39944785	13.45295927	GMB	Gambia	3	15-24	ANNUAL	MALE	PERCENT													23.8					23.8	2012	23.8	Labour force survey	C
2017.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training	270	-15.39944785	13.45295927	GMB	Gambia	4	15-29	ANNUAL	BOTHSEX	PERCENT																						
2017.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training	270	-15.39944785	13.45295927	GMB	Gambia	5	16-24	ANNUAL	BOTHSEX	PERCENT																						
2017.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training	270	-15.39944785	13.45295927	GMB	Gambia	6	16-24	ANNUAL	MALE	PERCENT																						
2017.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training	270	-15.39944785	13.45295927	GMB	Gambia	7	16-24	ANNUAL	FEMALE	PERCENT																						
2017.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training	270	-15.39944785	13.45295927	GMB	Gambia	8	14-28	ANNUAL	BOTHSEX	PERCENT																						
2017.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training	270	-15.39944785	13.45295927	GMB	Gambia	9	14-28	ANNUAL	MALE	PERCENT																						
2017.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training	270	-15.39944785	13.45295927	GMB	Gambia	10	14-28	ANNUAL	FEMALE	PERCENT																						
2017.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training	270	-15.39944785	13.45295927	GMB	Gambia	11	15-29	ANNUAL	MALE	PERCENT																						
2017.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training	270	-15.39944785	13.45295927	GMB	Gambia	12	15-29	ANNUAL	FEMALE	PERCENT																						
2017.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training	270	-15.39944785	13.45295927	GMB	Gambia	13	12-30	ANNUAL	FEMALE	PERCENT																						
2017.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training	270	-15.39944785	13.45295927	GMB	Gambia	14	12-30	ANNUAL	BOTHSEX	PERCENT																						
2017.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training	270	-15.39944785	13.45295927	GMB	Gambia	15	12-30	ANNUAL	MALE	PERCENT																						
2017.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training	270	-15.39944785	13.45295927	GMB	Gambia	16	18-35	ANNUAL	BOTHSEX	PERCENT																						
2017.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training	270	-15.39944785	13.45295927	GMB	Gambia	17	18-35	ANNUAL	FEMALE	PERCENT																						
2017.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training	270	-15.39944785	13.45295927	GMB	Gambia	18	18-35	ANNUAL	MALE	PERCENT																						
2017.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training	270	-15.39944785	13.45295927	GMB	Gambia	19	14-24	ANNUAL	BOTHSEX	PERCENT																						
2017.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training	270	-15.39944785	13.45295927	GMB	Gambia	20	14-24	ANNUAL	FEMALE	PERCENT																						
2017.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training	270	-15.39944785	13.45295927	GMB	Gambia	21	14-24	ANNUAL	MALE	PERCENT																						
2017.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training	270	-15.39944785	13.45295927	GMB	Gambia	22	14-29	ANNUAL	BOTHSEX	PERCENT																						
2017.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training	270	-15.39944785	13.45295927	GMB	Gambia	23	14-29	ANNUAL	MALE	PERCENT																						
2017.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training	270	-15.39944785	13.45295927	GMB	Gambia	24	14-29	ANNUAL	FEMALE	PERCENT																						
2017.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training	275	35.25694122	31.94347933	PSE	State of Palestine	1	15-24	ANNUAL	BOTHSEX	PERCENT										27.847486	28.893416	27	28.93	31.04		31.56		30.51	2015	31.56	ILOSTAT - Labour force survey	C
2017.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training	275	35.25694122	31.94347933	PSE	State of Palestine	2	15-24	ANNUAL	FEMALE	PERCENT										32.639119	34.005065	33.38	35.67	37.84		37.19		36.9	2015	37.19	ILOSTAT - Labour force survey	C
2017.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training	275	35.25694122	31.94347933	PSE	State of Palestine	3	15-24	ANNUAL	MALE	PERCENT										23.254725	23.990774	20.88	22.46	24.52		26.15		24.3766666666667	2015	26.15	ILOSTAT - Labour force survey	C
2017.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training	275	35.25694122	31.94347933	PSE	State of Palestine	4	15-29	ANNUAL	BOTHSEX	PERCENT																						
2017.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training	275	35.25694122	31.94347933	PSE	State of Palestine	5	16-24	ANNUAL	BOTHSEX	PERCENT																						
2017.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training	275	35.25694122	31.94347933	PSE	State of Palestine	6	16-24	ANNUAL	MALE	PERCENT																						
2017.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training	275	35.25694122	31.94347933	PSE	State of Palestine	7	16-24	ANNUAL	FEMALE	PERCENT																						
2017.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training	275	35.25694122	31.94347933	PSE	State of Palestine	8	14-28	ANNUAL	BOTHSEX	PERCENT																						
2017.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training	275	35.25694122	31.94347933	PSE	State of Palestine	9	14-28	ANNUAL	MALE	PERCENT																						
2017.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training	275	35.25694122	31.94347933	PSE	State of Palestine	10	14-28	ANNUAL	FEMALE	PERCENT																						
2017.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training	275	35.25694122	31.94347933	PSE	State of Palestine	11	15-29	ANNUAL	MALE	PERCENT																						
2017.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training	275	35.25694122	31.94347933	PSE	State of Palestine	12	15-29	ANNUAL	FEMALE	PERCENT																						
2017.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training	275	35.25694122	31.94347933	PSE	State of Palestine	13	12-30	ANNUAL	FEMALE	PERCENT																						
2017.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training	275	35.25694122	31.94347933	PSE	State of Palestine	14	12-30	ANNUAL	BOTHSEX	PERCENT																						
2017.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training	275	35.25694122	31.94347933	PSE	State of Palestine	15	12-30	ANNUAL	MALE	PERCENT																						
2017.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training	275	35.25694122	31.94347933	PSE	State of Palestine	16	18-35	ANNUAL	BOTHSEX	PERCENT																						
2017.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training	275	35.25694122	31.94347933	PSE	State of Palestine	17	18-35	ANNUAL	FEMALE	PERCENT																						
2017.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training	275	35.25694122	31.94347933	PSE	State of Palestine	18	18-35	ANNUAL	MALE	PERCENT																						
2017.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training	275	35.25694122	31.94347933	PSE	State of Palestine	19	14-24	ANNUAL	BOTHSEX	PERCENT																						
2017.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training	275	35.25694122	31.94347933	PSE	State of Palestine	20	14-24	ANNUAL	FEMALE	PERCENT																						
2017.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training	275	35.25694122	31.94347933	PSE	State of Palestine	21	14-24	ANNUAL	MALE	PERCENT																						
2017.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training	275	35.25694122	31.94347933	PSE	State of Palestine	22	14-29	ANNUAL	BOTHSEX	PERCENT																						
2017.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training	275	35.25694122	31.94347933	PSE	State of Palestine	23	14-29	ANNUAL	MALE	PERCENT																						
2017.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training	275	35.25694122	31.94347933	PSE	State of Palestine	24	14-29	ANNUAL	FEMALE	PERCENT																						
2017.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training	276	10.3806066	51.08862743	DEU	Germany	1	15-24	ANNUAL	BOTHSEX	PERCENT				10.03	10.08	11.28	10.06	9.3	8.43	8.8	8.3	7.49	7.1	6.25	6.36	6.17		6.47	2015	6.17	ILOSTAT - Labour force survey	C
2017.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training	276	10.3806066	51.08862743	DEU	Germany	2	15-24	ANNUAL	FEMALE	PERCENT				10.33	10.28	12.11	10.87	10.21	9.46	9.4	9.04	8.34	7.93	7	7.23	6.99		7.2875	2015	6.99	ILOSTAT - Labour force survey	C
2017.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training	276	10.3806066	51.08862743	DEU	Germany	3	15-24	ANNUAL	MALE	PERCENT				9.74	9.89	10.48	9.28	8.43	7.45	8.22	7.58	6.66	6.31	5.54	5.54	5.41		5.7	2015	5.41	ILOSTAT - Labour force survey	C
2017.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training	276	10.3806066	51.08862743	DEU	Germany	4	15-29	ANNUAL	BOTHSEX	PERCENT																						
2017.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training	276	10.3806066	51.08862743	DEU	Germany	5	16-24	ANNUAL	BOTHSEX	PERCENT																						
2017.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training	276	10.3806066	51.08862743	DEU	Germany	6	16-24	ANNUAL	MALE	PERCENT																						
2017.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training	276	10.3806066	51.08862743	DEU	Germany	7	16-24	ANNUAL	FEMALE	PERCENT																						
2017.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training	276	10.3806066	51.08862743	DEU	Germany	8	14-28	ANNUAL	BOTHSEX	PERCENT																						
2017.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training	276	10.3806066	51.08862743	DEU	Germany	9	14-28	ANNUAL	MALE	PERCENT																						
2017.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training	276	10.3806066	51.08862743	DEU	Germany	10	14-28	ANNUAL	FEMALE	PERCENT																						
2017.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training	276	10.3806066	51.08862743	DEU	Germany	11	15-29	ANNUAL	MALE	PERCENT																						
2017.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training	276	10.3806066	51.08862743	DEU	Germany	12	15-29	ANNUAL	FEMALE	PERCENT																						
2017.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training	276	10.3806066	51.08862743	DEU	Germany	13	12-30	ANNUAL	FEMALE	PERCENT																						
2017.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training	276	10.3806066	51.08862743	DEU	Germany	14	12-30	ANNUAL	BOTHSEX	PERCENT																						
2017.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training	276	10.3806066	51.08862743	DEU	Germany	15	12-30	ANNUAL	MALE	PERCENT																						
2017.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training	276	10.3806066	51.08862743	DEU	Germany	16	18-35	ANNUAL	BOTHSEX	PERCENT																						
2017.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training	276	10.3806066	51.08862743	DEU	Germany	17	18-35	ANNUAL	FEMALE	PERCENT																						
2017.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training	276	10.3806066	51.08862743	DEU	Germany	18	18-35	ANNUAL	MALE	PERCENT																						
2017.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training	276	10.3806066	51.08862743	DEU	Germany	19	14-24	ANNUAL	BOTHSEX	PERCENT																						
2017.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training	276	10.3806066	51.08862743	DEU	Germany	20	14-24	ANNUAL	FEMALE	PERCENT																						
2017.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training	276	10.3806066	51.08862743	DEU	Germany	21	14-24	ANNUAL	MALE	PERCENT																						
2017.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training	276	10.3806066	51.08862743	DEU	Germany	22	14-29	ANNUAL	BOTHSEX	PERCENT																						
2017.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training	276	10.3806066	51.08862743	DEU	Germany	23	14-29	ANNUAL	MALE	PERCENT																						
2017.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training	276	10.3806066	51.08862743	DEU	Germany	24	14-29	ANNUAL	FEMALE	PERCENT																						
2017.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training	288	-1.205623522	7.964825185	GHA	Ghana	1	15-24	ANNUAL	BOTHSEX	PERCENT														11.1				11.1	2013	11.1	Other household survey	C
2017.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training	288	-1.205623522	7.964825185	GHA	Ghana	2	15-24	ANNUAL	FEMALE	PERCENT														13.3				13.3	2013	13.3	Other household survey	C
2017.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training	288	-1.205623522	7.964825185	GHA	Ghana	3	15-24	ANNUAL	MALE	PERCENT														8.7				8.7	2013	8.7	Other household survey	C
2017.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training	288	-1.205623522	7.964825185	GHA	Ghana	4	15-29	ANNUAL	BOTHSEX	PERCENT																						
2017.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training	288	-1.205623522	7.964825185	GHA	Ghana	5	16-24	ANNUAL	BOTHSEX	PERCENT																						
2017.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training	288	-1.205623522	7.964825185	GHA	Ghana	6	16-24	ANNUAL	MALE	PERCENT																						
2017.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training	288	-1.205623522	7.964825185	GHA	Ghana	7	16-24	ANNUAL	FEMALE	PERCENT																						
2017.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training	288	-1.205623522	7.964825185	GHA	Ghana	8	14-28	ANNUAL	BOTHSEX	PERCENT																						
2017.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training	288	-1.205623522	7.964825185	GHA	Ghana	9	14-28	ANNUAL	MALE	PERCENT																						
2017.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training	288	-1.205623522	7.964825185	GHA	Ghana	10	14-28	ANNUAL	FEMALE	PERCENT																						
2017.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training	288	-1.205623522	7.964825185	GHA	Ghana	11	15-29	ANNUAL	MALE	PERCENT																						
2017.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training	288	-1.205623522	7.964825185	GHA	Ghana	12	15-29	ANNUAL	FEMALE	PERCENT																						
2017.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training	288	-1.205623522	7.964825185	GHA	Ghana	13	12-30	ANNUAL	FEMALE	PERCENT																						
2017.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training	288	-1.205623522	7.964825185	GHA	Ghana	14	12-30	ANNUAL	BOTHSEX	PERCENT																						
2017.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training	288	-1.205623522	7.964825185	GHA	Ghana	15	12-30	ANNUAL	MALE	PERCENT																						
2017.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training	288	-1.205623522	7.964825185	GHA	Ghana	16	18-35	ANNUAL	BOTHSEX	PERCENT																						
2017.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training	288	-1.205623522	7.964825185	GHA	Ghana	17	18-35	ANNUAL	FEMALE	PERCENT																						
2017.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training	288	-1.205623522	7.964825185	GHA	Ghana	18	18-35	ANNUAL	MALE	PERCENT																						
2017.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training	288	-1.205623522	7.964825185	GHA	Ghana	19	14-24	ANNUAL	BOTHSEX	PERCENT																						
2017.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training	288	-1.205623522	7.964825185	GHA	Ghana	20	14-24	ANNUAL	FEMALE	PERCENT																						
2017.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training	288	-1.205623522	7.964825185	GHA	Ghana	21	14-24	ANNUAL	MALE	PERCENT																						
2017.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training	288	-1.205623522	7.964825185	GHA	Ghana	22	14-29	ANNUAL	BOTHSEX	PERCENT																						
2017.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training	288	-1.205623522	7.964825185	GHA	Ghana	23	14-29	ANNUAL	MALE	PERCENT																						
2017.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training	288	-1.205623522	7.964825185	GHA	Ghana	24	14-29	ANNUAL	FEMALE	PERCENT																						
2017.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training	292	-5.347561686	36.13895036	GIB	Gibraltar	1	15-24	ANNUAL	BOTHSEX	PERCENT																						
2017.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training	292	-5.347561686	36.13895036	GIB	Gibraltar	2	15-24	ANNUAL	FEMALE	PERCENT																						
2017.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training	292	-5.347561686	36.13895036	GIB	Gibraltar	3	15-24	ANNUAL	MALE	PERCENT																						
2017.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training	292	-5.347561686	36.13895036	GIB	Gibraltar	4	15-29	ANNUAL	BOTHSEX	PERCENT																						
2017.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training	292	-5.347561686	36.13895036	GIB	Gibraltar	5	16-24	ANNUAL	BOTHSEX	PERCENT																						
2017.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training	292	-5.347561686	36.13895036	GIB	Gibraltar	6	16-24	ANNUAL	MALE	PERCENT																						
2017.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training	292	-5.347561686	36.13895036	GIB	Gibraltar	7	16-24	ANNUAL	FEMALE	PERCENT																						
2017.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training	292	-5.347561686	36.13895036	GIB	Gibraltar	8	14-28	ANNUAL	BOTHSEX	PERCENT																						
2017.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training	292	-5.347561686	36.13895036	GIB	Gibraltar	9	14-28	ANNUAL	MALE	PERCENT																						
2017.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training	292	-5.347561686	36.13895036	GIB	Gibraltar	10	14-28	ANNUAL	FEMALE	PERCENT																						
2017.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training	292	-5.347561686	36.13895036	GIB	Gibraltar	11	15-29	ANNUAL	MALE	PERCENT																						
2017.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training	292	-5.347561686	36.13895036	GIB	Gibraltar	12	15-29	ANNUAL	FEMALE	PERCENT																						
2017.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training	292	-5.347561686	36.13895036	GIB	Gibraltar	13	12-30	ANNUAL	FEMALE	PERCENT																						
2017.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training	292	-5.347561686	36.13895036	GIB	Gibraltar	14	12-30	ANNUAL	BOTHSEX	PERCENT																						
2017.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training	292	-5.347561686	36.13895036	GIB	Gibraltar	15	12-30	ANNUAL	MALE	PERCENT																						
2017.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training	292	-5.347561686	36.13895036	GIB	Gibraltar	16	18-35	ANNUAL	BOTHSEX	PERCENT																						
2017.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training	292	-5.347561686	36.13895036	GIB	Gibraltar	17	18-35	ANNUAL	FEMALE	PERCENT																						
2017.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training	292	-5.347561686	36.13895036	GIB	Gibraltar	18	18-35	ANNUAL	MALE	PERCENT																						
2017.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training	292	-5.347561686	36.13895036	GIB	Gibraltar	19	14-24	ANNUAL	BOTHSEX	PERCENT																						
2017.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training	292	-5.347561686	36.13895036	GIB	Gibraltar	20	14-24	ANNUAL	FEMALE	PERCENT																						
2017.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training	292	-5.347561686	36.13895036	GIB	Gibraltar	21	14-24	ANNUAL	MALE	PERCENT																						
