series.release	series.code	series.description	geoAreaCode	X	Y	ISO3CD	geoAreaName	sliceId	Freq	Units	2005	2006	2007	2008	2009	2010	2011	2012	2013	2014	2015	last.5.years.mean	latest.year	latest.value	latest.source	latest.nature
2017.Q2.G.01	DC_TOF_TRDCML	Total official flows commitments for Aid for Trade, by recipient	388	-77.31068409	18.15616857	JAM	Jamaica	1	ANNUAL	CON_USD	30.904182	16.644207	48.117982	32.321892	37.93077	38.139466	48.343132	12.587634	43.633159	7.091114	4.579376	23.246883	2015	4.579376		
2017.Q2.G.01	DC_TOF_TRDCML	Total official flows commitments for Aid for Trade, by recipient	392	139.2716103	36.6554539	JPN	Japan	1	ANNUAL	CON_USD																
2017.Q2.G.01	DC_TOF_TRDCML	Total official flows commitments for Aid for Trade, by recipient	398	66.65359159	48.01963494	KAZ	Kazakhstan	1	ANNUAL	CON_USD	38.073772	61.698227	173.394923	99.387765	59.153323	172.02232	12.946782	35.291593	9.318742	44.105326	15.552663	23.4430212	2015	15.552663		
2017.Q2.G.01	DC_TOF_TRDCML	Total official flows commitments for Aid for Trade, by recipient	400	37.13024774	30.65365973	JOR	Jordan	1	ANNUAL	CON_USD	38.19184	5.937903	78.794407	253.403369	188.564406	126.357372	207.66121	377.380628	818.580078	160.702542	516.303487	416.125589	2015	516.303487		
2017.Q2.G.01	DC_TOF_TRDCML	Total official flows commitments for Aid for Trade, by recipient	404	37.86096816	0.534797278	KEN	Kenya	1	ANNUAL	CON_USD	282.182901	467.767907	772.159185	80.945094	906.635432	1339.542996	798.504314	2152.760964	634.498551	881.157674	1662.855399	1225.9553804	2015	1662.855399		
2017.Q2.G.01	DC_TOF_TRDCML	Total official flows commitments for Aid for Trade, by recipient	408	127.1803633	40.1462645	PRK	Democratic People's Republic of Korea	1	ANNUAL	CON_USD	35.169925	8.188092	2.615794	16.537765	3.821468	0.663179	0.207834	21.970652	2.655246	2.339775	2.52677	5.9400554	2015	2.52677		
2017.Q2.G.01	DC_TOF_TRDCML	Total official flows commitments for Aid for Trade, by recipient	410	127.8610254	36.45201023	KOR	Republic of Korea	1	ANNUAL	CON_USD																
2017.Q2.G.01	DC_TOF_TRDCML	Total official flows commitments for Aid for Trade, by recipient	414	47.49305029	29.53949468	KWT	Kuwait	1	ANNUAL	CON_USD																
2017.Q2.G.01	DC_TOF_TRDCML	Total official flows commitments for Aid for Trade, by recipient	417	74.52324839	41.46204516	KGZ	Kyrgyzstan	1	ANNUAL	CON_USD	50.691409	71.994474	125.298131	74.075873	121.121446	148.546366	188.484711	151.079261	133.416687	264.26529	273.70181	202.1895518	2015	273.70181		
2017.Q2.G.01	DC_TOF_TRDCML	Total official flows commitments for Aid for Trade, by recipient	418	101.9901968	20.27482773	LAO	Lao People's Democratic Republic	1	ANNUAL	CON_USD	139.789965	109.813428	132.644071	98.416098	100.744205	239.845988	210.022517	183.400125	225.875978	300.295109	249.841719	233.8870896	2015	249.841719		
2017.Q2.G.01	DC_TOF_TRDCML	Total official flows commitments for Aid for Trade, by recipient	422	35.89391711	33.92152458	LBN	Lebanon	1	ANNUAL	CON_USD	25.796362	26.913264	142.494285	56.729257	51.894771	73.380011	27.618257	38.454947	106.851354	28.667786	171.218358	74.5621404	2015	171.218358		
2017.Q2.G.01	DC_TOF_TRDCML	Total official flows commitments for Aid for Trade, by recipient	426	28.25362195	-29.58041814	LSO	Lesotho	1	ANNUAL	CON_USD	6.190044	26.075472	59.707284	4.274267	20.95292	30.384827	28.380644	1.432543	26.142886	47.148653	2.011901	21.0233254	2015	2.011901		
2017.Q2.G.01	DC_TOF_TRDCML	Total official flows commitments for Aid for Trade, by recipient	428	26.42461876	56.64196636	LVA	Latvia	1	ANNUAL	CON_USD																
2017.Q2.G.01	DC_TOF_TRDCML	Total official flows commitments for Aid for Trade, by recipient	430	-9.311879038	6.448381009	LBR	Liberia	1	ANNUAL	CON_USD	0.855831	19.83438	145.764782	47.901297	270.979859	127.019012	171.044004	327.64565	373.29043	77.939762	603.746282	310.7332256	2015	603.746282		
2017.Q2.G.01	DC_TOF_TRDCML	Total official flows commitments for Aid for Trade, by recipient	434	18.0295985	27.04042819	LBY	Libya	1	ANNUAL	CON_USD	1.980267	2.382809	4.83673	6.438147	8.919135	19.161147	2.747952	3.391807	17.809087	11.414056	1.783404	7.4292612	2015	1.783404		
2017.Q2.G.01	DC_TOF_TRDCML	Total official flows commitments for Aid for Trade, by recipient	438	9.552985019	47.14167005	LIE	Liechtenstein	1	ANNUAL	CON_USD																
2017.Q2.G.01	DC_TOF_TRDCML	Total official flows commitments for Aid for Trade, by recipient	440	23.90517807	55.33680309	LTU	Lithuania	1	ANNUAL	CON_USD																
2017.Q2.G.01	DC_TOF_TRDCML	Total official flows commitments for Aid for Trade, by recipient	442	6.092656563	49.77679538	LUX	Luxembourg	1	ANNUAL	CON_USD																
2017.Q2.G.01	DC_TOF_TRDCML	Total official flows commitments for Aid for Trade, by recipient	446	113.5665388	22.1237259	MAC	China, Macao Special Administrative Region	1	ANNUAL	CON_USD																
2017.Q2.G.01	DC_TOF_TRDCML	Total official flows commitments for Aid for Trade, by recipient	450	46.6982339	-19.38514785	MDG	Madagascar	1	ANNUAL	CON_USD	268.566234	148.234962	197.476609	364.54435	49.919374	29.956513	59.98767	234.238958	237.161698	164.326324	201.77477	179.497884	2015	201.77477		
2017.Q2.G.01	DC_TOF_TRDCML	Total official flows commitments for Aid for Trade, by recipient	454	33.4884625	-13.40819859	MWI	Malawi	1	ANNUAL	CON_USD	103.637165	105.265429	158.371272	112.546721	165.943457	232.59327	263.551551	309.895831	526.774439	208.24139	369.883979	335.669438	2015	369.883979		
2017.Q2.G.01	DC_TOF_TRDCML	Total official flows commitments for Aid for Trade, by recipient	458	116.8346314	5.452415309	MYS	Malaysia	1	ANNUAL	CON_USD	10.516474	7.50234	28.596939	88.575765	48.009786	13.459657	5.694251	33.449671	5.839865	5.258443	15.664046	13.1812552	2015	15.664046		
2017.Q2.G.01	DC_TOF_TRDCML	Total official flows commitments for Aid for Trade, by recipient	462	73.09672546	-0.614385021	MDV	Maldives	1	ANNUAL	CON_USD	9.546847	2.370345	28.212702	12.256443	23.699072	12.585032	2.970969	24.970339	9.569038	59.125372	8.65435	21.0580136	2015	8.65435		
2017.Q2.G.01	DC_TOF_TRDCML	Total official flows commitments for Aid for Trade, by recipient	466	-3.522016039	17.35311254	MLI	Mali	1	ANNUAL	CON_USD	170.870441	148.680131	792.18967	550.361675	599.027181	287.513076	228.130773	86.141135	429.445351	292.208744	189.145999	245.0144004	2015	189.145999		
2017.Q2.G.01	DC_TOF_TRDCML	Total official flows commitments for Aid for Trade, by recipient	470	14.44617519	35.89194275	MLT	Malta	1	ANNUAL	CON_USD																
2017.Q2.G.01	DC_TOF_TRDCML	Total official flows commitments for Aid for Trade, by recipient	474	-60.91544135	14.56086108	MTQ	Martinique	1	ANNUAL	CON_USD																
2017.Q2.G.01	DC_TOF_TRDCML	Total official flows commitments for Aid for Trade, by recipient	478	-10.33187259	20.26089546	MRT	Mauritania	1	ANNUAL	CON_USD	111.699907	157.286433	46.361682	200.476844	50.185325	57.513183	278.746435	134.79632	255.590045	120.91111	175.196245	193.048031	2015	175.196245		
2017.Q2.G.01	DC_TOF_TRDCML	Total official flows commitments for Aid for Trade, by recipient	480	57.568022	-20.28581998	MUS	Mauritius	1	ANNUAL	CON_USD	54.158853	38.127833	12.660631	40.695828	97.058442	30.559118	6.31781	64.474759	142.848977	53.366462	41.685646	61.7387308	2015	41.685646		
2017.Q2.G.01	DC_TOF_TRDCML	Total official flows commitments for Aid for Trade, by recipient	484	-102.5148166	23.93378032	MEX	Mexico	1	ANNUAL	CON_USD	23.456492	20.014683	55.977183	66.194615	70.723724	129.505048	121.153791	380.773196	191.468641	335.247406	194.141642	244.5569352	2015	194.141642		
2017.Q2.G.01	DC_TOF_TRDCML	Total official flows commitments for Aid for Trade, by recipient	492	7.424214814	43.73532918	MCO	Monaco	1	ANNUAL	CON_USD																
2017.Q2.G.01	DC_TOF_TRDCML	Total official flows commitments for Aid for Trade, by recipient	496	103.0728057	46.83892054	MNG	Mongolia	1	ANNUAL	CON_USD	53.136205	126.716198	76.158367	511.808187	111.056708	275.72097	101.091979	137.51585	83.336094	52.522685	403.02231	155.4977836	2015	403.02231		
2017.Q2.G.01	DC_TOF_TRDCML	Total official flows commitments for Aid for Trade, by recipient	498	28.4650624	47.20236795	MDA	Republic of Moldova	1	ANNUAL	CON_USD	61.685253	45.55241	43.848462	37.159301	57.331848	382.10208	106.839359	266.711184	116.584773	321.214877	76.045221	177.4790828	2015	76.045221		
2017.Q2.G.01	DC_TOF_TRDCML	Total official flows commitments for Aid for Trade, by recipient	499	19.25214024	42.78717043	MNE	Montenegro	1	ANNUAL	CON_USD	6.201237	13.180508	48.012332	21.791411	24.597869	24.275042	21.565602	22.159923	102.020014	92.818949	133.936508	74.5001992	2015	133.936508		
2017.Q2.G.01	DC_TOF_TRDCML	Total official flows commitments for Aid for Trade, by recipient	500	-62.19261223	16.73558313	MSR	Montserrat	1	ANNUAL	CON_USD	7.616829	17.593829	10.125289	5.198489	2.534976	0.084549	2.201547	9.673559	5.198618	19.464913	25.566847	12.4210968	2015	25.566847		
2017.Q2.G.01	DC_TOF_TRDCML	Total official flows commitments for Aid for Trade, by recipient	504	-6.281942841	31.8440131	MAR	Morocco	1	ANNUAL	CON_USD	280.461105	434.206089	260.685812	1707.660377	918.724422	1158.515224	539.329983	2038.284561	1087.609506	1586.141174	931.738627	1236.6207702	2015	931.738627		
2017.Q2.G.01	DC_TOF_TRDCML	Total official flows commitments for Aid for Trade, by recipient	508	38.18479941	-14.27963886	MOZ	Mozambique	1	ANNUAL	CON_USD	312.236389	343.076132	433.730111	510.551312	356.951296	586.284236	279.195849	362.022735	901.345611	475.374226	689.072931	541.4022704	2015	689.072931		
2017.Q2.G.01	DC_TOF_TRDCML	Total official flows commitments for Aid for Trade, by recipient	512	57.87743482	21.98805614	OMN	Oman	1	ANNUAL	CON_USD																
2017.Q2.G.01	DC_TOF_TRDCML	Total official flows commitments for Aid for Trade, by recipient	516	17.21907885	-22.13817068	NAM	Namibia	1	ANNUAL	CON_USD	29.166548	96.649342	27.169517	82.104376	138.971002	77.636007	48.158611	45.66648	36.484711	23.426673	87.988673	48.3450296	2015	87.988673		
2017.Q2.G.01	DC_TOF_TRDCML	Total official flows commitments for Aid for Trade, by recipient	520	166.92313	-0.528742623	NRU	Nauru	1	ANNUAL	CON_USD	2.035449	11.1777	10.442737	6.463595	6.121371	0.246895	1.051161	5.066737	3.254866	1.706997	13.848133	4.9855788	2015	13.848133		
2017.Q2.G.01	DC_TOF_TRDCML	Total official flows commitments for Aid for Trade, by recipient	524	83.94678863	28.25866332	NPL	Nepal	1	ANNUAL	CON_USD	155.155846	199.896858	192.782328	189.584206	268.866248	403.612235	393.172351	374.978146	894.354732	584.609112	326.0217	514.6272082	2015	326.0217		
2017.Q2.G.01	DC_TOF_TRDCML	Total official flows commitments for Aid for Trade, by recipient	528	5.331480568	51.86728884	NLD	Netherlands	1	ANNUAL	CON_USD																
2017.Q2.G.01	DC_TOF_TRDCML	Total official flows commitments for Aid for Trade, by recipient	530	-68.30676179	12.22720635	ANT	Netherlands Antilles	1	ANNUAL	CON_USD																
2017.Q2.G.01	DC_TOF_TRDCML	Total official flows commitments for Aid for Trade, by recipient	531	-68.95033464	12.15058042	CUW	Curaçao	1	ANNUAL	CON_USD																
2017.Q2.G.01	DC_TOF_TRDCML	Total official flows commitments for Aid for Trade, by recipient	533	-69.97050586	12.50878756	ABW	Aruba	1	ANNUAL	CON_USD																
2017.Q2.G.01	DC_TOF_TRDCML	Total official flows commitments for Aid for Trade, by recipient	534	-63.06198692	18.03926508	SXM	Sint Maarten (Dutch part)	1	ANNUAL	CON_USD																
2017.Q2.G.01	DC_TOF_TRDCML	Total official flows commitments for Aid for Trade, by recipient	540	165.5067368	-21.41742531	NCL	New Caledonia	1	ANNUAL	CON_USD																
2017.Q2.G.01	DC_TOF_TRDCML	Total official flows commitments for Aid for Trade, by recipient	548	167.0679779	-15.34445547	VUT	Vanuatu	1	ANNUAL	CON_USD	5.747925	72.60457	24.286936	23.692045	25.282043	17.255584	15.505082	68.667908	16.225021	24.298366	139.709487	52.8811728	2015	139.709487		
2017.Q2.G.01	DC_TOF_TRDCML	Total official flows commitments for Aid for Trade, by recipient	554	170.4755673	-43.98721568	NZL	New Zealand	1	ANNUAL	CON_USD																
2017.Q2.G.01	DC_TOF_TRDCML	Total official flows commitments for Aid for Trade, by recipient	558	-85.03060315	12.84210839	NIC	Nicaragua	1	ANNUAL	CON_USD	177.73553	321.122091	75.64879	181.5982	180.89711	275.703414	170.561108	219.873134	236.210406	192.826993	303.025378	224.4994038	2015	303.025378		
2017.Q2.G.01	DC_TOF_TRDCML	Total official flows commitments for Aid for Trade, by recipient	562	9.400167877	17.42143036	NER	Niger	1	ANNUAL	CON_USD	104.816429	76.834884	38.496357	190.857711	129.214964	57.254682	133.325027	306.185827	186.325086	296.110628	317.868888	247.9630912	2015	317.868888		
2017.Q2.G.01	DC_TOF_TRDCML	Total official flows commitments for Aid for Trade, by recipient	566	8.097363256	9.585789025	NGA	Nigeria	1	ANNUAL	CON_USD	223.097151	203.370257	173.978814	604.488468	934.740369	303.407461	435.339551	1116.74181	612.208873	925.268713	291.294872	676.1707638	2015	291.294872		
2017.Q2.G.01	DC_TOF_TRDCML	Total official flows commitments for Aid for Trade, by recipient	570	-169.8601693	-19.05000475	NIU	Niue	1	ANNUAL	CON_USD	2.1618	3.582362	1.585831	0.340499	3.137202	3.787634	9.492062	2.583305	5.656787	2.431376	9.172092	5.8671244	2015	9.172092		
2017.Q2.G.01	DC_TOF_TRDCML	Total official flows commitments for Aid for Trade, by recipient	574	167.9515548	-29.03230018	NFK	Norfolk Island	1	ANNUAL	CON_USD																
2017.Q2.G.01	DC_TOF_TRDCML	Total official flows commitments for Aid for Trade, by recipient	578	11.47846389	61.34311134	NOR	Norway	1	ANNUAL	CON_USD																
2017.Q2.G.01	DC_TOF_TRDCML	Total official flows commitments for Aid for Trade, by recipient	580	145.7582114	15.19099517	MNP	Northern Mariana Islands	1	ANNUAL	CON_USD																
2017.Q2.G.01	DC_TOF_TRDCML	Total official flows commitments for Aid for Trade, by recipient	581	-162.4343752	5.874443968	UMI	US Minor Outlying Islands	1	ANNUAL	CON_USD																
2017.Q2.G.01	DC_TOF_TRDCML	Total official flows commitments for Aid for Trade, by recipient	583	158.225216	6.880670092	FSM	Micronesia, Federated States of	1	ANNUAL	CON_USD	12.517155	12.96763	3.46523	28.488759	17.515852	1.251035	1.978214	3.8209	31.507515	65.990023	8.951923	22.449715	2015	8.951923		
2017.Q2.G.01	DC_TOF_TRDCML	Total official flows commitments for Aid for Trade, by recipient	584	171.0839119	7.110213497	MHL	Marshall Islands	1	ANNUAL	CON_USD	4.715003	1.133683	1.384788	0.735938	17.010846	0.788383	1.025342	13.78648	5.265947	8.743719	7.590849	7.2824674	2015	7.590849		
2017.Q2.G.01	DC_TOF_TRDCML	Total official flows commitments for Aid for Trade, by recipient	585	134.5733878	7.502307591	PLW	Palau	1	ANNUAL	CON_USD	5.457436	1.93494	12.200611	1.697958	7.641652	1.29874	0.981046	16.800917	1.33997	0.8907	5.866502	5.175827	2015	5.866502		
2017.Q2.G.01	DC_TOF_TRDCML	Total official flows commitments for Aid for Trade, by recipient	586	68.80479684	29.36491634	PAK	Pakistan	1	ANNUAL	CON_USD	547.508079	326.830867	636.02179	1000.742231	710.577791	729.333955	748.232123	1362.169673	690.021703	2456.785586	1732.714027	1397.9846224	2015	1732.714027		
2017.Q2.G.01	DC_TOF_TRDCML	Total official flows commitments for Aid for Trade, by recipient	591	-81.26616623	8.450965746	PAN	Panama	1	ANNUAL	CON_USD	8.975041	5.48636	22.619598	6.694685	17.437743	11.748068	21.649399	8.201792	7.453419	4.519138	6.399041	9.6445578	2015	6.399041		
2017.Q2.G.01	DC_TOF_TRDCML	Total official flows commitments for Aid for Trade, by recipient	598	145.8587761	-6.756057077	PNG	Papua New Guinea	1	ANNUAL	CON_USD	114.99351	147.048285	110.846129	118.587998	148.68865	215.70401	191.492987	63.485937	220.412217	281.698716	353.957171	222.2094056	2015	353.957171		
2017.Q2.G.01	DC_TOF_TRDCML	Total official flows commitments for Aid for Trade, by recipient	600	-60.54854225	-21.70216237	PRY	Paraguay	1	ANNUAL	CON_USD	14.455172	177.853353	19.76629	34.269837	67.664778	159.827626	16.191827	14.928398	77.971686	169.567465	62.353888	68.2026528	2015	62.353888		
2017.Q2.G.01	DC_TOF_TRDCML	Total official flows commitments for Aid for Trade, by recipient	604	-71.82093277	-13.58939705	PER	Peru	1	ANNUAL	CON_USD	129.348492	158.335878	111.744393	89.434741	184.070418	136.701916	96.390164	186.456805	185.697806	127.200402	94.303146	138.0096646	2015	94.303146		
2017.Q2.G.01	DC_TOF_TRDCML	Total official flows commitments for Aid for Trade, by recipient	608	120.8601418	14.16591706	PHL	Philippines	1	ANNUAL	CON_USD	290.183792	70.920863	263.512989	292.305298	767.679482	112.5804	737.598009	827.931074	778.50177	172.353382	2648.865596	1033.0499662	2015	2648.865596		
2017.Q2.G.01	DC_TOF_TRDCML	Total official flows commitments for Aid for Trade, by recipient	612	-128.3225873	-24.37538456	PCN	Pitcairn	1	ANNUAL	CON_USD																
2017.Q2.G.01	DC_TOF_TRDCML	Total official flows commitments for Aid for Trade, by recipient	616	19.40660158	52.1226733	POL	Poland	1	ANNUAL	CON_USD																
2017.Q2.G.01	DC_TOF_TRDCML	Total official flows commitments for Aid for Trade, by recipient	620	-7.961599811	39.68509315	PRT	Portugal	1	ANNUAL	CON_USD																
2017.Q2.G.01	DC_TOF_TRDCML	Total official flows commitments for Aid for Trade, by recipient	624	-14.40182514	12.11760394	GNB	Guinea-Bissau	1	ANNUAL	CON_USD	23.479518	21.419183	16.539165	4.352456	13.340499	22.525873	11.408181	1.448032	14.254613	18.048982	114.625082	31.956978	2015	114.625082		
2017.Q2.G.01	DC_TOF_TRDCML	Total official flows commitments for Aid for Trade, by recipient	626	125.9451052	-8.797497247	TLS	Timor-Leste	1	ANNUAL	CON_USD	29.676394	20.310941	32.291748	38.388882	29.05149	80.324643	47.29088	86.933398	109.399835	41.430827	57.96983	68.604954	2015	57.96983		
2017.Q2.G.01	DC_TOF_TRDCML	Total official flows commitments for Aid for Trade, by recipient	630	-66.47591017	18.22753799	PRI	Puerto Rico	1	ANNUAL	CON_USD																
2017.Q2.G.01	DC_TOF_TRDCML	Total official flows commitments for Aid for Trade, by recipient	634	51.19152467	25.28355379	QAT	Qatar	1	ANNUAL	CON_USD																
2017.Q2.G.01	DC_TOF_TRDCML	Total official flows commitments for Aid for Trade, by recipient	638	55.53171398	-21.13183266	REU	Réunion	1	ANNUAL	CON_USD																
2017.Q2.G.01	DC_TOF_TRDCML	Total official flows commitments for Aid for Trade, by recipient	642	24.98481009	45.83893563	ROU	Romania	1	ANNUAL	CON_USD																
2017.Q2.G.01	DC_TOF_TRDCML	Total official flows commitments for Aid for Trade, by recipient	643	99.01404926	61.61899849	RUS	Russian Federation	1	ANNUAL	CON_USD																
2017.Q2.G.01	DC_TOF_TRDCML	Total official flows commitments for Aid for Trade, by recipient	646	29.92310194	-1.999842114	RWA	Rwanda	1	ANNUAL	CON_USD	69.492615	110.732818	93.855737	150.049873	381.103908	171.025324	284.393643	195.996079	410.923536	304.904047	339.807393	307.2049396	2015	339.807393		
2017.Q2.G.01	DC_TOF_TRDCML	Total official flows commitments for Aid for Trade, by recipient	652	-62.83173536	17.89513362	BLM	Saint Barthélemy	1	ANNUAL	CON_USD																
2017.Q2.G.01	DC_TOF_TRDCML	Total official flows commitments for Aid for Trade, by recipient	654	-5.705752501	-15.96503946	SHN	Saint Helena	1	ANNUAL	CON_USD	41.354734	19.633766	5.285186	16.747957	23.472821	8.753973	64.837363	9.112508	21.201489	12.283376	27.516217	26.9901906	2015	27.516217		
2017.Q2.G.01	DC_TOF_TRDCML	Total official flows commitments for Aid for Trade, by recipient	659	-62.76628613	17.33994219	KNA	Saint Kitts and Nevis	1	ANNUAL	CON_USD																
2017.Q2.G.01	DC_TOF_TRDCML	Total official flows commitments for Aid for Trade, by recipient	660	-63.05651612	18.21525315	AIA	Anguilla	1	ANNUAL	CON_USD																
2017.Q2.G.01	DC_TOF_TRDCML	Total official flows commitments for Aid for Trade, by recipient	662	-60.96529553	13.89405601	LCA	Saint Lucia	1	ANNUAL	CON_USD	8.130601	7.530295	7.766495	6.587666	0.611105	3.293581	6.192329	29.558951	0.488096	22.059054	12.020113	14.0637086	2015	12.020113		
2017.Q2.G.01	DC_TOF_TRDCML	Total official flows commitments for Aid for Trade, by recipient	663	-63.04505461	18.0882685	MAF	Saint Martin (French Part)	1	ANNUAL	CON_USD																
2017.Q2.G.01	DC_TOF_TRDCML	Total official flows commitments for Aid for Trade, by recipient	666	-56.33682442	46.85812735	SPM	Saint Pierre and Miquelon	1	ANNUAL	CON_USD																
2017.Q2.G.01	DC_TOF_TRDCML	Total official flows commitments for Aid for Trade, by recipient	670	-61.19024321	13.24627968	VCT	Saint Vincent and the Grenadines	1	ANNUAL	CON_USD	5.761997	10.030633	7.760339	1.042171	1.456803	0.272526	0.324676	18.207928	2.627966	4.288428	0.490761	5.1879518	2015	0.490761		
2017.Q2.G.01	DC_TOF_TRDCML	Total official flows commitments for Aid for Trade, by recipient	674	12.46329038	43.93841766	SMR	San Marino	1	ANNUAL	CON_USD																
2017.Q2.G.01	DC_TOF_TRDCML	Total official flows commitments for Aid for Trade, by recipient	678	6.609772265	0.241554875	STP	Sao Tome and Principe	1	ANNUAL	CON_USD	6.851954	8.019545	5.572308	4.195272	20.701526	3.958581	22.261463	2.883965	10.333179	1.043538	30.293867	13.3632024	2015	30.293867		
2017.Q2.G.01	DC_TOF_TRDCML	Total official flows commitments for Aid for Trade, by recipient	682	44.54763347	24.12594211	SAU	Saudi Arabia	1	ANNUAL	CON_USD																
2017.Q2.G.01	DC_TOF_TRDCML	Total official flows commitments for Aid for Trade, by recipient	686	-14.46636926	14.35920905	SEN	Senegal	1	ANNUAL	CON_USD	175.175703	242.402629	111.034997	322.109697	366.052779	825.810932	217.04006	340.212105	320.1333	363.711871	535.786844	355.376836	2015	535.786844		
2017.Q2.G.01	DC_TOF_TRDCML	Total official flows commitments for Aid for Trade, by recipient	688	20.805876	44.03145697	SRB	Serbia	1	ANNUAL	CON_USD	398.807878	246.421578	255.174874	298.667238	98.108086	264.083917	1341.161278	940.249553	817.654089	310.274113	541.066119	790.0810304	2015	541.066119		
2017.Q2.G.01	DC_TOF_TRDCML	Total official flows commitments for Aid for Trade, by recipient	690	55.46561591	-4.678053059	SYC	Seychelles	1	ANNUAL	CON_USD	2.743851	3.39339	0.598967	10.305169	1.861734	1.196973	1.120038	9.399036	3.819978	0.874862	7.626343	4.5680514	2015	7.626343		
2017.Q2.G.01	DC_TOF_TRDCML	Total official flows commitments for Aid for Trade, by recipient	694	-11.78306584	8.568604164	SLE	Sierra Leone	1	ANNUAL	CON_USD	89.981459	18.559353	102.198258	129.039699	33.728564	146.075192	85.953203	101.433282	221.934595	34.883982	54.276885	99.6963894	2015	54.276885		
2017.Q2.G.01	DC_TOF_TRDCML	Total official flows commitments for Aid for Trade, by recipient	702	103.8107883	1.361009155	SGP	Singapore	1	ANNUAL	CON_USD																
2017.Q2.G.01	DC_TOF_TRDCML	Total official flows commitments for Aid for Trade, by recipient	703	19.48495604	48.70741446	SVK	Slovakia	1	ANNUAL	CON_USD																
2017.Q2.G.01	DC_TOF_TRDCML	Total official flows commitments for Aid for Trade, by recipient	704	105.802499	10.09643079	VNM	Viet Nam	1	ANNUAL	CON_USD	1343.994271	1160.693425	1835.613648	1819.941189	2218.144744	1534.224137	2593.807042	2107.444111	3181.444071	1915.768921	2236.00036	2406.892901	2015	2236.00036		
2017.Q2.G.01	DC_TOF_TRDCML	Total official flows commitments for Aid for Trade, by recipient	705	14.82209486	46.11958061	SVN	Slovenia	1	ANNUAL	CON_USD																
2017.Q2.G.01	DC_TOF_TRDCML	Total official flows commitments for Aid for Trade, by recipient	706	46.20367477	4.406485729	SOM	Somalia	1	ANNUAL	CON_USD	3.906822	9.057679	8.155094	22.182164	34.480157	13.428483	35.680741	84.298916	92.492609	23.148724	57.80202	58.684602	2015	57.80202		
2017.Q2.G.01	DC_TOF_TRDCML	Total official flows commitments for Aid for Trade, by recipient	710	24.67184355	-29.99957544	ZAF	South Africa	1	ANNUAL	CON_USD	116.909893	117.439952	107.595247	216.467646	151.362947	195.012107	92.683949	89.357335	309.642418	283.164407	962.729887	347.5155992	2015	962.729887		
2017.Q2.G.01	DC_TOF_TRDCML	Total official flows commitments for Aid for Trade, by recipient	716	29.86909584	-19.00075492	ZWE	Zimbabwe	1	ANNUAL	CON_USD	9.371007	4.403633	28.773352	9.205103	111.160167	110.870924	71.39622	89.28695	48.743039	50.281181	109.078686	73.7572152	2015	109.078686		
2017.Q2.G.01	DC_TOF_TRDCML	Total official flows commitments for Aid for Trade, by recipient	724	-3.554078296	40.39211472	ESP	Spain	1	ANNUAL	CON_USD																
2017.Q2.G.01	DC_TOF_TRDCML	Total official flows commitments for Aid for Trade, by recipient	728	30.32618773	7.290839152	SSD	South Sudan	1	ANNUAL	CON_USD							63.227271	75.724325	247.032087	159.999379	97.986502	128.7939128	2015	97.986502		
2017.Q2.G.01	DC_TOF_TRDCML	Total official flows commitments for Aid for Trade, by recipient	732	-13.13515523	24.66265342	ESH	Western Sahara	1	ANNUAL	CON_USD																
2017.Q2.G.01	DC_TOF_TRDCML	Total official flows commitments for Aid for Trade, by recipient	736	29.95650159	16.02643066	SDN	Sudan	1	ANNUAL	CON_USD																
2017.Q2.G.01	DC_TOF_TRDCML	Total official flows commitments for Aid for Trade, by recipient	740	-55.90626394	4.132603197	SUR	Suriname	1	ANNUAL	CON_USD	20.354007	5.536869	19.647633	21.374053	51.301317	0.368543	5.435104	12.656941	0.452294	0.511606	0.436273	3.8984436	2015	0.436273		
2017.Q2.G.01	DC_TOF_TRDCML	Total official flows commitments for Aid for Trade, by recipient	744	13.38071013	78.82894131	SJM	Svalbard and Jan Mayen Islands	1	ANNUAL	CON_USD																
2017.Q2.G.01	DC_TOF_TRDCML	Total official flows commitments for Aid for Trade, by recipient	748	31.50149288	-26.56471011	SWZ	Swaziland	1	ANNUAL	CON_USD	15.937688	7.526592	20.675225	30.049369	20.356134	21.103664	65.180736	9.412706	4.582363	17.298363	57.425305	30.7798946	2015	57.425305		
2017.Q2.G.01	DC_TOF_TRDCML	Total official flows commitments for Aid for Trade, by recipient	752	14.3775338	60.60103109	SWE	Sweden	1	ANNUAL	CON_USD																
2017.Q2.G.01	DC_TOF_TRDCML	Total official flows commitments for Aid for Trade, by recipient	756	8.223158	46.96617097	CHE	Switzerland	1	ANNUAL	CON_USD																
2017.Q2.G.01	DC_TOF_TRDCML	Total official flows commitments for Aid for Trade, by recipient	760	38.50466565	35.01676176	SYR	Syrian Arab Republic (Syria)	1	ANNUAL	CON_USD	15.008552	22.492758	45.360627	8.730998	254.924812	165.940829	99.591441	2.720881	1.369779	1.37309	4.453289	21.901696	2015	4.453289		
2017.Q2.G.01	DC_TOF_TRDCML	Total official flows commitments for Aid for Trade, by recipient	762	69.294998	38.43069666	TJK	Tajikistan	1	ANNUAL	CON_USD	98.727593	71.530429	132.286844	140.363642	110.132964	223.404587	217.049021	170.066292	306.140042	110.792582	256.774753	212.164538	2015	256.774753		
