geoAreaCode	years	Freq	Location	Units	sliceId	series.release	series.code	series.description	X	Y	OBJECTID	ISO3CD	geoAreaName	value	valueType	time_detail	source	Nature
51	2009	ANNUAL	URBAN	PERCENT	3	2017.Q2.G.01	SH_SAN_SAFE	Proportion of population using safely managed sanitation services	44.93839317	40.29499741	11	ARM	Armenia					
51	2010	ANNUAL	URBAN	PERCENT	3	2017.Q2.G.01	SH_SAN_SAFE	Proportion of population using safely managed sanitation services	44.93839317	40.29499741	11	ARM	Armenia					
51	2011	ANNUAL	URBAN	PERCENT	3	2017.Q2.G.01	SH_SAN_SAFE	Proportion of population using safely managed sanitation services	44.93839317	40.29499741	11	ARM	Armenia					
51	2012	ANNUAL	URBAN	PERCENT	3	2017.Q2.G.01	SH_SAN_SAFE	Proportion of population using safely managed sanitation services	44.93839317	40.29499741	11	ARM	Armenia					
51	2013	ANNUAL	URBAN	PERCENT	3	2017.Q2.G.01	SH_SAN_SAFE	Proportion of population using safely managed sanitation services	44.93839317	40.29499741	11	ARM	Armenia					
51	2014	ANNUAL	URBAN	PERCENT	3	2017.Q2.G.01	SH_SAN_SAFE	Proportion of population using safely managed sanitation services	44.93839317	40.29499741	11	ARM	Armenia					
51	2015	ANNUAL	URBAN	PERCENT	3	2017.Q2.G.01	SH_SAN_SAFE	Proportion of population using safely managed sanitation services	44.93839317	40.29499741	11	ARM	Armenia					
52	2000	ANNUAL	RURAL	PERCENT	1	2017.Q2.G.01	SH_SAN_SAFE	Proportion of population using safely managed sanitation services	-59.5346489	13.13648273	35	BRB	Barbados					
52	2001	ANNUAL	RURAL	PERCENT	1	2017.Q2.G.01	SH_SAN_SAFE	Proportion of population using safely managed sanitation services	-59.5346489	13.13648273	35	BRB	Barbados					
52	2002	ANNUAL	RURAL	PERCENT	1	2017.Q2.G.01	SH_SAN_SAFE	Proportion of population using safely managed sanitation services	-59.5346489	13.13648273	35	BRB	Barbados					
52	2003	ANNUAL	RURAL	PERCENT	1	2017.Q2.G.01	SH_SAN_SAFE	Proportion of population using safely managed sanitation services	-59.5346489	13.13648273	35	BRB	Barbados					
52	2004	ANNUAL	RURAL	PERCENT	1	2017.Q2.G.01	SH_SAN_SAFE	Proportion of population using safely managed sanitation services	-59.5346489	13.13648273	35	BRB	Barbados					
52	2005	ANNUAL	RURAL	PERCENT	1	2017.Q2.G.01	SH_SAN_SAFE	Proportion of population using safely managed sanitation services	-59.5346489	13.13648273	35	BRB	Barbados					
52	2006	ANNUAL	RURAL	PERCENT	1	2017.Q2.G.01	SH_SAN_SAFE	Proportion of population using safely managed sanitation services	-59.5346489	13.13648273	35	BRB	Barbados					
52	2007	ANNUAL	RURAL	PERCENT	1	2017.Q2.G.01	SH_SAN_SAFE	Proportion of population using safely managed sanitation services	-59.5346489	13.13648273	35	BRB	Barbados					
52	2008	ANNUAL	RURAL	PERCENT	1	2017.Q2.G.01	SH_SAN_SAFE	Proportion of population using safely managed sanitation services	-59.5346489	13.13648273	35	BRB	Barbados					
52	2009	ANNUAL	RURAL	PERCENT	1	2017.Q2.G.01	SH_SAN_SAFE	Proportion of population using safely managed sanitation services	-59.5346489	13.13648273	35	BRB	Barbados					
52	2010	ANNUAL	RURAL	PERCENT	1	2017.Q2.G.01	SH_SAN_SAFE	Proportion of population using safely managed sanitation services	-59.5346489	13.13648273	35	BRB	Barbados					
52	2011	ANNUAL	RURAL	PERCENT	1	2017.Q2.G.01	SH_SAN_SAFE	Proportion of population using safely managed sanitation services	-59.5346489	13.13648273	35	BRB	Barbados					
52	2012	ANNUAL	RURAL	PERCENT	1	2017.Q2.G.01	SH_SAN_SAFE	Proportion of population using safely managed sanitation services	-59.5346489	13.13648273	35	BRB	Barbados					
52	2013	ANNUAL	RURAL	PERCENT	1	2017.Q2.G.01	SH_SAN_SAFE	Proportion of population using safely managed sanitation services	-59.5346489	13.13648273	35	BRB	Barbados					
52	2014	ANNUAL	RURAL	PERCENT	1	2017.Q2.G.01	SH_SAN_SAFE	Proportion of population using safely managed sanitation services	-59.5346489	13.13648273	35	BRB	Barbados					
52	2015	ANNUAL	RURAL	PERCENT	1	2017.Q2.G.01	SH_SAN_SAFE	Proportion of population using safely managed sanitation services	-59.5346489	13.13648273	35	BRB	Barbados					
52	2000	ANNUAL	ALLAREA	PERCENT	2	2017.Q2.G.01	SH_SAN_SAFE	Proportion of population using safely managed sanitation services	-59.5346489	13.13648273	35	BRB	Barbados					
52	2001	ANNUAL	ALLAREA	PERCENT	2	2017.Q2.G.01	SH_SAN_SAFE	Proportion of population using safely managed sanitation services	-59.5346489	13.13648273	35	BRB	Barbados					
52	2002	ANNUAL	ALLAREA	PERCENT	2	2017.Q2.G.01	SH_SAN_SAFE	Proportion of population using safely managed sanitation services	-59.5346489	13.13648273	35	BRB	Barbados					
52	2003	ANNUAL	ALLAREA	PERCENT	2	2017.Q2.G.01	SH_SAN_SAFE	Proportion of population using safely managed sanitation services	-59.5346489	13.13648273	35	BRB	Barbados					
52	2004	ANNUAL	ALLAREA	PERCENT	2	2017.Q2.G.01	SH_SAN_SAFE	Proportion of population using safely managed sanitation services	-59.5346489	13.13648273	35	BRB	Barbados					
52	2005	ANNUAL	ALLAREA	PERCENT	2	2017.Q2.G.01	SH_SAN_SAFE	Proportion of population using safely managed sanitation services	-59.5346489	13.13648273	35	BRB	Barbados					
52	2006	ANNUAL	ALLAREA	PERCENT	2	2017.Q2.G.01	SH_SAN_SAFE	Proportion of population using safely managed sanitation services	-59.5346489	13.13648273	35	BRB	Barbados					
52	2007	ANNUAL	ALLAREA	PERCENT	2	2017.Q2.G.01	SH_SAN_SAFE	Proportion of population using safely managed sanitation services	-59.5346489	13.13648273	35	BRB	Barbados					
52	2008	ANNUAL	ALLAREA	PERCENT	2	2017.Q2.G.01	SH_SAN_SAFE	Proportion of population using safely managed sanitation services	-59.5346489	13.13648273	35	BRB	Barbados					
52	2009	ANNUAL	ALLAREA	PERCENT	2	2017.Q2.G.01	SH_SAN_SAFE	Proportion of population using safely managed sanitation services	-59.5346489	13.13648273	35	BRB	Barbados					
52	2010	ANNUAL	ALLAREA	PERCENT	2	2017.Q2.G.01	SH_SAN_SAFE	Proportion of population using safely managed sanitation services	-59.5346489	13.13648273	35	BRB	Barbados					
52	2011	ANNUAL	ALLAREA	PERCENT	2	2017.Q2.G.01	SH_SAN_SAFE	Proportion of population using safely managed sanitation services	-59.5346489	13.13648273	35	BRB	Barbados					
52	2012	ANNUAL	ALLAREA	PERCENT	2	2017.Q2.G.01	SH_SAN_SAFE	Proportion of population using safely managed sanitation services	-59.5346489	13.13648273	35	BRB	Barbados					
52	2013	ANNUAL	ALLAREA	PERCENT	2	2017.Q2.G.01	SH_SAN_SAFE	Proportion of population using safely managed sanitation services	-59.5346489	13.13648273	35	BRB	Barbados					
52	2014	ANNUAL	ALLAREA	PERCENT	2	2017.Q2.G.01	SH_SAN_SAFE	Proportion of population using safely managed sanitation services	-59.5346489	13.13648273	35	BRB	Barbados					
52	2015	ANNUAL	ALLAREA	PERCENT	2	2017.Q2.G.01	SH_SAN_SAFE	Proportion of population using safely managed sanitation services	-59.5346489	13.13648273	35	BRB	Barbados					
52	2000	ANNUAL	URBAN	PERCENT	3	2017.Q2.G.01	SH_SAN_SAFE	Proportion of population using safely managed sanitation services	-59.5346489	13.13648273	35	BRB	Barbados					
52	2001	ANNUAL	URBAN	PERCENT	3	2017.Q2.G.01	SH_SAN_SAFE	Proportion of population using safely managed sanitation services	-59.5346489	13.13648273	35	BRB	Barbados					
52	2002	ANNUAL	URBAN	PERCENT	3	2017.Q2.G.01	SH_SAN_SAFE	Proportion of population using safely managed sanitation services	-59.5346489	13.13648273	35	BRB	Barbados					
52	2003	ANNUAL	URBAN	PERCENT	3	2017.Q2.G.01	SH_SAN_SAFE	Proportion of population using safely managed sanitation services	-59.5346489	13.13648273	35	BRB	Barbados					
52	2004	ANNUAL	URBAN	PERCENT	3	2017.Q2.G.01	SH_SAN_SAFE	Proportion of population using safely managed sanitation services	-59.5346489	13.13648273	35	BRB	Barbados					
52	2005	ANNUAL	URBAN	PERCENT	3	2017.Q2.G.01	SH_SAN_SAFE	Proportion of population using safely managed sanitation services	-59.5346489	13.13648273	35	BRB	Barbados					
52	2006	ANNUAL	URBAN	PERCENT	3	2017.Q2.G.01	SH_SAN_SAFE	Proportion of population using safely managed sanitation services	-59.5346489	13.13648273	35	BRB	Barbados					
52	2007	ANNUAL	URBAN	PERCENT	3	2017.Q2.G.01	SH_SAN_SAFE	Proportion of population using safely managed sanitation services	-59.5346489	13.13648273	35	BRB	Barbados					
52	2008	ANNUAL	URBAN	PERCENT	3	2017.Q2.G.01	SH_SAN_SAFE	Proportion of population using safely managed sanitation services	-59.5346489	13.13648273	35	BRB	Barbados					
52	2009	ANNUAL	URBAN	PERCENT	3	2017.Q2.G.01	SH_SAN_SAFE	Proportion of population using safely managed sanitation services	-59.5346489	13.13648273	35	BRB	Barbados					
52	2010	ANNUAL	URBAN	PERCENT	3	2017.Q2.G.01	SH_SAN_SAFE	Proportion of population using safely managed sanitation services	-59.5346489	13.13648273	35	BRB	Barbados					
52	2011	ANNUAL	URBAN	PERCENT	3	2017.Q2.G.01	SH_SAN_SAFE	Proportion of population using safely managed sanitation services	-59.5346489	13.13648273	35	BRB	Barbados					
52	2012	ANNUAL	URBAN	PERCENT	3	2017.Q2.G.01	SH_SAN_SAFE	Proportion of population using safely managed sanitation services	-59.5346489	13.13648273	35	BRB	Barbados					
52	2013	ANNUAL	URBAN	PERCENT	3	2017.Q2.G.01	SH_SAN_SAFE	Proportion of population using safely managed sanitation services	-59.5346489	13.13648273	35	BRB	Barbados					
52	2014	ANNUAL	URBAN	PERCENT	3	2017.Q2.G.01	SH_SAN_SAFE	Proportion of population using safely managed sanitation services	-59.5346489	13.13648273	35	BRB	Barbados					
52	2015	ANNUAL	URBAN	PERCENT	3	2017.Q2.G.01	SH_SAN_SAFE	Proportion of population using safely managed sanitation services	-59.5346489	13.13648273	35	BRB	Barbados					
56	2000	ANNUAL	RURAL	PERCENT	1	2017.Q2.G.01	SH_SAN_SAFE	Proportion of population using safely managed sanitation services	4.660976456	50.64104975	21	BEL	Belgium					
56	2001	ANNUAL	RURAL	PERCENT	1	2017.Q2.G.01	SH_SAN_SAFE	Proportion of population using safely managed sanitation services	4.660976456	50.64104975	21	BEL	Belgium					
56	2002	ANNUAL	RURAL	PERCENT	1	2017.Q2.G.01	SH_SAN_SAFE	Proportion of population using safely managed sanitation services	4.660976456	50.64104975	21	BEL	Belgium					
56	2003	ANNUAL	RURAL	PERCENT	1	2017.Q2.G.01	SH_SAN_SAFE	Proportion of population using safely managed sanitation services	4.660976456	50.64104975	21	BEL	Belgium					
56	2004	ANNUAL	RURAL	PERCENT	1	2017.Q2.G.01	SH_SAN_SAFE	Proportion of population using safely managed sanitation services	4.660976456	50.64104975	21	BEL	Belgium					
56	2005	ANNUAL	RURAL	PERCENT	1	2017.Q2.G.01	SH_SAN_SAFE	Proportion of population using safely managed sanitation services	4.660976456	50.64104975	21	BEL	Belgium					
56	2006	ANNUAL	RURAL	PERCENT	1	2017.Q2.G.01	SH_SAN_SAFE	Proportion of population using safely managed sanitation services	4.660976456	50.64104975	21	BEL	Belgium					
56	2007	ANNUAL	RURAL	PERCENT	1	2017.Q2.G.01	SH_SAN_SAFE	Proportion of population using safely managed sanitation services	4.660976456	50.64104975	21	BEL	Belgium					
56	2008	ANNUAL	RURAL	PERCENT	1	2017.Q2.G.01	SH_SAN_SAFE	Proportion of population using safely managed sanitation services	4.660976456	50.64104975	21	BEL	Belgium					
56	2009	ANNUAL	RURAL	PERCENT	1	2017.Q2.G.01	SH_SAN_SAFE	Proportion of population using safely managed sanitation services	4.660976456	50.64104975	21	BEL	Belgium					
56	2010	ANNUAL	RURAL	PERCENT	1	2017.Q2.G.01	SH_SAN_SAFE	Proportion of population using safely managed sanitation services	4.660976456	50.64104975	21	BEL	Belgium					
56	2011	ANNUAL	RURAL	PERCENT	1	2017.Q2.G.01	SH_SAN_SAFE	Proportion of population using safely managed sanitation services	4.660976456	50.64104975	21	BEL	Belgium					
56	2012	ANNUAL	RURAL	PERCENT	1	2017.Q2.G.01	SH_SAN_SAFE	Proportion of population using safely managed sanitation services	4.660976456	50.64104975	21	BEL	Belgium					
56	2013	ANNUAL	RURAL	PERCENT	1	2017.Q2.G.01	SH_SAN_SAFE	Proportion of population using safely managed sanitation services	4.660976456	50.64104975	21	BEL	Belgium					
56	2014	ANNUAL	RURAL	PERCENT	1	2017.Q2.G.01	SH_SAN_SAFE	Proportion of population using safely managed sanitation services	4.660976456	50.64104975	21	BEL	Belgium					
56	2015	ANNUAL	RURAL	PERCENT	1	2017.Q2.G.01	SH_SAN_SAFE	Proportion of population using safely managed sanitation services	4.660976456	50.64104975	21	BEL	Belgium					
56	2000	ANNUAL	ALLAREA	PERCENT	2	2017.Q2.G.01	SH_SAN_SAFE	Proportion of population using safely managed sanitation services	4.660976456	50.64104975	21	BEL	Belgium	69.82652	Float		WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2017)	E
56	2001	ANNUAL	ALLAREA	PERCENT	2	2017.Q2.G.01	SH_SAN_SAFE	Proportion of population using safely managed sanitation services	4.660976456	50.64104975	21	BEL	Belgium	69.8267	Float		WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2017)	E
56	2002	ANNUAL	ALLAREA	PERCENT	2	2017.Q2.G.01	SH_SAN_SAFE	Proportion of population using safely managed sanitation services	4.660976456	50.64104975	21	BEL	Belgium	69.82688	Float		WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2017)	E
56	2003	ANNUAL	ALLAREA	PERCENT	2	2017.Q2.G.01	SH_SAN_SAFE	Proportion of population using safely managed sanitation services	4.660976456	50.64104975	21	BEL	Belgium	69.82707	Float		WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2017)	E
56	2004	ANNUAL	ALLAREA	PERCENT	2	2017.Q2.G.01	SH_SAN_SAFE	Proportion of population using safely managed sanitation services	4.660976456	50.64104975	21	BEL	Belgium	72.09995	Float		WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2017)	E
56	2005	ANNUAL	ALLAREA	PERCENT	2	2017.Q2.G.01	SH_SAN_SAFE	Proportion of population using safely managed sanitation services	4.660976456	50.64104975	21	BEL	Belgium	74.37282	Float		WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2017)	E
56	2006	ANNUAL	ALLAREA	PERCENT	2	2017.Q2.G.01	SH_SAN_SAFE	Proportion of population using safely managed sanitation services	4.660976456	50.64104975	21	BEL	Belgium	76.6457	Float		WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2017)	E
56	2007	ANNUAL	ALLAREA	PERCENT	2	2017.Q2.G.01	SH_SAN_SAFE	Proportion of population using safely managed sanitation services	4.660976456	50.64104975	21	BEL	Belgium	78.91858	Float		WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2017)	E
56	2008	ANNUAL	ALLAREA	PERCENT	2	2017.Q2.G.01	SH_SAN_SAFE	Proportion of population using safely managed sanitation services	4.660976456	50.64104975	21	BEL	Belgium	81.19136	Float		WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2017)	E
56	2009	ANNUAL	ALLAREA	PERCENT	2	2017.Q2.G.01	SH_SAN_SAFE	Proportion of population using safely managed sanitation services	4.660976456	50.64104975	21	BEL	Belgium	83.46405	Float		WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2017)	E
56	2010	ANNUAL	ALLAREA	PERCENT	2	2017.Q2.G.01	SH_SAN_SAFE	Proportion of population using safely managed sanitation services	4.660976456	50.64104975	21	BEL	Belgium	85.73674	Float		WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2017)	E
56	2011	ANNUAL	ALLAREA	PERCENT	2	2017.Q2.G.01	SH_SAN_SAFE	Proportion of population using safely managed sanitation services	4.660976456	50.64104975	21	BEL	Belgium	88.00943	Float		WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2017)	E
56	2012	ANNUAL	ALLAREA	PERCENT	2	2017.Q2.G.01	SH_SAN_SAFE	Proportion of population using safely managed sanitation services	4.660976456	50.64104975	21	BEL	Belgium	90.28212	Float		WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2017)	E
56	2013	ANNUAL	ALLAREA	PERCENT	2	2017.Q2.G.01	SH_SAN_SAFE	Proportion of population using safely managed sanitation services	4.660976456	50.64104975	21	BEL	Belgium	92.55481	Float		WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2017)	E
56	2014	ANNUAL	ALLAREA	PERCENT	2	2017.Q2.G.01	SH_SAN_SAFE	Proportion of population using safely managed sanitation services	4.660976456	50.64104975	21	BEL	Belgium	94.8275	Float		WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2017)	E
56	2015	ANNUAL	ALLAREA	PERCENT	2	2017.Q2.G.01	SH_SAN_SAFE	Proportion of population using safely managed sanitation services	4.660976456	50.64104975	21	BEL	Belgium	97.10019	Float		WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2017)	E
56	2000	ANNUAL	URBAN	PERCENT	3	2017.Q2.G.01	SH_SAN_SAFE	Proportion of population using safely managed sanitation services	4.660976456	50.64104975	21	BEL	Belgium					
56	2001	ANNUAL	URBAN	PERCENT	3	2017.Q2.G.01	SH_SAN_SAFE	Proportion of population using safely managed sanitation services	4.660976456	50.64104975	21	BEL	Belgium					
56	2002	ANNUAL	URBAN	PERCENT	3	2017.Q2.G.01	SH_SAN_SAFE	Proportion of population using safely managed sanitation services	4.660976456	50.64104975	21	BEL	Belgium					
56	2003	ANNUAL	URBAN	PERCENT	3	2017.Q2.G.01	SH_SAN_SAFE	Proportion of population using safely managed sanitation services	4.660976456	50.64104975	21	BEL	Belgium					
56	2004	ANNUAL	URBAN	PERCENT	3	2017.Q2.G.01	SH_SAN_SAFE	Proportion of population using safely managed sanitation services	4.660976456	50.64104975	21	BEL	Belgium					
56	2005	ANNUAL	URBAN	PERCENT	3	2017.Q2.G.01	SH_SAN_SAFE	Proportion of population using safely managed sanitation services	4.660976456	50.64104975	21	BEL	Belgium					
56	2006	ANNUAL	URBAN	PERCENT	3	2017.Q2.G.01	SH_SAN_SAFE	Proportion of population using safely managed sanitation services	4.660976456	50.64104975	21	BEL	Belgium					
56	2007	ANNUAL	URBAN	PERCENT	3	2017.Q2.G.01	SH_SAN_SAFE	Proportion of population using safely managed sanitation services	4.660976456	50.64104975	21	BEL	Belgium					
56	2008	ANNUAL	URBAN	PERCENT	3	2017.Q2.G.01	SH_SAN_SAFE	Proportion of population using safely managed sanitation services	4.660976456	50.64104975	21	BEL	Belgium					
56	2009	ANNUAL	URBAN	PERCENT	3	2017.Q2.G.01	SH_SAN_SAFE	Proportion of population using safely managed sanitation services	4.660976456	50.64104975	21	BEL	Belgium					
56	2010	ANNUAL	URBAN	PERCENT	3	2017.Q2.G.01	SH_SAN_SAFE	Proportion of population using safely managed sanitation services	4.660976456	50.64104975	21	BEL	Belgium					
56	2011	ANNUAL	URBAN	PERCENT	3	2017.Q2.G.01	SH_SAN_SAFE	Proportion of population using safely managed sanitation services	4.660976456	50.64104975	21	BEL	Belgium					
56	2012	ANNUAL	URBAN	PERCENT	3	2017.Q2.G.01	SH_SAN_SAFE	Proportion of population using safely managed sanitation services	4.660976456	50.64104975	21	BEL	Belgium					
56	2013	ANNUAL	URBAN	PERCENT	3	2017.Q2.G.01	SH_SAN_SAFE	Proportion of population using safely managed sanitation services	4.660976456	50.64104975	21	BEL	Belgium					
56	2014	ANNUAL	URBAN	PERCENT	3	2017.Q2.G.01	SH_SAN_SAFE	Proportion of population using safely managed sanitation services	4.660976456	50.64104975	21	BEL	Belgium					
56	2015	ANNUAL	URBAN	PERCENT	3	2017.Q2.G.01	SH_SAN_SAFE	Proportion of population using safely managed sanitation services	4.660976456	50.64104975	21	BEL	Belgium					
60	2000	ANNUAL	RURAL	PERCENT	1	2017.Q2.G.01	SH_SAN_SAFE	Proportion of population using safely managed sanitation services	-64.78155012	32.27881922	32	BMU	Bermuda					
60	2001	ANNUAL	RURAL	PERCENT	1	2017.Q2.G.01	SH_SAN_SAFE	Proportion of population using safely managed sanitation services	-64.78155012	32.27881922	32	BMU	Bermuda					
60	2002	ANNUAL	RURAL	PERCENT	1	2017.Q2.G.01	SH_SAN_SAFE	Proportion of population using safely managed sanitation services	-64.78155012	32.27881922	32	BMU	Bermuda					
60	2003	ANNUAL	RURAL	PERCENT	1	2017.Q2.G.01	SH_SAN_SAFE	Proportion of population using safely managed sanitation services	-64.78155012	32.27881922	32	BMU	Bermuda					
60	2004	ANNUAL	RURAL	PERCENT	1	2017.Q2.G.01	SH_SAN_SAFE	Proportion of population using safely managed sanitation services	-64.78155012	32.27881922	32	BMU	Bermuda					
60	2005	ANNUAL	RURAL	PERCENT	1	2017.Q2.G.01	SH_SAN_SAFE	Proportion of population using safely managed sanitation services	-64.78155012	32.27881922	32	BMU	Bermuda					
60	2006	ANNUAL	RURAL	PERCENT	1	2017.Q2.G.01	SH_SAN_SAFE	Proportion of population using safely managed sanitation services	-64.78155012	32.27881922	32	BMU	Bermuda					
60	2007	ANNUAL	RURAL	PERCENT	1	2017.Q2.G.01	SH_SAN_SAFE	Proportion of population using safely managed sanitation services	-64.78155012	32.27881922	32	BMU	Bermuda					
60	2008	ANNUAL	RURAL	PERCENT	1	2017.Q2.G.01	SH_SAN_SAFE	Proportion of population using safely managed sanitation services	-64.78155012	32.27881922	32	BMU	Bermuda					
60	2009	ANNUAL	RURAL	PERCENT	1	2017.Q2.G.01	SH_SAN_SAFE	Proportion of population using safely managed sanitation services	-64.78155012	32.27881922	32	BMU	Bermuda					
60	2010	ANNUAL	RURAL	PERCENT	1	2017.Q2.G.01	SH_SAN_SAFE	Proportion of population using safely managed sanitation services	-64.78155012	32.27881922	32	BMU	Bermuda					
60	2011	ANNUAL	RURAL	PERCENT	1	2017.Q2.G.01	SH_SAN_SAFE	Proportion of population using safely managed sanitation services	-64.78155012	32.27881922	32	BMU	Bermuda					
60	2012	ANNUAL	RURAL	PERCENT	1	2017.Q2.G.01	SH_SAN_SAFE	Proportion of population using safely managed sanitation services	-64.78155012	32.27881922	32	BMU	Bermuda					
60	2013	ANNUAL	RURAL	PERCENT	1	2017.Q2.G.01	SH_SAN_SAFE	Proportion of population using safely managed sanitation services	-64.78155012	32.27881922	32	BMU	Bermuda					
60	2014	ANNUAL	RURAL	PERCENT	1	2017.Q2.G.01	SH_SAN_SAFE	Proportion of population using safely managed sanitation services	-64.78155012	32.27881922	32	BMU	Bermuda					
60	2015	ANNUAL	RURAL	PERCENT	1	2017.Q2.G.01	SH_SAN_SAFE	Proportion of population using safely managed sanitation services	-64.78155012	32.27881922	32	BMU	Bermuda					
60	2000	ANNUAL	ALLAREA	PERCENT	2	2017.Q2.G.01	SH_SAN_SAFE	Proportion of population using safely managed sanitation services	-64.78155012	32.27881922	32	BMU	Bermuda					
60	2001	ANNUAL	ALLAREA	PERCENT	2	2017.Q2.G.01	SH_SAN_SAFE	Proportion of population using safely managed sanitation services	-64.78155012	32.27881922	32	BMU	Bermuda					
60	2002	ANNUAL	ALLAREA	PERCENT	2	2017.Q2.G.01	SH_SAN_SAFE	Proportion of population using safely managed sanitation services	-64.78155012	32.27881922	32	BMU	Bermuda					
60	2003	ANNUAL	ALLAREA	PERCENT	2	2017.Q2.G.01	SH_SAN_SAFE	Proportion of population using safely managed sanitation services	-64.78155012	32.27881922	32	BMU	Bermuda					
60	2004	ANNUAL	ALLAREA	PERCENT	2	2017.Q2.G.01	SH_SAN_SAFE	Proportion of population using safely managed sanitation services	-64.78155012	32.27881922	32	BMU	Bermuda					
60	2005	ANNUAL	ALLAREA	PERCENT	2	2017.Q2.G.01	SH_SAN_SAFE	Proportion of population using safely managed sanitation services	-64.78155012	32.27881922	32	BMU	Bermuda					
60	2006	ANNUAL	ALLAREA	PERCENT	2	2017.Q2.G.01	SH_SAN_SAFE	Proportion of population using safely managed sanitation services	-64.78155012	32.27881922	32	BMU	Bermuda					
60	2007	ANNUAL	ALLAREA	PERCENT	2	2017.Q2.G.01	SH_SAN_SAFE	Proportion of population using safely managed sanitation services	-64.78155012	32.27881922	32	BMU	Bermuda					
60	2008	ANNUAL	ALLAREA	PERCENT	2	2017.Q2.G.01	SH_SAN_SAFE	Proportion of population using safely managed sanitation services	-64.78155012	32.27881922	32	BMU	Bermuda					
60	2009	ANNUAL	ALLAREA	PERCENT	2	2017.Q2.G.01	SH_SAN_SAFE	Proportion of population using safely managed sanitation services	-64.78155012	32.27881922	32	BMU	Bermuda					
60	2010	ANNUAL	ALLAREA	PERCENT	2	2017.Q2.G.01	SH_SAN_SAFE	Proportion of population using safely managed sanitation services	-64.78155012	32.27881922	32	BMU	Bermuda					
60	2011	ANNUAL	ALLAREA	PERCENT	2	2017.Q2.G.01	SH_SAN_SAFE	Proportion of population using safely managed sanitation services	-64.78155012	32.27881922	32	BMU	Bermuda					
60	2012	ANNUAL	ALLAREA	PERCENT	2	2017.Q2.G.01	SH_SAN_SAFE	Proportion of population using safely managed sanitation services	-64.78155012	32.27881922	32	BMU	Bermuda					
60	2013	ANNUAL	ALLAREA	PERCENT	2	2017.Q2.G.01	SH_SAN_SAFE	Proportion of population using safely managed sanitation services	-64.78155012	32.27881922	32	BMU	Bermuda					
60	2014	ANNUAL	ALLAREA	PERCENT	2	2017.Q2.G.01	SH_SAN_SAFE	Proportion of population using safely managed sanitation services	-64.78155012	32.27881922	32	BMU	Bermuda					
60	2015	ANNUAL	ALLAREA	PERCENT	2	2017.Q2.G.01	SH_SAN_SAFE	Proportion of population using safely managed sanitation services	-64.78155012	32.27881922	32	BMU	Bermuda					
60	2000	ANNUAL	URBAN	PERCENT	3	2017.Q2.G.01	SH_SAN_SAFE	Proportion of population using safely managed sanitation services	-64.78155012	32.27881922	32	BMU	Bermuda					
60	2001	ANNUAL	URBAN	PERCENT	3	2017.Q2.G.01	SH_SAN_SAFE	Proportion of population using safely managed sanitation services	-64.78155012	32.27881922	32	BMU	Bermuda					
60	2002	ANNUAL	URBAN	PERCENT	3	2017.Q2.G.01	SH_SAN_SAFE	Proportion of population using safely managed sanitation services	-64.78155012	32.27881922	32	BMU	Bermuda					
60	2003	ANNUAL	URBAN	PERCENT	3	2017.Q2.G.01	SH_SAN_SAFE	Proportion of population using safely managed sanitation services	-64.78155012	32.27881922	32	BMU	Bermuda					
60	2004	ANNUAL	URBAN	PERCENT	3	2017.Q2.G.01	SH_SAN_SAFE	Proportion of population using safely managed sanitation services	-64.78155012	32.27881922	32	BMU	Bermuda					
60	2005	ANNUAL	URBAN	PERCENT	3	2017.Q2.G.01	SH_SAN_SAFE	Proportion of population using safely managed sanitation services	-64.78155012	32.27881922	32	BMU	Bermuda					
60	2006	ANNUAL	URBAN	PERCENT	3	2017.Q2.G.01	SH_SAN_SAFE	Proportion of population using safely managed sanitation services	-64.78155012	32.27881922	32	BMU	Bermuda					
60	2007	ANNUAL	URBAN	PERCENT	3	2017.Q2.G.01	SH_SAN_SAFE	Proportion of population using safely managed sanitation services	-64.78155012	32.27881922	32	BMU	Bermuda					
60	2008	ANNUAL	URBAN	PERCENT	3	2017.Q2.G.01	SH_SAN_SAFE	Proportion of population using safely managed sanitation services	-64.78155012	32.27881922	32	BMU	Bermuda					
