series.release	series.code	series.description	geoAreaCode	X	Y	ISO3CD	geoAreaName	sliceId	Freq	Units	1998	2000	2001	2002	2003	2004	2005	2006	2007	2008	2009	2010	2011	2012	2013	2014	last.5.years.mean	latest.year	latest.value	latest.source	latest.nature
2017.Q2.G.01	SI_COV_SOCAST	Proportion of population covered by social assistance programs, total (%)	496	103.0728057	46.83892054	MNG	Mongolia	1	ANNUAL	PERCENT									83.239244		83.86138	94.702823	99.683788	99.830527			98.0723793333333	2012	99.830527	World Bank	
2017.Q2.G.01	SI_COV_SOCAST	Proportion of population covered by social assistance programs, total (%)	498	28.4650624	47.20236795	MDA	Republic of Moldova	1	ANNUAL	PERCENT												33.763087		29.342926	23.792026		28.966013	2013	23.792026	World Bank	
2017.Q2.G.01	SI_COV_SOCAST	Proportion of population covered by social assistance programs, total (%)	499	19.25214024	42.78717043	MNE	Montenegro	1	ANNUAL	PERCENT													5.089929				5.089929	2011	5.089929	World Bank	
2017.Q2.G.01	SI_COV_SOCAST	Proportion of population covered by social assistance programs, total (%)	500	-62.19261223	16.73558313	MSR	Montserrat	1	ANNUAL	PERCENT																					
2017.Q2.G.01	SI_COV_SOCAST	Proportion of population covered by social assistance programs, total (%)	504	-6.281942841	31.8440131	MAR	Morocco	1	ANNUAL	PERCENT											36.588938							2009	36.588938	World Bank	
2017.Q2.G.01	SI_COV_SOCAST	Proportion of population covered by social assistance programs, total (%)	508	38.18479941	-14.27963886	MOZ	Mozambique	1	ANNUAL	PERCENT										5.39827								2008	5.39827	World Bank	
2017.Q2.G.01	SI_COV_SOCAST	Proportion of population covered by social assistance programs, total (%)	512	57.87743482	21.98805614	OMN	Oman	1	ANNUAL	PERCENT																					
2017.Q2.G.01	SI_COV_SOCAST	Proportion of population covered by social assistance programs, total (%)	516	17.21907885	-22.13817068	NAM	Namibia	1	ANNUAL	PERCENT					9.840997						15.176351							2009	15.176351	World Bank	
2017.Q2.G.01	SI_COV_SOCAST	Proportion of population covered by social assistance programs, total (%)	520	166.92313	-0.528742623	NRU	Nauru	1	ANNUAL	PERCENT																					
2017.Q2.G.01	SI_COV_SOCAST	Proportion of population covered by social assistance programs, total (%)	524	83.94678863	28.25866332	NPL	Nepal	1	ANNUAL	PERCENT												40.137612					40.137612	2010	40.137612	World Bank	
2017.Q2.G.01	SI_COV_SOCAST	Proportion of population covered by social assistance programs, total (%)	528	5.331480568	51.86728884	NLD	Netherlands	1	ANNUAL	PERCENT																					
2017.Q2.G.01	SI_COV_SOCAST	Proportion of population covered by social assistance programs, total (%)	530	-68.30676179	12.22720635	ANT	Netherlands Antilles	1	ANNUAL	PERCENT																					
2017.Q2.G.01	SI_COV_SOCAST	Proportion of population covered by social assistance programs, total (%)	531	-68.95033464	12.15058042	CUW	Curaçao	1	ANNUAL	PERCENT																					
2017.Q2.G.01	SI_COV_SOCAST	Proportion of population covered by social assistance programs, total (%)	533	-69.97050586	12.50878756	ABW	Aruba	1	ANNUAL	PERCENT																					
2017.Q2.G.01	SI_COV_SOCAST	Proportion of population covered by social assistance programs, total (%)	534	-63.06198692	18.03926508	SXM	Sint Maarten (Dutch part)	1	ANNUAL	PERCENT																					
2017.Q2.G.01	SI_COV_SOCAST	Proportion of population covered by social assistance programs, total (%)	540	165.5067368	-21.41742531	NCL	New Caledonia	1	ANNUAL	PERCENT																					
2017.Q2.G.01	SI_COV_SOCAST	Proportion of population covered by social assistance programs, total (%)	548	167.0679779	-15.34445547	VUT	Vanuatu	1	ANNUAL	PERCENT																					
2017.Q2.G.01	SI_COV_SOCAST	Proportion of population covered by social assistance programs, total (%)	554	170.4755673	-43.98721568	NZL	New Zealand	1	ANNUAL	PERCENT																					
2017.Q2.G.01	SI_COV_SOCAST	Proportion of population covered by social assistance programs, total (%)	558	-85.03060315	12.84210839	NIC	Nicaragua	1	ANNUAL	PERCENT							47.247635				39.659006							2009	39.659006	World Bank	
2017.Q2.G.01	SI_COV_SOCAST	Proportion of population covered by social assistance programs, total (%)	562	9.400167877	17.42143036	NER	Niger	1	ANNUAL	PERCENT													2.736222				2.736222	2011	2.736222	World Bank	
2017.Q2.G.01	SI_COV_SOCAST	Proportion of population covered by social assistance programs, total (%)	566	8.097363256	9.585789025	NGA	Nigeria	1	ANNUAL	PERCENT												1.590127		3.43726			2.5136935	2012	3.43726	World Bank	
2017.Q2.G.01	SI_COV_SOCAST	Proportion of population covered by social assistance programs, total (%)	570	-169.8601693	-19.05000475	NIU	Niue	1	ANNUAL	PERCENT																					
2017.Q2.G.01	SI_COV_SOCAST	Proportion of population covered by social assistance programs, total (%)	574	167.9515548	-29.03230018	NFK	Norfolk Island	1	ANNUAL	PERCENT																					
2017.Q2.G.01	SI_COV_SOCAST	Proportion of population covered by social assistance programs, total (%)	578	11.47846389	61.34311134	NOR	Norway	1	ANNUAL	PERCENT																					
2017.Q2.G.01	SI_COV_SOCAST	Proportion of population covered by social assistance programs, total (%)	580	145.7582114	15.19099517	MNP	Northern Mariana Islands	1	ANNUAL	PERCENT																					
2017.Q2.G.01	SI_COV_SOCAST	Proportion of population covered by social assistance programs, total (%)	581	-162.4343752	5.874443968	UMI	US Minor Outlying Islands	1	ANNUAL	PERCENT																					
2017.Q2.G.01	SI_COV_SOCAST	Proportion of population covered by social assistance programs, total (%)	583	158.225216	6.880670092	FSM	Micronesia, Federated States of	1	ANNUAL	PERCENT		6.254329																2000	6.254329	World Bank	
2017.Q2.G.01	SI_COV_SOCAST	Proportion of population covered by social assistance programs, total (%)	584	171.0839119	7.110213497	MHL	Marshall Islands	1	ANNUAL	PERCENT																					
2017.Q2.G.01	SI_COV_SOCAST	Proportion of population covered by social assistance programs, total (%)	585	134.5733878	7.502307591	PLW	Palau	1	ANNUAL	PERCENT								2.900494										2006	2.900494	World Bank	
2017.Q2.G.01	SI_COV_SOCAST	Proportion of population covered by social assistance programs, total (%)	586	68.80479684	29.36491634	PAK	Pakistan	1	ANNUAL	PERCENT									2.598012		12.256076				11.195574		11.195574	2013	11.195574	World Bank	
2017.Q2.G.01	SI_COV_SOCAST	Proportion of population covered by social assistance programs, total (%)	591	-81.26616623	8.450965746	PAN	Panama	1	ANNUAL	PERCENT										52.02119	51.793445	51.939465	48.396396	52.36625			50.9007036666667	2012	52.36625	World Bank	
2017.Q2.G.01	SI_COV_SOCAST	Proportion of population covered by social assistance programs, total (%)	598	145.8587761	-6.756057077	PNG	Papua New Guinea	1	ANNUAL	PERCENT											3.355005							2009	3.355005	World Bank	
2017.Q2.G.01	SI_COV_SOCAST	Proportion of population covered by social assistance programs, total (%)	600	-60.54854225	-21.70216237	PRY	Paraguay	1	ANNUAL	PERCENT									32.724215	38.947942	39.8543	49.725581	47.754783				48.740182	2011	47.754783	World Bank	
2017.Q2.G.01	SI_COV_SOCAST	Proportion of population covered by social assistance programs, total (%)	604	-71.82093277	-13.58939705	PER	Peru	1	ANNUAL	PERCENT										43.544822	56.965816	60.762892	58.362387	86.643968			68.589749	2012	86.643968	World Bank	
2017.Q2.G.01	SI_COV_SOCAST	Proportion of population covered by social assistance programs, total (%)	608	120.8601418	14.16591706	PHL	Philippines	1	ANNUAL	PERCENT															27.354465		27.354465	2013	27.354465	World Bank	
2017.Q2.G.01	SI_COV_SOCAST	Proportion of population covered by social assistance programs, total (%)	612	-128.3225873	-24.37538456	PCN	Pitcairn	1	ANNUAL	PERCENT																					
2017.Q2.G.01	SI_COV_SOCAST	Proportion of population covered by social assistance programs, total (%)	616	19.40660158	52.1226733	POL	Poland	1	ANNUAL	PERCENT							50.582801	49.32769	47.585585	43.292335	41.089653	39.55377	39.334742	38.753054			39.2138553333333	2012	38.753054	World Bank	
2017.Q2.G.01	SI_COV_SOCAST	Proportion of population covered by social assistance programs, total (%)	620	-7.961599811	39.68509315	PRT	Portugal	1	ANNUAL	PERCENT																					
2017.Q2.G.01	SI_COV_SOCAST	Proportion of population covered by social assistance programs, total (%)	624	-14.40182514	12.11760394	GNB	Guinea-Bissau	1	ANNUAL	PERCENT																					
2017.Q2.G.01	SI_COV_SOCAST	Proportion of population covered by social assistance programs, total (%)	626	125.9451052	-8.797497247	TLS	Timor-Leste	1	ANNUAL	PERCENT									26.268648				35.209029				35.209029	2011	35.209029	World Bank	
2017.Q2.G.01	SI_COV_SOCAST	Proportion of population covered by social assistance programs, total (%)	630	-66.47591017	18.22753799	PRI	Puerto Rico	1	ANNUAL	PERCENT																					
2017.Q2.G.01	SI_COV_SOCAST	Proportion of population covered by social assistance programs, total (%)	634	51.19152467	25.28355379	QAT	Qatar	1	ANNUAL	PERCENT																					
2017.Q2.G.01	SI_COV_SOCAST	Proportion of population covered by social assistance programs, total (%)	638	55.53171398	-21.13183266	REU	Réunion	1	ANNUAL	PERCENT																					
2017.Q2.G.01	SI_COV_SOCAST	Proportion of population covered by social assistance programs, total (%)	642	24.98481009	45.83893563	ROU	Romania	1	ANNUAL	PERCENT										55.415526			62.203674	61.833287			62.0184805	2012	61.833287	World Bank	
2017.Q2.G.01	SI_COV_SOCAST	Proportion of population covered by social assistance programs, total (%)	643	99.01404926	61.61899849	RUS	Russian Federation	1	ANNUAL	PERCENT									28.16466							68.00464	68.00464	2014	68.00464	World Bank	
2017.Q2.G.01	SI_COV_SOCAST	Proportion of population covered by social assistance programs, total (%)	646	29.92310194	-1.999842114	RWA	Rwanda	1	ANNUAL	PERCENT							1.87244					32.939291					32.939291	2010	32.939291	World Bank	
2017.Q2.G.01	SI_COV_SOCAST	Proportion of population covered by social assistance programs, total (%)	652	-62.83173536	17.89513362	BLM	Saint Barthélemy	1	ANNUAL	PERCENT																					
2017.Q2.G.01	SI_COV_SOCAST	Proportion of population covered by social assistance programs, total (%)	654	-5.705752501	-15.96503946	SHN	Saint Helena	1	ANNUAL	PERCENT																					
2017.Q2.G.01	SI_COV_SOCAST	Proportion of population covered by social assistance programs, total (%)	659	-62.76628613	17.33994219	KNA	Saint Kitts and Nevis	1	ANNUAL	PERCENT																					
2017.Q2.G.01	SI_COV_SOCAST	Proportion of population covered by social assistance programs, total (%)	660	-63.05651612	18.21525315	AIA	Anguilla	1	ANNUAL	PERCENT																					
2017.Q2.G.01	SI_COV_SOCAST	Proportion of population covered by social assistance programs, total (%)	662	-60.96529553	13.89405601	LCA	Saint Lucia	1	ANNUAL	PERCENT																					
2017.Q2.G.01	SI_COV_SOCAST	Proportion of population covered by social assistance programs, total (%)	663	-63.04505461	18.0882685	MAF	Saint Martin (French Part)	1	ANNUAL	PERCENT																					
2017.Q2.G.01	SI_COV_SOCAST	Proportion of population covered by social assistance programs, total (%)	666	-56.33682442	46.85812735	SPM	Saint Pierre and Miquelon	1	ANNUAL	PERCENT																					
2017.Q2.G.01	SI_COV_SOCAST	Proportion of population covered by social assistance programs, total (%)	670	-61.19024321	13.24627968	VCT	Saint Vincent and the Grenadines	1	ANNUAL	PERCENT																					
2017.Q2.G.01	SI_COV_SOCAST	Proportion of population covered by social assistance programs, total (%)	674	12.46329038	43.93841766	SMR	San Marino	1	ANNUAL	PERCENT																					
2017.Q2.G.01	SI_COV_SOCAST	Proportion of population covered by social assistance programs, total (%)	678	6.609772265	0.241554875	STP	Sao Tome and Principe	1	ANNUAL	PERCENT																					
2017.Q2.G.01	SI_COV_SOCAST	Proportion of population covered by social assistance programs, total (%)	682	44.54763347	24.12594211	SAU	Saudi Arabia	1	ANNUAL	PERCENT																					
2017.Q2.G.01	SI_COV_SOCAST	Proportion of population covered by social assistance programs, total (%)	686	-14.46636926	14.35920905	SEN	Senegal	1	ANNUAL	PERCENT													10.339381				10.339381	2011	10.339381	World Bank	
2017.Q2.G.01	SI_COV_SOCAST	Proportion of population covered by social assistance programs, total (%)	688	20.805876	44.03145697	SRB	Serbia	1	ANNUAL	PERCENT									11.852026			11.715747					11.715747	2010	11.715747	World Bank	
2017.Q2.G.01	SI_COV_SOCAST	Proportion of population covered by social assistance programs, total (%)	690	55.46561591	-4.678053059	SYC	Seychelles	1	ANNUAL	PERCENT																					
2017.Q2.G.01	SI_COV_SOCAST	Proportion of population covered by social assistance programs, total (%)	694	-11.78306584	8.568604164	SLE	Sierra Leone	1	ANNUAL	PERCENT													30.195317				30.195317	2011	30.195317	World Bank	
2017.Q2.G.01	SI_COV_SOCAST	Proportion of population covered by social assistance programs, total (%)	702	103.8107883	1.361009155	SGP	Singapore	1	ANNUAL	PERCENT																					
2017.Q2.G.01	SI_COV_SOCAST	Proportion of population covered by social assistance programs, total (%)	703	19.48495604	48.70741446	SVK	Slovakia	1	ANNUAL	PERCENT											83.196751							2009	83.196751	World Bank	
2017.Q2.G.01	SI_COV_SOCAST	Proportion of population covered by social assistance programs, total (%)	704	105.802499	10.09643079	VNM	Viet Nam	1	ANNUAL	PERCENT								26.419257				58.486193		47.717518		46.210353	50.804688	2014	46.210353	World Bank	
2017.Q2.G.01	SI_COV_SOCAST	Proportion of population covered by social assistance programs, total (%)	705	14.82209486	46.11958061	SVN	Slovenia	1	ANNUAL	PERCENT																					
2017.Q2.G.01	SI_COV_SOCAST	Proportion of population covered by social assistance programs, total (%)	706	46.20367477	4.406485729	SOM	Somalia	1	ANNUAL	PERCENT																					
2017.Q2.G.01	SI_COV_SOCAST	Proportion of population covered by social assistance programs, total (%)	710	24.67184355	-29.99957544	ZAF	South Africa	1	ANNUAL	PERCENT							56.586794					60.809276					60.809276	2010	60.809276	World Bank	
2017.Q2.G.01	SI_COV_SOCAST	Proportion of population covered by social assistance programs, total (%)	716	29.86909584	-19.00075492	ZWE	Zimbabwe	1	ANNUAL	PERCENT									19.978416									2007	19.978416	World Bank	
2017.Q2.G.01	SI_COV_SOCAST	Proportion of population covered by social assistance programs, total (%)	724	-3.554078296	40.39211472	ESP	Spain	1	ANNUAL	PERCENT																					
2017.Q2.G.01	SI_COV_SOCAST	Proportion of population covered by social assistance programs, total (%)	728	30.32618773	7.290839152	SSD	South Sudan	1	ANNUAL	PERCENT											6.241508							2009	6.241508	World Bank	
2017.Q2.G.01	SI_COV_SOCAST	Proportion of population covered by social assistance programs, total (%)	732	-13.13515523	24.66265342	ESH	Western Sahara	1	ANNUAL	PERCENT																					
2017.Q2.G.01	SI_COV_SOCAST	Proportion of population covered by social assistance programs, total (%)	736	29.95650159	16.02643066	SDN	Sudan	1	ANNUAL	PERCENT																					
2017.Q2.G.01	SI_COV_SOCAST	Proportion of population covered by social assistance programs, total (%)	740	-55.90626394	4.132603197	SUR	Suriname	1	ANNUAL	PERCENT																					
2017.Q2.G.01	SI_COV_SOCAST	Proportion of population covered by social assistance programs, total (%)	744	13.38071013	78.82894131	SJM	Svalbard and Jan Mayen Islands	1	ANNUAL	PERCENT																					
2017.Q2.G.01	SI_COV_SOCAST	Proportion of population covered by social assistance programs, total (%)	748	31.50149288	-26.56471011	SWZ	Swaziland	1	ANNUAL	PERCENT		44.359848									51.649295							2009	51.649295	World Bank	
2017.Q2.G.01	SI_COV_SOCAST	Proportion of population covered by social assistance programs, total (%)	752	14.3775338	60.60103109	SWE	Sweden	1	ANNUAL	PERCENT																					
2017.Q2.G.01	SI_COV_SOCAST	Proportion of population covered by social assistance programs, total (%)	756	8.223158	46.96617097	CHE	Switzerland	1	ANNUAL	PERCENT																					
2017.Q2.G.01	SI_COV_SOCAST	Proportion of population covered by social assistance programs, total (%)	760	38.50466565	35.01676176	SYR	Syrian Arab Republic (Syria)	1	ANNUAL	PERCENT																					
2017.Q2.G.01	SI_COV_SOCAST	Proportion of population covered by social assistance programs, total (%)	762	69.294998	38.43069666	TJK	Tajikistan	1	ANNUAL	PERCENT													9.749932				9.749932	2011	9.749932	World Bank	
2017.Q2.G.01	SI_COV_SOCAST	Proportion of population covered by social assistance programs, total (%)	764	101.0202951	15.13089239	THA	Thailand	1	ANNUAL	PERCENT								89.553972			92.749562		92.227869		89.437009		90.832439	2013	89.437009	World Bank	
2017.Q2.G.01	SI_COV_SOCAST	Proportion of population covered by social assistance programs, total (%)	768	0.97835765	8.532096072	TGO	Togo	1	ANNUAL	PERCENT																					
2017.Q2.G.01	SI_COV_SOCAST	Proportion of population covered by social assistance programs, total (%)	772	-171.8154473	-9.214545558	TKL	Tokelau	1	ANNUAL	PERCENT																					
2017.Q2.G.01	SI_COV_SOCAST	Proportion of population covered by social assistance programs, total (%)	776	-175.1959991	-21.19511329	TON	Tonga	1	ANNUAL	PERCENT																					
2017.Q2.G.01	SI_COV_SOCAST	Proportion of population covered by social assistance programs, total (%)	780	-61.29389504	10.41877263	TTO	Trinidad and Tobago	1	ANNUAL	PERCENT																					
2017.Q2.G.01	SI_COV_SOCAST	Proportion of population covered by social assistance programs, total (%)	784	53.98279159	23.43322219	ARE	United Arab Emirates	1	ANNUAL	PERCENT																					
2017.Q2.G.01	SI_COV_SOCAST	Proportion of population covered by social assistance programs, total (%)	788	9.572737411	34.11439971	TUN	Tunisia	1	ANNUAL	PERCENT												14.425932					14.425932	2010	14.425932	World Bank	
2017.Q2.G.01	SI_COV_SOCAST	Proportion of population covered by social assistance programs, total (%)	792	35.42890329	38.9899684	TUR	Turkey	1	ANNUAL	PERCENT						32.107196	36.39282	39.764758	41.605282	43.523014	26.110642	26.336931	25.122103	21.226645			24.2285596666667	2012	21.226645	World Bank	
2017.Q2.G.01	SI_COV_SOCAST	Proportion of population covered by social assistance programs, total (%)	795	58.9787665	40.0912346	TKM	Turkmenistan	1	ANNUAL	PERCENT																					
2017.Q2.G.01	SI_COV_SOCAST	Proportion of population covered by social assistance programs, total (%)	796	-71.745121	21.80780585	TCA	Turks and Caicos Islands	1	ANNUAL	PERCENT																					
2017.Q2.G.01	SI_COV_SOCAST	Proportion of population covered by social assistance programs, total (%)	798	178.6679611	-7.460048071	TUV	Tuvalu	1	ANNUAL	PERCENT																					
2017.Q2.G.01	SI_COV_SOCAST	Proportion of population covered by social assistance programs, total (%)	800	32.39100438	1.279557331	UGA	Uganda	1	ANNUAL	PERCENT							9.841157				6.46921			60.472308			60.472308	2012	60.472308	World Bank	
2017.Q2.G.01	SI_COV_SOCAST	Proportion of population covered by social assistance programs, total (%)	804	31.40270802	49.00735945	UKR	Ukraine	1	ANNUAL	PERCENT								47.445634					48.986682	49.516792	48.073959		48.8591443333333	2013	48.073959	World Bank	
2017.Q2.G.01	SI_COV_SOCAST	Proportion of population covered by social assistance programs, total (%)	807	21.7007909	41.60048068	MKD	Macedonia, Republic of	1	ANNUAL	PERCENT																					
2017.Q2.G.01	SI_COV_SOCAST	Proportion of population covered by social assistance programs, total (%)	818	29.77468534	26.57438204	EGY	Egypt	1	ANNUAL	PERCENT										44.877807								2008	44.877807	World Bank	
2017.Q2.G.01	SI_COV_SOCAST	Proportion of population covered by social assistance programs, total (%)	826	-2.23830539	53.27691757	GBR	United Kingdom	1	ANNUAL	PERCENT																					
2017.Q2.G.01	SI_COV_SOCAST	Proportion of population covered by social assistance programs, total (%)	831	-2.200712402	49.71561166	GGY	Guernsey	1	ANNUAL	PERCENT																					
2017.Q2.G.01	SI_COV_SOCAST	Proportion of population covered by social assistance programs, total (%)	832	-2.136773508	49.22353354	JEY	Jersey	1	ANNUAL	PERCENT																					
2017.Q2.G.01	SI_COV_SOCAST	Proportion of population covered by social assistance programs, total (%)	833	-4.538190305	54.22880901	IMN	Isle of Man	1	ANNUAL	PERCENT																					
2017.Q2.G.01	SI_COV_SOCAST	Proportion of population covered by social assistance programs, total (%)	834	34.80521182	-6.265332606	TZA	Tanzania, United Republic of	1	ANNUAL	PERCENT										9.229815		16.10986		19.776727			17.9432935	2012	19.776727	World Bank	
2017.Q2.G.01	SI_COV_SOCAST	Proportion of population covered by social assistance programs, total (%)	840	-99.13830311	39.5277871	USA	United States of America	1	ANNUAL	PERCENT																					
2017.Q2.G.01	SI_COV_SOCAST	Proportion of population covered by social assistance programs, total (%)	850	-64.76960113	17.73297693	VIR	United States Virgin Islands	1	ANNUAL	PERCENT																					
2017.Q2.G.01	SI_COV_SOCAST	Proportion of population covered by social assistance programs, total (%)	854	-1.742843829	12.27491081	BFA	Burkina Faso	1	ANNUAL	PERCENT					34.269212											2.28712	2.28712	2014	2.28712	World Bank	
2017.Q2.G.01	SI_COV_SOCAST	Proportion of population covered by social assistance programs, total (%)	858	-56.01387025	-32.8002838	URY	Uruguay	1	ANNUAL	PERCENT										48.059728	55.321498	58.741534	57.483214	59.221185			58.4819776666667	2012	59.221185	World Bank	
2017.Q2.G.01	SI_COV_SOCAST	Proportion of population covered by social assistance programs, total (%)	860	63.11944558	41.77560518	UZB	Uzbekistan	1	ANNUAL	PERCENT																					
2017.Q2.G.01	SI_COV_SOCAST	Proportion of population covered by social assistance programs, total (%)	862	-66.15642084	7.121324748	VEN	Venezuela (Bolivarian Republic)	1	ANNUAL	PERCENT								4.73915										2006	4.73915	World Bank	
2017.Q2.G.01	SI_COV_SOCAST	Proportion of population covered by social assistance programs, total (%)	876	-176.2034788	-13.28471201	WLF	Wallis and Futuna Islands	1	ANNUAL	PERCENT																					
2017.Q2.G.01	SI_COV_SOCAST	Proportion of population covered by social assistance programs, total (%)	882	-172.4430749	-13.61541469	WSM	Samoa	1	ANNUAL	PERCENT																					
2017.Q2.G.01	SI_COV_SOCAST	Proportion of population covered by social assistance programs, total (%)	887	45.22389143	15.22242099	YEM	Yemen	1	ANNUAL	PERCENT							13.363052											2005	13.363052	World Bank	
2017.Q2.G.01	SI_COV_SOCAST	Proportion of population covered by social assistance programs, total (%)	894	27.850329	-14.59701056	ZMB	Zambia	1	ANNUAL	PERCENT												0.570804					0.570804	2010	0.570804	World Bank	
