series.release	series.code	series.description	geoAreaCode	X	Y	ISO3CD	geoAreaName	sliceId	Freq	Units	2000	2001	2002	2003	2004	2005	2006	2007	2008	2009	2010	2011	2012	2013	2014	2015	2016	last.5.years.mean	latest.year	latest.value	latest.source	latest.nature
2017.Q2.G.01	NV_IND_MANFPC	Manufacturing value added per capita at constant 2010 United States dollars	204	2.339933594	9.65401646	BEN	Benin	1	ANNUAL	CON_USD	154.698802308009	151.062937087303	148.030899515883	142.353513666953	137.906138691442	139.761352039912	137.47837190659	127.40238471126	109.323893720695	105.022005724067	101.293540809174	96.5696168401488	96.5748796592009	100.190923823452	101.708704038937	101.202438843478	100.636032105577	100.062595694129	2016	100.636032105577	UNIDO MVA 2016 Database. Available at https://stat.unido.org	M
2017.Q2.G.01	NV_IND_MANFPC	Manufacturing value added per capita at constant 2010 United States dollars	208	9.326571283	56.03829721	DNK	Denmark	1	ANNUAL	CON_USD	7061.80855342439	7152.81960683541	6960.49494343328	6739.18591895564	6834.97044906639	6801.39018607924	7127.67863339543	7218.38880934072	7042.25930986141	6161.49242136916	6278.22604346384	6631.74508484326	6878.50884453627	6814.61107911697	6934.88108606157	6922.5876028231	6914.46606510565	6893.01093552871	2016	6914.46606510565	UNIDO MVA 2016 Database. Available at https://stat.unido.org	M
2017.Q2.G.01	NV_IND_MANFPC	Manufacturing value added per capita at constant 2010 United States dollars	212	-61.3493756	15.43391378	DMA	Dominica	1	ANNUAL	CON_USD	206.036625382109	194.084234567901	171.824698020227	187.443463130549	199.849736082474	194.123968557739	204.105293393691	195.579452644961	171.496039841424	166.701366997676	163.88161591749	153.891927817148	161.589985073586	167.440867856399	175.372565764919	170.902278068244	170.834664046236	169.228072161877	2016	170.834664046236	UNIDO MVA 2016 Database. Available at https://stat.unido.org	M
2017.Q2.G.01	NV_IND_MANFPC	Manufacturing value added per capita at constant 2010 United States dollars	214	-70.49847576	18.89832088	DOM	Dominican Republic	1	ANNUAL	CON_USD	733.963488524486	708.896986556595	732.365880475338	727.884048400498	734.36133517346	769.541225312082	783.183893582695	790.820740238982	819.16154957235	764.636626989445	815.000525460591	820.264986726026	816.996756289195	845.969764744284	879.416920119589	921.381349533846	957.837778497538	884.32051383689	2016	957.837778497538	UNIDO MVA 2016 Database. Available at https://stat.unido.org	M
2017.Q2.G.01	NV_IND_MANFPC	Manufacturing value added per capita at constant 2010 United States dollars	218	-78.37005241	-1.447785891	ECU	Ecuador	1	ANNUAL	CON_USD	546.764246318435	549.453582123612	549.791741712245	539.758326360462	554.345668446506	569.951550800161	583.509197429173	591.85109583422	634.964965669038	619.630047354525	624.166470925547	653.415351367307	669.446509038916	662.677609640878	647.844226807209	634.863817172595	607.576235013381	644.481679534596	2016	607.576235013381	UNIDO MVA 2016 Database. Available at https://stat.unido.org	M
2017.Q2.G.01	NV_IND_MANFPC	Manufacturing value added per capita at constant 2010 United States dollars	222	-88.86862995	13.73603564	SLV	El Salvador	1	ANNUAL	CON_USD	581.354327961078	601.450309834247	615.89058647148	626.851504398714	630.27369226015	638.745024806607	650.546788501021	664.656391288675	678.09816430135	656.058877152169	666.889687273219	683.232234136301	689.946795190501	709.329839970941	725.268586765637	745.502503761069	765.725131657962	727.154571469222	2016	765.725131657962	UNIDO MVA 2016 Database. Available at https://stat.unido.org	M
2017.Q2.G.01	NV_IND_MANFPC	Manufacturing value added per capita at constant 2010 United States dollars	226	10.46535826	1.565792376	GNQ	Equatorial Guinea	1	ANNUAL	CON_USD	8.7598739564811	9.765250672578	10.7287285277911	12.1749795303798	14.212428107179	16.2024254872449	18.4839575325452	20.5079095461386	22.8423350426902	25.9122820456618	30.3258412537223	23.8963241525706	19.1564393088536	22.8163002928181	27.1616642160595	29.9045681016733	32.990300280478	26.4058544399765	2016	32.990300280478	UNIDO MVA 2016 Database. Available at https://stat.unido.org	M
2017.Q2.G.01	NV_IND_MANFPC	Manufacturing value added per capita at constant 2010 United States dollars	231	39.63505296	8.631223181	ETH	Ethiopia	1	ANNUAL	CON_USD	7.5476614957199	7.5941892246835	7.4731617658863	7.3197836462164	7.5848815306873	8.3205597697204	8.9532710921701	9.4420739312462	10.1411850775704	10.7738496059751	11.7124916461872	13.4579263870021	14.665872574339	16.7200146652268	18.1452542098013	19.5020701624648	20.4684148573416	17.9003252938347	2016	20.4684148573416	UNIDO MVA 2016 Database. Available at https://stat.unido.org	M
2017.Q2.G.01	NV_IND_MANFPC	Manufacturing value added per capita at constant 2010 United States dollars	232	38.11074289	16.12894644	ERI	Eritrea	1	ANNUAL	CON_USD	66.7035047109661	54.1105511454701	59.379789322091	51.6199776856172	45.7882714901359	35.8531040330706	30.2891159128714	27.406001953113	28.9002813156712	24.7707974814245	26.3097617867719	28.574035946457	28.9663299356347	29.1619966016007	29.0407883542017	29.576402327484	29.7065783268058	29.2904191091454	2016	29.7065783268058	UNIDO MVA 2016 Database. Available at https://stat.unido.org	M
2017.Q2.G.01	NV_IND_MANFPC	Manufacturing value added per capita at constant 2010 United States dollars	233	25.84093481	58.68487172	EST	Estonia	1	ANNUAL	CON_USD	1264.63824907354	1437.48617356228	1556.17582761701	1684.49520791906	1747.26285670702	1927.31012081182	2147.8522909597	2263.1124314014	2185.05250081907	1687.4018149524	2009.36724723348	2312.00933837725	2339.02974759071	2413.83838642476	2499.47467905787	2554.58287024269	2624.53700622716	2486.29253790864	2016	2624.53700622716	UNIDO MVA 2016 Database. Available at https://stat.unido.org	M
2017.Q2.G.01	NV_IND_MANFPC	Manufacturing value added per capita at constant 2010 United States dollars	234	-7.122044325	62.21228119	FRO	Faroe Islands	1	ANNUAL	CON_USD																						
2017.Q2.G.01	NV_IND_MANFPC	Manufacturing value added per capita at constant 2010 United States dollars	238	-58.75246778	-51.74562601	FLK	Falkland Islands (Malvinas)	1	ANNUAL	CON_USD																						
2017.Q2.G.01	NV_IND_MANFPC	Manufacturing value added per capita at constant 2010 United States dollars	239	-36.90662765	-54.20736749	SGS	South Georgia and the South Sandwich Islands	1	ANNUAL	CON_USD																						
2017.Q2.G.01	NV_IND_MANFPC	Manufacturing value added per capita at constant 2010 United States dollars	242	177.9660884	-17.83301566	FJI	Fiji	1	ANNUAL	CON_USD	439.846007571284	493.008416081747	495.397088603405	490.460522442342	551.556103158165	464.433317636465	493.508353859728	459.477774343529	446.040572054753	435.496167300969	451.901194601559	495.411643820612	482.113714111179	506.8072995967	513.753703649388	534.489829792242	548.544727403996	517.141854910701	2016	548.544727403996	UNIDO MVA 2016 Database. Available at https://stat.unido.org	M
2017.Q2.G.01	NV_IND_MANFPC	Manufacturing value added per capita at constant 2010 United States dollars	246	23.308447	61.91586738	FIN	Finland	1	ANNUAL	CON_USD	6901.4101237095	7134.63405998636	7354.50112024846	7547.01956346619	7893.59551502991	8167.38445149101	9065.7163350169	9937.19037353103	9632.3002105691	7358.07208895821	7882.84883841159	7832.92707720204	6899.17832211662	6889.45605596563	6801.87330053324	6758.0809080547	6817.933600946	6833.30443752324	2016	6817.933600946	UNIDO MVA 2016 Database. Available at https://stat.unido.org	M
2017.Q2.G.01	NV_IND_MANFPC	Manufacturing value added per capita at constant 2010 United States dollars	248	19.80945969	60.1544901	ALA	Åland Islands	1	ANNUAL	CON_USD																						
2017.Q2.G.01	NV_IND_MANFPC	Manufacturing value added per capita at constant 2010 United States dollars	250	2.457288129	46.62660861	FRA	France	1	ANNUAL	CON_USD	4285.37120543333	4314.25465778906	4270.83311423507	4346.42889505221	4420.71491919621	4460.91141166885	4569.12704304729	4626.67884728694	4467.81738472136	4178.85818564455	4256.59409957279	4400.10455297553	4363.45172614532	4360.39863180759	4325.38107921135	4350.89221588921	4380.50057393805	4356.1248453983	2016	4380.50057393805	UNIDO MVA 2016 Database. Available at https://stat.unido.org	M
2017.Q2.G.01	NV_IND_MANFPC	Manufacturing value added per capita at constant 2010 United States dollars	254	-53.23619089	3.922673437	GUF	French Guiana	1	ANNUAL	CON_USD																						
2017.Q2.G.01	NV_IND_MANFPC	Manufacturing value added per capita at constant 2010 United States dollars	258	-149.4052367	-17.67709294	PYF	French Polynesia	1	ANNUAL	CON_USD	1462.33657525067	1461.09556524478	1524.73343073558	1457.43610503106	1432.50673004754	1332.46136281603	1135.47430615642	1168.3572497417	1214.35467195685	1130.92343601646	1036.77118497379	1002.42237338571	988.984658935257	944.131024403286	912.484200142254			948.533294493599	2014	912.484200142254	UNIDO MVA 2016 Database. Available at https://stat.unido.org	M
2017.Q2.G.01	NV_IND_MANFPC	Manufacturing value added per capita at constant 2010 United States dollars	260	69.64849091	-49.6068576	ATF	French Southern Territories	1	ANNUAL	CON_USD																						
2017.Q2.G.01	NV_IND_MANFPC	Manufacturing value added per capita at constant 2010 United States dollars	262	42.18274707	11.56004161	DJI	Djibouti	1	ANNUAL	CON_USD	34.9369995792749	35.4544916821961	35.9960039653422	36.5626982538961	37.4809161538421	38.44122529888	39.4450226696293	40.8800419112008	43.1835551400068	43.1018335635906	42.8442856300298	41.6501640528295	45.2455570065258	46.2821536884914	48.0382322575196	49.1638463340545	50.3217579074209	47.8103094388024	2016	50.3217579074209	UNIDO MVA 2016 Database. Available at https://stat.unido.org	M
2017.Q2.G.01	NV_IND_MANFPC	Manufacturing value added per capita at constant 2010 United States dollars	266	11.78727747	-0.60687619	GAB	Gabon	1	ANNUAL	CON_USD	301.282372347647	312.1307267729	353.864135365407	323.134928112053	332.121022482716	351.574917711647	341.8480951367	386.408782970667	364.305263272176	372.191391562317	400.248063214037	402.230454042293	418.373646984888	418.845607994905	453.408445000898	471.545764311201	488.44525307661	450.1237434737	2016	488.44525307661	UNIDO MVA 2016 Database. Available at https://stat.unido.org	M
2017.Q2.G.01	NV_IND_MANFPC	Manufacturing value added per capita at constant 2010 United States dollars	268	43.3713615	42.04813028	GEO	Georgia	1	ANNUAL	CON_USD	128.092301886904	128.189359014497	146.78735346457	160.173792792078	173.630473843858	199.369833706234	234.627938858291	276.085717477772	272.63923523412	256.54506813977	289.323415602151	328.521808807118	363.819063668783	399.131775893906	416.994502789995	428.3319893535	442.686278466076	410.192722034452	2016	442.686278466076	UNIDO MVA 2016 Database. Available at https://stat.unido.org	M
2017.Q2.G.01	NV_IND_MANFPC	Manufacturing value added per capita at constant 2010 United States dollars	270	-15.39944785	13.45295927	GMB	Gambia	1	ANNUAL	CON_USD	28.5567651804961	28.1552172396403	28.5571396770143	28.1141943429272	28.7645568774391	32.7339405446006	33.0008097902107	33.1983324590087	29.4839746172835	27.3280793874424	26.5652876428971	26.7206673493038	26.5006337363345	26.4676105187377	26.3490429628446	26.091086510585	25.9153711655457	26.2647489788095	2016	25.9153711655457	UNIDO MVA 2016 Database. Available at https://stat.unido.org	M
2017.Q2.G.01	NV_IND_MANFPC	Manufacturing value added per capita at constant 2010 United States dollars	275	35.25694122	31.94347933	PSE	State of Palestine	1	ANNUAL	CON_USD	223.827716305791	215.555165774516	160.791326351183	213.190564113317	207.617372065093	255.522088542915	183.345281266305	200.958303728161	259.411335817076	272.668206570323	290.996318306716	276.496968406904	316.360357073553	320.926187000958	291.184223278473			309.490255784328	2014	291.184223278473	UNIDO MVA 2016 Database. Available at https://stat.unido.org	M
2017.Q2.G.01	NV_IND_MANFPC	Manufacturing value added per capita at constant 2010 United States dollars	276	10.3806066	51.08862743	DEU	Germany	1	ANNUAL	CON_USD	7435.39524585625	7551.52130858056	7399.03629418857	7478.72496945273	7778.2227510938	7917.23479672757	8605.17205507942	9010.01013981718	8838.92632409038	7149.98184232837	8478.86364131115	9209.59473564484	9065.92581903675	9124.74400416325	9335.30115630158	9429.74393825047	9595.03119585596	9310.1492227216	2016	9595.03119585596	UNIDO MVA 2016 Database. Available at https://stat.unido.org	M
2017.Q2.G.01	NV_IND_MANFPC	Manufacturing value added per capita at constant 2010 United States dollars	288	-1.205623522	7.964825185	GHA	Ghana	1	ANNUAL	CON_USD	77.1275893102542	78.0378863079567	79.7409958499975	81.2845021589335	82.8405379373703	84.7499168050289	86.0470486574482	82.8269594324691	83.7075690566315	80.5338746866508	84.5132299333482	96.4461902505738	95.9561505940696	93.2364514161821	90.6841575402744	90.5692429007293	90.0615549501264	92.1015114802764	2016	90.0615549501264	UNIDO MVA 2016 Database. Available at https://stat.unido.org	M
2017.Q2.G.01	NV_IND_MANFPC	Manufacturing value added per capita at constant 2010 United States dollars	292	-5.347561686	36.13895036	GIB	Gibraltar	1	ANNUAL	CON_USD																						
2017.Q2.G.01	NV_IND_MANFPC	Manufacturing value added per capita at constant 2010 United States dollars	296	-157.5643005	1.768837732	KIR	Kiribati	1	ANNUAL	CON_USD	91.8136483543824	87.3674129026998	93.4071009468418	84.5352521824236	85.1494778397482	94.5968384581226	89.6996519621885	89.8394108296127	81.9948930991395	84.7925266093908	85.4667918907334	76.756091895817	79.2965289251547	77.6217504053656	80.0530691590477	79.2281932344805	78.3456764651895	78.9090436378476	2016	78.3456764651895	UNIDO MVA 2016 Database. Available at https://stat.unido.org	M
2017.Q2.G.01	NV_IND_MANFPC	Manufacturing value added per capita at constant 2010 United States dollars	300	22.58307827	39.47301873	GRC	Greece	1	ANNUAL	CON_USD	2080.97316586258	2289.58305980816	2406.09350687328	2455.36534867534	2391.39136704805	2405.47726750826	2394.1109144428	2501.6855036365	2341.91637157418	2236.46172768277	1938.03135922324	1815.58173474926	1686.88304738704	1679.93291189529	1575.54792447843	1553.43587365948	1533.88369881695	1605.93669124744	2016	1533.88369881695	UNIDO MVA 2016 Database. Available at https://stat.unido.org	M
2017.Q2.G.01	NV_IND_MANFPC	Manufacturing value added per capita at constant 2010 United States dollars	304	-41.39371316	74.75625681	GRL	Greenland	1	ANNUAL	CON_USD	1873.40680919999	1896.54896687613	1901.55212560814	1814.82904420191	1998.27511473738	2337.63881621688	2152.53214298255	1987.23736290776	1845.99635838557	1336.11741295025	1298.66476992183	1426.25988589855	1789.22490593497	1537.0640017773	1619.06162441515			1648.45017737581	2014	1619.06162441515	UNIDO MVA 2016 Database. Available at https://stat.unido.org	M
2017.Q2.G.01	NV_IND_MANFPC	Manufacturing value added per capita at constant 2010 United States dollars	308	-61.68248568	12.11238395	GRD	Grenada	1	ANNUAL	CON_USD	269.694827592993	271.970300052038	288.679077277179	281.19629191861	235.135443564491	278.718501423007	270.802080883991	274.681220037263	260.276158331249	245.716858041381	254.327332842936	253.04250195108	251.487013728242	244.849513701347	234.057675013399	248.888310788673	255.740296011255	247.004561848583	2016	255.740296011255	UNIDO MVA 2016 Database. Available at https://stat.unido.org	M
2017.Q2.G.01	NV_IND_MANFPC	Manufacturing value added per capita at constant 2010 United States dollars	312	-61.64762115	16.14416917	GLP	Guadeloupe	1	ANNUAL	CON_USD																						
2017.Q2.G.01	NV_IND_MANFPC	Manufacturing value added per capita at constant 2010 United States dollars	316	144.7029305	13.35485404	GUM	Guam	1	ANNUAL	CON_USD																						
2017.Q2.G.01	NV_IND_MANFPC	Manufacturing value added per capita at constant 2010 United States dollars	320	-91.2312746	15.00273719	GTM	Guatemala	1	ANNUAL	CON_USD	523.07840111698	516.150800824098	509.468201239744	509.710884199003	522.017521048578	523.187592829069	530.51121757154	534.466531822243	533.260479232296	516.989453138303	522.898889858115	527.402209142231	533.356878847537	540.454321588463	546.410844648314	550.717350846671	553.567610986318	544.901401383461	2016	553.567610986318	UNIDO MVA 2016 Database. Available at https://stat.unido.org	M
2017.Q2.G.01	NV_IND_MANFPC	Manufacturing value added per capita at constant 2010 United States dollars	324	-11.28173419	11.00210343	GIN	Guinea	1	ANNUAL	CON_USD	29.5434445654787	30.6233570789557	31.8660557101175	30.0400538076955	30.3423600951359	30.7409458018664	30.569401809462	29.7741374186766	29.4242177786967	29.0903838268272	28.6464713251582	29.1036485082515	29.652878572595	29.8689032119408	28.7829913045688	28.3214244971087	28.5885472539766	29.042948968038	2016	28.5885472539766	UNIDO MVA 2016 Database. Available at https://stat.unido.org	M
2017.Q2.G.01	NV_IND_MANFPC	Manufacturing value added per capita at constant 2010 United States dollars	328	-58.97322037	4.788012784	GUY	Guyana	1	ANNUAL	CON_USD	271.370894535029	277.76536251132	151.909354238353	148.985446381796	149.060725825359	166.873138809016	174.93171983515	179.80465064817	171.274062820814	177.973024805894	177.836026637924	189.324531971218	194.79045147084	207.863118287906	229.24370978658	235.457008675701	243.861224614267	222.243102567059	2016	243.861224614267	UNIDO MVA 2016 Database. Available at https://stat.unido.org	M
2017.Q2.G.01	NV_IND_MANFPC	Manufacturing value added per capita at constant 2010 United States dollars	332	-72.33640958	18.40426539	HTI	Haiti	1	ANNUAL	CON_USD	74.6104446824394	73.4546578661946	73.4489317341463	72.5779932724748	69.6621205717794	69.6994360391515	70.205169914296	70.0053556895405	68.8696279596461	70.868913147155	59.2413833749833	68.7655083988097	72.6015098318292	73.1670042293114	73.7901479082208	73.0850841097344	72.578837574062	73.0445167306316	2016	72.578837574062	UNIDO MVA 2016 Database. Available at https://stat.unido.org	M
2017.Q2.G.01	NV_IND_MANFPC	Manufacturing value added per capita at constant 2010 United States dollars	334	73.52633626	-53.09106147	HMD	Heard Island and McDonald Islands	1	ANNUAL	CON_USD																						
2017.Q2.G.01	NV_IND_MANFPC	Manufacturing value added per capita at constant 2010 United States dollars	336	12.45315803	41.90343751	VAT	Holy See	1	ANNUAL	CON_USD																						
2017.Q2.G.01	NV_IND_MANFPC	Manufacturing value added per capita at constant 2010 United States dollars	340	-86.59974381	14.82243161	HND	Honduras	1	ANNUAL	CON_USD	290.42535158928	295.532202826925	312.217518353975	325.85300221662	332.628331234622	349.34233154622	358.608539796253	369.918612222458	375.828711049154	339.4206037899	349.057286801819	358.803798219071	359.852414339933	366.638533230544	367.017207046754	376.425195849938	385.994015508393	371.185473195112	2016	385.994015508393	UNIDO MVA 2016 Database. Available at https://stat.unido.org	M
2017.Q2.G.01	NV_IND_MANFPC	Manufacturing value added per capita at constant 2010 United States dollars	344	114.0266445	22.41749934	HKG	China, Hong Kong Special Administrative Region	1	ANNUAL	CON_USD	847.390306216465	765.576738986897	689.600887996726	617.55172187276	632.716846897082	642.607865001867	652.794176128946	645.105156801578	596.894769957791	545.017771925848	559.684211497132	559.733765073193	550.802899044166	546.501641975843	539.56842098563	504.512851772569	467.476273194153	521.772417394472	2016	467.476273194153	UNIDO MVA 2016 Database. Available at https://stat.unido.org	M
2017.Q2.G.01	NV_IND_MANFPC	Manufacturing value added per capita at constant 2010 United States dollars	348	19.41221519	47.1651448	HUN	Hungary	1	ANNUAL	CON_USD	1713.62109554149	1796.63881287308	1929.41441966401	2085.63083304187	2203.6849594844	2337.71129037306	2493.90079001149	2690.96300646911	2603.6652405967	2152.52864014981	2384.50512764671	2411.35760627404	2382.61692668673	2339.9662754029	2513.36080646825	2669.91042740337	2798.47661688584	2540.86621056942	2016	2798.47661688584	UNIDO MVA 2016 Database. Available at https://stat.unido.org	M
2017.Q2.G.01	NV_IND_MANFPC	Manufacturing value added per capita at constant 2010 United States dollars	352	-19.02116966	64.79134763	ISL	Iceland	1	ANNUAL	CON_USD	5132.89127141607	5394.77309646279	5218.73325780419	5213.03533523794	5453.06027282281	5163.74384067128	5255.62503863577	5383.41002570273	5491.03530269358	5332.99651010384	5381.66669810906	5765.93066068592	5856.21691552749	6051.23969857894	6085.8544748532	6216.67068376717	6373.85435743178	6116.76722603172	2016	6373.85435743178	UNIDO MVA 2016 Database. Available at https://stat.unido.org	M
2017.Q2.G.01	NV_IND_MANFPC	Manufacturing value added per capita at constant 2010 United States dollars	356	79.3608464	22.34642074	IND	India	1	ANNUAL	CON_USD	119.204463730896	121.797309195094	124.314687810883	131.249950591841	141.288807528621	154.289492116798	173.330011841613	187.608103779309	193.192935568268	211.974867066489	228.272573700156	241.207878247172	252.886095464395	263.346326675537	278.373794674827	298.037993074439	319.355862459524	282.400014469744	2016	319.355862459524	UNIDO MVA 2016 Database. Available at https://stat.unido.org	M
2017.Q2.G.01	NV_IND_MANFPC	Manufacturing value added per capita at constant 2010 United States dollars	360	113.9174	-0.994582204	IDN	Indonesia	1	ANNUAL	CON_USD	508.281148982075	517.936581833773	537.998345643325	559.131942980741	586.9330469148	605.81849164921	625.279942797818	645.907494734216	660.813846776883	666.267742292674	687.04876571979	720.526209055026	750.785113835024	777.82240365274	797.066061773853	830.084181661931	866.040427720967	804.359637728903	2016	866.040427720967	UNIDO MVA 2016 Database. Available at https://stat.unido.org	M
2017.Q2.G.01	NV_IND_MANFPC	Manufacturing value added per capita at constant 2010 United States dollars	364	54.19766348	32.74370885	IRN	Iran (Islamic Republic of)	1	ANNUAL	CON_USD	381.873733391473	427.882130436927	475.261586030286	518.851601310258	533.886755469801	583.249077698241	622.369507513793	627.370409213866	639.653928027408	683.521517812042	746.217285913732	778.453748907917	703.530961543575	667.165550359421	701.655457608299	708.22500540771	753.312829183401	706.777960820481	2016	753.312829183401	UNIDO MVA 2016 Database. Available at https://stat.unido.org	M
2017.Q2.G.01	NV_IND_MANFPC	Manufacturing value added per capita at constant 2010 United States dollars	368	43.76606267	33.05013795	IRQ	Iraq	1	ANNUAL	CON_USD	138.176852557213	146.654084947504	130.002898035595	90.4265780053753	68.4255999024336	65.9288920172071	71.0148035592474	73.5497454961448	74.5782059433754	98.6925241554783	101.85903275207	119.864337177407	118.337205851806	105.471001014854	120.234988437286	112.656751381907	118.522198678235	115.044429072818	2016	118.522198678235	UNIDO MVA 2016 Database. Available at https://stat.unido.org	M
2017.Q2.G.01	NV_IND_MANFPC	Manufacturing value added per capita at constant 2010 United States dollars	372	-7.121425272	53.25274054	IRL	Ireland	1	ANNUAL	CON_USD	9635.23099646135	10171.2918562427	11055.3795196982	10691.789766161	10393.3745888426	10758.3358707805	11052.5001525405	10619.5487206433	9717.86031925306	9303.48020654573	9648.16096258144	9643.05048193377	9395.06538745311	8903.66826701901	9477.61144207989	12753.2215213295	13386.4163756713	10783.1965987106	2016	13386.4163756713	UNIDO MVA 2016 Database. Available at https://stat.unido.org	M
2017.Q2.G.01	NV_IND_MANFPC	Manufacturing value added per capita at constant 2010 United States dollars	376	34.62277992	31.06164552	ISR	Israel	1	ANNUAL	CON_USD	4066.66284595319	3592.22924381483	3339.40251898372	3441.95171697507	3514.00725497272	3718.9068332688	3986.82040689071	4169.48421575543	4175.44543212898	3902.30853546844	4370.65260914283	4263.16796270005	4189.37847869916	4187.19041681451	4198.08144308641	4163.9019282652	4145.56955338095	4176.82436404925	2016	4145.56955338095	UNIDO MVA 2016 Database. Available at https://stat.unido.org	M
2017.Q2.G.01	NV_IND_MANFPC	Manufacturing value added per capita at constant 2010 United States dollars	380	12.57022427	42.79917282	ITA	Italy	1	ANNUAL	CON_USD	5677.51713512716	5617.37779405804	5588.49007011053	5438.98663292714	5522.14891764172	5512.19629661106	5735.47895701503	5884.98452254508	5677.80383003597	4663.09383748311	5068.13392835911	5154.46671327045	4980.25884886093	4864.78019291399	4825.7955140562	4840.04806206127	4854.52288225796	4873.08110003007	2016	4854.52288225796	UNIDO MVA 2016 Database. Available at https://stat.unido.org	M
2017.Q2.G.01	NV_IND_MANFPC	Manufacturing value added per capita at constant 2010 United States dollars	384	-5.552690016	7.62211586	CIV	Côte d'Ivoire	1	ANNUAL	CON_USD	223.591172583907	211.207966783545	194.243005975821	202.362318318588	201.989502382697	212.043746872363	217.10939246555	203.333616404304	172.689799112194	175.951266932451	167.926818475949	189.783334705224	148.733716599737	157.214767771889	154.792724654893	152.579271438486	150.499832202239	152.764062533449	2016	150.499832202239	UNIDO MVA 2016 Database. Available at https://stat.unido.org	M
2017.Q2.G.01	NV_IND_MANFPC	Manufacturing value added per capita at constant 2010 United States dollars	388	-77.31068409	18.15616857	JAM	Jamaica	1	ANNUAL	CON_USD	459.739887196429	453.042218212025	441.744925096185	437.396719783382	443.388498484825	423.715076209311	414.75022590104	418.123287828246	413.195444890305	391.936680985135	373.308242982315	378.39266403571	375.763949597624	372.666422185081	368.19958674969	361.311987284017	355.74960269134	366.73830970155	2016	355.74960269134	UNIDO MVA 2016 Database. Available at https://stat.unido.org	M
2017.Q2.G.01	NV_IND_MANFPC	Manufacturing value added per capita at constant 2010 United States dollars	392	139.2716103	36.6554539	JPN	Japan	1	ANNUAL	CON_USD	7050.05352597104	6788.21454674826	6662.79580382368	6954.01824370172	7347.10914456674	7656.70574937284	8002.09876660514	8442.4130637627	8522.29074623443	7027.51174713064	8404.03443291563	8197.39723023994	8390.58211352995	8409.27439251784	8472.73853948502	8495.83391010634	8514.21664570267	8456.52912026836	2016	8514.21664570267	UNIDO MVA 2016 Database. Available at https://stat.unido.org	M
2017.Q2.G.01	NV_IND_MANFPC	Manufacturing value added per capita at constant 2010 United States dollars	398	66.65359159	48.01963494	KAZ	Kazakhstan	1	ANNUAL	CON_USD	578.947149748719	658.878848913603	705.735883992179	755.030390392596	822.855692846972	872.308254106072	932.092523831205	993.244706745856	953.717824604551	916.511153064325	1027.60695912063	1084.02057048	1098.95853598871	1112.95877796989	1097.98046538086	1072.07776626524	1024.58044699571	1081.31119852008	2016	1024.58044699571	UNIDO MVA 2016 Database. Available at https://stat.unido.org	M
2017.Q2.G.01	NV_IND_MANFPC	Manufacturing value added per capita at constant 2010 United States dollars	400	37.13024774	30.65365973	JOR	Jordan	1	ANNUAL	CON_USD	402.819237265169	425.590486795773	503.695723673221	507.741485934266	576.513869990388	625.491041784878	671.022618095706	703.387868474347	708.609670659156	693.101174829839	679.837390102843	681.904543848259	674.544466749427	666.560622617408	658.1620324368	650.326574580419	650.357793309068	659.990297938624	2016	650.357793309068	UNIDO MVA 2016 Database. Available at https://stat.unido.org	M
2017.Q2.G.01	NV_IND_MANFPC	Manufacturing value added per capita at constant 2010 United States dollars	404	37.86096816	0.534797278	KEN	Kenya	1	ANNUAL	CON_USD	106.034968077456	105.040026105285	102.497371710126	105.799271910152	107.673442234125	109.789914153256	113.661674339274	115.563404664738	113.845751573523	109.705266652997	111.637002866944	116.569426151463	112.859635073031	116.043295336831	116.873667713967	118.583389463982	120.594639732635	116.990925464089	2016	120.594639732635	UNIDO MVA 2016 Database. Available at https://stat.unido.org	M
2017.Q2.G.01	NV_IND_MANFPC	Manufacturing value added per capita at constant 2010 United States dollars	408	127.1803633	40.1462645	PRK	Democratic People's Republic of Korea	1	ANNUAL	CON_USD	121.50763736143	124.240563507855	121.336883609135	123.586905730108	122.976966023015	127.981747697214	127.711155037504	127.865075961313	130.445964331789	125.812632391707	124.728281897525	120.358993671441	121.576624296395	123.240176207101	120.784536655386	118.392942692791		120.998569962918	2015	118.392942692791	UNIDO MVA 2016 Database. Available at https://stat.unido.org	M
2017.Q2.G.01	NV_IND_MANFPC	Manufacturing value added per capita at constant 2010 United States dollars	410	127.8610254	36.45201023	KOR	Republic of Korea	1	ANNUAL	CON_USD	3499.12523129166	3581.71583334918	3891.69076976297	4054.27155959098	4439.71167309595	4657.13658840719	4992.18279423109	5382.52534972365	5548.28640340655	5474.8293073974	6192.70210020806	6571.16992767668	6693.9488414988	6895.01775200777	7134.35209339798	7336.35846616096	7556.82854244243	7123.30113910159	2016	7556.82854244243	UNIDO MVA 2016 Database. Available at https://stat.unido.org	M
2017.Q2.G.01	NV_IND_MANFPC	Manufacturing value added per capita at constant 2010 United States dollars	414	47.49305029	29.53949468	KWT	Kuwait	1	ANNUAL	CON_USD	2158.70721597123	1967.44114688179	2442.33837965151	2794.50236379606	3006.57246586876	3024.59400363314	2897.05087553955	2552.37188227643	2794.4386280214	2351.46938630306	2254.62267227068	2504.38772424264	2835.70292529991	2662.80940559965	2362.2243322291	2273.86288406175	2247.93727156435	2476.50736375095	2016	2247.93727156435	UNIDO MVA 2016 Database. Available at https://stat.unido.org	M
