series.release	series.code	series.description	geoAreaCode	X	Y	ISO3CD	geoAreaName	sliceId	Age	Freq	Sex	Units	1999	2000	2001	2002	2003	2004	2005	2006	2007	2008	2009	2010	2011	2012	2013	2014	2015	last.5.years.mean	latest.year	latest.value	latest.source	latest.nature
2017.Q2.G.01	SL_TLF_CHDLBR	Proportion of children aged 5â€‘17 years engaged in labour	170	-73.07446751	3.888209046	COL	Colombia	8	5-17	ANNUAL	MALE	PERCENT									5						6.4	6.4		6.4	2014	6.4	ILO-IPEC. Marking progress against child labour - Global estimates and trends 2000-2012 / International Labour Office, International Programme on the Elimination of Child Labour (IPEC) - Geneva: ILO, 2013. For the specific sources by country see: www.ucw-project.org	CA
2017.Q2.G.01	SL_TLF_CHDLBR	Proportion of children aged 5â€‘17 years engaged in labour	170	-73.07446751	3.888209046	COL	Colombia	9	15-17	ANNUAL	FEMALE	PERCENT									3.5						3.2	3.2		3.2	2014	3.2	ILO-IPEC. Marking progress against child labour - Global estimates and trends 2000-2012 / International Labour Office, International Programme on the Elimination of Child Labour (IPEC) - Geneva: ILO, 2013. For the specific sources by country see: www.ucw-project.org	CA
2017.Q2.G.01	SL_TLF_CHDLBR	Proportion of children aged 5â€‘17 years engaged in labour	170	-73.07446751	3.888209046	COL	Colombia	10	7-17	ANNUAL	MALE	PERCENT																						
2017.Q2.G.01	SL_TLF_CHDLBR	Proportion of children aged 5â€‘17 years engaged in labour	170	-73.07446751	3.888209046	COL	Colombia	11	7-14	ANNUAL	MALE	PERCENT																						
2017.Q2.G.01	SL_TLF_CHDLBR	Proportion of children aged 5â€‘17 years engaged in labour	170	-73.07446751	3.888209046	COL	Colombia	12	7-17	ANNUAL	FEMALE	PERCENT																						
2017.Q2.G.01	SL_TLF_CHDLBR	Proportion of children aged 5â€‘17 years engaged in labour	170	-73.07446751	3.888209046	COL	Colombia	13	7-14	ANNUAL	FEMALE	PERCENT																						
2017.Q2.G.01	SL_TLF_CHDLBR	Proportion of children aged 5â€‘17 years engaged in labour	170	-73.07446751	3.888209046	COL	Colombia	14	7-17	ANNUAL	BOTHSEX	PERCENT																						
2017.Q2.G.01	SL_TLF_CHDLBR	Proportion of children aged 5â€‘17 years engaged in labour	170	-73.07446751	3.888209046	COL	Colombia	15	7-14	ANNUAL	BOTHSEX	PERCENT																						
2017.Q2.G.01	SL_TLF_CHDLBR	Proportion of children aged 5â€‘17 years engaged in labour	170	-73.07446751	3.888209046	COL	Colombia	16	10-17	ANNUAL	BOTHSEX	PERCENT																						
2017.Q2.G.01	SL_TLF_CHDLBR	Proportion of children aged 5â€‘17 years engaged in labour	170	-73.07446751	3.888209046	COL	Colombia	17	10-17	ANNUAL	FEMALE	PERCENT																						
2017.Q2.G.01	SL_TLF_CHDLBR	Proportion of children aged 5â€‘17 years engaged in labour	170	-73.07446751	3.888209046	COL	Colombia	18	10-14	ANNUAL	FEMALE	PERCENT																						
2017.Q2.G.01	SL_TLF_CHDLBR	Proportion of children aged 5â€‘17 years engaged in labour	170	-73.07446751	3.888209046	COL	Colombia	19	10-17	ANNUAL	MALE	PERCENT																						
2017.Q2.G.01	SL_TLF_CHDLBR	Proportion of children aged 5â€‘17 years engaged in labour	170	-73.07446751	3.888209046	COL	Colombia	20	10-14	ANNUAL	MALE	PERCENT																						
2017.Q2.G.01	SL_TLF_CHDLBR	Proportion of children aged 5â€‘17 years engaged in labour	170	-73.07446751	3.888209046	COL	Colombia	21	10-14	ANNUAL	BOTHSEX	PERCENT																						
2017.Q2.G.01	SL_TLF_CHDLBR	Proportion of children aged 5â€‘17 years engaged in labour	170	-73.07446751	3.888209046	COL	Colombia	22	6-14	ANNUAL	FEMALE	PERCENT		2.2					1.7												2005	1.7	ILO-IPEC. Marking progress against child labour - Global estimates and trends 2000-2012 / International Labour Office, International Programme on the Elimination of Child Labour (IPEC) - Geneva: ILO, 2013. For the specific sources by country see: www.ucw-project.org	CA
2017.Q2.G.01	SL_TLF_CHDLBR	Proportion of children aged 5â€‘17 years engaged in labour	170	-73.07446751	3.888209046	COL	Colombia	23	6-14	ANNUAL	BOTHSEX	PERCENT		4.6					3.7												2005	3.7	ILO-IPEC. Marking progress against child labour - Global estimates and trends 2000-2012 / International Labour Office, International Programme on the Elimination of Child Labour (IPEC) - Geneva: ILO, 2013. For the specific sources by country see: www.ucw-project.org	CA
2017.Q2.G.01	SL_TLF_CHDLBR	Proportion of children aged 5â€‘17 years engaged in labour	170	-73.07446751	3.888209046	COL	Colombia	24	6-14	ANNUAL	MALE	PERCENT		6.8					5.6												2005	5.6	ILO-IPEC. Marking progress against child labour - Global estimates and trends 2000-2012 / International Labour Office, International Programme on the Elimination of Child Labour (IPEC) - Geneva: ILO, 2013. For the specific sources by country see: www.ucw-project.org	CA
2017.Q2.G.01	SL_TLF_CHDLBR	Proportion of children aged 5â€‘17 years engaged in labour	170	-73.07446751	3.888209046	COL	Colombia	25	12-17	ANNUAL	MALE	PERCENT																						
2017.Q2.G.01	SL_TLF_CHDLBR	Proportion of children aged 5â€‘17 years engaged in labour	170	-73.07446751	3.888209046	COL	Colombia	26	12-17	ANNUAL	FEMALE	PERCENT																						
2017.Q2.G.01	SL_TLF_CHDLBR	Proportion of children aged 5â€‘17 years engaged in labour	170	-73.07446751	3.888209046	COL	Colombia	27	12-14	ANNUAL	FEMALE	PERCENT																						
2017.Q2.G.01	SL_TLF_CHDLBR	Proportion of children aged 5â€‘17 years engaged in labour	170	-73.07446751	3.888209046	COL	Colombia	28	12-14	ANNUAL	MALE	PERCENT																						
2017.Q2.G.01	SL_TLF_CHDLBR	Proportion of children aged 5â€‘17 years engaged in labour	170	-73.07446751	3.888209046	COL	Colombia	29	12-17	ANNUAL	BOTHSEX	PERCENT																						
2017.Q2.G.01	SL_TLF_CHDLBR	Proportion of children aged 5â€‘17 years engaged in labour	170	-73.07446751	3.888209046	COL	Colombia	30	12-14	ANNUAL	BOTHSEX	PERCENT																						
2017.Q2.G.01	SL_TLF_CHDLBR	Proportion of children aged 5â€‘17 years engaged in labour	170	-73.07446751	3.888209046	COL	Colombia	31	6-17	ANNUAL	BOTHSEX	PERCENT																						
2017.Q2.G.01	SL_TLF_CHDLBR	Proportion of children aged 5â€‘17 years engaged in labour	170	-73.07446751	3.888209046	COL	Colombia	32	6-17	ANNUAL	MALE	PERCENT																						
2017.Q2.G.01	SL_TLF_CHDLBR	Proportion of children aged 5â€‘17 years engaged in labour	170	-73.07446751	3.888209046	COL	Colombia	33	6-17	ANNUAL	FEMALE	PERCENT																						
2017.Q2.G.01	SL_TLF_CHDLBR	Proportion of children aged 5â€‘17 years engaged in labour	174	43.34234565	-11.66121732	COM	Comoros	1	5-14	ANNUAL	BOTHSEX	PERCENT														18.6				18.6	2012	18.6	ILO-IPEC. Marking progress against child labour - Global estimates and trends 2000-2012 / International Labour Office, International Programme on the Elimination of Child Labour (IPEC) - Geneva: ILO, 2013. For the specific sources by country see: www.ucw-project.org	CA
2017.Q2.G.01	SL_TLF_CHDLBR	Proportion of children aged 5â€‘17 years engaged in labour	174	43.34234565	-11.66121732	COM	Comoros	2	5-14	ANNUAL	MALE	PERCENT														18.4				18.4	2012	18.4	ILO-IPEC. Marking progress against child labour - Global estimates and trends 2000-2012 / International Labour Office, International Programme on the Elimination of Child Labour (IPEC) - Geneva: ILO, 2013. For the specific sources by country see: www.ucw-project.org	CA
2017.Q2.G.01	SL_TLF_CHDLBR	Proportion of children aged 5â€‘17 years engaged in labour	174	43.34234565	-11.66121732	COM	Comoros	3	5-14	ANNUAL	FEMALE	PERCENT														18.8				18.8	2012	18.8	ILO-IPEC. Marking progress against child labour - Global estimates and trends 2000-2012 / International Labour Office, International Programme on the Elimination of Child Labour (IPEC) - Geneva: ILO, 2013. For the specific sources by country see: www.ucw-project.org	CA
2017.Q2.G.01	SL_TLF_CHDLBR	Proportion of children aged 5â€‘17 years engaged in labour	174	43.34234565	-11.66121732	COM	Comoros	4	15-17	ANNUAL	BOTHSEX	PERCENT																						
2017.Q2.G.01	SL_TLF_CHDLBR	Proportion of children aged 5â€‘17 years engaged in labour	174	43.34234565	-11.66121732	COM	Comoros	5	5-17	ANNUAL	BOTHSEX	PERCENT																						
2017.Q2.G.01	SL_TLF_CHDLBR	Proportion of children aged 5â€‘17 years engaged in labour	174	43.34234565	-11.66121732	COM	Comoros	6	5-17	ANNUAL	FEMALE	PERCENT																						
2017.Q2.G.01	SL_TLF_CHDLBR	Proportion of children aged 5â€‘17 years engaged in labour	174	43.34234565	-11.66121732	COM	Comoros	7	15-17	ANNUAL	MALE	PERCENT																						
2017.Q2.G.01	SL_TLF_CHDLBR	Proportion of children aged 5â€‘17 years engaged in labour	174	43.34234565	-11.66121732	COM	Comoros	8	5-17	ANNUAL	MALE	PERCENT																						
2017.Q2.G.01	SL_TLF_CHDLBR	Proportion of children aged 5â€‘17 years engaged in labour	174	43.34234565	-11.66121732	COM	Comoros	9	15-17	ANNUAL	FEMALE	PERCENT																						
2017.Q2.G.01	SL_TLF_CHDLBR	Proportion of children aged 5â€‘17 years engaged in labour	174	43.34234565	-11.66121732	COM	Comoros	10	7-17	ANNUAL	MALE	PERCENT																						
2017.Q2.G.01	SL_TLF_CHDLBR	Proportion of children aged 5â€‘17 years engaged in labour	174	43.34234565	-11.66121732	COM	Comoros	11	7-14	ANNUAL	MALE	PERCENT																						
2017.Q2.G.01	SL_TLF_CHDLBR	Proportion of children aged 5â€‘17 years engaged in labour	174	43.34234565	-11.66121732	COM	Comoros	12	7-17	ANNUAL	FEMALE	PERCENT																						
2017.Q2.G.01	SL_TLF_CHDLBR	Proportion of children aged 5â€‘17 years engaged in labour	174	43.34234565	-11.66121732	COM	Comoros	13	7-14	ANNUAL	FEMALE	PERCENT																						
2017.Q2.G.01	SL_TLF_CHDLBR	Proportion of children aged 5â€‘17 years engaged in labour	174	43.34234565	-11.66121732	COM	Comoros	14	7-17	ANNUAL	BOTHSEX	PERCENT																						
2017.Q2.G.01	SL_TLF_CHDLBR	Proportion of children aged 5â€‘17 years engaged in labour	174	43.34234565	-11.66121732	COM	Comoros	15	7-14	ANNUAL	BOTHSEX	PERCENT																						
2017.Q2.G.01	SL_TLF_CHDLBR	Proportion of children aged 5â€‘17 years engaged in labour	174	43.34234565	-11.66121732	COM	Comoros	16	10-17	ANNUAL	BOTHSEX	PERCENT																						
2017.Q2.G.01	SL_TLF_CHDLBR	Proportion of children aged 5â€‘17 years engaged in labour	174	43.34234565	-11.66121732	COM	Comoros	17	10-17	ANNUAL	FEMALE	PERCENT																						
2017.Q2.G.01	SL_TLF_CHDLBR	Proportion of children aged 5â€‘17 years engaged in labour	174	43.34234565	-11.66121732	COM	Comoros	18	10-14	ANNUAL	FEMALE	PERCENT																						
2017.Q2.G.01	SL_TLF_CHDLBR	Proportion of children aged 5â€‘17 years engaged in labour	174	43.34234565	-11.66121732	COM	Comoros	19	10-17	ANNUAL	MALE	PERCENT																						
2017.Q2.G.01	SL_TLF_CHDLBR	Proportion of children aged 5â€‘17 years engaged in labour	174	43.34234565	-11.66121732	COM	Comoros	20	10-14	ANNUAL	MALE	PERCENT																						
2017.Q2.G.01	SL_TLF_CHDLBR	Proportion of children aged 5â€‘17 years engaged in labour	174	43.34234565	-11.66121732	COM	Comoros	21	10-14	ANNUAL	BOTHSEX	PERCENT																						
2017.Q2.G.01	SL_TLF_CHDLBR	Proportion of children aged 5â€‘17 years engaged in labour	174	43.34234565	-11.66121732	COM	Comoros	22	6-14	ANNUAL	FEMALE	PERCENT																						
2017.Q2.G.01	SL_TLF_CHDLBR	Proportion of children aged 5â€‘17 years engaged in labour	174	43.34234565	-11.66121732	COM	Comoros	23	6-14	ANNUAL	BOTHSEX	PERCENT																						
2017.Q2.G.01	SL_TLF_CHDLBR	Proportion of children aged 5â€‘17 years engaged in labour	174	43.34234565	-11.66121732	COM	Comoros	24	6-14	ANNUAL	MALE	PERCENT																						
2017.Q2.G.01	SL_TLF_CHDLBR	Proportion of children aged 5â€‘17 years engaged in labour	174	43.34234565	-11.66121732	COM	Comoros	25	12-17	ANNUAL	MALE	PERCENT																						
2017.Q2.G.01	SL_TLF_CHDLBR	Proportion of children aged 5â€‘17 years engaged in labour	174	43.34234565	-11.66121732	COM	Comoros	26	12-17	ANNUAL	FEMALE	PERCENT																						
2017.Q2.G.01	SL_TLF_CHDLBR	Proportion of children aged 5â€‘17 years engaged in labour	174	43.34234565	-11.66121732	COM	Comoros	27	12-14	ANNUAL	FEMALE	PERCENT																						
2017.Q2.G.01	SL_TLF_CHDLBR	Proportion of children aged 5â€‘17 years engaged in labour	174	43.34234565	-11.66121732	COM	Comoros	28	12-14	ANNUAL	MALE	PERCENT																						
2017.Q2.G.01	SL_TLF_CHDLBR	Proportion of children aged 5â€‘17 years engaged in labour	174	43.34234565	-11.66121732	COM	Comoros	29	12-17	ANNUAL	BOTHSEX	PERCENT																						
2017.Q2.G.01	SL_TLF_CHDLBR	Proportion of children aged 5â€‘17 years engaged in labour	174	43.34234565	-11.66121732	COM	Comoros	30	12-14	ANNUAL	BOTHSEX	PERCENT																						
2017.Q2.G.01	SL_TLF_CHDLBR	Proportion of children aged 5â€‘17 years engaged in labour	174	43.34234565	-11.66121732	COM	Comoros	31	6-17	ANNUAL	BOTHSEX	PERCENT																						
2017.Q2.G.01	SL_TLF_CHDLBR	Proportion of children aged 5â€‘17 years engaged in labour	174	43.34234565	-11.66121732	COM	Comoros	32	6-17	ANNUAL	MALE	PERCENT																						
2017.Q2.G.01	SL_TLF_CHDLBR	Proportion of children aged 5â€‘17 years engaged in labour	174	43.34234565	-11.66121732	COM	Comoros	33	6-17	ANNUAL	FEMALE	PERCENT																						
2017.Q2.G.01	SL_TLF_CHDLBR	Proportion of children aged 5â€‘17 years engaged in labour	175	45.14015057	-12.82217691	MYT	Mayotte	1	5-14	ANNUAL	BOTHSEX	PERCENT																						
2017.Q2.G.01	SL_TLF_CHDLBR	Proportion of children aged 5â€‘17 years engaged in labour	175	45.14015057	-12.82217691	MYT	Mayotte	2	5-14	ANNUAL	MALE	PERCENT																						
2017.Q2.G.01	SL_TLF_CHDLBR	Proportion of children aged 5â€‘17 years engaged in labour	175	45.14015057	-12.82217691	MYT	Mayotte	3	5-14	ANNUAL	FEMALE	PERCENT																						
2017.Q2.G.01	SL_TLF_CHDLBR	Proportion of children aged 5â€‘17 years engaged in labour	175	45.14015057	-12.82217691	MYT	Mayotte	4	15-17	ANNUAL	BOTHSEX	PERCENT																						
2017.Q2.G.01	SL_TLF_CHDLBR	Proportion of children aged 5â€‘17 years engaged in labour	175	45.14015057	-12.82217691	MYT	Mayotte	5	5-17	ANNUAL	BOTHSEX	PERCENT																						
2017.Q2.G.01	SL_TLF_CHDLBR	Proportion of children aged 5â€‘17 years engaged in labour	175	45.14015057	-12.82217691	MYT	Mayotte	6	5-17	ANNUAL	FEMALE	PERCENT																						
2017.Q2.G.01	SL_TLF_CHDLBR	Proportion of children aged 5â€‘17 years engaged in labour	175	45.14015057	-12.82217691	MYT	Mayotte	7	15-17	ANNUAL	MALE	PERCENT																						
2017.Q2.G.01	SL_TLF_CHDLBR	Proportion of children aged 5â€‘17 years engaged in labour	175	45.14015057	-12.82217691	MYT	Mayotte	8	5-17	ANNUAL	MALE	PERCENT																						
2017.Q2.G.01	SL_TLF_CHDLBR	Proportion of children aged 5â€‘17 years engaged in labour	175	45.14015057	-12.82217691	MYT	Mayotte	9	15-17	ANNUAL	FEMALE	PERCENT																						
2017.Q2.G.01	SL_TLF_CHDLBR	Proportion of children aged 5â€‘17 years engaged in labour	175	45.14015057	-12.82217691	MYT	Mayotte	10	7-17	ANNUAL	MALE	PERCENT																						
2017.Q2.G.01	SL_TLF_CHDLBR	Proportion of children aged 5â€‘17 years engaged in labour	175	45.14015057	-12.82217691	MYT	Mayotte	11	7-14	ANNUAL	MALE	PERCENT																						
2017.Q2.G.01	SL_TLF_CHDLBR	Proportion of children aged 5â€‘17 years engaged in labour	175	45.14015057	-12.82217691	MYT	Mayotte	12	7-17	ANNUAL	FEMALE	PERCENT																						
2017.Q2.G.01	SL_TLF_CHDLBR	Proportion of children aged 5â€‘17 years engaged in labour	175	45.14015057	-12.82217691	MYT	Mayotte	13	7-14	ANNUAL	FEMALE	PERCENT																						
2017.Q2.G.01	SL_TLF_CHDLBR	Proportion of children aged 5â€‘17 years engaged in labour	175	45.14015057	-12.82217691	MYT	Mayotte	14	7-17	ANNUAL	BOTHSEX	PERCENT																						
2017.Q2.G.01	SL_TLF_CHDLBR	Proportion of children aged 5â€‘17 years engaged in labour	175	45.14015057	-12.82217691	MYT	Mayotte	15	7-14	ANNUAL	BOTHSEX	PERCENT																						
2017.Q2.G.01	SL_TLF_CHDLBR	Proportion of children aged 5â€‘17 years engaged in labour	175	45.14015057	-12.82217691	MYT	Mayotte	16	10-17	ANNUAL	BOTHSEX	PERCENT																						
2017.Q2.G.01	SL_TLF_CHDLBR	Proportion of children aged 5â€‘17 years engaged in labour	175	45.14015057	-12.82217691	MYT	Mayotte	17	10-17	ANNUAL	FEMALE	PERCENT																						
2017.Q2.G.01	SL_TLF_CHDLBR	Proportion of children aged 5â€‘17 years engaged in labour	175	45.14015057	-12.82217691	MYT	Mayotte	18	10-14	ANNUAL	FEMALE	PERCENT																						
2017.Q2.G.01	SL_TLF_CHDLBR	Proportion of children aged 5â€‘17 years engaged in labour	175	45.14015057	-12.82217691	MYT	Mayotte	19	10-17	ANNUAL	MALE	PERCENT																						
2017.Q2.G.01	SL_TLF_CHDLBR	Proportion of children aged 5â€‘17 years engaged in labour	175	45.14015057	-12.82217691	MYT	Mayotte	20	10-14	ANNUAL	MALE	PERCENT																						
2017.Q2.G.01	SL_TLF_CHDLBR	Proportion of children aged 5â€‘17 years engaged in labour	175	45.14015057	-12.82217691	MYT	Mayotte	21	10-14	ANNUAL	BOTHSEX	PERCENT																						
2017.Q2.G.01	SL_TLF_CHDLBR	Proportion of children aged 5â€‘17 years engaged in labour	175	45.14015057	-12.82217691	MYT	Mayotte	22	6-14	ANNUAL	FEMALE	PERCENT																						
2017.Q2.G.01	SL_TLF_CHDLBR	Proportion of children aged 5â€‘17 years engaged in labour	175	45.14015057	-12.82217691	MYT	Mayotte	23	6-14	ANNUAL	BOTHSEX	PERCENT																						
2017.Q2.G.01	SL_TLF_CHDLBR	Proportion of children aged 5â€‘17 years engaged in labour	175	45.14015057	-12.82217691	MYT	Mayotte	24	6-14	ANNUAL	MALE	PERCENT																						
2017.Q2.G.01	SL_TLF_CHDLBR	Proportion of children aged 5â€‘17 years engaged in labour	175	45.14015057	-12.82217691	MYT	Mayotte	25	12-17	ANNUAL	MALE	PERCENT																						
2017.Q2.G.01	SL_TLF_CHDLBR	Proportion of children aged 5â€‘17 years engaged in labour	175	45.14015057	-12.82217691	MYT	Mayotte	26	12-17	ANNUAL	FEMALE	PERCENT																						
2017.Q2.G.01	SL_TLF_CHDLBR	Proportion of children aged 5â€‘17 years engaged in labour	175	45.14015057	-12.82217691	MYT	Mayotte	27	12-14	ANNUAL	FEMALE	PERCENT																						
2017.Q2.G.01	SL_TLF_CHDLBR	Proportion of children aged 5â€‘17 years engaged in labour	175	45.14015057	-12.82217691	MYT	Mayotte	28	12-14	ANNUAL	MALE	PERCENT																						
2017.Q2.G.01	SL_TLF_CHDLBR	Proportion of children aged 5â€‘17 years engaged in labour	175	45.14015057	-12.82217691	MYT	Mayotte	29	12-17	ANNUAL	BOTHSEX	PERCENT																						
2017.Q2.G.01	SL_TLF_CHDLBR	Proportion of children aged 5â€‘17 years engaged in labour	175	45.14015057	-12.82217691	MYT	Mayotte	30	12-14	ANNUAL	BOTHSEX	PERCENT																						
2017.Q2.G.01	SL_TLF_CHDLBR	Proportion of children aged 5â€‘17 years engaged in labour	175	45.14015057	-12.82217691	MYT	Mayotte	31	6-17	ANNUAL	BOTHSEX	PERCENT																						
2017.Q2.G.01	SL_TLF_CHDLBR	Proportion of children aged 5â€‘17 years engaged in labour	175	45.14015057	-12.82217691	MYT	Mayotte	32	6-17	ANNUAL	MALE	PERCENT																						
2017.Q2.G.01	SL_TLF_CHDLBR	Proportion of children aged 5â€‘17 years engaged in labour	175	45.14015057	-12.82217691	MYT	Mayotte	33	6-17	ANNUAL	FEMALE	PERCENT																						
2017.Q2.G.01	SL_TLF_CHDLBR	Proportion of children aged 5â€‘17 years engaged in labour	178	15.22052612	-0.840544119	COG	Congo	1	5-14	ANNUAL	BOTHSEX	PERCENT													20					20	2011	20	ILO-IPEC. Marking progress against child labour - Global estimates and trends 2000-2012 / International Labour Office, International Programme on the Elimination of Child Labour (IPEC) - Geneva: ILO, 2013. For the specific sources by country see: www.ucw-project.org	CA
2017.Q2.G.01	SL_TLF_CHDLBR	Proportion of children aged 5â€‘17 years engaged in labour	178	15.22052612	-0.840544119	COG	Congo	2	5-14	ANNUAL	MALE	PERCENT													19.9					19.9	2011	19.9	ILO-IPEC. Marking progress against child labour - Global estimates and trends 2000-2012 / International Labour Office, International Programme on the Elimination of Child Labour (IPEC) - Geneva: ILO, 2013. For the specific sources by country see: www.ucw-project.org	CA
2017.Q2.G.01	SL_TLF_CHDLBR	Proportion of children aged 5â€‘17 years engaged in labour	178	15.22052612	-0.840544119	COG	Congo	3	5-14	ANNUAL	FEMALE	PERCENT													20.2					20.2	2011	20.2	ILO-IPEC. Marking progress against child labour - Global estimates and trends 2000-2012 / International Labour Office, International Programme on the Elimination of Child Labour (IPEC) - Geneva: ILO, 2013. For the specific sources by country see: www.ucw-project.org	CA
2017.Q2.G.01	SL_TLF_CHDLBR	Proportion of children aged 5â€‘17 years engaged in labour	178	15.22052612	-0.840544119	COG	Congo	4	15-17	ANNUAL	BOTHSEX	PERCENT																						
2017.Q2.G.01	SL_TLF_CHDLBR	Proportion of children aged 5â€‘17 years engaged in labour	178	15.22052612	-0.840544119	COG	Congo	5	5-17	ANNUAL	BOTHSEX	PERCENT																						
2017.Q2.G.01	SL_TLF_CHDLBR	Proportion of children aged 5â€‘17 years engaged in labour	178	15.22052612	-0.840544119	COG	Congo	6	5-17	ANNUAL	FEMALE	PERCENT																						
2017.Q2.G.01	SL_TLF_CHDLBR	Proportion of children aged 5â€‘17 years engaged in labour	178	15.22052612	-0.840544119	COG	Congo	7	15-17	ANNUAL	MALE	PERCENT																						
2017.Q2.G.01	SL_TLF_CHDLBR	Proportion of children aged 5â€‘17 years engaged in labour	178	15.22052612	-0.840544119	COG	Congo	8	5-17	ANNUAL	MALE	PERCENT																						
2017.Q2.G.01	SL_TLF_CHDLBR	Proportion of children aged 5â€‘17 years engaged in labour	178	15.22052612	-0.840544119	COG	Congo	9	15-17	ANNUAL	FEMALE	PERCENT																						
2017.Q2.G.01	SL_TLF_CHDLBR	Proportion of children aged 5â€‘17 years engaged in labour	178	15.22052612	-0.840544119	COG	Congo	10	7-17	ANNUAL	MALE	PERCENT																						
2017.Q2.G.01	SL_TLF_CHDLBR	Proportion of children aged 5â€‘17 years engaged in labour	178	15.22052612	-0.840544119	COG	Congo	11	7-14	ANNUAL	MALE	PERCENT																						
2017.Q2.G.01	SL_TLF_CHDLBR	Proportion of children aged 5â€‘17 years engaged in labour	178	15.22052612	-0.840544119	COG	Congo	12	7-17	ANNUAL	FEMALE	PERCENT																						
2017.Q2.G.01	SL_TLF_CHDLBR	Proportion of children aged 5â€‘17 years engaged in labour	178	15.22052612	-0.840544119	COG	Congo	13	7-14	ANNUAL	FEMALE	PERCENT																						
2017.Q2.G.01	SL_TLF_CHDLBR	Proportion of children aged 5â€‘17 years engaged in labour	178	15.22052612	-0.840544119	COG	Congo	14	7-17	ANNUAL	BOTHSEX	PERCENT																						
2017.Q2.G.01	SL_TLF_CHDLBR	Proportion of children aged 5â€‘17 years engaged in labour	178	15.22052612	-0.840544119	COG	Congo	15	7-14	ANNUAL	BOTHSEX	PERCENT																						
2017.Q2.G.01	SL_TLF_CHDLBR	Proportion of children aged 5â€‘17 years engaged in labour	178	15.22052612	-0.840544119	COG	Congo	16	10-17	ANNUAL	BOTHSEX	PERCENT																						
2017.Q2.G.01	SL_TLF_CHDLBR	Proportion of children aged 5â€‘17 years engaged in labour	178	15.22052612	-0.840544119	COG	Congo	17	10-17	ANNUAL	FEMALE	PERCENT																						
2017.Q2.G.01	SL_TLF_CHDLBR	Proportion of children aged 5â€‘17 years engaged in labour	178	15.22052612	-0.840544119	COG	Congo	18	10-14	ANNUAL	FEMALE	PERCENT																						
2017.Q2.G.01	SL_TLF_CHDLBR	Proportion of children aged 5â€‘17 years engaged in labour	178	15.22052612	-0.840544119	COG	Congo	19	10-17	ANNUAL	MALE	PERCENT																						
2017.Q2.G.01	SL_TLF_CHDLBR	Proportion of children aged 5â€‘17 years engaged in labour	178	15.22052612	-0.840544119	COG	Congo	20	10-14	ANNUAL	MALE	PERCENT																						
2017.Q2.G.01	SL_TLF_CHDLBR	Proportion of children aged 5â€‘17 years engaged in labour	178	15.22052612	-0.840544119	COG	Congo	21	10-14	ANNUAL	BOTHSEX	PERCENT																						
2017.Q2.G.01	SL_TLF_CHDLBR	Proportion of children aged 5â€‘17 years engaged in labour	178	15.22052612	-0.840544119	COG	Congo	22	6-14	ANNUAL	FEMALE	PERCENT							25.3												2005	25.3	ILO-IPEC. Marking progress against child labour - Global estimates and trends 2000-2012 / International Labour Office, International Programme on the Elimination of Child Labour (IPEC) - Geneva: ILO, 2013. For the specific sources by country see: www.ucw-project.org	CA
2017.Q2.G.01	SL_TLF_CHDLBR	Proportion of children aged 5â€‘17 years engaged in labour	178	15.22052612	-0.840544119	COG	Congo	23	6-14	ANNUAL	BOTHSEX	PERCENT							25												2005	25	ILO-IPEC. Marking progress against child labour - Global estimates and trends 2000-2012 / International Labour Office, International Programme on the Elimination of Child Labour (IPEC) - Geneva: ILO, 2013. For the specific sources by country see: www.ucw-project.org	CA
2017.Q2.G.01	SL_TLF_CHDLBR	Proportion of children aged 5â€‘17 years engaged in labour	178	15.22052612	-0.840544119	COG	Congo	24	6-14	ANNUAL	MALE	PERCENT							24.6												2005	24.6	ILO-IPEC. Marking progress against child labour - Global estimates and trends 2000-2012 / International Labour Office, International Programme on the Elimination of Child Labour (IPEC) - Geneva: ILO, 2013. For the specific sources by country see: www.ucw-project.org	CA
2017.Q2.G.01	SL_TLF_CHDLBR	Proportion of children aged 5â€‘17 years engaged in labour	178	15.22052612	-0.840544119	COG	Congo	25	12-17	ANNUAL	MALE	PERCENT																						
2017.Q2.G.01	SL_TLF_CHDLBR	Proportion of children aged 5â€‘17 years engaged in labour	178	15.22052612	-0.840544119	COG	Congo	26	12-17	ANNUAL	FEMALE	PERCENT																						
2017.Q2.G.01	SL_TLF_CHDLBR	Proportion of children aged 5â€‘17 years engaged in labour	178	15.22052612	-0.840544119	COG	Congo	27	12-14	ANNUAL	FEMALE	PERCENT																						
2017.Q2.G.01	SL_TLF_CHDLBR	Proportion of children aged 5â€‘17 years engaged in labour	178	15.22052612	-0.840544119	COG	Congo	28	12-14	ANNUAL	MALE	PERCENT																						
2017.Q2.G.01	SL_TLF_CHDLBR	Proportion of children aged 5â€‘17 years engaged in labour	178	15.22052612	-0.840544119	COG	Congo	29	12-17	ANNUAL	BOTHSEX	PERCENT																						
2017.Q2.G.01	SL_TLF_CHDLBR	Proportion of children aged 5â€‘17 years engaged in labour	178	15.22052612	-0.840544119	COG	Congo	30	12-14	ANNUAL	BOTHSEX	PERCENT																						
2017.Q2.G.01	SL_TLF_CHDLBR	Proportion of children aged 5â€‘17 years engaged in labour	178	15.22052612	-0.840544119	COG	Congo	31	6-17	ANNUAL	BOTHSEX	PERCENT																						
