series.release	series.code	series.description	geoAreaCode	X	Y	ISO3CD	geoAreaName	sliceId	Age	Freq	Location	Sex	Units	Bounds	2000	2005	2010	2015	2016	last.5.years.mean	latest.year	latest.value	latest.source	latest.nature
2017.Q2.G.01	SG_INT_VRTIFC	Proportion of voting rights of developing countries in the International Finance Corporation	268	43.3713615	42.04813028	GEO	Georgia	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	0.046271384376515	0.046130383314005	0.067497730751138	0.081057577072372	0.081057577072372	0.081057577072372	2016	0.081057577072372	IFC 2016 Annual Report Volume 2	G
2017.Q2.G.01	SG_INT_VRTIFC	Proportion of voting rights of developing countries in the International Finance Corporation	270	-15.39944785	13.45295927	GMB	Gambia	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	0.0143270533083	0.014283395013517	0.014244919864044	0.033675738838249	0.033675738838249	0.033675738838249	2016	0.033675738838249	IFC 2016 Annual Report Volume 2	G
2017.Q2.G.01	SG_INT_VRTIFC	Proportion of voting rights of developing countries in the International Finance Corporation	275	35.25694122	31.94347933	PSE	State of Palestine	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP										
2017.Q2.G.01	SG_INT_VRTIFC	Proportion of voting rights of developing countries in the International Finance Corporation	276	10.3806066	51.08862743	DEU	Germany	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	5.37922543951568	5.3628335266159	5.34838767383771	4.77974425383849	4.77974425383849	4.77974425383849	2016	4.77974425383849	IFC 2016 Annual Report Volume 2	G
2017.Q2.G.01	SG_INT_VRTIFC	Proportion of voting rights of developing countries in the International Finance Corporation	288	-1.205623522	7.964825185	GHA	Ghana	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	0.221611193760069	0.220935886241063	0.220340751734236	0.234551152564873	0.234551152564873	0.234551152564873	2016	0.234551152564873	IFC 2016 Annual Report Volume 2	G
2017.Q2.G.01	SG_INT_VRTIFC	Proportion of voting rights of developing countries in the International Finance Corporation	292	-5.347561686	36.13895036	GIB	Gibraltar	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP										
2017.Q2.G.01	SG_INT_VRTIFC	Proportion of voting rights of developing countries in the International Finance Corporation	296	-157.5643005	1.768837732	KIR	Kiribati	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	0.010911883624345	0.010878632248667	0.010849328501103	0.030654501874643	0.030654501874643	0.030654501874643	2016	0.030654501874643	IFC 2016 Annual Report Volume 2	G
2017.Q2.G.01	SG_INT_VRTIFC	Proportion of voting rights of developing countries in the International Finance Corporation	300	22.58307827	39.47301873	GRC	Greece	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	0.297702840255022	0.296795661501808	0.295996183686585	0.284364718111167	0.284364718111167	0.284364718111167	2016	0.284364718111167	IFC 2016 Annual Report Volume 2	G
2017.Q2.G.01	SG_INT_VRTIFC	Proportion of voting rights of developing countries in the International Finance Corporation	304	-41.39371316	74.75625681	GRL	Greenland	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP										
2017.Q2.G.01	SG_INT_VRTIFC	Proportion of voting rights of developing countries in the International Finance Corporation	308	-61.68248568	12.11238395	GRD	Grenada	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	0.013494085092701	0.013452965070871	0.013416726848692	0.032938851773955	0.032938851773955	0.032938851773955	2016	0.032938851773955	IFC 2016 Annual Report Volume 2	G
2017.Q2.G.01	SG_INT_VRTIFC	Proportion of voting rights of developing countries in the International Finance Corporation	312	-61.64762115	16.14416917	GLP	Guadeloupe	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP										
2017.Q2.G.01	SG_INT_VRTIFC	Proportion of voting rights of developing countries in the International Finance Corporation	316	144.7029305	13.35485404	GUM	Guam	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP										
2017.Q2.G.01	SG_INT_VRTIFC	Proportion of voting rights of developing countries in the International Finance Corporation	320	-91.2312746	15.00273719	GTM	Guatemala	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	0.051269193670108	0.055389677174512	0.055240474123937	0.070151648520817	0.070151648520817	0.070151648520817	2016	0.070151648520817	IFC 2016 Annual Report Volume 2	G
2017.Q2.G.01	SG_INT_VRTIFC	Proportion of voting rights of developing countries in the International Finance Corporation	324	-11.28173419	11.00210343	GIN	Guinea	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	0.024530913949386	0.024456161810935	0.024390284302098	0.042702605375854	0.042702605375854	0.042702605375854	2016	0.042702605375854	IFC 2016 Annual Report Volume 2	G
2017.Q2.G.01	SG_INT_VRTIFC	Proportion of voting rights of developing countries in the International Finance Corporation	328	-58.97322037	4.788012784	GUY	Guyana	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	0.068386690500664	0.068178298291266	0.067994646560349	0.081499709310949	0.081499709310949	0.081499709310949	2016	0.081499709310949	IFC 2016 Annual Report Volume 2	G
2017.Q2.G.01	SG_INT_VRTIFC	Proportion of voting rights of developing countries in the International Finance Corporation	332	-72.33640958	18.40426539	HTI	Haiti	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	0.044647096356097	0.044511044925845	0.044391145622834	0.060498427978561	0.060498427978561	0.060498427978561	2016	0.060498427978561	IFC 2016 Annual Report Volume 2	G
2017.Q2.G.01	SG_INT_VRTIFC	Proportion of voting rights of developing countries in the International Finance Corporation	334	73.52633626	-53.09106147	HMD	Heard Island and McDonald Islands	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP										
2017.Q2.G.01	SG_INT_VRTIFC	Proportion of voting rights of developing countries in the International Finance Corporation	336	12.45315803	41.90343751	VAT	Holy See	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP										
2017.Q2.G.01	SG_INT_VRTIFC	Proportion of voting rights of developing countries in the International Finance Corporation	340	-86.59974381	14.82243161	HND	Honduras	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	0.031028066031056	0.030933515363577	0.030850189821839	0.04845032447735	0.04845032447735	0.04845032447735	2016	0.04845032447735	IFC 2016 Annual Report Volume 2	G
2017.Q2.G.01	SG_INT_VRTIFC	Proportion of voting rights of developing countries in the International Finance Corporation	344	114.0266445	22.41749934	HKG	China, Hong Kong Special Administrative Region	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP										
2017.Q2.G.01	SG_INT_VRTIFC	Proportion of voting rights of developing countries in the International Finance Corporation	348	19.41221519	47.1651448	HUN	Hungary	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	0.465712529341305	0.464293380933578	0.46304271488296	0.463907251326471	0.463907251326471	0.463907251326471	2016	0.463907251326471	IFC 2016 Annual Report Volume 2	G
2017.Q2.G.01	SG_INT_VRTIFC	Proportion of voting rights of developing countries in the International Finance Corporation	352	-19.02116966	64.79134763	ISL	Iceland	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	0.012161335947743	0.012124277162637	0.01209161802413	0.031759832471084	0.031759832471084	0.031759832471084	2016	0.031759832471084	IFC 2016 Annual Report Volume 2	G
2017.Q2.G.01	SG_INT_VRTIFC	Proportion of voting rights of developing countries in the International Finance Corporation	356	79.3608464	22.34642074	IND	India	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	3.39817713235698	3.38782199402007	3.37869622542751	3.82322800003129	3.82322800003129	3.82322800003129	2016	3.82322800003129	IFC 2016 Annual Report Volume 2	G
2017.Q2.G.01	SG_INT_VRTIFC	Proportion of voting rights of developing countries in the International Finance Corporation	360	113.9174	-0.994582204	IDN	Indonesia	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1.19901609794373	1.1953623809423	1.19214243594755	1.19456761992748	1.19456761992748	1.19456761992748	2016	1.19456761992748	IFC 2016 Annual Report Volume 2	G
2017.Q2.G.01	SG_INT_VRTIFC	Proportion of voting rights of developing countries in the International Finance Corporation	364	54.19766348	32.74370885	IRN	Iran (Islamic Republic of)	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	0.070552407861221	0.070337416142146	0.070147948400262	0.083415615678114	0.083415615678114	0.083415615678114	2016	0.083415615678114	IFC 2016 Annual Report Volume 2	G
2017.Q2.G.01	SG_INT_VRTIFC	Proportion of voting rights of developing countries in the International Finance Corporation	368	43.76606267	33.05013795	IRQ	Iraq	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	0.016534419079637	0.01648403436153	0.016439631354725	0.035628489558629	0.035628489558629	0.035628489558629	2016	0.035628489558629	IFC 2016 Annual Report Volume 2	G
2017.Q2.G.01	SG_INT_VRTIFC	Proportion of voting rights of developing countries in the International Finance Corporation	372	-7.121425272	53.25274054	IRL	Ireland	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	0.06413855260111	0.063943105583769	0.063770862182057	0.077741585283048	0.077741585283048	0.077741585283048	2016	0.077741585283048	IFC 2016 Annual Report Volume 2	G
2017.Q2.G.01	SG_INT_VRTIFC	Proportion of voting rights of developing countries in the International Finance Corporation	376	34.62277992	31.06164552	ISR	Israel	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	0.09933145971016	0.099028770660578	0.098762017080653	0.108875063749482	0.108875063749482	0.108875063749482	2016	0.108875063749482	IFC 2016 Annual Report Volume 2	G
2017.Q2.G.01	SG_INT_VRTIFC	Proportion of voting rights of developing countries in the International Finance Corporation	380	12.57022427	42.79917282	ITA	Italy	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	3.39817713235698	3.38782199402007	3.37869622542751	3.02720574882738	3.02720574882738	3.02720574882738	2016	3.02720574882738	IFC 2016 Annual Report Volume 2	G
2017.Q2.G.01	SG_INT_VRTIFC	Proportion of voting rights of developing countries in the International Finance Corporation	384	-5.552690016	7.62211586	CIV	Côte d'Ivoire	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	0.158014070499098	0.157532560120014	0.157108215012158	0.160788757429014	0.160788757429014	0.160788757429014	2016	0.160788757429014	IFC 2016 Annual Report Volume 2	G
2017.Q2.G.01	SG_INT_VRTIFC	Proportion of voting rights of developing countries in the International Finance Corporation	388	-77.31068409	18.15616857	JAM	Jamaica	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	0.188750597654695	0.188175425003664	0.187668537278624	0.187979890101474	0.187979890101474	0.187979890101474	2016	0.187979890101474	IFC 2016 Annual Report Volume 2	G
2017.Q2.G.01	SG_INT_VRTIFC	Proportion of voting rights of developing countries in the International Finance Corporation	392	139.2716103	36.6554539	JPN	Japan	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	5.89008484614244	5.87213621044091	5.85631845015272	6.01867247503649	6.01867247503649	6.01867247503649	2016	6.01867247503649	IFC 2016 Annual Report Volume 2	G
2017.Q2.G.01	SG_INT_VRTIFC	Proportion of voting rights of developing countries in the International Finance Corporation	398	66.65359159	48.01963494	KAZ	Kazakhstan	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	0.203535783481574	0.202915556485637	0.202368963301111	0.201059635492697	0.201059635492697	0.201059635492697	2016	0.201059635492697	IFC 2016 Annual Report Volume 2	G
2017.Q2.G.01	SG_INT_VRTIFC	Proportion of voting rights of developing countries in the International Finance Corporation	400	37.13024774	30.65365973	JOR	Jordan	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	0.04960325723891	0.049452103084591	0.049318894064175	0.064882906011112	0.064882906011112	0.064882906011112	2016	0.064882906011112	IFC 2016 Annual Report Volume 2	G
2017.Q2.G.01	SG_INT_VRTIFC	Proportion of voting rights of developing countries in the International Finance Corporation	404	37.86096816	0.534797278	KEN	Kenya	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	0.178713330656729	0.178168744194776	0.17768881144364	0.179100400976728	0.179100400976728	0.179100400976728	2016	0.179100400976728	IFC 2016 Annual Report Volume 2	G
2017.Q2.G.01	SG_INT_VRTIFC	Proportion of voting rights of developing countries in the International Finance Corporation	408	127.1803633	40.1462645	PRK	Democratic People's Republic of Korea	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP										
2017.Q2.G.01	SG_INT_VRTIFC	Proportion of voting rights of developing countries in the International Finance Corporation	410	127.8610254	36.45201023	KOR	Republic of Korea	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	0.674537660991932	0.672482167555019	0.670670703831552	1.06730722392385	1.06730722392385	1.06730722392385	2016	1.06730722392385	IFC 2016 Annual Report Volume 2	G
2017.Q2.G.01	SG_INT_VRTIFC	Proportion of voting rights of developing countries in the International Finance Corporation	414	47.49305029	29.53949468	KWT	Kuwait	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	0.424688844723063	0.423394706258245	0.422254208876904	0.585567305641459	0.585567305641459	0.585567305641459	2016	0.585567305641459	IFC 2016 Annual Report Volume 2	G
2017.Q2.G.01	SG_INT_VRTIFC	Proportion of voting rights of developing countries in the International Finance Corporation	417	74.52324839	41.46204516	KGZ	Kyrgyzstan	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	0.082047369236485	0.081797349350666	0.081577012012112	0.093584657165375	0.093584657165375	0.093584657165375	2016	0.093584657165375	IFC 2016 Annual Report Volume 2	G
2017.Q2.G.01	SG_INT_VRTIFC	Proportion of voting rights of developing countries in the International Finance Corporation	418	101.9901968	20.27482773	LAO	Lao People's Democratic Republic	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	0.021990360891809	0.021923350485864	0.021864295605277	0.040455099829757	0.040455099829757	0.040455099829757	2016	0.040455099829757	IFC 2016 Annual Report Volume 2	G
2017.Q2.G.01	SG_INT_VRTIFC	Proportion of voting rights of developing countries in the International Finance Corporation	422	35.89391711	33.92152458	LBN	Lebanon	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	0.016034638150277	0.015985776395942	0.015942715545514	0.035186357320052	0.035186357320052	0.035186357320052	2016	0.035186357320052	IFC 2016 Annual Report Volume 2	G
2017.Q2.G.01	SG_INT_VRTIFC	Proportion of voting rights of developing countries in the International Finance Corporation	426	28.25362195	-29.58041814	LSO	Lesotho	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	0.013369139860361	0.013328400579474	0.01329249789639	0.032828318714311	0.032828318714311	0.032828318714311	2016	0.032828318714311	IFC 2016 Annual Report Volume 2	G
2017.Q2.G.01	SG_INT_VRTIFC	Proportion of voting rights of developing countries in the International Finance Corporation	428	26.42461876	56.64196636	LVA	Latvia	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	0.09995618587186	0.099651593117563	0.099383161842166	0.109427729047702	0.109427729047702	0.109427729047702	2016	0.109427729047702	IFC 2016 Annual Report Volume 2	G
2017.Q2.G.01	SG_INT_VRTIFC	Proportion of voting rights of developing countries in the International Finance Corporation	430	-9.311879038	6.448381009	LBR	Liberia	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	0.013868920789721	0.013826658545062	0.013789413705601	0.033270450952887	0.033270450952887	0.033270450952887	2016	0.033270450952887	IFC 2016 Annual Report Volume 2	G
2017.Q2.G.01	SG_INT_VRTIFC	Proportion of voting rights of developing countries in the International Finance Corporation	434	18.0295985	27.04042819	LBY	Libya	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	0.012702765287882	0.012664056625357	0.012629943484109	0.032238809062875	0.032238809062875	0.032238809062875	2016	0.032238809062875	IFC 2016 Annual Report Volume 2	G
2017.Q2.G.01	SG_INT_VRTIFC	Proportion of voting rights of developing countries in the International Finance Corporation	438	9.552985019	47.14167005	LIE	Liechtenstein	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP										
2017.Q2.G.01	SG_INT_VRTIFC	Proportion of voting rights of developing countries in the International Finance Corporation	440	23.90517807	55.33680309	LTU	Lithuania	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	0.107911032330828	0.107582199069835	0.107292405138772	0.116465000511713	0.116465000511713	0.116465000511713	2016	0.116465000511713	IFC 2016 Annual Report Volume 2	G
2017.Q2.G.01	SG_INT_VRTIFC	Proportion of voting rights of developing countries in the International Finance Corporation	442	6.092656563	49.77679538	LUX	Luxembourg	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	0.09949805335328	0.099194856649107	0.098927655683723	4.052878854e-06	4.052878854e-06	4.052878854e-06	2016	4.052878854e-06	IFC 2016 Annual Report Volume 2	G
2017.Q2.G.01	SG_INT_VRTIFC	Proportion of voting rights of developing countries in the International Finance Corporation	446	113.5665388	22.1237259	MAC	China, Macao Special Administrative Region	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP										
2017.Q2.G.01	SG_INT_VRTIFC	Proportion of voting rights of developing countries in the International Finance Corporation	450	46.6982339	-19.38514785	MDG	Madagascar	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	0.02840421615192	0.028317661044241	0.028241381823482	0.046129130224823	0.046129130224823	0.046129130224823	2016	0.046129130224823	IFC 2016 Annual Report Volume 2	G
2017.Q2.G.01	SG_INT_VRTIFC	Proportion of voting rights of developing countries in the International Finance Corporation	454	33.4884625	-13.40819859	MWI	Malawi	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	0.086295507136039	0.086032542058162	0.085800796390404	0.097342781193276	0.097342781193276	0.097342781193276	2016	0.097342781193276	IFC 2016 Annual Report Volume 2	G
2017.Q2.G.01	SG_INT_VRTIFC	Proportion of voting rights of developing countries in the International Finance Corporation	458	116.8346314	5.452415309	MYS	Malaysia	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	0.644384211587254	0.642420603631221	0.640690116675832	0.642049699119616	0.642049699119616	0.642049699119616	2016	0.642049699119616	IFC 2016 Annual Report Volume 2	G
2017.Q2.G.01	SG_INT_VRTIFC	Proportion of voting rights of developing countries in the International Finance Corporation	462	73.09672546	-0.614385021	MDV	Maldives	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	0.011078477267464	0.011044718237197	0.011014967104173	0.030801879287501	0.030801879287501	0.030801879287501	2016	0.030801879287501	IFC 2016 Annual Report Volume 2	G
2017.Q2.G.01	SG_INT_VRTIFC	Proportion of voting rights of developing countries in the International Finance Corporation	466	-3.522016039	17.35311254	MLI	Mali	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	0.029195535956739	0.029106569489755	0.029028165188066	0.046829172935902	0.046829172935902	0.046829172935902	2016	0.046829172935902	IFC 2016 Annual Report Volume 2	G
2017.Q2.G.01	SG_INT_VRTIFC	Proportion of voting rights of developing countries in the International Finance Corporation	470	14.44617519	35.89194275	MLT	Malta	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	0	0.077437592151773	0.077228998681517	0.08971600007783	0.08971600007783	0.08971600007783	2016	0.08971600007783	IFC 2016 Annual Report Volume 2	G
2017.Q2.G.01	SG_INT_VRTIFC	Proportion of voting rights of developing countries in the International Finance Corporation	474	-60.91544135	14.56086108	MTQ	Martinique	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP										
2017.Q2.G.01	SG_INT_VRTIFC	Proportion of voting rights of developing countries in the International Finance Corporation	478	-10.33187259	20.26089546	MRT	Mauritania	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	0.019324862601893	0.019265974669395	0.019214077956152	0.038097061224015	0.038097061224015	0.038097061224015	2016	0.038097061224015	IFC 2016 Annual Report Volume 2	G
2017.Q2.G.01	SG_INT_VRTIFC	Proportion of voting rights of developing countries in the International Finance Corporation	480	57.568022	-20.28581998	MUS	Mauritius	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	0.079756706643588	0.079513667008389	0.079299481219895	0.091558217738566	0.091558217738566	0.091558217738566	2016	0.091558217738566	IFC 2016 Annual Report Volume 2	G
2017.Q2.G.01	SG_INT_VRTIFC	Proportion of voting rights of developing countries in the International Finance Corporation	484	-102.5148166	23.93378032	MEX	Mexico	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1.15945010770279	1.15591695866659	1.15280326771836	1.15514416198773	1.15514416198773	1.15514416198773	2016	1.15514416198773	IFC 2016 Annual Report Volume 2	G
2017.Q2.G.01	SG_INT_VRTIFC	Proportion of voting rights of developing countries in the International Finance Corporation	492	7.424214814	43.73532918	MCO	Monaco	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP										
2017.Q2.G.01	SG_INT_VRTIFC	Proportion of voting rights of developing countries in the International Finance Corporation	496	103.0728057	46.83892054	MNG	Mongolia	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	0.016409473847297	0.016359469870133	0.016315402402422	0.035517956498985	0.035517956498985	0.035517956498985	2016	0.035517956498985	IFC 2016 Annual Report Volume 2	G
2017.Q2.G.01	SG_INT_VRTIFC	Proportion of voting rights of developing countries in the International Finance Corporation	498	28.4650624	47.20236795	MDA	Republic of Moldova	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	0.041398520315262	0.042933228034817	0.059712716406835	0.074130838668006	0.074130838668006	0.074130838668006	2016	0.074130838668006	IFC 2016 Annual Report Volume 2	G
2017.Q2.G.01	SG_INT_VRTIFC	Proportion of voting rights of developing countries in the International Finance Corporation	499	19.25214024	42.78717043	MNE	Montenegro	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	0	0	0.053211401236327	0.068346275213296	0.068346275213296	0.068346275213296	2016	0.068346275213296	IFC 2016 Annual Report Volume 2	G
2017.Q2.G.01	SG_INT_VRTIFC	Proportion of voting rights of developing countries in the International Finance Corporation	500	-62.19261223	16.73558313	MSR	Montserrat	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP										
2017.Q2.G.01	SG_INT_VRTIFC	Proportion of voting rights of developing countries in the International Finance Corporation	504	-6.281942841	31.8440131	MAR	Morocco	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	0.386788790913316	0.385610143867835	0.384571426678416	0.385207712859841	0.385207712859841	0.385207712859841	2016	0.385207712859841	IFC 2016 Annual Report Volume 2	G
2017.Q2.G.01	SG_INT_VRTIFC	Proportion of voting rights of developing countries in the International Finance Corporation	508	38.18479941	-14.27963886	MOZ	Mozambique	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	0.023822890966127	0.023750296359686	0.02368632023905	0.042076251371204	0.042076251371204	0.042076251371204	2016	0.042076251371204	IFC 2016 Annual Report Volume 2	G
2017.Q2.G.01	SG_INT_VRTIFC	Proportion of voting rights of developing countries in the International Finance Corporation	512	57.87743482	21.98805614	OMN	Oman	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	0.059848766290776	0.059666391379141	0.059505668152997	0.073946616901932	0.073946616901932	0.073946616901932	2016	0.073946616901932	IFC 2016 Annual Report Volume 2	G
2017.Q2.G.01	SG_INT_VRTIFC	Proportion of voting rights of developing countries in the International Finance Corporation	516	17.21907885	-22.13817068	NAM	Namibia	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	0.027238060650082	0.027155059124536	0.02708191160199	0.045097488334811	0.045097488334811	0.045097488334811	2016	0.045097488334811	IFC 2016 Annual Report Volume 2	G
2017.Q2.G.01	SG_INT_VRTIFC	Proportion of voting rights of developing countries in the International Finance Corporation	520	166.92313	-0.528742623	NRU	Nauru	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP										
2017.Q2.G.01	SG_INT_VRTIFC	Proportion of voting rights of developing countries in the International Finance Corporation	524	83.94678863	28.25866332	NPL	Nepal	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	0.044647096356097	0.044511044925845	0.044391145622834	0.060498427978561	0.060498427978561	0.060498427978561	2016	0.060498427978561	IFC 2016 Annual Report Volume 2	G
2017.Q2.G.01	SG_INT_VRTIFC	Proportion of voting rights of developing countries in the International Finance Corporation	528	5.331480568	51.86728884	NLD	Netherlands	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	2.34817904818388	2.34102352981721	2.33471751992632	2.09832275993121	2.09832275993121	2.09832275993121	2016	2.09832275993121	IFC 2016 Annual Report Volume 2	G
2017.Q2.G.01	SG_INT_VRTIFC	Proportion of voting rights of developing countries in the International Finance Corporation	530	-68.30676179	12.22720635	ANT	Netherlands Antilles	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP										
2017.Q2.G.01	SG_INT_VRTIFC	Proportion of voting rights of developing countries in the International Finance Corporation	531	-68.95033464	12.15058042	CUW	Curaçao	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP										
2017.Q2.G.01	SG_INT_VRTIFC	Proportion of voting rights of developing countries in the International Finance Corporation	533	-69.97050586	12.50878756	ABW	Aruba	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP										
2017.Q2.G.01	SG_INT_VRTIFC	Proportion of voting rights of developing countries in the International Finance Corporation	534	-63.06198692	18.03926508	SXM	Sint Maarten (Dutch part)	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP										
2017.Q2.G.01	SG_INT_VRTIFC	Proportion of voting rights of developing countries in the International Finance Corporation	540	165.5067368	-21.41742531	NCL	New Caledonia	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP										
2017.Q2.G.01	SG_INT_VRTIFC	Proportion of voting rights of developing countries in the International Finance Corporation	548	167.0679779	-15.34445547	VUT	Vanuatu	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	0.012702765287882	0.012664056625357	0.012629943484109	0.032238809062875	0.032238809062875	0.032238809062875	2016	0.032238809062875	IFC 2016 Annual Report Volume 2	G
2017.Q2.G.01	SG_INT_VRTIFC	Proportion of voting rights of developing countries in the International Finance Corporation	554	170.4755673	-43.98721568	NZL	New Zealand	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	0.159638358519516	0.159151898508174	0.158723191392093	0.162225687204388	0.162225687204388	0.162225687204388	2016	0.162225687204388	IFC 2016 Annual Report Volume 2	G
2017.Q2.G.01	SG_INT_VRTIFC	Proportion of voting rights of developing countries in the International Finance Corporation	558	-85.03060315	12.84210839	NIC	Nicaragua	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	0.040190716402644	0.040068244732687	0.039960312990704	0.056556082184587	0.056556082184587	0.056556082184587	2016	0.056556082184587	IFC 2016 Annual Report Volume 2	G
2017.Q2.G.01	SG_INT_VRTIFC	Proportion of voting rights of developing countries in the International Finance Corporation	562	9.400167877	17.42143036	NER	Niger	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	0.016534419079637	0.01648403436153	0.016439631354725	0.035628489558629	0.035628489558629	0.035628489558629	2016	0.035628489558629	IFC 2016 Annual Report Volume 2	G
