series.release	series.code	series.description	geoAreaCode	X	Y	ISO3CD	geoAreaName	sliceId	Freq	Units	2000	2001	2002	2003	2004	2005	2006	2007	2008	2009	2010	2011	2012	2013	2014	2015	last.5.years.mean	latest.year	latest.value	latest.source	latest.nature
2017.Q2.G.01	DC_ODA_LDCG	Net official development assistance (ODA) to LDCs as a percentage of OECD-DAC donors' GNI, by donor	410	127.8610254	36.45201023	KOR	Republic of Korea	1	ANNUAL	PERCENT	0.011864	0.010578	0.013717	0.018195	0.018717	0.027584	0.014807	0.021853	0.025139	0.030025	0.043971	0.042315	0.050876	0.054089	0.050275	0.052542	0.0500194	2015	0.052542		
2017.Q2.G.01	DC_ODA_LDCG	Net official development assistance (ODA) to LDCs as a percentage of OECD-DAC donors' GNI, by donor	414	47.49305029	29.53949468	KWT	Kuwait	1	ANNUAL	PERCENT																					
2017.Q2.G.01	DC_ODA_LDCG	Net official development assistance (ODA) to LDCs as a percentage of OECD-DAC donors' GNI, by donor	417	74.52324839	41.46204516	KGZ	Kyrgyzstan	1	ANNUAL	PERCENT																					
2017.Q2.G.01	DC_ODA_LDCG	Net official development assistance (ODA) to LDCs as a percentage of OECD-DAC donors' GNI, by donor	418	101.9901968	20.27482773	LAO	Lao People's Democratic Republic	1	ANNUAL	PERCENT																					
2017.Q2.G.01	DC_ODA_LDCG	Net official development assistance (ODA) to LDCs as a percentage of OECD-DAC donors' GNI, by donor	422	35.89391711	33.92152458	LBN	Lebanon	1	ANNUAL	PERCENT																					
2017.Q2.G.01	DC_ODA_LDCG	Net official development assistance (ODA) to LDCs as a percentage of OECD-DAC donors' GNI, by donor	426	28.25362195	-29.58041814	LSO	Lesotho	1	ANNUAL	PERCENT																					
2017.Q2.G.01	DC_ODA_LDCG	Net official development assistance (ODA) to LDCs as a percentage of OECD-DAC donors' GNI, by donor	428	26.42461876	56.64196636	LVA	Latvia	1	ANNUAL	PERCENT																					
2017.Q2.G.01	DC_ODA_LDCG	Net official development assistance (ODA) to LDCs as a percentage of OECD-DAC donors' GNI, by donor	430	-9.311879038	6.448381009	LBR	Liberia	1	ANNUAL	PERCENT																					
2017.Q2.G.01	DC_ODA_LDCG	Net official development assistance (ODA) to LDCs as a percentage of OECD-DAC donors' GNI, by donor	434	18.0295985	27.04042819	LBY	Libya	1	ANNUAL	PERCENT																					
2017.Q2.G.01	DC_ODA_LDCG	Net official development assistance (ODA) to LDCs as a percentage of OECD-DAC donors' GNI, by donor	438	9.552985019	47.14167005	LIE	Liechtenstein	1	ANNUAL	PERCENT																					
2017.Q2.G.01	DC_ODA_LDCG	Net official development assistance (ODA) to LDCs as a percentage of OECD-DAC donors' GNI, by donor	440	23.90517807	55.33680309	LTU	Lithuania	1	ANNUAL	PERCENT																					
2017.Q2.G.01	DC_ODA_LDCG	Net official development assistance (ODA) to LDCs as a percentage of OECD-DAC donors' GNI, by donor	442	6.092656563	49.77679538	LUX	Luxembourg	1	ANNUAL	PERCENT	0.220865	0.239522	0.282741	0.272495	0.264754	0.277017	0.34233	0.359603	0.381325	0.384768	0.397606	0.36078	0.366456	0.379317	0.433243	0.404123	0.3887838	2015	0.404123		
2017.Q2.G.01	DC_ODA_LDCG	Net official development assistance (ODA) to LDCs as a percentage of OECD-DAC donors' GNI, by donor	446	113.5665388	22.1237259	MAC	China, Macao Special Administrative Region	1	ANNUAL	PERCENT																					
2017.Q2.G.01	DC_ODA_LDCG	Net official development assistance (ODA) to LDCs as a percentage of OECD-DAC donors' GNI, by donor	450	46.6982339	-19.38514785	MDG	Madagascar	1	ANNUAL	PERCENT																					
2017.Q2.G.01	DC_ODA_LDCG	Net official development assistance (ODA) to LDCs as a percentage of OECD-DAC donors' GNI, by donor	454	33.4884625	-13.40819859	MWI	Malawi	1	ANNUAL	PERCENT																					
2017.Q2.G.01	DC_ODA_LDCG	Net official development assistance (ODA) to LDCs as a percentage of OECD-DAC donors' GNI, by donor	458	116.8346314	5.452415309	MYS	Malaysia	1	ANNUAL	PERCENT																					
2017.Q2.G.01	DC_ODA_LDCG	Net official development assistance (ODA) to LDCs as a percentage of OECD-DAC donors' GNI, by donor	462	73.09672546	-0.614385021	MDV	Maldives	1	ANNUAL	PERCENT																					
2017.Q2.G.01	DC_ODA_LDCG	Net official development assistance (ODA) to LDCs as a percentage of OECD-DAC donors' GNI, by donor	466	-3.522016039	17.35311254	MLI	Mali	1	ANNUAL	PERCENT																					
2017.Q2.G.01	DC_ODA_LDCG	Net official development assistance (ODA) to LDCs as a percentage of OECD-DAC donors' GNI, by donor	470	14.44617519	35.89194275	MLT	Malta	1	ANNUAL	PERCENT																					
2017.Q2.G.01	DC_ODA_LDCG	Net official development assistance (ODA) to LDCs as a percentage of OECD-DAC donors' GNI, by donor	474	-60.91544135	14.56086108	MTQ	Martinique	1	ANNUAL	PERCENT																					
2017.Q2.G.01	DC_ODA_LDCG	Net official development assistance (ODA) to LDCs as a percentage of OECD-DAC donors' GNI, by donor	478	-10.33187259	20.26089546	MRT	Mauritania	1	ANNUAL	PERCENT																					
2017.Q2.G.01	DC_ODA_LDCG	Net official development assistance (ODA) to LDCs as a percentage of OECD-DAC donors' GNI, by donor	480	57.568022	-20.28581998	MUS	Mauritius	1	ANNUAL	PERCENT																					
2017.Q2.G.01	DC_ODA_LDCG	Net official development assistance (ODA) to LDCs as a percentage of OECD-DAC donors' GNI, by donor	484	-102.5148166	23.93378032	MEX	Mexico	1	ANNUAL	PERCENT																					
2017.Q2.G.01	DC_ODA_LDCG	Net official development assistance (ODA) to LDCs as a percentage of OECD-DAC donors' GNI, by donor	492	7.424214814	43.73532918	MCO	Monaco	1	ANNUAL	PERCENT																					
2017.Q2.G.01	DC_ODA_LDCG	Net official development assistance (ODA) to LDCs as a percentage of OECD-DAC donors' GNI, by donor	496	103.0728057	46.83892054	MNG	Mongolia	1	ANNUAL	PERCENT																					
2017.Q2.G.01	DC_ODA_LDCG	Net official development assistance (ODA) to LDCs as a percentage of OECD-DAC donors' GNI, by donor	498	28.4650624	47.20236795	MDA	Republic of Moldova	1	ANNUAL	PERCENT																					
2017.Q2.G.01	DC_ODA_LDCG	Net official development assistance (ODA) to LDCs as a percentage of OECD-DAC donors' GNI, by donor	499	19.25214024	42.78717043	MNE	Montenegro	1	ANNUAL	PERCENT																					
2017.Q2.G.01	DC_ODA_LDCG	Net official development assistance (ODA) to LDCs as a percentage of OECD-DAC donors' GNI, by donor	500	-62.19261223	16.73558313	MSR	Montserrat	1	ANNUAL	PERCENT																					
2017.Q2.G.01	DC_ODA_LDCG	Net official development assistance (ODA) to LDCs as a percentage of OECD-DAC donors' GNI, by donor	504	-6.281942841	31.8440131	MAR	Morocco	1	ANNUAL	PERCENT																					
2017.Q2.G.01	DC_ODA_LDCG	Net official development assistance (ODA) to LDCs as a percentage of OECD-DAC donors' GNI, by donor	508	38.18479941	-14.27963886	MOZ	Mozambique	1	ANNUAL	PERCENT																					
2017.Q2.G.01	DC_ODA_LDCG	Net official development assistance (ODA) to LDCs as a percentage of OECD-DAC donors' GNI, by donor	512	57.87743482	21.98805614	OMN	Oman	1	ANNUAL	PERCENT																					
2017.Q2.G.01	DC_ODA_LDCG	Net official development assistance (ODA) to LDCs as a percentage of OECD-DAC donors' GNI, by donor	516	17.21907885	-22.13817068	NAM	Namibia	1	ANNUAL	PERCENT																					
2017.Q2.G.01	DC_ODA_LDCG	Net official development assistance (ODA) to LDCs as a percentage of OECD-DAC donors' GNI, by donor	520	166.92313	-0.528742623	NRU	Nauru	1	ANNUAL	PERCENT																					
2017.Q2.G.01	DC_ODA_LDCG	Net official development assistance (ODA) to LDCs as a percentage of OECD-DAC donors' GNI, by donor	524	83.94678863	28.25866332	NPL	Nepal	1	ANNUAL	PERCENT																					
2017.Q2.G.01	DC_ODA_LDCG	Net official development assistance (ODA) to LDCs as a percentage of OECD-DAC donors' GNI, by donor	528	5.331480568	51.86728884	NLD	Netherlands	1	ANNUAL	PERCENT	0.220393	0.264395	0.295371	0.285913	0.295627	0.266026	0.204179	0.235125	0.235535	0.208043	0.237498	0.172806	0.149728	0.167956	0.127668	0.135527	0.150737	2015	0.135527		
2017.Q2.G.01	DC_ODA_LDCG	Net official development assistance (ODA) to LDCs as a percentage of OECD-DAC donors' GNI, by donor	530	-68.30676179	12.22720635	ANT	Netherlands Antilles	1	ANNUAL	PERCENT																					
2017.Q2.G.01	DC_ODA_LDCG	Net official development assistance (ODA) to LDCs as a percentage of OECD-DAC donors' GNI, by donor	531	-68.95033464	12.15058042	CUW	Curaçao	1	ANNUAL	PERCENT																					
2017.Q2.G.01	DC_ODA_LDCG	Net official development assistance (ODA) to LDCs as a percentage of OECD-DAC donors' GNI, by donor	533	-69.97050586	12.50878756	ABW	Aruba	1	ANNUAL	PERCENT																					
2017.Q2.G.01	DC_ODA_LDCG	Net official development assistance (ODA) to LDCs as a percentage of OECD-DAC donors' GNI, by donor	534	-63.06198692	18.03926508	SXM	Sint Maarten (Dutch part)	1	ANNUAL	PERCENT																					
2017.Q2.G.01	DC_ODA_LDCG	Net official development assistance (ODA) to LDCs as a percentage of OECD-DAC donors' GNI, by donor	540	165.5067368	-21.41742531	NCL	New Caledonia	1	ANNUAL	PERCENT																					
2017.Q2.G.01	DC_ODA_LDCG	Net official development assistance (ODA) to LDCs as a percentage of OECD-DAC donors' GNI, by donor	548	167.0679779	-15.34445547	VUT	Vanuatu	1	ANNUAL	PERCENT																					
2017.Q2.G.01	DC_ODA_LDCG	Net official development assistance (ODA) to LDCs as a percentage of OECD-DAC donors' GNI, by donor	554	170.4755673	-43.98721568	NZL	New Zealand	1	ANNUAL	PERCENT	0.062687	0.064245	0.052583	0.05951	0.069618	0.064118	0.069279	0.063878	0.081373	0.083805	0.061748	0.072066	0.077319	0.07239	0.074114	0.08295	0.0757678	2015	0.08295		
2017.Q2.G.01	DC_ODA_LDCG	Net official development assistance (ODA) to LDCs as a percentage of OECD-DAC donors' GNI, by donor	558	-85.03060315	12.84210839	NIC	Nicaragua	1	ANNUAL	PERCENT																					
2017.Q2.G.01	DC_ODA_LDCG	Net official development assistance (ODA) to LDCs as a percentage of OECD-DAC donors' GNI, by donor	562	9.400167877	17.42143036	NER	Niger	1	ANNUAL	PERCENT																					
2017.Q2.G.01	DC_ODA_LDCG	Net official development assistance (ODA) to LDCs as a percentage of OECD-DAC donors' GNI, by donor	566	8.097363256	9.585789025	NGA	Nigeria	1	ANNUAL	PERCENT																					
2017.Q2.G.01	DC_ODA_LDCG	Net official development assistance (ODA) to LDCs as a percentage of OECD-DAC donors' GNI, by donor	570	-169.8601693	-19.05000475	NIU	Niue	1	ANNUAL	PERCENT																					
2017.Q2.G.01	DC_ODA_LDCG	Net official development assistance (ODA) to LDCs as a percentage of OECD-DAC donors' GNI, by donor	574	167.9515548	-29.03230018	NFK	Norfolk Island	1	ANNUAL	PERCENT																					
2017.Q2.G.01	DC_ODA_LDCG	Net official development assistance (ODA) to LDCs as a percentage of OECD-DAC donors' GNI, by donor	578	11.47846389	61.34311134	NOR	Norway	1	ANNUAL	PERCENT	0.267555	0.280293	0.354492	0.378343	0.366178	0.351946	0.352467	0.34303	0.327976	0.32672	0.33692	0.308812	0.270045	0.296357	0.280063	0.268395	0.2847344	2015	0.268395		
2017.Q2.G.01	DC_ODA_LDCG	Net official development assistance (ODA) to LDCs as a percentage of OECD-DAC donors' GNI, by donor	580	145.7582114	15.19099517	MNP	Northern Mariana Islands	1	ANNUAL	PERCENT																					
2017.Q2.G.01	DC_ODA_LDCG	Net official development assistance (ODA) to LDCs as a percentage of OECD-DAC donors' GNI, by donor	581	-162.4343752	5.874443968	UMI	US Minor Outlying Islands	1	ANNUAL	PERCENT																					
2017.Q2.G.01	DC_ODA_LDCG	Net official development assistance (ODA) to LDCs as a percentage of OECD-DAC donors' GNI, by donor	583	158.225216	6.880670092	FSM	Micronesia, Federated States of	1	ANNUAL	PERCENT																					
2017.Q2.G.01	DC_ODA_LDCG	Net official development assistance (ODA) to LDCs as a percentage of OECD-DAC donors' GNI, by donor	584	171.0839119	7.110213497	MHL	Marshall Islands	1	ANNUAL	PERCENT																					
2017.Q2.G.01	DC_ODA_LDCG	Net official development assistance (ODA) to LDCs as a percentage of OECD-DAC donors' GNI, by donor	585	134.5733878	7.502307591	PLW	Palau	1	ANNUAL	PERCENT																					
2017.Q2.G.01	DC_ODA_LDCG	Net official development assistance (ODA) to LDCs as a percentage of OECD-DAC donors' GNI, by donor	586	68.80479684	29.36491634	PAK	Pakistan	1	ANNUAL	PERCENT																					
2017.Q2.G.01	DC_ODA_LDCG	Net official development assistance (ODA) to LDCs as a percentage of OECD-DAC donors' GNI, by donor	591	-81.26616623	8.450965746	PAN	Panama	1	ANNUAL	PERCENT																					
2017.Q2.G.01	DC_ODA_LDCG	Net official development assistance (ODA) to LDCs as a percentage of OECD-DAC donors' GNI, by donor	598	145.8587761	-6.756057077	PNG	Papua New Guinea	1	ANNUAL	PERCENT																					
2017.Q2.G.01	DC_ODA_LDCG	Net official development assistance (ODA) to LDCs as a percentage of OECD-DAC donors' GNI, by donor	600	-60.54854225	-21.70216237	PRY	Paraguay	1	ANNUAL	PERCENT																					
2017.Q2.G.01	DC_ODA_LDCG	Net official development assistance (ODA) to LDCs as a percentage of OECD-DAC donors' GNI, by donor	604	-71.82093277	-13.58939705	PER	Peru	1	ANNUAL	PERCENT																					
2017.Q2.G.01	DC_ODA_LDCG	Net official development assistance (ODA) to LDCs as a percentage of OECD-DAC donors' GNI, by donor	608	120.8601418	14.16591706	PHL	Philippines	1	ANNUAL	PERCENT																					
2017.Q2.G.01	DC_ODA_LDCG	Net official development assistance (ODA) to LDCs as a percentage of OECD-DAC donors' GNI, by donor	612	-128.3225873	-24.37538456	PCN	Pitcairn	1	ANNUAL	PERCENT																					
2017.Q2.G.01	DC_ODA_LDCG	Net official development assistance (ODA) to LDCs as a percentage of OECD-DAC donors' GNI, by donor	616	19.40660158	52.1226733	POL	Poland	1	ANNUAL	PERCENT	0.005361	0.014845		0.001957	0.016382	0.017688	0.044756	0.02092	0.022885	0.024	0.023784	0.017549	0.016561	0.024618	0.024647	0.027194	0.0221138	2015	0.027194		
2017.Q2.G.01	DC_ODA_LDCG	Net official development assistance (ODA) to LDCs as a percentage of OECD-DAC donors' GNI, by donor	620	-7.961599811	39.68509315	PRT	Portugal	1	ANNUAL	PERCENT	0.147772	0.1465	0.161524	0.114003	0.516728	0.092453	0.102788	0.09602	0.100866	0.096323	0.129311	0.150242	0.085312	0.066485	0.052511	0.04635	0.08018	2015	0.04635		
2017.Q2.G.01	DC_ODA_LDCG	Net official development assistance (ODA) to LDCs as a percentage of OECD-DAC donors' GNI, by donor	624	-14.40182514	12.11760394	GNB	Guinea-Bissau	1	ANNUAL	PERCENT																					
2017.Q2.G.01	DC_ODA_LDCG	Net official development assistance (ODA) to LDCs as a percentage of OECD-DAC donors' GNI, by donor	626	125.9451052	-8.797497247	TLS	Timor-Leste	1	ANNUAL	PERCENT																					
2017.Q2.G.01	DC_ODA_LDCG	Net official development assistance (ODA) to LDCs as a percentage of OECD-DAC donors' GNI, by donor	630	-66.47591017	18.22753799	PRI	Puerto Rico	1	ANNUAL	PERCENT																					
2017.Q2.G.01	DC_ODA_LDCG	Net official development assistance (ODA) to LDCs as a percentage of OECD-DAC donors' GNI, by donor	634	51.19152467	25.28355379	QAT	Qatar	1	ANNUAL	PERCENT																					
2017.Q2.G.01	DC_ODA_LDCG	Net official development assistance (ODA) to LDCs as a percentage of OECD-DAC donors' GNI, by donor	638	55.53171398	-21.13183266	REU	Réunion	1	ANNUAL	PERCENT																					
2017.Q2.G.01	DC_ODA_LDCG	Net official development assistance (ODA) to LDCs as a percentage of OECD-DAC donors' GNI, by donor	642	24.98481009	45.83893563	ROU	Romania	1	ANNUAL	PERCENT																					
2017.Q2.G.01	DC_ODA_LDCG	Net official development assistance (ODA) to LDCs as a percentage of OECD-DAC donors' GNI, by donor	643	99.01404926	61.61899849	RUS	Russian Federation	1	ANNUAL	PERCENT																					
2017.Q2.G.01	DC_ODA_LDCG	Net official development assistance (ODA) to LDCs as a percentage of OECD-DAC donors' GNI, by donor	646	29.92310194	-1.999842114	RWA	Rwanda	1	ANNUAL	PERCENT																					
2017.Q2.G.01	DC_ODA_LDCG	Net official development assistance (ODA) to LDCs as a percentage of OECD-DAC donors' GNI, by donor	652	-62.83173536	17.89513362	BLM	Saint Barthélemy	1	ANNUAL	PERCENT																					
2017.Q2.G.01	DC_ODA_LDCG	Net official development assistance (ODA) to LDCs as a percentage of OECD-DAC donors' GNI, by donor	654	-5.705752501	-15.96503946	SHN	Saint Helena	1	ANNUAL	PERCENT																					
2017.Q2.G.01	DC_ODA_LDCG	Net official development assistance (ODA) to LDCs as a percentage of OECD-DAC donors' GNI, by donor	659	-62.76628613	17.33994219	KNA	Saint Kitts and Nevis	1	ANNUAL	PERCENT																					
2017.Q2.G.01	DC_ODA_LDCG	Net official development assistance (ODA) to LDCs as a percentage of OECD-DAC donors' GNI, by donor	660	-63.05651612	18.21525315	AIA	Anguilla	1	ANNUAL	PERCENT																					
2017.Q2.G.01	DC_ODA_LDCG	Net official development assistance (ODA) to LDCs as a percentage of OECD-DAC donors' GNI, by donor	662	-60.96529553	13.89405601	LCA	Saint Lucia	1	ANNUAL	PERCENT																					
2017.Q2.G.01	DC_ODA_LDCG	Net official development assistance (ODA) to LDCs as a percentage of OECD-DAC donors' GNI, by donor	663	-63.04505461	18.0882685	MAF	Saint Martin (French Part)	1	ANNUAL	PERCENT																					
2017.Q2.G.01	DC_ODA_LDCG	Net official development assistance (ODA) to LDCs as a percentage of OECD-DAC donors' GNI, by donor	666	-56.33682442	46.85812735	SPM	Saint Pierre and Miquelon	1	ANNUAL	PERCENT																					
2017.Q2.G.01	DC_ODA_LDCG	Net official development assistance (ODA) to LDCs as a percentage of OECD-DAC donors' GNI, by donor	670	-61.19024321	13.24627968	VCT	Saint Vincent and the Grenadines	1	ANNUAL	PERCENT																					
2017.Q2.G.01	DC_ODA_LDCG	Net official development assistance (ODA) to LDCs as a percentage of OECD-DAC donors' GNI, by donor	674	12.46329038	43.93841766	SMR	San Marino	1	ANNUAL	PERCENT																					
2017.Q2.G.01	DC_ODA_LDCG	Net official development assistance (ODA) to LDCs as a percentage of OECD-DAC donors' GNI, by donor	678	6.609772265	0.241554875	STP	Sao Tome and Principe	1	ANNUAL	PERCENT																					
2017.Q2.G.01	DC_ODA_LDCG	Net official development assistance (ODA) to LDCs as a percentage of OECD-DAC donors' GNI, by donor	682	44.54763347	24.12594211	SAU	Saudi Arabia	1	ANNUAL	PERCENT																					
2017.Q2.G.01	DC_ODA_LDCG	Net official development assistance (ODA) to LDCs as a percentage of OECD-DAC donors' GNI, by donor	686	-14.46636926	14.35920905	SEN	Senegal	1	ANNUAL	PERCENT																					
2017.Q2.G.01	DC_ODA_LDCG	Net official development assistance (ODA) to LDCs as a percentage of OECD-DAC donors' GNI, by donor	688	20.805876	44.03145697	SRB	Serbia	1	ANNUAL	PERCENT																					
2017.Q2.G.01	DC_ODA_LDCG	Net official development assistance (ODA) to LDCs as a percentage of OECD-DAC donors' GNI, by donor	690	55.46561591	-4.678053059	SYC	Seychelles	1	ANNUAL	PERCENT																					
2017.Q2.G.01	DC_ODA_LDCG	Net official development assistance (ODA) to LDCs as a percentage of OECD-DAC donors' GNI, by donor	694	-11.78306584	8.568604164	SLE	Sierra Leone	1	ANNUAL	PERCENT																					
2017.Q2.G.01	DC_ODA_LDCG	Net official development assistance (ODA) to LDCs as a percentage of OECD-DAC donors' GNI, by donor	702	103.8107883	1.361009155	SGP	Singapore	1	ANNUAL	PERCENT																					
2017.Q2.G.01	DC_ODA_LDCG	Net official development assistance (ODA) to LDCs as a percentage of OECD-DAC donors' GNI, by donor	703	19.48495604	48.70741446	SVK	Slovakia	1	ANNUAL	PERCENT			0.004534	0.012418	0.018766		0.049528	0.045006	0.047089	0.02014	0.023285	0.017939	0.017059	0.02271	0.018115	0.022109	0.0195864	2015	0.022109		
2017.Q2.G.01	DC_ODA_LDCG	Net official development assistance (ODA) to LDCs as a percentage of OECD-DAC donors' GNI, by donor	704	105.802499	10.09643079	VNM	Viet Nam	1	ANNUAL	PERCENT																					
2017.Q2.G.01	DC_ODA_LDCG	Net official development assistance (ODA) to LDCs as a percentage of OECD-DAC donors' GNI, by donor	705	14.82209486	46.11958061	SVN	Slovenia	1	ANNUAL	PERCENT									0.025689	0.029596	0.029967	0.024869	0.022451	0.022719	0.021794	0.022512	0.022869	2015	0.022512		
2017.Q2.G.01	DC_ODA_LDCG	Net official development assistance (ODA) to LDCs as a percentage of OECD-DAC donors' GNI, by donor	706	46.20367477	4.406485729	SOM	Somalia	1	ANNUAL	PERCENT																					
2017.Q2.G.01	DC_ODA_LDCG	Net official development assistance (ODA) to LDCs as a percentage of OECD-DAC donors' GNI, by donor	710	24.67184355	-29.99957544	ZAF	South Africa	1	ANNUAL	PERCENT																					
2017.Q2.G.01	DC_ODA_LDCG	Net official development assistance (ODA) to LDCs as a percentage of OECD-DAC donors' GNI, by donor	716	29.86909584	-19.00075492	ZWE	Zimbabwe	1	ANNUAL	PERCENT																					
2017.Q2.G.01	DC_ODA_LDCG	Net official development assistance (ODA) to LDCs as a percentage of OECD-DAC donors' GNI, by donor	724	-3.554078296	40.39211472	ESP	Spain	1	ANNUAL	PERCENT	0.033322	0.045457	0.051929	0.052011	0.051116	0.073562	0.063717	0.080433	0.100444	0.118899	0.116117	0.073644	0.03689	0.033224	0.034877	0.026283	0.0409836	2015	0.026283		
2017.Q2.G.01	DC_ODA_LDCG	Net official development assistance (ODA) to LDCs as a percentage of OECD-DAC donors' GNI, by donor	728	30.32618773	7.290839152	SSD	South Sudan	1	ANNUAL	PERCENT																					
2017.Q2.G.01	DC_ODA_LDCG	Net official development assistance (ODA) to LDCs as a percentage of OECD-DAC donors' GNI, by donor	732	-13.13515523	24.66265342	ESH	Western Sahara	1	ANNUAL	PERCENT																					
2017.Q2.G.01	DC_ODA_LDCG	Net official development assistance (ODA) to LDCs as a percentage of OECD-DAC donors' GNI, by donor	736	29.95650159	16.02643066	SDN	Sudan	1	ANNUAL	PERCENT																					
2017.Q2.G.01	DC_ODA_LDCG	Net official development assistance (ODA) to LDCs as a percentage of OECD-DAC donors' GNI, by donor	740	-55.90626394	4.132603197	SUR	Suriname	1	ANNUAL	PERCENT																					
2017.Q2.G.01	DC_ODA_LDCG	Net official development assistance (ODA) to LDCs as a percentage of OECD-DAC donors' GNI, by donor	744	13.38071013	78.82894131	SJM	Svalbard and Jan Mayen Islands	1	ANNUAL	PERCENT																					
2017.Q2.G.01	DC_ODA_LDCG	Net official development assistance (ODA) to LDCs as a percentage of OECD-DAC donors' GNI, by donor	748	31.50149288	-26.56471011	SWZ	Swaziland	1	ANNUAL	PERCENT																					
2017.Q2.G.01	DC_ODA_LDCG	Net official development assistance (ODA) to LDCs as a percentage of OECD-DAC donors' GNI, by donor	752	14.3775338	60.60103109	SWE	Sweden	1	ANNUAL	PERCENT	0.240478	0.22592	0.269136	0.281403	0.240257	0.312	0.294541	0.295353	0.321678	0.345699	0.301453	0.352331	0.286555	0.313716	0.285811	0.29188	0.3060586	2015	0.29188		
2017.Q2.G.01	DC_ODA_LDCG	Net official development assistance (ODA) to LDCs as a percentage of OECD-DAC donors' GNI, by donor	756	8.223158	46.96617097	CHE	Switzerland	1	ANNUAL	PERCENT	0.101589	0.099797	0.087905	0.116525	0.102922	0.097407	0.10349	0.108105	0.103326	0.133703	0.105768	0.120497	0.108579	0.118499	0.124985	0.135228	0.1215576	2015	0.135228		
2017.Q2.G.01	DC_ODA_LDCG	Net official development assistance (ODA) to LDCs as a percentage of OECD-DAC donors' GNI, by donor	760	38.50466565	35.01676176	SYR	Syrian Arab Republic (Syria)	1	ANNUAL	PERCENT																					
2017.Q2.G.01	DC_ODA_LDCG	Net official development assistance (ODA) to LDCs as a percentage of OECD-DAC donors' GNI, by donor	762	69.294998	38.43069666	TJK	Tajikistan	1	ANNUAL	PERCENT																					
2017.Q2.G.01	DC_ODA_LDCG	Net official development assistance (ODA) to LDCs as a percentage of OECD-DAC donors' GNI, by donor	764	101.0202951	15.13089239	THA	Thailand	1	ANNUAL	PERCENT																					
2017.Q2.G.01	DC_ODA_LDCG	Net official development assistance (ODA) to LDCs as a percentage of OECD-DAC donors' GNI, by donor	768	0.97835765	8.532096072	TGO	Togo	1	ANNUAL	PERCENT																					
2017.Q2.G.01	DC_ODA_LDCG	Net official development assistance (ODA) to LDCs as a percentage of OECD-DAC donors' GNI, by donor	772	-171.8154473	-9.214545558	TKL	Tokelau	1	ANNUAL	PERCENT																					
2017.Q2.G.01	DC_ODA_LDCG	Net official development assistance (ODA) to LDCs as a percentage of OECD-DAC donors' GNI, by donor	776	-175.1959991	-21.19511329	TON	Tonga	1	ANNUAL	PERCENT																					
2017.Q2.G.01	DC_ODA_LDCG	Net official development assistance (ODA) to LDCs as a percentage of OECD-DAC donors' GNI, by donor	780	-61.29389504	10.41877263	TTO	Trinidad and Tobago	1	ANNUAL	PERCENT																					
2017.Q2.G.01	DC_ODA_LDCG	Net official development assistance (ODA) to LDCs as a percentage of OECD-DAC donors' GNI, by donor	784	53.98279159	23.43322219	ARE	United Arab Emirates	1	ANNUAL	PERCENT																					
2017.Q2.G.01	DC_ODA_LDCG	Net official development assistance (ODA) to LDCs as a percentage of OECD-DAC donors' GNI, by donor	788	9.572737411	34.11439971	TUN	Tunisia	1	ANNUAL	PERCENT																					
2017.Q2.G.01	DC_ODA_LDCG	Net official development assistance (ODA) to LDCs as a percentage of OECD-DAC donors' GNI, by donor	792	35.42890329	38.9899684	TUR	Turkey	1	ANNUAL	PERCENT																					
2017.Q2.G.01	DC_ODA_LDCG	Net official development assistance (ODA) to LDCs as a percentage of OECD-DAC donors' GNI, by donor	795	58.9787665	40.0912346	TKM	Turkmenistan	1	ANNUAL	PERCENT																					
2017.Q2.G.01	DC_ODA_LDCG	Net official development assistance (ODA) to LDCs as a percentage of OECD-DAC donors' GNI, by donor	796	-71.745121	21.80780585	TCA	Turks and Caicos Islands	1	ANNUAL	PERCENT																					
2017.Q2.G.01	DC_ODA_LDCG	Net official development assistance (ODA) to LDCs as a percentage of OECD-DAC donors' GNI, by donor	798	178.6679611	-7.460048071	TUV	Tuvalu	1	ANNUAL	PERCENT																					
2017.Q2.G.01	DC_ODA_LDCG	Net official development assistance (ODA) to LDCs as a percentage of OECD-DAC donors' GNI, by donor	800	32.39100438	1.279557331	UGA	Uganda	1	ANNUAL	PERCENT																					
2017.Q2.G.01	DC_ODA_LDCG	Net official development assistance (ODA) to LDCs as a percentage of OECD-DAC donors' GNI, by donor	804	31.40270802	49.00735945	UKR	Ukraine	1	ANNUAL	PERCENT																					
2017.Q2.G.01	DC_ODA_LDCG	Net official development assistance (ODA) to LDCs as a percentage of OECD-DAC donors' GNI, by donor	807	21.7007909	41.60048068	MKD	Macedonia, Republic of	1	ANNUAL	PERCENT																					
2017.Q2.G.01	DC_ODA_LDCG	Net official development assistance (ODA) to LDCs as a percentage of OECD-DAC donors' GNI, by donor	818	29.77468534	26.57438204	EGY	Egypt	1	ANNUAL	PERCENT																					
2017.Q2.G.01	DC_ODA_LDCG	Net official development assistance (ODA) to LDCs as a percentage of OECD-DAC donors' GNI, by donor	826	-2.23830539	53.27691757	GBR	United Kingdom	1	ANNUAL	PERCENT	0.108332	0.119348	0.085021	0.128584	0.14275	0.120602	0.158381	0.146451	0.160602	0.176569	0.204708	0.211025	0.186565	0.244327	0.240612	0.232372	0.2229802	2015	0.232372		
