series.release	series.code	series.description	geoAreaCode	X	Y	ISO3CD	geoAreaName	sliceId	Freq	Sex	Units	2000	2001	2002	2003	2004	2005	2006	2007	2008	2009	2010	2011	2012	2013	2014	2015	2016	last.5.years.mean	latest.year	latest.value	latest.source	latest.nature
2017.Q2.G.01	IC_GEN_MGTN	Proportion of women in senior and middle management positions	446	113.5665388	22.1237259	MAC	China, Macao Special Administrative Region	1	ANNUAL	FEMALE	PERCENT															32.5	32.8		32.65	2015	32.8	ILOSTAT - LFS - Employment Survey	C
2017.Q2.G.01	IC_GEN_MGTN	Proportion of women in senior and middle management positions	450	46.6982339	-19.38514785	MDG	Madagascar	1	ANNUAL	FEMALE	PERCENT													24.5					24.5	2012	24.5	ILOSTAT - LFS - Enquête Nationale sur l'Emploi et le Secteur Informel	C
2017.Q2.G.01	IC_GEN_MGTN	Proportion of women in senior and middle management positions	454	33.4884625	-13.40819859	MWI	Malawi	1	ANNUAL	FEMALE	PERCENT																						
2017.Q2.G.01	IC_GEN_MGTN	Proportion of women in senior and middle management positions	458	116.8346314	5.452415309	MYS	Malaysia	1	ANNUAL	FEMALE	PERCENT										26.3	29.4	21.8	20.7	20.9	21.5	22.7		21.45	2015	22.7	ILOSTAT - LFS - Labour Force Survey	C
2017.Q2.G.01	IC_GEN_MGTN	Proportion of women in senior and middle management positions	462	73.09672546	-0.614385021	MDV	Maldives	1	ANNUAL	FEMALE	PERCENT																						
2017.Q2.G.01	IC_GEN_MGTN	Proportion of women in senior and middle management positions	466	-3.522016039	17.35311254	MLI	Mali	1	ANNUAL	FEMALE	PERCENT																5.2	3.9	4.55	2016	3.9	Labour force survey	C
2017.Q2.G.01	IC_GEN_MGTN	Proportion of women in senior and middle management positions	470	14.44617519	35.89194275	MLT	Malta	1	ANNUAL	FEMALE	PERCENT			18.2	16.9	12.9	19.8	19.9	18.4	15.9	21.9	23.7	24.8	26.6	28.6	26	26.2		26.85	2015	26.2	ILOSTAT - LFS - EU Labour Force Survey	C
2017.Q2.G.01	IC_GEN_MGTN	Proportion of women in senior and middle management positions	474	-60.91544135	14.56086108	MTQ	Martinique	1	ANNUAL	FEMALE	PERCENT																						
2017.Q2.G.01	IC_GEN_MGTN	Proportion of women in senior and middle management positions	478	-10.33187259	20.26089546	MRT	Mauritania	1	ANNUAL	FEMALE	PERCENT																						
2017.Q2.G.01	IC_GEN_MGTN	Proportion of women in senior and middle management positions	480	57.568022	-20.28581998	MUS	Mauritius	1	ANNUAL	FEMALE	PERCENT												21.5	23.2			27.6		25.4	2015	27.6	ILOSTAT - LFS - Continuous Multi-Purpose Household Survey	C
2017.Q2.G.01	IC_GEN_MGTN	Proportion of women in senior and middle management positions	484	-102.5148166	23.93378032	MEX	Mexico	1	ANNUAL	FEMALE	PERCENT										32.9	33.5	29.3	32.2	31.6	32.2	28.8		31.2	2015	28.8	ILOSTAT - LFS - Encuesta Nacional de Ocupación y Empleo	C
2017.Q2.G.01	IC_GEN_MGTN	Proportion of women in senior and middle management positions	492	7.424214814	43.73532918	MCO	Monaco	1	ANNUAL	FEMALE	PERCENT																						
2017.Q2.G.01	IC_GEN_MGTN	Proportion of women in senior and middle management positions	496	103.0728057	46.83892054	MNG	Mongolia	1	ANNUAL	FEMALE	PERCENT															34.2	37.8		36	2015	37.8	ILOSTAT - LFS - Labour force survey	C
2017.Q2.G.01	IC_GEN_MGTN	Proportion of women in senior and middle management positions	498	28.4650624	47.20236795	MDA	Republic of Moldova	1	ANNUAL	FEMALE	PERCENT															46.8	48.5		47.65	2015	48.5	ILOSTAT - LFS - Labour force survey	C
2017.Q2.G.01	IC_GEN_MGTN	Proportion of women in senior and middle management positions	499	19.25214024	42.78717043	MNE	Montenegro	1	ANNUAL	FEMALE	PERCENT																						
2017.Q2.G.01	IC_GEN_MGTN	Proportion of women in senior and middle management positions	500	-62.19261223	16.73558313	MSR	Montserrat	1	ANNUAL	FEMALE	PERCENT																						
2017.Q2.G.01	IC_GEN_MGTN	Proportion of women in senior and middle management positions	504	-6.281942841	31.8440131	MAR	Morocco	1	ANNUAL	FEMALE	PERCENT																						
2017.Q2.G.01	IC_GEN_MGTN	Proportion of women in senior and middle management positions	508	38.18479941	-14.27963886	MOZ	Mozambique	1	ANNUAL	FEMALE	PERCENT																						
2017.Q2.G.01	IC_GEN_MGTN	Proportion of women in senior and middle management positions	512	57.87743482	21.98805614	OMN	Oman	1	ANNUAL	FEMALE	PERCENT																						
2017.Q2.G.01	IC_GEN_MGTN	Proportion of women in senior and middle management positions	516	17.21907885	-22.13817068	NAM	Namibia	1	ANNUAL	FEMALE	PERCENT																						
2017.Q2.G.01	IC_GEN_MGTN	Proportion of women in senior and middle management positions	520	166.92313	-0.528742623	NRU	Nauru	1	ANNUAL	FEMALE	PERCENT																						
2017.Q2.G.01	IC_GEN_MGTN	Proportion of women in senior and middle management positions	524	83.94678863	28.25866332	NPL	Nepal	1	ANNUAL	FEMALE	PERCENT																						
2017.Q2.G.01	IC_GEN_MGTN	Proportion of women in senior and middle management positions	528	5.331480568	51.86728884	NLD	Netherlands	1	ANNUAL	FEMALE	PERCENT	21.5	22.4	21.7	21.4	22.3	22.8	25.2	27	26.7	26.5	27.1	27.9	28.2	23.1	24.1	24.8		25.05	2015	24.8	ILOSTAT - LFS - EU Labour Force Survey	C
2017.Q2.G.01	IC_GEN_MGTN	Proportion of women in senior and middle management positions	530	-68.30676179	12.22720635	ANT	Netherlands Antilles	1	ANNUAL	FEMALE	PERCENT																						
2017.Q2.G.01	IC_GEN_MGTN	Proportion of women in senior and middle management positions	531	-68.95033464	12.15058042	CUW	Curaçao	1	ANNUAL	FEMALE	PERCENT																						
2017.Q2.G.01	IC_GEN_MGTN	Proportion of women in senior and middle management positions	533	-69.97050586	12.50878756	ABW	Aruba	1	ANNUAL	FEMALE	PERCENT											43.3								2010	43.3	ILOSTAT - PC - Population and Housing Census Aruba	C
2017.Q2.G.01	IC_GEN_MGTN	Proportion of women in senior and middle management positions	534	-63.06198692	18.03926508	SXM	Sint Maarten (Dutch part)	1	ANNUAL	FEMALE	PERCENT																						
2017.Q2.G.01	IC_GEN_MGTN	Proportion of women in senior and middle management positions	540	165.5067368	-21.41742531	NCL	New Caledonia	1	ANNUAL	FEMALE	PERCENT																						
2017.Q2.G.01	IC_GEN_MGTN	Proportion of women in senior and middle management positions	548	167.0679779	-15.34445547	VUT	Vanuatu	1	ANNUAL	FEMALE	PERCENT																						
2017.Q2.G.01	IC_GEN_MGTN	Proportion of women in senior and middle management positions	554	170.4755673	-43.98721568	NZL	New Zealand	1	ANNUAL	FEMALE	PERCENT																						
2017.Q2.G.01	IC_GEN_MGTN	Proportion of women in senior and middle management positions	558	-85.03060315	12.84210839	NIC	Nicaragua	1	ANNUAL	FEMALE	PERCENT																						
2017.Q2.G.01	IC_GEN_MGTN	Proportion of women in senior and middle management positions	562	9.400167877	17.42143036	NER	Niger	1	ANNUAL	FEMALE	PERCENT																						
2017.Q2.G.01	IC_GEN_MGTN	Proportion of women in senior and middle management positions	566	8.097363256	9.585789025	NGA	Nigeria	1	ANNUAL	FEMALE	PERCENT																						
2017.Q2.G.01	IC_GEN_MGTN	Proportion of women in senior and middle management positions	570	-169.8601693	-19.05000475	NIU	Niue	1	ANNUAL	FEMALE	PERCENT																						
2017.Q2.G.01	IC_GEN_MGTN	Proportion of women in senior and middle management positions	574	167.9515548	-29.03230018	NFK	Norfolk Island	1	ANNUAL	FEMALE	PERCENT																						
2017.Q2.G.01	IC_GEN_MGTN	Proportion of women in senior and middle management positions	578	11.47846389	61.34311134	NOR	Norway	1	ANNUAL	FEMALE	PERCENT	24.7	25.6	27.7	28.2	29.7	31	34	33.3	32.6	34.6	35	31.2	31.2	31.4	33.3	33.7		32.4	2015	33.7	ILOSTAT - LFS - EU Labour Force Survey	C
2017.Q2.G.01	IC_GEN_MGTN	Proportion of women in senior and middle management positions	580	145.7582114	15.19099517	MNP	Northern Mariana Islands	1	ANNUAL	FEMALE	PERCENT																						
2017.Q2.G.01	IC_GEN_MGTN	Proportion of women in senior and middle management positions	581	-162.4343752	5.874443968	UMI	US Minor Outlying Islands	1	ANNUAL	FEMALE	PERCENT																						
2017.Q2.G.01	IC_GEN_MGTN	Proportion of women in senior and middle management positions	583	158.225216	6.880670092	FSM	Micronesia, Federated States of	1	ANNUAL	FEMALE	PERCENT																						
2017.Q2.G.01	IC_GEN_MGTN	Proportion of women in senior and middle management positions	584	171.0839119	7.110213497	MHL	Marshall Islands	1	ANNUAL	FEMALE	PERCENT																						
2017.Q2.G.01	IC_GEN_MGTN	Proportion of women in senior and middle management positions	585	134.5733878	7.502307591	PLW	Palau	1	ANNUAL	FEMALE	PERCENT																						
2017.Q2.G.01	IC_GEN_MGTN	Proportion of women in senior and middle management positions	586	68.80479684	29.36491634	PAK	Pakistan	1	ANNUAL	FEMALE	PERCENT																						
2017.Q2.G.01	IC_GEN_MGTN	Proportion of women in senior and middle management positions	591	-81.26616623	8.450965746	PAN	Panama	1	ANNUAL	FEMALE	PERCENT										31.4	42	45.1	48.7		43.5			46.1	2014	43.5	ILOSTAT - LFS - Encuesta de Mercado Laboral	C
2017.Q2.G.01	IC_GEN_MGTN	Proportion of women in senior and middle management positions	598	145.8587761	-6.756057077	PNG	Papua New Guinea	1	ANNUAL	FEMALE	PERCENT																						
2017.Q2.G.01	IC_GEN_MGTN	Proportion of women in senior and middle management positions	600	-60.54854225	-21.70216237	PRY	Paraguay	1	ANNUAL	FEMALE	PERCENT																						
2017.Q2.G.01	IC_GEN_MGTN	Proportion of women in senior and middle management positions	604	-71.82093277	-13.58939705	PER	Peru	1	ANNUAL	FEMALE	PERCENT																						
2017.Q2.G.01	IC_GEN_MGTN	Proportion of women in senior and middle management positions	608	120.8601418	14.16591706	PHL	Philippines	1	ANNUAL	FEMALE	PERCENT										40.6	40.7	40.5	41		41.3	41.3		41.2	2015	41.3	ILOSTAT - LFS - Labor Force Survey	C
2017.Q2.G.01	IC_GEN_MGTN	Proportion of women in senior and middle management positions	612	-128.3225873	-24.37538456	PCN	Pitcairn	1	ANNUAL	FEMALE	PERCENT																						
2017.Q2.G.01	IC_GEN_MGTN	Proportion of women in senior and middle management positions	616	19.40660158	52.1226733	POL	Poland	1	ANNUAL	FEMALE	PERCENT	31.4	27.7	29.3	34	35.4	34.1	36.1	37.1	36.2	36	37.5	35.9	35	35.5	36.4	37.4		36.075	2015	37.4	ILOSTAT - LFS - EU Labour Force Survey	C
2017.Q2.G.01	IC_GEN_MGTN	Proportion of women in senior and middle management positions	620	-7.961599811	39.68509315	PRT	Portugal	1	ANNUAL	FEMALE	PERCENT	22	22.6	28.3	27.1	30.1	29.1	31.4	30.8	31.3	34.4	35.7	26.2	27.9	27.6	31.8	30.4		29.425	2015	30.4	ILOSTAT - LFS - EU Labour Force Survey	C
2017.Q2.G.01	IC_GEN_MGTN	Proportion of women in senior and middle management positions	624	-14.40182514	12.11760394	GNB	Guinea-Bissau	1	ANNUAL	FEMALE	PERCENT																						
2017.Q2.G.01	IC_GEN_MGTN	Proportion of women in senior and middle management positions	626	125.9451052	-8.797497247	TLS	Timor-Leste	1	ANNUAL	FEMALE	PERCENT																						
2017.Q2.G.01	IC_GEN_MGTN	Proportion of women in senior and middle management positions	630	-66.47591017	18.22753799	PRI	Puerto Rico	1	ANNUAL	FEMALE	PERCENT																						
2017.Q2.G.01	IC_GEN_MGTN	Proportion of women in senior and middle management positions	634	51.19152467	25.28355379	QAT	Qatar	1	ANNUAL	FEMALE	PERCENT																						
2017.Q2.G.01	IC_GEN_MGTN	Proportion of women in senior and middle management positions	638	55.53171398	-21.13183266	REU	Réunion	1	ANNUAL	FEMALE	PERCENT																						
2017.Q2.G.01	IC_GEN_MGTN	Proportion of women in senior and middle management positions	642	24.98481009	45.83893563	ROU	Romania	1	ANNUAL	FEMALE	PERCENT						31.7	33.7	32.6	34.3	36.4	36.3	31.9	30.8	30.6	30.7	31.5		30.9	2015	31.5	ILOSTAT - LFS - EU Labour Force Survey	C
2017.Q2.G.01	IC_GEN_MGTN	Proportion of women in senior and middle management positions	643	99.01404926	61.61899849	RUS	Russian Federation	1	ANNUAL	FEMALE	PERCENT																						
2017.Q2.G.01	IC_GEN_MGTN	Proportion of women in senior and middle management positions	646	29.92310194	-1.999842114	RWA	Rwanda	1	ANNUAL	FEMALE	PERCENT																						
2017.Q2.G.01	IC_GEN_MGTN	Proportion of women in senior and middle management positions	652	-62.83173536	17.89513362	BLM	Saint Barthélemy	1	ANNUAL	FEMALE	PERCENT																						
2017.Q2.G.01	IC_GEN_MGTN	Proportion of women in senior and middle management positions	654	-5.705752501	-15.96503946	SHN	Saint Helena	1	ANNUAL	FEMALE	PERCENT																						
2017.Q2.G.01	IC_GEN_MGTN	Proportion of women in senior and middle management positions	659	-62.76628613	17.33994219	KNA	Saint Kitts and Nevis	1	ANNUAL	FEMALE	PERCENT																						
2017.Q2.G.01	IC_GEN_MGTN	Proportion of women in senior and middle management positions	660	-63.05651612	18.21525315	AIA	Anguilla	1	ANNUAL	FEMALE	PERCENT																						
2017.Q2.G.01	IC_GEN_MGTN	Proportion of women in senior and middle management positions	662	-60.96529553	13.89405601	LCA	Saint Lucia	1	ANNUAL	FEMALE	PERCENT																						
2017.Q2.G.01	IC_GEN_MGTN	Proportion of women in senior and middle management positions	663	-63.04505461	18.0882685	MAF	Saint Martin (French Part)	1	ANNUAL	FEMALE	PERCENT																						
2017.Q2.G.01	IC_GEN_MGTN	Proportion of women in senior and middle management positions	666	-56.33682442	46.85812735	SPM	Saint Pierre and Miquelon	1	ANNUAL	FEMALE	PERCENT																						
2017.Q2.G.01	IC_GEN_MGTN	Proportion of women in senior and middle management positions	670	-61.19024321	13.24627968	VCT	Saint Vincent and the Grenadines	1	ANNUAL	FEMALE	PERCENT																						
2017.Q2.G.01	IC_GEN_MGTN	Proportion of women in senior and middle management positions	674	12.46329038	43.93841766	SMR	San Marino	1	ANNUAL	FEMALE	PERCENT																						
2017.Q2.G.01	IC_GEN_MGTN	Proportion of women in senior and middle management positions	678	6.609772265	0.241554875	STP	Sao Tome and Principe	1	ANNUAL	FEMALE	PERCENT																						
2017.Q2.G.01	IC_GEN_MGTN	Proportion of women in senior and middle management positions	682	44.54763347	24.12594211	SAU	Saudi Arabia	1	ANNUAL	FEMALE	PERCENT																						
2017.Q2.G.01	IC_GEN_MGTN	Proportion of women in senior and middle management positions	686	-14.46636926	14.35920905	SEN	Senegal	1	ANNUAL	FEMALE	PERCENT																						
2017.Q2.G.01	IC_GEN_MGTN	Proportion of women in senior and middle management positions	688	20.805876	44.03145697	SRB	Serbia	1	ANNUAL	FEMALE	PERCENT														32.7		30.9		31.8	2015	30.9	ILOSTAT - LFS - Labour force survey	C
2017.Q2.G.01	IC_GEN_MGTN	Proportion of women in senior and middle management positions	690	55.46561591	-4.678053059	SYC	Seychelles	1	ANNUAL	FEMALE	PERCENT												39.9							2011	39.9	ILOSTAT - LFS - Labour force survey	C
2017.Q2.G.01	IC_GEN_MGTN	Proportion of women in senior and middle management positions	694	-11.78306584	8.568604164	SLE	Sierra Leone	1	ANNUAL	FEMALE	PERCENT																						
2017.Q2.G.01	IC_GEN_MGTN	Proportion of women in senior and middle management positions	702	103.8107883	1.361009155	SGP	Singapore	1	ANNUAL	FEMALE	PERCENT																						
2017.Q2.G.01	IC_GEN_MGTN	Proportion of women in senior and middle management positions	703	19.48495604	48.70741446	SVK	Slovakia	1	ANNUAL	FEMALE	PERCENT	32.4	34.3	33.1	33.9	30.1	29.2	27.4	32	28.9	31.4	35.5	27.7	30.4	30.3	28.2	27.8		29.175	2015	27.8	ILOSTAT - LFS - EU Labour Force Survey	C
2017.Q2.G.01	IC_GEN_MGTN	Proportion of women in senior and middle management positions	704	105.802499	10.09643079	VNM	Viet Nam	1	ANNUAL	FEMALE	PERCENT																						
2017.Q2.G.01	IC_GEN_MGTN	Proportion of women in senior and middle management positions	705	14.82209486	46.11958061	SVN	Slovenia	1	ANNUAL	FEMALE	PERCENT	34.6	36.4	35.8	41.9	40.2	42	42	37.6	43.3	44.7	43.3	38.9	40.3	38.6	36.5	37		38.1	2015	37	ILOSTAT - LFS - EU Labour Force Survey	C
2017.Q2.G.01	IC_GEN_MGTN	Proportion of women in senior and middle management positions	706	46.20367477	4.406485729	SOM	Somalia	1	ANNUAL	FEMALE	PERCENT																						
2017.Q2.G.01	IC_GEN_MGTN	Proportion of women in senior and middle management positions	710	24.67184355	-29.99957544	ZAF	South Africa	1	ANNUAL	FEMALE	PERCENT																29.8		29.8	2015	29.8	ILOSTAT - LFS - Quarterly Labour Force Survey	C
2017.Q2.G.01	IC_GEN_MGTN	Proportion of women in senior and middle management positions	716	29.86909584	-19.00075492	ZWE	Zimbabwe	1	ANNUAL	FEMALE	PERCENT																						
2017.Q2.G.01	IC_GEN_MGTN	Proportion of women in senior and middle management positions	724	-3.554078296	40.39211472	ESP	Spain	1	ANNUAL	FEMALE	PERCENT	15.7	17.5	18.1	15.8	19	21.5	23.2	23.8	23.8	24.7	27.1	28.1	28.8	29.3	29.4	30.4		29.475	2015	30.4	ILOSTAT - LFS - EU Labour Force Survey	C
2017.Q2.G.01	IC_GEN_MGTN	Proportion of women in senior and middle management positions	728	30.32618773	7.290839152	SSD	South Sudan	1	ANNUAL	FEMALE	PERCENT																						
2017.Q2.G.01	IC_GEN_MGTN	Proportion of women in senior and middle management positions	732	-13.13515523	24.66265342	ESH	Western Sahara	1	ANNUAL	FEMALE	PERCENT																						
2017.Q2.G.01	IC_GEN_MGTN	Proportion of women in senior and middle management positions	736	29.95650159	16.02643066	SDN	Sudan	1	ANNUAL	FEMALE	PERCENT																						
2017.Q2.G.01	IC_GEN_MGTN	Proportion of women in senior and middle management positions	740	-55.90626394	4.132603197	SUR	Suriname	1	ANNUAL	FEMALE	PERCENT																						
2017.Q2.G.01	IC_GEN_MGTN	Proportion of women in senior and middle management positions	744	13.38071013	78.82894131	SJM	Svalbard and Jan Mayen Islands	1	ANNUAL	FEMALE	PERCENT																						
2017.Q2.G.01	IC_GEN_MGTN	Proportion of women in senior and middle management positions	748	31.50149288	-26.56471011	SWZ	Swaziland	1	ANNUAL	FEMALE	PERCENT																						
2017.Q2.G.01	IC_GEN_MGTN	Proportion of women in senior and middle management positions	752	14.3775338	60.60103109	SWE	Sweden	1	ANNUAL	FEMALE	PERCENT	27.4	31.2	32.1	30.5	31.6	31.9	31.7	31	30.8	31.1	31.3	33.5	34.5	35.5	37.5	39.8		36.825	2015	39.8	ILOSTAT - LFS - EU Labour Force Survey	C
2017.Q2.G.01	IC_GEN_MGTN	Proportion of women in senior and middle management positions	756	8.223158	46.96617097	CHE	Switzerland	1	ANNUAL	FEMALE	PERCENT	16.1											30.9	31.4	31.3	31.3	33.5		31.875	2015	33.5	ILOSTAT - LFS - EU Labour Force Survey	C
2017.Q2.G.01	IC_GEN_MGTN	Proportion of women in senior and middle management positions	760	38.50466565	35.01676176	SYR	Syrian Arab Republic (Syria)	1	ANNUAL	FEMALE	PERCENT																						
2017.Q2.G.01	IC_GEN_MGTN	Proportion of women in senior and middle management positions	762	69.294998	38.43069666	TJK	Tajikistan	1	ANNUAL	FEMALE	PERCENT																						
2017.Q2.G.01	IC_GEN_MGTN	Proportion of women in senior and middle management positions	764	101.0202951	15.13089239	THA	Thailand	1	ANNUAL	FEMALE	PERCENT												22.1	25.6	29	30.5			28.3666666666667	2014	30.5	ILOSTAT - LFS - Labour force survey	C
2017.Q2.G.01	IC_GEN_MGTN	Proportion of women in senior and middle management positions	768	0.97835765	8.532096072	TGO	Togo	1	ANNUAL	FEMALE	PERCENT																						
2017.Q2.G.01	IC_GEN_MGTN	Proportion of women in senior and middle management positions	772	-171.8154473	-9.214545558	TKL	Tokelau	1	ANNUAL	FEMALE	PERCENT																						
2017.Q2.G.01	IC_GEN_MGTN	Proportion of women in senior and middle management positions	776	-175.1959991	-21.19511329	TON	Tonga	1	ANNUAL	FEMALE	PERCENT																						
2017.Q2.G.01	IC_GEN_MGTN	Proportion of women in senior and middle management positions	780	-61.29389504	10.41877263	TTO	Trinidad and Tobago	1	ANNUAL	FEMALE	PERCENT																						
2017.Q2.G.01	IC_GEN_MGTN	Proportion of women in senior and middle management positions	784	53.98279159	23.43322219	ARE	United Arab Emirates	1	ANNUAL	FEMALE	PERCENT																						
2017.Q2.G.01	IC_GEN_MGTN	Proportion of women in senior and middle management positions	788	9.572737411	34.11439971	TUN	Tunisia	1	ANNUAL	FEMALE	PERCENT																						
2017.Q2.G.01	IC_GEN_MGTN	Proportion of women in senior and middle management positions	792	35.42890329	38.9899684	TUR	Turkey	1	ANNUAL	FEMALE	PERCENT							17.3	18	19.4	20.1	18.8	13	14.3	16.6	15.5	14.4		15.2	2015	14.4	ILOSTAT - LFS - EU Labour Force Survey	C
2017.Q2.G.01	IC_GEN_MGTN	Proportion of women in senior and middle management positions	795	58.9787665	40.0912346	TKM	Turkmenistan	1	ANNUAL	FEMALE	PERCENT																						
2017.Q2.G.01	IC_GEN_MGTN	Proportion of women in senior and middle management positions	796	-71.745121	21.80780585	TCA	Turks and Caicos Islands	1	ANNUAL	FEMALE	PERCENT																						
2017.Q2.G.01	IC_GEN_MGTN	Proportion of women in senior and middle management positions	798	178.6679611	-7.460048071	TUV	Tuvalu	1	ANNUAL	FEMALE	PERCENT																						
2017.Q2.G.01	IC_GEN_MGTN	Proportion of women in senior and middle management positions	800	32.39100438	1.279557331	UGA	Uganda	1	ANNUAL	FEMALE	PERCENT																						
2017.Q2.G.01	IC_GEN_MGTN	Proportion of women in senior and middle management positions	804	31.40270802	49.00735945	UKR	Ukraine	1	ANNUAL	FEMALE	PERCENT										42.7	42.5			39.7	39	41.4		40.0333333333333	2015	41.4	ILOSTAT - LFS - Sample survey of the population (households) on economic activity	C
2017.Q2.G.01	IC_GEN_MGTN	Proportion of women in senior and middle management positions	807	21.7007909	41.60048068	MKD	Macedonia, Republic of	1	ANNUAL	FEMALE	PERCENT							23.6	30.8	30.2	36.9	30.7	26.3	23.3	24.7	26	23		24.25	2015	23	ILOSTAT - LFS - EU Labour Force Survey	C
2017.Q2.G.01	IC_GEN_MGTN	Proportion of women in senior and middle management positions	818	29.77468534	26.57438204	EGY	Egypt	1	ANNUAL	FEMALE	PERCENT																						
2017.Q2.G.01	IC_GEN_MGTN	Proportion of women in senior and middle management positions	826	-2.23830539	53.27691757	GBR	United Kingdom	1	ANNUAL	FEMALE	PERCENT	34.7	29.6	31.4	31.5	32.5	33.6	34.3	34.4	34.8	35.4	36	32.1	32.4	32.3	32.9	32.4		32.5	2015	32.4	ILOSTAT - LFS - EU Labour Force Survey	C
2017.Q2.G.01	IC_GEN_MGTN	Proportion of women in senior and middle management positions	831	-2.200712402	49.71561166	GGY	Guernsey	1	ANNUAL	FEMALE	PERCENT																						
2017.Q2.G.01	IC_GEN_MGTN	Proportion of women in senior and middle management positions	832	-2.136773508	49.22353354	JEY	Jersey	1	ANNUAL	FEMALE	PERCENT																						
2017.Q2.G.01	IC_GEN_MGTN	Proportion of women in senior and middle management positions	833	-4.538190305	54.22880901	IMN	Isle of Man	1	ANNUAL	FEMALE	PERCENT																						
2017.Q2.G.01	IC_GEN_MGTN	Proportion of women in senior and middle management positions	834	34.80521182	-6.265332606	TZA	Tanzania, United Republic of	1	ANNUAL	FEMALE	PERCENT															17.3			17.3	2014	17.3	ILOSTAT - LFS - Labour Force Survey	C
2017.Q2.G.01	IC_GEN_MGTN	Proportion of women in senior and middle management positions	840	-99.13830311	39.5277871	USA	United States of America	1	ANNUAL	FEMALE	PERCENT																						
2017.Q2.G.01	IC_GEN_MGTN	Proportion of women in senior and middle management positions	850	-64.76960113	17.73297693	VIR	United States Virgin Islands	1	ANNUAL	FEMALE	PERCENT																						
2017.Q2.G.01	IC_GEN_MGTN	Proportion of women in senior and middle management positions	854	-1.742843829	12.27491081	BFA	Burkina Faso	1	ANNUAL	FEMALE	PERCENT																						
2017.Q2.G.01	IC_GEN_MGTN	Proportion of women in senior and middle management positions	858	-56.01387025	-32.8002838	URY	Uruguay	1	ANNUAL	FEMALE	PERCENT												25.1		34.2	31.8			33	2014	31.8	ILOSTAT - LFS - Encuesta Continua de Hogares	C
2017.Q2.G.01	IC_GEN_MGTN	Proportion of women in senior and middle management positions	860	63.11944558	41.77560518	UZB	Uzbekistan	1	ANNUAL	FEMALE	PERCENT																						
2017.Q2.G.01	IC_GEN_MGTN	Proportion of women in senior and middle management positions	862	-66.15642084	7.121324748	VEN	Venezuela (Bolivarian Republic)	1	ANNUAL	FEMALE	PERCENT																						
2017.Q2.G.01	IC_GEN_MGTN	Proportion of women in senior and middle management positions	876	-176.2034788	-13.28471201	WLF	Wallis and Futuna Islands	1	ANNUAL	FEMALE	PERCENT																						
2017.Q2.G.01	IC_GEN_MGTN	Proportion of women in senior and middle management positions	882	-172.4430749	-13.61541469	WSM	Samoa	1	ANNUAL	FEMALE	PERCENT																						
2017.Q2.G.01	IC_GEN_MGTN	Proportion of women in senior and middle management positions	887	45.22389143	15.22242099	YEM	Yemen	1	ANNUAL	FEMALE	PERCENT																						
2017.Q2.G.01	IC_GEN_MGTN	Proportion of women in senior and middle management positions	894	27.850329	-14.59701056	ZMB	Zambia	1	ANNUAL	FEMALE	PERCENT																						
