series.release	series.code	series.description	geoAreaCode	X	Y	ISO3CD	geoAreaName	sliceId	Freq	Units	2000	2001	2002	2003	2004	2005	2006	2007	2008	2009	2010	2011	2012	2013	2014	2015	last.5.years.mean	latest.year	latest.value	latest.source	latest.nature
2017.Q2.G.01	DC_TRF_TOTL	Total assistance for development, by recipient countries (millions of current United States dollars)	336	12.45315803	41.90343751	VAT	Holy See	1	ANNUAL	CU_USD																					
2017.Q2.G.01	DC_TRF_TOTL	Total assistance for development, by recipient countries (millions of current United States dollars)	340	-86.59974381	14.82243161	HND	Honduras	1	ANNUAL	CU_USD	513.7	409.07	408.5	474.1	782.67	546.37	874.27	436.97	744.32	509.94	837.98	692.37	474.79	1035.75	732.96	1178.92	822.958	2015	1178.92		
2017.Q2.G.01	DC_TRF_TOTL	Total assistance for development, by recipient countries (millions of current United States dollars)	344	114.0266445	22.41749934	HKG	China, Hong Kong Special Administrative Region	1	ANNUAL	CU_USD	-1721.13	6762.28	-2365.95	5573.18	8622.99													2004	8622.99		
2017.Q2.G.01	DC_TRF_TOTL	Total assistance for development, by recipient countries (millions of current United States dollars)	348	19.41221519	47.1651448	HUN	Hungary	1	ANNUAL	CU_USD	1546.98	3363.27	1642.83	6009.54	7837.72													2004	7837.72		
2017.Q2.G.01	DC_TRF_TOTL	Total assistance for development, by recipient countries (millions of current United States dollars)	352	-19.02116966	64.79134763	ISL	Iceland	1	ANNUAL	CU_USD																					
2017.Q2.G.01	DC_TRF_TOTL	Total assistance for development, by recipient countries (millions of current United States dollars)	356	79.3608464	22.34642074	IND	India	1	ANNUAL	CU_USD	2286.01	1927.22	2184.62	-227.41	4305.85	8779.84	13591.17	27998.88	21333.85	19776.3	28937.85	20063.65	20119.59	11760.57	17272.26	12121.27	16267.468	2015	12121.27		
2017.Q2.G.01	DC_TRF_TOTL	Total assistance for development, by recipient countries (millions of current United States dollars)	360	113.9174	-0.994582204	IDN	Indonesia	1	ANNUAL	CU_USD	2369.63	105.32	12.57	3930.05	-92.02	7981.06	3617.78	1685.99	3327.62	5430.05	6448.55	10937.17	8115.83	7481	11022.32	12217.28	9954.72	2015	12217.28		
2017.Q2.G.01	DC_TRF_TOTL	Total assistance for development, by recipient countries (millions of current United States dollars)	364	54.19766348	32.74370885	IRN	Iran (Islamic Republic of)	1	ANNUAL	CU_USD	16.93	1642.23	3108.38	4217.57	4289.23	5682.76	2204.22	-806.43	-1417.09	-1126.81	-1323.28	-4263.2	-1884.15	-1178.17	1817.4	-298.96	-1161.416	2015	-298.96		
2017.Q2.G.01	DC_TRF_TOTL	Total assistance for development, by recipient countries (millions of current United States dollars)	368	43.76606267	33.05013795	IRQ	Iraq	1	ANNUAL	CU_USD	108.52	137.39	82.31	2232.13	4703.05	20593.07	7216.3	5177.57	4940.82	2953.71	2492.85	2567.78	2259.47	1960.18	5897.62	4712.32	3479.474	2015	4712.32		
2017.Q2.G.01	DC_TRF_TOTL	Total assistance for development, by recipient countries (millions of current United States dollars)	372	-7.121425272	53.25274054	IRL	Ireland	1	ANNUAL	CU_USD																					
2017.Q2.G.01	DC_TRF_TOTL	Total assistance for development, by recipient countries (millions of current United States dollars)	376	34.62277992	31.06164552	ISR	Israel	1	ANNUAL	CU_USD	5502.6	1364.02	536.7	838.98	1257.08													2004	1257.08		
2017.Q2.G.01	DC_TRF_TOTL	Total assistance for development, by recipient countries (millions of current United States dollars)	380	12.57022427	42.79917282	ITA	Italy	1	ANNUAL	CU_USD																					
2017.Q2.G.01	DC_TRF_TOTL	Total assistance for development, by recipient countries (millions of current United States dollars)	384	-5.552690016	7.62211586	CIV	Côte d'Ivoire	1	ANNUAL	CU_USD	715.6	-79.55	881.11	255.11	-19.03	190.84	562.8	189.33	242.14	-223.11	690.49	1970.93	1357.99	2.72	1107.91	1814.29	1250.768	2015	1814.29		
2017.Q2.G.01	DC_TRF_TOTL	Total assistance for development, by recipient countries (millions of current United States dollars)	388	-77.31068409	18.15616857	JAM	Jamaica	1	ANNUAL	CU_USD	328.01	201.9	76.49	83.67	300.91	-1734.3	256.2	-56.82	232.44	-65.03	987.64	589.12	270.55	73.5	-67.67	340.68	241.236	2015	340.68		
2017.Q2.G.01	DC_TRF_TOTL	Total assistance for development, by recipient countries (millions of current United States dollars)	392	139.2716103	36.6554539	JPN	Japan	1	ANNUAL	CU_USD																					
2017.Q2.G.01	DC_TRF_TOTL	Total assistance for development, by recipient countries (millions of current United States dollars)	398	66.65359159	48.01963494	KAZ	Kazakhstan	1	ANNUAL	CU_USD	750.6	1865.63	1745.86	868.8	1372.69	1974.68	5971.31	6897.94	3436.66	2099.76	935.71	3166.57	932.54	4586.07	2497.74	4223.34	3081.252	2015	4223.34		
2017.Q2.G.01	DC_TRF_TOTL	Total assistance for development, by recipient countries (millions of current United States dollars)	400	37.13024774	30.65365973	JOR	Jordan	1	ANNUAL	CU_USD	575.58	463.57	792.06	1355.04	473.39	878.5	578.66	533.51	514.43	1433.85	1630.87	1199.9	1939.96	1950.48	3116.91	3434.36	2328.322	2015	3434.36		
2017.Q2.G.01	DC_TRF_TOTL	Total assistance for development, by recipient countries (millions of current United States dollars)	404	37.86096816	0.534797278	KEN	Kenya	1	ANNUAL	CU_USD	863.35	575.33	382.64	568.69	717.62	1070.35	796.75	2403.12	1380.06	2481.99	1514.05	3000.84	2749.85	4477.46	3276.7	2539.49	3208.868	2015	2539.49		
2017.Q2.G.01	DC_TRF_TOTL	Total assistance for development, by recipient countries (millions of current United States dollars)	408	127.1803633	40.1462645	PRK	Democratic People's Republic of Korea	1	ANNUAL	CU_USD	76.32	218.84	-440.97	593.55	1529.68	149.28	78.94	179.51	305.85	97.31	72.66	166.26	8964.3	169.92	334.01	155.62	1958.022	2015	155.62		
2017.Q2.G.01	DC_TRF_TOTL	Total assistance for development, by recipient countries (millions of current United States dollars)	410	127.8610254	36.45201023	KOR	Republic of Korea	1	ANNUAL	CU_USD	1863.72	4802.66	1121.21	621.8	5891													2004	5891		
2017.Q2.G.01	DC_TRF_TOTL	Total assistance for development, by recipient countries (millions of current United States dollars)	414	47.49305029	29.53949468	KWT	Kuwait	1	ANNUAL	CU_USD	123.72	381.09	189.55	59.77	112.32													2004	112.32		
2017.Q2.G.01	DC_TRF_TOTL	Total assistance for development, by recipient countries (millions of current United States dollars)	417	74.52324839	41.46204516	KGZ	Kyrgyzstan	1	ANNUAL	CU_USD	222.58	155.59	121.3	197.31	257.94	331.2	274.05	297.87	414.67	338.27	425.31	588.48	559.16	627.52	653.4	776.19	640.95	2015	776.19		
2017.Q2.G.01	DC_TRF_TOTL	Total assistance for development, by recipient countries (millions of current United States dollars)	418	101.9901968	20.27482773	LAO	Lao People's Democratic Republic	1	ANNUAL	CU_USD	286.21	241.39	265.2	155.12	260.48	357.01	1445.05	621.21	638.65	531.03	464.78	422.3	802.98	486.56	719.2	525.71	591.35	2015	525.71		
2017.Q2.G.01	DC_TRF_TOTL	Total assistance for development, by recipient countries (millions of current United States dollars)	422	35.89391711	33.92152458	LBN	Lebanon	1	ANNUAL	CU_USD	50.72	-568.35	237.96	1686.78	285.67	373.81	644.82	849.61	1097.2	576.9	894.66	173.16	819.1	796.93	604.42	960.37	670.796	2015	960.37		
2017.Q2.G.01	DC_TRF_TOTL	Total assistance for development, by recipient countries (millions of current United States dollars)	426	28.25362195	-29.58041814	LSO	Lesotho	1	ANNUAL	CU_USD	11.01	-41.47	-43.3	-48.57	88.96	50.7	60.5	110.4	135.34	116.77	240.34	283.38	294.08	335.18	116.73	79.79	221.832	2015	79.79		
2017.Q2.G.01	DC_TRF_TOTL	Total assistance for development, by recipient countries (millions of current United States dollars)	428	26.42461876	56.64196636	LVA	Latvia	1	ANNUAL	CU_USD	488.83	492.09	147.99	359.25	666.42													2004	666.42		
2017.Q2.G.01	DC_TRF_TOTL	Total assistance for development, by recipient countries (millions of current United States dollars)	430	-9.311879038	6.448381009	LBR	Liberia	1	ANNUAL	CU_USD	631.63	1035.53	-283.91	4521.83	1256.23	-2327.69	722.67	1885.71	1638.46	1451.53	2381.63	617.78	2086.48	-1839.74	845.67	1828.32	707.702	2015	1828.32		
2017.Q2.G.01	DC_TRF_TOTL	Total assistance for development, by recipient countries (millions of current United States dollars)	434	18.0295985	27.04042819	LBY	Libya	1	ANNUAL	CU_USD	-930.77	-22.19	114.32	-268.33	-236.28	523.61	-372.45	1899.2	1988.35	1197.16	-293.08	914.51	-339.11	-170.31	1174.49	422.97	400.51	2015	422.97		
2017.Q2.G.01	DC_TRF_TOTL	Total assistance for development, by recipient countries (millions of current United States dollars)	438	9.552985019	47.14167005	LIE	Liechtenstein	1	ANNUAL	CU_USD																					
2017.Q2.G.01	DC_TRF_TOTL	Total assistance for development, by recipient countries (millions of current United States dollars)	440	23.90517807	55.33680309	LTU	Lithuania	1	ANNUAL	CU_USD	244.99	312.2	343.11	275.73	807.96													2004	807.96		
2017.Q2.G.01	DC_TRF_TOTL	Total assistance for development, by recipient countries (millions of current United States dollars)	442	6.092656563	49.77679538	LUX	Luxembourg	1	ANNUAL	CU_USD																					
2017.Q2.G.01	DC_TRF_TOTL	Total assistance for development, by recipient countries (millions of current United States dollars)	446	113.5665388	22.1237259	MAC	China, Macao Special Administrative Region	1	ANNUAL	CU_USD	-44.95	39.47	6.14	85.73	39.1													2004	39.1		
2017.Q2.G.01	DC_TRF_TOTL	Total assistance for development, by recipient countries (millions of current United States dollars)	450	46.6982339	-19.38514785	MDG	Madagascar	1	ANNUAL	CU_USD	320.94	369.09	365.39	555.55	1233.88	723.28	917.77	1187.35	2240.5	1450.35	996.94	951.8	658.94	525.03	560.46	647.83	668.812	2015	647.83		
2017.Q2.G.01	DC_TRF_TOTL	Total assistance for development, by recipient countries (millions of current United States dollars)	454	33.4884625	-13.40819859	MWI	Malawi	1	ANNUAL	CU_USD	433.09	460.52	392.05	515.94	511	572.38	730.93	723.61	925.26	812.83	1049.73	725.37	1148.28	1577.75	965.99	1049.28	1093.334	2015	1049.28		
2017.Q2.G.01	DC_TRF_TOTL	Total assistance for development, by recipient countries (millions of current United States dollars)	458	116.8346314	5.452415309	MYS	Malaysia	1	ANNUAL	CU_USD	-303.64	412.77	3504.62	1145.07	1928.9	723.95	7551.99	10261.5	1095.13	5603.12	6709.52	7458.95	10254.95	9479.66	7517.42	3409.89	7624.174	2015	3409.89		
2017.Q2.G.01	DC_TRF_TOTL	Total assistance for development, by recipient countries (millions of current United States dollars)	462	73.09672546	-0.614385021	MDV	Maldives	1	ANNUAL	CU_USD	10.79	37.32	51.56	55.79	77.15	128.02	143.08	123.5	72.77	63.68	114.56	-39.51	-10.15	18.81	105.12	119.23	38.7	2015	119.23		
2017.Q2.G.01	DC_TRF_TOTL	Total assistance for development, by recipient countries (millions of current United States dollars)	466	-3.522016039	17.35311254	MLI	Mali	1	ANNUAL	CU_USD	313.62	330.31	283.11	572.06	551.24	770.66	877.15	927.83	941.56	970.57	1119.33	1262.71	965.52	1369.7	1135.77	1271.07	1200.954	2015	1271.07		
2017.Q2.G.01	DC_TRF_TOTL	Total assistance for development, by recipient countries (millions of current United States dollars)	470	14.44617519	35.89194275	MLT	Malta	1	ANNUAL	CU_USD	875.36	206.27	-210.32	1200.84	58.4													2004	58.4		
2017.Q2.G.01	DC_TRF_TOTL	Total assistance for development, by recipient countries (millions of current United States dollars)	474	-60.91544135	14.56086108	MTQ	Martinique	1	ANNUAL	CU_USD																					
2017.Q2.G.01	DC_TRF_TOTL	Total assistance for development, by recipient countries (millions of current United States dollars)	478	-10.33187259	20.26089546	MRT	Mauritania	1	ANNUAL	CU_USD	222.78	268.89	318.12	244.91	226.01	190.63	194.75	318.82	444.6	404.11	373.24	489.72	964.25	456.02	300.73	358.88	513.92	2015	358.88		
2017.Q2.G.01	DC_TRF_TOTL	Total assistance for development, by recipient countries (millions of current United States dollars)	480	57.568022	-20.28581998	MUS	Mauritius	1	ANNUAL	CU_USD	410.33	321.49	-60.64	340.78	2879.27	147.03	749.17	12572.84	985.33	1873.7	4390.45	-1486	1770.68	-1873.94	-159.31	-650.98	-479.91	2015	-650.98		
2017.Q2.G.01	DC_TRF_TOTL	Total assistance for development, by recipient countries (millions of current United States dollars)	484	-102.5148166	23.93378032	MEX	Mexico	1	ANNUAL	CU_USD	1161.62	5755.17	6350.37	9094.17	9390.42	17082.09	1605.03	21531.28	17582.31	21126.18	27498.93	13960.44	21123.23	24756.63	18710.11	22168.67	20143.816	2015	22168.67		
2017.Q2.G.01	DC_TRF_TOTL	Total assistance for development, by recipient countries (millions of current United States dollars)	492	7.424214814	43.73532918	MCO	Monaco	1	ANNUAL	CU_USD																					
2017.Q2.G.01	DC_TRF_TOTL	Total assistance for development, by recipient countries (millions of current United States dollars)	496	103.0728057	46.83892054	MNG	Mongolia	1	ANNUAL	CU_USD	212.61	329.26	292.25	309.04	677.47	204.37	302.68	413.6	345.62	383.06	483.93	459.33	1146.54	1196.38	868.91	665.22	867.276	2015	665.22		
2017.Q2.G.01	DC_TRF_TOTL	Total assistance for development, by recipient countries (millions of current United States dollars)	498	28.4650624	47.20236795	MDA	Republic of Moldova	1	ANNUAL	CU_USD	141.09	95.12	149.98	115.48	116.91	157.8	371.33	434.52	465.54	249.75	666.01	414.01	538.55	883.94	526.69	272.93	527.224	2015	272.93		
2017.Q2.G.01	DC_TRF_TOTL	Total assistance for development, by recipient countries (millions of current United States dollars)	499	19.25214024	42.78717043	MNE	Montenegro	1	ANNUAL	CU_USD				8.14	20.13	1.36	141.86	173.24	586.55	388.72	185.09	14.88	322.31	292.22	220.33	362.25	242.398	2015	362.25		
2017.Q2.G.01	DC_TRF_TOTL	Total assistance for development, by recipient countries (millions of current United States dollars)	500	-62.19261223	16.73558313	MSR	Montserrat	1	ANNUAL	CU_USD	109.42	379.65	32.99	31.84	44.41	25.85	32.26	36.16	34.57	165.92	26.06	46.13	19.19	55.54	40.29	52.35	42.7	2015	52.35		
2017.Q2.G.01	DC_TRF_TOTL	Total assistance for development, by recipient countries (millions of current United States dollars)	504	-6.281942841	31.8440131	MAR	Morocco	1	ANNUAL	CU_USD	629.31	270.91	130.17	1695.25	1069.05	2223.61	1605.2	2989.57	3601.41	2609.11	3566.3	5214.2	4384.63	8034.37	6017.31	2407.78	5211.658	2015	2407.78		
2017.Q2.G.01	DC_TRF_TOTL	Total assistance for development, by recipient countries (millions of current United States dollars)	508	38.18479941	-14.27963886	MOZ	Mozambique	1	ANNUAL	CU_USD	1177.06	1085.9	2105.66	874.71	1397.2	1281.53	1655.86	1802.81	1883.6	2050.95	2899.83	2651.93	2149.87	3106.92	2779.96	2217.53	2581.242	2015	2217.53		
2017.Q2.G.01	DC_TRF_TOTL	Total assistance for development, by recipient countries (millions of current United States dollars)	512	57.87743482	21.98805614	OMN	Oman	1	ANNUAL	CU_USD	201.92	-407.47	-40.47	188.36	1868.6	2373.71	2193.22	1908.91	237.83	75.3	1170.26							2010	1170.26		
2017.Q2.G.01	DC_TRF_TOTL	Total assistance for development, by recipient countries (millions of current United States dollars)	516	17.21907885	-22.13817068	NAM	Namibia	1	ANNUAL	CU_USD	127.43	130.5	62.74	173.17	65	157.72	495.1	237.74	519.52	654.45	33.59	708.08	-769.22	280.23	-776.94	394.23	-32.724	2015	394.23		
2017.Q2.G.01	DC_TRF_TOTL	Total assistance for development, by recipient countries (millions of current United States dollars)	520	166.92313	-0.528742623	NRU	Nauru	1	ANNUAL	CU_USD	1.94	7.49	12.95	22.42	237.19	11.78	17.94	26.06	32.51	26.05	28.09	37.32	35.9	28.69	22.52	31.24	31.134	2015	31.24		
2017.Q2.G.01	DC_TRF_TOTL	Total assistance for development, by recipient countries (millions of current United States dollars)	524	83.94678863	28.25866332	NPL	Nepal	1	ANNUAL	CU_USD	405.79	470.18	257.09	462.6	414.09	412.99	514.32	599.61	690.07	836.88	796.51	871.07	851.44	1004.72	888.39	1205.98	964.32	2015	1205.98		
2017.Q2.G.01	DC_TRF_TOTL	Total assistance for development, by recipient countries (millions of current United States dollars)	528	5.331480568	51.86728884	NLD	Netherlands	1	ANNUAL	CU_USD																					
2017.Q2.G.01	DC_TRF_TOTL	Total assistance for development, by recipient countries (millions of current United States dollars)	530	-68.30676179	12.22720635	ANT	Netherlands Antilles	1	ANNUAL	CU_USD																					
2017.Q2.G.01	DC_TRF_TOTL	Total assistance for development, by recipient countries (millions of current United States dollars)	531	-68.95033464	12.15058042	CUW	Curaçao	1	ANNUAL	CU_USD																					
2017.Q2.G.01	DC_TRF_TOTL	Total assistance for development, by recipient countries (millions of current United States dollars)	533	-69.97050586	12.50878756	ABW	Aruba	1	ANNUAL	CU_USD	-278.17	225.36	345.46	-235.18	-183.77													2004	-183.77		
2017.Q2.G.01	DC_TRF_TOTL	Total assistance for development, by recipient countries (millions of current United States dollars)	534	-63.06198692	18.03926508	SXM	Sint Maarten (Dutch part)	1	ANNUAL	CU_USD																					
2017.Q2.G.01	DC_TRF_TOTL	Total assistance for development, by recipient countries (millions of current United States dollars)	540	165.5067368	-21.41742531	NCL	New Caledonia	1	ANNUAL	CU_USD	373.06	291.06	357.38	430.93	-238.88													2004	-238.88		
2017.Q2.G.01	DC_TRF_TOTL	Total assistance for development, by recipient countries (millions of current United States dollars)	548	167.0679779	-15.34445547	VUT	Vanuatu	1	ANNUAL	CU_USD	70.58	-373.78	24.06	32.29	21.52	51.72	78.97	47	155.77	175.23	140.05	69.44	190.57	135.8	116.58	195.4	141.558	2015	195.4		
2017.Q2.G.01	DC_TRF_TOTL	Total assistance for development, by recipient countries (millions of current United States dollars)	554	170.4755673	-43.98721568	NZL	New Zealand	1	ANNUAL	CU_USD																					
2017.Q2.G.01	DC_TRF_TOTL	Total assistance for development, by recipient countries (millions of current United States dollars)	558	-85.03060315	12.84210839	NIC	Nicaragua	1	ANNUAL	CU_USD	598.66	595.23	606.8	792.47	611.53	682.74	1009.05	847.78	748.62	816.36	694.49	754.89	557.68	832.36	1048.6	538.56	746.418	2015	538.56		
2017.Q2.G.01	DC_TRF_TOTL	Total assistance for development, by recipient countries (millions of current United States dollars)	562	9.400167877	17.42143036	NER	Niger	1	ANNUAL	CU_USD	183.77	231.09	191.66	510.14	465.26	397.35	-391.65	331.66	582.53	471.14	674.27	595.71	935.67	749.83	1012.95	949.88	848.808	2015	949.88		
2017.Q2.G.01	DC_TRF_TOTL	Total assistance for development, by recipient countries (millions of current United States dollars)	566	8.097363256	9.585789025	NGA	Nigeria	1	ANNUAL	CU_USD	-1993.75	1082.61	4707.21	2196.03	1321.78	7581.05	-3095.14	1053.09	2554.18	3957.73	1248.73	4062.79	6364.05	4713.77	6777.73	22488.89	8881.446	2015	22488.89		
2017.Q2.G.01	DC_TRF_TOTL	Total assistance for development, by recipient countries (millions of current United States dollars)	570	-169.8601693	-19.05000475	NIU	Niue	1	ANNUAL	CU_USD	22.84	18.42	12.72	6.79	13.07	20	9.01	14.77	18.04	7.31	15.19	20.85	20.1	18.28	13.64	19.53	18.48	2015	19.53		
2017.Q2.G.01	DC_TRF_TOTL	Total assistance for development, by recipient countries (millions of current United States dollars)	574	167.9515548	-29.03230018	NFK	Norfolk Island	1	ANNUAL	CU_USD																					
2017.Q2.G.01	DC_TRF_TOTL	Total assistance for development, by recipient countries (millions of current United States dollars)	578	11.47846389	61.34311134	NOR	Norway	1	ANNUAL	CU_USD																					
2017.Q2.G.01	DC_TRF_TOTL	Total assistance for development, by recipient countries (millions of current United States dollars)	580	145.7582114	15.19099517	MNP	Northern Mariana Islands	1	ANNUAL	CU_USD	6.58																	2000	6.58		
2017.Q2.G.01	DC_TRF_TOTL	Total assistance for development, by recipient countries (millions of current United States dollars)	581	-162.4343752	5.874443968	UMI	US Minor Outlying Islands	1	ANNUAL	CU_USD																					
2017.Q2.G.01	DC_TRF_TOTL	Total assistance for development, by recipient countries (millions of current United States dollars)	583	158.225216	6.880670092	FSM	Micronesia, Federated States of	1	ANNUAL	CU_USD	101.77	137.65	112.2	115	86.85	106.74	109.39	131.61	143.86	130.47	67.5	735.48	150.24	235.61	437.62	879.32	487.654	2015	879.32		
2017.Q2.G.01	DC_TRF_TOTL	Total assistance for development, by recipient countries (millions of current United States dollars)	584	171.0839119	7.110213497	MHL	Marshall Islands	1	ANNUAL	CU_USD	165.36	864.9	1031.55	452.73	1183.41	2793.6	1451.86	4478.93	3385.81	-808.82	1005.67	3049.6	2205.43	-975.12	-162.83	2263.05	1276.026	2015	2263.05		
2017.Q2.G.01	DC_TRF_TOTL	Total assistance for development, by recipient countries (millions of current United States dollars)	585	134.5733878	7.502307591	PLW	Palau	1	ANNUAL	CU_USD	55.47	43.89	30.98	25.6	24.91	22.49	36.65	25.49	40.67	35.48	31.68	40.38	37.38	44.08	18.48	21.14	32.292	2015	21.14		
2017.Q2.G.01	DC_TRF_TOTL	Total assistance for development, by recipient countries (millions of current United States dollars)	586	68.80479684	29.36491634	PAK	Pakistan	1	ANNUAL	CU_USD	173.63	1770.4	1846.6	545.26	184.27	2570.04	3679.15	5315.67	3206.61	3251.47	3290.68	4165	2729.85	1786.28	3672.41	3576.05	3185.918	2015	3576.05		
2017.Q2.G.01	DC_TRF_TOTL	Total assistance for development, by recipient countries (millions of current United States dollars)	591	-81.26616623	8.450965746	PAN	Panama	1	ANNUAL	CU_USD	3341.23	794.47	2403.8	-5868.73	1957.53	5941.43	5707.12	5278.94	4277.57	8902.89	6311.96	1042.21	-1155.95	1139.74	-615.8	-855.84	-89.128	2015	-855.84		
2017.Q2.G.01	DC_TRF_TOTL	Total assistance for development, by recipient countries (millions of current United States dollars)	598	145.8587761	-6.756057077	PNG	Papua New Guinea	1	ANNUAL	CU_USD	333.33	235.2	252.4	238.53	205.87	496.1	423.99	514.58	323.04	2270.83	5364.28	2039.87	4576.42	2562.23	-2346.4	-2318.07	902.81	2015	-2318.07		
2017.Q2.G.01	DC_TRF_TOTL	Total assistance for development, by recipient countries (millions of current United States dollars)	600	-60.54854225	-21.70216237	PRY	Paraguay	1	ANNUAL	CU_USD	435.31	115.43	-291.66	139.2	-29.41	85.66	124.72	-73.55	300.6	307.16	342.61	256.04	251.67	281.76	325.07	359.4	294.788	2015	359.4		
2017.Q2.G.01	DC_TRF_TOTL	Total assistance for development, by recipient countries (millions of current United States dollars)	604	-71.82093277	-13.58939705	PER	Peru	1	ANNUAL	CU_USD	571.03	1168.34	1184.25	1101.26	706.05	2513.22	503.16	3103.93	3135.85	3472.72	1879.67	2643.72	2427.88	846.95	1921.4	4358.55	2439.7	2015	4358.55		
2017.Q2.G.01	DC_TRF_TOTL	Total assistance for development, by recipient countries (millions of current United States dollars)	608	120.8601418	14.16591706	PHL	Philippines	1	ANNUAL	CU_USD	1405.03	2155.82	2266.31	308.13	1184.1	3108.21	2284.78	3310.69	-636.19	3001.78	2282.55	3011.49	5384.76	1456.94	6545.94	3523.34	3984.494	2015	3523.34		
2017.Q2.G.01	DC_TRF_TOTL	Total assistance for development, by recipient countries (millions of current United States dollars)	612	-128.3225873	-24.37538456	PCN	Pitcairn	1	ANNUAL	CU_USD																					
2017.Q2.G.01	DC_TRF_TOTL	Total assistance for development, by recipient countries (millions of current United States dollars)	616	19.40660158	52.1226733	POL	Poland	1	ANNUAL	CU_USD	11100.59	7749.52	2809.47	5198.56	6414.56													2004	6414.56		
2017.Q2.G.01	DC_TRF_TOTL	Total assistance for development, by recipient countries (millions of current United States dollars)	620	-7.961599811	39.68509315	PRT	Portugal	1	ANNUAL	CU_USD																					
2017.Q2.G.01	DC_TRF_TOTL	Total assistance for development, by recipient countries (millions of current United States dollars)	624	-14.40182514	12.11760394	GNB	Guinea-Bissau	1	ANNUAL	CU_USD	84.94	58.96	60.31	92.79	76.68	65.03	81.43	103.17	119.69	136.74	134.3	111.85	50.85	102.99	108.51	94.51	93.742	2015	94.51		
2017.Q2.G.01	DC_TRF_TOTL	Total assistance for development, by recipient countries (millions of current United States dollars)	626	125.9451052	-8.797497247	TLS	Timor-Leste	1	ANNUAL	CU_USD	649.09	247.98	396.39	366.45	536.72	185.74	146.08	279.43	281.3	220.11	293.24	266.21	288.17	289.66	261.85	236.79	268.536	2015	236.79		
2017.Q2.G.01	DC_TRF_TOTL	Total assistance for development, by recipient countries (millions of current United States dollars)	630	-66.47591017	18.22753799	PRI	Puerto Rico	1	ANNUAL	CU_USD																					
2017.Q2.G.01	DC_TRF_TOTL	Total assistance for development, by recipient countries (millions of current United States dollars)	634	51.19152467	25.28355379	QAT	Qatar	1	ANNUAL	CU_USD	-168.41	-255.75	-148.21	480.16	3394.72													2004	3394.72		
2017.Q2.G.01	DC_TRF_TOTL	Total assistance for development, by recipient countries (millions of current United States dollars)	638	55.53171398	-21.13183266	REU	Réunion	1	ANNUAL	CU_USD																					
2017.Q2.G.01	DC_TRF_TOTL	Total assistance for development, by recipient countries (millions of current United States dollars)	642	24.98481009	45.83893563	ROU	Romania	1	ANNUAL	CU_USD	1766.19	1051.65	1370.96	2491.48	5025.07													2004	5025.07		
2017.Q2.G.01	DC_TRF_TOTL	Total assistance for development, by recipient countries (millions of current United States dollars)	643	99.01404926	61.61899849	RUS	Russian Federation	1	ANNUAL	CU_USD	401.24	3432.01	930.67	8705.43	13553.49													2004	13553.49		
2017.Q2.G.01	DC_TRF_TOTL	Total assistance for development, by recipient countries (millions of current United States dollars)	646	29.92310194	-1.999842114	RWA	Rwanda	1	ANNUAL	CU_USD	318.21	301.73	364.82	343.22	494.63	560.74	578.61	732.92	951.74	1023.08	1025.89	1257.47	945.36	1201.48	820.7	1115.52	1068.106	2015	1115.52		
2017.Q2.G.01	DC_TRF_TOTL	Total assistance for development, by recipient countries (millions of current United States dollars)	652	-62.83173536	17.89513362	BLM	Saint Barthélemy	1	ANNUAL	CU_USD																					
2017.Q2.G.01	DC_TRF_TOTL	Total assistance for development, by recipient countries (millions of current United States dollars)	654	-5.705752501	-15.96503946	SHN	Saint Helena	1	ANNUAL	CU_USD																					
2017.Q2.G.01	DC_TRF_TOTL	Total assistance for development, by recipient countries (millions of current United States dollars)	659	-62.76628613	17.33994219	KNA	Saint Kitts and Nevis	1	ANNUAL	CU_USD	-56.6	5.92	24.87	6.38	-10.84	-17.88	0.44	-420.37	-13.71	7.8	6.68	229.73	-90.83	20.8			53.2333333333333	2013	20.8		
2017.Q2.G.01	DC_TRF_TOTL	Total assistance for development, by recipient countries (millions of current United States dollars)	660	-63.05651612	18.21525315	AIA	Anguilla	1	ANNUAL	CU_USD	11.26	9.18	-0.63	22.84	-27.67	119.52	5682.87	1094.15	148.7	-61.83	250.53	-250.17	389.47	-141.26			-0.653333333333317	2013	-141.26		
2017.Q2.G.01	DC_TRF_TOTL	Total assistance for development, by recipient countries (millions of current United States dollars)	662	-60.96529553	13.89405601	LCA	Saint Lucia	1	ANNUAL	CU_USD	17.06	15.37	38.37	34.49	22.68	34.47	32.64	47.24	21.28	228.3	-16.44	154.35	71.41	39.7	7.88	57.8	66.228	2015	57.8		
2017.Q2.G.01	DC_TRF_TOTL	Total assistance for development, by recipient countries (millions of current United States dollars)	663	-63.04505461	18.0882685	MAF	Saint Martin (French Part)	1	ANNUAL	CU_USD																					
2017.Q2.G.01	DC_TRF_TOTL	Total assistance for development, by recipient countries (millions of current United States dollars)	666	-56.33682442	46.85812735	SPM	Saint Pierre and Miquelon	1	ANNUAL	CU_USD																					
2017.Q2.G.01	DC_TRF_TOTL	Total assistance for development, by recipient countries (millions of current United States dollars)	670	-61.19024321	13.24627968	VCT	Saint Vincent and the Grenadines	1	ANNUAL	CU_USD	4.84	-2.97	-10.97	-11.73	30.26	-8.98	16.44	499.8	215.1	53.66	57.93	-9.25	91.44	-122.71	-190.07	8.12	-44.494	2015	8.12		
