geoAreaCode	years	Freq	Units	sliceId	X	Y	OBJECTID	ISO3CD	geoAreaName	value	valueType	time_detail	source	Nature
258	2000	ANNUAL	PERCENT	1	-149.4052367	-17.67709294	191	PYF	French Polynesia					
258	2006	ANNUAL	PERCENT	1	-149.4052367	-17.67709294	191	PYF	French Polynesia					
258	2009	ANNUAL	PERCENT	1	-149.4052367	-17.67709294	191	PYF	French Polynesia					
258	2013	ANNUAL	PERCENT	1	-149.4052367	-17.67709294	191	PYF	French Polynesia					
260	2000	ANNUAL	PERCENT	1	69.64849091	-49.6068576	14	ATF	French Southern Territories					
260	2006	ANNUAL	PERCENT	1	69.64849091	-49.6068576	14	ATF	French Southern Territories					
260	2009	ANNUAL	PERCENT	1	69.64849091	-49.6068576	14	ATF	French Southern Territories					
260	2013	ANNUAL	PERCENT	1	69.64849091	-49.6068576	14	ATF	French Southern Territories					
262	2000	ANNUAL	PERCENT	1	42.18274707	11.56004161	62	DJI	Djibouti					
262	2006	ANNUAL	PERCENT	1	42.18274707	11.56004161	62	DJI	Djibouti					
262	2009	ANNUAL	PERCENT	1	42.18274707	11.56004161	62	DJI	Djibouti					
262	2013	ANNUAL	PERCENT	1	42.18274707	11.56004161	62	DJI	Djibouti					
266	2000	ANNUAL	PERCENT	1	11.78727747	-0.60687619	80	GAB	Gabon					
266	2006	ANNUAL	PERCENT	1	11.78727747	-0.60687619	80	GAB	Gabon					
266	2009	ANNUAL	PERCENT	1	11.78727747	-0.60687619	80	GAB	Gabon					
266	2013	ANNUAL	PERCENT	1	11.78727747	-0.60687619	80	GAB	Gabon					
268	2000	ANNUAL	PERCENT	1	43.3713615	42.04813028	82	GEO	Georgia					
268	2006	ANNUAL	PERCENT	1	43.3713615	42.04813028	82	GEO	Georgia					
268	2009	ANNUAL	PERCENT	1	43.3713615	42.04813028	82	GEO	Georgia					
268	2013	ANNUAL	PERCENT	1	43.3713615	42.04813028	82	GEO	Georgia					
270	2000	ANNUAL	PERCENT	1	-15.39944785	13.45295927	88	GMB	Gambia					
270	2006	ANNUAL	PERCENT	1	-15.39944785	13.45295927	88	GMB	Gambia					
270	2009	ANNUAL	PERCENT	1	-15.39944785	13.45295927	88	GMB	Gambia					
270	2013	ANNUAL	PERCENT	1	-15.39944785	13.45295927	88	GMB	Gambia					
275	2000	ANNUAL	PERCENT	1	35.25694122	31.94347933	189	PSE	State of Palestine					
275	2006	ANNUAL	PERCENT	1	35.25694122	31.94347933	189	PSE	State of Palestine					
275	2009	ANNUAL	PERCENT	1	35.25694122	31.94347933	189	PSE	State of Palestine					
275	2013	ANNUAL	PERCENT	1	35.25694122	31.94347933	189	PSE	State of Palestine					
276	2000	ANNUAL	PERCENT	1	10.3806066	51.08862743	61	DEU	Germany					
276	2006	ANNUAL	PERCENT	1	10.3806066	51.08862743	61	DEU	Germany					
276	2009	ANNUAL	PERCENT	1	10.3806066	51.08862743	61	DEU	Germany					
276	2013	ANNUAL	PERCENT	1	10.3806066	51.08862743	61	DEU	Germany					
288	2000	ANNUAL	PERCENT	1	-1.205623522	7.964825185	84	GHA	Ghana					
288	2006	ANNUAL	PERCENT	1	-1.205623522	7.964825185	84	GHA	Ghana					
288	2009	ANNUAL	PERCENT	1	-1.205623522	7.964825185	84	GHA	Ghana					
288	2013	ANNUAL	PERCENT	1	-1.205623522	7.964825185	84	GHA	Ghana					
292	2000	ANNUAL	PERCENT	1	-5.347561686	36.13895036	85	GIB	Gibraltar					
292	2006	ANNUAL	PERCENT	1	-5.347561686	36.13895036	85	GIB	Gibraltar					
292	2009	ANNUAL	PERCENT	1	-5.347561686	36.13895036	85	GIB	Gibraltar					
292	2013	ANNUAL	PERCENT	1	-5.347561686	36.13895036	85	GIB	Gibraltar					
296	2000	ANNUAL	PERCENT	1	-157.5643005	1.768837732	122	KIR	Kiribati					
296	2006	ANNUAL	PERCENT	1	-157.5643005	1.768837732	122	KIR	Kiribati					
296	2009	ANNUAL	PERCENT	1	-157.5643005	1.768837732	122	KIR	Kiribati					
296	2013	ANNUAL	PERCENT	1	-157.5643005	1.768837732	122	KIR	Kiribati					
300	2000	ANNUAL	PERCENT	1	22.58307827	39.47301873	91	GRC	Greece					
300	2006	ANNUAL	PERCENT	1	22.58307827	39.47301873	91	GRC	Greece					
300	2009	ANNUAL	PERCENT	1	22.58307827	39.47301873	91	GRC	Greece					
300	2013	ANNUAL	PERCENT	1	22.58307827	39.47301873	91	GRC	Greece					
304	2000	ANNUAL	PERCENT	1	-41.39371316	74.75625681	93	GRL	Greenland					
304	2006	ANNUAL	PERCENT	1	-41.39371316	74.75625681	93	GRL	Greenland					
304	2009	ANNUAL	PERCENT	1	-41.39371316	74.75625681	93	GRL	Greenland					
304	2013	ANNUAL	PERCENT	1	-41.39371316	74.75625681	93	GRL	Greenland					
308	2000	ANNUAL	PERCENT	1	-61.68248568	12.11238395	92	GRD	Grenada					
308	2006	ANNUAL	PERCENT	1	-61.68248568	12.11238395	92	GRD	Grenada					
308	2009	ANNUAL	PERCENT	1	-61.68248568	12.11238395	92	GRD	Grenada					
308	2013	ANNUAL	PERCENT	1	-61.68248568	12.11238395	92	GRD	Grenada					
312	2000	ANNUAL	PERCENT	1	-61.64762115	16.14416917	87	GLP	Guadeloupe					
312	2006	ANNUAL	PERCENT	1	-61.64762115	16.14416917	87	GLP	Guadeloupe					
312	2009	ANNUAL	PERCENT	1	-61.64762115	16.14416917	87	GLP	Guadeloupe					
312	2013	ANNUAL	PERCENT	1	-61.64762115	16.14416917	87	GLP	Guadeloupe					
316	2000	ANNUAL	PERCENT	1	144.7029305	13.35485404	96	GUM	Guam					
316	2006	ANNUAL	PERCENT	1	144.7029305	13.35485404	96	GUM	Guam					
316	2009	ANNUAL	PERCENT	1	144.7029305	13.35485404	96	GUM	Guam					
316	2013	ANNUAL	PERCENT	1	144.7029305	13.35485404	96	GUM	Guam					
320	2000	ANNUAL	PERCENT	1	-91.2312746	15.00273719	94	GTM	Guatemala					
320	2006	ANNUAL	PERCENT	1	-91.2312746	15.00273719	94	GTM	Guatemala					
320	2009	ANNUAL	PERCENT	1	-91.2312746	15.00273719	94	GTM	Guatemala					
320	2013	ANNUAL	PERCENT	1	-91.2312746	15.00273719	94	GTM	Guatemala					
324	2000	ANNUAL	PERCENT	1	-11.28173419	11.00210343	86	GIN	Guinea					
324	2006	ANNUAL	PERCENT	1	-11.28173419	11.00210343	86	GIN	Guinea					
324	2009	ANNUAL	PERCENT	1	-11.28173419	11.00210343	86	GIN	Guinea					
324	2013	ANNUAL	PERCENT	1	-11.28173419	11.00210343	86	GIN	Guinea					
328	2000	ANNUAL	PERCENT	1	-58.97322037	4.788012784	97	GUY	Guyana					
328	2006	ANNUAL	PERCENT	1	-58.97322037	4.788012784	97	GUY	Guyana					
328	2009	ANNUAL	PERCENT	1	-58.97322037	4.788012784	97	GUY	Guyana					
328	2013	ANNUAL	PERCENT	1	-58.97322037	4.788012784	97	GUY	Guyana					
332	2000	ANNUAL	PERCENT	1	-72.33640958	18.40426539	102	HTI	Haiti					
332	2006	ANNUAL	PERCENT	1	-72.33640958	18.40426539	102	HTI	Haiti					
332	2009	ANNUAL	PERCENT	1	-72.33640958	18.40426539	102	HTI	Haiti					
332	2013	ANNUAL	PERCENT	1	-72.33640958	18.40426539	102	HTI	Haiti					
334	2000	ANNUAL	PERCENT	1	73.52633626	-53.09106147	99	HMD	Heard Island and McDonald Islands					
334	2006	ANNUAL	PERCENT	1	73.52633626	-53.09106147	99	HMD	Heard Island and McDonald Islands					
334	2009	ANNUAL	PERCENT	1	73.52633626	-53.09106147	99	HMD	Heard Island and McDonald Islands					
334	2013	ANNUAL	PERCENT	1	73.52633626	-53.09106147	99	HMD	Heard Island and McDonald Islands					
336	2000	ANNUAL	PERCENT	1	12.45315803	41.90343751	250	VAT	Holy See					
336	2006	ANNUAL	PERCENT	1	12.45315803	41.90343751	250	VAT	Holy See					
336	2009	ANNUAL	PERCENT	1	12.45315803	41.90343751	250	VAT	Holy See					
336	2013	ANNUAL	PERCENT	1	12.45315803	41.90343751	250	VAT	Holy See					
340	2000	ANNUAL	PERCENT	1	-86.59974381	14.82243161	100	HND	Honduras					
340	2006	ANNUAL	PERCENT	1	-86.59974381	14.82243161	100	HND	Honduras					
340	2009	ANNUAL	PERCENT	1	-86.59974381	14.82243161	100	HND	Honduras					
340	2013	ANNUAL	PERCENT	1	-86.59974381	14.82243161	100	HND	Honduras					
344	2000	ANNUAL	PERCENT	1	114.0266445	22.41749934	98	HKG	China, Hong Kong Special Administrative Region					
344	2006	ANNUAL	PERCENT	1	114.0266445	22.41749934	98	HKG	China, Hong Kong Special Administrative Region					
344	2009	ANNUAL	PERCENT	1	114.0266445	22.41749934	98	HKG	China, Hong Kong Special Administrative Region					
344	2013	ANNUAL	PERCENT	1	114.0266445	22.41749934	98	HKG	China, Hong Kong Special Administrative Region					
348	2000	ANNUAL	PERCENT	1	19.41221519	47.1651448	103	HUN	Hungary					
348	2006	ANNUAL	PERCENT	1	19.41221519	47.1651448	103	HUN	Hungary					
348	2009	ANNUAL	PERCENT	1	19.41221519	47.1651448	103	HUN	Hungary					
348	2013	ANNUAL	PERCENT	1	19.41221519	47.1651448	103	HUN	Hungary					
352	2000	ANNUAL	PERCENT	1	-19.02116966	64.79134763	111	ISL	Iceland					
352	2006	ANNUAL	PERCENT	1	-19.02116966	64.79134763	111	ISL	Iceland					
352	2009	ANNUAL	PERCENT	1	-19.02116966	64.79134763	111	ISL	Iceland					
352	2013	ANNUAL	PERCENT	1	-19.02116966	64.79134763	111	ISL	Iceland					
356	2000	ANNUAL	PERCENT	1	79.3608464	22.34642074	106	IND	India					
356	2006	ANNUAL	PERCENT	1	79.3608464	22.34642074	106	IND	India					
356	2009	ANNUAL	PERCENT	1	79.3608464	22.34642074	106	IND	India					
356	2013	ANNUAL	PERCENT	1	79.3608464	22.34642074	106	IND	India					
360	2000	ANNUAL	PERCENT	1	113.9174	-0.994582204	104	IDN	Indonesia					
360	2006	ANNUAL	PERCENT	1	113.9174	-0.994582204	104	IDN	Indonesia					
360	2009	ANNUAL	PERCENT	1	113.9174	-0.994582204	104	IDN	Indonesia					
360	2013	ANNUAL	PERCENT	1	113.9174	-0.994582204	104	IDN	Indonesia					
364	2000	ANNUAL	PERCENT	1	54.19766348	32.74370885	109	IRN	Iran (Islamic Republic of)					
364	2006	ANNUAL	PERCENT	1	54.19766348	32.74370885	109	IRN	Iran (Islamic Republic of)					
364	2009	ANNUAL	PERCENT	1	54.19766348	32.74370885	109	IRN	Iran (Islamic Republic of)					
364	2013	ANNUAL	PERCENT	1	54.19766348	32.74370885	109	IRN	Iran (Islamic Republic of)					
368	2000	ANNUAL	PERCENT	1	43.76606267	33.05013795	110	IRQ	Iraq					
368	2006	ANNUAL	PERCENT	1	43.76606267	33.05013795	110	IRQ	Iraq					
368	2009	ANNUAL	PERCENT	1	43.76606267	33.05013795	110	IRQ	Iraq					
368	2013	ANNUAL	PERCENT	1	43.76606267	33.05013795	110	IRQ	Iraq					
372	2000	ANNUAL	PERCENT	1	-7.121425272	53.25274054	108	IRL	Ireland					
372	2006	ANNUAL	PERCENT	1	-7.121425272	53.25274054	108	IRL	Ireland					
372	2009	ANNUAL	PERCENT	1	-7.121425272	53.25274054	108	IRL	Ireland					
372	2013	ANNUAL	PERCENT	1	-7.121425272	53.25274054	108	IRL	Ireland					
376	2000	ANNUAL	PERCENT	1	34.62277992	31.06164552	112	ISR	Israel					
376	2006	ANNUAL	PERCENT	1	34.62277992	31.06164552	112	ISR	Israel					
376	2009	ANNUAL	PERCENT	1	34.62277992	31.06164552	112	ISR	Israel					
376	2013	ANNUAL	PERCENT	1	34.62277992	31.06164552	112	ISR	Israel					
380	2000	ANNUAL	PERCENT	1	12.57022427	42.79917282	113	ITA	Italy					
380	2006	ANNUAL	PERCENT	1	12.57022427	42.79917282	113	ITA	Italy					
380	2009	ANNUAL	PERCENT	1	12.57022427	42.79917282	113	ITA	Italy					
380	2013	ANNUAL	PERCENT	1	12.57022427	42.79917282	113	ITA	Italy					
384	2000	ANNUAL	PERCENT	1	-5.552690016	7.62211586	46	CIV	Côte d'Ivoire					
384	2006	ANNUAL	PERCENT	1	-5.552690016	7.62211586	46	CIV	Côte d'Ivoire					
384	2009	ANNUAL	PERCENT	1	-5.552690016	7.62211586	46	CIV	Côte d'Ivoire					
384	2013	ANNUAL	PERCENT	1	-5.552690016	7.62211586	46	CIV	Côte d'Ivoire					
388	2000	ANNUAL	PERCENT	1	-77.31068409	18.15616857	114	JAM	Jamaica					
388	2006	ANNUAL	PERCENT	1	-77.31068409	18.15616857	114	JAM	Jamaica					
388	2009	ANNUAL	PERCENT	1	-77.31068409	18.15616857	114	JAM	Jamaica					
388	2013	ANNUAL	PERCENT	1	-77.31068409	18.15616857	114	JAM	Jamaica					
392	2000	ANNUAL	PERCENT	1	139.2716103	36.6554539	117	JPN	Japan					
392	2006	ANNUAL	PERCENT	1	139.2716103	36.6554539	117	JPN	Japan					
392	2009	ANNUAL	PERCENT	1	139.2716103	36.6554539	117	JPN	Japan					
392	2013	ANNUAL	PERCENT	1	139.2716103	36.6554539	117	JPN	Japan					
398	2000	ANNUAL	PERCENT	1	66.65359159	48.01963494	118	KAZ	Kazakhstan					
398	2006	ANNUAL	PERCENT	1	66.65359159	48.01963494	118	KAZ	Kazakhstan					
398	2009	ANNUAL	PERCENT	1	66.65359159	48.01963494	118	KAZ	Kazakhstan					
398	2013	ANNUAL	PERCENT	1	66.65359159	48.01963494	118	KAZ	Kazakhstan					
400	2000	ANNUAL	PERCENT	1	37.13024774	30.65365973	116	JOR	Jordan					
400	2006	ANNUAL	PERCENT	1	37.13024774	30.65365973	116	JOR	Jordan					
400	2009	ANNUAL	PERCENT	1	37.13024774	30.65365973	116	JOR	Jordan					
400	2013	ANNUAL	PERCENT	1	37.13024774	30.65365973	116	JOR	Jordan					
404	2000	ANNUAL	PERCENT	1	37.86096816	0.534797278	119	KEN	Kenya					
404	2006	ANNUAL	PERCENT	1	37.86096816	0.534797278	119	KEN	Kenya					
404	2009	ANNUAL	PERCENT	1	37.86096816	0.534797278	119	KEN	Kenya					
404	2013	ANNUAL	PERCENT	1	37.86096816	0.534797278	119	KEN	Kenya					
408	2000	ANNUAL	PERCENT	1	127.1803633	40.1462645	183	PRK	Democratic People's Republic of Korea					
408	2006	ANNUAL	PERCENT	1	127.1803633	40.1462645	183	PRK	Democratic People's Republic of Korea					
408	2009	ANNUAL	PERCENT	1	127.1803633	40.1462645	183	PRK	Democratic People's Republic of Korea					
408	2013	ANNUAL	PERCENT	1	127.1803633	40.1462645	183	PRK	Democratic People's Republic of Korea					
410	2000	ANNUAL	PERCENT	1	127.8610254	36.45201023	124	KOR	Republic of Korea					
410	2006	ANNUAL	PERCENT	1	127.8610254	36.45201023	124	KOR	Republic of Korea					
410	2009	ANNUAL	PERCENT	1	127.8610254	36.45201023	124	KOR	Republic of Korea					
410	2013	ANNUAL	PERCENT	1	127.8610254	36.45201023	124	KOR	Republic of Korea					
414	2000	ANNUAL	PERCENT	1	47.49305029	29.53949468	125	KWT	Kuwait					
414	2006	ANNUAL	PERCENT	1	47.49305029	29.53949468	125	KWT	Kuwait					
414	2009	ANNUAL	PERCENT	1	47.49305029	29.53949468	125	KWT	Kuwait					
414	2013	ANNUAL	PERCENT	1	47.49305029	29.53949468	125	KWT	Kuwait					
417	2000	ANNUAL	PERCENT	1	74.52324839	41.46204516	120	KGZ	Kyrgyzstan					
417	2006	ANNUAL	PERCENT	1	74.52324839	41.46204516	120	KGZ	Kyrgyzstan					
417	2009	ANNUAL	PERCENT	1	74.52324839	41.46204516	120	KGZ	Kyrgyzstan					
417	2013	ANNUAL	PERCENT	1	74.52324839	41.46204516	120	KGZ	Kyrgyzstan					
418	2000	ANNUAL	PERCENT	1	101.9901968	20.27482773	126	LAO	Lao People's Democratic Republic					
418	2006	ANNUAL	PERCENT	1	101.9901968	20.27482773	126	LAO	Lao People's Democratic Republic					
418	2009	ANNUAL	PERCENT	1	101.9901968	20.27482773	126	LAO	Lao People's Democratic Republic					
418	2013	ANNUAL	PERCENT	1	101.9901968	20.27482773	126	LAO	Lao People's Democratic Republic					
422	2000	ANNUAL	PERCENT	1	35.89391711	33.92152458	127	LBN	Lebanon					
422	2006	ANNUAL	PERCENT	1	35.89391711	33.92152458	127	LBN	Lebanon					
422	2009	ANNUAL	PERCENT	1	35.89391711	33.92152458	127	LBN	Lebanon					
422	2013	ANNUAL	PERCENT	1	35.89391711	33.92152458	127	LBN	Lebanon					
426	2000	ANNUAL	PERCENT	1	28.25362195	-29.58041814	133	LSO	Lesotho					
426	2006	ANNUAL	PERCENT	1	28.25362195	-29.58041814	133	LSO	Lesotho					
426	2009	ANNUAL	PERCENT	1	28.25362195	-29.58041814	133	LSO	Lesotho					
426	2013	ANNUAL	PERCENT	1	28.25362195	-29.58041814	133	LSO	Lesotho					
428	2000	ANNUAL	PERCENT	1	26.42461876	56.64196636	136	LVA	Latvia					
428	2006	ANNUAL	PERCENT	1	26.42461876	56.64196636	136	LVA	Latvia					
428	2009	ANNUAL	PERCENT	1	26.42461876	56.64196636	136	LVA	Latvia					
428	2013	ANNUAL	PERCENT	1	26.42461876	56.64196636	136	LVA	Latvia					
430	2000	ANNUAL	PERCENT	1	-9.311879038	6.448381009	128	LBR	Liberia					
430	2006	ANNUAL	PERCENT	1	-9.311879038	6.448381009	128	LBR	Liberia					
430	2009	ANNUAL	PERCENT	1	-9.311879038	6.448381009	128	LBR	Liberia					
430	2013	ANNUAL	PERCENT	1	-9.311879038	6.448381009	128	LBR	Liberia					
434	2000	ANNUAL	PERCENT	1	18.0295985	27.04042819	129	LBY	Libya					
434	2006	ANNUAL	PERCENT	1	18.0295985	27.04042819	129	LBY	Libya					
434	2009	ANNUAL	PERCENT	1	18.0295985	27.04042819	129	LBY	Libya					
434	2013	ANNUAL	PERCENT	1	18.0295985	27.04042819	129	LBY	Libya					
438	2000	ANNUAL	PERCENT	1	9.552985019	47.14167005	131	LIE	Liechtenstein					
438	2006	ANNUAL	PERCENT	1	9.552985019	47.14167005	131	LIE	Liechtenstein					
438	2009	ANNUAL	PERCENT	1	9.552985019	47.14167005	131	LIE	Liechtenstein					
438	2013	ANNUAL	PERCENT	1	9.552985019	47.14167005	131	LIE	Liechtenstein					
440	2000	ANNUAL	PERCENT	1	23.90517807	55.33680309	134	LTU	Lithuania					
440	2006	ANNUAL	PERCENT	1	23.90517807	55.33680309	134	LTU	Lithuania					
440	2009	ANNUAL	PERCENT	1	23.90517807	55.33680309	134	LTU	Lithuania					
440	2013	ANNUAL	PERCENT	1	23.90517807	55.33680309	134	LTU	Lithuania					
442	2000	ANNUAL	PERCENT	1	6.092656563	49.77679538	135	LUX	Luxembourg					
442	2006	ANNUAL	PERCENT	1	6.092656563	49.77679538	135	LUX	Luxembourg					
442	2009	ANNUAL	PERCENT	1	6.092656563	49.77679538	135	LUX	Luxembourg					
442	2013	ANNUAL	PERCENT	1	6.092656563	49.77679538	135	LUX	Luxembourg					
446	2000	ANNUAL	PERCENT	1	113.5665388	22.1237259	137	MAC	China, Macao Special Administrative Region					
446	2006	ANNUAL	PERCENT	1	113.5665388	22.1237259	137	MAC	China, Macao Special Administrative Region					
446	2009	ANNUAL	PERCENT	1	113.5665388	22.1237259	137	MAC	China, Macao Special Administrative Region					
446	2013	ANNUAL	PERCENT	1	113.5665388	22.1237259	137	MAC	China, Macao Special Administrative Region					
450	2000	ANNUAL	PERCENT	1	46.6982339	-19.38514785	142	MDG	Madagascar					
450	2006	ANNUAL	PERCENT	1	46.6982339	-19.38514785	142	MDG	Madagascar					
450	2009	ANNUAL	PERCENT	1	46.6982339	-19.38514785	142	MDG	Madagascar					
450	2013	ANNUAL	PERCENT	1	46.6982339	-19.38514785	142	MDG	Madagascar					
454	2000	ANNUAL	PERCENT	1	33.4884625	-13.40819859	158	MWI	Malawi					
454	2006	ANNUAL	PERCENT	1	33.4884625	-13.40819859	158	MWI	Malawi					
454	2009	ANNUAL	PERCENT	1	33.4884625	-13.40819859	158	MWI	Malawi					
454	2013	ANNUAL	PERCENT	1	33.4884625	-13.40819859	158	MWI	Malawi					
458	2000	ANNUAL	PERCENT	1	116.8346314	5.452415309	159	MYS	Malaysia					
458	2006	ANNUAL	PERCENT	1	116.8346314	5.452415309	159	MYS	Malaysia					
458	2009	ANNUAL	PERCENT	1	116.8346314	5.452415309	159	MYS	Malaysia					
458	2013	ANNUAL	PERCENT	1	116.8346314	5.452415309	159	MYS	Malaysia					
462	2000	ANNUAL	PERCENT	1	73.09672546	-0.614385021	143	MDV	Maldives					
462	2006	ANNUAL	PERCENT	1	73.09672546	-0.614385021	143	MDV	Maldives					
462	2009	ANNUAL	PERCENT	1	73.09672546	-0.614385021	143	MDV	Maldives					
462	2013	ANNUAL	PERCENT	1	73.09672546	-0.614385021	143	MDV	Maldives					
466	2000	ANNUAL	PERCENT	1	-3.522016039	17.35311254	147	MLI	Mali					
466	2006	ANNUAL	PERCENT	1	-3.522016039	17.35311254	147	MLI	Mali					
466	2009	ANNUAL	PERCENT	1	-3.522016039	17.35311254	147	MLI	Mali					
466	2013	ANNUAL	PERCENT	1	-3.522016039	17.35311254	147	MLI	Mali					
470	2000	ANNUAL	PERCENT	1	14.44617519	35.89194275	148	MLT	Malta					
470	2006	ANNUAL	PERCENT	1	14.44617519	35.89194275	148	MLT	Malta					
470	2009	ANNUAL	PERCENT	1	14.44617519	35.89194275	148	MLT	Malta					
470	2013	ANNUAL	PERCENT	1	14.44617519	35.89194275	148	MLT	Malta					
474	2000	ANNUAL	PERCENT	1	-60.91544135	14.56086108	156	MTQ	Martinique					
474	2006	ANNUAL	PERCENT	1	-60.91544135	14.56086108	156	MTQ	Martinique					
474	2009	ANNUAL	PERCENT	1	-60.91544135	14.56086108	156	MTQ	Martinique					
474	2013	ANNUAL	PERCENT	1	-60.91544135	14.56086108	156	MTQ	Martinique					
478	2000	ANNUAL	PERCENT	1	-10.33187259	20.26089546	154	MRT	Mauritania					
478	2006	ANNUAL	PERCENT	1	-10.33187259	20.26089546	154	MRT	Mauritania					
478	2009	ANNUAL	PERCENT	1	-10.33187259	20.26089546	154	MRT	Mauritania					
478	2013	ANNUAL	PERCENT	1	-10.33187259	20.26089546	154	MRT	Mauritania					
480	2000	ANNUAL	PERCENT	1	57.568022	-20.28581998	157	MUS	Mauritius					
480	2006	ANNUAL	PERCENT	1	57.568022	-20.28581998	157	MUS	Mauritius					
480	2009	ANNUAL	PERCENT	1	57.568022	-20.28581998	157	MUS	Mauritius					
480	2013	ANNUAL	PERCENT	1	57.568022	-20.28581998	157	MUS	Mauritius					
484	2000	ANNUAL	PERCENT	1	-102.5148166	23.93378032	144	MEX	Mexico					
484	2006	ANNUAL	PERCENT	1	-102.5148166	23.93378032	144	MEX	Mexico					
484	2009	ANNUAL	PERCENT	1	-102.5148166	23.93378032	144	MEX	Mexico					
484	2013	ANNUAL	PERCENT	1	-102.5148166	23.93378032	144	MEX	Mexico					
492	2000	ANNUAL	PERCENT	1	7.424214814	43.73532918	140	MCO	Monaco					
492	2006	ANNUAL	PERCENT	1	7.424214814	43.73532918	140	MCO	Monaco					
492	2009	ANNUAL	PERCENT	1	7.424214814	43.73532918	140	MCO	Monaco					
492	2013	ANNUAL	PERCENT	1	7.424214814	43.73532918	140	MCO	Monaco					
496	2000	ANNUAL	PERCENT	1	103.0728057	46.83892054	151	MNG	Mongolia					
496	2006	ANNUAL	PERCENT	1	103.0728057	46.83892054	151	MNG	Mongolia					
496	2009	ANNUAL	PERCENT	1	103.0728057	46.83892054	151	MNG	Mongolia					
496	2013	ANNUAL	PERCENT	1	103.0728057	46.83892054	151	MNG	Mongolia					
498	2000	ANNUAL	PERCENT	1	28.4650624	47.20236795	141	MDA	Republic of Moldova					
498	2006	ANNUAL	PERCENT	1	28.4650624	47.20236795	141	MDA	Republic of Moldova					
498	2009	ANNUAL	PERCENT	1	28.4650624	47.20236795	141	MDA	Republic of Moldova					
498	2013	ANNUAL	PERCENT	1	28.4650624	47.20236795	141	MDA	Republic of Moldova					
499	2000	ANNUAL	PERCENT	1	19.25214024	42.78717043	150	MNE	Montenegro					
499	2006	ANNUAL	PERCENT	1	19.25214024	42.78717043	150	MNE	Montenegro					
499	2009	ANNUAL	PERCENT	1	19.25214024	42.78717043	150	MNE	Montenegro					
499	2013	ANNUAL	PERCENT	1	19.25214024	42.78717043	150	MNE	Montenegro					
500	2000	ANNUAL	PERCENT	1	-62.19261223	16.73558313	155	MSR	Montserrat					
500	2006	ANNUAL	PERCENT	1	-62.19261223	16.73558313	155	MSR	Montserrat					
500	2009	ANNUAL	PERCENT	1	-62.19261223	16.73558313	155	MSR	Montserrat					
500	2013	ANNUAL	PERCENT	1	-62.19261223	16.73558313	155	MSR	Montserrat					
504	2000	ANNUAL	PERCENT	1	-6.281942841	31.8440131	139	MAR	Morocco					
504	2006	ANNUAL	PERCENT	1	-6.281942841	31.8440131	139	MAR	Morocco					
504	2009	ANNUAL	PERCENT	1	-6.281942841	31.8440131	139	MAR	Morocco					
504	2013	ANNUAL	PERCENT	1	-6.281942841	31.8440131	139	MAR	Morocco					
508	2000	ANNUAL	PERCENT	1	38.18479941	-14.27963886	153	MOZ	Mozambique					
508	2006	ANNUAL	PERCENT	1	38.18479941	-14.27963886	153	MOZ	Mozambique					
508	2009	ANNUAL	PERCENT	1	38.18479941	-14.27963886	153	MOZ	Mozambique					
508	2013	ANNUAL	PERCENT	1	38.18479941	-14.27963886	153	MOZ	Mozambique					
512	2000	ANNUAL	PERCENT	1	57.87743482	21.98805614	173	OMN	Oman					
512	2006	ANNUAL	PERCENT	1	57.87743482	21.98805614	173	OMN	Oman					
512	2009	ANNUAL	PERCENT	1	57.87743482	21.98805614	173	OMN	Oman					
512	2013	ANNUAL	PERCENT	1	57.87743482	21.98805614	173	OMN	Oman					
516	2000	ANNUAL	PERCENT	1	17.21907885	-22.13817068	161	NAM	Namibia					
516	2006	ANNUAL	PERCENT	1	17.21907885	-22.13817068	161	NAM	Namibia					
516	2009	ANNUAL	PERCENT	1	17.21907885	-22.13817068	161	NAM	Namibia					
516	2013	ANNUAL	PERCENT	1	17.21907885	-22.13817068	161	NAM	Namibia					
520	2000	ANNUAL	PERCENT	1	166.92313	-0.528742623	171	NRU	Nauru					
520	2006	ANNUAL	PERCENT	1	166.92313	-0.528742623	171	NRU	Nauru					
520	2009	ANNUAL	PERCENT	1	166.92313	-0.528742623	171	NRU	Nauru					
520	2013	ANNUAL	PERCENT	1	166.92313	-0.528742623	171	NRU	Nauru					
524	2000	ANNUAL	PERCENT	1	83.94678863	28.25866332	170	NPL	Nepal					
524	2006	ANNUAL	PERCENT	1	83.94678863	28.25866332	170	NPL	Nepal					
524	2009	ANNUAL	PERCENT	1	83.94678863	28.25866332	170	NPL	Nepal					
524	2013	ANNUAL	PERCENT	1	83.94678863	28.25866332	170	NPL	Nepal					
528	2000	ANNUAL	PERCENT	1	5.331480568	51.86728884	168	NLD	Netherlands					
528	2006	ANNUAL	PERCENT	1	5.331480568	51.86728884	168	NLD	Netherlands					
528	2009	ANNUAL	PERCENT	1	5.331480568	51.86728884	168	NLD	Netherlands					
528	2013	ANNUAL	PERCENT	1	5.331480568	51.86728884	168	NLD	Netherlands					
530	2000	ANNUAL	PERCENT	1	-68.30676179	12.22720635	8	ANT	Netherlands Antilles					
530	2006	ANNUAL	PERCENT	1	-68.30676179	12.22720635	8	ANT	Netherlands Antilles					
530	2009	ANNUAL	PERCENT	1	-68.30676179	12.22720635	8	ANT	Netherlands Antilles					
