geoAreaCode	years	Age	Freq	Location	Sex	Units	Bounds	sliceId	X	Y	OBJECTID	ISO3CD	geoAreaName	series	seriesDescription	value	valueType	time_detail	source	Nature
124	2010	30-70	ANNUAL	ALLAREA	FEMALE	NUMBER	MP	1	-101.6575058	57.72360191	41	CAN	Canada	SH_DTH_CANCER	Number of deaths attributed to cancer	13.225	Float		WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	CA
124	2015	30-70	ANNUAL	ALLAREA	FEMALE	NUMBER	MP	1	-101.6575058	57.72360191	41	CAN	Canada	SH_DTH_CANCER	Number of deaths attributed to cancer	13.689	Float		WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	CA
124	2000	30-70	ANNUAL	ALLAREA	MALE	NUMBER	MP	2	-101.6575058	57.72360191	41	CAN	Canada	SH_DTH_CANCER	Number of deaths attributed to cancer	13.704	Float		WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	CA
124	2005	30-70	ANNUAL	ALLAREA	MALE	NUMBER	MP	2	-101.6575058	57.72360191	41	CAN	Canada	SH_DTH_CANCER	Number of deaths attributed to cancer	13.972	Float		WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	CA
124	2010	30-70	ANNUAL	ALLAREA	MALE	NUMBER	MP	2	-101.6575058	57.72360191	41	CAN	Canada	SH_DTH_CANCER	Number of deaths attributed to cancer	14.524	Float		WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	CA
124	2015	30-70	ANNUAL	ALLAREA	MALE	NUMBER	MP	2	-101.6575058	57.72360191	41	CAN	Canada	SH_DTH_CANCER	Number of deaths attributed to cancer	15.056	Float		WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	CA
124	2000	30-70	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	3	-101.6575058	57.72360191	41	CAN	Canada	SH_DTH_CANCER	Number of deaths attributed to cancer	25.608	Float		WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	CA
124	2005	30-70	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	3	-101.6575058	57.72360191	41	CAN	Canada	SH_DTH_CANCER	Number of deaths attributed to cancer	26.387	Float		WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	CA
124	2010	30-70	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	3	-101.6575058	57.72360191	41	CAN	Canada	SH_DTH_CANCER	Number of deaths attributed to cancer	27.749	Float		WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	CA
124	2015	30-70	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	3	-101.6575058	57.72360191	41	CAN	Canada	SH_DTH_CANCER	Number of deaths attributed to cancer	28.745	Float		WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	CA
132	2000	30-70	ANNUAL	ALLAREA	FEMALE	NUMBER	MP	1	-23.63544151	15.07791834	53	CPV	Cabo Verde	SH_DTH_CANCER	Number of deaths attributed to cancer	0.063	Float		WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	E
132	2005	30-70	ANNUAL	ALLAREA	FEMALE	NUMBER	MP	1	-23.63544151	15.07791834	53	CPV	Cabo Verde	SH_DTH_CANCER	Number of deaths attributed to cancer	0.061	Float		WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	E
132	2010	30-70	ANNUAL	ALLAREA	FEMALE	NUMBER	MP	1	-23.63544151	15.07791834	53	CPV	Cabo Verde	SH_DTH_CANCER	Number of deaths attributed to cancer	0.064	Float		WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	E
132	2015	30-70	ANNUAL	ALLAREA	FEMALE	NUMBER	MP	1	-23.63544151	15.07791834	53	CPV	Cabo Verde	SH_DTH_CANCER	Number of deaths attributed to cancer	0.086	Float		WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	E
132	2000	30-70	ANNUAL	ALLAREA	MALE	NUMBER	MP	2	-23.63544151	15.07791834	53	CPV	Cabo Verde	SH_DTH_CANCER	Number of deaths attributed to cancer	0.044	Float		WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	E
132	2005	30-70	ANNUAL	ALLAREA	MALE	NUMBER	MP	2	-23.63544151	15.07791834	53	CPV	Cabo Verde	SH_DTH_CANCER	Number of deaths attributed to cancer	0.048	Float		WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	E
132	2010	30-70	ANNUAL	ALLAREA	MALE	NUMBER	MP	2	-23.63544151	15.07791834	53	CPV	Cabo Verde	SH_DTH_CANCER	Number of deaths attributed to cancer	0.042	Float		WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	E
132	2015	30-70	ANNUAL	ALLAREA	MALE	NUMBER	MP	2	-23.63544151	15.07791834	53	CPV	Cabo Verde	SH_DTH_CANCER	Number of deaths attributed to cancer	0.039	Float		WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	E
132	2000	30-70	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	3	-23.63544151	15.07791834	53	CPV	Cabo Verde	SH_DTH_CANCER	Number of deaths attributed to cancer	0.106	Float		WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	E
132	2005	30-70	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	3	-23.63544151	15.07791834	53	CPV	Cabo Verde	SH_DTH_CANCER	Number of deaths attributed to cancer	0.109	Float		WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	E
132	2010	30-70	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	3	-23.63544151	15.07791834	53	CPV	Cabo Verde	SH_DTH_CANCER	Number of deaths attributed to cancer	0.106	Float		WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	E
132	2015	30-70	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	3	-23.63544151	15.07791834	53	CPV	Cabo Verde	SH_DTH_CANCER	Number of deaths attributed to cancer	0.125	Float		WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	E
136	2000	30-70	ANNUAL	ALLAREA	FEMALE	NUMBER	MP	1	-81.16740559	19.32266656	58	CYM	Cayman Islands							
136	2005	30-70	ANNUAL	ALLAREA	FEMALE	NUMBER	MP	1	-81.16740559	19.32266656	58	CYM	Cayman Islands							
136	2010	30-70	ANNUAL	ALLAREA	FEMALE	NUMBER	MP	1	-81.16740559	19.32266656	58	CYM	Cayman Islands							
136	2015	30-70	ANNUAL	ALLAREA	FEMALE	NUMBER	MP	1	-81.16740559	19.32266656	58	CYM	Cayman Islands							
136	2000	30-70	ANNUAL	ALLAREA	MALE	NUMBER	MP	2	-81.16740559	19.32266656	58	CYM	Cayman Islands							
136	2005	30-70	ANNUAL	ALLAREA	MALE	NUMBER	MP	2	-81.16740559	19.32266656	58	CYM	Cayman Islands							
136	2010	30-70	ANNUAL	ALLAREA	MALE	NUMBER	MP	2	-81.16740559	19.32266656	58	CYM	Cayman Islands							
136	2015	30-70	ANNUAL	ALLAREA	MALE	NUMBER	MP	2	-81.16740559	19.32266656	58	CYM	Cayman Islands							
136	2000	30-70	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	3	-81.16740559	19.32266656	58	CYM	Cayman Islands							
136	2005	30-70	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	3	-81.16740559	19.32266656	58	CYM	Cayman Islands							
136	2010	30-70	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	3	-81.16740559	19.32266656	58	CYM	Cayman Islands							
136	2015	30-70	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	3	-81.16740559	19.32266656	58	CYM	Cayman Islands							
140	2000	30-70	ANNUAL	ALLAREA	FEMALE	NUMBER	MP	1	20.93559492	7.003720791	40	CAF	Central African Republic	SH_DTH_CANCER	Number of deaths attributed to cancer	0.619	Float		WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	M
140	2005	30-70	ANNUAL	ALLAREA	FEMALE	NUMBER	MP	1	20.93559492	7.003720791	40	CAF	Central African Republic	SH_DTH_CANCER	Number of deaths attributed to cancer	0.68	Float		WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	M
140	2010	30-70	ANNUAL	ALLAREA	FEMALE	NUMBER	MP	1	20.93559492	7.003720791	40	CAF	Central African Republic	SH_DTH_CANCER	Number of deaths attributed to cancer	0.783	Float		WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	M
140	2015	30-70	ANNUAL	ALLAREA	FEMALE	NUMBER	MP	1	20.93559492	7.003720791	40	CAF	Central African Republic	SH_DTH_CANCER	Number of deaths attributed to cancer	0.904	Float		WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	M
140	2000	30-70	ANNUAL	ALLAREA	MALE	NUMBER	MP	2	20.93559492	7.003720791	40	CAF	Central African Republic	SH_DTH_CANCER	Number of deaths attributed to cancer	0.42	Float		WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	M
140	2005	30-70	ANNUAL	ALLAREA	MALE	NUMBER	MP	2	20.93559492	7.003720791	40	CAF	Central African Republic	SH_DTH_CANCER	Number of deaths attributed to cancer	0.472	Float		WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	M
140	2010	30-70	ANNUAL	ALLAREA	MALE	NUMBER	MP	2	20.93559492	7.003720791	40	CAF	Central African Republic	SH_DTH_CANCER	Number of deaths attributed to cancer	0.533	Float		WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	M
140	2015	30-70	ANNUAL	ALLAREA	MALE	NUMBER	MP	2	20.93559492	7.003720791	40	CAF	Central African Republic	SH_DTH_CANCER	Number of deaths attributed to cancer	0.604	Float		WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	M
140	2000	30-70	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	3	20.93559492	7.003720791	40	CAF	Central African Republic	SH_DTH_CANCER	Number of deaths attributed to cancer	1.039	Float		WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	M
140	2005	30-70	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	3	20.93559492	7.003720791	40	CAF	Central African Republic	SH_DTH_CANCER	Number of deaths attributed to cancer	1.152	Float		WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	M
140	2010	30-70	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	3	20.93559492	7.003720791	40	CAF	Central African Republic	SH_DTH_CANCER	Number of deaths attributed to cancer	1.316	Float		WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	M
140	2015	30-70	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	3	20.93559492	7.003720791	40	CAF	Central African Republic	SH_DTH_CANCER	Number of deaths attributed to cancer	1.508	Float		WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	M
144	2000	30-70	ANNUAL	ALLAREA	FEMALE	NUMBER	MP	1	80.70489654	7.614693343	132	LKA	Sri Lanka	SH_DTH_CANCER	Number of deaths attributed to cancer	5.523	Float		WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	E
144	2005	30-70	ANNUAL	ALLAREA	FEMALE	NUMBER	MP	1	80.70489654	7.614693343	132	LKA	Sri Lanka	SH_DTH_CANCER	Number of deaths attributed to cancer	4.877	Float		WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	E
144	2010	30-70	ANNUAL	ALLAREA	FEMALE	NUMBER	MP	1	80.70489654	7.614693343	132	LKA	Sri Lanka	SH_DTH_CANCER	Number of deaths attributed to cancer	5.252	Float		WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	E
144	2015	30-70	ANNUAL	ALLAREA	FEMALE	NUMBER	MP	1	80.70489654	7.614693343	132	LKA	Sri Lanka	SH_DTH_CANCER	Number of deaths attributed to cancer	5.41	Float		WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	E
144	2000	30-70	ANNUAL	ALLAREA	MALE	NUMBER	MP	2	80.70489654	7.614693343	132	LKA	Sri Lanka	SH_DTH_CANCER	Number of deaths attributed to cancer	6	Float		WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	E
144	2005	30-70	ANNUAL	ALLAREA	MALE	NUMBER	MP	2	80.70489654	7.614693343	132	LKA	Sri Lanka	SH_DTH_CANCER	Number of deaths attributed to cancer	5.358	Float		WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	E
144	2010	30-70	ANNUAL	ALLAREA	MALE	NUMBER	MP	2	80.70489654	7.614693343	132	LKA	Sri Lanka	SH_DTH_CANCER	Number of deaths attributed to cancer	5.352	Float		WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	E
144	2015	30-70	ANNUAL	ALLAREA	MALE	NUMBER	MP	2	80.70489654	7.614693343	132	LKA	Sri Lanka	SH_DTH_CANCER	Number of deaths attributed to cancer	5.818	Float		WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	E
144	2000	30-70	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	3	80.70489654	7.614693343	132	LKA	Sri Lanka	SH_DTH_CANCER	Number of deaths attributed to cancer	11.523	Float		WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	E
144	2005	30-70	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	3	80.70489654	7.614693343	132	LKA	Sri Lanka	SH_DTH_CANCER	Number of deaths attributed to cancer	10.235	Float		WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	E
144	2010	30-70	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	3	80.70489654	7.614693343	132	LKA	Sri Lanka	SH_DTH_CANCER	Number of deaths attributed to cancer	10.604	Float		WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	E
144	2015	30-70	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	3	80.70489654	7.614693343	132	LKA	Sri Lanka	SH_DTH_CANCER	Number of deaths attributed to cancer	11.228	Float		WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	E
148	2000	30-70	ANNUAL	ALLAREA	FEMALE	NUMBER	MP	1	18.66618401	15.36279341	222	TCD	Chad	SH_DTH_CANCER	Number of deaths attributed to cancer	1.257	Float		WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	M
148	2005	30-70	ANNUAL	ALLAREA	FEMALE	NUMBER	MP	1	18.66618401	15.36279341	222	TCD	Chad	SH_DTH_CANCER	Number of deaths attributed to cancer	1.459	Float		WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	M
148	2010	30-70	ANNUAL	ALLAREA	FEMALE	NUMBER	MP	1	18.66618401	15.36279341	222	TCD	Chad	SH_DTH_CANCER	Number of deaths attributed to cancer	1.751	Float		WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	M
148	2015	30-70	ANNUAL	ALLAREA	FEMALE	NUMBER	MP	1	18.66618401	15.36279341	222	TCD	Chad	SH_DTH_CANCER	Number of deaths attributed to cancer	2.134	Float		WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	M
148	2000	30-70	ANNUAL	ALLAREA	MALE	NUMBER	MP	2	18.66618401	15.36279341	222	TCD	Chad	SH_DTH_CANCER	Number of deaths attributed to cancer	0.858	Float		WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	M
148	2005	30-70	ANNUAL	ALLAREA	MALE	NUMBER	MP	2	18.66618401	15.36279341	222	TCD	Chad	SH_DTH_CANCER	Number of deaths attributed to cancer	0.955	Float		WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	M
148	2010	30-70	ANNUAL	ALLAREA	MALE	NUMBER	MP	2	18.66618401	15.36279341	222	TCD	Chad	SH_DTH_CANCER	Number of deaths attributed to cancer	1.116	Float		WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	M
148	2015	30-70	ANNUAL	ALLAREA	MALE	NUMBER	MP	2	18.66618401	15.36279341	222	TCD	Chad	SH_DTH_CANCER	Number of deaths attributed to cancer	1.35	Float		WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	M
148	2000	30-70	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	3	18.66618401	15.36279341	222	TCD	Chad	SH_DTH_CANCER	Number of deaths attributed to cancer	2.115	Float		WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	M
148	2005	30-70	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	3	18.66618401	15.36279341	222	TCD	Chad	SH_DTH_CANCER	Number of deaths attributed to cancer	2.415	Float		WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	M
148	2010	30-70	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	3	18.66618401	15.36279341	222	TCD	Chad	SH_DTH_CANCER	Number of deaths attributed to cancer	2.867	Float		WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	M
148	2015	30-70	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	3	18.66618401	15.36279341	222	TCD	Chad	SH_DTH_CANCER	Number of deaths attributed to cancer	3.484	Float		WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	M
152	2000	30-70	ANNUAL	ALLAREA	FEMALE	NUMBER	MP	1	-71.23029019	-35.2652885	44	CHL	Chile	SH_DTH_CANCER	Number of deaths attributed to cancer	4.418	Float		WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	CA
152	2005	30-70	ANNUAL	ALLAREA	FEMALE	NUMBER	MP	1	-71.23029019	-35.2652885	44	CHL	Chile	SH_DTH_CANCER	Number of deaths attributed to cancer	4.558	Float		WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	CA
152	2010	30-70	ANNUAL	ALLAREA	FEMALE	NUMBER	MP	1	-71.23029019	-35.2652885	44	CHL	Chile	SH_DTH_CANCER	Number of deaths attributed to cancer	4.779	Float		WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	CA
152	2015	30-70	ANNUAL	ALLAREA	FEMALE	NUMBER	MP	1	-71.23029019	-35.2652885	44	CHL	Chile	SH_DTH_CANCER	Number of deaths attributed to cancer	4.881	Float		WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	CA
152	2000	30-70	ANNUAL	ALLAREA	MALE	NUMBER	MP	2	-71.23029019	-35.2652885	44	CHL	Chile	SH_DTH_CANCER	Number of deaths attributed to cancer	4.146	Float		WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	CA
152	2005	30-70	ANNUAL	ALLAREA	MALE	NUMBER	MP	2	-71.23029019	-35.2652885	44	CHL	Chile	SH_DTH_CANCER	Number of deaths attributed to cancer	4.536	Float		WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	CA
152	2010	30-70	ANNUAL	ALLAREA	MALE	NUMBER	MP	2	-71.23029019	-35.2652885	44	CHL	Chile	SH_DTH_CANCER	Number of deaths attributed to cancer	5.157	Float		WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	CA
152	2015	30-70	ANNUAL	ALLAREA	MALE	NUMBER	MP	2	-71.23029019	-35.2652885	44	CHL	Chile	SH_DTH_CANCER	Number of deaths attributed to cancer	5.596	Float		WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	CA
152	2000	30-70	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	3	-71.23029019	-35.2652885	44	CHL	Chile	SH_DTH_CANCER	Number of deaths attributed to cancer	8.564	Float		WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	CA
152	2005	30-70	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	3	-71.23029019	-35.2652885	44	CHL	Chile	SH_DTH_CANCER	Number of deaths attributed to cancer	9.094	Float		WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	CA
152	2010	30-70	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	3	-71.23029019	-35.2652885	44	CHL	Chile	SH_DTH_CANCER	Number of deaths attributed to cancer	9.936	Float		WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	CA
152	2015	30-70	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	3	-71.23029019	-35.2652885	44	CHL	Chile	SH_DTH_CANCER	Number of deaths attributed to cancer	10.477	Float		WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	CA
156	2000	30-70	ANNUAL	ALLAREA	FEMALE	NUMBER	MP	1	104.1403375	32.30955217	45	CHN	China	SH_DTH_CANCER	Number of deaths attributed to cancer	345.684	Float		WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	CA
156	2005	30-70	ANNUAL	ALLAREA	FEMALE	NUMBER	MP	1	104.1403375	32.30955217	45	CHN	China	SH_DTH_CANCER	Number of deaths attributed to cancer	374.427	Float		WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	CA
156	2010	30-70	ANNUAL	ALLAREA	FEMALE	NUMBER	MP	1	104.1403375	32.30955217	45	CHN	China	SH_DTH_CANCER	Number of deaths attributed to cancer	355.041	Float		WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	CA
156	2015	30-70	ANNUAL	ALLAREA	FEMALE	NUMBER	MP	1	104.1403375	32.30955217	45	CHN	China	SH_DTH_CANCER	Number of deaths attributed to cancer	357.259	Float		WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	CA
156	2000	30-70	ANNUAL	ALLAREA	MALE	NUMBER	MP	2	104.1403375	32.30955217	45	CHN	China	SH_DTH_CANCER	Number of deaths attributed to cancer	632.051	Float		WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	CA
156	2005	30-70	ANNUAL	ALLAREA	MALE	NUMBER	MP	2	104.1403375	32.30955217	45	CHN	China	SH_DTH_CANCER	Number of deaths attributed to cancer	700.412	Float		WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	CA
156	2010	30-70	ANNUAL	ALLAREA	MALE	NUMBER	MP	2	104.1403375	32.30955217	45	CHN	China	SH_DTH_CANCER	Number of deaths attributed to cancer	712.213	Float		WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	CA
156	2015	30-70	ANNUAL	ALLAREA	MALE	NUMBER	MP	2	104.1403375	32.30955217	45	CHN	China	SH_DTH_CANCER	Number of deaths attributed to cancer	766.979	Float		WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	CA
156	2000	30-70	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	3	104.1403375	32.30955217	45	CHN	China	SH_DTH_CANCER	Number of deaths attributed to cancer	977.735	Float		WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	CA
