geoAreaCode	years	Freq	Sex	Units	sliceId	series.release	series.code	series.description	X	Y	OBJECTID	ISO3CD	geoAreaName	value	valueType	time_detail	source	Nature
31	2001	ANNUAL	BOTHSEX	PERCENT	1	2017.Q2.G.01	SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age)	50.01064725	40.39229544	19	AZE	Azerbaijan	21.90507	Float		UNESCO Institute for Statistics Education Data Release May 2017	E
31	2002	ANNUAL	BOTHSEX	PERCENT	1	2017.Q2.G.01	SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age)	50.01064725	40.39229544	19	AZE	Azerbaijan	23.24376	Float		UNESCO Institute for Statistics Education Data Release May 2017	CA
31	2003	ANNUAL	BOTHSEX	PERCENT	1	2017.Q2.G.01	SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age)	50.01064725	40.39229544	19	AZE	Azerbaijan	25.16474	Float		UNESCO Institute for Statistics Education Data Release May 2017	CA
31	2004	ANNUAL	BOTHSEX	PERCENT	1	2017.Q2.G.01	SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age)	50.01064725	40.39229544	19	AZE	Azerbaijan	24.73982	Float		UNESCO Institute for Statistics Education Data Release May 2017	CA
31	2005	ANNUAL	BOTHSEX	PERCENT	1	2017.Q2.G.01	SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age)	50.01064725	40.39229544	19	AZE	Azerbaijan	25.02993	Float		UNESCO Institute for Statistics Education Data Release May 2017	CA
31	2006	ANNUAL	BOTHSEX	PERCENT	1	2017.Q2.G.01	SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age)	50.01064725	40.39229544	19	AZE	Azerbaijan	26.63477	Float		UNESCO Institute for Statistics Education Data Release May 2017	CA
31	2007	ANNUAL	BOTHSEX	PERCENT	1	2017.Q2.G.01	SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age)	50.01064725	40.39229544	19	AZE	Azerbaijan	27.43338	Float		UNESCO Institute for Statistics Education Data Release May 2017	CA
31	2008	ANNUAL	BOTHSEX	PERCENT	1	2017.Q2.G.01	SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age)	50.01064725	40.39229544	19	AZE	Azerbaijan	26.40131	Float		UNESCO Institute for Statistics Education Data Release May 2017	CA
31	2009	ANNUAL	BOTHSEX	PERCENT	1	2017.Q2.G.01	SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age)	50.01064725	40.39229544	19	AZE	Azerbaijan	25.96676	Float		UNESCO Institute for Statistics Education Data Release May 2017	CA
31	2010	ANNUAL	BOTHSEX	PERCENT	1	2017.Q2.G.01	SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age)	50.01064725	40.39229544	19	AZE	Azerbaijan	30.36956	Float		UNESCO Institute for Statistics Education Data Release May 2017	CA
31	2011	ANNUAL	BOTHSEX	PERCENT	1	2017.Q2.G.01	SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age)	50.01064725	40.39229544	19	AZE	Azerbaijan	31.97878	Float		UNESCO Institute for Statistics Education Data Release May 2017	CA
31	2012	ANNUAL	BOTHSEX	PERCENT	1	2017.Q2.G.01	SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age)	50.01064725	40.39229544	19	AZE	Azerbaijan	32.63392	Float		UNESCO Institute for Statistics Education Data Release May 2017	CA
31	2013	ANNUAL	BOTHSEX	PERCENT	1	2017.Q2.G.01	SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age)	50.01064725	40.39229544	19	AZE	Azerbaijan	32.25455	Float		UNESCO Institute for Statistics Education Data Release May 2017	CA
31	2014	ANNUAL	BOTHSEX	PERCENT	1	2017.Q2.G.01	SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age)	50.01064725	40.39229544	19	AZE	Azerbaijan	26.98949	Float		UNESCO Institute for Statistics Education Data Release May 2017	CA
31	2015	ANNUAL	BOTHSEX	PERCENT	1	2017.Q2.G.01	SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age)	50.01064725	40.39229544	19	AZE	Azerbaijan	27.60907	Float		UNESCO Institute for Statistics Education Data Release May 2017	CA
31	2016	ANNUAL	BOTHSEX	PERCENT	1	2017.Q2.G.01	SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age)	50.01064725	40.39229544	19	AZE	Azerbaijan					
31	2000	ANNUAL	MALE	PERCENT	2	2017.Q2.G.01	SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age)	50.01064725	40.39229544	19	AZE	Azerbaijan	15.56282	Float		UNESCO Institute for Statistics Education Data Release May 2017	CA
31	2001	ANNUAL	MALE	PERCENT	2	2017.Q2.G.01	SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age)	50.01064725	40.39229544	19	AZE	Azerbaijan	22.55038	Float		UNESCO Institute for Statistics Education Data Release May 2017	E
31	2002	ANNUAL	MALE	PERCENT	2	2017.Q2.G.01	SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age)	50.01064725	40.39229544	19	AZE	Azerbaijan	22.94584	Float		UNESCO Institute for Statistics Education Data Release May 2017	CA
31	2003	ANNUAL	MALE	PERCENT	2	2017.Q2.G.01	SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age)	50.01064725	40.39229544	19	AZE	Azerbaijan	25.33998	Float		UNESCO Institute for Statistics Education Data Release May 2017	CA
31	2004	ANNUAL	MALE	PERCENT	2	2017.Q2.G.01	SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age)	50.01064725	40.39229544	19	AZE	Azerbaijan	25.60202	Float		UNESCO Institute for Statistics Education Data Release May 2017	CA
31	2005	ANNUAL	MALE	PERCENT	2	2017.Q2.G.01	SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age)	50.01064725	40.39229544	19	AZE	Azerbaijan	26.15549	Float		UNESCO Institute for Statistics Education Data Release May 2017	CA
31	2006	ANNUAL	MALE	PERCENT	2	2017.Q2.G.01	SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age)	50.01064725	40.39229544	19	AZE	Azerbaijan	27.09716	Float		UNESCO Institute for Statistics Education Data Release May 2017	CA
31	2007	ANNUAL	MALE	PERCENT	2	2017.Q2.G.01	SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age)	50.01064725	40.39229544	19	AZE	Azerbaijan	27.18436	Float		UNESCO Institute for Statistics Education Data Release May 2017	CA
31	2008	ANNUAL	MALE	PERCENT	2	2017.Q2.G.01	SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age)	50.01064725	40.39229544	19	AZE	Azerbaijan	26.52275	Float		UNESCO Institute for Statistics Education Data Release May 2017	CA
31	2009	ANNUAL	MALE	PERCENT	2	2017.Q2.G.01	SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age)	50.01064725	40.39229544	19	AZE	Azerbaijan	25.76315	Float		UNESCO Institute for Statistics Education Data Release May 2017	CA
31	2010	ANNUAL	MALE	PERCENT	2	2017.Q2.G.01	SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age)	50.01064725	40.39229544	19	AZE	Azerbaijan	30.90901	Float		UNESCO Institute for Statistics Education Data Release May 2017	CA
31	2011	ANNUAL	MALE	PERCENT	2	2017.Q2.G.01	SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age)	50.01064725	40.39229544	19	AZE	Azerbaijan	32.65483	Float		UNESCO Institute for Statistics Education Data Release May 2017	CA
31	2012	ANNUAL	MALE	PERCENT	2	2017.Q2.G.01	SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age)	50.01064725	40.39229544	19	AZE	Azerbaijan	33.38246	Float		UNESCO Institute for Statistics Education Data Release May 2017	CA
31	2013	ANNUAL	MALE	PERCENT	2	2017.Q2.G.01	SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age)	50.01064725	40.39229544	19	AZE	Azerbaijan	32.42129	Float		UNESCO Institute for Statistics Education Data Release May 2017	CA
31	2014	ANNUAL	MALE	PERCENT	2	2017.Q2.G.01	SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age)	50.01064725	40.39229544	19	AZE	Azerbaijan	26.62413	Float		UNESCO Institute for Statistics Education Data Release May 2017	CA
31	2015	ANNUAL	MALE	PERCENT	2	2017.Q2.G.01	SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age)	50.01064725	40.39229544	19	AZE	Azerbaijan	27.30664	Float		UNESCO Institute for Statistics Education Data Release May 2017	CA
31	2016	ANNUAL	MALE	PERCENT	2	2017.Q2.G.01	SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age)	50.01064725	40.39229544	19	AZE	Azerbaijan					
31	2000	ANNUAL	FEMALE	PERCENT	3	2017.Q2.G.01	SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age)	50.01064725	40.39229544	19	AZE	Azerbaijan	16.07746	Float		UNESCO Institute for Statistics Education Data Release May 2017	CA
31	2001	ANNUAL	FEMALE	PERCENT	3	2017.Q2.G.01	SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age)	50.01064725	40.39229544	19	AZE	Azerbaijan	21.26697	Float		UNESCO Institute for Statistics Education Data Release May 2017	E
31	2002	ANNUAL	FEMALE	PERCENT	3	2017.Q2.G.01	SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age)	50.01064725	40.39229544	19	AZE	Azerbaijan	23.55994	Float		UNESCO Institute for Statistics Education Data Release May 2017	CA
31	2003	ANNUAL	FEMALE	PERCENT	3	2017.Q2.G.01	SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age)	50.01064725	40.39229544	19	AZE	Azerbaijan	24.98065	Float		UNESCO Institute for Statistics Education Data Release May 2017	CA
31	2004	ANNUAL	FEMALE	PERCENT	3	2017.Q2.G.01	SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age)	50.01064725	40.39229544	19	AZE	Azerbaijan	23.87069	Float		UNESCO Institute for Statistics Education Data Release May 2017	CA
31	2005	ANNUAL	FEMALE	PERCENT	3	2017.Q2.G.01	SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age)	50.01064725	40.39229544	19	AZE	Azerbaijan	23.90981	Float		UNESCO Institute for Statistics Education Data Release May 2017	CA
31	2006	ANNUAL	FEMALE	PERCENT	3	2017.Q2.G.01	SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age)	50.01064725	40.39229544	19	AZE	Azerbaijan	26.14209	Float		UNESCO Institute for Statistics Education Data Release May 2017	CA
31	2007	ANNUAL	FEMALE	PERCENT	3	2017.Q2.G.01	SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age)	50.01064725	40.39229544	19	AZE	Azerbaijan	27.7179	Float		UNESCO Institute for Statistics Education Data Release May 2017	CA
31	2008	ANNUAL	FEMALE	PERCENT	3	2017.Q2.G.01	SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age)	50.01064725	40.39229544	19	AZE	Azerbaijan	26.2634	Float		UNESCO Institute for Statistics Education Data Release May 2017	CA
31	2009	ANNUAL	FEMALE	PERCENT	3	2017.Q2.G.01	SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age)	50.01064725	40.39229544	19	AZE	Azerbaijan	26.19964	Float		UNESCO Institute for Statistics Education Data Release May 2017	CA
31	2010	ANNUAL	FEMALE	PERCENT	3	2017.Q2.G.01	SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age)	50.01064725	40.39229544	19	AZE	Azerbaijan	29.7495	Float		UNESCO Institute for Statistics Education Data Release May 2017	CA
31	2011	ANNUAL	FEMALE	PERCENT	3	2017.Q2.G.01	SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age)	50.01064725	40.39229544	19	AZE	Azerbaijan	31.20685	Float		UNESCO Institute for Statistics Education Data Release May 2017	CA
31	2012	ANNUAL	FEMALE	PERCENT	3	2017.Q2.G.01	SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age)	50.01064725	40.39229544	19	AZE	Azerbaijan	31.78349	Float		UNESCO Institute for Statistics Education Data Release May 2017	CA
31	2013	ANNUAL	FEMALE	PERCENT	3	2017.Q2.G.01	SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age)	50.01064725	40.39229544	19	AZE	Azerbaijan	32.06344	Float		UNESCO Institute for Statistics Education Data Release May 2017	CA
31	2014	ANNUAL	FEMALE	PERCENT	3	2017.Q2.G.01	SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age)	50.01064725	40.39229544	19	AZE	Azerbaijan	27.41408	Float		UNESCO Institute for Statistics Education Data Release May 2017	CA
31	2015	ANNUAL	FEMALE	PERCENT	3	2017.Q2.G.01	SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age)	50.01064725	40.39229544	19	AZE	Azerbaijan	27.96426	Float		UNESCO Institute for Statistics Education Data Release May 2017	CA
31	2016	ANNUAL	FEMALE	PERCENT	3	2017.Q2.G.01	SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age)	50.01064725	40.39229544	19	AZE	Azerbaijan					
32	2000	ANNUAL	BOTHSEX	PERCENT	1	2017.Q2.G.01	SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age)	-65.14563274	-35.19446255	10	ARG	Argentina	99.12285	Float		UNESCO Institute for Statistics Education Data Release May 2017	C
32	2001	ANNUAL	BOTHSEX	PERCENT	1	2017.Q2.G.01	SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age)	-65.14563274	-35.19446255	10	ARG	Argentina	99.20381	Float		UNESCO Institute for Statistics Education Data Release May 2017	C
32	2002	ANNUAL	BOTHSEX	PERCENT	1	2017.Q2.G.01	SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age)	-65.14563274	-35.19446255	10	ARG	Argentina	99.26455	Float		UNESCO Institute for Statistics Education Data Release May 2017	C
32	2003	ANNUAL	BOTHSEX	PERCENT	1	2017.Q2.G.01	SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age)	-65.14563274	-35.19446255	10	ARG	Argentina	99.23484	Float		UNESCO Institute for Statistics Education Data Release May 2017	C
32	2004	ANNUAL	BOTHSEX	PERCENT	1	2017.Q2.G.01	SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age)	-65.14563274	-35.19446255	10	ARG	Argentina	99.48931	Float		UNESCO Institute for Statistics Education Data Release May 2017	C
32	2005	ANNUAL	BOTHSEX	PERCENT	1	2017.Q2.G.01	SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age)	-65.14563274	-35.19446255	10	ARG	Argentina	99.27225	Float		UNESCO Institute for Statistics Education Data Release May 2017	C
32	2006	ANNUAL	BOTHSEX	PERCENT	1	2017.Q2.G.01	SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age)	-65.14563274	-35.19446255	10	ARG	Argentina	99.41103	Float		UNESCO Institute for Statistics Education Data Release May 2017	C
32	2007	ANNUAL	BOTHSEX	PERCENT	1	2017.Q2.G.01	SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age)	-65.14563274	-35.19446255	10	ARG	Argentina	96.39938	Float		UNESCO Institute for Statistics Education Data Release May 2017	C
32	2008	ANNUAL	BOTHSEX	PERCENT	1	2017.Q2.G.01	SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age)	-65.14563274	-35.19446255	10	ARG	Argentina	97.35124	Float		UNESCO Institute for Statistics Education Data Release May 2017	C
32	2009	ANNUAL	BOTHSEX	PERCENT	1	2017.Q2.G.01	SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age)	-65.14563274	-35.19446255	10	ARG	Argentina	96.66694	Float		UNESCO Institute for Statistics Education Data Release May 2017	C
32	2010	ANNUAL	BOTHSEX	PERCENT	1	2017.Q2.G.01	SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age)	-65.14563274	-35.19446255	10	ARG	Argentina	97.63552	Float		UNESCO Institute for Statistics Education Data Release May 2017	C
32	2011	ANNUAL	BOTHSEX	PERCENT	1	2017.Q2.G.01	SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age)	-65.14563274	-35.19446255	10	ARG	Argentina	95.49383	Float		UNESCO Institute for Statistics Education Data Release May 2017	C
32	2012	ANNUAL	BOTHSEX	PERCENT	1	2017.Q2.G.01	SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age)	-65.14563274	-35.19446255	10	ARG	Argentina	95.17865	Float		UNESCO Institute for Statistics Education Data Release May 2017	C
32	2013	ANNUAL	BOTHSEX	PERCENT	1	2017.Q2.G.01	SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age)	-65.14563274	-35.19446255	10	ARG	Argentina	96.34946	Float		UNESCO Institute for Statistics Education Data Release May 2017	C
32	2014	ANNUAL	BOTHSEX	PERCENT	1	2017.Q2.G.01	SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age)	-65.14563274	-35.19446255	10	ARG	Argentina	99.29791	Float		UNESCO Institute for Statistics Education Data Release May 2017	C
32	2015	ANNUAL	BOTHSEX	PERCENT	1	2017.Q2.G.01	SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age)	-65.14563274	-35.19446255	10	ARG	Argentina					
32	2016	ANNUAL	BOTHSEX	PERCENT	1	2017.Q2.G.01	SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age)	-65.14563274	-35.19446255	10	ARG	Argentina					
32	2000	ANNUAL	MALE	PERCENT	2	2017.Q2.G.01	SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age)	-65.14563274	-35.19446255	10	ARG	Argentina	98.27462	Float		UNESCO Institute for Statistics Education Data Release May 2017	C
32	2001	ANNUAL	MALE	PERCENT	2	2017.Q2.G.01	SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age)	-65.14563274	-35.19446255	10	ARG	Argentina	98.43395	Float		UNESCO Institute for Statistics Education Data Release May 2017	C
32	2002	ANNUAL	MALE	PERCENT	2	2017.Q2.G.01	SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age)	-65.14563274	-35.19446255	10	ARG	Argentina	98.55331	Float		UNESCO Institute for Statistics Education Data Release May 2017	C
32	2003	ANNUAL	MALE	PERCENT	2	2017.Q2.G.01	SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age)	-65.14563274	-35.19446255	10	ARG	Argentina	98.80446	Float		UNESCO Institute for Statistics Education Data Release May 2017	C
32	2004	ANNUAL	MALE	PERCENT	2	2017.Q2.G.01	SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age)	-65.14563274	-35.19446255	10	ARG	Argentina	98.99518	Float		UNESCO Institute for Statistics Education Data Release May 2017	C
32	2005	ANNUAL	MALE	PERCENT	2	2017.Q2.G.01	SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age)	-65.14563274	-35.19446255	10	ARG	Argentina	98.56813	Float		UNESCO Institute for Statistics Education Data Release May 2017	C
32	2006	ANNUAL	MALE	PERCENT	2	2017.Q2.G.01	SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age)	-65.14563274	-35.19446255	10	ARG	Argentina	98.84138	Float		UNESCO Institute for Statistics Education Data Release May 2017	C
32	2007	ANNUAL	MALE	PERCENT	2	2017.Q2.G.01	SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age)	-65.14563274	-35.19446255	10	ARG	Argentina	95.65942	Float		UNESCO Institute for Statistics Education Data Release May 2017	C
32	2008	ANNUAL	MALE	PERCENT	2	2017.Q2.G.01	SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age)	-65.14563274	-35.19446255	10	ARG	Argentina	96.45865	Float		UNESCO Institute for Statistics Education Data Release May 2017	C
32	2009	ANNUAL	MALE	PERCENT	2	2017.Q2.G.01	SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age)	-65.14563274	-35.19446255	10	ARG	Argentina	95.86575	Float		UNESCO Institute for Statistics Education Data Release May 2017	C
32	2010	ANNUAL	MALE	PERCENT	2	2017.Q2.G.01	SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age)	-65.14563274	-35.19446255	10	ARG	Argentina	96.99177	Float		UNESCO Institute for Statistics Education Data Release May 2017	C
32	2011	ANNUAL	MALE	PERCENT	2	2017.Q2.G.01	SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age)	-65.14563274	-35.19446255	10	ARG	Argentina	94.84296	Float		UNESCO Institute for Statistics Education Data Release May 2017	C
32	2012	ANNUAL	MALE	PERCENT	2	2017.Q2.G.01	SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age)	-65.14563274	-35.19446255	10	ARG	Argentina	94.43632	Float		UNESCO Institute for Statistics Education Data Release May 2017	C
32	2013	ANNUAL	MALE	PERCENT	2	2017.Q2.G.01	SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age)	-65.14563274	-35.19446255	10	ARG	Argentina	95.70228	Float		UNESCO Institute for Statistics Education Data Release May 2017	C
32	2014	ANNUAL	MALE	PERCENT	2	2017.Q2.G.01	SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age)	-65.14563274	-35.19446255	10	ARG	Argentina	98.61963	Float		UNESCO Institute for Statistics Education Data Release May 2017	C
32	2015	ANNUAL	MALE	PERCENT	2	2017.Q2.G.01	SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age)	-65.14563274	-35.19446255	10	ARG	Argentina					
32	2016	ANNUAL	MALE	PERCENT	2	2017.Q2.G.01	SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age)	-65.14563274	-35.19446255	10	ARG	Argentina					
32	2000	ANNUAL	FEMALE	PERCENT	3	2017.Q2.G.01	SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age)	-65.14563274	-35.19446255	10	ARG	Argentina	100	Float		UNESCO Institute for Statistics Education Data Release May 2017	C
32	2001	ANNUAL	FEMALE	PERCENT	3	2017.Q2.G.01	SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age)	-65.14563274	-35.19446255	10	ARG	Argentina	100	Float		UNESCO Institute for Statistics Education Data Release May 2017	C
32	2002	ANNUAL	FEMALE	PERCENT	3	2017.Q2.G.01	SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age)	-65.14563274	-35.19446255	10	ARG	Argentina	100	Float		UNESCO Institute for Statistics Education Data Release May 2017	C
32	2003	ANNUAL	FEMALE	PERCENT	3	2017.Q2.G.01	SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age)	-65.14563274	-35.19446255	10	ARG	Argentina	99.67975	Float		UNESCO Institute for Statistics Education Data Release May 2017	C
32	2004	ANNUAL	FEMALE	PERCENT	3	2017.Q2.G.01	SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age)	-65.14563274	-35.19446255	10	ARG	Argentina	100	Float		UNESCO Institute for Statistics Education Data Release May 2017	C
32	2005	ANNUAL	FEMALE	PERCENT	3	2017.Q2.G.01	SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age)	-65.14563274	-35.19446255	10	ARG	Argentina	100	Float		UNESCO Institute for Statistics Education Data Release May 2017	C
32	2006	ANNUAL	FEMALE	PERCENT	3	2017.Q2.G.01	SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age)	-65.14563274	-35.19446255	10	ARG	Argentina	100	Float		UNESCO Institute for Statistics Education Data Release May 2017	C
32	2007	ANNUAL	FEMALE	PERCENT	3	2017.Q2.G.01	SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age)	-65.14563274	-35.19446255	10	ARG	Argentina	97.16482	Float		UNESCO Institute for Statistics Education Data Release May 2017	C
32	2008	ANNUAL	FEMALE	PERCENT	3	2017.Q2.G.01	SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age)	-65.14563274	-35.19446255	10	ARG	Argentina	98.27507	Float		UNESCO Institute for Statistics Education Data Release May 2017	C
32	2009	ANNUAL	FEMALE	PERCENT	3	2017.Q2.G.01	SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age)	-65.14563274	-35.19446255	10	ARG	Argentina	97.49648	Float		UNESCO Institute for Statistics Education Data Release May 2017	C
32	2010	ANNUAL	FEMALE	PERCENT	3	2017.Q2.G.01	SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age)	-65.14563274	-35.19446255	10	ARG	Argentina	98.302	Float		UNESCO Institute for Statistics Education Data Release May 2017	C
32	2011	ANNUAL	FEMALE	PERCENT	3	2017.Q2.G.01	SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age)	-65.14563274	-35.19446255	10	ARG	Argentina	96.16757	Float		UNESCO Institute for Statistics Education Data Release May 2017	C
32	2012	ANNUAL	FEMALE	PERCENT	3	2017.Q2.G.01	SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age)	-65.14563274	-35.19446255	10	ARG	Argentina	95.947	Float		UNESCO Institute for Statistics Education Data Release May 2017	C
32	2013	ANNUAL	FEMALE	PERCENT	3	2017.Q2.G.01	SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age)	-65.14563274	-35.19446255	10	ARG	Argentina	97.01929	Float		UNESCO Institute for Statistics Education Data Release May 2017	C
32	2014	ANNUAL	FEMALE	PERCENT	3	2017.Q2.G.01	SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age)	-65.14563274	-35.19446255	10	ARG	Argentina	100	Float		UNESCO Institute for Statistics Education Data Release May 2017	C
32	2015	ANNUAL	FEMALE	PERCENT	3	2017.Q2.G.01	SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age)	-65.14563274	-35.19446255	10	ARG	Argentina					
32	2016	ANNUAL	FEMALE	PERCENT	3	2017.Q2.G.01	SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age)	-65.14563274	-35.19446255	10	ARG	Argentina					
36	2000	ANNUAL	BOTHSEX	PERCENT	1	2017.Q2.G.01	SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age)	134.3499412	-25.57717202	17	AUS	Australia					
36	2001	ANNUAL	BOTHSEX	PERCENT	1	2017.Q2.G.01	SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age)	134.3499412	-25.57717202	17	AUS	Australia	52.54082	Float		UNESCO Institute for Statistics Education Data Release May 2017	C
36	2002	ANNUAL	BOTHSEX	PERCENT	1	2017.Q2.G.01	SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age)	134.3499412	-25.57717202	17	AUS	Australia	51.26259	Float		UNESCO Institute for Statistics Education Data Release May 2017	C
36	2003	ANNUAL	BOTHSEX	PERCENT	1	2017.Q2.G.01	SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age)	134.3499412	-25.57717202	17	AUS	Australia	64.22846	Float		UNESCO Institute for Statistics Education Data Release May 2017	C
36	2004	ANNUAL	BOTHSEX	PERCENT	1	2017.Q2.G.01	SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age)	134.3499412	-25.57717202	17	AUS	Australia	65.4706	Float		UNESCO Institute for Statistics Education Data Release May 2017	C
36	2005	ANNUAL	BOTHSEX	PERCENT	1	2017.Q2.G.01	SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age)	134.3499412	-25.57717202	17	AUS	Australia	62.55292	Float		UNESCO Institute for Statistics Education Data Release May 2017	C
36	2006	ANNUAL	BOTHSEX	PERCENT	1	2017.Q2.G.01	SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age)	134.3499412	-25.57717202	17	AUS	Australia	62.76369	Float		UNESCO Institute for Statistics Education Data Release May 2017	C
