geoAreaCode	years	Age	Freq	Units	sliceId	series.release	series.code	series.description	X	Y	OBJECTID	ISO3CD	geoAreaName	value	valueType	time_detail	source
188	2011	<1Y	ANNUAL	PER_1000_LIVE_BIRTHS	1	2017.Q2.G.01	SH_DYN_IMRT	Infant mortality rate, total (deaths per 1,000 live births)	-84.19712782	9.970998683	54	CRI	Costa Rica	8.8	Float		United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.
188	2012	<1Y	ANNUAL	PER_1000_LIVE_BIRTHS	1	2017.Q2.G.01	SH_DYN_IMRT	Infant mortality rate, total (deaths per 1,000 live births)	-84.19712782	9.970998683	54	CRI	Costa Rica	8.8	Float		United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.
188	2013	<1Y	ANNUAL	PER_1000_LIVE_BIRTHS	1	2017.Q2.G.01	SH_DYN_IMRT	Infant mortality rate, total (deaths per 1,000 live births)	-84.19712782	9.970998683	54	CRI	Costa Rica	8.7	Float		United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.
188	2014	<1Y	ANNUAL	PER_1000_LIVE_BIRTHS	1	2017.Q2.G.01	SH_DYN_IMRT	Infant mortality rate, total (deaths per 1,000 live births)	-84.19712782	9.970998683	54	CRI	Costa Rica	8.6	Float		United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.
188	2015	<1Y	ANNUAL	PER_1000_LIVE_BIRTHS	1	2017.Q2.G.01	SH_DYN_IMRT	Infant mortality rate, total (deaths per 1,000 live births)	-84.19712782	9.970998683	54	CRI	Costa Rica	8.5	Float		United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.
191	2000	<1Y	ANNUAL	PER_1000_LIVE_BIRTHS	1	2017.Q2.G.01	SH_DYN_IMRT	Infant mortality rate, total (deaths per 1,000 live births)	17.95874553	45.45172212	101	HRV	Croatia	7.1	Float		United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.
191	2001	<1Y	ANNUAL	PER_1000_LIVE_BIRTHS	1	2017.Q2.G.01	SH_DYN_IMRT	Infant mortality rate, total (deaths per 1,000 live births)	17.95874553	45.45172212	101	HRV	Croatia	6.9	Float		United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.
191	2002	<1Y	ANNUAL	PER_1000_LIVE_BIRTHS	1	2017.Q2.G.01	SH_DYN_IMRT	Infant mortality rate, total (deaths per 1,000 live births)	17.95874553	45.45172212	101	HRV	Croatia	6.6	Float		United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.
191	2003	<1Y	ANNUAL	PER_1000_LIVE_BIRTHS	1	2017.Q2.G.01	SH_DYN_IMRT	Infant mortality rate, total (deaths per 1,000 live births)	17.95874553	45.45172212	101	HRV	Croatia	6.3	Float		United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.
191	2004	<1Y	ANNUAL	PER_1000_LIVE_BIRTHS	1	2017.Q2.G.01	SH_DYN_IMRT	Infant mortality rate, total (deaths per 1,000 live births)	17.95874553	45.45172212	101	HRV	Croatia	6.1	Float		United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.
191	2005	<1Y	ANNUAL	PER_1000_LIVE_BIRTHS	1	2017.Q2.G.01	SH_DYN_IMRT	Infant mortality rate, total (deaths per 1,000 live births)	17.95874553	45.45172212	101	HRV	Croatia	5.8	Float		United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.
191	2006	<1Y	ANNUAL	PER_1000_LIVE_BIRTHS	1	2017.Q2.G.01	SH_DYN_IMRT	Infant mortality rate, total (deaths per 1,000 live births)	17.95874553	45.45172212	101	HRV	Croatia	5.6	Float		United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.
191	2007	<1Y	ANNUAL	PER_1000_LIVE_BIRTHS	1	2017.Q2.G.01	SH_DYN_IMRT	Infant mortality rate, total (deaths per 1,000 live births)	17.95874553	45.45172212	101	HRV	Croatia	5.3	Float		United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.
191	2008	<1Y	ANNUAL	PER_1000_LIVE_BIRTHS	1	2017.Q2.G.01	SH_DYN_IMRT	Infant mortality rate, total (deaths per 1,000 live births)	17.95874553	45.45172212	101	HRV	Croatia	5	Float		United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.
191	2009	<1Y	ANNUAL	PER_1000_LIVE_BIRTHS	1	2017.Q2.G.01	SH_DYN_IMRT	Infant mortality rate, total (deaths per 1,000 live births)	17.95874553	45.45172212	101	HRV	Croatia	4.8	Float		United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.
191	2010	<1Y	ANNUAL	PER_1000_LIVE_BIRTHS	1	2017.Q2.G.01	SH_DYN_IMRT	Infant mortality rate, total (deaths per 1,000 live births)	17.95874553	45.45172212	101	HRV	Croatia	4.6	Float		United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.
191	2011	<1Y	ANNUAL	PER_1000_LIVE_BIRTHS	1	2017.Q2.G.01	SH_DYN_IMRT	Infant mortality rate, total (deaths per 1,000 live births)	17.95874553	45.45172212	101	HRV	Croatia	4.3	Float		United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.
191	2012	<1Y	ANNUAL	PER_1000_LIVE_BIRTHS	1	2017.Q2.G.01	SH_DYN_IMRT	Infant mortality rate, total (deaths per 1,000 live births)	17.95874553	45.45172212	101	HRV	Croatia	4.1	Float		United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.
191	2013	<1Y	ANNUAL	PER_1000_LIVE_BIRTHS	1	2017.Q2.G.01	SH_DYN_IMRT	Infant mortality rate, total (deaths per 1,000 live births)	17.95874553	45.45172212	101	HRV	Croatia	4	Float		United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.
191	2014	<1Y	ANNUAL	PER_1000_LIVE_BIRTHS	1	2017.Q2.G.01	SH_DYN_IMRT	Infant mortality rate, total (deaths per 1,000 live births)	17.95874553	45.45172212	101	HRV	Croatia	3.8	Float		United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.
191	2015	<1Y	ANNUAL	PER_1000_LIVE_BIRTHS	1	2017.Q2.G.01	SH_DYN_IMRT	Infant mortality rate, total (deaths per 1,000 live births)	17.95874553	45.45172212	101	HRV	Croatia	3.6	Float		United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.
192	2000	<1Y	ANNUAL	PER_1000_LIVE_BIRTHS	1	2017.Q2.G.01	SH_DYN_IMRT	Infant mortality rate, total (deaths per 1,000 live births)	-79.54460144	22.10030366	55	CUB	Cuba	6.5	Float		United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.
192	2001	<1Y	ANNUAL	PER_1000_LIVE_BIRTHS	1	2017.Q2.G.01	SH_DYN_IMRT	Infant mortality rate, total (deaths per 1,000 live births)	-79.54460144	22.10030366	55	CUB	Cuba	6.1	Float		United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.
192	2002	<1Y	ANNUAL	PER_1000_LIVE_BIRTHS	1	2017.Q2.G.01	SH_DYN_IMRT	Infant mortality rate, total (deaths per 1,000 live births)	-79.54460144	22.10030366	55	CUB	Cuba	5.9	Float		United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.
192	2003	<1Y	ANNUAL	PER_1000_LIVE_BIRTHS	1	2017.Q2.G.01	SH_DYN_IMRT	Infant mortality rate, total (deaths per 1,000 live births)	-79.54460144	22.10030366	55	CUB	Cuba	5.6	Float		United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.
192	2004	<1Y	ANNUAL	PER_1000_LIVE_BIRTHS	1	2017.Q2.G.01	SH_DYN_IMRT	Infant mortality rate, total (deaths per 1,000 live births)	-79.54460144	22.10030366	55	CUB	Cuba	5.4	Float		United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.
192	2005	<1Y	ANNUAL	PER_1000_LIVE_BIRTHS	1	2017.Q2.G.01	SH_DYN_IMRT	Infant mortality rate, total (deaths per 1,000 live births)	-79.54460144	22.10030366	55	CUB	Cuba	5.1	Float		United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.
192	2006	<1Y	ANNUAL	PER_1000_LIVE_BIRTHS	1	2017.Q2.G.01	SH_DYN_IMRT	Infant mortality rate, total (deaths per 1,000 live births)	-79.54460144	22.10030366	55	CUB	Cuba	4.9	Float		United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.
192	2007	<1Y	ANNUAL	PER_1000_LIVE_BIRTHS	1	2017.Q2.G.01	SH_DYN_IMRT	Infant mortality rate, total (deaths per 1,000 live births)	-79.54460144	22.10030366	55	CUB	Cuba	4.8	Float		United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.
192	2008	<1Y	ANNUAL	PER_1000_LIVE_BIRTHS	1	2017.Q2.G.01	SH_DYN_IMRT	Infant mortality rate, total (deaths per 1,000 live births)	-79.54460144	22.10030366	55	CUB	Cuba	4.7	Float		United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.
192	2009	<1Y	ANNUAL	PER_1000_LIVE_BIRTHS	1	2017.Q2.G.01	SH_DYN_IMRT	Infant mortality rate, total (deaths per 1,000 live births)	-79.54460144	22.10030366	55	CUB	Cuba	4.7	Float		United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.
192	2010	<1Y	ANNUAL	PER_1000_LIVE_BIRTHS	1	2017.Q2.G.01	SH_DYN_IMRT	Infant mortality rate, total (deaths per 1,000 live births)	-79.54460144	22.10030366	55	CUB	Cuba	4.9	Float		United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.
192	2011	<1Y	ANNUAL	PER_1000_LIVE_BIRTHS	1	2017.Q2.G.01	SH_DYN_IMRT	Infant mortality rate, total (deaths per 1,000 live births)	-79.54460144	22.10030366	55	CUB	Cuba	4.8	Float		United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.
192	2012	<1Y	ANNUAL	PER_1000_LIVE_BIRTHS	1	2017.Q2.G.01	SH_DYN_IMRT	Infant mortality rate, total (deaths per 1,000 live births)	-79.54460144	22.10030366	55	CUB	Cuba	4.6	Float		United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.
192	2013	<1Y	ANNUAL	PER_1000_LIVE_BIRTHS	1	2017.Q2.G.01	SH_DYN_IMRT	Infant mortality rate, total (deaths per 1,000 live births)	-79.54460144	22.10030366	55	CUB	Cuba	4.4	Float		United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.
192	2014	<1Y	ANNUAL	PER_1000_LIVE_BIRTHS	1	2017.Q2.G.01	SH_DYN_IMRT	Infant mortality rate, total (deaths per 1,000 live births)	-79.54460144	22.10030366	55	CUB	Cuba	4.1	Float		United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.
192	2015	<1Y	ANNUAL	PER_1000_LIVE_BIRTHS	1	2017.Q2.G.01	SH_DYN_IMRT	Infant mortality rate, total (deaths per 1,000 live births)	-79.54460144	22.10030366	55	CUB	Cuba	4	Float		United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.
196	2000	<1Y	ANNUAL	PER_1000_LIVE_BIRTHS	1	2017.Q2.G.01	SH_DYN_IMRT	Infant mortality rate, total (deaths per 1,000 live births)	33.22285964	35.05659437	59	CYP	Cyprus	5.5	Float		United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.
196	2001	<1Y	ANNUAL	PER_1000_LIVE_BIRTHS	1	2017.Q2.G.01	SH_DYN_IMRT	Infant mortality rate, total (deaths per 1,000 live births)	33.22285964	35.05659437	59	CYP	Cyprus	5.1	Float		United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.
196	2002	<1Y	ANNUAL	PER_1000_LIVE_BIRTHS	1	2017.Q2.G.01	SH_DYN_IMRT	Infant mortality rate, total (deaths per 1,000 live births)	33.22285964	35.05659437	59	CYP	Cyprus	4.7	Float		United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.
196	2003	<1Y	ANNUAL	PER_1000_LIVE_BIRTHS	1	2017.Q2.G.01	SH_DYN_IMRT	Infant mortality rate, total (deaths per 1,000 live births)	33.22285964	35.05659437	59	CYP	Cyprus	4.4	Float		United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.
196	2004	<1Y	ANNUAL	PER_1000_LIVE_BIRTHS	1	2017.Q2.G.01	SH_DYN_IMRT	Infant mortality rate, total (deaths per 1,000 live births)	33.22285964	35.05659437	59	CYP	Cyprus	4.2	Float		United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.
196	2005	<1Y	ANNUAL	PER_1000_LIVE_BIRTHS	1	2017.Q2.G.01	SH_DYN_IMRT	Infant mortality rate, total (deaths per 1,000 live births)	33.22285964	35.05659437	59	CYP	Cyprus	3.9	Float		United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.
196	2006	<1Y	ANNUAL	PER_1000_LIVE_BIRTHS	1	2017.Q2.G.01	SH_DYN_IMRT	Infant mortality rate, total (deaths per 1,000 live births)	33.22285964	35.05659437	59	CYP	Cyprus	3.7	Float		United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.
196	2007	<1Y	ANNUAL	PER_1000_LIVE_BIRTHS	1	2017.Q2.G.01	SH_DYN_IMRT	Infant mortality rate, total (deaths per 1,000 live births)	33.22285964	35.05659437	59	CYP	Cyprus	3.5	Float		United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.
196	2008	<1Y	ANNUAL	PER_1000_LIVE_BIRTHS	1	2017.Q2.G.01	SH_DYN_IMRT	Infant mortality rate, total (deaths per 1,000 live births)	33.22285964	35.05659437	59	CYP	Cyprus	3.3	Float		United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.
196	2009	<1Y	ANNUAL	PER_1000_LIVE_BIRTHS	1	2017.Q2.G.01	SH_DYN_IMRT	Infant mortality rate, total (deaths per 1,000 live births)	33.22285964	35.05659437	59	CYP	Cyprus	3.1	Float		United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.
196	2010	<1Y	ANNUAL	PER_1000_LIVE_BIRTHS	1	2017.Q2.G.01	SH_DYN_IMRT	Infant mortality rate, total (deaths per 1,000 live births)	33.22285964	35.05659437	59	CYP	Cyprus	3	Float		United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.
196	2011	<1Y	ANNUAL	PER_1000_LIVE_BIRTHS	1	2017.Q2.G.01	SH_DYN_IMRT	Infant mortality rate, total (deaths per 1,000 live births)	33.22285964	35.05659437	59	CYP	Cyprus	2.9	Float		United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.
196	2012	<1Y	ANNUAL	PER_1000_LIVE_BIRTHS	1	2017.Q2.G.01	SH_DYN_IMRT	Infant mortality rate, total (deaths per 1,000 live births)	33.22285964	35.05659437	59	CYP	Cyprus	2.8	Float		United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.
196	2013	<1Y	ANNUAL	PER_1000_LIVE_BIRTHS	1	2017.Q2.G.01	SH_DYN_IMRT	Infant mortality rate, total (deaths per 1,000 live births)	33.22285964	35.05659437	59	CYP	Cyprus	2.7	Float		United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.
196	2014	<1Y	ANNUAL	PER_1000_LIVE_BIRTHS	1	2017.Q2.G.01	SH_DYN_IMRT	Infant mortality rate, total (deaths per 1,000 live births)	33.22285964	35.05659437	59	CYP	Cyprus	2.6	Float		United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.
196	2015	<1Y	ANNUAL	PER_1000_LIVE_BIRTHS	1	2017.Q2.G.01	SH_DYN_IMRT	Infant mortality rate, total (deaths per 1,000 live births)	33.22285964	35.05659437	59	CYP	Cyprus	2.5	Float		United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.
203	2000	<1Y	ANNUAL	PER_1000_LIVE_BIRTHS	1	2017.Q2.G.01	SH_DYN_IMRT	Infant mortality rate, total (deaths per 1,000 live births)	15.33151382	49.73913871	60	CZE	Czechia	5.6	Float		United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.
203	2001	<1Y	ANNUAL	PER_1000_LIVE_BIRTHS	1	2017.Q2.G.01	SH_DYN_IMRT	Infant mortality rate, total (deaths per 1,000 live births)	15.33151382	49.73913871	60	CZE	Czechia	5.3	Float		United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.
203	2002	<1Y	ANNUAL	PER_1000_LIVE_BIRTHS	1	2017.Q2.G.01	SH_DYN_IMRT	Infant mortality rate, total (deaths per 1,000 live births)	15.33151382	49.73913871	60	CZE	Czechia	5.1	Float		United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.
203	2003	<1Y	ANNUAL	PER_1000_LIVE_BIRTHS	1	2017.Q2.G.01	SH_DYN_IMRT	Infant mortality rate, total (deaths per 1,000 live births)	15.33151382	49.73913871	60	CZE	Czechia	4.8	Float		United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.
203	2004	<1Y	ANNUAL	PER_1000_LIVE_BIRTHS	1	2017.Q2.G.01	SH_DYN_IMRT	Infant mortality rate, total (deaths per 1,000 live births)	15.33151382	49.73913871	60	CZE	Czechia	4.6	Float		United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.
203	2005	<1Y	ANNUAL	PER_1000_LIVE_BIRTHS	1	2017.Q2.G.01	SH_DYN_IMRT	Infant mortality rate, total (deaths per 1,000 live births)	15.33151382	49.73913871	60	CZE	Czechia	4.4	Float		United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.
203	2006	<1Y	ANNUAL	PER_1000_LIVE_BIRTHS	1	2017.Q2.G.01	SH_DYN_IMRT	Infant mortality rate, total (deaths per 1,000 live births)	15.33151382	49.73913871	60	CZE	Czechia	4.2	Float		United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.
203	2007	<1Y	ANNUAL	PER_1000_LIVE_BIRTHS	1	2017.Q2.G.01	SH_DYN_IMRT	Infant mortality rate, total (deaths per 1,000 live births)	15.33151382	49.73913871	60	CZE	Czechia	3.9	Float		United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.
203	2008	<1Y	ANNUAL	PER_1000_LIVE_BIRTHS	1	2017.Q2.G.01	SH_DYN_IMRT	Infant mortality rate, total (deaths per 1,000 live births)	15.33151382	49.73913871	60	CZE	Czechia	3.8	Float		United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.
203	2009	<1Y	ANNUAL	PER_1000_LIVE_BIRTHS	1	2017.Q2.G.01	SH_DYN_IMRT	Infant mortality rate, total (deaths per 1,000 live births)	15.33151382	49.73913871	60	CZE	Czechia	3.6	Float		United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.
203	2010	<1Y	ANNUAL	PER_1000_LIVE_BIRTHS	1	2017.Q2.G.01	SH_DYN_IMRT	Infant mortality rate, total (deaths per 1,000 live births)	15.33151382	49.73913871	60	CZE	Czechia	3.4	Float		United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.
203	2011	<1Y	ANNUAL	PER_1000_LIVE_BIRTHS	1	2017.Q2.G.01	SH_DYN_IMRT	Infant mortality rate, total (deaths per 1,000 live births)	15.33151382	49.73913871	60	CZE	Czechia	3.2	Float		United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.
203	2012	<1Y	ANNUAL	PER_1000_LIVE_BIRTHS	1	2017.Q2.G.01	SH_DYN_IMRT	Infant mortality rate, total (deaths per 1,000 live births)	15.33151382	49.73913871	60	CZE	Czechia	3.2	Float		United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.
203	2013	<1Y	ANNUAL	PER_1000_LIVE_BIRTHS	1	2017.Q2.G.01	SH_DYN_IMRT	Infant mortality rate, total (deaths per 1,000 live births)	15.33151382	49.73913871	60	CZE	Czechia	3	Float		United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.
203	2014	<1Y	ANNUAL	PER_1000_LIVE_BIRTHS	1	2017.Q2.G.01	SH_DYN_IMRT	Infant mortality rate, total (deaths per 1,000 live births)	15.33151382	49.73913871	60	CZE	Czechia	2.9	Float		United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.
203	2015	<1Y	ANNUAL	PER_1000_LIVE_BIRTHS	1	2017.Q2.G.01	SH_DYN_IMRT	Infant mortality rate, total (deaths per 1,000 live births)	15.33151382	49.73913871	60	CZE	Czechia	2.8	Float		United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.
204	2000	<1Y	ANNUAL	PER_1000_LIVE_BIRTHS	1	2017.Q2.G.01	SH_DYN_IMRT	Infant mortality rate, total (deaths per 1,000 live births)	2.339933594	9.65401646	22	BEN	Benin	89.3	Float		United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.
204	2001	<1Y	ANNUAL	PER_1000_LIVE_BIRTHS	1	2017.Q2.G.01	SH_DYN_IMRT	Infant mortality rate, total (deaths per 1,000 live births)	2.339933594	9.65401646	22	BEN	Benin	87.4	Float		United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.
204	2002	<1Y	ANNUAL	PER_1000_LIVE_BIRTHS	1	2017.Q2.G.01	SH_DYN_IMRT	Infant mortality rate, total (deaths per 1,000 live births)	2.339933594	9.65401646	22	BEN	Benin	85.2	Float		United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.
204	2003	<1Y	ANNUAL	PER_1000_LIVE_BIRTHS	1	2017.Q2.G.01	SH_DYN_IMRT	Infant mortality rate, total (deaths per 1,000 live births)	2.339933594	9.65401646	22	BEN	Benin	83	Float		United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.
204	2004	<1Y	ANNUAL	PER_1000_LIVE_BIRTHS	1	2017.Q2.G.01	SH_DYN_IMRT	Infant mortality rate, total (deaths per 1,000 live births)	2.339933594	9.65401646	22	BEN	Benin	80.8	Float		United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.
204	2005	<1Y	ANNUAL	PER_1000_LIVE_BIRTHS	1	2017.Q2.G.01	SH_DYN_IMRT	Infant mortality rate, total (deaths per 1,000 live births)	2.339933594	9.65401646	22	BEN	Benin	78.8	Float		United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.
204	2006	<1Y	ANNUAL	PER_1000_LIVE_BIRTHS	1	2017.Q2.G.01	SH_DYN_IMRT	Infant mortality rate, total (deaths per 1,000 live births)	2.339933594	9.65401646	22	BEN	Benin	76.9	Float		United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.
204	2007	<1Y	ANNUAL	PER_1000_LIVE_BIRTHS	1	2017.Q2.G.01	SH_DYN_IMRT	Infant mortality rate, total (deaths per 1,000 live births)	2.339933594	9.65401646	22	BEN	Benin	75.2	Float		United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.
204	2008	<1Y	ANNUAL	PER_1000_LIVE_BIRTHS	1	2017.Q2.G.01	SH_DYN_IMRT	Infant mortality rate, total (deaths per 1,000 live births)	2.339933594	9.65401646	22	BEN	Benin	73.7	Float		United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.
204	2009	<1Y	ANNUAL	PER_1000_LIVE_BIRTHS	1	2017.Q2.G.01	SH_DYN_IMRT	Infant mortality rate, total (deaths per 1,000 live births)	2.339933594	9.65401646	22	BEN	Benin	72.3	Float		United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.
204	2010	<1Y	ANNUAL	PER_1000_LIVE_BIRTHS	1	2017.Q2.G.01	SH_DYN_IMRT	Infant mortality rate, total (deaths per 1,000 live births)	2.339933594	9.65401646	22	BEN	Benin	71	Float		United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.
204	2011	<1Y	ANNUAL	PER_1000_LIVE_BIRTHS	1	2017.Q2.G.01	SH_DYN_IMRT	Infant mortality rate, total (deaths per 1,000 live births)	2.339933594	9.65401646	22	BEN	Benin	69.8	Float		United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.
204	2012	<1Y	ANNUAL	PER_1000_LIVE_BIRTHS	1	2017.Q2.G.01	SH_DYN_IMRT	Infant mortality rate, total (deaths per 1,000 live births)	2.339933594	9.65401646	22	BEN	Benin	68.5	Float		United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.
204	2013	<1Y	ANNUAL	PER_1000_LIVE_BIRTHS	1	2017.Q2.G.01	SH_DYN_IMRT	Infant mortality rate, total (deaths per 1,000 live births)	2.339933594	9.65401646	22	BEN	Benin	67.2	Float		United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.
204	2014	<1Y	ANNUAL	PER_1000_LIVE_BIRTHS	1	2017.Q2.G.01	SH_DYN_IMRT	Infant mortality rate, total (deaths per 1,000 live births)	2.339933594	9.65401646	22	BEN	Benin	65.7	Float		United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.
204	2015	<1Y	ANNUAL	PER_1000_LIVE_BIRTHS	1	2017.Q2.G.01	SH_DYN_IMRT	Infant mortality rate, total (deaths per 1,000 live births)	2.339933594	9.65401646	22	BEN	Benin	64.2	Float		United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.
208	2000	<1Y	ANNUAL	PER_1000_LIVE_BIRTHS	1	2017.Q2.G.01	SH_DYN_IMRT	Infant mortality rate, total (deaths per 1,000 live births)	9.326571283	56.03829721	64	DNK	Denmark	4.6	Float		United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.
208	2001	<1Y	ANNUAL	PER_1000_LIVE_BIRTHS	1	2017.Q2.G.01	SH_DYN_IMRT	Infant mortality rate, total (deaths per 1,000 live births)	9.326571283	56.03829721	64	DNK	Denmark	4.5	Float		United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.
208	2002	<1Y	ANNUAL	PER_1000_LIVE_BIRTHS	1	2017.Q2.G.01	SH_DYN_IMRT	Infant mortality rate, total (deaths per 1,000 live births)	9.326571283	56.03829721	64	DNK	Denmark	4.5	Float		United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.
208	2003	<1Y	ANNUAL	PER_1000_LIVE_BIRTHS	1	2017.Q2.G.01	SH_DYN_IMRT	Infant mortality rate, total (deaths per 1,000 live births)	9.326571283	56.03829721	64	DNK	Denmark	4.4	Float		United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.
208	2004	<1Y	ANNUAL	PER_1000_LIVE_BIRTHS	1	2017.Q2.G.01	SH_DYN_IMRT	Infant mortality rate, total (deaths per 1,000 live births)	9.326571283	56.03829721	64	DNK	Denmark	4.2	Float		United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.
208	2005	<1Y	ANNUAL	PER_1000_LIVE_BIRTHS	1	2017.Q2.G.01	SH_DYN_IMRT	Infant mortality rate, total (deaths per 1,000 live births)	9.326571283	56.03829721	64	DNK	Denmark	4.1	Float		United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.
208	2006	<1Y	ANNUAL	PER_1000_LIVE_BIRTHS	1	2017.Q2.G.01	SH_DYN_IMRT	Infant mortality rate, total (deaths per 1,000 live births)	9.326571283	56.03829721	64	DNK	Denmark	3.9	Float		United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.
208	2007	<1Y	ANNUAL	PER_1000_LIVE_BIRTHS	1	2017.Q2.G.01	SH_DYN_IMRT	Infant mortality rate, total (deaths per 1,000 live births)	9.326571283	56.03829721	64	DNK	Denmark	3.7	Float		United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.
