series.release	series.code	series.description	geoAreaCode	X	Y	ISO3CD	geoAreaName	sliceId	Freq	Units	2000	2001	2002	2003	2004	2005	2006	2007	2008	2009	2010	2011	2012	2013	2014	2015	last.5.years.mean	latest.year	latest.value	latest.source	latest.nature
2017.Q2.G.01	DC_TOF_WASHL	Total official flows for water supply and sanitation, by recipient	348	19.41221519	47.1651448	HUN	Hungary	1	ANNUAL	CON_USD																					
2017.Q2.G.01	DC_TOF_WASHL	Total official flows for water supply and sanitation, by recipient	352	-19.02116966	64.79134763	ISL	Iceland	1	ANNUAL	CON_USD																					
2017.Q2.G.01	DC_TOF_WASHL	Total official flows for water supply and sanitation, by recipient	356	79.3608464	22.34642074	IND	India	1	ANNUAL	CON_USD	195.073357	395.444073	252.058981	197.793075	237.656985	414.997611	350.648487	298.845154	365.708523	301.685405	463.559632	503.068983	462.553975	475.719169	507.510815	501.781904	490.1269692	2015	501.781904		
2017.Q2.G.01	DC_TOF_WASHL	Total official flows for water supply and sanitation, by recipient	360	113.9174	-0.994582204	IDN	Indonesia	1	ANNUAL	CON_USD	92.694361	291.801411	51.46916	55.599557	71.421076	102.109715	238.290942	233.451003	242.909336	275.604136	312.779907	313.717189	251.29352	238.740276	170.881561	146.133052	224.1531196	2015	146.133052		
2017.Q2.G.01	DC_TOF_WASHL	Total official flows for water supply and sanitation, by recipient	364	54.19766348	32.74370885	IRN	Iran (Islamic Republic of)	1	ANNUAL	CON_USD	60.977629		18.741948	9.382397	7.022442	2.127579	3.311484	2.557377	2.195239	1.454023	1.112315	1.142082	1.156754	2.219946	2.134358	1.173034	1.5652348	2015	1.173034		
2017.Q2.G.01	DC_TOF_WASHL	Total official flows for water supply and sanitation, by recipient	368	43.76606267	33.05013795	IRQ	Iraq	1	ANNUAL	CON_USD	1.960755	0.77853	1.849649	26.489696	84.267841	1073.281896	764.239645	555.219607	189.881148	134.26823	171.076495	67.996511	75.45816	103.573696	150.691696	203.869792	120.317971	2015	203.869792		
2017.Q2.G.01	DC_TOF_WASHL	Total official flows for water supply and sanitation, by recipient	372	-7.121425272	53.25274054	IRL	Ireland	1	ANNUAL	CON_USD																					
2017.Q2.G.01	DC_TOF_WASHL	Total official flows for water supply and sanitation, by recipient	376	34.62277992	31.06164552	ISR	Israel	1	ANNUAL	CON_USD																					
2017.Q2.G.01	DC_TOF_WASHL	Total official flows for water supply and sanitation, by recipient	380	12.57022427	42.79917282	ITA	Italy	1	ANNUAL	CON_USD																					
2017.Q2.G.01	DC_TOF_WASHL	Total official flows for water supply and sanitation, by recipient	384	-5.552690016	7.62211586	CIV	Côte d'Ivoire	1	ANNUAL	CON_USD	18.812425	26.910483	14.794383	5.96925	5.636577	3.910462	1.323702	4.778585	7.981775	31.734843	38.90676	31.094321	41.960978	20.524795	26.089325	27.844003	29.5026844	2015	27.844003		
2017.Q2.G.01	DC_TOF_WASHL	Total official flows for water supply and sanitation, by recipient	388	-77.31068409	18.15616857	JAM	Jamaica	1	ANNUAL	CON_USD	22.993211	1.53694	5.128958	11.503686	4.832888	5.268166	8.097875	2.858515	17.544613	11.338763	14.771801	2.389519	1.159714	0.903685	0.323935	1.049368	1.1652442	2015	1.049368		
2017.Q2.G.01	DC_TOF_WASHL	Total official flows for water supply and sanitation, by recipient	392	139.2716103	36.6554539	JPN	Japan	1	ANNUAL	CON_USD																					
2017.Q2.G.01	DC_TOF_WASHL	Total official flows for water supply and sanitation, by recipient	398	66.65359159	48.01963494	KAZ	Kazakhstan	1	ANNUAL	CON_USD	8.07788	37.790911	0.197965	18.69483	12.831809	7.043788	22.093433	1.172071	48.653741	49.867376	20.909354	4.418454	0.932299	0.195177	0.024152	0.193105	1.1526374	2015	0.193105		
2017.Q2.G.01	DC_TOF_WASHL	Total official flows for water supply and sanitation, by recipient	400	37.13024774	30.65365973	JOR	Jordan	1	ANNUAL	CON_USD	187.014676	109.762768	61.042543	96.473635	106.645885	155.647853	120.443481	117.457068	91.099756	154.050684	109.001451	97.175523	118.838881	131.079974	248.716133	375.256106	194.2133234	2015	375.256106		
2017.Q2.G.01	DC_TOF_WASHL	Total official flows for water supply and sanitation, by recipient	404	37.86096816	0.534797278	KEN	Kenya	1	ANNUAL	CON_USD	22.853827	38.950762	26.407266	28.279776	43.276516	51.535333	61.728365	98.287187	119.989891	124.818131	170.326376	171.591342	190.070643	194.811504	201.951979	171.121742	185.909442	2015	171.121742		
2017.Q2.G.01	DC_TOF_WASHL	Total official flows for water supply and sanitation, by recipient	408	127.1803633	40.1462645	PRK	Democratic People's Republic of Korea	1	ANNUAL	CON_USD	0.257161	1.600974	0.196225	0.46522	0.472821	0.702825	0.209031	0.987599	2.761585	0.731724	8.405351	6.820864	7.112821	3.174404	4.351357	2.405054	4.7729	2015	2.405054		
2017.Q2.G.01	DC_TOF_WASHL	Total official flows for water supply and sanitation, by recipient	410	127.8610254	36.45201023	KOR	Republic of Korea	1	ANNUAL	CON_USD																					
2017.Q2.G.01	DC_TOF_WASHL	Total official flows for water supply and sanitation, by recipient	414	47.49305029	29.53949468	KWT	Kuwait	1	ANNUAL	CON_USD																					
2017.Q2.G.01	DC_TOF_WASHL	Total official flows for water supply and sanitation, by recipient	417	74.52324839	41.46204516	KGZ	Kyrgyzstan	1	ANNUAL	CON_USD	15.35014	32.558748	12.306977	8.368578	9.94698	14.752258	14.937449	12.086986	7.626677	15.269581	12.001952	27.828885	18.61311	17.64998	28.390818	24.234542	23.343467	2015	24.234542		
2017.Q2.G.01	DC_TOF_WASHL	Total official flows for water supply and sanitation, by recipient	418	101.9901968	20.27482773	LAO	Lao People's Democratic Republic	1	ANNUAL	CON_USD	42.069098	37.748025	12.756894	20.096182	15.228923	10.257012	7.920542	13.474812	23.449049	32.660032	37.849458	34.15656	27.84413	31.642269	59.599164	116.111681	53.8707608	2015	116.111681		
2017.Q2.G.01	DC_TOF_WASHL	Total official flows for water supply and sanitation, by recipient	422	35.89391711	33.92152458	LBN	Lebanon	1	ANNUAL	CON_USD	2.229031	53.576538	3.351947	8.505857	8.00763	7.606139	16.451065	10.030441	64.689372	50.28019	53.706144	66.751759	110.41823	78.568335	100.597041	113.351893	93.9374516	2015	113.351893		
2017.Q2.G.01	DC_TOF_WASHL	Total official flows for water supply and sanitation, by recipient	426	28.25362195	-29.58041814	LSO	Lesotho	1	ANNUAL	CON_USD	4.973107	6.346155	4.030536	10.247839	6.641744	7.348065	5.369194	9.182397	18.268135	24.640312	38.741184	53.982311	75.889161	101.583838	34.536401	18.171193	56.8325808	2015	18.171193		
2017.Q2.G.01	DC_TOF_WASHL	Total official flows for water supply and sanitation, by recipient	428	26.42461876	56.64196636	LVA	Latvia	1	ANNUAL	CON_USD																					
2017.Q2.G.01	DC_TOF_WASHL	Total official flows for water supply and sanitation, by recipient	430	-9.311879038	6.448381009	LBR	Liberia	1	ANNUAL	CON_USD	0.053089		0.253229	0.002233	0.338892	0.978237	0.4845	0.704175	4.866588	9.370619	8.089576	4.410345	9.487833	21.489805	15.42828	41.705395	18.5043316	2015	41.705395		
2017.Q2.G.01	DC_TOF_WASHL	Total official flows for water supply and sanitation, by recipient	434	18.0295985	27.04042819	LBY	Libya	1	ANNUAL	CON_USD						0.01191	0.008511	0.007721	0.007401	0.007201		0.225635	0.429957				0.327796	2012	0.429957		
2017.Q2.G.01	DC_TOF_WASHL	Total official flows for water supply and sanitation, by recipient	438	9.552985019	47.14167005	LIE	Liechtenstein	1	ANNUAL	CON_USD																					
2017.Q2.G.01	DC_TOF_WASHL	Total official flows for water supply and sanitation, by recipient	440	23.90517807	55.33680309	LTU	Lithuania	1	ANNUAL	CON_USD																					
2017.Q2.G.01	DC_TOF_WASHL	Total official flows for water supply and sanitation, by recipient	442	6.092656563	49.77679538	LUX	Luxembourg	1	ANNUAL	CON_USD																					
2017.Q2.G.01	DC_TOF_WASHL	Total official flows for water supply and sanitation, by recipient	446	113.5665388	22.1237259	MAC	China, Macao Special Administrative Region	1	ANNUAL	CON_USD																					
2017.Q2.G.01	DC_TOF_WASHL	Total official flows for water supply and sanitation, by recipient	450	46.6982339	-19.38514785	MDG	Madagascar	1	ANNUAL	CON_USD	20.337811	30.554731	16.570772	21.728071	25.870883	28.336221	15.173678	13.886921	18.53362	14.889347	13.796695	26.337473	25.873992	31.018593	29.670278	19.162337	26.4125346	2015	19.162337		
2017.Q2.G.01	DC_TOF_WASHL	Total official flows for water supply and sanitation, by recipient	454	33.4884625	-13.40819859	MWI	Malawi	1	ANNUAL	CON_USD	28.007285	9.459523	38.485453	36.18777	20.125234	18.077599	14.50377	27.561416	22.772597	21.124866	30.99489	37.931118	77.591601	101.407804	110.315307	69.355585	79.320283	2015	69.355585		
2017.Q2.G.01	DC_TOF_WASHL	Total official flows for water supply and sanitation, by recipient	458	116.8346314	5.452415309	MYS	Malaysia	1	ANNUAL	CON_USD	532.826005	0.039707	4.755344	3.395016	40.554664	20.518466	175.427739	84.507614	87.297823	94.130426	58.298854	117.333	135.831918	115.244333	68.24828	71.192437	101.5699936	2015	71.192437		
2017.Q2.G.01	DC_TOF_WASHL	Total official flows for water supply and sanitation, by recipient	462	73.09672546	-0.614385021	MDV	Maldives	1	ANNUAL	CON_USD		0.636266	0.234966	0.001408	0.023282		0.897085	2.713275	0.603248	1.469011	2.157441	11.611351	4.693171	7.353825	5.087789	8.335772	7.4163816	2015	8.335772		
2017.Q2.G.01	DC_TOF_WASHL	Total official flows for water supply and sanitation, by recipient	466	-3.522016039	17.35311254	MLI	Mali	1	ANNUAL	CON_USD	125.66832	17.667418	41.230822	36.085859	40.20812	58.446885	63.771413	70.015504	66.860497	103.020028	125.91252	168.588498	111.412539	114.311814	151.48464	87.217893	126.6030768	2015	87.217893		
2017.Q2.G.01	DC_TOF_WASHL	Total official flows for water supply and sanitation, by recipient	470	14.44617519	35.89194275	MLT	Malta	1	ANNUAL	CON_USD																					
2017.Q2.G.01	DC_TOF_WASHL	Total official flows for water supply and sanitation, by recipient	474	-60.91544135	14.56086108	MTQ	Martinique	1	ANNUAL	CON_USD																					
2017.Q2.G.01	DC_TOF_WASHL	Total official flows for water supply and sanitation, by recipient	478	-10.33187259	20.26089546	MRT	Mauritania	1	ANNUAL	CON_USD	2.021878	7.432694	7.994713	17.197179	10.927074	7.837851	11.596264	13.132563	140.426361	98.855928	91.669054	43.196668	57.000834	23.476298	27.384625	61.588259	42.5293368	2015	61.588259		
2017.Q2.G.01	DC_TOF_WASHL	Total official flows for water supply and sanitation, by recipient	480	57.568022	-20.28581998	MUS	Mauritius	1	ANNUAL	CON_USD	7.308643	12.668548	26.337668	13.16707	24.789894	12.363146	16.286962	13.053443	9.198542	1.025127	0.499337	3.042572	20.863587	17.875987	0.30755	3.686525	9.1552442	2015	3.686525		
2017.Q2.G.01	DC_TOF_WASHL	Total official flows for water supply and sanitation, by recipient	484	-102.5148166	23.93378032	MEX	Mexico	1	ANNUAL	CON_USD	180.554306	1.958019	4.26955	28.044039	36.916157	121.104349	111.485431	29.53157	21.51801	11.152888	32.664253	4.985438	5.651303	29.11856	288.747328	17.424299	69.1853856	2015	17.424299		
2017.Q2.G.01	DC_TOF_WASHL	Total official flows for water supply and sanitation, by recipient	492	7.424214814	43.73532918	MCO	Monaco	1	ANNUAL	CON_USD																					
2017.Q2.G.01	DC_TOF_WASHL	Total official flows for water supply and sanitation, by recipient	496	103.0728057	46.83892054	MNG	Mongolia	1	ANNUAL	CON_USD	0.331038	1.912804	4.543645	5.533086	5.988664	8.016364	12.06902	15.351167	12.468432	14.17764	25.722536	31.351736	35.939534	25.460867	18.391438	7.270054	23.6827258	2015	7.270054		
2017.Q2.G.01	DC_TOF_WASHL	Total official flows for water supply and sanitation, by recipient	498	28.4650624	47.20236795	MDA	Republic of Moldova	1	ANNUAL	CON_USD	0.441254		4.211168	2.740867	1.446321	2.749616	6.228456	9.225576	4.367791	30.434803	20.458177	11.412321	32.927332	33.674872	32.21406	63.507402	34.7471974	2015	63.507402		
2017.Q2.G.01	DC_TOF_WASHL	Total official flows for water supply and sanitation, by recipient	499	19.25214024	42.78717043	MNE	Montenegro	1	ANNUAL	CON_USD					0.459525	1.430835	1.53104	2.926652	10.789843	8.608838	12.759998	19.330748	44.512712	20.606849	31.191972	17.21083	26.5706222	2015	17.21083		
2017.Q2.G.01	DC_TOF_WASHL	Total official flows for water supply and sanitation, by recipient	500	-62.19261223	16.73558313	MSR	Montserrat	1	ANNUAL	CON_USD	0.540332	0.323794	0.574246	1.025656	0.251641	0.00812		1.044603	1.424886	0.107604								2009	0.107604		
2017.Q2.G.01	DC_TOF_WASHL	Total official flows for water supply and sanitation, by recipient	504	-6.281942841	31.8440131	MAR	Morocco	1	ANNUAL	CON_USD	246.862862	266.819352	48.784964	63.907414	87.781006	144.08158	213.766517	114.173655	169.729048	143.054556	170.915086	206.657948	276.563433	178.359245	301.649762	403.964308	273.4389392	2015	403.964308		
2017.Q2.G.01	DC_TOF_WASHL	Total official flows for water supply and sanitation, by recipient	508	38.18479941	-14.27963886	MOZ	Mozambique	1	ANNUAL	CON_USD	95.030497	58.231313	63.734806	72.358539	72.788306	125.18704	74.443478	88.702007	94.195465	101.379362	99.525635	115.131955	161.79315	236.511209	155.328085	184.857312	170.7243422	2015	184.857312		
2017.Q2.G.01	DC_TOF_WASHL	Total official flows for water supply and sanitation, by recipient	512	57.87743482	21.98805614	OMN	Oman	1	ANNUAL	CON_USD	0.028729	0.019274	0.03901	0.048637	0.020932	0.034274	0.101687	0.172595		0.403238	0.249243							2010	0.249243		
2017.Q2.G.01	DC_TOF_WASHL	Total official flows for water supply and sanitation, by recipient	516	17.21907885	-22.13817068	NAM	Namibia	1	ANNUAL	CON_USD	2.976848	16.446824	3.055882	6.45866	8.668102	2.501971	4.725677	6.415338	11.674464	12.409434	14.65376	56.615737	17.862327	16.87071	13.224748	2.842211	21.4831466	2015	2.842211		
2017.Q2.G.01	DC_TOF_WASHL	Total official flows for water supply and sanitation, by recipient	520	166.92313	-0.528742623	NRU	Nauru	1	ANNUAL	CON_USD	0.060376	0.03065	0.031441			0.006397		0.00272	0.167175	0.122769	0.168661	0.225301	0.180375	0.245837	0.084711	5.828848	1.3130144	2015	5.828848		
2017.Q2.G.01	DC_TOF_WASHL	Total official flows for water supply and sanitation, by recipient	524	83.94678863	28.25866332	NPL	Nepal	1	ANNUAL	CON_USD	67.3532	328.484608	49.777292	94.575496	53.782485	55.871952	56.190234	25.084098	50.45504	61.363211	85.938757	87.718432	116.055057	89.94285	95.445001	118.470227	101.5263134	2015	118.470227		
2017.Q2.G.01	DC_TOF_WASHL	Total official flows for water supply and sanitation, by recipient	528	5.331480568	51.86728884	NLD	Netherlands	1	ANNUAL	CON_USD																					
2017.Q2.G.01	DC_TOF_WASHL	Total official flows for water supply and sanitation, by recipient	530	-68.30676179	12.22720635	ANT	Netherlands Antilles	1	ANNUAL	CON_USD																					
2017.Q2.G.01	DC_TOF_WASHL	Total official flows for water supply and sanitation, by recipient	531	-68.95033464	12.15058042	CUW	Curaçao	1	ANNUAL	CON_USD																					
2017.Q2.G.01	DC_TOF_WASHL	Total official flows for water supply and sanitation, by recipient	533	-69.97050586	12.50878756	ABW	Aruba	1	ANNUAL	CON_USD																					
2017.Q2.G.01	DC_TOF_WASHL	Total official flows for water supply and sanitation, by recipient	534	-63.06198692	18.03926508	SXM	Sint Maarten (Dutch part)	1	ANNUAL	CON_USD																					
2017.Q2.G.01	DC_TOF_WASHL	Total official flows for water supply and sanitation, by recipient	540	165.5067368	-21.41742531	NCL	New Caledonia	1	ANNUAL	CON_USD																					
2017.Q2.G.01	DC_TOF_WASHL	Total official flows for water supply and sanitation, by recipient	548	167.0679779	-15.34445547	VUT	Vanuatu	1	ANNUAL	CON_USD	0.060376	0.03065	0.031441	0.605627	0.233512	0.410454	0.290525	3.284521	7.958971	1.18792	0.878532	1.375387	0.238251	2.06376	5.222279	3.402246	2.4603846	2015	3.402246		
2017.Q2.G.01	DC_TOF_WASHL	Total official flows for water supply and sanitation, by recipient	554	170.4755673	-43.98721568	NZL	New Zealand	1	ANNUAL	CON_USD																					
2017.Q2.G.01	DC_TOF_WASHL	Total official flows for water supply and sanitation, by recipient	558	-85.03060315	12.84210839	NIC	Nicaragua	1	ANNUAL	CON_USD	77.900147	39.330109	31.120698	21.920364	24.025026	26.184838	17.675177	35.982708	41.192136	122.277976	60.620307	42.117937	45.748655	51.417779	40.56665	50.128486	45.9959014	2015	50.128486		
2017.Q2.G.01	DC_TOF_WASHL	Total official flows for water supply and sanitation, by recipient	562	9.400167877	17.42143036	NER	Niger	1	ANNUAL	CON_USD	72.759686	112.704593	23.048509	38.230106	62.077415	60.138365	58.017194	34.296413	45.406806	45.10453	43.258812	37.376795	34.310573	50.190298	61.925294	80.472541	52.8551002	2015	80.472541		
2017.Q2.G.01	DC_TOF_WASHL	Total official flows for water supply and sanitation, by recipient	566	8.097363256	9.585789025	NGA	Nigeria	1	ANNUAL	CON_USD	57.16506	95.138673	11.985083	11.725334	24.248522	43.566755	63.599205	92.723644	115.336184	108.50978	117.620882	113.540745	132.748825	145.186033	177.854591	219.513169	157.7686726	2015	219.513169		
2017.Q2.G.01	DC_TOF_WASHL	Total official flows for water supply and sanitation, by recipient	570	-169.8601693	-19.05000475	NIU	Niue	1	ANNUAL	CON_USD			0.110212		0.107097	0.51962		0.020571	0.034002	0.118541	0.392591	0.136696	0.234899	0.113828			0.161807666666667	2013	0.113828		
2017.Q2.G.01	DC_TOF_WASHL	Total official flows for water supply and sanitation, by recipient	574	167.9515548	-29.03230018	NFK	Norfolk Island	1	ANNUAL	CON_USD																					
2017.Q2.G.01	DC_TOF_WASHL	Total official flows for water supply and sanitation, by recipient	578	11.47846389	61.34311134	NOR	Norway	1	ANNUAL	CON_USD																					
2017.Q2.G.01	DC_TOF_WASHL	Total official flows for water supply and sanitation, by recipient	580	145.7582114	15.19099517	MNP	Northern Mariana Islands	1	ANNUAL	CON_USD																					
2017.Q2.G.01	DC_TOF_WASHL	Total official flows for water supply and sanitation, by recipient	581	-162.4343752	5.874443968	UMI	US Minor Outlying Islands	1	ANNUAL	CON_USD																					
2017.Q2.G.01	DC_TOF_WASHL	Total official flows for water supply and sanitation, by recipient	583	158.225216	6.880670092	FSM	Micronesia, Federated States of	1	ANNUAL	CON_USD				0.001617			0.059123	0.00272		0.013344	0.141661	0.419604	0.172853	2.037584	1.746507	1.952598	1.2658292	2015	1.952598		
2017.Q2.G.01	DC_TOF_WASHL	Total official flows for water supply and sanitation, by recipient	584	171.0839119	7.110213497	MHL	Marshall Islands	1	ANNUAL	CON_USD	0.060376	0.03065	0.031441	0.001617	0.014579	0.008582	0.176079	0.02809		0.055993	0.176114	0.470278	1.269051	0.646337	1.075216	1.148276	0.9218316	2015	1.148276		
2017.Q2.G.01	DC_TOF_WASHL	Total official flows for water supply and sanitation, by recipient	585	134.5733878	7.502307591	PLW	Palau	1	ANNUAL	CON_USD				0.021784		0.256166	1.135176	0.877385	0.518239	0.21297	0.157104	3.601778	0.179842	0.459363	0.577159	1.719018	1.307432	2015	1.719018		
2017.Q2.G.01	DC_TOF_WASHL	Total official flows for water supply and sanitation, by recipient	586	68.80479684	29.36491634	PAK	Pakistan	1	ANNUAL	CON_USD	16.588014	36.193902	107.082075	44.386215	55.225501	46.906286	110.41549	115.505304	68.216236	80.134236	95.778424	138.500858	190.609125	270.54398	270.118611	337.061172	241.3667492	2015	337.061172		
2017.Q2.G.01	DC_TOF_WASHL	Total official flows for water supply and sanitation, by recipient	591	-81.26616623	8.450965746	PAN	Panama	1	ANNUAL	CON_USD	1.327228	7.127477	0.274979	1.998394	5.1036	3.017637	2.394939	0.394561	3.821682	29.335575	87.660317	68.975542	15.877909	12.128025	2.490694	1.290329	20.1524998	2015	1.290329		
2017.Q2.G.01	DC_TOF_WASHL	Total official flows for water supply and sanitation, by recipient	598	145.8587761	-6.756057077	PNG	Papua New Guinea	1	ANNUAL	CON_USD	14.436604	50.972893	10.049736	3.351382	7.108829	2.417643	4.008416	3.573276	4.884239	1.305905	14.700637	7.607536	15.243025	2.422705	5.550475	6.832577	7.5312636	2015	6.832577		
2017.Q2.G.01	DC_TOF_WASHL	Total official flows for water supply and sanitation, by recipient	600	-60.54854225	-21.70216237	PRY	Paraguay	1	ANNUAL	CON_USD	0.67336	0.008783	0.382699	0.384208	0.202991	0.765652	0.642256	0.688649	2.967707	14.751862	8.157366	4.674933	9.008791	11.3276	3.886884	3.252471	6.4301358	2015	3.252471		
2017.Q2.G.01	DC_TOF_WASHL	Total official flows for water supply and sanitation, by recipient	604	-71.82093277	-13.58939705	PER	Peru	1	ANNUAL	CON_USD	317.274393	8.131836	19.397166	38.421054	38.452696	44.189063	57.331717	231.479739	155.534182	107.777441	204.860121	214.299216	61.220158	55.849028	58.01565	72.095471	92.2959046	2015	72.095471		
2017.Q2.G.01	DC_TOF_WASHL	Total official flows for water supply and sanitation, by recipient	608	120.8601418	14.16591706	PHL	Philippines	1	ANNUAL	CON_USD	22.860787	147.661004	24.185231	40.866674	38.161199	33.437858	49.153507	108.037157	135.530104	73.021926	112.664882	77.964619	42.353936	36.523967	48.665124	67.133989	54.528327	2015	67.133989		
2017.Q2.G.01	DC_TOF_WASHL	Total official flows for water supply and sanitation, by recipient	612	-128.3225873	-24.37538456	PCN	Pitcairn	1	ANNUAL	CON_USD																					
2017.Q2.G.01	DC_TOF_WASHL	Total official flows for water supply and sanitation, by recipient	616	19.40660158	52.1226733	POL	Poland	1	ANNUAL	CON_USD																					
2017.Q2.G.01	DC_TOF_WASHL	Total official flows for water supply and sanitation, by recipient	620	-7.961599811	39.68509315	PRT	Portugal	1	ANNUAL	CON_USD																					
2017.Q2.G.01	DC_TOF_WASHL	Total official flows for water supply and sanitation, by recipient	624	-14.40182514	12.11760394	GNB	Guinea-Bissau	1	ANNUAL	CON_USD	0.470065	0.537564	3.679643	6.891763	4.116166	2.615095	2.499739	3.498398	2.992027	3.889188	2.19121	5.48529	6.573638	5.222458	2.900746	3.861429	4.8087122	2015	3.861429		
2017.Q2.G.01	DC_TOF_WASHL	Total official flows for water supply and sanitation, by recipient	626	125.9451052	-8.797497247	TLS	Timor-Leste	1	ANNUAL	CON_USD	4.424585	30.558861	5.300798	4.971771	7.307329	13.48556	12.130996	10.310125	13.960716	17.8272	18.84868	23.922281	15.855915	11.388375	12.916872	18.028588	16.4224062	2015	18.028588		
2017.Q2.G.01	DC_TOF_WASHL	Total official flows for water supply and sanitation, by recipient	630	-66.47591017	18.22753799	PRI	Puerto Rico	1	ANNUAL	CON_USD																					
2017.Q2.G.01	DC_TOF_WASHL	Total official flows for water supply and sanitation, by recipient	634	51.19152467	25.28355379	QAT	Qatar	1	ANNUAL	CON_USD																					
2017.Q2.G.01	DC_TOF_WASHL	Total official flows for water supply and sanitation, by recipient	638	55.53171398	-21.13183266	REU	Réunion	1	ANNUAL	CON_USD																					
2017.Q2.G.01	DC_TOF_WASHL	Total official flows for water supply and sanitation, by recipient	642	24.98481009	45.83893563	ROU	Romania	1	ANNUAL	CON_USD																					
2017.Q2.G.01	DC_TOF_WASHL	Total official flows for water supply and sanitation, by recipient	643	99.01404926	61.61899849	RUS	Russian Federation	1	ANNUAL	CON_USD																					
2017.Q2.G.01	DC_TOF_WASHL	Total official flows for water supply and sanitation, by recipient	646	29.92310194	-1.999842114	RWA	Rwanda	1	ANNUAL	CON_USD	41.851089	12.715971	6.933143	6.525138	21.315676	28.294552	33.795121	41.885694	44.086908	25.219116	41.387665	44.00337	35.156094	42.647459	35.207993	40.017681	39.4065194	2015	40.017681		
2017.Q2.G.01	DC_TOF_WASHL	Total official flows for water supply and sanitation, by recipient	652	-62.83173536	17.89513362	BLM	Saint Barthélemy	1	ANNUAL	CON_USD																					
2017.Q2.G.01	DC_TOF_WASHL	Total official flows for water supply and sanitation, by recipient	654	-5.705752501	-15.96503946	SHN	Saint Helena	1	ANNUAL	CON_USD																					
2017.Q2.G.01	DC_TOF_WASHL	Total official flows for water supply and sanitation, by recipient	659	-62.76628613	17.33994219	KNA	Saint Kitts and Nevis	1	ANNUAL	CON_USD		0.132646	0.05054							0.012291	0.019927	0.016466					0.016466	2011	0.016466		
2017.Q2.G.01	DC_TOF_WASHL	Total official flows for water supply and sanitation, by recipient	660	-63.05651612	18.21525315	AIA	Anguilla	1	ANNUAL	CON_USD	0.114429		0.022256										0.015371	0.009161			0.012266	2013	0.009161		
2017.Q2.G.01	DC_TOF_WASHL	Total official flows for water supply and sanitation, by recipient	662	-60.96529553	13.89405601	LCA	Saint Lucia	1	ANNUAL	CON_USD	0.478779	8.895974	8.363682	1.923553	0.582831	0.655192	3.920068	1.224009	1.516526	0.023864	0.065245	0.117456	0.034889	0.026198	0.957361	1.181683	0.4635174	2015	1.181683		
2017.Q2.G.01	DC_TOF_WASHL	Total official flows for water supply and sanitation, by recipient	663	-63.04505461	18.0882685	MAF	Saint Martin (French Part)	1	ANNUAL	CON_USD																					
2017.Q2.G.01	DC_TOF_WASHL	Total official flows for water supply and sanitation, by recipient	666	-56.33682442	46.85812735	SPM	Saint Pierre and Miquelon	1	ANNUAL	CON_USD																					
2017.Q2.G.01	DC_TOF_WASHL	Total official flows for water supply and sanitation, by recipient	670	-61.19024321	13.24627968	VCT	Saint Vincent and the Grenadines	1	ANNUAL	CON_USD			1.816411	3.416275	1.749092	1.395533	1.286806	0.625719	0.415548		0.018276		0.041394	0.01742	0.010496	0.249717	0.07975675	2015	0.249717		
2017.Q2.G.01	DC_TOF_WASHL	Total official flows for water supply and sanitation, by recipient	674	12.46329038	43.93841766	SMR	San Marino	1	ANNUAL	CON_USD																					
2017.Q2.G.01	DC_TOF_WASHL	Total official flows for water supply and sanitation, by recipient	678	6.609772265	0.241554875	STP	Sao Tome and Principe	1	ANNUAL	CON_USD	5.429124	2.036928	2.547175	3.322237	2.841494	1.917546	0.922299	0.80222	0.87285	1.021528	3.18316	1.239058	0.497472	0.877159	0.92774	6.885289	2.0853436	2015	6.885289		
2017.Q2.G.01	DC_TOF_WASHL	Total official flows for water supply and sanitation, by recipient	682	44.54763347	24.12594211	SAU	Saudi Arabia	1	ANNUAL	CON_USD	0.041772	0.014455	0.019143	0.024908	0.049578	0.0386	0.103127	0.599941										2007	0.599941		
2017.Q2.G.01	DC_TOF_WASHL	Total official flows for water supply and sanitation, by recipient	686	-14.46636926	14.35920905	SEN	Senegal	1	ANNUAL	CON_USD	27.47319	275.927665	47.974759	51.797712	89.674421	67.400214	48.910937	86.688128	84.043186	73.303895	77.466044	125.515134	92.139792	116.680671	171.700965	133.156143	127.838541	2015	133.156143		
2017.Q2.G.01	DC_TOF_WASHL	Total official flows for water supply and sanitation, by recipient	688	20.805876	44.03145697	SRB	Serbia	1	ANNUAL	CON_USD	65.153446	47.393095	21.111788	23.132411	26.552321	27.070907	37.321375	43.761155	32.827015	36.641529	36.275724	28.981654	34.128652	32.232883	30.693377	43.268483	33.8610098	2015	43.268483		
2017.Q2.G.01	DC_TOF_WASHL	Total official flows for water supply and sanitation, by recipient	690	55.46561591	-4.678053059	SYC	Seychelles	1	ANNUAL	CON_USD				0.057456	0.27586			0.044317	0.197407	0.634544	0.674557	1.963261	0.739004	10.236771	2.684673	0.094364	3.1436146	2015	0.094364		
2017.Q2.G.01	DC_TOF_WASHL	Total official flows for water supply and sanitation, by recipient	694	-11.78306584	8.568604164	SLE	Sierra Leone	1	ANNUAL	CON_USD	4.170146	3.386135	6.890243	2.428207	32.502172	8.691969	5.783162	37.63359	17.935255	24.623529	12.88985	17.316906	32.548849	47.430297	44.188305	23.083411	32.9135536	2015	23.083411		
