series.release	series.code	series.description	geoAreaCode	X	Y	ISO3CD	geoAreaName	sliceId	Age	Freq	Sex	Units	1999	2000	2001	2002	2003	2004	2005	2006	2007	2008	2009	2010	2011	2012	2013	2014	2015	last.5.years.mean	latest.year	latest.value	latest.source	latest.nature
2017.Q2.G.01	SL_TLF_CHDLBRN	Number of children aged 5â€‘17 years engaged in labour	124	-101.6575058	57.72360191	CAN	Canada	25	12-14	ANNUAL	BOTHSEX	NUMBER																						
2017.Q2.G.01	SL_TLF_CHDLBRN	Number of children aged 5â€‘17 years engaged in labour	124	-101.6575058	57.72360191	CAN	Canada	26	12-17	ANNUAL	MALE	NUMBER																						
2017.Q2.G.01	SL_TLF_CHDLBRN	Number of children aged 5â€‘17 years engaged in labour	124	-101.6575058	57.72360191	CAN	Canada	27	12-14	ANNUAL	MALE	NUMBER																						
2017.Q2.G.01	SL_TLF_CHDLBRN	Number of children aged 5â€‘17 years engaged in labour	124	-101.6575058	57.72360191	CAN	Canada	28	6-14	ANNUAL	FEMALE	NUMBER																						
2017.Q2.G.01	SL_TLF_CHDLBRN	Number of children aged 5â€‘17 years engaged in labour	124	-101.6575058	57.72360191	CAN	Canada	29	6-14	ANNUAL	MALE	NUMBER																						
2017.Q2.G.01	SL_TLF_CHDLBRN	Number of children aged 5â€‘17 years engaged in labour	124	-101.6575058	57.72360191	CAN	Canada	30	6-17	ANNUAL	FEMALE	NUMBER																						
2017.Q2.G.01	SL_TLF_CHDLBRN	Number of children aged 5â€‘17 years engaged in labour	124	-101.6575058	57.72360191	CAN	Canada	31	6-17	ANNUAL	MALE	NUMBER																						
2017.Q2.G.01	SL_TLF_CHDLBRN	Number of children aged 5â€‘17 years engaged in labour	124	-101.6575058	57.72360191	CAN	Canada	32	6-17	ANNUAL	BOTHSEX	NUMBER																						
2017.Q2.G.01	SL_TLF_CHDLBRN	Number of children aged 5â€‘17 years engaged in labour	124	-101.6575058	57.72360191	CAN	Canada	33	6-14	ANNUAL	BOTHSEX	NUMBER																						
2017.Q2.G.01	SL_TLF_CHDLBRN	Number of children aged 5â€‘17 years engaged in labour	132	-23.63544151	15.07791834	CPV	Cabo Verde	1	15-17	ANNUAL	BOTHSEX	NUMBER																						
2017.Q2.G.01	SL_TLF_CHDLBRN	Number of children aged 5â€‘17 years engaged in labour	132	-23.63544151	15.07791834	CPV	Cabo Verde	2	5-17	ANNUAL	BOTHSEX	NUMBER																						
2017.Q2.G.01	SL_TLF_CHDLBRN	Number of children aged 5â€‘17 years engaged in labour	132	-23.63544151	15.07791834	CPV	Cabo Verde	3	5-14	ANNUAL	BOTHSEX	NUMBER																						
2017.Q2.G.01	SL_TLF_CHDLBRN	Number of children aged 5â€‘17 years engaged in labour	132	-23.63544151	15.07791834	CPV	Cabo Verde	4	15-17	ANNUAL	MALE	NUMBER																						
2017.Q2.G.01	SL_TLF_CHDLBRN	Number of children aged 5â€‘17 years engaged in labour	132	-23.63544151	15.07791834	CPV	Cabo Verde	5	5-17	ANNUAL	MALE	NUMBER																						
2017.Q2.G.01	SL_TLF_CHDLBRN	Number of children aged 5â€‘17 years engaged in labour	132	-23.63544151	15.07791834	CPV	Cabo Verde	6	5-14	ANNUAL	MALE	NUMBER																						
2017.Q2.G.01	SL_TLF_CHDLBRN	Number of children aged 5â€‘17 years engaged in labour	132	-23.63544151	15.07791834	CPV	Cabo Verde	7	15-17	ANNUAL	FEMALE	NUMBER																						
2017.Q2.G.01	SL_TLF_CHDLBRN	Number of children aged 5â€‘17 years engaged in labour	132	-23.63544151	15.07791834	CPV	Cabo Verde	8	5-17	ANNUAL	FEMALE	NUMBER																						
2017.Q2.G.01	SL_TLF_CHDLBRN	Number of children aged 5â€‘17 years engaged in labour	132	-23.63544151	15.07791834	CPV	Cabo Verde	9	5-14	ANNUAL	FEMALE	NUMBER																						
2017.Q2.G.01	SL_TLF_CHDLBRN	Number of children aged 5â€‘17 years engaged in labour	132	-23.63544151	15.07791834	CPV	Cabo Verde	10	7-14	ANNUAL	FEMALE	NUMBER																						
2017.Q2.G.01	SL_TLF_CHDLBRN	Number of children aged 5â€‘17 years engaged in labour	132	-23.63544151	15.07791834	CPV	Cabo Verde	11	7-17	ANNUAL	FEMALE	NUMBER																						
2017.Q2.G.01	SL_TLF_CHDLBRN	Number of children aged 5â€‘17 years engaged in labour	132	-23.63544151	15.07791834	CPV	Cabo Verde	12	7-14	ANNUAL	MALE	NUMBER																						
2017.Q2.G.01	SL_TLF_CHDLBRN	Number of children aged 5â€‘17 years engaged in labour	132	-23.63544151	15.07791834	CPV	Cabo Verde	13	7-17	ANNUAL	BOTHSEX	NUMBER																						
2017.Q2.G.01	SL_TLF_CHDLBRN	Number of children aged 5â€‘17 years engaged in labour	132	-23.63544151	15.07791834	CPV	Cabo Verde	14	7-14	ANNUAL	BOTHSEX	NUMBER																						
2017.Q2.G.01	SL_TLF_CHDLBRN	Number of children aged 5â€‘17 years engaged in labour	132	-23.63544151	15.07791834	CPV	Cabo Verde	15	7-17	ANNUAL	MALE	NUMBER																						
2017.Q2.G.01	SL_TLF_CHDLBRN	Number of children aged 5â€‘17 years engaged in labour	132	-23.63544151	15.07791834	CPV	Cabo Verde	16	10-17	ANNUAL	BOTHSEX	NUMBER																						
2017.Q2.G.01	SL_TLF_CHDLBRN	Number of children aged 5â€‘17 years engaged in labour	132	-23.63544151	15.07791834	CPV	Cabo Verde	17	10-14	ANNUAL	BOTHSEX	NUMBER																						
2017.Q2.G.01	SL_TLF_CHDLBRN	Number of children aged 5â€‘17 years engaged in labour	132	-23.63544151	15.07791834	CPV	Cabo Verde	18	10-17	ANNUAL	MALE	NUMBER																						
2017.Q2.G.01	SL_TLF_CHDLBRN	Number of children aged 5â€‘17 years engaged in labour	132	-23.63544151	15.07791834	CPV	Cabo Verde	19	10-14	ANNUAL	MALE	NUMBER																						
2017.Q2.G.01	SL_TLF_CHDLBRN	Number of children aged 5â€‘17 years engaged in labour	132	-23.63544151	15.07791834	CPV	Cabo Verde	20	10-17	ANNUAL	FEMALE	NUMBER																						
2017.Q2.G.01	SL_TLF_CHDLBRN	Number of children aged 5â€‘17 years engaged in labour	132	-23.63544151	15.07791834	CPV	Cabo Verde	21	10-14	ANNUAL	FEMALE	NUMBER																						
2017.Q2.G.01	SL_TLF_CHDLBRN	Number of children aged 5â€‘17 years engaged in labour	132	-23.63544151	15.07791834	CPV	Cabo Verde	22	12-14	ANNUAL	FEMALE	NUMBER																						
2017.Q2.G.01	SL_TLF_CHDLBRN	Number of children aged 5â€‘17 years engaged in labour	132	-23.63544151	15.07791834	CPV	Cabo Verde	23	12-17	ANNUAL	FEMALE	NUMBER																						
2017.Q2.G.01	SL_TLF_CHDLBRN	Number of children aged 5â€‘17 years engaged in labour	132	-23.63544151	15.07791834	CPV	Cabo Verde	24	12-17	ANNUAL	BOTHSEX	NUMBER																						
2017.Q2.G.01	SL_TLF_CHDLBRN	Number of children aged 5â€‘17 years engaged in labour	132	-23.63544151	15.07791834	CPV	Cabo Verde	25	12-14	ANNUAL	BOTHSEX	NUMBER																						
2017.Q2.G.01	SL_TLF_CHDLBRN	Number of children aged 5â€‘17 years engaged in labour	132	-23.63544151	15.07791834	CPV	Cabo Verde	26	12-17	ANNUAL	MALE	NUMBER																						
2017.Q2.G.01	SL_TLF_CHDLBRN	Number of children aged 5â€‘17 years engaged in labour	132	-23.63544151	15.07791834	CPV	Cabo Verde	27	12-14	ANNUAL	MALE	NUMBER																						
2017.Q2.G.01	SL_TLF_CHDLBRN	Number of children aged 5â€‘17 years engaged in labour	132	-23.63544151	15.07791834	CPV	Cabo Verde	28	6-14	ANNUAL	FEMALE	NUMBER																						
2017.Q2.G.01	SL_TLF_CHDLBRN	Number of children aged 5â€‘17 years engaged in labour	132	-23.63544151	15.07791834	CPV	Cabo Verde	29	6-14	ANNUAL	MALE	NUMBER																						
2017.Q2.G.01	SL_TLF_CHDLBRN	Number of children aged 5â€‘17 years engaged in labour	132	-23.63544151	15.07791834	CPV	Cabo Verde	30	6-17	ANNUAL	FEMALE	NUMBER																						
2017.Q2.G.01	SL_TLF_CHDLBRN	Number of children aged 5â€‘17 years engaged in labour	132	-23.63544151	15.07791834	CPV	Cabo Verde	31	6-17	ANNUAL	MALE	NUMBER																						
2017.Q2.G.01	SL_TLF_CHDLBRN	Number of children aged 5â€‘17 years engaged in labour	132	-23.63544151	15.07791834	CPV	Cabo Verde	32	6-17	ANNUAL	BOTHSEX	NUMBER																						
2017.Q2.G.01	SL_TLF_CHDLBRN	Number of children aged 5â€‘17 years engaged in labour	132	-23.63544151	15.07791834	CPV	Cabo Verde	33	6-14	ANNUAL	BOTHSEX	NUMBER																						
2017.Q2.G.01	SL_TLF_CHDLBRN	Number of children aged 5â€‘17 years engaged in labour	136	-81.16740559	19.32266656	CYM	Cayman Islands	1	15-17	ANNUAL	BOTHSEX	NUMBER																						
2017.Q2.G.01	SL_TLF_CHDLBRN	Number of children aged 5â€‘17 years engaged in labour	136	-81.16740559	19.32266656	CYM	Cayman Islands	2	5-17	ANNUAL	BOTHSEX	NUMBER																						
2017.Q2.G.01	SL_TLF_CHDLBRN	Number of children aged 5â€‘17 years engaged in labour	136	-81.16740559	19.32266656	CYM	Cayman Islands	3	5-14	ANNUAL	BOTHSEX	NUMBER																						
2017.Q2.G.01	SL_TLF_CHDLBRN	Number of children aged 5â€‘17 years engaged in labour	136	-81.16740559	19.32266656	CYM	Cayman Islands	4	15-17	ANNUAL	MALE	NUMBER																						
2017.Q2.G.01	SL_TLF_CHDLBRN	Number of children aged 5â€‘17 years engaged in labour	136	-81.16740559	19.32266656	CYM	Cayman Islands	5	5-17	ANNUAL	MALE	NUMBER																						
2017.Q2.G.01	SL_TLF_CHDLBRN	Number of children aged 5â€‘17 years engaged in labour	136	-81.16740559	19.32266656	CYM	Cayman Islands	6	5-14	ANNUAL	MALE	NUMBER																						
2017.Q2.G.01	SL_TLF_CHDLBRN	Number of children aged 5â€‘17 years engaged in labour	136	-81.16740559	19.32266656	CYM	Cayman Islands	7	15-17	ANNUAL	FEMALE	NUMBER																						
2017.Q2.G.01	SL_TLF_CHDLBRN	Number of children aged 5â€‘17 years engaged in labour	136	-81.16740559	19.32266656	CYM	Cayman Islands	8	5-17	ANNUAL	FEMALE	NUMBER																						
2017.Q2.G.01	SL_TLF_CHDLBRN	Number of children aged 5â€‘17 years engaged in labour	136	-81.16740559	19.32266656	CYM	Cayman Islands	9	5-14	ANNUAL	FEMALE	NUMBER																						
2017.Q2.G.01	SL_TLF_CHDLBRN	Number of children aged 5â€‘17 years engaged in labour	136	-81.16740559	19.32266656	CYM	Cayman Islands	10	7-14	ANNUAL	FEMALE	NUMBER																						
2017.Q2.G.01	SL_TLF_CHDLBRN	Number of children aged 5â€‘17 years engaged in labour	136	-81.16740559	19.32266656	CYM	Cayman Islands	11	7-17	ANNUAL	FEMALE	NUMBER																						
2017.Q2.G.01	SL_TLF_CHDLBRN	Number of children aged 5â€‘17 years engaged in labour	136	-81.16740559	19.32266656	CYM	Cayman Islands	12	7-14	ANNUAL	MALE	NUMBER																						
2017.Q2.G.01	SL_TLF_CHDLBRN	Number of children aged 5â€‘17 years engaged in labour	136	-81.16740559	19.32266656	CYM	Cayman Islands	13	7-17	ANNUAL	BOTHSEX	NUMBER																						
2017.Q2.G.01	SL_TLF_CHDLBRN	Number of children aged 5â€‘17 years engaged in labour	136	-81.16740559	19.32266656	CYM	Cayman Islands	14	7-14	ANNUAL	BOTHSEX	NUMBER																						
2017.Q2.G.01	SL_TLF_CHDLBRN	Number of children aged 5â€‘17 years engaged in labour	136	-81.16740559	19.32266656	CYM	Cayman Islands	15	7-17	ANNUAL	MALE	NUMBER																						
2017.Q2.G.01	SL_TLF_CHDLBRN	Number of children aged 5â€‘17 years engaged in labour	136	-81.16740559	19.32266656	CYM	Cayman Islands	16	10-17	ANNUAL	BOTHSEX	NUMBER																						
2017.Q2.G.01	SL_TLF_CHDLBRN	Number of children aged 5â€‘17 years engaged in labour	136	-81.16740559	19.32266656	CYM	Cayman Islands	17	10-14	ANNUAL	BOTHSEX	NUMBER																						
2017.Q2.G.01	SL_TLF_CHDLBRN	Number of children aged 5â€‘17 years engaged in labour	136	-81.16740559	19.32266656	CYM	Cayman Islands	18	10-17	ANNUAL	MALE	NUMBER																						
2017.Q2.G.01	SL_TLF_CHDLBRN	Number of children aged 5â€‘17 years engaged in labour	136	-81.16740559	19.32266656	CYM	Cayman Islands	19	10-14	ANNUAL	MALE	NUMBER																						
2017.Q2.G.01	SL_TLF_CHDLBRN	Number of children aged 5â€‘17 years engaged in labour	136	-81.16740559	19.32266656	CYM	Cayman Islands	20	10-17	ANNUAL	FEMALE	NUMBER																						
2017.Q2.G.01	SL_TLF_CHDLBRN	Number of children aged 5â€‘17 years engaged in labour	136	-81.16740559	19.32266656	CYM	Cayman Islands	21	10-14	ANNUAL	FEMALE	NUMBER																						
2017.Q2.G.01	SL_TLF_CHDLBRN	Number of children aged 5â€‘17 years engaged in labour	136	-81.16740559	19.32266656	CYM	Cayman Islands	22	12-14	ANNUAL	FEMALE	NUMBER																						
2017.Q2.G.01	SL_TLF_CHDLBRN	Number of children aged 5â€‘17 years engaged in labour	136	-81.16740559	19.32266656	CYM	Cayman Islands	23	12-17	ANNUAL	FEMALE	NUMBER																						
2017.Q2.G.01	SL_TLF_CHDLBRN	Number of children aged 5â€‘17 years engaged in labour	136	-81.16740559	19.32266656	CYM	Cayman Islands	24	12-17	ANNUAL	BOTHSEX	NUMBER																						
2017.Q2.G.01	SL_TLF_CHDLBRN	Number of children aged 5â€‘17 years engaged in labour	136	-81.16740559	19.32266656	CYM	Cayman Islands	25	12-14	ANNUAL	BOTHSEX	NUMBER																						
2017.Q2.G.01	SL_TLF_CHDLBRN	Number of children aged 5â€‘17 years engaged in labour	136	-81.16740559	19.32266656	CYM	Cayman Islands	26	12-17	ANNUAL	MALE	NUMBER																						
2017.Q2.G.01	SL_TLF_CHDLBRN	Number of children aged 5â€‘17 years engaged in labour	136	-81.16740559	19.32266656	CYM	Cayman Islands	27	12-14	ANNUAL	MALE	NUMBER																						
2017.Q2.G.01	SL_TLF_CHDLBRN	Number of children aged 5â€‘17 years engaged in labour	136	-81.16740559	19.32266656	CYM	Cayman Islands	28	6-14	ANNUAL	FEMALE	NUMBER																						
2017.Q2.G.01	SL_TLF_CHDLBRN	Number of children aged 5â€‘17 years engaged in labour	136	-81.16740559	19.32266656	CYM	Cayman Islands	29	6-14	ANNUAL	MALE	NUMBER																						
2017.Q2.G.01	SL_TLF_CHDLBRN	Number of children aged 5â€‘17 years engaged in labour	136	-81.16740559	19.32266656	CYM	Cayman Islands	30	6-17	ANNUAL	FEMALE	NUMBER																						
2017.Q2.G.01	SL_TLF_CHDLBRN	Number of children aged 5â€‘17 years engaged in labour	136	-81.16740559	19.32266656	CYM	Cayman Islands	31	6-17	ANNUAL	MALE	NUMBER																						
2017.Q2.G.01	SL_TLF_CHDLBRN	Number of children aged 5â€‘17 years engaged in labour	136	-81.16740559	19.32266656	CYM	Cayman Islands	32	6-17	ANNUAL	BOTHSEX	NUMBER																						
2017.Q2.G.01	SL_TLF_CHDLBRN	Number of children aged 5â€‘17 years engaged in labour	136	-81.16740559	19.32266656	CYM	Cayman Islands	33	6-14	ANNUAL	BOTHSEX	NUMBER																						
2017.Q2.G.01	SL_TLF_CHDLBRN	Number of children aged 5â€‘17 years engaged in labour	140	20.93559492	7.003720791	CAF	Central African Republic	1	15-17	ANNUAL	BOTHSEX	NUMBER																						
2017.Q2.G.01	SL_TLF_CHDLBRN	Number of children aged 5â€‘17 years engaged in labour	140	20.93559492	7.003720791	CAF	Central African Republic	2	5-17	ANNUAL	BOTHSEX	NUMBER																						
2017.Q2.G.01	SL_TLF_CHDLBRN	Number of children aged 5â€‘17 years engaged in labour	140	20.93559492	7.003720791	CAF	Central African Republic	3	5-14	ANNUAL	BOTHSEX	NUMBER																						
2017.Q2.G.01	SL_TLF_CHDLBRN	Number of children aged 5â€‘17 years engaged in labour	140	20.93559492	7.003720791	CAF	Central African Republic	4	15-17	ANNUAL	MALE	NUMBER																						
2017.Q2.G.01	SL_TLF_CHDLBRN	Number of children aged 5â€‘17 years engaged in labour	140	20.93559492	7.003720791	CAF	Central African Republic	5	5-17	ANNUAL	MALE	NUMBER																						
2017.Q2.G.01	SL_TLF_CHDLBRN	Number of children aged 5â€‘17 years engaged in labour	140	20.93559492	7.003720791	CAF	Central African Republic	6	5-14	ANNUAL	MALE	NUMBER																						
2017.Q2.G.01	SL_TLF_CHDLBRN	Number of children aged 5â€‘17 years engaged in labour	140	20.93559492	7.003720791	CAF	Central African Republic	7	15-17	ANNUAL	FEMALE	NUMBER																						
2017.Q2.G.01	SL_TLF_CHDLBRN	Number of children aged 5â€‘17 years engaged in labour	140	20.93559492	7.003720791	CAF	Central African Republic	8	5-17	ANNUAL	FEMALE	NUMBER																						
2017.Q2.G.01	SL_TLF_CHDLBRN	Number of children aged 5â€‘17 years engaged in labour	140	20.93559492	7.003720791	CAF	Central African Republic	9	5-14	ANNUAL	FEMALE	NUMBER																						
2017.Q2.G.01	SL_TLF_CHDLBRN	Number of children aged 5â€‘17 years engaged in labour	140	20.93559492	7.003720791	CAF	Central African Republic	10	7-14	ANNUAL	FEMALE	NUMBER																						
2017.Q2.G.01	SL_TLF_CHDLBRN	Number of children aged 5â€‘17 years engaged in labour	140	20.93559492	7.003720791	CAF	Central African Republic	11	7-17	ANNUAL	FEMALE	NUMBER																						
2017.Q2.G.01	SL_TLF_CHDLBRN	Number of children aged 5â€‘17 years engaged in labour	140	20.93559492	7.003720791	CAF	Central African Republic	12	7-14	ANNUAL	MALE	NUMBER																						
2017.Q2.G.01	SL_TLF_CHDLBRN	Number of children aged 5â€‘17 years engaged in labour	140	20.93559492	7.003720791	CAF	Central African Republic	13	7-17	ANNUAL	BOTHSEX	NUMBER																						
2017.Q2.G.01	SL_TLF_CHDLBRN	Number of children aged 5â€‘17 years engaged in labour	140	20.93559492	7.003720791	CAF	Central African Republic	14	7-14	ANNUAL	BOTHSEX	NUMBER																						
2017.Q2.G.01	SL_TLF_CHDLBRN	Number of children aged 5â€‘17 years engaged in labour	140	20.93559492	7.003720791	CAF	Central African Republic	15	7-17	ANNUAL	MALE	NUMBER																						
2017.Q2.G.01	SL_TLF_CHDLBRN	Number of children aged 5â€‘17 years engaged in labour	140	20.93559492	7.003720791	CAF	Central African Republic	16	10-17	ANNUAL	BOTHSEX	NUMBER																						
2017.Q2.G.01	SL_TLF_CHDLBRN	Number of children aged 5â€‘17 years engaged in labour	140	20.93559492	7.003720791	CAF	Central African Republic	17	10-14	ANNUAL	BOTHSEX	NUMBER																						
2017.Q2.G.01	SL_TLF_CHDLBRN	Number of children aged 5â€‘17 years engaged in labour	140	20.93559492	7.003720791	CAF	Central African Republic	18	10-17	ANNUAL	MALE	NUMBER																						
2017.Q2.G.01	SL_TLF_CHDLBRN	Number of children aged 5â€‘17 years engaged in labour	140	20.93559492	7.003720791	CAF	Central African Republic	19	10-14	ANNUAL	MALE	NUMBER																						
2017.Q2.G.01	SL_TLF_CHDLBRN	Number of children aged 5â€‘17 years engaged in labour	140	20.93559492	7.003720791	CAF	Central African Republic	20	10-17	ANNUAL	FEMALE	NUMBER																						
2017.Q2.G.01	SL_TLF_CHDLBRN	Number of children aged 5â€‘17 years engaged in labour	140	20.93559492	7.003720791	CAF	Central African Republic	21	10-14	ANNUAL	FEMALE	NUMBER																						
2017.Q2.G.01	SL_TLF_CHDLBRN	Number of children aged 5â€‘17 years engaged in labour	140	20.93559492	7.003720791	CAF	Central African Republic	22	12-14	ANNUAL	FEMALE	NUMBER																						
2017.Q2.G.01	SL_TLF_CHDLBRN	Number of children aged 5â€‘17 years engaged in labour	140	20.93559492	7.003720791	CAF	Central African Republic	23	12-17	ANNUAL	FEMALE	NUMBER																						
2017.Q2.G.01	SL_TLF_CHDLBRN	Number of children aged 5â€‘17 years engaged in labour	140	20.93559492	7.003720791	CAF	Central African Republic	24	12-17	ANNUAL	BOTHSEX	NUMBER																						
2017.Q2.G.01	SL_TLF_CHDLBRN	Number of children aged 5â€‘17 years engaged in labour	140	20.93559492	7.003720791	CAF	Central African Republic	25	12-14	ANNUAL	BOTHSEX	NUMBER																						
2017.Q2.G.01	SL_TLF_CHDLBRN	Number of children aged 5â€‘17 years engaged in labour	140	20.93559492	7.003720791	CAF	Central African Republic	26	12-17	ANNUAL	MALE	NUMBER																						
2017.Q2.G.01	SL_TLF_CHDLBRN	Number of children aged 5â€‘17 years engaged in labour	140	20.93559492	7.003720791	CAF	Central African Republic	27	12-14	ANNUAL	MALE	NUMBER																						
2017.Q2.G.01	SL_TLF_CHDLBRN	Number of children aged 5â€‘17 years engaged in labour	140	20.93559492	7.003720791	CAF	Central African Republic	28	6-14	ANNUAL	FEMALE	NUMBER																						
2017.Q2.G.01	SL_TLF_CHDLBRN	Number of children aged 5â€‘17 years engaged in labour	140	20.93559492	7.003720791	CAF	Central African Republic	29	6-14	ANNUAL	MALE	NUMBER																						
2017.Q2.G.01	SL_TLF_CHDLBRN	Number of children aged 5â€‘17 years engaged in labour	140	20.93559492	7.003720791	CAF	Central African Republic	30	6-17	ANNUAL	FEMALE	NUMBER																						
2017.Q2.G.01	SL_TLF_CHDLBRN	Number of children aged 5â€‘17 years engaged in labour	140	20.93559492	7.003720791	CAF	Central African Republic	31	6-17	ANNUAL	MALE	NUMBER																						
2017.Q2.G.01	SL_TLF_CHDLBRN	Number of children aged 5â€‘17 years engaged in labour	140	20.93559492	7.003720791	CAF	Central African Republic	32	6-17	ANNUAL	BOTHSEX	NUMBER																						
2017.Q2.G.01	SL_TLF_CHDLBRN	Number of children aged 5â€‘17 years engaged in labour	140	20.93559492	7.003720791	CAF	Central African Republic	33	6-14	ANNUAL	BOTHSEX	NUMBER																						
2017.Q2.G.01	SL_TLF_CHDLBRN	Number of children aged 5â€‘17 years engaged in labour	144	80.70489654	7.614693343	LKA	Sri Lanka	1	15-17	ANNUAL	BOTHSEX	NUMBER											184								2009	184	ILO-IPEC. Marking progress against child labour - Global estimates and trends 2000-2012 / International Labour Office, International Programme on the Elimination of Child Labour (IPEC) - Geneva: ILO, 2013. For the specific sources by country see: www.ucw-project.org	CA
2017.Q2.G.01	SL_TLF_CHDLBRN	Number of children aged 5â€‘17 years engaged in labour	144	80.70489654	7.614693343	LKA	Sri Lanka	2	5-17	ANNUAL	BOTHSEX	NUMBER											445								2009	445	ILO-IPEC. Marking progress against child labour - Global estimates and trends 2000-2012 / International Labour Office, International Programme on the Elimination of Child Labour (IPEC) - Geneva: ILO, 2013. For the specific sources by country see: www.ucw-project.org	CA
2017.Q2.G.01	SL_TLF_CHDLBRN	Number of children aged 5â€‘17 years engaged in labour	144	80.70489654	7.614693343	LKA	Sri Lanka	3	5-14	ANNUAL	BOTHSEX	NUMBER											261								2009	261	ILO-IPEC. Marking progress against child labour - Global estimates and trends 2000-2012 / International Labour Office, International Programme on the Elimination of Child Labour (IPEC) - Geneva: ILO, 2013. For the specific sources by country see: www.ucw-project.org	CA
2017.Q2.G.01	SL_TLF_CHDLBRN	Number of children aged 5â€‘17 years engaged in labour	144	80.70489654	7.614693343	LKA	Sri Lanka	4	15-17	ANNUAL	MALE	NUMBER											128								2009	128	ILO-IPEC. Marking progress against child labour - Global estimates and trends 2000-2012 / International Labour Office, International Programme on the Elimination of Child Labour (IPEC) - Geneva: ILO, 2013. For the specific sources by country see: www.ucw-project.org	CA
2017.Q2.G.01	SL_TLF_CHDLBRN	Number of children aged 5â€‘17 years engaged in labour	144	80.70489654	7.614693343	LKA	Sri Lanka	5	5-17	ANNUAL	MALE	NUMBER											285								2009	285	ILO-IPEC. Marking progress against child labour - Global estimates and trends 2000-2012 / International Labour Office, International Programme on the Elimination of Child Labour (IPEC) - Geneva: ILO, 2013. For the specific sources by country see: www.ucw-project.org	CA
2017.Q2.G.01	SL_TLF_CHDLBRN	Number of children aged 5â€‘17 years engaged in labour	144	80.70489654	7.614693343	LKA	Sri Lanka	6	5-14	ANNUAL	MALE	NUMBER											157								2009	157	ILO-IPEC. Marking progress against child labour - Global estimates and trends 2000-2012 / International Labour Office, International Programme on the Elimination of Child Labour (IPEC) - Geneva: ILO, 2013. For the specific sources by country see: www.ucw-project.org	CA
2017.Q2.G.01	SL_TLF_CHDLBRN	Number of children aged 5â€‘17 years engaged in labour	144	80.70489654	7.614693343	LKA	Sri Lanka	7	15-17	ANNUAL	FEMALE	NUMBER											55								2009	55	ILO-IPEC. Marking progress against child labour - Global estimates and trends 2000-2012 / International Labour Office, International Programme on the Elimination of Child Labour (IPEC) - Geneva: ILO, 2013. For the specific sources by country see: www.ucw-project.org	CA
2017.Q2.G.01	SL_TLF_CHDLBRN	Number of children aged 5â€‘17 years engaged in labour	144	80.70489654	7.614693343	LKA	Sri Lanka	8	5-17	ANNUAL	FEMALE	NUMBER											159								2009	159	ILO-IPEC. Marking progress against child labour - Global estimates and trends 2000-2012 / International Labour Office, International Programme on the Elimination of Child Labour (IPEC) - Geneva: ILO, 2013. For the specific sources by country see: www.ucw-project.org	CA
2017.Q2.G.01	SL_TLF_CHDLBRN	Number of children aged 5â€‘17 years engaged in labour	144	80.70489654	7.614693343	LKA	Sri Lanka	9	5-14	ANNUAL	FEMALE	NUMBER											104								2009	104	ILO-IPEC. Marking progress against child labour - Global estimates and trends 2000-2012 / International Labour Office, International Programme on the Elimination of Child Labour (IPEC) - Geneva: ILO, 2013. For the specific sources by country see: www.ucw-project.org	CA
2017.Q2.G.01	SL_TLF_CHDLBRN	Number of children aged 5â€‘17 years engaged in labour	144	80.70489654	7.614693343	LKA	Sri Lanka	10	7-14	ANNUAL	FEMALE	NUMBER																						
2017.Q2.G.01	SL_TLF_CHDLBRN	Number of children aged 5â€‘17 years engaged in labour	144	80.70489654	7.614693343	LKA	Sri Lanka	11	7-17	ANNUAL	FEMALE	NUMBER																						
2017.Q2.G.01	SL_TLF_CHDLBRN	Number of children aged 5â€‘17 years engaged in labour	144	80.70489654	7.614693343	LKA	Sri Lanka	12	7-14	ANNUAL	MALE	NUMBER																						
2017.Q2.G.01	SL_TLF_CHDLBRN	Number of children aged 5â€‘17 years engaged in labour	144	80.70489654	7.614693343	LKA	Sri Lanka	13	7-17	ANNUAL	BOTHSEX	NUMBER																						
2017.Q2.G.01	SL_TLF_CHDLBRN	Number of children aged 5â€‘17 years engaged in labour	144	80.70489654	7.614693343	LKA	Sri Lanka	14	7-14	ANNUAL	BOTHSEX	NUMBER																						
2017.Q2.G.01	SL_TLF_CHDLBRN	Number of children aged 5â€‘17 years engaged in labour	144	80.70489654	7.614693343	LKA	Sri Lanka	15	7-17	ANNUAL	MALE	NUMBER																						
2017.Q2.G.01	SL_TLF_CHDLBRN	Number of children aged 5â€‘17 years engaged in labour	144	80.70489654	7.614693343	LKA	Sri Lanka	16	10-17	ANNUAL	BOTHSEX	NUMBER																						
2017.Q2.G.01	SL_TLF_CHDLBRN	Number of children aged 5â€‘17 years engaged in labour	144	80.70489654	7.614693343	LKA	Sri Lanka	17	10-14	ANNUAL	BOTHSEX	NUMBER																						
2017.Q2.G.01	SL_TLF_CHDLBRN	Number of children aged 5â€‘17 years engaged in labour	144	80.70489654	7.614693343	LKA	Sri Lanka	18	10-17	ANNUAL	MALE	NUMBER																						
2017.Q2.G.01	SL_TLF_CHDLBRN	Number of children aged 5â€‘17 years engaged in labour	144	80.70489654	7.614693343	LKA	Sri Lanka	19	10-14	ANNUAL	MALE	NUMBER																						
