geoAreaCode	years	Age	Freq	Location	Sex	Units	Bounds	sliceId	series.release	series.code	series.description	X	Y	OBJECTID	ISO3CD	geoAreaName	value	valueType	time_detail	source	Nature
191	2012	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP	1	2017.Q2.G.01	SE_LSC_RUPIMATH	Rural to urban parity index for achievement in mathematics by the end of lower secondary	17.95874553	45.45172212	101	HRV	Croatia	0.849	Float		Trends in International Mathematics and Science Study (TIMSS)	C
192	2011	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP	1	2017.Q2.G.01	SE_LSC_RUPIMATH	Rural to urban parity index for achievement in mathematics by the end of lower secondary	-79.54460144	22.10030366	55	CUB	Cuba					
192	2012	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP	1	2017.Q2.G.01	SE_LSC_RUPIMATH	Rural to urban parity index for achievement in mathematics by the end of lower secondary	-79.54460144	22.10030366	55	CUB	Cuba					
196	2011	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP	1	2017.Q2.G.01	SE_LSC_RUPIMATH	Rural to urban parity index for achievement in mathematics by the end of lower secondary	33.22285964	35.05659437	59	CYP	Cyprus					
196	2012	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP	1	2017.Q2.G.01	SE_LSC_RUPIMATH	Rural to urban parity index for achievement in mathematics by the end of lower secondary	33.22285964	35.05659437	59	CYP	Cyprus					
203	2011	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP	1	2017.Q2.G.01	SE_LSC_RUPIMATH	Rural to urban parity index for achievement in mathematics by the end of lower secondary	15.33151382	49.73913871	60	CZE	Czechia					
203	2012	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP	1	2017.Q2.G.01	SE_LSC_RUPIMATH	Rural to urban parity index for achievement in mathematics by the end of lower secondary	15.33151382	49.73913871	60	CZE	Czechia	0.977361	Float		Trends in International Mathematics and Science Study (TIMSS)	C
204	2011	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP	1	2017.Q2.G.01	SE_LSC_RUPIMATH	Rural to urban parity index for achievement in mathematics by the end of lower secondary	2.339933594	9.65401646	22	BEN	Benin					
204	2012	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP	1	2017.Q2.G.01	SE_LSC_RUPIMATH	Rural to urban parity index for achievement in mathematics by the end of lower secondary	2.339933594	9.65401646	22	BEN	Benin					
208	2011	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP	1	2017.Q2.G.01	SE_LSC_RUPIMATH	Rural to urban parity index for achievement in mathematics by the end of lower secondary	9.326571283	56.03829721	64	DNK	Denmark					
208	2012	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP	1	2017.Q2.G.01	SE_LSC_RUPIMATH	Rural to urban parity index for achievement in mathematics by the end of lower secondary	9.326571283	56.03829721	64	DNK	Denmark	1.02009	Float		Trends in International Mathematics and Science Study (TIMSS)	C
212	2011	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP	1	2017.Q2.G.01	SE_LSC_RUPIMATH	Rural to urban parity index for achievement in mathematics by the end of lower secondary	-61.3493756	15.43391378	63	DMA	Dominica					
212	2012	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP	1	2017.Q2.G.01	SE_LSC_RUPIMATH	Rural to urban parity index for achievement in mathematics by the end of lower secondary	-61.3493756	15.43391378	63	DMA	Dominica					
214	2011	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP	1	2017.Q2.G.01	SE_LSC_RUPIMATH	Rural to urban parity index for achievement in mathematics by the end of lower secondary	-70.49847576	18.89832088	65	DOM	Dominican Republic					
214	2012	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP	1	2017.Q2.G.01	SE_LSC_RUPIMATH	Rural to urban parity index for achievement in mathematics by the end of lower secondary	-70.49847576	18.89832088	65	DOM	Dominican Republic					
218	2011	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP	1	2017.Q2.G.01	SE_LSC_RUPIMATH	Rural to urban parity index for achievement in mathematics by the end of lower secondary	-78.37005241	-1.447785891	67	ECU	Ecuador					
218	2012	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP	1	2017.Q2.G.01	SE_LSC_RUPIMATH	Rural to urban parity index for achievement in mathematics by the end of lower secondary	-78.37005241	-1.447785891	67	ECU	Ecuador					
222	2011	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP	1	2017.Q2.G.01	SE_LSC_RUPIMATH	Rural to urban parity index for achievement in mathematics by the end of lower secondary	-88.86862995	13.73603564	206	SLV	El Salvador					
222	2012	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP	1	2017.Q2.G.01	SE_LSC_RUPIMATH	Rural to urban parity index for achievement in mathematics by the end of lower secondary	-88.86862995	13.73603564	206	SLV	El Salvador					
226	2011	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP	1	2017.Q2.G.01	SE_LSC_RUPIMATH	Rural to urban parity index for achievement in mathematics by the end of lower secondary	10.46535826	1.565792376	90	GNQ	Equatorial Guinea					
226	2012	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP	1	2017.Q2.G.01	SE_LSC_RUPIMATH	Rural to urban parity index for achievement in mathematics by the end of lower secondary	10.46535826	1.565792376	90	GNQ	Equatorial Guinea					
231	2011	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP	1	2017.Q2.G.01	SE_LSC_RUPIMATH	Rural to urban parity index for achievement in mathematics by the end of lower secondary	39.63505296	8.631223181	73	ETH	Ethiopia					
231	2012	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP	1	2017.Q2.G.01	SE_LSC_RUPIMATH	Rural to urban parity index for achievement in mathematics by the end of lower secondary	39.63505296	8.631223181	73	ETH	Ethiopia					
232	2011	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP	1	2017.Q2.G.01	SE_LSC_RUPIMATH	Rural to urban parity index for achievement in mathematics by the end of lower secondary	38.11074289	16.12894644	69	ERI	Eritrea					
232	2012	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP	1	2017.Q2.G.01	SE_LSC_RUPIMATH	Rural to urban parity index for achievement in mathematics by the end of lower secondary	38.11074289	16.12894644	69	ERI	Eritrea					
233	2011	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP	1	2017.Q2.G.01	SE_LSC_RUPIMATH	Rural to urban parity index for achievement in mathematics by the end of lower secondary	25.84093481	58.68487172	72	EST	Estonia					
233	2012	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP	1	2017.Q2.G.01	SE_LSC_RUPIMATH	Rural to urban parity index for achievement in mathematics by the end of lower secondary	25.84093481	58.68487172	72	EST	Estonia	0.969563	Float		Trends in International Mathematics and Science Study (TIMSS)	C
234	2011	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP	1	2017.Q2.G.01	SE_LSC_RUPIMATH	Rural to urban parity index for achievement in mathematics by the end of lower secondary	-7.122044325	62.21228119	78	FRO	Faroe Islands					
234	2012	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP	1	2017.Q2.G.01	SE_LSC_RUPIMATH	Rural to urban parity index for achievement in mathematics by the end of lower secondary	-7.122044325	62.21228119	78	FRO	Faroe Islands					
238	2011	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP	1	2017.Q2.G.01	SE_LSC_RUPIMATH	Rural to urban parity index for achievement in mathematics by the end of lower secondary	-58.75246778	-51.74562601	76	FLK	Falkland Islands (Malvinas)					
238	2012	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP	1	2017.Q2.G.01	SE_LSC_RUPIMATH	Rural to urban parity index for achievement in mathematics by the end of lower secondary	-58.75246778	-51.74562601	76	FLK	Falkland Islands (Malvinas)					
239	2011	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP	1	2017.Q2.G.01	SE_LSC_RUPIMATH	Rural to urban parity index for achievement in mathematics by the end of lower secondary	-36.90662765	-54.20736749	201	SGS	South Georgia and the South Sandwich Islands					
239	2012	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP	1	2017.Q2.G.01	SE_LSC_RUPIMATH	Rural to urban parity index for achievement in mathematics by the end of lower secondary	-36.90662765	-54.20736749	201	SGS	South Georgia and the South Sandwich Islands					
242	2011	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP	1	2017.Q2.G.01	SE_LSC_RUPIMATH	Rural to urban parity index for achievement in mathematics by the end of lower secondary	177.9660884	-17.83301566	75	FJI	Fiji					
242	2012	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP	1	2017.Q2.G.01	SE_LSC_RUPIMATH	Rural to urban parity index for achievement in mathematics by the end of lower secondary	177.9660884	-17.83301566	75	FJI	Fiji					
246	2011	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP	1	2017.Q2.G.01	SE_LSC_RUPIMATH	Rural to urban parity index for achievement in mathematics by the end of lower secondary	23.308447	61.91586738	74	FIN	Finland	0.999041	Float		Southern and Eastern Africa Consortium for Monitoring Educational Quality (SACMEQ)	C
246	2012	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP	1	2017.Q2.G.01	SE_LSC_RUPIMATH	Rural to urban parity index for achievement in mathematics by the end of lower secondary	23.308447	61.91586738	74	FIN	Finland	0.992634	Float		Trends in International Mathematics and Science Study (TIMSS)	C
248	2011	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP	1	2017.Q2.G.01	SE_LSC_RUPIMATH	Rural to urban parity index for achievement in mathematics by the end of lower secondary	19.80945969	60.1544901	5	ALA	Åland Islands					
248	2012	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP	1	2017.Q2.G.01	SE_LSC_RUPIMATH	Rural to urban parity index for achievement in mathematics by the end of lower secondary	19.80945969	60.1544901	5	ALA	Åland Islands					
250	2011	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP	1	2017.Q2.G.01	SE_LSC_RUPIMATH	Rural to urban parity index for achievement in mathematics by the end of lower secondary	2.457288129	46.62660861	77	FRA	France					
250	2012	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP	1	2017.Q2.G.01	SE_LSC_RUPIMATH	Rural to urban parity index for achievement in mathematics by the end of lower secondary	2.457288129	46.62660861	77	FRA	France					
254	2011	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP	1	2017.Q2.G.01	SE_LSC_RUPIMATH	Rural to urban parity index for achievement in mathematics by the end of lower secondary	-53.23619089	3.922673437	95	GUF	French Guiana					
254	2012	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP	1	2017.Q2.G.01	SE_LSC_RUPIMATH	Rural to urban parity index for achievement in mathematics by the end of lower secondary	-53.23619089	3.922673437	95	GUF	French Guiana					
258	2011	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP	1	2017.Q2.G.01	SE_LSC_RUPIMATH	Rural to urban parity index for achievement in mathematics by the end of lower secondary	-149.4052367	-17.67709294	191	PYF	French Polynesia					
258	2012	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP	1	2017.Q2.G.01	SE_LSC_RUPIMATH	Rural to urban parity index for achievement in mathematics by the end of lower secondary	-149.4052367	-17.67709294	191	PYF	French Polynesia					
260	2011	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP	1	2017.Q2.G.01	SE_LSC_RUPIMATH	Rural to urban parity index for achievement in mathematics by the end of lower secondary	69.64849091	-49.6068576	14	ATF	French Southern Territories					
260	2012	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP	1	2017.Q2.G.01	SE_LSC_RUPIMATH	Rural to urban parity index for achievement in mathematics by the end of lower secondary	69.64849091	-49.6068576	14	ATF	French Southern Territories					
262	2011	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP	1	2017.Q2.G.01	SE_LSC_RUPIMATH	Rural to urban parity index for achievement in mathematics by the end of lower secondary	42.18274707	11.56004161	62	DJI	Djibouti					
262	2012	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP	1	2017.Q2.G.01	SE_LSC_RUPIMATH	Rural to urban parity index for achievement in mathematics by the end of lower secondary	42.18274707	11.56004161	62	DJI	Djibouti					
266	2011	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP	1	2017.Q2.G.01	SE_LSC_RUPIMATH	Rural to urban parity index for achievement in mathematics by the end of lower secondary	11.78727747	-0.60687619	80	GAB	Gabon					
266	2012	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP	1	2017.Q2.G.01	SE_LSC_RUPIMATH	Rural to urban parity index for achievement in mathematics by the end of lower secondary	11.78727747	-0.60687619	80	GAB	Gabon					
268	2011	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP	1	2017.Q2.G.01	SE_LSC_RUPIMATH	Rural to urban parity index for achievement in mathematics by the end of lower secondary	43.3713615	42.04813028	82	GEO	Georgia	0.802753	Float		Southern and Eastern Africa Consortium for Monitoring Educational Quality (SACMEQ)	C
268	2012	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP	1	2017.Q2.G.01	SE_LSC_RUPIMATH	Rural to urban parity index for achievement in mathematics by the end of lower secondary	43.3713615	42.04813028	82	GEO	Georgia					
270	2011	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP	1	2017.Q2.G.01	SE_LSC_RUPIMATH	Rural to urban parity index for achievement in mathematics by the end of lower secondary	-15.39944785	13.45295927	88	GMB	Gambia					
270	2012	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP	1	2017.Q2.G.01	SE_LSC_RUPIMATH	Rural to urban parity index for achievement in mathematics by the end of lower secondary	-15.39944785	13.45295927	88	GMB	Gambia					
275	2011	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP	1	2017.Q2.G.01	SE_LSC_RUPIMATH	Rural to urban parity index for achievement in mathematics by the end of lower secondary	35.25694122	31.94347933	189	PSE	State of Palestine					
275	2012	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP	1	2017.Q2.G.01	SE_LSC_RUPIMATH	Rural to urban parity index for achievement in mathematics by the end of lower secondary	35.25694122	31.94347933	189	PSE	State of Palestine					
276	2011	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP	1	2017.Q2.G.01	SE_LSC_RUPIMATH	Rural to urban parity index for achievement in mathematics by the end of lower secondary	10.3806066	51.08862743	61	DEU	Germany					
276	2012	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP	1	2017.Q2.G.01	SE_LSC_RUPIMATH	Rural to urban parity index for achievement in mathematics by the end of lower secondary	10.3806066	51.08862743	61	DEU	Germany	0.920991	Float		Trends in International Mathematics and Science Study (TIMSS)	C
288	2011	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP	1	2017.Q2.G.01	SE_LSC_RUPIMATH	Rural to urban parity index for achievement in mathematics by the end of lower secondary	-1.205623522	7.964825185	84	GHA	Ghana	0.487739	Float		Southern and Eastern Africa Consortium for Monitoring Educational Quality (SACMEQ)	C
288	2012	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP	1	2017.Q2.G.01	SE_LSC_RUPIMATH	Rural to urban parity index for achievement in mathematics by the end of lower secondary	-1.205623522	7.964825185	84	GHA	Ghana					
292	2011	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP	1	2017.Q2.G.01	SE_LSC_RUPIMATH	Rural to urban parity index for achievement in mathematics by the end of lower secondary	-5.347561686	36.13895036	85	GIB	Gibraltar					
292	2012	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP	1	2017.Q2.G.01	SE_LSC_RUPIMATH	Rural to urban parity index for achievement in mathematics by the end of lower secondary	-5.347561686	36.13895036	85	GIB	Gibraltar					
296	2011	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP	1	2017.Q2.G.01	SE_LSC_RUPIMATH	Rural to urban parity index for achievement in mathematics by the end of lower secondary	-157.5643005	1.768837732	122	KIR	Kiribati					
296	2012	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP	1	2017.Q2.G.01	SE_LSC_RUPIMATH	Rural to urban parity index for achievement in mathematics by the end of lower secondary	-157.5643005	1.768837732	122	KIR	Kiribati					
300	2011	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP	1	2017.Q2.G.01	SE_LSC_RUPIMATH	Rural to urban parity index for achievement in mathematics by the end of lower secondary	22.58307827	39.47301873	91	GRC	Greece					
300	2012	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP	1	2017.Q2.G.01	SE_LSC_RUPIMATH	Rural to urban parity index for achievement in mathematics by the end of lower secondary	22.58307827	39.47301873	91	GRC	Greece	0.866748	Float		Programme for International Student Assessment (PISA)	C
304	2011	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP	1	2017.Q2.G.01	SE_LSC_RUPIMATH	Rural to urban parity index for achievement in mathematics by the end of lower secondary	-41.39371316	74.75625681	93	GRL	Greenland					
304	2012	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP	1	2017.Q2.G.01	SE_LSC_RUPIMATH	Rural to urban parity index for achievement in mathematics by the end of lower secondary	-41.39371316	74.75625681	93	GRL	Greenland					
308	2011	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP	1	2017.Q2.G.01	SE_LSC_RUPIMATH	Rural to urban parity index for achievement in mathematics by the end of lower secondary	-61.68248568	12.11238395	92	GRD	Grenada					
308	2012	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP	1	2017.Q2.G.01	SE_LSC_RUPIMATH	Rural to urban parity index for achievement in mathematics by the end of lower secondary	-61.68248568	12.11238395	92	GRD	Grenada					
312	2011	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP	1	2017.Q2.G.01	SE_LSC_RUPIMATH	Rural to urban parity index for achievement in mathematics by the end of lower secondary	-61.64762115	16.14416917	87	GLP	Guadeloupe					
312	2012	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP	1	2017.Q2.G.01	SE_LSC_RUPIMATH	Rural to urban parity index for achievement in mathematics by the end of lower secondary	-61.64762115	16.14416917	87	GLP	Guadeloupe					
316	2011	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP	1	2017.Q2.G.01	SE_LSC_RUPIMATH	Rural to urban parity index for achievement in mathematics by the end of lower secondary	144.7029305	13.35485404	96	GUM	Guam					
316	2012	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP	1	2017.Q2.G.01	SE_LSC_RUPIMATH	Rural to urban parity index for achievement in mathematics by the end of lower secondary	144.7029305	13.35485404	96	GUM	Guam					
320	2011	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP	1	2017.Q2.G.01	SE_LSC_RUPIMATH	Rural to urban parity index for achievement in mathematics by the end of lower secondary	-91.2312746	15.00273719	94	GTM	Guatemala					
320	2012	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP	1	2017.Q2.G.01	SE_LSC_RUPIMATH	Rural to urban parity index for achievement in mathematics by the end of lower secondary	-91.2312746	15.00273719	94	GTM	Guatemala					
324	2011	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP	1	2017.Q2.G.01	SE_LSC_RUPIMATH	Rural to urban parity index for achievement in mathematics by the end of lower secondary	-11.28173419	11.00210343	86	GIN	Guinea					
324	2012	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP	1	2017.Q2.G.01	SE_LSC_RUPIMATH	Rural to urban parity index for achievement in mathematics by the end of lower secondary	-11.28173419	11.00210343	86	GIN	Guinea					
328	2011	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP	1	2017.Q2.G.01	SE_LSC_RUPIMATH	Rural to urban parity index for achievement in mathematics by the end of lower secondary	-58.97322037	4.788012784	97	GUY	Guyana					
328	2012	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP	1	2017.Q2.G.01	SE_LSC_RUPIMATH	Rural to urban parity index for achievement in mathematics by the end of lower secondary	-58.97322037	4.788012784	97	GUY	Guyana					
332	2011	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP	1	2017.Q2.G.01	SE_LSC_RUPIMATH	Rural to urban parity index for achievement in mathematics by the end of lower secondary	-72.33640958	18.40426539	102	HTI	Haiti					
332	2012	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP	1	2017.Q2.G.01	SE_LSC_RUPIMATH	Rural to urban parity index for achievement in mathematics by the end of lower secondary	-72.33640958	18.40426539	102	HTI	Haiti					
334	2011	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP	1	2017.Q2.G.01	SE_LSC_RUPIMATH	Rural to urban parity index for achievement in mathematics by the end of lower secondary	73.52633626	-53.09106147	99	HMD	Heard Island and McDonald Islands					
334	2012	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP	1	2017.Q2.G.01	SE_LSC_RUPIMATH	Rural to urban parity index for achievement in mathematics by the end of lower secondary	73.52633626	-53.09106147	99	HMD	Heard Island and McDonald Islands					
336	2011	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP	1	2017.Q2.G.01	SE_LSC_RUPIMATH	Rural to urban parity index for achievement in mathematics by the end of lower secondary	12.45315803	41.90343751	250	VAT	Holy See					
336	2012	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP	1	2017.Q2.G.01	SE_LSC_RUPIMATH	Rural to urban parity index for achievement in mathematics by the end of lower secondary	12.45315803	41.90343751	250	VAT	Holy See					
340	2011	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP	1	2017.Q2.G.01	SE_LSC_RUPIMATH	Rural to urban parity index for achievement in mathematics by the end of lower secondary	-86.59974381	14.82243161	100	HND	Honduras	0.640815	Float		Southern and Eastern Africa Consortium for Monitoring Educational Quality (SACMEQ)	C
340	2012	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP	1	2017.Q2.G.01	SE_LSC_RUPIMATH	Rural to urban parity index for achievement in mathematics by the end of lower secondary	-86.59974381	14.82243161	100	HND	Honduras					
344	2011	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP	1	2017.Q2.G.01	SE_LSC_RUPIMATH	Rural to urban parity index for achievement in mathematics by the end of lower secondary	114.0266445	22.41749934	98	HKG	China, Hong Kong Special Administrative Region	1.029904	Float		Southern and Eastern Africa Consortium for Monitoring Educational Quality (SACMEQ)	C
344	2012	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP	1	2017.Q2.G.01	SE_LSC_RUPIMATH	Rural to urban parity index for achievement in mathematics by the end of lower secondary	114.0266445	22.41749934	98	HKG	China, Hong Kong Special Administrative Region					
348	2011	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP	1	2017.Q2.G.01	SE_LSC_RUPIMATH	Rural to urban parity index for achievement in mathematics by the end of lower secondary	19.41221519	47.1651448	103	HUN	Hungary	0.886212	Float		Southern and Eastern Africa Consortium for Monitoring Educational Quality (SACMEQ)	C
348	2012	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP	1	2017.Q2.G.01	SE_LSC_RUPIMATH	Rural to urban parity index for achievement in mathematics by the end of lower secondary	19.41221519	47.1651448	103	HUN	Hungary	0.692153	Float		Programme for International Student Assessment (PISA)	C
352	2011	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP	1	2017.Q2.G.01	SE_LSC_RUPIMATH	Rural to urban parity index for achievement in mathematics by the end of lower secondary	-19.02116966	64.79134763	111	ISL	Iceland					
352	2012	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP	1	2017.Q2.G.01	SE_LSC_RUPIMATH	Rural to urban parity index for achievement in mathematics by the end of lower secondary	-19.02116966	64.79134763	111	ISL	Iceland	0.931394	Float		Programme for International Student Assessment (PISA)	C
356	2011	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP	1	2017.Q2.G.01	SE_LSC_RUPIMATH	Rural to urban parity index for achievement in mathematics by the end of lower secondary	79.3608464	22.34642074	106	IND	India					
356	2012	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP	1	2017.Q2.G.01	SE_LSC_RUPIMATH	Rural to urban parity index for achievement in mathematics by the end of lower secondary	79.3608464	22.34642074	106	IND	India					
360	2011	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP	1	2017.Q2.G.01	SE_LSC_RUPIMATH	Rural to urban parity index for achievement in mathematics by the end of lower secondary	113.9174	-0.994582204	104	IDN	Indonesia	0.661151	Float		Southern and Eastern Africa Consortium for Monitoring Educational Quality (SACMEQ)	C
360	2012	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP	1	2017.Q2.G.01	SE_LSC_RUPIMATH	Rural to urban parity index for achievement in mathematics by the end of lower secondary	113.9174	-0.994582204	104	IDN	Indonesia	0.588591	Float		Programme for International Student Assessment (PISA)	C
364	2011	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP	1	2017.Q2.G.01	SE_LSC_RUPIMATH	Rural to urban parity index for achievement in mathematics by the end of lower secondary	54.19766348	32.74370885	109	IRN	Iran (Islamic Republic of)					
364	2012	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP	1	2017.Q2.G.01	SE_LSC_RUPIMATH	Rural to urban parity index for achievement in mathematics by the end of lower secondary	54.19766348	32.74370885	109	IRN	Iran (Islamic Republic of)					
368	2011	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP	1	2017.Q2.G.01	SE_LSC_RUPIMATH	Rural to urban parity index for achievement in mathematics by the end of lower secondary	43.76606267	33.05013795	110	IRQ	Iraq					
368	2012	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP	1	2017.Q2.G.01	SE_LSC_RUPIMATH	Rural to urban parity index for achievement in mathematics by the end of lower secondary	43.76606267	33.05013795	110	IRQ	Iraq					
372	2011	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP	1	2017.Q2.G.01	SE_LSC_RUPIMATH	Rural to urban parity index for achievement in mathematics by the end of lower secondary	-7.121425272	53.25274054	108	IRL	Ireland					
372	2012	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP	1	2017.Q2.G.01	SE_LSC_RUPIMATH	Rural to urban parity index for achievement in mathematics by the end of lower secondary	-7.121425272	53.25274054	108	IRL	Ireland					
376	2011	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP	1	2017.Q2.G.01	SE_LSC_RUPIMATH	Rural to urban parity index for achievement in mathematics by the end of lower secondary	34.62277992	31.06164552	112	ISR	Israel	0.930593	Float		Southern and Eastern Africa Consortium for Monitoring Educational Quality (SACMEQ)	C
