series.release	series.code	series.description	geoAreaCode	X	Y	ISO3CD	geoAreaName	sliceId	Freq	Units	2000	2001	2002	2003	2004	2005	2006	2007	2008	2009	2010	2011	2012	2013	2014	2015	last.5.years.mean	latest.year	latest.value	latest.source	latest.nature
2017.Q2.G.01	DC_TOF_AGRL	Total official flows (disbursements) for agriculture, by recipient countries (millions of constant 2015 United States dollars)	296	-157.5643005	1.768837732	KIR	Kiribati	1	ANNUAL	CON_USD	7.078985	0.126106	0.299227	1.666411	1.112463	4.432096	5.594599	8.065399	4.613428	2.109692	2.773967	1.720487	1.591757	1.473428	2.919542	2.449385	2.0309198	2015	2.449385		
2017.Q2.G.01	DC_TOF_AGRL	Total official flows (disbursements) for agriculture, by recipient countries (millions of constant 2015 United States dollars)	300	22.58307827	39.47301873	GRC	Greece	1	ANNUAL	CON_USD																					
2017.Q2.G.01	DC_TOF_AGRL	Total official flows (disbursements) for agriculture, by recipient countries (millions of constant 2015 United States dollars)	304	-41.39371316	74.75625681	GRL	Greenland	1	ANNUAL	CON_USD																					
2017.Q2.G.01	DC_TOF_AGRL	Total official flows (disbursements) for agriculture, by recipient countries (millions of constant 2015 United States dollars)	308	-61.68248568	12.11238395	GRD	Grenada	1	ANNUAL	CON_USD	2.438907	6.492534	1.732611	6.531371	7.545059	0.325411	0.425186	0.666539	1.349177	0.961307	4.736376	5.89692	0.054965	0.057207	0.025222	3.452075	1.8972778	2015	3.452075		
2017.Q2.G.01	DC_TOF_AGRL	Total official flows (disbursements) for agriculture, by recipient countries (millions of constant 2015 United States dollars)	312	-61.64762115	16.14416917	GLP	Guadeloupe	1	ANNUAL	CON_USD																					
2017.Q2.G.01	DC_TOF_AGRL	Total official flows (disbursements) for agriculture, by recipient countries (millions of constant 2015 United States dollars)	316	144.7029305	13.35485404	GUM	Guam	1	ANNUAL	CON_USD																					
2017.Q2.G.01	DC_TOF_AGRL	Total official flows (disbursements) for agriculture, by recipient countries (millions of constant 2015 United States dollars)	320	-91.2312746	15.00273719	GTM	Guatemala	1	ANNUAL	CON_USD	29.87323	33.029464	29.460656	30.335119	28.680474	16.790405	26.308774	21.506522	33.328016	34.775056	39.176468	31.606334	36.855425	46.55296	53.850567	58.522057	45.4774686	2015	58.522057		
2017.Q2.G.01	DC_TOF_AGRL	Total official flows (disbursements) for agriculture, by recipient countries (millions of constant 2015 United States dollars)	324	-11.28173419	11.00210343	GIN	Guinea	1	ANNUAL	CON_USD	17.862691	73.50554	27.803226	31.460975	13.80698	13.187331	12.175912	22.870991	18.450277	22.554005	17.421644	16.427638	14.171259	29.953857	15.132092	11.803073	17.4975838	2015	11.803073		
2017.Q2.G.01	DC_TOF_AGRL	Total official flows (disbursements) for agriculture, by recipient countries (millions of constant 2015 United States dollars)	328	-58.97322037	4.788012784	GUY	Guyana	1	ANNUAL	CON_USD	0.34305	4.237056	4.090057	3.579708	0.324613	0.077371	1.621641	5.01416	25.951702	8.043346	7.449482	8.079263	29.86354	29.864452	3.772638	0.642715	14.4445216	2015	0.642715		
2017.Q2.G.01	DC_TOF_AGRL	Total official flows (disbursements) for agriculture, by recipient countries (millions of constant 2015 United States dollars)	332	-72.33640958	18.40426539	HTI	Haiti	1	ANNUAL	CON_USD	22.692345	20.272911	19.875986	16.336138	11.772043	10.44571	7.683702	14.537801	19.828822	36.53959	107.247154	66.434675	87.844051	87.661192	75.162828	78.305594	79.081668	2015	78.305594		
2017.Q2.G.01	DC_TOF_AGRL	Total official flows (disbursements) for agriculture, by recipient countries (millions of constant 2015 United States dollars)	334	73.52633626	-53.09106147	HMD	Heard Island and McDonald Islands	1	ANNUAL	CON_USD																					
2017.Q2.G.01	DC_TOF_AGRL	Total official flows (disbursements) for agriculture, by recipient countries (millions of constant 2015 United States dollars)	336	12.45315803	41.90343751	VAT	Holy See	1	ANNUAL	CON_USD																					
2017.Q2.G.01	DC_TOF_AGRL	Total official flows (disbursements) for agriculture, by recipient countries (millions of constant 2015 United States dollars)	340	-86.59974381	14.82243161	HND	Honduras	1	ANNUAL	CON_USD	61.551719	49.544266	24.258627	23.793453	29.90582	28.268112	23.161088	27.446516	44.191837	50.04889	47.525278	39.187338	41.348093	43.985264	40.068597	44.481777	41.8142138	2015	44.481777		
2017.Q2.G.01	DC_TOF_AGRL	Total official flows (disbursements) for agriculture, by recipient countries (millions of constant 2015 United States dollars)	344	114.0266445	22.41749934	HKG	China, Hong Kong Special Administrative Region	1	ANNUAL	CON_USD																					
2017.Q2.G.01	DC_TOF_AGRL	Total official flows (disbursements) for agriculture, by recipient countries (millions of constant 2015 United States dollars)	348	19.41221519	47.1651448	HUN	Hungary	1	ANNUAL	CON_USD																					
2017.Q2.G.01	DC_TOF_AGRL	Total official flows (disbursements) for agriculture, by recipient countries (millions of constant 2015 United States dollars)	352	-19.02116966	64.79134763	ISL	Iceland	1	ANNUAL	CON_USD																					
2017.Q2.G.01	DC_TOF_AGRL	Total official flows (disbursements) for agriculture, by recipient countries (millions of constant 2015 United States dollars)	356	79.3608464	22.34642074	IND	India	1	ANNUAL	CON_USD	221.893171	232.077923	515.665977	368.696255	373.02262	396.110867	351.668234	314.352008	484.365648	728.242873	696.9009	690.65424	516.603595	687.022616	911.496482	1048.487144	770.8528154	2015	1048.487144		
2017.Q2.G.01	DC_TOF_AGRL	Total official flows (disbursements) for agriculture, by recipient countries (millions of constant 2015 United States dollars)	360	113.9174	-0.994582204	IDN	Indonesia	1	ANNUAL	CON_USD	204.525093	407.284067	152.904704	122.438451	131.292962	111.337304	261.364851	375.746621	278.224826	262.070835	862.453203	533.404633	279.218438	371.396824	281.601401	218.25808	336.7758752	2015	218.25808		
2017.Q2.G.01	DC_TOF_AGRL	Total official flows (disbursements) for agriculture, by recipient countries (millions of constant 2015 United States dollars)	364	54.19766348	32.74370885	IRN	Iran (Islamic Republic of)	1	ANNUAL	CON_USD	0.195036	0.052074	0.110676	3.080903	2.437363	2.399445	18.757189	12.556197	16.860974	11.562478	16.045196	10.718353	13.402997	6.304477	1.066606	4.103824	7.1192514	2015	4.103824		
2017.Q2.G.01	DC_TOF_AGRL	Total official flows (disbursements) for agriculture, by recipient countries (millions of constant 2015 United States dollars)	368	43.76606267	33.05013795	IRQ	Iraq	1	ANNUAL	CON_USD	0.537728		0.210311	13.586799	14.106425	39.803833	59.52	74.661108	116.739644	71.228987	91.807829	43.104641	38.651468	59.078515	24.050046	42.970044	41.5709428	2015	42.970044		
2017.Q2.G.01	DC_TOF_AGRL	Total official flows (disbursements) for agriculture, by recipient countries (millions of constant 2015 United States dollars)	372	-7.121425272	53.25274054	IRL	Ireland	1	ANNUAL	CON_USD																					
2017.Q2.G.01	DC_TOF_AGRL	Total official flows (disbursements) for agriculture, by recipient countries (millions of constant 2015 United States dollars)	376	34.62277992	31.06164552	ISR	Israel	1	ANNUAL	CON_USD																					
2017.Q2.G.01	DC_TOF_AGRL	Total official flows (disbursements) for agriculture, by recipient countries (millions of constant 2015 United States dollars)	380	12.57022427	42.79917282	ITA	Italy	1	ANNUAL	CON_USD																					
2017.Q2.G.01	DC_TOF_AGRL	Total official flows (disbursements) for agriculture, by recipient countries (millions of constant 2015 United States dollars)	384	-5.552690016	7.62211586	CIV	Côte d'Ivoire	1	ANNUAL	CON_USD	70.332787	12.715138	114.075878	28.296517	7.477332	4.086425	13.976745	6.198456	87.694995	54.84922	53.465563	43.827742	12.313458	38.78578	67.332108	132.578585	58.9675346	2015	132.578585		
2017.Q2.G.01	DC_TOF_AGRL	Total official flows (disbursements) for agriculture, by recipient countries (millions of constant 2015 United States dollars)	388	-77.31068409	18.15616857	JAM	Jamaica	1	ANNUAL	CON_USD	347.07755	39.014978	4.070973	2.495115	1.995333	7.352608	1.095148	8.888753	7.046393	13.932782	20.90112	19.292976	11.223435	28.49424	13.555399	5.606121	15.6344342	2015	5.606121		
2017.Q2.G.01	DC_TOF_AGRL	Total official flows (disbursements) for agriculture, by recipient countries (millions of constant 2015 United States dollars)	392	139.2716103	36.6554539	JPN	Japan	1	ANNUAL	CON_USD																					
2017.Q2.G.01	DC_TOF_AGRL	Total official flows (disbursements) for agriculture, by recipient countries (millions of constant 2015 United States dollars)	398	66.65359159	48.01963494	KAZ	Kazakhstan	1	ANNUAL	CON_USD	3.739206	64.546225	26.82549	16.949578	20.902199	12.703361	6.134657	6.755076	13.978678	28.479306	52.806858	13.754587	3.393457	32.318117	6.12316	65.179533	24.1537708	2015	65.179533		
2017.Q2.G.01	DC_TOF_AGRL	Total official flows (disbursements) for agriculture, by recipient countries (millions of constant 2015 United States dollars)	400	37.13024774	30.65365973	JOR	Jordan	1	ANNUAL	CON_USD	39.478379	19.603598	7.813181	2.282749	3.046112	3.038106	1.75527	1.575832	13.811592	9.456157	9.639709	5.48052	6.308709	4.099191	14.065606	23.566636	10.7041324	2015	23.566636		
2017.Q2.G.01	DC_TOF_AGRL	Total official flows (disbursements) for agriculture, by recipient countries (millions of constant 2015 United States dollars)	404	37.86096816	0.534797278	KEN	Kenya	1	ANNUAL	CON_USD	91.764638	63.514066	37.964165	64.795881	44.137604	40.709167	90.028019	99.539562	111.925967	100.470024	127.534199	131.140486	138.793117	178.532487	174.330745	186.175054	161.7943778	2015	186.175054		
2017.Q2.G.01	DC_TOF_AGRL	Total official flows (disbursements) for agriculture, by recipient countries (millions of constant 2015 United States dollars)	408	127.1803633	40.1462645	PRK	Democratic People's Republic of Korea	1	ANNUAL	CON_USD	1.723413	4.431735	0.833615	4.855411	4.138938	4.042006	2.771043	2.166592	1.884623	3.329035	4.125056	1.337134	2.599459	2.250262	2.065593	1.774899	2.0054694	2015	1.774899		
2017.Q2.G.01	DC_TOF_AGRL	Total official flows (disbursements) for agriculture, by recipient countries (millions of constant 2015 United States dollars)	410	127.8610254	36.45201023	KOR	Republic of Korea	1	ANNUAL	CON_USD																					
2017.Q2.G.01	DC_TOF_AGRL	Total official flows (disbursements) for agriculture, by recipient countries (millions of constant 2015 United States dollars)	414	47.49305029	29.53949468	KWT	Kuwait	1	ANNUAL	CON_USD																					
2017.Q2.G.01	DC_TOF_AGRL	Total official flows (disbursements) for agriculture, by recipient countries (millions of constant 2015 United States dollars)	417	74.52324839	41.46204516	KGZ	Kyrgyzstan	1	ANNUAL	CON_USD	78.964435	4.590175	29.340255	22.816899	22.258055	32.543726	22.549632	28.812867	32.170058	24.165255	22.120018	28.467757	28.746533	27.408095	15.852804	23.987173	24.8924724	2015	23.987173		
2017.Q2.G.01	DC_TOF_AGRL	Total official flows (disbursements) for agriculture, by recipient countries (millions of constant 2015 United States dollars)	418	101.9901968	20.27482773	LAO	Lao People's Democratic Republic	1	ANNUAL	CON_USD	26.789337	62.111632	27.798812	26.377128	28.133437	39.952184	46.230511	64.671467	47.240067	46.530737	50.340895	55.401793	54.641152	55.436306	65.231201	66.048319	59.3517542	2015	66.048319		
2017.Q2.G.01	DC_TOF_AGRL	Total official flows (disbursements) for agriculture, by recipient countries (millions of constant 2015 United States dollars)	422	35.89391711	33.92152458	LBN	Lebanon	1	ANNUAL	CON_USD	9.616352	18.971599	13.448556	12.676036	9.612252	3.070449	4.756269	5.857018	12.579725	8.375977	7.003065	12.733277	24.903575	16.750132	41.465214	30.894805	25.3494006	2015	30.894805		
2017.Q2.G.01	DC_TOF_AGRL	Total official flows (disbursements) for agriculture, by recipient countries (millions of constant 2015 United States dollars)	426	28.25362195	-29.58041814	LSO	Lesotho	1	ANNUAL	CON_USD	15.867019	3.748467	4.577336	6.873101	4.500322	2.381204	5.086031	3.500892	4.452048	6.230521	2.769349	4.172027	7.022745	3.926015	5.055572	2.31977	4.4992258	2015	2.31977		
2017.Q2.G.01	DC_TOF_AGRL	Total official flows (disbursements) for agriculture, by recipient countries (millions of constant 2015 United States dollars)	428	26.42461876	56.64196636	LVA	Latvia	1	ANNUAL	CON_USD																					
2017.Q2.G.01	DC_TOF_AGRL	Total official flows (disbursements) for agriculture, by recipient countries (millions of constant 2015 United States dollars)	430	-9.311879038	6.448381009	LBR	Liberia	1	ANNUAL	CON_USD	4.31186	4.294683	0.107631	0.050383	0.707069	2.237347	1.044685	2.18639	14.548694	35.909036	13.538558	20.807756	27.511719	43.009809	35.285317	39.249396	33.1727994	2015	39.249396		
2017.Q2.G.01	DC_TOF_AGRL	Total official flows (disbursements) for agriculture, by recipient countries (millions of constant 2015 United States dollars)	434	18.0295985	27.04042819	LBY	Libya	1	ANNUAL	CON_USD						7.506493	0.349785	2.627488	0.857452	0.72408	0.425483		1.316794	0.26887	0.003444	0.598572	0.54692	2015	0.598572		
2017.Q2.G.01	DC_TOF_AGRL	Total official flows (disbursements) for agriculture, by recipient countries (millions of constant 2015 United States dollars)	438	9.552985019	47.14167005	LIE	Liechtenstein	1	ANNUAL	CON_USD																					
2017.Q2.G.01	DC_TOF_AGRL	Total official flows (disbursements) for agriculture, by recipient countries (millions of constant 2015 United States dollars)	440	23.90517807	55.33680309	LTU	Lithuania	1	ANNUAL	CON_USD																					
2017.Q2.G.01	DC_TOF_AGRL	Total official flows (disbursements) for agriculture, by recipient countries (millions of constant 2015 United States dollars)	442	6.092656563	49.77679538	LUX	Luxembourg	1	ANNUAL	CON_USD																					
2017.Q2.G.01	DC_TOF_AGRL	Total official flows (disbursements) for agriculture, by recipient countries (millions of constant 2015 United States dollars)	446	113.5665388	22.1237259	MAC	China, Macao Special Administrative Region	1	ANNUAL	CON_USD																					
2017.Q2.G.01	DC_TOF_AGRL	Total official flows (disbursements) for agriculture, by recipient countries (millions of constant 2015 United States dollars)	450	46.6982339	-19.38514785	MDG	Madagascar	1	ANNUAL	CON_USD	83.186087	177.692975	44.942161	71.722459	87.174644	67.672952	69.926273	111.07301	64.6878	55.042189	52.538983	54.811153	43.48004	44.573229	63.951936	56.168656	52.5970028	2015	56.168656		
2017.Q2.G.01	DC_TOF_AGRL	Total official flows (disbursements) for agriculture, by recipient countries (millions of constant 2015 United States dollars)	454	33.4884625	-13.40819859	MWI	Malawi	1	ANNUAL	CON_USD	55.983155	20.149946	32.520691	71.29888	56.094266	82.487992	70.295211	84.175428	77.601643	73.062712	102.47996	105.839444	97.580689	115.972594	111.508696	131.68293	112.5168706	2015	131.68293		
2017.Q2.G.01	DC_TOF_AGRL	Total official flows (disbursements) for agriculture, by recipient countries (millions of constant 2015 United States dollars)	458	116.8346314	5.452415309	MYS	Malaysia	1	ANNUAL	CON_USD	8.135085	0.819129	2.879696	6.021498	4.738189	2.808582	2.595429	3.680476	12.265061	2.043143	2.127768	2.657627	2.309215	4.586142	5.652156	4.607169	3.9624618	2015	4.607169		
2017.Q2.G.01	DC_TOF_AGRL	Total official flows (disbursements) for agriculture, by recipient countries (millions of constant 2015 United States dollars)	462	73.09672546	-0.614385021	MDV	Maldives	1	ANNUAL	CON_USD	0.019507		0.048732	0.081635	0.085398	0.950105	1.174585	0.03433	0.000793	0.023666	0.039011	0.060145	0.137749	0.175574	1.446972	0.590222	0.4821324	2015	0.590222		
2017.Q2.G.01	DC_TOF_AGRL	Total official flows (disbursements) for agriculture, by recipient countries (millions of constant 2015 United States dollars)	466	-3.522016039	17.35311254	MLI	Mali	1	ANNUAL	CON_USD	159.136519	114.784273	79.268704	70.82288	88.127495	98.215755	96.371503	124.784294	120.134788	166.829125	209.900365	239.723964	151.594167	140.633108	166.003066	127.944119	165.1796848	2015	127.944119		
2017.Q2.G.01	DC_TOF_AGRL	Total official flows (disbursements) for agriculture, by recipient countries (millions of constant 2015 United States dollars)	470	14.44617519	35.89194275	MLT	Malta	1	ANNUAL	CON_USD																					
2017.Q2.G.01	DC_TOF_AGRL	Total official flows (disbursements) for agriculture, by recipient countries (millions of constant 2015 United States dollars)	474	-60.91544135	14.56086108	MTQ	Martinique	1	ANNUAL	CON_USD																					
2017.Q2.G.01	DC_TOF_AGRL	Total official flows (disbursements) for agriculture, by recipient countries (millions of constant 2015 United States dollars)	478	-10.33187259	20.26089546	MRT	Mauritania	1	ANNUAL	CON_USD	27.740839	35.880211	35.46325	31.019104	29.571571	36.399966	25.289756	34.78782	28.984852	34.254907	29.801582	21.4759	11.991011	14.61852	16.905532	14.095735	15.8173396	2015	14.095735		
2017.Q2.G.01	DC_TOF_AGRL	Total official flows (disbursements) for agriculture, by recipient countries (millions of constant 2015 United States dollars)	480	57.568022	-20.28581998	MUS	Mauritius	1	ANNUAL	CON_USD	2.045272	0.993118	1.522781	5.0563	7.417182	2.017747	1.337397	11.440472	5.696405	0.66761	2.488826	0.787419	0.951447	0.246925	1.122071	0.004648	0.622502	2015	0.004648		
2017.Q2.G.01	DC_TOF_AGRL	Total official flows (disbursements) for agriculture, by recipient countries (millions of constant 2015 United States dollars)	484	-102.5148166	23.93378032	MEX	Mexico	1	ANNUAL	CON_USD	38.059039	696.655126	158.686084	101.562488	50.627345	123.974594	147.325032	125.767729	170.615891	27.910633	434.769681	158.567779	296.549058	85.91872	95.557951	88.792311	145.0771638	2015	88.792311		
2017.Q2.G.01	DC_TOF_AGRL	Total official flows (disbursements) for agriculture, by recipient countries (millions of constant 2015 United States dollars)	492	7.424214814	43.73532918	MCO	Monaco	1	ANNUAL	CON_USD																					
2017.Q2.G.01	DC_TOF_AGRL	Total official flows (disbursements) for agriculture, by recipient countries (millions of constant 2015 United States dollars)	496	103.0728057	46.83892054	MNG	Mongolia	1	ANNUAL	CON_USD	4.111384	24.172796	1.02589	5.520079	5.998849	8.616206	15.331494	13.224273	21.310644	19.198387	39.525767	19.667574	22.853339	17.551486	20.967488	17.454992	19.6989758	2015	17.454992		
2017.Q2.G.01	DC_TOF_AGRL	Total official flows (disbursements) for agriculture, by recipient countries (millions of constant 2015 United States dollars)	498	28.4650624	47.20236795	MDA	Republic of Moldova	1	ANNUAL	CON_USD	10.338128	14.412541	17.019957	5.681585	6.238506	5.277496	14.549448	17.49825	20.41033	19.085252	22.342651	19.640734	43.455747	37.653998	61.979669	78.517085	48.2494466	2015	78.517085		
2017.Q2.G.01	DC_TOF_AGRL	Total official flows (disbursements) for agriculture, by recipient countries (millions of constant 2015 United States dollars)	499	19.25214024	42.78717043	MNE	Montenegro	1	ANNUAL	CON_USD							1.29674	2.28041	1.836335	5.338427	6.612603	6.998382	9.442686	9.275188	7.246678	22.77078	11.1467428	2015	22.77078		
2017.Q2.G.01	DC_TOF_AGRL	Total official flows (disbursements) for agriculture, by recipient countries (millions of constant 2015 United States dollars)	500	-62.19261223	16.73558313	MSR	Montserrat	1	ANNUAL	CON_USD	0.653538	0.596065	0.416606	0.077492	0.033381	0.076033	2.428329	2.679411	0.910033		0.00804							2010	0.00804		
2017.Q2.G.01	DC_TOF_AGRL	Total official flows (disbursements) for agriculture, by recipient countries (millions of constant 2015 United States dollars)	504	-6.281942841	31.8440131	MAR	Morocco	1	ANNUAL	CON_USD	48.393119	66.564627	17.276471	25.010972	25.019401	34.690178	45.262155	97.638518	41.655605	50.651211	98.731264	315.901809	228.728297	508.948709	165.236591	164.082239	276.579529	2015	164.082239		
2017.Q2.G.01	DC_TOF_AGRL	Total official flows (disbursements) for agriculture, by recipient countries (millions of constant 2015 United States dollars)	508	38.18479941	-14.27963886	MOZ	Mozambique	1	ANNUAL	CON_USD	54.810203	115.882166	93.894225	101.56681	69.183317	114.47949	98.420077	93.983812	139.646737	104.915642	129.207566	105.918866	129.178932	170.631485	131.900512	208.160124	149.1579838	2015	208.160124		
2017.Q2.G.01	DC_TOF_AGRL	Total official flows (disbursements) for agriculture, by recipient countries (millions of constant 2015 United States dollars)	512	57.87743482	21.98805614	OMN	Oman	1	ANNUAL	CON_USD	5.005462	0.00135	1.349358	1.272281	0.57958	0.225167	0.134119	0.151786	0.154368	0.143717	0.054566							2010	0.054566		
2017.Q2.G.01	DC_TOF_AGRL	Total official flows (disbursements) for agriculture, by recipient countries (millions of constant 2015 United States dollars)	516	17.21907885	-22.13817068	NAM	Namibia	1	ANNUAL	CON_USD	17.570619	25.848292	12.69003	16.493011	13.63452	17.804964	22.061109	31.333258	18.522457	11.654217	15.824039	17.04761	18.06257	24.90711	29.885884	16.036768	21.1879884	2015	16.036768		
2017.Q2.G.01	DC_TOF_AGRL	Total official flows (disbursements) for agriculture, by recipient countries (millions of constant 2015 United States dollars)	520	166.92313	-0.528742623	NRU	Nauru	1	ANNUAL	CON_USD				0.163407	0.206925	0.267047	0.327226	0.341427	0.274217	0.907893	0.496453	0.945451	0.404431	1.414896	0.72347	0.391484	0.7759464	2015	0.391484		
2017.Q2.G.01	DC_TOF_AGRL	Total official flows (disbursements) for agriculture, by recipient countries (millions of constant 2015 United States dollars)	524	83.94678863	28.25866332	NPL	Nepal	1	ANNUAL	CON_USD	74.655777	94.634348	55.386571	40.300799	43.084527	30.957514	28.876409	30.29315	33.468473	51.993148	99.875722	112.383495	104.100608	73.762842	80.632486	100.974829	94.370852	2015	100.974829		
2017.Q2.G.01	DC_TOF_AGRL	Total official flows (disbursements) for agriculture, by recipient countries (millions of constant 2015 United States dollars)	528	5.331480568	51.86728884	NLD	Netherlands	1	ANNUAL	CON_USD																					
2017.Q2.G.01	DC_TOF_AGRL	Total official flows (disbursements) for agriculture, by recipient countries (millions of constant 2015 United States dollars)	530	-68.30676179	12.22720635	ANT	Netherlands Antilles	1	ANNUAL	CON_USD																					
2017.Q2.G.01	DC_TOF_AGRL	Total official flows (disbursements) for agriculture, by recipient countries (millions of constant 2015 United States dollars)	531	-68.95033464	12.15058042	CUW	Curaçao	1	ANNUAL	CON_USD																					
2017.Q2.G.01	DC_TOF_AGRL	Total official flows (disbursements) for agriculture, by recipient countries (millions of constant 2015 United States dollars)	533	-69.97050586	12.50878756	ABW	Aruba	1	ANNUAL	CON_USD																					
2017.Q2.G.01	DC_TOF_AGRL	Total official flows (disbursements) for agriculture, by recipient countries (millions of constant 2015 United States dollars)	534	-63.06198692	18.03926508	SXM	Sint Maarten (Dutch part)	1	ANNUAL	CON_USD																					
2017.Q2.G.01	DC_TOF_AGRL	Total official flows (disbursements) for agriculture, by recipient countries (millions of constant 2015 United States dollars)	540	165.5067368	-21.41742531	NCL	New Caledonia	1	ANNUAL	CON_USD																					
2017.Q2.G.01	DC_TOF_AGRL	Total official flows (disbursements) for agriculture, by recipient countries (millions of constant 2015 United States dollars)	548	167.0679779	-15.34445547	VUT	Vanuatu	1	ANNUAL	CON_USD	3.647556	2.712071	0.971205	1.694629	1.135555	1.867191	3.679961	6.463312	6.664281	3.198164	5.44981	11.501795	5.722733	5.471576	3.845056	3.700984	6.0484288	2015	3.700984		
2017.Q2.G.01	DC_TOF_AGRL	Total official flows (disbursements) for agriculture, by recipient countries (millions of constant 2015 United States dollars)	554	170.4755673	-43.98721568	NZL	New Zealand	1	ANNUAL	CON_USD																					
2017.Q2.G.01	DC_TOF_AGRL	Total official flows (disbursements) for agriculture, by recipient countries (millions of constant 2015 United States dollars)	558	-85.03060315	12.84210839	NIC	Nicaragua	1	ANNUAL	CON_USD	66.786344	48.126308	49.281855	46.612624	55.079942	44.486748	86.026095	104.26505	90.141365	69.830474	62.076077	56.861126	37.233434	38.526658	31.749287	38.577117	40.5895244	2015	38.577117		
2017.Q2.G.01	DC_TOF_AGRL	Total official flows (disbursements) for agriculture, by recipient countries (millions of constant 2015 United States dollars)	562	9.400167877	17.42143036	NER	Niger	1	ANNUAL	CON_USD	109.855522	41.145874	31.138854	40.334886	56.535161	66.68559	65.294812	56.528151	56.450111	42.744623	64.984902	51.422676	63.331097	60.119601	77.439482	60.514601	62.5654914	2015	60.514601		
2017.Q2.G.01	DC_TOF_AGRL	Total official flows (disbursements) for agriculture, by recipient countries (millions of constant 2015 United States dollars)	566	8.097363256	9.585789025	NGA	Nigeria	1	ANNUAL	CON_USD	27.855297	58.098215	14.711426	10.387014	15.884691	28.84265	56.393882	29.451237	29.90848	49.272852	105.98144	104.222882	116.889636	129.449133	201.709655	152.65508	140.9852772	2015	152.65508		
2017.Q2.G.01	DC_TOF_AGRL	Total official flows (disbursements) for agriculture, by recipient countries (millions of constant 2015 United States dollars)	570	-169.8601693	-19.05000475	NIU	Niue	1	ANNUAL	CON_USD			0.01397	0.418913	0.26429	0.516645	0.295739	0.24193	0.019482	0.017731	0.210787	0.004227	0.218096	0.540076	0.184546	0.136802	0.2167494	2015	0.136802		
2017.Q2.G.01	DC_TOF_AGRL	Total official flows (disbursements) for agriculture, by recipient countries (millions of constant 2015 United States dollars)	574	167.9515548	-29.03230018	NFK	Norfolk Island	1	ANNUAL	CON_USD																					
2017.Q2.G.01	DC_TOF_AGRL	Total official flows (disbursements) for agriculture, by recipient countries (millions of constant 2015 United States dollars)	578	11.47846389	61.34311134	NOR	Norway	1	ANNUAL	CON_USD																					
2017.Q2.G.01	DC_TOF_AGRL	Total official flows (disbursements) for agriculture, by recipient countries (millions of constant 2015 United States dollars)	580	145.7582114	15.19099517	MNP	Northern Mariana Islands	1	ANNUAL	CON_USD																					
2017.Q2.G.01	DC_TOF_AGRL	Total official flows (disbursements) for agriculture, by recipient countries (millions of constant 2015 United States dollars)	581	-162.4343752	5.874443968	UMI	US Minor Outlying Islands	1	ANNUAL	CON_USD																					
2017.Q2.G.01	DC_TOF_AGRL	Total official flows (disbursements) for agriculture, by recipient countries (millions of constant 2015 United States dollars)	583	158.225216	6.880670092	FSM	Micronesia, Federated States of	1	ANNUAL	CON_USD	8.751587		1.088972	1.381821	1.013061	0.815907	0.662589	1.766735	1.178542	1.155637	0.969546	0.790324	1.37591	16.563461	0.741679	1.825993	4.2594734	2015	1.825993		
2017.Q2.G.01	DC_TOF_AGRL	Total official flows (disbursements) for agriculture, by recipient countries (millions of constant 2015 United States dollars)	584	171.0839119	7.110213497	MHL	Marshall Islands	1	ANNUAL	CON_USD	2.95593		1.112513	0.813086	0.847721	1.007497	0.617861	0.379209	0.749578	2.734139	3.361677	1.793718	0.504862	0.964908	0.644751	1.439848	1.0696174	2015	1.439848		
2017.Q2.G.01	DC_TOF_AGRL	Total official flows (disbursements) for agriculture, by recipient countries (millions of constant 2015 United States dollars)	585	134.5733878	7.502307591	PLW	Palau	1	ANNUAL	CON_USD	0.174628		1.545572	2.784379	0.68292	1.180659	4.066739	1.701765	0.405587	0.374853	0.540556	0.252343	0.469141	0.791446	0.499896	0.69986	0.5425372	2015	0.69986		
2017.Q2.G.01	DC_TOF_AGRL	Total official flows (disbursements) for agriculture, by recipient countries (millions of constant 2015 United States dollars)	586	68.80479684	29.36491634	PAK	Pakistan	1	ANNUAL	CON_USD	59.955195	164.597774	121.087927	44.330552	93.014918	66.972779	234.094621	194.452553	77.901058	99.525985	154.867856	169.680799	239.406491	324.847972	319.727971	291.658006	269.0642478	2015	291.658006		
2017.Q2.G.01	DC_TOF_AGRL	Total official flows (disbursements) for agriculture, by recipient countries (millions of constant 2015 United States dollars)	591	-81.26616623	8.450965746	PAN	Panama	1	ANNUAL	CON_USD	5.204853	48.255553	2.527708	7.320263	5.946801	3.812027	4.639173	5.876101	4.553081	10.735148	10.665602	8.071747	8.773163	9.945686	14.851966	14.648353	11.258183	2015	14.648353		
2017.Q2.G.01	DC_TOF_AGRL	Total official flows (disbursements) for agriculture, by recipient countries (millions of constant 2015 United States dollars)	598	145.8587761	-6.756057077	PNG	Papua New Guinea	1	ANNUAL	CON_USD	55.840074	19.285529	17.586514	22.501921	15.005148	15.309845	12.024226	15.493413	11.744054	20.805235	19.90654	19.354234	16.808539	17.404214	29.897498	29.020421	22.4969812	2015	29.020421		
