series.release	series.code	series.description	geoAreaCode	X	Y	ISO3CD	geoAreaName	sliceId	Freq	Units	2000	2001	2002	2003	2004	2005	2006	2007	2008	2009	2010	2011	2012	2013	2014	2015	last.5.years.mean	latest.year	latest.value	latest.source	latest.nature
2017.Q2.G.01	GB_POP_SCIERD	Researchers (in full-time equivalent) per million inhabitants	450	46.6982339	-19.38514785	MDG	Madagascar	1	ANNUAL	PER_1000000_POP	15	51	47	47	48	48	48	48	47	45	52	51					51	2011	51		C
2017.Q2.G.01	GB_POP_SCIERD	Researchers (in full-time equivalent) per million inhabitants	454	33.4884625	-13.40819859	MWI	Malawi	1	ANNUAL	PER_1000000_POP								30			50							2010	50		C
2017.Q2.G.01	GB_POP_SCIERD	Researchers (in full-time equivalent) per million inhabitants	458	116.8346314	5.452415309	MYS	Malaysia	1	ANNUAL	PER_1000000_POP	274		293		500		369		601	1070	1467	1653	1794		2052		1833	2014	2052		C
2017.Q2.G.01	GB_POP_SCIERD	Researchers (in full-time equivalent) per million inhabitants	462	73.09672546	-0.614385021	MDV	Maldives	1	ANNUAL	PER_1000000_POP																					
2017.Q2.G.01	GB_POP_SCIERD	Researchers (in full-time equivalent) per million inhabitants	466	-3.522016039	17.35311254	MLI	Mali	1	ANNUAL	PER_1000000_POP							39				29							2010	29		C
2017.Q2.G.01	GB_POP_SCIERD	Researchers (in full-time equivalent) per million inhabitants	470	14.44617519	35.89194275	MLT	Malta	1	ANNUAL	PER_1000000_POP			695	703	1104	1206	1303	1221	1331	1206	1444	1804	2019	2056	2133		2003	2014	2133		C
2017.Q2.G.01	GB_POP_SCIERD	Researchers (in full-time equivalent) per million inhabitants	474	-60.91544135	14.56086108	MTQ	Martinique	1	ANNUAL	PER_1000000_POP																					
2017.Q2.G.01	GB_POP_SCIERD	Researchers (in full-time equivalent) per million inhabitants	478	-10.33187259	20.26089546	MRT	Mauritania	1	ANNUAL	PER_1000000_POP																					
2017.Q2.G.01	GB_POP_SCIERD	Researchers (in full-time equivalent) per million inhabitants	480	57.568022	-20.28581998	MUS	Mauritius	1	ANNUAL	PER_1000000_POP													181				181	2012	181		C
2017.Q2.G.01	GB_POP_SCIERD	Researchers (in full-time equivalent) per million inhabitants	484	-102.5148166	23.93378032	MEX	Mexico	1	ANNUAL	PER_1000000_POP	216	224	295	314	367	400	326	335	327	368	312	323					323	2011	323		C
2017.Q2.G.01	GB_POP_SCIERD	Researchers (in full-time equivalent) per million inhabitants	492	7.424214814	43.73532918	MCO	Monaco	1	ANNUAL	PER_1000000_POP																					
2017.Q2.G.01	GB_POP_SCIERD	Researchers (in full-time equivalent) per million inhabitants	496	103.0728057	46.83892054	MNG	Mongolia	1	ANNUAL	PER_1000000_POP																					
2017.Q2.G.01	GB_POP_SCIERD	Researchers (in full-time equivalent) per million inhabitants	498	28.4650624	47.20236795	MDA	Republic of Moldova	1	ANNUAL	PER_1000000_POP				656	654	621	605	628	713	699	663	679	671	644	652		661.5	2014	652		C
2017.Q2.G.01	GB_POP_SCIERD	Researchers (in full-time equivalent) per million inhabitants	499	19.25214024	42.78717043	MNE	Montenegro	1	ANNUAL	PER_1000000_POP												760		647	673		693.333333333333	2014	673		C
2017.Q2.G.01	GB_POP_SCIERD	Researchers (in full-time equivalent) per million inhabitants	500	-62.19261223	16.73558313	MSR	Montserrat	1	ANNUAL	PER_1000000_POP																					
2017.Q2.G.01	GB_POP_SCIERD	Researchers (in full-time equivalent) per million inhabitants	504	-6.281942841	31.8440131	MAR	Morocco	1	ANNUAL	PER_1000000_POP							651	644	660		725	852	857				854.5	2012	857		C
2017.Q2.G.01	GB_POP_SCIERD	Researchers (in full-time equivalent) per million inhabitants	508	38.18479941	-14.27963886	MOZ	Mozambique	1	ANNUAL	PER_1000000_POP							16		19	12	38							2010	38		C
2017.Q2.G.01	GB_POP_SCIERD	Researchers (in full-time equivalent) per million inhabitants	512	57.87743482	21.98805614	OMN	Oman	1	ANNUAL	PER_1000000_POP												151	170	127			149.333333333333	2013	127		C
2017.Q2.G.01	GB_POP_SCIERD	Researchers (in full-time equivalent) per million inhabitants	516	17.21907885	-22.13817068	NAM	Namibia	1	ANNUAL	PER_1000000_POP																					
2017.Q2.G.01	GB_POP_SCIERD	Researchers (in full-time equivalent) per million inhabitants	520	166.92313	-0.528742623	NRU	Nauru	1	ANNUAL	PER_1000000_POP																					
2017.Q2.G.01	GB_POP_SCIERD	Researchers (in full-time equivalent) per million inhabitants	524	83.94678863	28.25866332	NPL	Nepal	1	ANNUAL	PER_1000000_POP			61															2002	61		C
2017.Q2.G.01	GB_POP_SCIERD	Researchers (in full-time equivalent) per million inhabitants	528	5.331480568	51.86728884	NLD	Netherlands	1	ANNUAL	PER_1000000_POP	2655	2853	2729	2709	2978	2930	3241	3101	3071	2833	3229	3675	4372	4561	4478		4271.5	2014	4478		C
2017.Q2.G.01	GB_POP_SCIERD	Researchers (in full-time equivalent) per million inhabitants	530	-68.30676179	12.22720635	ANT	Netherlands Antilles	1	ANNUAL	PER_1000000_POP																					
2017.Q2.G.01	GB_POP_SCIERD	Researchers (in full-time equivalent) per million inhabitants	531	-68.95033464	12.15058042	CUW	Curaçao	1	ANNUAL	PER_1000000_POP																					
2017.Q2.G.01	GB_POP_SCIERD	Researchers (in full-time equivalent) per million inhabitants	533	-69.97050586	12.50878756	ABW	Aruba	1	ANNUAL	PER_1000000_POP																					
2017.Q2.G.01	GB_POP_SCIERD	Researchers (in full-time equivalent) per million inhabitants	534	-63.06198692	18.03926508	SXM	Sint Maarten (Dutch part)	1	ANNUAL	PER_1000000_POP																					
2017.Q2.G.01	GB_POP_SCIERD	Researchers (in full-time equivalent) per million inhabitants	540	165.5067368	-21.41742531	NCL	New Caledonia	1	ANNUAL	PER_1000000_POP																					
2017.Q2.G.01	GB_POP_SCIERD	Researchers (in full-time equivalent) per million inhabitants	548	167.0679779	-15.34445547	VUT	Vanuatu	1	ANNUAL	PER_1000000_POP																					
2017.Q2.G.01	GB_POP_SCIERD	Researchers (in full-time equivalent) per million inhabitants	554	170.4755673	-43.98721568	NZL	New Zealand	1	ANNUAL	PER_1000000_POP		2644		3075		3141		3445		3719		3701		4009			3855	2013	4009		C
2017.Q2.G.01	GB_POP_SCIERD	Researchers (in full-time equivalent) per million inhabitants	558	-85.03060315	12.84210839	NIC	Nicaragua	1	ANNUAL	PER_1000000_POP																					
2017.Q2.G.01	GB_POP_SCIERD	Researchers (in full-time equivalent) per million inhabitants	562	9.400167877	17.42143036	NER	Niger	1	ANNUAL	PER_1000000_POP		9	9	8	8	7												2005	7		C
2017.Q2.G.01	GB_POP_SCIERD	Researchers (in full-time equivalent) per million inhabitants	566	8.097363256	9.585789025	NGA	Nigeria	1	ANNUAL	PER_1000000_POP								39										2007	39		C
2017.Q2.G.01	GB_POP_SCIERD	Researchers (in full-time equivalent) per million inhabitants	570	-169.8601693	-19.05000475	NIU	Niue	1	ANNUAL	PER_1000000_POP																					
2017.Q2.G.01	GB_POP_SCIERD	Researchers (in full-time equivalent) per million inhabitants	574	167.9515548	-29.03230018	NFK	Norfolk Island	1	ANNUAL	PER_1000000_POP																					
2017.Q2.G.01	GB_POP_SCIERD	Researchers (in full-time equivalent) per million inhabitants	578	11.47846389	61.34311134	NOR	Norway	1	ANNUAL	PER_1000000_POP		4360		4505	4502	4584	4838	5163	5360	5439	5408	5496	5548	5569	5679		5573	2014	5679		C
2017.Q2.G.01	GB_POP_SCIERD	Researchers (in full-time equivalent) per million inhabitants	580	145.7582114	15.19099517	MNP	Northern Mariana Islands	1	ANNUAL	PER_1000000_POP																					
2017.Q2.G.01	GB_POP_SCIERD	Researchers (in full-time equivalent) per million inhabitants	581	-162.4343752	5.874443968	UMI	US Minor Outlying Islands	1	ANNUAL	PER_1000000_POP																					
2017.Q2.G.01	GB_POP_SCIERD	Researchers (in full-time equivalent) per million inhabitants	583	158.225216	6.880670092	FSM	Micronesia, Federated States of	1	ANNUAL	PER_1000000_POP																					
2017.Q2.G.01	GB_POP_SCIERD	Researchers (in full-time equivalent) per million inhabitants	584	171.0839119	7.110213497	MHL	Marshall Islands	1	ANNUAL	PER_1000000_POP																					
2017.Q2.G.01	GB_POP_SCIERD	Researchers (in full-time equivalent) per million inhabitants	585	134.5733878	7.502307591	PLW	Palau	1	ANNUAL	PER_1000000_POP																					
2017.Q2.G.01	GB_POP_SCIERD	Researchers (in full-time equivalent) per million inhabitants	586	68.80479684	29.36491634	PAK	Pakistan	1	ANNUAL	PER_1000000_POP						83		165		166		151		167			159	2013	167		C
2017.Q2.G.01	GB_POP_SCIERD	Researchers (in full-time equivalent) per million inhabitants	591	-81.26616623	8.450965746	PAN	Panama	1	ANNUAL	PER_1000000_POP	94	89	94	95	85	104	105	166	132	111		119					119	2011	119		C
2017.Q2.G.01	GB_POP_SCIERD	Researchers (in full-time equivalent) per million inhabitants	598	145.8587761	-6.756057077	PNG	Papua New Guinea	1	ANNUAL	PER_1000000_POP																					
2017.Q2.G.01	GB_POP_SCIERD	Researchers (in full-time equivalent) per million inhabitants	600	-60.54854225	-21.70216237	PRY	Paraguay	1	ANNUAL	PER_1000000_POP		89	83	82	87	72			77			50	169				109.5	2012	169		C
2017.Q2.G.01	GB_POP_SCIERD	Researchers (in full-time equivalent) per million inhabitants	604	-71.82093277	-13.58939705	PER	Peru	1	ANNUAL	PER_1000000_POP																					
2017.Q2.G.01	GB_POP_SCIERD	Researchers (in full-time equivalent) per million inhabitants	608	120.8601418	14.16591706	PHL	Philippines	1	ANNUAL	PER_1000000_POP				71		80		78		82		85		221			153	2013	221		C
2017.Q2.G.01	GB_POP_SCIERD	Researchers (in full-time equivalent) per million inhabitants	612	-128.3225873	-24.37538456	PCN	Pitcairn	1	ANNUAL	PER_1000000_POP																					
2017.Q2.G.01	GB_POP_SCIERD	Researchers (in full-time equivalent) per million inhabitants	616	19.40660158	52.1226733	POL	Poland	1	ANNUAL	PER_1000000_POP	1434	1460	1475	1524	1585	1616	1548	1595	1604	1585	1672	1662	1735	1851	2036		1821	2014	2036		C
2017.Q2.G.01	GB_POP_SCIERD	Researchers (in full-time equivalent) per million inhabitants	620	-7.961599811	39.68509315	PRT	Portugal	1	ANNUAL	PER_1000000_POP	1628	1717	1832	1946	1981	2016	2344	2671	3820	3761	3923	4172	4042	3615	3700		3882.25	2014	3700		C
2017.Q2.G.01	GB_POP_SCIERD	Researchers (in full-time equivalent) per million inhabitants	624	-14.40182514	12.11760394	GNB	Guinea-Bissau	1	ANNUAL	PER_1000000_POP																					
2017.Q2.G.01	GB_POP_SCIERD	Researchers (in full-time equivalent) per million inhabitants	626	125.9451052	-8.797497247	TLS	Timor-Leste	1	ANNUAL	PER_1000000_POP																					
2017.Q2.G.01	GB_POP_SCIERD	Researchers (in full-time equivalent) per million inhabitants	630	-66.47591017	18.22753799	PRI	Puerto Rico	1	ANNUAL	PER_1000000_POP														260			260	2013	260		C
2017.Q2.G.01	GB_POP_SCIERD	Researchers (in full-time equivalent) per million inhabitants	634	51.19152467	25.28355379	QAT	Qatar	1	ANNUAL	PER_1000000_POP													597				597	2012	597		C
2017.Q2.G.01	GB_POP_SCIERD	Researchers (in full-time equivalent) per million inhabitants	638	55.53171398	-21.13183266	REU	Réunion	1	ANNUAL	PER_1000000_POP																					
2017.Q2.G.01	GB_POP_SCIERD	Researchers (in full-time equivalent) per million inhabitants	642	24.98481009	45.83893563	ROU	Romania	1	ANNUAL	PER_1000000_POP	925	897	928	965	985	1072	897	896	935	940	974	800	903	938	922		890.75	2014	922		C
2017.Q2.G.01	GB_POP_SCIERD	Researchers (in full-time equivalent) per million inhabitants	643	99.01404926	61.61899849	RUS	Russian Federation	1	ANNUAL	PER_1000000_POP	3459	3469	3388	3372	3316	3235	3240	3276	3153	3090	3088	3125	3094	3073	3102		3098.5	2014	3102		C
2017.Q2.G.01	GB_POP_SCIERD	Researchers (in full-time equivalent) per million inhabitants	646	29.92310194	-1.999842114	RWA	Rwanda	1	ANNUAL	PER_1000000_POP									11	12								2009	12		C
2017.Q2.G.01	GB_POP_SCIERD	Researchers (in full-time equivalent) per million inhabitants	652	-62.83173536	17.89513362	BLM	Saint Barthélemy	1	ANNUAL	PER_1000000_POP																					
2017.Q2.G.01	GB_POP_SCIERD	Researchers (in full-time equivalent) per million inhabitants	654	-5.705752501	-15.96503946	SHN	Saint Helena	1	ANNUAL	PER_1000000_POP																					
2017.Q2.G.01	GB_POP_SCIERD	Researchers (in full-time equivalent) per million inhabitants	659	-62.76628613	17.33994219	KNA	Saint Kitts and Nevis	1	ANNUAL	PER_1000000_POP																					
2017.Q2.G.01	GB_POP_SCIERD	Researchers (in full-time equivalent) per million inhabitants	660	-63.05651612	18.21525315	AIA	Anguilla	1	ANNUAL	PER_1000000_POP																					
2017.Q2.G.01	GB_POP_SCIERD	Researchers (in full-time equivalent) per million inhabitants	662	-60.96529553	13.89405601	LCA	Saint Lucia	1	ANNUAL	PER_1000000_POP																					
2017.Q2.G.01	GB_POP_SCIERD	Researchers (in full-time equivalent) per million inhabitants	663	-63.04505461	18.0882685	MAF	Saint Martin (French Part)	1	ANNUAL	PER_1000000_POP																					
2017.Q2.G.01	GB_POP_SCIERD	Researchers (in full-time equivalent) per million inhabitants	666	-56.33682442	46.85812735	SPM	Saint Pierre and Miquelon	1	ANNUAL	PER_1000000_POP																					
2017.Q2.G.01	GB_POP_SCIERD	Researchers (in full-time equivalent) per million inhabitants	670	-61.19024321	13.24627968	VCT	Saint Vincent and the Grenadines	1	ANNUAL	PER_1000000_POP																					
2017.Q2.G.01	GB_POP_SCIERD	Researchers (in full-time equivalent) per million inhabitants	674	12.46329038	43.93841766	SMR	San Marino	1	ANNUAL	PER_1000000_POP																					
2017.Q2.G.01	GB_POP_SCIERD	Researchers (in full-time equivalent) per million inhabitants	678	6.609772265	0.241554875	STP	Sao Tome and Principe	1	ANNUAL	PER_1000000_POP																					
2017.Q2.G.01	GB_POP_SCIERD	Researchers (in full-time equivalent) per million inhabitants	682	44.54763347	24.12594211	SAU	Saudi Arabia	1	ANNUAL	PER_1000000_POP																					
2017.Q2.G.01	GB_POP_SCIERD	Researchers (in full-time equivalent) per million inhabitants	686	-14.46636926	14.35920905	SEN	Senegal	1	ANNUAL	PER_1000000_POP							260	275	370		361							2010	361		C
2017.Q2.G.01	GB_POP_SCIERD	Researchers (in full-time equivalent) per million inhabitants	688	20.805876	44.03145697	SRB	Serbia	1	ANNUAL	PER_1000000_POP								964	1095	1149	1213	1299	1314	1381	1465		1364.75	2014	1465		C
2017.Q2.G.01	GB_POP_SCIERD	Researchers (in full-time equivalent) per million inhabitants	690	55.46561591	-4.678053059	SYC	Seychelles	1	ANNUAL	PER_1000000_POP						146												2005	146		C
2017.Q2.G.01	GB_POP_SCIERD	Researchers (in full-time equivalent) per million inhabitants	694	-11.78306584	8.568604164	SLE	Sierra Leone	1	ANNUAL	PER_1000000_POP																					
2017.Q2.G.01	GB_POP_SCIERD	Researchers (in full-time equivalent) per million inhabitants	702	103.8107883	1.361009155	SGP	Singapore	1	ANNUAL	PER_1000000_POP	4245	4161	4381	4706	4882	5292	5425	5769	5741	6149	6307	6496	6442	6665			6534.33333333333	2013	6665		C
2017.Q2.G.01	GB_POP_SCIERD	Researchers (in full-time equivalent) per million inhabitants	703	19.48495604	48.70741446	SVK	Slovakia	1	ANNUAL	PER_1000000_POP	1848	1780	1705	1788	1991	2028	2186	2291	2332	2460	2808	2832	2820	2718	2719		2772.25	2014	2719		C
2017.Q2.G.01	GB_POP_SCIERD	Researchers (in full-time equivalent) per million inhabitants	704	105.802499	10.09643079	VNM	Viet Nam	1	ANNUAL	PER_1000000_POP			114															2002	114		C
2017.Q2.G.01	GB_POP_SCIERD	Researchers (in full-time equivalent) per million inhabitants	705	14.82209486	46.11958061	SVN	Slovenia	1	ANNUAL	PER_1000000_POP	2180	2262	2335	1899	2024	2631	2920	3098	3463	3645	3753	4261	4307	4217	4150		4233.75	2014	4150		C
2017.Q2.G.01	GB_POP_SCIERD	Researchers (in full-time equivalent) per million inhabitants	706	46.20367477	4.406485729	SOM	Somalia	1	ANNUAL	PER_1000000_POP																					
2017.Q2.G.01	GB_POP_SCIERD	Researchers (in full-time equivalent) per million inhabitants	710	24.67184355	-29.99957544	ZAF	South Africa	1	ANNUAL	PER_1000000_POP		311		301	376	358	379	389	385	388	363	385	405				395	2012	405		C
2017.Q2.G.01	GB_POP_SCIERD	Researchers (in full-time equivalent) per million inhabitants	716	29.86909584	-19.00075492	ZWE	Zimbabwe	1	ANNUAL	PER_1000000_POP													90				90	2012	90		C
2017.Q2.G.01	GB_POP_SCIERD	Researchers (in full-time equivalent) per million inhabitants	724	-3.554078296	40.39211472	ESP	Spain	1	ANNUAL	PER_1000000_POP	1881	1942	1993	2178	2340	2502	2600	2712	2859	2890	2889	2788	2718	2653	2642		2700.25	2014	2642		C
2017.Q2.G.01	GB_POP_SCIERD	Researchers (in full-time equivalent) per million inhabitants	728	30.32618773	7.290839152	SSD	South Sudan	1	ANNUAL	PER_1000000_POP																					
2017.Q2.G.01	GB_POP_SCIERD	Researchers (in full-time equivalent) per million inhabitants	732	-13.13515523	24.66265342	ESH	Western Sahara	1	ANNUAL	PER_1000000_POP																					
2017.Q2.G.01	GB_POP_SCIERD	Researchers (in full-time equivalent) per million inhabitants	736	29.95650159	16.02643066	SDN	Sudan	1	ANNUAL	PER_1000000_POP																					
2017.Q2.G.01	GB_POP_SCIERD	Researchers (in full-time equivalent) per million inhabitants	740	-55.90626394	4.132603197	SUR	Suriname	1	ANNUAL	PER_1000000_POP																					
2017.Q2.G.01	GB_POP_SCIERD	Researchers (in full-time equivalent) per million inhabitants	744	13.38071013	78.82894131	SJM	Svalbard and Jan Mayen Islands	1	ANNUAL	PER_1000000_POP																					
2017.Q2.G.01	GB_POP_SCIERD	Researchers (in full-time equivalent) per million inhabitants	748	31.50149288	-26.56471011	SWZ	Swaziland	1	ANNUAL	PER_1000000_POP																					
2017.Q2.G.01	GB_POP_SCIERD	Researchers (in full-time equivalent) per million inhabitants	752	14.3775338	60.60103109	SWE	Sweden	1	ANNUAL	PER_1000000_POP		5175		5388	5431	6091	6133	5005	5443	5085	5256	5147	5164	6670	6868		5962.25	2014	6868		C
2017.Q2.G.01	GB_POP_SCIERD	Researchers (in full-time equivalent) per million inhabitants	756	8.223158	46.96617097	CHE	Switzerland	1	ANNUAL	PER_1000000_POP	3643				3458				3288				4481				4481	2012	4481		C
2017.Q2.G.01	GB_POP_SCIERD	Researchers (in full-time equivalent) per million inhabitants	760	38.50466565	35.01676176	SYR	Syrian Arab Republic (Syria)	1	ANNUAL	PER_1000000_POP																					
2017.Q2.G.01	GB_POP_SCIERD	Researchers (in full-time equivalent) per million inhabitants	762	69.294998	38.43069666	TJK	Tajikistan	1	ANNUAL	PER_1000000_POP																					
2017.Q2.G.01	GB_POP_SCIERD	Researchers (in full-time equivalent) per million inhabitants	764	101.0202951	15.13089239	THA	Thailand	1	ANNUAL	PER_1000000_POP		279		279		311		322		331		543			974		758.5	2014	974		C
2017.Q2.G.01	GB_POP_SCIERD	Researchers (in full-time equivalent) per million inhabitants	768	0.97835765	8.532096072	TGO	Togo	1	ANNUAL	PER_1000000_POP				27	25	33	24	37			34	35	36		38		36.3333333333333	2014	38		C
2017.Q2.G.01	GB_POP_SCIERD	Researchers (in full-time equivalent) per million inhabitants	772	-171.8154473	-9.214545558	TKL	Tokelau	1	ANNUAL	PER_1000000_POP																					
2017.Q2.G.01	GB_POP_SCIERD	Researchers (in full-time equivalent) per million inhabitants	776	-175.1959991	-21.19511329	TON	Tonga	1	ANNUAL	PER_1000000_POP																					
2017.Q2.G.01	GB_POP_SCIERD	Researchers (in full-time equivalent) per million inhabitants	780	-61.29389504	10.41877263	TTO	Trinidad and Tobago	1	ANNUAL	PER_1000000_POP																					
2017.Q2.G.01	GB_POP_SCIERD	Researchers (in full-time equivalent) per million inhabitants	784	53.98279159	23.43322219	ARE	United Arab Emirates	1	ANNUAL	PER_1000000_POP																					
2017.Q2.G.01	GB_POP_SCIERD	Researchers (in full-time equivalent) per million inhabitants	788	9.572737411	34.11439971	TUN	Tunisia	1	ANNUAL	PER_1000000_POP		519	571	672	802	892	909	935	1032	1189	1218	1247	1360	1442	1431		1370	2014	1431		C
2017.Q2.G.01	GB_POP_SCIERD	Researchers (in full-time equivalent) per million inhabitants	792	35.42890329	38.9899684	TUR	Turkey	1	ANNUAL	PER_1000000_POP	365	354	368	494	506	577	621	714	751	811	890	981	1097	1169	1157		1101	2014	1157		C
2017.Q2.G.01	GB_POP_SCIERD	Researchers (in full-time equivalent) per million inhabitants	795	58.9787665	40.0912346	TKM	Turkmenistan	1	ANNUAL	PER_1000000_POP																					
2017.Q2.G.01	GB_POP_SCIERD	Researchers (in full-time equivalent) per million inhabitants	796	-71.745121	21.80780585	TCA	Turks and Caicos Islands	1	ANNUAL	PER_1000000_POP																					
2017.Q2.G.01	GB_POP_SCIERD	Researchers (in full-time equivalent) per million inhabitants	798	178.6679611	-7.460048071	TUV	Tuvalu	1	ANNUAL	PER_1000000_POP																					
2017.Q2.G.01	GB_POP_SCIERD	Researchers (in full-time equivalent) per million inhabitants	800	32.39100438	1.279557331	UGA	Uganda	1	ANNUAL	PER_1000000_POP											38							2010	38		C
2017.Q2.G.01	GB_POP_SCIERD	Researchers (in full-time equivalent) per million inhabitants	804	31.40270802	49.00735945	UKR	Ukraine	1	ANNUAL	PER_1000000_POP							1479	1459	1432	1350	1332	1262	1235	1165	1026		1172	2014	1026		C
2017.Q2.G.01	GB_POP_SCIERD	Researchers (in full-time equivalent) per million inhabitants	807	21.7007909	41.60048068	MKD	Macedonia, Republic of	1	ANNUAL	PER_1000000_POP	659	613	574	550	524	545	519	506	471	434	534	447	613	676	838		643.5	2014	838		C
2017.Q2.G.01	GB_POP_SCIERD	Researchers (in full-time equivalent) per million inhabitants	818	29.77468534	26.57438204	EGY	Egypt	1	ANNUAL	PER_1000000_POP								636	442	437	497	496	522	544	682		561	2014	682		C
2017.Q2.G.01	GB_POP_SCIERD	Researchers (in full-time equivalent) per million inhabitants	826	-2.23830539	53.27691757	GBR	United Kingdom	1	ANNUAL	PER_1000000_POP	2897	3083	3342	3639	3826	4129	4188	4132	4084	4116	4091	3979	4029	4186	4252		4111.5	2014	4252		C
2017.Q2.G.01	GB_POP_SCIERD	Researchers (in full-time equivalent) per million inhabitants	831	-2.200712402	49.71561166	GGY	Guernsey	1	ANNUAL	PER_1000000_POP																					
2017.Q2.G.01	GB_POP_SCIERD	Researchers (in full-time equivalent) per million inhabitants	832	-2.136773508	49.22353354	JEY	Jersey	1	ANNUAL	PER_1000000_POP																					
2017.Q2.G.01	GB_POP_SCIERD	Researchers (in full-time equivalent) per million inhabitants	833	-4.538190305	54.22880901	IMN	Isle of Man	1	ANNUAL	PER_1000000_POP																					
2017.Q2.G.01	GB_POP_SCIERD	Researchers (in full-time equivalent) per million inhabitants	834	34.80521182	-6.265332606	TZA	Tanzania, United Republic of	1	ANNUAL	PER_1000000_POP											35			18			18	2013	18		C
2017.Q2.G.01	GB_POP_SCIERD	Researchers (in full-time equivalent) per million inhabitants	840	-99.13830311	39.5277871	USA	United States of America	1	ANNUAL	PER_1000000_POP	3476	3546	3630	3870	3765	3718	3782	3758	3912	4072	3867	4011	4019				4015	2012	4019		E
2017.Q2.G.01	GB_POP_SCIERD	Researchers (in full-time equivalent) per million inhabitants	850	-64.76960113	17.73297693	VIR	United States Virgin Islands	1	ANNUAL	PER_1000000_POP																					
2017.Q2.G.01	GB_POP_SCIERD	Researchers (in full-time equivalent) per million inhabitants	854	-1.742843829	12.27491081	BFA	Burkina Faso	1	ANNUAL	PER_1000000_POP											47							2010	47		C
2017.Q2.G.01	GB_POP_SCIERD	Researchers (in full-time equivalent) per million inhabitants	858	-56.01387025	-32.8002838	URY	Uruguay	1	ANNUAL	PER_1000000_POP	278		373						274	481	549	525	537	529	504	524	523.8	2015	524		C
2017.Q2.G.01	GB_POP_SCIERD	Researchers (in full-time equivalent) per million inhabitants	860	63.11944558	41.77560518	UZB	Uzbekistan	1	ANNUAL	PER_1000000_POP												534					534	2011	534		C
2017.Q2.G.01	GB_POP_SCIERD	Researchers (in full-time equivalent) per million inhabitants	862	-66.15642084	7.121324748	VEN	Venezuela (Bolivarian Republic)	1	ANNUAL	PER_1000000_POP	61	71	69	95	104	121	146	163	187	182	200	228	291				259.5	2012	291		C
2017.Q2.G.01	GB_POP_SCIERD	Researchers (in full-time equivalent) per million inhabitants	876	-176.2034788	-13.28471201	WLF	Wallis and Futuna Islands	1	ANNUAL	PER_1000000_POP																					
2017.Q2.G.01	GB_POP_SCIERD	Researchers (in full-time equivalent) per million inhabitants	882	-172.4430749	-13.61541469	WSM	Samoa	1	ANNUAL	PER_1000000_POP																					
2017.Q2.G.01	GB_POP_SCIERD	Researchers (in full-time equivalent) per million inhabitants	887	45.22389143	15.22242099	YEM	Yemen	1	ANNUAL	PER_1000000_POP																					
2017.Q2.G.01	GB_POP_SCIERD	Researchers (in full-time equivalent) per million inhabitants	894	27.850329	-14.59701056	ZMB	Zambia	1	ANNUAL	PER_1000000_POP									41									2008	41		C
