geoAreaCode	years	Age	Freq	Location	Sex	Units	Bounds	sliceId	X	Y	OBJECTID	ISO3CD	geoAreaName	series	seriesDescription	value	valueType	time_detail	source	Nature
203	2005	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	15.33151382	49.73913871	60	CZE	Czechia	SG_INT_VRTIBRD	Proportion of voting rights of developing countries in the International Bank for Reconstruction and Development	0.405149688538860	Float		International Bank for Reconstruction and Development Management’s Discussion & Analysis and Financial Statements June 30, 2005	G
203	2010	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	15.33151382	49.73913871	60	CZE	Czechia	SG_INT_VRTIBRD	Proportion of voting rights of developing countries in the International Bank for Reconstruction and Development	0.404496211625905	Float		International Bank for Reconstruction and Development Management’s Discussion & Analysis and Financial Statements June 30, 2010	G
203	2010	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	15.33151382	49.73913871	60	CZE	Czechia	SG_INT_VRTIBRD	Proportion of voting rights of developing countries in the International Bank for Reconstruction and Development	0.404496211625905	Float		International Bank for Reconstruction and Development Management’s Discussion & Analysis and Financial Statements June 30, 2010	G
203	2015	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	15.33151382	49.73913871	60	CZE	Czechia	SG_INT_VRTIBRD	Proportion of voting rights of developing countries in the International Bank for Reconstruction and Development	0.377306110087575	Float		International Bank for Reconstruction and Development Management’s Discussion & Analysis and Financial Statements June 30, 2015	G
203	2015	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	15.33151382	49.73913871	60	CZE	Czechia	SG_INT_VRTIBRD	Proportion of voting rights of developing countries in the International Bank for Reconstruction and Development	0.377306110087575	Float		International Bank for Reconstruction and Development Management’s Discussion & Analysis and Financial Statements June 30, 2015	G
203	2016	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	15.33151382	49.73913871	60	CZE	Czechia	SG_INT_VRTIBRD	Proportion of voting rights of developing countries in the International Bank for Reconstruction and Development	0.380000000000000	Float		International Bank for Reconstruction and Development Management’s Discussion & Analysis and Financial Statements June 30, 2016	G
203	2016	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	15.33151382	49.73913871	60	CZE	Czechia	SG_INT_VRTIBRD	Proportion of voting rights of developing countries in the International Bank for Reconstruction and Development	0.380000000000000	Float		International Bank for Reconstruction and Development Management’s Discussion & Analysis and Financial Statements June 30, 2016	G
204	2000	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	2.339933594	9.65401646	22	BEN	Benin	SG_INT_VRTIBRD	Proportion of voting rights of developing countries in the International Bank for Reconstruction and Development	0.069460926054557	Float		The World Bank Annual Report 2000: Financial Statement and Appendixes to the Annual Report	G
204	2000	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	2.339933594	9.65401646	22	BEN	Benin	SG_INT_VRTIBRD	Proportion of voting rights of developing countries in the International Bank for Reconstruction and Development	0.069460926054557	Float		The World Bank Annual Report 2000: Financial Statement and Appendixes to the Annual Report	G
204	2005	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	2.339933594	9.65401646	22	BEN	Benin	SG_INT_VRTIBRD	Proportion of voting rights of developing countries in the International Bank for Reconstruction and Development	0.069069434551151	Float		International Bank for Reconstruction and Development Management’s Discussion & Analysis and Financial Statements June 30, 2005	G
204	2005	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	2.339933594	9.65401646	22	BEN	Benin	SG_INT_VRTIBRD	Proportion of voting rights of developing countries in the International Bank for Reconstruction and Development	0.069069434551151	Float		International Bank for Reconstruction and Development Management’s Discussion & Analysis and Financial Statements June 30, 2005	G
204	2010	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	2.339933594	9.65401646	22	BEN	Benin	SG_INT_VRTIBRD	Proportion of voting rights of developing countries in the International Bank for Reconstruction and Development	0.068958030588253	Float		International Bank for Reconstruction and Development Management’s Discussion & Analysis and Financial Statements June 30, 2010	G
204	2010	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	2.339933594	9.65401646	22	BEN	Benin	SG_INT_VRTIBRD	Proportion of voting rights of developing countries in the International Bank for Reconstruction and Development	0.068958030588253	Float		International Bank for Reconstruction and Development Management’s Discussion & Analysis and Financial Statements June 30, 2010	G
204	2015	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	2.339933594	9.65401646	22	BEN	Benin	SG_INT_VRTIBRD	Proportion of voting rights of developing countries in the International Bank for Reconstruction and Development	0.068637984431842	Float		International Bank for Reconstruction and Development Management’s Discussion & Analysis and Financial Statements June 30, 2015	G
204	2015	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	2.339933594	9.65401646	22	BEN	Benin	SG_INT_VRTIBRD	Proportion of voting rights of developing countries in the International Bank for Reconstruction and Development	0.068637984431842	Float		International Bank for Reconstruction and Development Management’s Discussion & Analysis and Financial Statements June 30, 2015	G
204	2016	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	2.339933594	9.65401646	22	BEN	Benin	SG_INT_VRTIBRD	Proportion of voting rights of developing countries in the International Bank for Reconstruction and Development	0.070000000000000	Float		International Bank for Reconstruction and Development Management’s Discussion & Analysis and Financial Statements June 30, 2016	G
204	2016	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	2.339933594	9.65401646	22	BEN	Benin	SG_INT_VRTIBRD	Proportion of voting rights of developing countries in the International Bank for Reconstruction and Development	0.070000000000000	Float		International Bank for Reconstruction and Development Management’s Discussion & Analysis and Financial Statements June 30, 2016	G
208	2000	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	9.326571283	56.03829721	64	DNK	Denmark	SG_INT_VRTIBRD	Proportion of voting rights of developing countries in the International Bank for Reconstruction and Development	0.851238057131922	Float		The World Bank Annual Report 2000: Financial Statement and Appendixes to the Annual Report	G
208	2000	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	9.326571283	56.03829721	64	DNK	Denmark	SG_INT_VRTIBRD	Proportion of voting rights of developing countries in the International Bank for Reconstruction and Development	0.851238057131922	Float		The World Bank Annual Report 2000: Financial Statement and Appendixes to the Annual Report	G
208	2005	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	9.326571283	56.03829721	64	DNK	Denmark	SG_INT_VRTIBRD	Proportion of voting rights of developing countries in the International Bank for Reconstruction and Development	0.846440360273090	Float		International Bank for Reconstruction and Development Management’s Discussion & Analysis and Financial Statements June 30, 2005	G
208	2005	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	9.326571283	56.03829721	64	DNK	Denmark	SG_INT_VRTIBRD	Proportion of voting rights of developing countries in the International Bank for Reconstruction and Development	0.846440360273090	Float		International Bank for Reconstruction and Development Management’s Discussion & Analysis and Financial Statements June 30, 2005	G
208	2010	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	9.326571283	56.03829721	64	DNK	Denmark	SG_INT_VRTIBRD	Proportion of voting rights of developing countries in the International Bank for Reconstruction and Development	0.845075113675895	Float		International Bank for Reconstruction and Development Management’s Discussion & Analysis and Financial Statements June 30, 2010	G
208	2010	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	9.326571283	56.03829721	64	DNK	Denmark	SG_INT_VRTIBRD	Proportion of voting rights of developing countries in the International Bank for Reconstruction and Development	0.845075113675895	Float		International Bank for Reconstruction and Development Management’s Discussion & Analysis and Financial Statements June 30, 2010	G
208	2015	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	9.326571283	56.03829721	64	DNK	Denmark	SG_INT_VRTIBRD	Proportion of voting rights of developing countries in the International Bank for Reconstruction and Development	0.831542646586939	Float		International Bank for Reconstruction and Development Management’s Discussion & Analysis and Financial Statements June 30, 2015	G
208	2015	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	9.326571283	56.03829721	64	DNK	Denmark	SG_INT_VRTIBRD	Proportion of voting rights of developing countries in the International Bank for Reconstruction and Development	0.831542646586939	Float		International Bank for Reconstruction and Development Management’s Discussion & Analysis and Financial Statements June 30, 2015	G
208	2016	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	9.326571283	56.03829721	64	DNK	Denmark	SG_INT_VRTIBRD	Proportion of voting rights of developing countries in the International Bank for Reconstruction and Development	0.800000000000000	Float		International Bank for Reconstruction and Development Management’s Discussion & Analysis and Financial Statements June 30, 2016	G
208	2016	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	9.326571283	56.03829721	64	DNK	Denmark	SG_INT_VRTIBRD	Proportion of voting rights of developing countries in the International Bank for Reconstruction and Development	0.800000000000000	Float		International Bank for Reconstruction and Development Management’s Discussion & Analysis and Financial Statements June 30, 2016	G
212	2000	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	-61.3493756	15.43391378	63	DMA	Dominica	SG_INT_VRTIBRD	Proportion of voting rights of developing countries in the International Bank for Reconstruction and Development	0.046845740827492	Float		The World Bank Annual Report 2000: Financial Statement and Appendixes to the Annual Report	G
212	2000	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	-61.3493756	15.43391378	63	DMA	Dominica	SG_INT_VRTIBRD	Proportion of voting rights of developing countries in the International Bank for Reconstruction and Development	0.046845740827492	Float		The World Bank Annual Report 2000: Financial Statement and Appendixes to the Annual Report	G
212	2005	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	-61.3493756	15.43391378	63	DMA	Dominica	SG_INT_VRTIBRD	Proportion of voting rights of developing countries in the International Bank for Reconstruction and Development	0.046581711674032	Float		International Bank for Reconstruction and Development Management’s Discussion & Analysis and Financial Statements June 30, 2005	G
212	2005	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	-61.3493756	15.43391378	63	DMA	Dominica	SG_INT_VRTIBRD	Proportion of voting rights of developing countries in the International Bank for Reconstruction and Development	0.046581711674032	Float		International Bank for Reconstruction and Development Management’s Discussion & Analysis and Financial Statements June 30, 2005	G
212	2010	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	-61.3493756	15.43391378	63	DMA	Dominica	SG_INT_VRTIBRD	Proportion of voting rights of developing countries in the International Bank for Reconstruction and Development	0.046506578768822	Float		International Bank for Reconstruction and Development Management’s Discussion & Analysis and Financial Statements June 30, 2010	G
212	2010	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	-61.3493756	15.43391378	63	DMA	Dominica	SG_INT_VRTIBRD	Proportion of voting rights of developing countries in the International Bank for Reconstruction and Development	0.046506578768822	Float		International Bank for Reconstruction and Development Management’s Discussion & Analysis and Financial Statements June 30, 2010	G
212	2015	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	-61.3493756	15.43391378	63	DMA	Dominica	SG_INT_VRTIBRD	Proportion of voting rights of developing countries in the International Bank for Reconstruction and Development	0.052233370949773	Float		International Bank for Reconstruction and Development Management’s Discussion & Analysis and Financial Statements June 30, 2015	G
212	2015	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	-61.3493756	15.43391378	63	DMA	Dominica	SG_INT_VRTIBRD	Proportion of voting rights of developing countries in the International Bank for Reconstruction and Development	0.052233370949773	Float		International Bank for Reconstruction and Development Management’s Discussion & Analysis and Financial Statements June 30, 2015	G
212	2016	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	-61.3493756	15.43391378	63	DMA	Dominica	SG_INT_VRTIBRD	Proportion of voting rights of developing countries in the International Bank for Reconstruction and Development	0.050000000000000	Float		International Bank for Reconstruction and Development Management’s Discussion & Analysis and Financial Statements June 30, 2016	G
212	2016	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	-61.3493756	15.43391378	63	DMA	Dominica	SG_INT_VRTIBRD	Proportion of voting rights of developing countries in the International Bank for Reconstruction and Development	0.050000000000000	Float		International Bank for Reconstruction and Development Management’s Discussion & Analysis and Financial Statements June 30, 2016	G
214	2000	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	-70.49847576	18.89832088	65	DOM	Dominican Republic	SG_INT_VRTIBRD	Proportion of voting rights of developing countries in the International Bank for Reconstruction and Development	0.145507592862051	Float		The World Bank Annual Report 2000: Financial Statement and Appendixes to the Annual Report	G
214	2000	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	-70.49847576	18.89832088	65	DOM	Dominican Republic	SG_INT_VRTIBRD	Proportion of voting rights of developing countries in the International Bank for Reconstruction and Development	0.145507592862051	Float		The World Bank Annual Report 2000: Financial Statement and Appendixes to the Annual Report	G
214	2005	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	-70.49847576	18.89832088	65	DOM	Dominican Republic	SG_INT_VRTIBRD	Proportion of voting rights of developing countries in the International Bank for Reconstruction and Development	0.144687491698385	Float		International Bank for Reconstruction and Development Management’s Discussion & Analysis and Financial Statements June 30, 2005	G
214	2005	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	-70.49847576	18.89832088	65	DOM	Dominican Republic	SG_INT_VRTIBRD	Proportion of voting rights of developing countries in the International Bank for Reconstruction and Development	0.144687491698385	Float		International Bank for Reconstruction and Development Management’s Discussion & Analysis and Financial Statements June 30, 2005	G
214	2010	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	-70.49847576	18.89832088	65	DOM	Dominican Republic	SG_INT_VRTIBRD	Proportion of voting rights of developing countries in the International Bank for Reconstruction and Development	0.144454121321724	Float		International Bank for Reconstruction and Development Management’s Discussion & Analysis and Financial Statements June 30, 2010	G
214	2010	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	-70.49847576	18.89832088	65	DOM	Dominican Republic	SG_INT_VRTIBRD	Proportion of voting rights of developing countries in the International Bank for Reconstruction and Development	0.144454121321724	Float		International Bank for Reconstruction and Development Management’s Discussion & Analysis and Financial Statements June 30, 2010	G
214	2015	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	-70.49847576	18.89832088	65	DOM	Dominican Republic	SG_INT_VRTIBRD	Proportion of voting rights of developing countries in the International Bank for Reconstruction and Development	0.123800750646270	Float		International Bank for Reconstruction and Development Management’s Discussion & Analysis and Financial Statements June 30, 2015	G
214	2015	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	-70.49847576	18.89832088	65	DOM	Dominican Republic	SG_INT_VRTIBRD	Proportion of voting rights of developing countries in the International Bank for Reconstruction and Development	0.123800750646270	Float		International Bank for Reconstruction and Development Management’s Discussion & Analysis and Financial Statements June 30, 2015	G
214	2016	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	-70.49847576	18.89832088	65	DOM	Dominican Republic	SG_INT_VRTIBRD	Proportion of voting rights of developing countries in the International Bank for Reconstruction and Development	0.120000000000000	Float		International Bank for Reconstruction and Development Management’s Discussion & Analysis and Financial Statements June 30, 2016	G
214	2016	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	-70.49847576	18.89832088	65	DOM	Dominican Republic	SG_INT_VRTIBRD	Proportion of voting rights of developing countries in the International Bank for Reconstruction and Development	0.120000000000000	Float		International Bank for Reconstruction and Development Management’s Discussion & Analysis and Financial Statements June 30, 2016	G
218	2000	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	-78.37005241	-1.447785891	67	ECU	Ecuador	SG_INT_VRTIBRD	Proportion of voting rights of developing countries in the International Bank for Reconstruction and Development	0.187693611458692	Float		The World Bank Annual Report 2000: Financial Statement and Appendixes to the Annual Report	G
218	2000	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	-78.37005241	-1.447785891	67	ECU	Ecuador	SG_INT_VRTIBRD	Proportion of voting rights of developing countries in the International Bank for Reconstruction and Development	0.187693611458692	Float		The World Bank Annual Report 2000: Financial Statement and Appendixes to the Annual Report	G
218	2005	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	-78.37005241	-1.447785891	67	ECU	Ecuador	SG_INT_VRTIBRD	Proportion of voting rights of developing countries in the International Bank for Reconstruction and Development	0.186635743988395	Float		International Bank for Reconstruction and Development Management’s Discussion & Analysis and Financial Statements June 30, 2005	G
218	2005	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	-78.37005241	-1.447785891	67	ECU	Ecuador	SG_INT_VRTIBRD	Proportion of voting rights of developing countries in the International Bank for Reconstruction and Development	0.186635743988395	Float		International Bank for Reconstruction and Development Management’s Discussion & Analysis and Financial Statements June 30, 2005	G
218	2010	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	-78.37005241	-1.447785891	67	ECU	Ecuador	SG_INT_VRTIBRD	Proportion of voting rights of developing countries in the International Bank for Reconstruction and Development	0.186334714138740	Float		International Bank for Reconstruction and Development Management’s Discussion & Analysis and Financial Statements June 30, 2010	G
218	2010	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	-78.37005241	-1.447785891	67	ECU	Ecuador	SG_INT_VRTIBRD	Proportion of voting rights of developing countries in the International Bank for Reconstruction and Development	0.186334714138740	Float		International Bank for Reconstruction and Development Management’s Discussion & Analysis and Financial Statements June 30, 2010	G
218	2015	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	-78.37005241	-1.447785891	67	ECU	Ecuador	SG_INT_VRTIBRD	Proportion of voting rights of developing countries in the International Bank for Reconstruction and Development	0.154401664257051	Float		International Bank for Reconstruction and Development Management’s Discussion & Analysis and Financial Statements June 30, 2015	G
218	2015	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	-78.37005241	-1.447785891	67	ECU	Ecuador	SG_INT_VRTIBRD	Proportion of voting rights of developing countries in the International Bank for Reconstruction and Development	0.154401664257051	Float		International Bank for Reconstruction and Development Management’s Discussion & Analysis and Financial Statements June 30, 2015	G
218	2016	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	-78.37005241	-1.447785891	67	ECU	Ecuador	SG_INT_VRTIBRD	Proportion of voting rights of developing countries in the International Bank for Reconstruction and Development	0.150000000000000	Float		International Bank for Reconstruction and Development Management’s Discussion & Analysis and Financial Statements June 30, 2016	G
218	2016	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	-78.37005241	-1.447785891	67	ECU	Ecuador	SG_INT_VRTIBRD	Proportion of voting rights of developing countries in the International Bank for Reconstruction and Development	0.150000000000000	Float		International Bank for Reconstruction and Development Management’s Discussion & Analysis and Financial Statements June 30, 2016	G
222	2000	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	-88.86862995	13.73603564	206	SLV	El Salvador	SG_INT_VRTIBRD	Proportion of voting rights of developing countries in the International Bank for Reconstruction and Development	0.024292685230172	Float		The World Bank Annual Report 2000: Financial Statement and Appendixes to the Annual Report	G
222	2000	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	-88.86862995	13.73603564	206	SLV	El Salvador	SG_INT_VRTIBRD	Proportion of voting rights of developing countries in the International Bank for Reconstruction and Development	0.024292685230172	Float		The World Bank Annual Report 2000: Financial Statement and Appendixes to the Annual Report	G
222	2005	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	-88.86862995	13.73603564	206	SLV	El Salvador	SG_INT_VRTIBRD	Proportion of voting rights of developing countries in the International Bank for Reconstruction and Development	0.024155768255367	Float		International Bank for Reconstruction and Development Management’s Discussion & Analysis and Financial Statements June 30, 2005	G
222	2005	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	-88.86862995	13.73603564	206	SLV	El Salvador	SG_INT_VRTIBRD	Proportion of voting rights of developing countries in the International Bank for Reconstruction and Development	0.024155768255367	Float		International Bank for Reconstruction and Development Management’s Discussion & Analysis and Financial Statements June 30, 2005	G
222	2010	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	-88.86862995	13.73603564	206	SLV	El Salvador	SG_INT_VRTIBRD	Proportion of voting rights of developing countries in the International Bank for Reconstruction and Development	0.024116806762081	Float		International Bank for Reconstruction and Development Management’s Discussion & Analysis and Financial Statements June 30, 2010	G
222	2010	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	-88.86862995	13.73603564	206	SLV	El Salvador	SG_INT_VRTIBRD	Proportion of voting rights of developing countries in the International Bank for Reconstruction and Development	0.024116806762081	Float		International Bank for Reconstruction and Development Management’s Discussion & Analysis and Financial Statements June 30, 2010	G
222	2015	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	-88.86862995	13.73603564	206	SLV	El Salvador	SG_INT_VRTIBRD	Proportion of voting rights of developing countries in the International Bank for Reconstruction and Development	0.035873825087161	Float		International Bank for Reconstruction and Development Management’s Discussion & Analysis and Financial Statements June 30, 2015	G
222	2015	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	-88.86862995	13.73603564	206	SLV	El Salvador	SG_INT_VRTIBRD	Proportion of voting rights of developing countries in the International Bank for Reconstruction and Development	0.035873825087161	Float		International Bank for Reconstruction and Development Management’s Discussion & Analysis and Financial Statements June 30, 2015	G
222	2016	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	-88.86862995	13.73603564	206	SLV	El Salvador	SG_INT_VRTIBRD	Proportion of voting rights of developing countries in the International Bank for Reconstruction and Development	0.040000000000000	Float		International Bank for Reconstruction and Development Management’s Discussion & Analysis and Financial Statements June 30, 2016	G
222	2016	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	-88.86862995	13.73603564	206	SLV	El Salvador	SG_INT_VRTIBRD	Proportion of voting rights of developing countries in the International Bank for Reconstruction and Development	0.040000000000000	Float		International Bank for Reconstruction and Development Management’s Discussion & Analysis and Financial Statements June 30, 2016	G
226	2000	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	10.46535826	1.565792376	90	GNQ	Equatorial Guinea	SG_INT_VRTIBRD	Proportion of voting rights of developing countries in the International Bank for Reconstruction and Development	0.059955092703621	Float		The World Bank Annual Report 2000: Financial Statement and Appendixes to the Annual Report	G
226	2000	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	10.46535826	1.565792376	90	GNQ	Equatorial Guinea	SG_INT_VRTIBRD	Proportion of voting rights of developing countries in the International Bank for Reconstruction and Development	0.059955092703621	Float		The World Bank Annual Report 2000: Financial Statement and Appendixes to the Annual Report	G
226	2005	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	10.46535826	1.565792376	90	GNQ	Equatorial Guinea	SG_INT_VRTIBRD	Proportion of voting rights of developing countries in the International Bank for Reconstruction and Development	0.059617177407746	Float		International Bank for Reconstruction and Development Management’s Discussion & Analysis and Financial Statements June 30, 2005	G
226	2005	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	10.46535826	1.565792376	90	GNQ	Equatorial Guinea	SG_INT_VRTIBRD	Proportion of voting rights of developing countries in the International Bank for Reconstruction and Development	0.059617177407746	Float		International Bank for Reconstruction and Development Management’s Discussion & Analysis and Financial Statements June 30, 2005	G
226	2010	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	10.46535826	1.565792376	90	GNQ	Equatorial Guinea	SG_INT_VRTIBRD	Proportion of voting rights of developing countries in the International Bank for Reconstruction and Development	0.059521019246569	Float		International Bank for Reconstruction and Development Management’s Discussion & Analysis and Financial Statements June 30, 2010	G
226	2010	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	10.46535826	1.565792376	90	GNQ	Equatorial Guinea	SG_INT_VRTIBRD	Proportion of voting rights of developing countries in the International Bank for Reconstruction and Development	0.059521019246569	Float		International Bank for Reconstruction and Development Management’s Discussion & Analysis and Financial Statements June 30, 2010	G
226	2015	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	10.46535826	1.565792376	90	GNQ	Equatorial Guinea	SG_INT_VRTIBRD	Proportion of voting rights of developing countries in the International Bank for Reconstruction and Development	0.061742638655038	Float		International Bank for Reconstruction and Development Management’s Discussion & Analysis and Financial Statements June 30, 2015	G
226	2015	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	10.46535826	1.565792376	90	GNQ	Equatorial Guinea	SG_INT_VRTIBRD	Proportion of voting rights of developing countries in the International Bank for Reconstruction and Development	0.061742638655038	Float		International Bank for Reconstruction and Development Management’s Discussion & Analysis and Financial Statements June 30, 2015	G
226	2016	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	10.46535826	1.565792376	90	GNQ	Equatorial Guinea	SG_INT_VRTIBRD	Proportion of voting rights of developing countries in the International Bank for Reconstruction and Development	0.060000000000000	Float		International Bank for Reconstruction and Development Management’s Discussion & Analysis and Financial Statements June 30, 2016	G
226	2016	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	10.46535826	1.565792376	90	GNQ	Equatorial Guinea	SG_INT_VRTIBRD	Proportion of voting rights of developing countries in the International Bank for Reconstruction and Development	0.060000000000000	Float		International Bank for Reconstruction and Development Management’s Discussion & Analysis and Financial Statements June 30, 2016	G
231	2000	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	39.63505296	8.631223181	73	ETH	Ethiopia	SG_INT_VRTIBRD	Proportion of voting rights of developing countries in the International Bank for Reconstruction and Development	0.076295185326473	Float		The World Bank Annual Report 2000: Financial Statement and Appendixes to the Annual Report	G
231	2000	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	39.63505296	8.631223181	73	ETH	Ethiopia	SG_INT_VRTIBRD	Proportion of voting rights of developing countries in the International Bank for Reconstruction and Development	0.076295185326473	Float		The World Bank Annual Report 2000: Financial Statement and Appendixes to the Annual Report	G
231	2005	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	39.63505296	8.631223181	73	ETH	Ethiopia	SG_INT_VRTIBRD	Proportion of voting rights of developing countries in the International Bank for Reconstruction and Development	0.075865174981049	Float		International Bank for Reconstruction and Development Management’s Discussion & Analysis and Financial Statements June 30, 2005	G
231	2005	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	39.63505296	8.631223181	73	ETH	Ethiopia	SG_INT_VRTIBRD	Proportion of voting rights of developing countries in the International Bank for Reconstruction and Development	0.075865174981049	Float		International Bank for Reconstruction and Development Management’s Discussion & Analysis and Financial Statements June 30, 2005	G
231	2010	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	39.63505296	8.631223181	73	ETH	Ethiopia	SG_INT_VRTIBRD	Proportion of voting rights of developing countries in the International Bank for Reconstruction and Development	0.075742809984235	Float		International Bank for Reconstruction and Development Management’s Discussion & Analysis and Financial Statements June 30, 2010	G
