series.release	series.code	series.description	geoAreaCode	X	Y	ISO3CD	geoAreaName	sliceId	Freq	Units	2000	2001	2002	2003	2004	2005	2006	2007	2008	2009	2010	2011	2012	2013	2014	2015	2016	last.5.years.mean	latest.year	latest.value	latest.source	latest.nature
2017.Q2.G.01	DC_ODA_TOTG	Net official development assistance (ODA) as a percentage of OECD-DAC donors' GNI, by donor	426	28.25362195	-29.58041814	LSO	Lesotho	1	ANNUAL	PERCENT																						
2017.Q2.G.01	DC_ODA_TOTG	Net official development assistance (ODA) as a percentage of OECD-DAC donors' GNI, by donor	428	26.42461876	56.64196636	LVA	Latvia	1	ANNUAL	PERCENT																						
2017.Q2.G.01	DC_ODA_TOTG	Net official development assistance (ODA) as a percentage of OECD-DAC donors' GNI, by donor	430	-9.311879038	6.448381009	LBR	Liberia	1	ANNUAL	PERCENT																						
2017.Q2.G.01	DC_ODA_TOTG	Net official development assistance (ODA) as a percentage of OECD-DAC donors' GNI, by donor	434	18.0295985	27.04042819	LBY	Libya	1	ANNUAL	PERCENT																						
2017.Q2.G.01	DC_ODA_TOTG	Net official development assistance (ODA) as a percentage of OECD-DAC donors' GNI, by donor	438	9.552985019	47.14167005	LIE	Liechtenstein	1	ANNUAL	PERCENT																						
2017.Q2.G.01	DC_ODA_TOTG	Net official development assistance (ODA) as a percentage of OECD-DAC donors' GNI, by donor	440	23.90517807	55.33680309	LTU	Lithuania	1	ANNUAL	PERCENT																						
2017.Q2.G.01	DC_ODA_TOTG	Net official development assistance (ODA) as a percentage of OECD-DAC donors' GNI, by donor	442	6.092656563	49.77679538	LUX	Luxembourg	1	ANNUAL	PERCENT	0.696046	0.773756	0.782631	0.856595	0.790538	0.793215	0.889673	0.923994	0.968045	1.042836	1.046551	0.972954	1.003798	1.00163	1.064334	0.952297	1.004336	1.005279	2016	1.004336		
2017.Q2.G.01	DC_ODA_TOTG	Net official development assistance (ODA) as a percentage of OECD-DAC donors' GNI, by donor	446	113.5665388	22.1237259	MAC	China, Macao Special Administrative Region	1	ANNUAL	PERCENT																						
2017.Q2.G.01	DC_ODA_TOTG	Net official development assistance (ODA) as a percentage of OECD-DAC donors' GNI, by donor	450	46.6982339	-19.38514785	MDG	Madagascar	1	ANNUAL	PERCENT																						
2017.Q2.G.01	DC_ODA_TOTG	Net official development assistance (ODA) as a percentage of OECD-DAC donors' GNI, by donor	454	33.4884625	-13.40819859	MWI	Malawi	1	ANNUAL	PERCENT																						
2017.Q2.G.01	DC_ODA_TOTG	Net official development assistance (ODA) as a percentage of OECD-DAC donors' GNI, by donor	458	116.8346314	5.452415309	MYS	Malaysia	1	ANNUAL	PERCENT																						
2017.Q2.G.01	DC_ODA_TOTG	Net official development assistance (ODA) as a percentage of OECD-DAC donors' GNI, by donor	462	73.09672546	-0.614385021	MDV	Maldives	1	ANNUAL	PERCENT																						
2017.Q2.G.01	DC_ODA_TOTG	Net official development assistance (ODA) as a percentage of OECD-DAC donors' GNI, by donor	466	-3.522016039	17.35311254	MLI	Mali	1	ANNUAL	PERCENT																						
2017.Q2.G.01	DC_ODA_TOTG	Net official development assistance (ODA) as a percentage of OECD-DAC donors' GNI, by donor	470	14.44617519	35.89194275	MLT	Malta	1	ANNUAL	PERCENT																						
2017.Q2.G.01	DC_ODA_TOTG	Net official development assistance (ODA) as a percentage of OECD-DAC donors' GNI, by donor	474	-60.91544135	14.56086108	MTQ	Martinique	1	ANNUAL	PERCENT																						
2017.Q2.G.01	DC_ODA_TOTG	Net official development assistance (ODA) as a percentage of OECD-DAC donors' GNI, by donor	478	-10.33187259	20.26089546	MRT	Mauritania	1	ANNUAL	PERCENT																						
2017.Q2.G.01	DC_ODA_TOTG	Net official development assistance (ODA) as a percentage of OECD-DAC donors' GNI, by donor	480	57.568022	-20.28581998	MUS	Mauritius	1	ANNUAL	PERCENT																						
2017.Q2.G.01	DC_ODA_TOTG	Net official development assistance (ODA) as a percentage of OECD-DAC donors' GNI, by donor	484	-102.5148166	23.93378032	MEX	Mexico	1	ANNUAL	PERCENT																						
2017.Q2.G.01	DC_ODA_TOTG	Net official development assistance (ODA) as a percentage of OECD-DAC donors' GNI, by donor	492	7.424214814	43.73532918	MCO	Monaco	1	ANNUAL	PERCENT																						
2017.Q2.G.01	DC_ODA_TOTG	Net official development assistance (ODA) as a percentage of OECD-DAC donors' GNI, by donor	496	103.0728057	46.83892054	MNG	Mongolia	1	ANNUAL	PERCENT																						
2017.Q2.G.01	DC_ODA_TOTG	Net official development assistance (ODA) as a percentage of OECD-DAC donors' GNI, by donor	498	28.4650624	47.20236795	MDA	Republic of Moldova	1	ANNUAL	PERCENT																						
2017.Q2.G.01	DC_ODA_TOTG	Net official development assistance (ODA) as a percentage of OECD-DAC donors' GNI, by donor	499	19.25214024	42.78717043	MNE	Montenegro	1	ANNUAL	PERCENT																						
2017.Q2.G.01	DC_ODA_TOTG	Net official development assistance (ODA) as a percentage of OECD-DAC donors' GNI, by donor	500	-62.19261223	16.73558313	MSR	Montserrat	1	ANNUAL	PERCENT																						
2017.Q2.G.01	DC_ODA_TOTG	Net official development assistance (ODA) as a percentage of OECD-DAC donors' GNI, by donor	504	-6.281942841	31.8440131	MAR	Morocco	1	ANNUAL	PERCENT																						
2017.Q2.G.01	DC_ODA_TOTG	Net official development assistance (ODA) as a percentage of OECD-DAC donors' GNI, by donor	508	38.18479941	-14.27963886	MOZ	Mozambique	1	ANNUAL	PERCENT																						
2017.Q2.G.01	DC_ODA_TOTG	Net official development assistance (ODA) as a percentage of OECD-DAC donors' GNI, by donor	512	57.87743482	21.98805614	OMN	Oman	1	ANNUAL	PERCENT																						
2017.Q2.G.01	DC_ODA_TOTG	Net official development assistance (ODA) as a percentage of OECD-DAC donors' GNI, by donor	516	17.21907885	-22.13817068	NAM	Namibia	1	ANNUAL	PERCENT																						
2017.Q2.G.01	DC_ODA_TOTG	Net official development assistance (ODA) as a percentage of OECD-DAC donors' GNI, by donor	520	166.92313	-0.528742623	NRU	Nauru	1	ANNUAL	PERCENT																						
2017.Q2.G.01	DC_ODA_TOTG	Net official development assistance (ODA) as a percentage of OECD-DAC donors' GNI, by donor	524	83.94678863	28.25866332	NPL	Nepal	1	ANNUAL	PERCENT																						
2017.Q2.G.01	DC_ODA_TOTG	Net official development assistance (ODA) as a percentage of OECD-DAC donors' GNI, by donor	528	5.331480568	51.86728884	NLD	Netherlands	1	ANNUAL	PERCENT	0.836734	0.821763	0.810536	0.795333	0.733488	0.818814	0.806361	0.807893	0.804688	0.820514	0.81486	0.753348	0.709701	0.668765	0.635052	0.74868	0.654495	0.6833386	2016	0.654495		
2017.Q2.G.01	DC_ODA_TOTG	Net official development assistance (ODA) as a percentage of OECD-DAC donors' GNI, by donor	530	-68.30676179	12.22720635	ANT	Netherlands Antilles	1	ANNUAL	PERCENT																						
2017.Q2.G.01	DC_ODA_TOTG	Net official development assistance (ODA) as a percentage of OECD-DAC donors' GNI, by donor	531	-68.95033464	12.15058042	CUW	Curaçao	1	ANNUAL	PERCENT																						
2017.Q2.G.01	DC_ODA_TOTG	Net official development assistance (ODA) as a percentage of OECD-DAC donors' GNI, by donor	533	-69.97050586	12.50878756	ABW	Aruba	1	ANNUAL	PERCENT																						
2017.Q2.G.01	DC_ODA_TOTG	Net official development assistance (ODA) as a percentage of OECD-DAC donors' GNI, by donor	534	-63.06198692	18.03926508	SXM	Sint Maarten (Dutch part)	1	ANNUAL	PERCENT																						
2017.Q2.G.01	DC_ODA_TOTG	Net official development assistance (ODA) as a percentage of OECD-DAC donors' GNI, by donor	540	165.5067368	-21.41742531	NCL	New Caledonia	1	ANNUAL	PERCENT																						
2017.Q2.G.01	DC_ODA_TOTG	Net official development assistance (ODA) as a percentage of OECD-DAC donors' GNI, by donor	548	167.0679779	-15.34445547	VUT	Vanuatu	1	ANNUAL	PERCENT																						
2017.Q2.G.01	DC_ODA_TOTG	Net official development assistance (ODA) as a percentage of OECD-DAC donors' GNI, by donor	554	170.4755673	-43.98721568	NZL	New Zealand	1	ANNUAL	PERCENT	0.251505	0.254292	0.222414	0.225708	0.234046	0.271186	0.26789	0.266374	0.303935	0.277717	0.255334	0.276122	0.27651	0.262484	0.269464	0.265141	0.250109	0.2647416	2016	0.250109		
2017.Q2.G.01	DC_ODA_TOTG	Net official development assistance (ODA) as a percentage of OECD-DAC donors' GNI, by donor	558	-85.03060315	12.84210839	NIC	Nicaragua	1	ANNUAL	PERCENT																						
2017.Q2.G.01	DC_ODA_TOTG	Net official development assistance (ODA) as a percentage of OECD-DAC donors' GNI, by donor	562	9.400167877	17.42143036	NER	Niger	1	ANNUAL	PERCENT																						
2017.Q2.G.01	DC_ODA_TOTG	Net official development assistance (ODA) as a percentage of OECD-DAC donors' GNI, by donor	566	8.097363256	9.585789025	NGA	Nigeria	1	ANNUAL	PERCENT																						
2017.Q2.G.01	DC_ODA_TOTG	Net official development assistance (ODA) as a percentage of OECD-DAC donors' GNI, by donor	570	-169.8601693	-19.05000475	NIU	Niue	1	ANNUAL	PERCENT																						
2017.Q2.G.01	DC_ODA_TOTG	Net official development assistance (ODA) as a percentage of OECD-DAC donors' GNI, by donor	574	167.9515548	-29.03230018	NFK	Norfolk Island	1	ANNUAL	PERCENT																						
2017.Q2.G.01	DC_ODA_TOTG	Net official development assistance (ODA) as a percentage of OECD-DAC donors' GNI, by donor	578	11.47846389	61.34311134	NOR	Norway	1	ANNUAL	PERCENT	0.764108	0.797416	0.888399	0.919449	0.873974	0.940449	0.885306	0.951913	0.889027	1.058537	1.050988	0.963828	0.929394	1.074788	1.000428	1.045736	1.114477	1.0329646	2016	1.114477		
2017.Q2.G.01	DC_ODA_TOTG	Net official development assistance (ODA) as a percentage of OECD-DAC donors' GNI, by donor	580	145.7582114	15.19099517	MNP	Northern Mariana Islands	1	ANNUAL	PERCENT																						
2017.Q2.G.01	DC_ODA_TOTG	Net official development assistance (ODA) as a percentage of OECD-DAC donors' GNI, by donor	581	-162.4343752	5.874443968	UMI	US Minor Outlying Islands	1	ANNUAL	PERCENT																						
2017.Q2.G.01	DC_ODA_TOTG	Net official development assistance (ODA) as a percentage of OECD-DAC donors' GNI, by donor	583	158.225216	6.880670092	FSM	Micronesia, Federated States of	1	ANNUAL	PERCENT																						
2017.Q2.G.01	DC_ODA_TOTG	Net official development assistance (ODA) as a percentage of OECD-DAC donors' GNI, by donor	584	171.0839119	7.110213497	MHL	Marshall Islands	1	ANNUAL	PERCENT																						
2017.Q2.G.01	DC_ODA_TOTG	Net official development assistance (ODA) as a percentage of OECD-DAC donors' GNI, by donor	585	134.5733878	7.502307591	PLW	Palau	1	ANNUAL	PERCENT																						
2017.Q2.G.01	DC_ODA_TOTG	Net official development assistance (ODA) as a percentage of OECD-DAC donors' GNI, by donor	586	68.80479684	29.36491634	PAK	Pakistan	1	ANNUAL	PERCENT																						
2017.Q2.G.01	DC_ODA_TOTG	Net official development assistance (ODA) as a percentage of OECD-DAC donors' GNI, by donor	591	-81.26616623	8.450965746	PAN	Panama	1	ANNUAL	PERCENT																						
2017.Q2.G.01	DC_ODA_TOTG	Net official development assistance (ODA) as a percentage of OECD-DAC donors' GNI, by donor	598	145.8587761	-6.756057077	PNG	Papua New Guinea	1	ANNUAL	PERCENT																						
2017.Q2.G.01	DC_ODA_TOTG	Net official development assistance (ODA) as a percentage of OECD-DAC donors' GNI, by donor	600	-60.54854225	-21.70216237	PRY	Paraguay	1	ANNUAL	PERCENT																						
2017.Q2.G.01	DC_ODA_TOTG	Net official development assistance (ODA) as a percentage of OECD-DAC donors' GNI, by donor	604	-71.82093277	-13.58939705	PER	Peru	1	ANNUAL	PERCENT																						
2017.Q2.G.01	DC_ODA_TOTG	Net official development assistance (ODA) as a percentage of OECD-DAC donors' GNI, by donor	608	120.8601418	14.16591706	PHL	Philippines	1	ANNUAL	PERCENT																						
2017.Q2.G.01	DC_ODA_TOTG	Net official development assistance (ODA) as a percentage of OECD-DAC donors' GNI, by donor	612	-128.3225873	-24.37538456	PCN	Pitcairn	1	ANNUAL	PERCENT																						
2017.Q2.G.01	DC_ODA_TOTG	Net official development assistance (ODA) as a percentage of OECD-DAC donors' GNI, by donor	616	19.40660158	52.1226733	POL	Poland	1	ANNUAL	PERCENT	0.018257	0.020468		0.013146	0.048587	0.068461	0.088842	0.101428	0.075389	0.089456	0.083506	0.08417	0.089917	0.096103	0.085632	0.095836	0.133811	0.1002598	2016	0.133811		
2017.Q2.G.01	DC_ODA_TOTG	Net official development assistance (ODA) as a percentage of OECD-DAC donors' GNI, by donor	620	-7.961599811	39.68509315	PRT	Portugal	1	ANNUAL	PERCENT	0.260725	0.250975	0.27166	0.219662	0.627145	0.211066	0.211769	0.219604	0.270296	0.234207	0.293695	0.308898	0.280527	0.226705	0.189519	0.158186	0.169905	0.2049684	2016	0.169905		
2017.Q2.G.01	DC_ODA_TOTG	Net official development assistance (ODA) as a percentage of OECD-DAC donors' GNI, by donor	624	-14.40182514	12.11760394	GNB	Guinea-Bissau	1	ANNUAL	PERCENT																						
2017.Q2.G.01	DC_ODA_TOTG	Net official development assistance (ODA) as a percentage of OECD-DAC donors' GNI, by donor	626	125.9451052	-8.797497247	TLS	Timor-Leste	1	ANNUAL	PERCENT																						
2017.Q2.G.01	DC_ODA_TOTG	Net official development assistance (ODA) as a percentage of OECD-DAC donors' GNI, by donor	630	-66.47591017	18.22753799	PRI	Puerto Rico	1	ANNUAL	PERCENT																						
2017.Q2.G.01	DC_ODA_TOTG	Net official development assistance (ODA) as a percentage of OECD-DAC donors' GNI, by donor	634	51.19152467	25.28355379	QAT	Qatar	1	ANNUAL	PERCENT																						
2017.Q2.G.01	DC_ODA_TOTG	Net official development assistance (ODA) as a percentage of OECD-DAC donors' GNI, by donor	638	55.53171398	-21.13183266	REU	Réunion	1	ANNUAL	PERCENT																						
2017.Q2.G.01	DC_ODA_TOTG	Net official development assistance (ODA) as a percentage of OECD-DAC donors' GNI, by donor	642	24.98481009	45.83893563	ROU	Romania	1	ANNUAL	PERCENT																						
2017.Q2.G.01	DC_ODA_TOTG	Net official development assistance (ODA) as a percentage of OECD-DAC donors' GNI, by donor	643	99.01404926	61.61899849	RUS	Russian Federation	1	ANNUAL	PERCENT																						
2017.Q2.G.01	DC_ODA_TOTG	Net official development assistance (ODA) as a percentage of OECD-DAC donors' GNI, by donor	646	29.92310194	-1.999842114	RWA	Rwanda	1	ANNUAL	PERCENT																						
2017.Q2.G.01	DC_ODA_TOTG	Net official development assistance (ODA) as a percentage of OECD-DAC donors' GNI, by donor	652	-62.83173536	17.89513362	BLM	Saint Barthélemy	1	ANNUAL	PERCENT																						
2017.Q2.G.01	DC_ODA_TOTG	Net official development assistance (ODA) as a percentage of OECD-DAC donors' GNI, by donor	654	-5.705752501	-15.96503946	SHN	Saint Helena	1	ANNUAL	PERCENT																						
2017.Q2.G.01	DC_ODA_TOTG	Net official development assistance (ODA) as a percentage of OECD-DAC donors' GNI, by donor	659	-62.76628613	17.33994219	KNA	Saint Kitts and Nevis	1	ANNUAL	PERCENT																						
2017.Q2.G.01	DC_ODA_TOTG	Net official development assistance (ODA) as a percentage of OECD-DAC donors' GNI, by donor	660	-63.05651612	18.21525315	AIA	Anguilla	1	ANNUAL	PERCENT																						
2017.Q2.G.01	DC_ODA_TOTG	Net official development assistance (ODA) as a percentage of OECD-DAC donors' GNI, by donor	662	-60.96529553	13.89405601	LCA	Saint Lucia	1	ANNUAL	PERCENT																						
2017.Q2.G.01	DC_ODA_TOTG	Net official development assistance (ODA) as a percentage of OECD-DAC donors' GNI, by donor	663	-63.04505461	18.0882685	MAF	Saint Martin (French Part)	1	ANNUAL	PERCENT																						
2017.Q2.G.01	DC_ODA_TOTG	Net official development assistance (ODA) as a percentage of OECD-DAC donors' GNI, by donor	666	-56.33682442	46.85812735	SPM	Saint Pierre and Miquelon	1	ANNUAL	PERCENT																						
2017.Q2.G.01	DC_ODA_TOTG	Net official development assistance (ODA) as a percentage of OECD-DAC donors' GNI, by donor	670	-61.19024321	13.24627968	VCT	Saint Vincent and the Grenadines	1	ANNUAL	PERCENT																						
2017.Q2.G.01	DC_ODA_TOTG	Net official development assistance (ODA) as a percentage of OECD-DAC donors' GNI, by donor	674	12.46329038	43.93841766	SMR	San Marino	1	ANNUAL	PERCENT																						
2017.Q2.G.01	DC_ODA_TOTG	Net official development assistance (ODA) as a percentage of OECD-DAC donors' GNI, by donor	678	6.609772265	0.241554875	STP	Sao Tome and Principe	1	ANNUAL	PERCENT																						
2017.Q2.G.01	DC_ODA_TOTG	Net official development assistance (ODA) as a percentage of OECD-DAC donors' GNI, by donor	682	44.54763347	24.12594211	SAU	Saudi Arabia	1	ANNUAL	PERCENT																						
2017.Q2.G.01	DC_ODA_TOTG	Net official development assistance (ODA) as a percentage of OECD-DAC donors' GNI, by donor	686	-14.46636926	14.35920905	SEN	Senegal	1	ANNUAL	PERCENT																						
2017.Q2.G.01	DC_ODA_TOTG	Net official development assistance (ODA) as a percentage of OECD-DAC donors' GNI, by donor	688	20.805876	44.03145697	SRB	Serbia	1	ANNUAL	PERCENT																						
2017.Q2.G.01	DC_ODA_TOTG	Net official development assistance (ODA) as a percentage of OECD-DAC donors' GNI, by donor	690	55.46561591	-4.678053059	SYC	Seychelles	1	ANNUAL	PERCENT																						
2017.Q2.G.01	DC_ODA_TOTG	Net official development assistance (ODA) as a percentage of OECD-DAC donors' GNI, by donor	694	-11.78306584	8.568604164	SLE	Sierra Leone	1	ANNUAL	PERCENT																						
2017.Q2.G.01	DC_ODA_TOTG	Net official development assistance (ODA) as a percentage of OECD-DAC donors' GNI, by donor	702	103.8107883	1.361009155	SGP	Singapore	1	ANNUAL	PERCENT																						
2017.Q2.G.01	DC_ODA_TOTG	Net official development assistance (ODA) as a percentage of OECD-DAC donors' GNI, by donor	703	19.48495604	48.70741446	SVK	Slovakia	1	ANNUAL	PERCENT	0.030894	0.040808	0.02404	0.046321	0.072074		0.103233	0.093042	0.100073	0.086527	0.085432	0.091311	0.088607	0.093356	0.086086	0.101255	0.12231	0.0983228	2016	0.12231		
2017.Q2.G.01	DC_ODA_TOTG	Net official development assistance (ODA) as a percentage of OECD-DAC donors' GNI, by donor	704	105.802499	10.09643079	VNM	Viet Nam	1	ANNUAL	PERCENT																						
2017.Q2.G.01	DC_ODA_TOTG	Net official development assistance (ODA) as a percentage of OECD-DAC donors' GNI, by donor	705	14.82209486	46.11958061	SVN	Slovenia	1	ANNUAL	PERCENT						0.106392	0.119414	0.120432	0.129114	0.148796	0.126794	0.1288	0.130182	0.129835	0.124534	0.149232	0.183289	0.1434144	2016	0.183289		
2017.Q2.G.01	DC_ODA_TOTG	Net official development assistance (ODA) as a percentage of OECD-DAC donors' GNI, by donor	706	46.20367477	4.406485729	SOM	Somalia	1	ANNUAL	PERCENT																						
2017.Q2.G.01	DC_ODA_TOTG	Net official development assistance (ODA) as a percentage of OECD-DAC donors' GNI, by donor	710	24.67184355	-29.99957544	ZAF	South Africa	1	ANNUAL	PERCENT																						
2017.Q2.G.01	DC_ODA_TOTG	Net official development assistance (ODA) as a percentage of OECD-DAC donors' GNI, by donor	716	29.86909584	-19.00075492	ZWE	Zimbabwe	1	ANNUAL	PERCENT																						
2017.Q2.G.01	DC_ODA_TOTG	Net official development assistance (ODA) as a percentage of OECD-DAC donors' GNI, by donor	724	-3.554078296	40.39211472	ESP	Spain	1	ANNUAL	PERCENT	0.216429	0.302798	0.262717	0.233624	0.239335	0.271901	0.315102	0.36706	0.446636	0.459239	0.428406	0.286348	0.155851	0.173898	0.134433	0.116756	0.332302	0.182648	2016	0.332302		
2017.Q2.G.01	DC_ODA_TOTG	Net official development assistance (ODA) as a percentage of OECD-DAC donors' GNI, by donor	728	30.32618773	7.290839152	SSD	South Sudan	1	ANNUAL	PERCENT																						
2017.Q2.G.01	DC_ODA_TOTG	Net official development assistance (ODA) as a percentage of OECD-DAC donors' GNI, by donor	732	-13.13515523	24.66265342	ESH	Western Sahara	1	ANNUAL	PERCENT																						
2017.Q2.G.01	DC_ODA_TOTG	Net official development assistance (ODA) as a percentage of OECD-DAC donors' GNI, by donor	736	29.95650159	16.02643066	SDN	Sudan	1	ANNUAL	PERCENT																						
2017.Q2.G.01	DC_ODA_TOTG	Net official development assistance (ODA) as a percentage of OECD-DAC donors' GNI, by donor	740	-55.90626394	4.132603197	SUR	Suriname	1	ANNUAL	PERCENT																						
2017.Q2.G.01	DC_ODA_TOTG	Net official development assistance (ODA) as a percentage of OECD-DAC donors' GNI, by donor	744	13.38071013	78.82894131	SJM	Svalbard and Jan Mayen Islands	1	ANNUAL	PERCENT																						
2017.Q2.G.01	DC_ODA_TOTG	Net official development assistance (ODA) as a percentage of OECD-DAC donors' GNI, by donor	748	31.50149288	-26.56471011	SWZ	Swaziland	1	ANNUAL	PERCENT																						
2017.Q2.G.01	DC_ODA_TOTG	Net official development assistance (ODA) as a percentage of OECD-DAC donors' GNI, by donor	752	14.3775338	60.60103109	SWE	Sweden	1	ANNUAL	PERCENT	0.801258	0.766254	0.836383	0.794539	0.777291	0.942198	1.024807	0.934718	0.979578	1.12141	0.969527	1.018801	0.973899	1.013779	1.094402	1.404549	0.93677	1.0846798	2016	0.93677		
2017.Q2.G.01	DC_ODA_TOTG	Net official development assistance (ODA) as a percentage of OECD-DAC donors' GNI, by donor	756	8.223158	46.96617097	CHE	Switzerland	1	ANNUAL	PERCENT	0.3242	0.331092	0.317259	0.361719	0.386134	0.421816	0.375449	0.370774	0.421731	0.44173	0.393028	0.458437	0.467561	0.458571	0.504876	0.514327	0.536386	0.4963442	2016	0.536386		
2017.Q2.G.01	DC_ODA_TOTG	Net official development assistance (ODA) as a percentage of OECD-DAC donors' GNI, by donor	760	38.50466565	35.01676176	SYR	Syrian Arab Republic (Syria)	1	ANNUAL	PERCENT																						
2017.Q2.G.01	DC_ODA_TOTG	Net official development assistance (ODA) as a percentage of OECD-DAC donors' GNI, by donor	762	69.294998	38.43069666	TJK	Tajikistan	1	ANNUAL	PERCENT																						
2017.Q2.G.01	DC_ODA_TOTG	Net official development assistance (ODA) as a percentage of OECD-DAC donors' GNI, by donor	764	101.0202951	15.13089239	THA	Thailand	1	ANNUAL	PERCENT																						
2017.Q2.G.01	DC_ODA_TOTG	Net official development assistance (ODA) as a percentage of OECD-DAC donors' GNI, by donor	768	0.97835765	8.532096072	TGO	Togo	1	ANNUAL	PERCENT																						
2017.Q2.G.01	DC_ODA_TOTG	Net official development assistance (ODA) as a percentage of OECD-DAC donors' GNI, by donor	772	-171.8154473	-9.214545558	TKL	Tokelau	1	ANNUAL	PERCENT																						
2017.Q2.G.01	DC_ODA_TOTG	Net official development assistance (ODA) as a percentage of OECD-DAC donors' GNI, by donor	776	-175.1959991	-21.19511329	TON	Tonga	1	ANNUAL	PERCENT																						
2017.Q2.G.01	DC_ODA_TOTG	Net official development assistance (ODA) as a percentage of OECD-DAC donors' GNI, by donor	780	-61.29389504	10.41877263	TTO	Trinidad and Tobago	1	ANNUAL	PERCENT																						
2017.Q2.G.01	DC_ODA_TOTG	Net official development assistance (ODA) as a percentage of OECD-DAC donors' GNI, by donor	784	53.98279159	23.43322219	ARE	United Arab Emirates	1	ANNUAL	PERCENT																						
2017.Q2.G.01	DC_ODA_TOTG	Net official development assistance (ODA) as a percentage of OECD-DAC donors' GNI, by donor	788	9.572737411	34.11439971	TUN	Tunisia	1	ANNUAL	PERCENT																						
2017.Q2.G.01	DC_ODA_TOTG	Net official development assistance (ODA) as a percentage of OECD-DAC donors' GNI, by donor	792	35.42890329	38.9899684	TUR	Turkey	1	ANNUAL	PERCENT																						
2017.Q2.G.01	DC_ODA_TOTG	Net official development assistance (ODA) as a percentage of OECD-DAC donors' GNI, by donor	795	58.9787665	40.0912346	TKM	Turkmenistan	1	ANNUAL	PERCENT																						
2017.Q2.G.01	DC_ODA_TOTG	Net official development assistance (ODA) as a percentage of OECD-DAC donors' GNI, by donor	796	-71.745121	21.80780585	TCA	Turks and Caicos Islands	1	ANNUAL	PERCENT																						
2017.Q2.G.01	DC_ODA_TOTG	Net official development assistance (ODA) as a percentage of OECD-DAC donors' GNI, by donor	798	178.6679611	-7.460048071	TUV	Tuvalu	1	ANNUAL	PERCENT																						
2017.Q2.G.01	DC_ODA_TOTG	Net official development assistance (ODA) as a percentage of OECD-DAC donors' GNI, by donor	800	32.39100438	1.279557331	UGA	Uganda	1	ANNUAL	PERCENT																						
2017.Q2.G.01	DC_ODA_TOTG	Net official development assistance (ODA) as a percentage of OECD-DAC donors' GNI, by donor	804	31.40270802	49.00735945	UKR	Ukraine	1	ANNUAL	PERCENT																						
2017.Q2.G.01	DC_ODA_TOTG	Net official development assistance (ODA) as a percentage of OECD-DAC donors' GNI, by donor	807	21.7007909	41.60048068	MKD	Macedonia, Republic of	1	ANNUAL	PERCENT																						
2017.Q2.G.01	DC_ODA_TOTG	Net official development assistance (ODA) as a percentage of OECD-DAC donors' GNI, by donor	818	29.77468534	26.57438204	EGY	Egypt	1	ANNUAL	PERCENT																						
2017.Q2.G.01	DC_ODA_TOTG	Net official development assistance (ODA) as a percentage of OECD-DAC donors' GNI, by donor	826	-2.23830539	53.27691757	GBR	United Kingdom	1	ANNUAL	PERCENT	0.317486	0.319019	0.309024	0.342276	0.362674	0.472694	0.514082	0.355309	0.430369	0.50755	0.572602	0.562486	0.561921	0.704671	0.702247	0.704455	0.69646	0.6739508	2016	0.69646		
2017.Q2.G.01	DC_ODA_TOTG	Net official development assistance (ODA) as a percentage of OECD-DAC donors' GNI, by donor	831	-2.200712402	49.71561166	GGY	Guernsey	1	ANNUAL	PERCENT																						
2017.Q2.G.01	DC_ODA_TOTG	Net official development assistance (ODA) as a percentage of OECD-DAC donors' GNI, by donor	832	-2.136773508	49.22353354	JEY	Jersey	1	ANNUAL	PERCENT																						
2017.Q2.G.01	DC_ODA_TOTG	Net official development assistance (ODA) as a percentage of OECD-DAC donors' GNI, by donor	833	-4.538190305	54.22880901	IMN	Isle of Man	1	ANNUAL	PERCENT																						
2017.Q2.G.01	DC_ODA_TOTG	Net official development assistance (ODA) as a percentage of OECD-DAC donors' GNI, by donor	834	34.80521182	-6.265332606	TZA	Tanzania, United Republic of	1	ANNUAL	PERCENT																						
2017.Q2.G.01	DC_ODA_TOTG	Net official development assistance (ODA) as a percentage of OECD-DAC donors' GNI, by donor	840	-99.13830311	39.5277871	USA	United States of America	1	ANNUAL	PERCENT	0.100266	0.112506	0.12669	0.148618	0.169052	0.226033	0.177468	0.156453	0.183458	0.205776	0.202632	0.203574	0.185609	0.181737	0.185688	0.167526	0.180918	0.1802956	2016	0.180918		
2017.Q2.G.01	DC_ODA_TOTG	Net official development assistance (ODA) as a percentage of OECD-DAC donors' GNI, by donor	850	-64.76960113	17.73297693	VIR	United States Virgin Islands	1	ANNUAL	PERCENT																						
2017.Q2.G.01	DC_ODA_TOTG	Net official development assistance (ODA) as a percentage of OECD-DAC donors' GNI, by donor	854	-1.742843829	12.27491081	BFA	Burkina Faso	1	ANNUAL	PERCENT																						
2017.Q2.G.01	DC_ODA_TOTG	Net official development assistance (ODA) as a percentage of OECD-DAC donors' GNI, by donor	858	-56.01387025	-32.8002838	URY	Uruguay	1	ANNUAL	PERCENT																						
2017.Q2.G.01	DC_ODA_TOTG	Net official development assistance (ODA) as a percentage of OECD-DAC donors' GNI, by donor	860	63.11944558	41.77560518	UZB	Uzbekistan	1	ANNUAL	PERCENT																						
2017.Q2.G.01	DC_ODA_TOTG	Net official development assistance (ODA) as a percentage of OECD-DAC donors' GNI, by donor	862	-66.15642084	7.121324748	VEN	Venezuela (Bolivarian Republic)	1	ANNUAL	PERCENT																						
