series.release	series.code	series.description	geoAreaCode	X	Y	ISO3CD	geoAreaName	sliceId	Freq	Units	2017	latest.year	latest.value	latest.source	latest.nature
2017.Q2.G.01	SG_PLN_RECRIMON	Proportion of results indicators which will be monitored using government sources and monitoring systems by recipients of development cooperation	417	74.52324839	41.46204516	KGZ	Kyrgyzstan	1	ANNUAL	PERCENT	88.055556	2017	88.055556	Organisation for Economic Co-operation and Development (OECD) and United Nations Development Programme (UNDP).	
2017.Q2.G.01	SG_PLN_RECRIMON	Proportion of results indicators which will be monitored using government sources and monitoring systems by recipients of development cooperation	418	101.9901968	20.27482773	LAO	Lao People's Democratic Republic	1	ANNUAL	PERCENT	55.640521	2017	55.640521	Organisation for Economic Co-operation and Development (OECD) and United Nations Development Programme (UNDP).	
2017.Q2.G.01	SG_PLN_RECRIMON	Proportion of results indicators which will be monitored using government sources and monitoring systems by recipients of development cooperation	422	35.89391711	33.92152458	LBN	Lebanon	1	ANNUAL	PERCENT					
2017.Q2.G.01	SG_PLN_RECRIMON	Proportion of results indicators which will be monitored using government sources and monitoring systems by recipients of development cooperation	426	28.25362195	-29.58041814	LSO	Lesotho	1	ANNUAL	PERCENT					
2017.Q2.G.01	SG_PLN_RECRIMON	Proportion of results indicators which will be monitored using government sources and monitoring systems by recipients of development cooperation	428	26.42461876	56.64196636	LVA	Latvia	1	ANNUAL	PERCENT					
2017.Q2.G.01	SG_PLN_RECRIMON	Proportion of results indicators which will be monitored using government sources and monitoring systems by recipients of development cooperation	430	-9.311879038	6.448381009	LBR	Liberia	1	ANNUAL	PERCENT	53.547237	2017	53.547237	Organisation for Economic Co-operation and Development (OECD) and United Nations Development Programme (UNDP).	
2017.Q2.G.01	SG_PLN_RECRIMON	Proportion of results indicators which will be monitored using government sources and monitoring systems by recipients of development cooperation	434	18.0295985	27.04042819	LBY	Libya	1	ANNUAL	PERCENT					
2017.Q2.G.01	SG_PLN_RECRIMON	Proportion of results indicators which will be monitored using government sources and monitoring systems by recipients of development cooperation	438	9.552985019	47.14167005	LIE	Liechtenstein	1	ANNUAL	PERCENT					
2017.Q2.G.01	SG_PLN_RECRIMON	Proportion of results indicators which will be monitored using government sources and monitoring systems by recipients of development cooperation	440	23.90517807	55.33680309	LTU	Lithuania	1	ANNUAL	PERCENT					
2017.Q2.G.01	SG_PLN_RECRIMON	Proportion of results indicators which will be monitored using government sources and monitoring systems by recipients of development cooperation	442	6.092656563	49.77679538	LUX	Luxembourg	1	ANNUAL	PERCENT					
2017.Q2.G.01	SG_PLN_RECRIMON	Proportion of results indicators which will be monitored using government sources and monitoring systems by recipients of development cooperation	446	113.5665388	22.1237259	MAC	China, Macao Special Administrative Region	1	ANNUAL	PERCENT					
2017.Q2.G.01	SG_PLN_RECRIMON	Proportion of results indicators which will be monitored using government sources and monitoring systems by recipients of development cooperation	450	46.6982339	-19.38514785	MDG	Madagascar	1	ANNUAL	PERCENT	47.694016	2017	47.694016	Organisation for Economic Co-operation and Development (OECD) and United Nations Development Programme (UNDP).	
2017.Q2.G.01	SG_PLN_RECRIMON	Proportion of results indicators which will be monitored using government sources and monitoring systems by recipients of development cooperation	454	33.4884625	-13.40819859	MWI	Malawi	1	ANNUAL	PERCENT	54.875293	2017	54.875293	Organisation for Economic Co-operation and Development (OECD) and United Nations Development Programme (UNDP).	
2017.Q2.G.01	SG_PLN_RECRIMON	Proportion of results indicators which will be monitored using government sources and monitoring systems by recipients of development cooperation	458	116.8346314	5.452415309	MYS	Malaysia	1	ANNUAL	PERCENT					
2017.Q2.G.01	SG_PLN_RECRIMON	Proportion of results indicators which will be monitored using government sources and monitoring systems by recipients of development cooperation	462	73.09672546	-0.614385021	MDV	Maldives	1	ANNUAL	PERCENT					
2017.Q2.G.01	SG_PLN_RECRIMON	Proportion of results indicators which will be monitored using government sources and monitoring systems by recipients of development cooperation	466	-3.522016039	17.35311254	MLI	Mali	1	ANNUAL	PERCENT	46.254789	2017	46.254789	Organisation for Economic Co-operation and Development (OECD) and United Nations Development Programme (UNDP).	
2017.Q2.G.01	SG_PLN_RECRIMON	Proportion of results indicators which will be monitored using government sources and monitoring systems by recipients of development cooperation	470	14.44617519	35.89194275	MLT	Malta	1	ANNUAL	PERCENT					
2017.Q2.G.01	SG_PLN_RECRIMON	Proportion of results indicators which will be monitored using government sources and monitoring systems by recipients of development cooperation	474	-60.91544135	14.56086108	MTQ	Martinique	1	ANNUAL	PERCENT					
2017.Q2.G.01	SG_PLN_RECRIMON	Proportion of results indicators which will be monitored using government sources and monitoring systems by recipients of development cooperation	478	-10.33187259	20.26089546	MRT	Mauritania	1	ANNUAL	PERCENT	38.888889	2017	38.888889	Organisation for Economic Co-operation and Development (OECD) and United Nations Development Programme (UNDP).	
2017.Q2.G.01	SG_PLN_RECRIMON	Proportion of results indicators which will be monitored using government sources and monitoring systems by recipients of development cooperation	480	57.568022	-20.28581998	MUS	Mauritius	1	ANNUAL	PERCENT					
2017.Q2.G.01	SG_PLN_RECRIMON	Proportion of results indicators which will be monitored using government sources and monitoring systems by recipients of development cooperation	484	-102.5148166	23.93378032	MEX	Mexico	1	ANNUAL	PERCENT					
2017.Q2.G.01	SG_PLN_RECRIMON	Proportion of results indicators which will be monitored using government sources and monitoring systems by recipients of development cooperation	492	7.424214814	43.73532918	MCO	Monaco	1	ANNUAL	PERCENT					
2017.Q2.G.01	SG_PLN_RECRIMON	Proportion of results indicators which will be monitored using government sources and monitoring systems by recipients of development cooperation	496	103.0728057	46.83892054	MNG	Mongolia	1	ANNUAL	PERCENT	40.306102	2017	40.306102	Organisation for Economic Co-operation and Development (OECD) and United Nations Development Programme (UNDP).	
2017.Q2.G.01	SG_PLN_RECRIMON	Proportion of results indicators which will be monitored using government sources and monitoring systems by recipients of development cooperation	498	28.4650624	47.20236795	MDA	Republic of Moldova	1	ANNUAL	PERCENT	39.249414	2017	39.249414	Organisation for Economic Co-operation and Development (OECD) and United Nations Development Programme (UNDP).	
2017.Q2.G.01	SG_PLN_RECRIMON	Proportion of results indicators which will be monitored using government sources and monitoring systems by recipients of development cooperation	499	19.25214024	42.78717043	MNE	Montenegro	1	ANNUAL	PERCENT					
2017.Q2.G.01	SG_PLN_RECRIMON	Proportion of results indicators which will be monitored using government sources and monitoring systems by recipients of development cooperation	500	-62.19261223	16.73558313	MSR	Montserrat	1	ANNUAL	PERCENT					
2017.Q2.G.01	SG_PLN_RECRIMON	Proportion of results indicators which will be monitored using government sources and monitoring systems by recipients of development cooperation	504	-6.281942841	31.8440131	MAR	Morocco	1	ANNUAL	PERCENT					
2017.Q2.G.01	SG_PLN_RECRIMON	Proportion of results indicators which will be monitored using government sources and monitoring systems by recipients of development cooperation	508	38.18479941	-14.27963886	MOZ	Mozambique	1	ANNUAL	PERCENT	51.464712	2017	51.464712	Organisation for Economic Co-operation and Development (OECD) and United Nations Development Programme (UNDP).	
2017.Q2.G.01	SG_PLN_RECRIMON	Proportion of results indicators which will be monitored using government sources and monitoring systems by recipients of development cooperation	512	57.87743482	21.98805614	OMN	Oman	1	ANNUAL	PERCENT					
2017.Q2.G.01	SG_PLN_RECRIMON	Proportion of results indicators which will be monitored using government sources and monitoring systems by recipients of development cooperation	516	17.21907885	-22.13817068	NAM	Namibia	1	ANNUAL	PERCENT					
2017.Q2.G.01	SG_PLN_RECRIMON	Proportion of results indicators which will be monitored using government sources and monitoring systems by recipients of development cooperation	520	166.92313	-0.528742623	NRU	Nauru	1	ANNUAL	PERCENT	92.307692	2017	92.307692	Organisation for Economic Co-operation and Development (OECD) and United Nations Development Programme (UNDP).	
2017.Q2.G.01	SG_PLN_RECRIMON	Proportion of results indicators which will be monitored using government sources and monitoring systems by recipients of development cooperation	524	83.94678863	28.25866332	NPL	Nepal	1	ANNUAL	PERCENT	46.771895	2017	46.771895	Organisation for Economic Co-operation and Development (OECD) and United Nations Development Programme (UNDP).	
2017.Q2.G.01	SG_PLN_RECRIMON	Proportion of results indicators which will be monitored using government sources and monitoring systems by recipients of development cooperation	528	5.331480568	51.86728884	NLD	Netherlands	1	ANNUAL	PERCENT					
2017.Q2.G.01	SG_PLN_RECRIMON	Proportion of results indicators which will be monitored using government sources and monitoring systems by recipients of development cooperation	530	-68.30676179	12.22720635	ANT	Netherlands Antilles	1	ANNUAL	PERCENT					
2017.Q2.G.01	SG_PLN_RECRIMON	Proportion of results indicators which will be monitored using government sources and monitoring systems by recipients of development cooperation	531	-68.95033464	12.15058042	CUW	Curaçao	1	ANNUAL	PERCENT					
2017.Q2.G.01	SG_PLN_RECRIMON	Proportion of results indicators which will be monitored using government sources and monitoring systems by recipients of development cooperation	533	-69.97050586	12.50878756	ABW	Aruba	1	ANNUAL	PERCENT					
2017.Q2.G.01	SG_PLN_RECRIMON	Proportion of results indicators which will be monitored using government sources and monitoring systems by recipients of development cooperation	534	-63.06198692	18.03926508	SXM	Sint Maarten (Dutch part)	1	ANNUAL	PERCENT					
2017.Q2.G.01	SG_PLN_RECRIMON	Proportion of results indicators which will be monitored using government sources and monitoring systems by recipients of development cooperation	540	165.5067368	-21.41742531	NCL	New Caledonia	1	ANNUAL	PERCENT					
2017.Q2.G.01	SG_PLN_RECRIMON	Proportion of results indicators which will be monitored using government sources and monitoring systems by recipients of development cooperation	548	167.0679779	-15.34445547	VUT	Vanuatu	1	ANNUAL	PERCENT	44.444444	2017	44.444444	Organisation for Economic Co-operation and Development (OECD) and United Nations Development Programme (UNDP).	
2017.Q2.G.01	SG_PLN_RECRIMON	Proportion of results indicators which will be monitored using government sources and monitoring systems by recipients of development cooperation	554	170.4755673	-43.98721568	NZL	New Zealand	1	ANNUAL	PERCENT					
2017.Q2.G.01	SG_PLN_RECRIMON	Proportion of results indicators which will be monitored using government sources and monitoring systems by recipients of development cooperation	558	-85.03060315	12.84210839	NIC	Nicaragua	1	ANNUAL	PERCENT					
2017.Q2.G.01	SG_PLN_RECRIMON	Proportion of results indicators which will be monitored using government sources and monitoring systems by recipients of development cooperation	562	9.400167877	17.42143036	NER	Niger	1	ANNUAL	PERCENT	51.111111	2017	51.111111	Organisation for Economic Co-operation and Development (OECD) and United Nations Development Programme (UNDP).	
2017.Q2.G.01	SG_PLN_RECRIMON	Proportion of results indicators which will be monitored using government sources and monitoring systems by recipients of development cooperation	566	8.097363256	9.585789025	NGA	Nigeria	1	ANNUAL	PERCENT	71.043999	2017	71.043999	Organisation for Economic Co-operation and Development (OECD) and United Nations Development Programme (UNDP).	
2017.Q2.G.01	SG_PLN_RECRIMON	Proportion of results indicators which will be monitored using government sources and monitoring systems by recipients of development cooperation	570	-169.8601693	-19.05000475	NIU	Niue	1	ANNUAL	PERCENT	55.555556	2017	55.555556	Organisation for Economic Co-operation and Development (OECD) and United Nations Development Programme (UNDP).	
2017.Q2.G.01	SG_PLN_RECRIMON	Proportion of results indicators which will be monitored using government sources and monitoring systems by recipients of development cooperation	574	167.9515548	-29.03230018	NFK	Norfolk Island	1	ANNUAL	PERCENT					
2017.Q2.G.01	SG_PLN_RECRIMON	Proportion of results indicators which will be monitored using government sources and monitoring systems by recipients of development cooperation	578	11.47846389	61.34311134	NOR	Norway	1	ANNUAL	PERCENT					
2017.Q2.G.01	SG_PLN_RECRIMON	Proportion of results indicators which will be monitored using government sources and monitoring systems by recipients of development cooperation	580	145.7582114	15.19099517	MNP	Northern Mariana Islands	1	ANNUAL	PERCENT					
2017.Q2.G.01	SG_PLN_RECRIMON	Proportion of results indicators which will be monitored using government sources and monitoring systems by recipients of development cooperation	581	-162.4343752	5.874443968	UMI	US Minor Outlying Islands	1	ANNUAL	PERCENT					
2017.Q2.G.01	SG_PLN_RECRIMON	Proportion of results indicators which will be monitored using government sources and monitoring systems by recipients of development cooperation	583	158.225216	6.880670092	FSM	Micronesia, Federated States of	1	ANNUAL	PERCENT	100	2017	100	Organisation for Economic Co-operation and Development (OECD) and United Nations Development Programme (UNDP).	
2017.Q2.G.01	SG_PLN_RECRIMON	Proportion of results indicators which will be monitored using government sources and monitoring systems by recipients of development cooperation	584	171.0839119	7.110213497	MHL	Marshall Islands	1	ANNUAL	PERCENT	100	2017	100	Organisation for Economic Co-operation and Development (OECD) and United Nations Development Programme (UNDP).	
2017.Q2.G.01	SG_PLN_RECRIMON	Proportion of results indicators which will be monitored using government sources and monitoring systems by recipients of development cooperation	585	134.5733878	7.502307591	PLW	Palau	1	ANNUAL	PERCENT	100	2017	100	Organisation for Economic Co-operation and Development (OECD) and United Nations Development Programme (UNDP).	
2017.Q2.G.01	SG_PLN_RECRIMON	Proportion of results indicators which will be monitored using government sources and monitoring systems by recipients of development cooperation	586	68.80479684	29.36491634	PAK	Pakistan	1	ANNUAL	PERCENT	51.612903	2017	51.612903	Organisation for Economic Co-operation and Development (OECD) and United Nations Development Programme (UNDP).	
2017.Q2.G.01	SG_PLN_RECRIMON	Proportion of results indicators which will be monitored using government sources and monitoring systems by recipients of development cooperation	591	-81.26616623	8.450965746	PAN	Panama	1	ANNUAL	PERCENT					
2017.Q2.G.01	SG_PLN_RECRIMON	Proportion of results indicators which will be monitored using government sources and monitoring systems by recipients of development cooperation	598	145.8587761	-6.756057077	PNG	Papua New Guinea	1	ANNUAL	PERCENT	75.092593	2017	75.092593	Organisation for Economic Co-operation and Development (OECD) and United Nations Development Programme (UNDP).	
2017.Q2.G.01	SG_PLN_RECRIMON	Proportion of results indicators which will be monitored using government sources and monitoring systems by recipients of development cooperation	600	-60.54854225	-21.70216237	PRY	Paraguay	1	ANNUAL	PERCENT	100	2017	100	Organisation for Economic Co-operation and Development (OECD) and United Nations Development Programme (UNDP).	
2017.Q2.G.01	SG_PLN_RECRIMON	Proportion of results indicators which will be monitored using government sources and monitoring systems by recipients of development cooperation	604	-71.82093277	-13.58939705	PER	Peru	1	ANNUAL	PERCENT	46.308333	2017	46.308333	Organisation for Economic Co-operation and Development (OECD) and United Nations Development Programme (UNDP).	
2017.Q2.G.01	SG_PLN_RECRIMON	Proportion of results indicators which will be monitored using government sources and monitoring systems by recipients of development cooperation	608	120.8601418	14.16591706	PHL	Philippines	1	ANNUAL	PERCENT	65.41364	2017	65.41364	Organisation for Economic Co-operation and Development (OECD) and United Nations Development Programme (UNDP).	
2017.Q2.G.01	SG_PLN_RECRIMON	Proportion of results indicators which will be monitored using government sources and monitoring systems by recipients of development cooperation	612	-128.3225873	-24.37538456	PCN	Pitcairn	1	ANNUAL	PERCENT					
2017.Q2.G.01	SG_PLN_RECRIMON	Proportion of results indicators which will be monitored using government sources and monitoring systems by recipients of development cooperation	616	19.40660158	52.1226733	POL	Poland	1	ANNUAL	PERCENT					
2017.Q2.G.01	SG_PLN_RECRIMON	Proportion of results indicators which will be monitored using government sources and monitoring systems by recipients of development cooperation	620	-7.961599811	39.68509315	PRT	Portugal	1	ANNUAL	PERCENT					
2017.Q2.G.01	SG_PLN_RECRIMON	Proportion of results indicators which will be monitored using government sources and monitoring systems by recipients of development cooperation	624	-14.40182514	12.11760394	GNB	Guinea-Bissau	1	ANNUAL	PERCENT					
2017.Q2.G.01	SG_PLN_RECRIMON	Proportion of results indicators which will be monitored using government sources and monitoring systems by recipients of development cooperation	626	125.9451052	-8.797497247	TLS	Timor-Leste	1	ANNUAL	PERCENT	41.104312	2017	41.104312	Organisation for Economic Co-operation and Development (OECD) and United Nations Development Programme (UNDP).	
2017.Q2.G.01	SG_PLN_RECRIMON	Proportion of results indicators which will be monitored using government sources and monitoring systems by recipients of development cooperation	630	-66.47591017	18.22753799	PRI	Puerto Rico	1	ANNUAL	PERCENT					
2017.Q2.G.01	SG_PLN_RECRIMON	Proportion of results indicators which will be monitored using government sources and monitoring systems by recipients of development cooperation	634	51.19152467	25.28355379	QAT	Qatar	1	ANNUAL	PERCENT					
2017.Q2.G.01	SG_PLN_RECRIMON	Proportion of results indicators which will be monitored using government sources and monitoring systems by recipients of development cooperation	638	55.53171398	-21.13183266	REU	Réunion	1	ANNUAL	PERCENT					
2017.Q2.G.01	SG_PLN_RECRIMON	Proportion of results indicators which will be monitored using government sources and monitoring systems by recipients of development cooperation	642	24.98481009	45.83893563	ROU	Romania	1	ANNUAL	PERCENT					
2017.Q2.G.01	SG_PLN_RECRIMON	Proportion of results indicators which will be monitored using government sources and monitoring systems by recipients of development cooperation	643	99.01404926	61.61899849	RUS	Russian Federation	1	ANNUAL	PERCENT					
2017.Q2.G.01	SG_PLN_RECRIMON	Proportion of results indicators which will be monitored using government sources and monitoring systems by recipients of development cooperation	646	29.92310194	-1.999842114	RWA	Rwanda	1	ANNUAL	PERCENT	51.016731	2017	51.016731	Organisation for Economic Co-operation and Development (OECD) and United Nations Development Programme (UNDP).	
2017.Q2.G.01	SG_PLN_RECRIMON	Proportion of results indicators which will be monitored using government sources and monitoring systems by recipients of development cooperation	652	-62.83173536	17.89513362	BLM	Saint Barthélemy	1	ANNUAL	PERCENT					
2017.Q2.G.01	SG_PLN_RECRIMON	Proportion of results indicators which will be monitored using government sources and monitoring systems by recipients of development cooperation	654	-5.705752501	-15.96503946	SHN	Saint Helena	1	ANNUAL	PERCENT					
2017.Q2.G.01	SG_PLN_RECRIMON	Proportion of results indicators which will be monitored using government sources and monitoring systems by recipients of development cooperation	659	-62.76628613	17.33994219	KNA	Saint Kitts and Nevis	1	ANNUAL	PERCENT					
2017.Q2.G.01	SG_PLN_RECRIMON	Proportion of results indicators which will be monitored using government sources and monitoring systems by recipients of development cooperation	660	-63.05651612	18.21525315	AIA	Anguilla	1	ANNUAL	PERCENT					
2017.Q2.G.01	SG_PLN_RECRIMON	Proportion of results indicators which will be monitored using government sources and monitoring systems by recipients of development cooperation	662	-60.96529553	13.89405601	LCA	Saint Lucia	1	ANNUAL	PERCENT					
2017.Q2.G.01	SG_PLN_RECRIMON	Proportion of results indicators which will be monitored using government sources and monitoring systems by recipients of development cooperation	663	-63.04505461	18.0882685	MAF	Saint Martin (French Part)	1	ANNUAL	PERCENT					
2017.Q2.G.01	SG_PLN_RECRIMON	Proportion of results indicators which will be monitored using government sources and monitoring systems by recipients of development cooperation	666	-56.33682442	46.85812735	SPM	Saint Pierre and Miquelon	1	ANNUAL	PERCENT					
2017.Q2.G.01	SG_PLN_RECRIMON	Proportion of results indicators which will be monitored using government sources and monitoring systems by recipients of development cooperation	670	-61.19024321	13.24627968	VCT	Saint Vincent and the Grenadines	1	ANNUAL	PERCENT	16.666667	2017	16.666667	Organisation for Economic Co-operation and Development (OECD) and United Nations Development Programme (UNDP).	
2017.Q2.G.01	SG_PLN_RECRIMON	Proportion of results indicators which will be monitored using government sources and monitoring systems by recipients of development cooperation	674	12.46329038	43.93841766	SMR	San Marino	1	ANNUAL	PERCENT					
2017.Q2.G.01	SG_PLN_RECRIMON	Proportion of results indicators which will be monitored using government sources and monitoring systems by recipients of development cooperation	678	6.609772265	0.241554875	STP	Sao Tome and Principe	1	ANNUAL	PERCENT	94.444444	2017	94.444444	Organisation for Economic Co-operation and Development (OECD) and United Nations Development Programme (UNDP).	
2017.Q2.G.01	SG_PLN_RECRIMON	Proportion of results indicators which will be monitored using government sources and monitoring systems by recipients of development cooperation	682	44.54763347	24.12594211	SAU	Saudi Arabia	1	ANNUAL	PERCENT					
2017.Q2.G.01	SG_PLN_RECRIMON	Proportion of results indicators which will be monitored using government sources and monitoring systems by recipients of development cooperation	686	-14.46636926	14.35920905	SEN	Senegal	1	ANNUAL	PERCENT	65.673077	2017	65.673077	Organisation for Economic Co-operation and Development (OECD) and United Nations Development Programme (UNDP).	
2017.Q2.G.01	SG_PLN_RECRIMON	Proportion of results indicators which will be monitored using government sources and monitoring systems by recipients of development cooperation	688	20.805876	44.03145697	SRB	Serbia	1	ANNUAL	PERCENT					
2017.Q2.G.01	SG_PLN_RECRIMON	Proportion of results indicators which will be monitored using government sources and monitoring systems by recipients of development cooperation	690	55.46561591	-4.678053059	SYC	Seychelles	1	ANNUAL	PERCENT					
2017.Q2.G.01	SG_PLN_RECRIMON	Proportion of results indicators which will be monitored using government sources and monitoring systems by recipients of development cooperation	694	-11.78306584	8.568604164	SLE	Sierra Leone	1	ANNUAL	PERCENT	40.625	2017	40.625	Organisation for Economic Co-operation and Development (OECD) and United Nations Development Programme (UNDP).	
2017.Q2.G.01	SG_PLN_RECRIMON	Proportion of results indicators which will be monitored using government sources and monitoring systems by recipients of development cooperation	702	103.8107883	1.361009155	SGP	Singapore	1	ANNUAL	PERCENT					
2017.Q2.G.01	SG_PLN_RECRIMON	Proportion of results indicators which will be monitored using government sources and monitoring systems by recipients of development cooperation	703	19.48495604	48.70741446	SVK	Slovakia	1	ANNUAL	PERCENT					
2017.Q2.G.01	SG_PLN_RECRIMON	Proportion of results indicators which will be monitored using government sources and monitoring systems by recipients of development cooperation	704	105.802499	10.09643079	VNM	Viet Nam	1	ANNUAL	PERCENT	23.279646	2017	23.279646	Organisation for Economic Co-operation and Development (OECD) and United Nations Development Programme (UNDP).	
2017.Q2.G.01	SG_PLN_RECRIMON	Proportion of results indicators which will be monitored using government sources and monitoring systems by recipients of development cooperation	705	14.82209486	46.11958061	SVN	Slovenia	1	ANNUAL	PERCENT					
2017.Q2.G.01	SG_PLN_RECRIMON	Proportion of results indicators which will be monitored using government sources and monitoring systems by recipients of development cooperation	706	46.20367477	4.406485729	SOM	Somalia	1	ANNUAL	PERCENT	37.063492	2017	37.063492	Organisation for Economic Co-operation and Development (OECD) and United Nations Development Programme (UNDP).	
2017.Q2.G.01	SG_PLN_RECRIMON	Proportion of results indicators which will be monitored using government sources and monitoring systems by recipients of development cooperation	710	24.67184355	-29.99957544	ZAF	South Africa	1	ANNUAL	PERCENT					
2017.Q2.G.01	SG_PLN_RECRIMON	Proportion of results indicators which will be monitored using government sources and monitoring systems by recipients of development cooperation	716	29.86909584	-19.00075492	ZWE	Zimbabwe	1	ANNUAL	PERCENT	36.913388	2017	36.913388	Organisation for Economic Co-operation and Development (OECD) and United Nations Development Programme (UNDP).	
2017.Q2.G.01	SG_PLN_RECRIMON	Proportion of results indicators which will be monitored using government sources and monitoring systems by recipients of development cooperation	724	-3.554078296	40.39211472	ESP	Spain	1	ANNUAL	PERCENT					
2017.Q2.G.01	SG_PLN_RECRIMON	Proportion of results indicators which will be monitored using government sources and monitoring systems by recipients of development cooperation	728	30.32618773	7.290839152	SSD	South Sudan	1	ANNUAL	PERCENT	12.632275	2017	12.632275	Organisation for Economic Co-operation and Development (OECD) and United Nations Development Programme (UNDP).	
2017.Q2.G.01	SG_PLN_RECRIMON	Proportion of results indicators which will be monitored using government sources and monitoring systems by recipients of development cooperation	732	-13.13515523	24.66265342	ESH	Western Sahara	1	ANNUAL	PERCENT					
2017.Q2.G.01	SG_PLN_RECRIMON	Proportion of results indicators which will be monitored using government sources and monitoring systems by recipients of development cooperation	736	29.95650159	16.02643066	SDN	Sudan	1	ANNUAL	PERCENT					
2017.Q2.G.01	SG_PLN_RECRIMON	Proportion of results indicators which will be monitored using government sources and monitoring systems by recipients of development cooperation	740	-55.90626394	4.132603197	SUR	Suriname	1	ANNUAL	PERCENT					
2017.Q2.G.01	SG_PLN_RECRIMON	Proportion of results indicators which will be monitored using government sources and monitoring systems by recipients of development cooperation	744	13.38071013	78.82894131	SJM	Svalbard and Jan Mayen Islands	1	ANNUAL	PERCENT					
2017.Q2.G.01	SG_PLN_RECRIMON	Proportion of results indicators which will be monitored using government sources and monitoring systems by recipients of development cooperation	748	31.50149288	-26.56471011	SWZ	Swaziland	1	ANNUAL	PERCENT					
2017.Q2.G.01	SG_PLN_RECRIMON	Proportion of results indicators which will be monitored using government sources and monitoring systems by recipients of development cooperation	752	14.3775338	60.60103109	SWE	Sweden	1	ANNUAL	PERCENT					
2017.Q2.G.01	SG_PLN_RECRIMON	Proportion of results indicators which will be monitored using government sources and monitoring systems by recipients of development cooperation	756	8.223158	46.96617097	CHE	Switzerland	1	ANNUAL	PERCENT					
2017.Q2.G.01	SG_PLN_RECRIMON	Proportion of results indicators which will be monitored using government sources and monitoring systems by recipients of development cooperation	760	38.50466565	35.01676176	SYR	Syrian Arab Republic (Syria)	1	ANNUAL	PERCENT					
2017.Q2.G.01	SG_PLN_RECRIMON	Proportion of results indicators which will be monitored using government sources and monitoring systems by recipients of development cooperation	762	69.294998	38.43069666	TJK	Tajikistan	1	ANNUAL	PERCENT	78.119658	2017	78.119658	Organisation for Economic Co-operation and Development (OECD) and United Nations Development Programme (UNDP).	
2017.Q2.G.01	SG_PLN_RECRIMON	Proportion of results indicators which will be monitored using government sources and monitoring systems by recipients of development cooperation	764	101.0202951	15.13089239	THA	Thailand	1	ANNUAL	PERCENT					
2017.Q2.G.01	SG_PLN_RECRIMON	Proportion of results indicators which will be monitored using government sources and monitoring systems by recipients of development cooperation	768	0.97835765	8.532096072	TGO	Togo	1	ANNUAL	PERCENT	59.987072	2017	59.987072	Organisation for Economic Co-operation and Development (OECD) and United Nations Development Programme (UNDP).	
2017.Q2.G.01	SG_PLN_RECRIMON	Proportion of results indicators which will be monitored using government sources and monitoring systems by recipients of development cooperation	772	-171.8154473	-9.214545558	TKL	Tokelau	1	ANNUAL	PERCENT					
2017.Q2.G.01	SG_PLN_RECRIMON	Proportion of results indicators which will be monitored using government sources and monitoring systems by recipients of development cooperation	776	-175.1959991	-21.19511329	TON	Tonga	1	ANNUAL	PERCENT	67.708333	2017	67.708333	Organisation for Economic Co-operation and Development (OECD) and United Nations Development Programme (UNDP).	
2017.Q2.G.01	SG_PLN_RECRIMON	Proportion of results indicators which will be monitored using government sources and monitoring systems by recipients of development cooperation	780	-61.29389504	10.41877263	TTO	Trinidad and Tobago	1	ANNUAL	PERCENT					
2017.Q2.G.01	SG_PLN_RECRIMON	Proportion of results indicators which will be monitored using government sources and monitoring systems by recipients of development cooperation	784	53.98279159	23.43322219	ARE	United Arab Emirates	1	ANNUAL	PERCENT					
2017.Q2.G.01	SG_PLN_RECRIMON	Proportion of results indicators which will be monitored using government sources and monitoring systems by recipients of development cooperation	788	9.572737411	34.11439971	TUN	Tunisia	1	ANNUAL	PERCENT					
2017.Q2.G.01	SG_PLN_RECRIMON	Proportion of results indicators which will be monitored using government sources and monitoring systems by recipients of development cooperation	792	35.42890329	38.9899684	TUR	Turkey	1	ANNUAL	PERCENT					
2017.Q2.G.01	SG_PLN_RECRIMON	Proportion of results indicators which will be monitored using government sources and monitoring systems by recipients of development cooperation	795	58.9787665	40.0912346	TKM	Turkmenistan	1	ANNUAL	PERCENT					
2017.Q2.G.01	SG_PLN_RECRIMON	Proportion of results indicators which will be monitored using government sources and monitoring systems by recipients of development cooperation	796	-71.745121	21.80780585	TCA	Turks and Caicos Islands	1	ANNUAL	PERCENT					
2017.Q2.G.01	SG_PLN_RECRIMON	Proportion of results indicators which will be monitored using government sources and monitoring systems by recipients of development cooperation	798	178.6679611	-7.460048071	TUV	Tuvalu	1	ANNUAL	PERCENT	100	2017	100	Organisation for Economic Co-operation and Development (OECD) and United Nations Development Programme (UNDP).	
2017.Q2.G.01	SG_PLN_RECRIMON	Proportion of results indicators which will be monitored using government sources and monitoring systems by recipients of development cooperation	800	32.39100438	1.279557331	UGA	Uganda	1	ANNUAL	PERCENT	35.187778	2017	35.187778	Organisation for Economic Co-operation and Development (OECD) and United Nations Development Programme (UNDP).	
2017.Q2.G.01	SG_PLN_RECRIMON	Proportion of results indicators which will be monitored using government sources and monitoring systems by recipients of development cooperation	804	31.40270802	49.00735945	UKR	Ukraine	1	ANNUAL	PERCENT					
2017.Q2.G.01	SG_PLN_RECRIMON	Proportion of results indicators which will be monitored using government sources and monitoring systems by recipients of development cooperation	807	21.7007909	41.60048068	MKD	Macedonia, Republic of	1	ANNUAL	PERCENT					
