geoAreaCode	years	Freq	Units	sliceId	X	Y	OBJECTID	ISO3CD	geoAreaName	series	seriesDescription	value	valueType	time_detail	source	Nature
328	2010	ANNUAL	PERCENT	1	-58.97322037	4.788012784	97	GUY	Guyana	AG_LND_FRSTMGT	Proportion of forest area with a long-term management plan	36.0000	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
332	2005	ANNUAL	PERCENT	1	-72.33640958	18.40426539	102	HTI	Haiti							
332	2010	ANNUAL	PERCENT	1	-72.33640958	18.40426539	102	HTI	Haiti							
334	2005	ANNUAL	PERCENT	1	73.52633626	-53.09106147	99	HMD	Heard Island and McDonald Islands							
334	2010	ANNUAL	PERCENT	1	73.52633626	-53.09106147	99	HMD	Heard Island and McDonald Islands							
336	2005	ANNUAL	PERCENT	1	12.45315803	41.90343751	250	VAT	Holy See							
336	2010	ANNUAL	PERCENT	1	12.45315803	41.90343751	250	VAT	Holy See							
340	2005	ANNUAL	PERCENT	1	-86.59974381	14.82243161	100	HND	Honduras	AG_LND_FRSTMGT	Proportion of forest area with a long-term management plan	19.0000	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
340	2010	ANNUAL	PERCENT	1	-86.59974381	14.82243161	100	HND	Honduras	AG_LND_FRSTMGT	Proportion of forest area with a long-term management plan	21.0000	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
344	2005	ANNUAL	PERCENT	1	114.0266445	22.41749934	98	HKG	China, Hong Kong Special Administrative Region							
344	2010	ANNUAL	PERCENT	1	114.0266445	22.41749934	98	HKG	China, Hong Kong Special Administrative Region							
348	2005	ANNUAL	PERCENT	1	19.41221519	47.1651448	103	HUN	Hungary	AG_LND_FRSTMGT	Proportion of forest area with a long-term management plan	100.0000	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
348	2010	ANNUAL	PERCENT	1	19.41221519	47.1651448	103	HUN	Hungary	AG_LND_FRSTMGT	Proportion of forest area with a long-term management plan	100.0000	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
352	2005	ANNUAL	PERCENT	1	-19.02116966	64.79134763	111	ISL	Iceland	AG_LND_FRSTMGT	Proportion of forest area with a long-term management plan	75.0000	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
352	2010	ANNUAL	PERCENT	1	-19.02116966	64.79134763	111	ISL	Iceland	AG_LND_FRSTMGT	Proportion of forest area with a long-term management plan	77.0000	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
356	2005	ANNUAL	PERCENT	1	79.3608464	22.34642074	106	IND	India	AG_LND_FRSTMGT	Proportion of forest area with a long-term management plan	44.0000	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
356	2010	ANNUAL	PERCENT	1	79.3608464	22.34642074	106	IND	India	AG_LND_FRSTMGT	Proportion of forest area with a long-term management plan	45.0000	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
360	2005	ANNUAL	PERCENT	1	113.9174	-0.994582204	104	IDN	Indonesia	AG_LND_FRSTMGT	Proportion of forest area with a long-term management plan	50.0000	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
360	2010	ANNUAL	PERCENT	1	113.9174	-0.994582204	104	IDN	Indonesia	AG_LND_FRSTMGT	Proportion of forest area with a long-term management plan	0.0000	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
364	2005	ANNUAL	PERCENT	1	54.19766348	32.74370885	109	IRN	Iran (Islamic Republic of)							
364	2010	ANNUAL	PERCENT	1	54.19766348	32.74370885	109	IRN	Iran (Islamic Republic of)							
368	2005	ANNUAL	PERCENT	1	43.76606267	33.05013795	110	IRQ	Iraq							
368	2010	ANNUAL	PERCENT	1	43.76606267	33.05013795	110	IRQ	Iraq							
372	2005	ANNUAL	PERCENT	1	-7.121425272	53.25274054	108	IRL	Ireland	AG_LND_FRSTMGT	Proportion of forest area with a long-term management plan	79.0000	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
372	2010	ANNUAL	PERCENT	1	-7.121425272	53.25274054	108	IRL	Ireland	AG_LND_FRSTMGT	Proportion of forest area with a long-term management plan	77.0000	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
376	2005	ANNUAL	PERCENT	1	34.62277992	31.06164552	112	ISR	Israel	AG_LND_FRSTMGT	Proportion of forest area with a long-term management plan	77.0000	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
376	2010	ANNUAL	PERCENT	1	34.62277992	31.06164552	112	ISR	Israel	AG_LND_FRSTMGT	Proportion of forest area with a long-term management plan	78.0000	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
380	2005	ANNUAL	PERCENT	1	12.57022427	42.79917282	113	ITA	Italy	AG_LND_FRSTMGT	Proportion of forest area with a long-term management plan	18.0000	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
380	2010	ANNUAL	PERCENT	1	12.57022427	42.79917282	113	ITA	Italy	AG_LND_FRSTMGT	Proportion of forest area with a long-term management plan	0.0000	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
384	2005	ANNUAL	PERCENT	1	-5.552690016	7.62211586	46	CIV	Côte d'Ivoire	AG_LND_FRSTMGT	Proportion of forest area with a long-term management plan	20.0000	Float		FAO estimates	E
384	2010	ANNUAL	PERCENT	1	-5.552690016	7.62211586	46	CIV	Côte d'Ivoire	AG_LND_FRSTMGT	Proportion of forest area with a long-term management plan	20.0000	Float		FAO estimates	E
388	2005	ANNUAL	PERCENT	1	-77.31068409	18.15616857	114	JAM	Jamaica							
388	2010	ANNUAL	PERCENT	1	-77.31068409	18.15616857	114	JAM	Jamaica							
392	2005	ANNUAL	PERCENT	1	139.2716103	36.6554539	117	JPN	Japan	AG_LND_FRSTMGT	Proportion of forest area with a long-term management plan	100.0000	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
392	2010	ANNUAL	PERCENT	1	139.2716103	36.6554539	117	JPN	Japan	AG_LND_FRSTMGT	Proportion of forest area with a long-term management plan	100.0000	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
398	2005	ANNUAL	PERCENT	1	66.65359159	48.01963494	118	KAZ	Kazakhstan							
398	2010	ANNUAL	PERCENT	1	66.65359159	48.01963494	118	KAZ	Kazakhstan							
400	2005	ANNUAL	PERCENT	1	37.13024774	30.65365973	116	JOR	Jordan							
400	2010	ANNUAL	PERCENT	1	37.13024774	30.65365973	116	JOR	Jordan							
404	2005	ANNUAL	PERCENT	1	37.86096816	0.534797278	119	KEN	Kenya	AG_LND_FRSTMGT	Proportion of forest area with a long-term management plan	4.0000	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
404	2010	ANNUAL	PERCENT	1	37.86096816	0.534797278	119	KEN	Kenya	AG_LND_FRSTMGT	Proportion of forest area with a long-term management plan	24.0000	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
408	2005	ANNUAL	PERCENT	1	127.1803633	40.1462645	183	PRK	Democratic People's Republic of Korea							
408	2010	ANNUAL	PERCENT	1	127.1803633	40.1462645	183	PRK	Democratic People's Republic of Korea							
410	2005	ANNUAL	PERCENT	1	127.8610254	36.45201023	124	KOR	Republic of Korea	AG_LND_FRSTMGT	Proportion of forest area with a long-term management plan	50.0000	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
410	2010	ANNUAL	PERCENT	1	127.8610254	36.45201023	124	KOR	Republic of Korea	AG_LND_FRSTMGT	Proportion of forest area with a long-term management plan	49.0000	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
414	2005	ANNUAL	PERCENT	1	47.49305029	29.53949468	125	KWT	Kuwait							
414	2010	ANNUAL	PERCENT	1	47.49305029	29.53949468	125	KWT	Kuwait							
417	2005	ANNUAL	PERCENT	1	74.52324839	41.46204516	120	KGZ	Kyrgyzstan	AG_LND_FRSTMGT	Proportion of forest area with a long-term management plan	97.0000	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
417	2010	ANNUAL	PERCENT	1	74.52324839	41.46204516	120	KGZ	Kyrgyzstan	AG_LND_FRSTMGT	Proportion of forest area with a long-term management plan	89.0000	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
418	2005	ANNUAL	PERCENT	1	101.9901968	20.27482773	126	LAO	Lao People's Democratic Republic							
418	2010	ANNUAL	PERCENT	1	101.9901968	20.27482773	126	LAO	Lao People's Democratic Republic							
422	2005	ANNUAL	PERCENT	1	35.89391711	33.92152458	127	LBN	Lebanon	AG_LND_FRSTMGT	Proportion of forest area with a long-term management plan	0.0000	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
422	2010	ANNUAL	PERCENT	1	35.89391711	33.92152458	127	LBN	Lebanon	AG_LND_FRSTMGT	Proportion of forest area with a long-term management plan	0.0000	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
426	2005	ANNUAL	PERCENT	1	28.25362195	-29.58041814	133	LSO	Lesotho	AG_LND_FRSTMGT	Proportion of forest area with a long-term management plan	0.0000	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
426	2010	ANNUAL	PERCENT	1	28.25362195	-29.58041814	133	LSO	Lesotho	AG_LND_FRSTMGT	Proportion of forest area with a long-term management plan	7.0000	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
428	2005	ANNUAL	PERCENT	1	26.42461876	56.64196636	136	LVA	Latvia	AG_LND_FRSTMGT	Proportion of forest area with a long-term management plan	100.0000	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
428	2010	ANNUAL	PERCENT	1	26.42461876	56.64196636	136	LVA	Latvia	AG_LND_FRSTMGT	Proportion of forest area with a long-term management plan	100.0000	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
430	2005	ANNUAL	PERCENT	1	-9.311879038	6.448381009	128	LBR	Liberia	AG_LND_FRSTMGT	Proportion of forest area with a long-term management plan	0.0000	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
430	2010	ANNUAL	PERCENT	1	-9.311879038	6.448381009	128	LBR	Liberia	AG_LND_FRSTMGT	Proportion of forest area with a long-term management plan	6.0000	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
434	2005	ANNUAL	PERCENT	1	18.0295985	27.04042819	129	LBY	Libya							
434	2010	ANNUAL	PERCENT	1	18.0295985	27.04042819	129	LBY	Libya							
438	2005	ANNUAL	PERCENT	1	9.552985019	47.14167005	131	LIE	Liechtenstein	AG_LND_FRSTMGT	Proportion of forest area with a long-term management plan	100.0000	Float		FAO estimates	E
438	2010	ANNUAL	PERCENT	1	9.552985019	47.14167005	131	LIE	Liechtenstein	AG_LND_FRSTMGT	Proportion of forest area with a long-term management plan	100.0000	Float		FAO estimates	E
440	2005	ANNUAL	PERCENT	1	23.90517807	55.33680309	134	LTU	Lithuania	AG_LND_FRSTMGT	Proportion of forest area with a long-term management plan	100.0000	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
440	2010	ANNUAL	PERCENT	1	23.90517807	55.33680309	134	LTU	Lithuania	AG_LND_FRSTMGT	Proportion of forest area with a long-term management plan	100.0000	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
442	2005	ANNUAL	PERCENT	1	6.092656563	49.77679538	135	LUX	Luxembourg							
442	2010	ANNUAL	PERCENT	1	6.092656563	49.77679538	135	LUX	Luxembourg							
446	2005	ANNUAL	PERCENT	1	113.5665388	22.1237259	137	MAC	China, Macao Special Administrative Region							
446	2010	ANNUAL	PERCENT	1	113.5665388	22.1237259	137	MAC	China, Macao Special Administrative Region							
450	2005	ANNUAL	PERCENT	1	46.6982339	-19.38514785	142	MDG	Madagascar	AG_LND_FRSTMGT	Proportion of forest area with a long-term management plan	0.0000	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
450	2010	ANNUAL	PERCENT	1	46.6982339	-19.38514785	142	MDG	Madagascar	AG_LND_FRSTMGT	Proportion of forest area with a long-term management plan	0.0000	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
454	2005	ANNUAL	PERCENT	1	33.4884625	-13.40819859	158	MWI	Malawi							
454	2010	ANNUAL	PERCENT	1	33.4884625	-13.40819859	158	MWI	Malawi							
458	2005	ANNUAL	PERCENT	1	116.8346314	5.452415309	159	MYS	Malaysia	AG_LND_FRSTMGT	Proportion of forest area with a long-term management plan	93.0000	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
458	2010	ANNUAL	PERCENT	1	116.8346314	5.452415309	159	MYS	Malaysia	AG_LND_FRSTMGT	Proportion of forest area with a long-term management plan	93.0000	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
462	2005	ANNUAL	PERCENT	1	73.09672546	-0.614385021	143	MDV	Maldives							
462	2010	ANNUAL	PERCENT	1	73.09672546	-0.614385021	143	MDV	Maldives							
466	2005	ANNUAL	PERCENT	1	-3.522016039	17.35311254	147	MLI	Mali	AG_LND_FRSTMGT	Proportion of forest area with a long-term management plan	1.0000	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
466	2010	ANNUAL	PERCENT	1	-3.522016039	17.35311254	147	MLI	Mali	AG_LND_FRSTMGT	Proportion of forest area with a long-term management plan	5.0000	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
470	2005	ANNUAL	PERCENT	1	14.44617519	35.89194275	148	MLT	Malta	AG_LND_FRSTMGT	Proportion of forest area with a long-term management plan	100.0000	Float		FAO estimates	E
470	2010	ANNUAL	PERCENT	1	14.44617519	35.89194275	148	MLT	Malta	AG_LND_FRSTMGT	Proportion of forest area with a long-term management plan	100.0000	Float		FAO estimates	E
474	2005	ANNUAL	PERCENT	1	-60.91544135	14.56086108	156	MTQ	Martinique	AG_LND_FRSTMGT	Proportion of forest area with a long-term management plan	20.0000	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
474	2010	ANNUAL	PERCENT	1	-60.91544135	14.56086108	156	MTQ	Martinique	AG_LND_FRSTMGT	Proportion of forest area with a long-term management plan	20.0000	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
478	2005	ANNUAL	PERCENT	1	-10.33187259	20.26089546	154	MRT	Mauritania	AG_LND_FRSTMGT	Proportion of forest area with a long-term management plan	0.0000	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
478	2010	ANNUAL	PERCENT	1	-10.33187259	20.26089546	154	MRT	Mauritania	AG_LND_FRSTMGT	Proportion of forest area with a long-term management plan	2.0000	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
480	2005	ANNUAL	PERCENT	1	57.568022	-20.28581998	157	MUS	Mauritius	AG_LND_FRSTMGT	Proportion of forest area with a long-term management plan	23.0000	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
480	2010	ANNUAL	PERCENT	1	57.568022	-20.28581998	157	MUS	Mauritius	AG_LND_FRSTMGT	Proportion of forest area with a long-term management plan	23.0000	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
484	2005	ANNUAL	PERCENT	1	-102.5148166	23.93378032	144	MEX	Mexico							
484	2010	ANNUAL	PERCENT	1	-102.5148166	23.93378032	144	MEX	Mexico							
492	2005	ANNUAL	PERCENT	1	7.424214814	43.73532918	140	MCO	Monaco							
492	2010	ANNUAL	PERCENT	1	7.424214814	43.73532918	140	MCO	Monaco							
496	2005	ANNUAL	PERCENT	1	103.0728057	46.83892054	151	MNG	Mongolia	AG_LND_FRSTMGT	Proportion of forest area with a long-term management plan	0.0000	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
496	2010	ANNUAL	PERCENT	1	103.0728057	46.83892054	151	MNG	Mongolia	AG_LND_FRSTMGT	Proportion of forest area with a long-term management plan	4.0000	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
498	2005	ANNUAL	PERCENT	1	28.4650624	47.20236795	141	MDA	Republic of Moldova							
498	2010	ANNUAL	PERCENT	1	28.4650624	47.20236795	141	MDA	Republic of Moldova							
499	2005	ANNUAL	PERCENT	1	19.25214024	42.78717043	150	MNE	Montenegro							
499	2010	ANNUAL	PERCENT	1	19.25214024	42.78717043	150	MNE	Montenegro							
500	2005	ANNUAL	PERCENT	1	-62.19261223	16.73558313	155	MSR	Montserrat							
500	2010	ANNUAL	PERCENT	1	-62.19261223	16.73558313	155	MSR	Montserrat							
504	2005	ANNUAL	PERCENT	1	-6.281942841	31.8440131	139	MAR	Morocco	AG_LND_FRSTMGT	Proportion of forest area with a long-term management plan	11.0000	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
504	2010	ANNUAL	PERCENT	1	-6.281942841	31.8440131	139	MAR	Morocco	AG_LND_FRSTMGT	Proportion of forest area with a long-term management plan	19.0000	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
508	2005	ANNUAL	PERCENT	1	38.18479941	-14.27963886	153	MOZ	Mozambique	AG_LND_FRSTMGT	Proportion of forest area with a long-term management plan	1.0000	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
508	2010	ANNUAL	PERCENT	1	38.18479941	-14.27963886	153	MOZ	Mozambique	AG_LND_FRSTMGT	Proportion of forest area with a long-term management plan	2.0000	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
512	2005	ANNUAL	PERCENT	1	57.87743482	21.98805614	173	OMN	Oman							
512	2010	ANNUAL	PERCENT	1	57.87743482	21.98805614	173	OMN	Oman							
516	2005	ANNUAL	PERCENT	1	17.21907885	-22.13817068	161	NAM	Namibia	AG_LND_FRSTMGT	Proportion of forest area with a long-term management plan	6.0000	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
516	2010	ANNUAL	PERCENT	1	17.21907885	-22.13817068	161	NAM	Namibia	AG_LND_FRSTMGT	Proportion of forest area with a long-term management plan	8.0000	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
520	2005	ANNUAL	PERCENT	1	166.92313	-0.528742623	171	NRU	Nauru							
520	2010	ANNUAL	PERCENT	1	166.92313	-0.528742623	171	NRU	Nauru							
524	2005	ANNUAL	PERCENT	1	83.94678863	28.25866332	170	NPL	Nepal	AG_LND_FRSTMGT	Proportion of forest area with a long-term management plan	30.0000	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
524	2010	ANNUAL	PERCENT	1	83.94678863	28.25866332	170	NPL	Nepal	AG_LND_FRSTMGT	Proportion of forest area with a long-term management plan	41.0000	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
528	2005	ANNUAL	PERCENT	1	5.331480568	51.86728884	168	NLD	Netherlands	AG_LND_FRSTMGT	Proportion of forest area with a long-term management plan	62.0000	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
528	2010	ANNUAL	PERCENT	1	5.331480568	51.86728884	168	NLD	Netherlands	AG_LND_FRSTMGT	Proportion of forest area with a long-term management plan	62.0000	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
530	2005	ANNUAL	PERCENT	1	-68.30676179	12.22720635	8	ANT	Netherlands Antilles							
530	2010	ANNUAL	PERCENT	1	-68.30676179	12.22720635	8	ANT	Netherlands Antilles							
531	2005	ANNUAL	PERCENT	1	-68.95033464	12.15058042	56	CUW	Curaçao							
531	2010	ANNUAL	PERCENT	1	-68.95033464	12.15058042	56	CUW	Curaçao							
533	2005	ANNUAL	PERCENT	1	-69.97050586	12.50878756	1	ABW	Aruba							
533	2010	ANNUAL	PERCENT	1	-69.97050586	12.50878756	1	ABW	Aruba							
534	2005	ANNUAL	PERCENT	1	-63.06198692	18.03926508	218	SXM	Sint Maarten (Dutch part)							
534	2010	ANNUAL	PERCENT	1	-63.06198692	18.03926508	218	SXM	Sint Maarten (Dutch part)							
540	2005	ANNUAL	PERCENT	1	165.5067368	-21.41742531	162	NCL	New Caledonia							
540	2010	ANNUAL	PERCENT	1	165.5067368	-21.41742531	162	NCL	New Caledonia							
548	2005	ANNUAL	PERCENT	1	167.0679779	-15.34445547	257	VUT	Vanuatu							
548	2010	ANNUAL	PERCENT	1	167.0679779	-15.34445547	257	VUT	Vanuatu							
554	2005	ANNUAL	PERCENT	1	170.4755673	-43.98721568	172	NZL	New Zealand	AG_LND_FRSTMGT	Proportion of forest area with a long-term management plan	84.0000	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
554	2010	ANNUAL	PERCENT	1	170.4755673	-43.98721568	172	NZL	New Zealand	AG_LND_FRSTMGT	Proportion of forest area with a long-term management plan	84.0000	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
558	2005	ANNUAL	PERCENT	1	-85.03060315	12.84210839	166	NIC	Nicaragua	AG_LND_FRSTMGT	Proportion of forest area with a long-term management plan	1.0000	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
558	2010	ANNUAL	PERCENT	1	-85.03060315	12.84210839	166	NIC	Nicaragua	AG_LND_FRSTMGT	Proportion of forest area with a long-term management plan	3.0000	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
562	2005	ANNUAL	PERCENT	1	9.400167877	17.42143036	163	NER	Niger	AG_LND_FRSTMGT	Proportion of forest area with a long-term management plan	17.0000	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
562	2010	ANNUAL	PERCENT	1	9.400167877	17.42143036	163	NER	Niger	AG_LND_FRSTMGT	Proportion of forest area with a long-term management plan	18.0000	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
566	2005	ANNUAL	PERCENT	1	8.097363256	9.585789025	165	NGA	Nigeria	AG_LND_FRSTMGT	Proportion of forest area with a long-term management plan	34.0000	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
566	2010	ANNUAL	PERCENT	1	8.097363256	9.585789025	165	NGA	Nigeria	AG_LND_FRSTMGT	Proportion of forest area with a long-term management plan	41.0000	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
570	2005	ANNUAL	PERCENT	1	-169.8601693	-19.05000475	167	NIU	Niue							
570	2010	ANNUAL	PERCENT	1	-169.8601693	-19.05000475	167	NIU	Niue							
574	2005	ANNUAL	PERCENT	1	167.9515548	-29.03230018	164	NFK	Norfolk Island							
574	2010	ANNUAL	PERCENT	1	167.9515548	-29.03230018	164	NFK	Norfolk Island							
578	2005	ANNUAL	PERCENT	1	11.47846389	61.34311134	169	NOR	Norway	AG_LND_FRSTMGT	Proportion of forest area with a long-term management plan	49.0000	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
578	2010	ANNUAL	PERCENT	1	11.47846389	61.34311134	169	NOR	Norway	AG_LND_FRSTMGT	Proportion of forest area with a long-term management plan	47.0000	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
580	2005	ANNUAL	PERCENT	1	145.7582114	15.19099517	152	MNP	Northern Mariana Islands							
580	2010	ANNUAL	PERCENT	1	145.7582114	15.19099517	152	MNP	Northern Mariana Islands							
581	2005	ANNUAL	PERCENT	1	-162.4343752	5.874443968	245	UMI	US Minor Outlying Islands							
581	2010	ANNUAL	PERCENT	1	-162.4343752	5.874443968	245	UMI	US Minor Outlying Islands							
583	2005	ANNUAL	PERCENT	1	158.225216	6.880670092	79	FSM	Micronesia, Federated States of							
583	2010	ANNUAL	PERCENT	1	158.225216	6.880670092	79	FSM	Micronesia, Federated States of							
584	2005	ANNUAL	PERCENT	1	171.0839119	7.110213497	145	MHL	Marshall Islands							
584	2010	ANNUAL	PERCENT	1	171.0839119	7.110213497	145	MHL	Marshall Islands							
585	2005	ANNUAL	PERCENT	1	134.5733878	7.502307591	179	PLW	Palau							
585	2010	ANNUAL	PERCENT	1	134.5733878	7.502307591	179	PLW	Palau							
586	2005	ANNUAL	PERCENT	1	68.80479684	29.36491634	174	PAK	Pakistan							
586	2010	ANNUAL	PERCENT	1	68.80479684	29.36491634	174	PAK	Pakistan							
591	2005	ANNUAL	PERCENT	1	-81.26616623	8.450965746	175	PAN	Panama	AG_LND_FRSTMGT	Proportion of forest area with a long-term management plan	3.0000	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
591	2010	ANNUAL	PERCENT	1	-81.26616623	8.450965746	175	PAN	Panama	AG_LND_FRSTMGT	Proportion of forest area with a long-term management plan	2.0000	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
598	2005	ANNUAL	PERCENT	1	145.8587761	-6.756057077	180	PNG	Papua New Guinea							
598	2010	ANNUAL	PERCENT	1	145.8587761	-6.756057077	180	PNG	Papua New Guinea							
600	2005	ANNUAL	PERCENT	1	-60.54854225	-21.70216237	187	PRY	Paraguay							
600	2010	ANNUAL	PERCENT	1	-60.54854225	-21.70216237	187	PRY	Paraguay							
604	2005	ANNUAL	PERCENT	1	-71.82093277	-13.58939705	177	PER	Peru	AG_LND_FRSTMGT	Proportion of forest area with a long-term management plan	90.0000	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
604	2010	ANNUAL	PERCENT	1	-71.82093277	-13.58939705	177	PER	Peru	AG_LND_FRSTMGT	Proportion of forest area with a long-term management plan	90.0000	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
608	2005	ANNUAL	PERCENT	1	120.8601418	14.16591706	178	PHL	Philippines	AG_LND_FRSTMGT	Proportion of forest area with a long-term management plan	29.0000	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
608	2010	ANNUAL	PERCENT	1	120.8601418	14.16591706	178	PHL	Philippines	AG_LND_FRSTMGT	Proportion of forest area with a long-term management plan	29.0000	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
612	2005	ANNUAL	PERCENT	1	-128.3225873	-24.37538456	176	PCN	Pitcairn							
612	2010	ANNUAL	PERCENT	1	-128.3225873	-24.37538456	176	PCN	Pitcairn							
616	2005	ANNUAL	PERCENT	1	19.40660158	52.1226733	181	POL	Poland	AG_LND_FRSTMGT	Proportion of forest area with a long-term management plan	92.0000	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
616	2010	ANNUAL	PERCENT	1	19.40660158	52.1226733	181	POL	Poland	AG_LND_FRSTMGT	Proportion of forest area with a long-term management plan	90.0000	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
620	2005	ANNUAL	PERCENT	1	-7.961599811	39.68509315	186	PRT	Portugal							
620	2010	ANNUAL	PERCENT	1	-7.961599811	39.68509315	186	PRT	Portugal	AG_LND_FRSTMGT	Proportion of forest area with a long-term management plan	31.0000	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
624	2005	ANNUAL	PERCENT	1	-14.40182514	12.11760394	89	GNB	Guinea-Bissau	AG_LND_FRSTMGT	Proportion of forest area with a long-term management plan	5.0000	Float		FAO estimates	E
624	2010	ANNUAL	PERCENT	1	-14.40182514	12.11760394	89	GNB	Guinea-Bissau	AG_LND_FRSTMGT	Proportion of forest area with a long-term management plan	7.0000	Float		FAO estimates	E
626	2005	ANNUAL	PERCENT	1	125.9451052	-8.797497247	228	TLS	Timor-Leste							
626	2010	ANNUAL	PERCENT	1	125.9451052	-8.797497247	228	TLS	Timor-Leste							
630	2005	ANNUAL	PERCENT	1	-66.47591017	18.22753799	182	PRI	Puerto Rico							
630	2010	ANNUAL	PERCENT	1	-66.47591017	18.22753799	182	PRI	Puerto Rico							
634	2005	ANNUAL	PERCENT	1	51.19152467	25.28355379	192	QAT	Qatar							
634	2010	ANNUAL	PERCENT	1	51.19152467	25.28355379	192	QAT	Qatar							
638	2005	ANNUAL	PERCENT	1	55.53171398	-21.13183266	193	REU	Réunion	AG_LND_FRSTMGT	Proportion of forest area with a long-term management plan	48.0000	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
638	2010	ANNUAL	PERCENT	1	55.53171398	-21.13183266	193	REU	Réunion	AG_LND_FRSTMGT	Proportion of forest area with a long-term management plan	61.0000	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
642	2005	ANNUAL	PERCENT	1	24.98481009	45.83893563	194	ROU	Romania	AG_LND_FRSTMGT	Proportion of forest area with a long-term management plan	94.0000	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
642	2010	ANNUAL	PERCENT	1	24.98481009	45.83893563	194	ROU	Romania	AG_LND_FRSTMGT	Proportion of forest area with a long-term management plan	79.0000	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
