series.release	series.code	series.description	geoAreaCode	X	Y	ISO3CD	geoAreaName	sliceId	Freq	Units	2000	2001	2002	2003	2004	2005	2006	2007	2008	2009	2010	last.5.years.mean	latest.year	latest.value	latest.source	latest.nature
2017.Q2.G.01	EN_MAT_DOMCMPG	Domestic material consumption per unit of GDP	384	-5.552690016	7.62211586	CIV	Côte d'Ivoire	1	ANNUAL	KG	2.65	2.55	2.7	2.62	2.59	2.56	2.62	2.55	2.65	2.52	2.56	2.58	2010	2.56	Environment Live	C
2017.Q2.G.01	EN_MAT_DOMCMPG	Domestic material consumption per unit of GDP	388	-77.31068409	18.15616857	JAM	Jamaica	1	ANNUAL	KG	2.23	2.36	2.44	2.4	2.48	2.15	2.25	2.02	2.13	1.96	1.73	2.018	2010	1.73	Environment Live	C
2017.Q2.G.01	EN_MAT_DOMCMPG	Domestic material consumption per unit of GDP	392	139.2716103	36.6554539	JPN	Japan	1	ANNUAL	KG	0.36	0.34	0.33	0.32	0.32	0.31	0.3	0.29	0.28	0.26	0.26	0.278	2010	0.26	Environment Live	C
2017.Q2.G.01	EN_MAT_DOMCMPG	Domestic material consumption per unit of GDP	398	66.65359159	48.01963494	KAZ	Kazakhstan	1	ANNUAL	KG	7.58	7.5	7.11	6.82	6.43	5.99	5.98	6.11	5.98	5.97	5.63	5.934	2010	5.63	Environment Live	C
2017.Q2.G.01	EN_MAT_DOMCMPG	Domestic material consumption per unit of GDP	400	37.13024774	30.65365973	JOR	Jordan	1	ANNUAL	KG	4.03	3.43	3.69	3.49	3.79	3.97	3.6	3.61	3.29	3.25	3.35	3.42	2010	3.35	Environment Live	C
2017.Q2.G.01	EN_MAT_DOMCMPG	Domestic material consumption per unit of GDP	404	37.86096816	0.534797278	KEN	Kenya	1	ANNUAL	KG	4.18	4.36	4.62	4.56	4.47	4.79	4.72	4.64	4.56	5.07	5.03	4.804	2010	5.03	Environment Live	C
2017.Q2.G.01	EN_MAT_DOMCMPG	Domestic material consumption per unit of GDP	408	127.1803633	40.1462645	PRK	Democratic People's Republic of Korea	1	ANNUAL	KG	6.17	6.35	6.12	6.17	6.17	6.1	6.02	5.92	5.87	5.96	6.09	5.972	2010	6.09	Environment Live	C
2017.Q2.G.01	EN_MAT_DOMCMPG	Domestic material consumption per unit of GDP	410	127.8610254	36.45201023	KOR	Republic of Korea	1	ANNUAL	KG	1.02	1	0.98	1.02	0.96	0.84	0.83	0.78	0.76	0.73	0.68	0.756	2010	0.68	Environment Live	C
2017.Q2.G.01	EN_MAT_DOMCMPG	Domestic material consumption per unit of GDP	414	47.49305029	29.53949468	KWT	Kuwait	1	ANNUAL	KG	1.12	1.09	0.73	0.94	0.82	0.84	0.8	0.96	0.98	0.59	0.66	0.798	2010	0.66	Environment Live	C
2017.Q2.G.01	EN_MAT_DOMCMPG	Domestic material consumption per unit of GDP	417	74.52324839	41.46204516	KGZ	Kyrgyzstan	1	ANNUAL	KG	14.81	15.09	16.6	14.76	13.7	13.33	12.69	13.16	13.39	11.61	11.53	12.476	2010	11.53	Environment Live	C
2017.Q2.G.01	EN_MAT_DOMCMPG	Domestic material consumption per unit of GDP	418	101.9901968	20.27482773	LAO	Lao People's Democratic Republic	1	ANNUAL	KG	6.77	6.6	6.65	6.81	6.53	8.64	10.09	9.8	10.82	12.38	12.11	11.04	2010	12.11	Environment Live	C
2017.Q2.G.01	EN_MAT_DOMCMPG	Domestic material consumption per unit of GDP	422	35.89391711	33.92152458	LBN	Lebanon	1	ANNUAL	KG	1.69	1.59	1.49	1.84	1.84	1.82	1.87	1.58	1.52	1.72	1.74	1.686	2010	1.74	Environment Live	C
2017.Q2.G.01	EN_MAT_DOMCMPG	Domestic material consumption per unit of GDP	426	28.25362195	-29.58041814	LSO	Lesotho	1	ANNUAL	KG	5.7	4.75	5.28	3.57	3.48	3.48	3.34	3.22	3.25	3.19	3.12	3.224	2010	3.12	Environment Live	C
2017.Q2.G.01	EN_MAT_DOMCMPG	Domestic material consumption per unit of GDP	428	26.42461876	56.64196636	LVA	Latvia	1	ANNUAL	KG	2.48	2.29	2.32	2.2	2.22	2.09	1.99	2.2	2	1.83	1.94	1.992	2010	1.94	Environment Live	C
2017.Q2.G.01	EN_MAT_DOMCMPG	Domestic material consumption per unit of GDP	430	-9.311879038	6.448381009	LBR	Liberia	1	ANNUAL	KG	8.61	7.3	5.22	9.76	14	13.65	12.37	11.66	10.05	8.87	8.29	10.248	2010	8.29	Environment Live	C
2017.Q2.G.01	EN_MAT_DOMCMPG	Domestic material consumption per unit of GDP	434	18.0295985	27.04042819	LBY	Libya	1	ANNUAL	KG	1.43	1.43	1.55	1.54	1.51	1.27	1.46	1.41	1.27	1.42	1.38	1.388	2010	1.38	Environment Live	C
2017.Q2.G.01	EN_MAT_DOMCMPG	Domestic material consumption per unit of GDP	438	9.552985019	47.14167005	LIE	Liechtenstein	1	ANNUAL	KG	0.09	0.09	0.1	0.1	0.1	0.09	0.09	0.08	0.08	0.09	0.09	0.086	2010	0.09	Environment Live	C
2017.Q2.G.01	EN_MAT_DOMCMPG	Domestic material consumption per unit of GDP	440	23.90517807	55.33680309	LTU	Lithuania	1	ANNUAL	KG	1.62	1.34	1.46	1.45	1.47	1.39	1.3	1.42	1.43	1.24	1.29	1.336	2010	1.29	Environment Live	C
2017.Q2.G.01	EN_MAT_DOMCMPG	Domestic material consumption per unit of GDP	442	6.092656563	49.77679538	LUX	Luxembourg	1	ANNUAL	KG	0.35	0.34	0.39	0.38	0.36	0.38	0.38	0.3	0.29	0.32	0.31	0.32	2010	0.31	Environment Live	C
2017.Q2.G.01	EN_MAT_DOMCMPG	Domestic material consumption per unit of GDP	446	113.5665388	22.1237259	MAC	China, Macao Special Administrative Region	1	ANNUAL	KG																
2017.Q2.G.01	EN_MAT_DOMCMPG	Domestic material consumption per unit of GDP	450	46.6982339	-19.38514785	MDG	Madagascar	1	ANNUAL	KG	7.38	6.85	7.63	7.65	7.55	7.63	7.68	7.47	7.64	8.2	8.34	7.866	2010	8.34	Environment Live	C
2017.Q2.G.01	EN_MAT_DOMCMPG	Domestic material consumption per unit of GDP	454	33.4884625	-13.40819859	MWI	Malawi	1	ANNUAL	KG	7.19	7.55	6.77	6.82	6.35	5.92	7.26	7.26	7.04	7.38	6.94	7.176	2010	6.94	Environment Live	C
2017.Q2.G.01	EN_MAT_DOMCMPG	Domestic material consumption per unit of GDP	458	116.8346314	5.452415309	MYS	Malaysia	1	ANNUAL	KG	2.8	2.73	2.58	2.7	2.69	2.77	2.92	2.73	2.42	2.47	2.19	2.546	2010	2.19	Environment Live	C
2017.Q2.G.01	EN_MAT_DOMCMPG	Domestic material consumption per unit of GDP	462	73.09672546	-0.614385021	MDV	Maldives	1	ANNUAL	KG	1.84	1.93	1.98	1.9	1.92	2.04	2.06	3.27	3.82	1.76	1.76	2.534	2010	1.76	Environment Live	C
2017.Q2.G.01	EN_MAT_DOMCMPG	Domestic material consumption per unit of GDP	466	-3.522016039	17.35311254	MLI	Mali	1	ANNUAL	KG	9.67	9.99	10.56	10.26	9.82	10.23	10.32	10.44	10.63	9.68	10.91	10.396	2010	10.91	Environment Live	C
2017.Q2.G.01	EN_MAT_DOMCMPG	Domestic material consumption per unit of GDP	470	14.44617519	35.89194275	MLT	Malta	1	ANNUAL	KG	0.69	0.9	0.85	0.8	0.97	0.92	0.82	0.8	0.79	0.77	0.77	0.79	2010	0.77	Environment Live	C
2017.Q2.G.01	EN_MAT_DOMCMPG	Domestic material consumption per unit of GDP	474	-60.91544135	14.56086108	MTQ	Martinique	1	ANNUAL	KG																
2017.Q2.G.01	EN_MAT_DOMCMPG	Domestic material consumption per unit of GDP	478	-10.33187259	20.26089546	MRT	Mauritania	1	ANNUAL	KG	8.76	6.72	6.89	7.23	12.09	6.27	10.09	5.45	11.04	7.57	11.68	9.166	2010	11.68	Environment Live	C
2017.Q2.G.01	EN_MAT_DOMCMPG	Domestic material consumption per unit of GDP	480	57.568022	-20.28581998	MUS	Mauritius	1	ANNUAL	KG	2.38	2.44	3.16	2.22	2.18	2.05	2.02	1.84	1.86	1.75	1.71	1.836	2010	1.71	Environment Live	C
2017.Q2.G.01	EN_MAT_DOMCMPG	Domestic material consumption per unit of GDP	484	-102.5148166	23.93378032	MEX	Mexico	1	ANNUAL	KG	1.13	1.16	1.16	1.08	1.11	1.08	1.07	1.04	1.02	1.08	1.09	1.06	2010	1.09	Environment Live	C
2017.Q2.G.01	EN_MAT_DOMCMPG	Domestic material consumption per unit of GDP	492	7.424214814	43.73532918	MCO	Monaco	1	ANNUAL	KG	0	0	0	0	0	0	0	0	0	0	0	0	2010	0	Environment Live	C
2017.Q2.G.01	EN_MAT_DOMCMPG	Domestic material consumption per unit of GDP	496	103.0728057	46.83892054	MNG	Mongolia	1	ANNUAL	KG	27.22	25.64	23.99	21.56	19.69	18.81	18.14	17.74	17.14	19.49	17.42	17.986	2010	17.42	Environment Live	C
2017.Q2.G.01	EN_MAT_DOMCMPG	Domestic material consumption per unit of GDP	498	28.4650624	47.20236795	MDA	Republic of Moldova	1	ANNUAL	KG	6.83	7.02	6.85	6.19	7.44	7.41	7	5.33	6.57	5.52	6.14	6.112	2010	6.14	Environment Live	C
2017.Q2.G.01	EN_MAT_DOMCMPG	Domestic material consumption per unit of GDP	499	19.25214024	42.78717043	MNE	Montenegro	1	ANNUAL	KG	0	0	0.3	0.28	0.29	0.38	2.55	2.97	3.45	0.94	0.97	2.176	2010	0.97	Environment Live	C
2017.Q2.G.01	EN_MAT_DOMCMPG	Domestic material consumption per unit of GDP	500	-62.19261223	16.73558313	MSR	Montserrat	1	ANNUAL	KG																
2017.Q2.G.01	EN_MAT_DOMCMPG	Domestic material consumption per unit of GDP	504	-6.281942841	31.8440131	MAR	Morocco	1	ANNUAL	KG	2.89	3.17	3.17	3.11	3.15	2.98	2.94	2.95	3.11	3.23	3.13	3.072	2010	3.13	Environment Live	C
2017.Q2.G.01	EN_MAT_DOMCMPG	Domestic material consumption per unit of GDP	508	38.18479941	-14.27963886	MOZ	Mozambique	1	ANNUAL	KG	6.98	7.66	6.09	6.18	5.79	5.66	5.64	4.64	4.88	4.85	4.61	4.924	2010	4.61	Environment Live	C
2017.Q2.G.01	EN_MAT_DOMCMPG	Domestic material consumption per unit of GDP	512	57.87743482	21.98805614	OMN	Oman	1	ANNUAL	KG	1	1.15	1.06	1.13	1.15	1.71	2.83	2.47	2.4	2.25	2.11	2.412	2010	2.11	Environment Live	C
2017.Q2.G.01	EN_MAT_DOMCMPG	Domestic material consumption per unit of GDP	516	17.21907885	-22.13817068	NAM	Namibia	1	ANNUAL	KG	1.46	1.73	1.63	1.88	1.85	2.27	2.08	2.73	2.35	1.69	1.64	2.098	2010	1.64	Environment Live	C
2017.Q2.G.01	EN_MAT_DOMCMPG	Domestic material consumption per unit of GDP	520	166.92313	-0.528742623	NRU	Nauru	1	ANNUAL	KG	18.6	14.04	6.3	4.69	2.06	1.78	5.12	10.58	13.05	5.39	11.05	9.038	2010	11.05	Environment Live	C
2017.Q2.G.01	EN_MAT_DOMCMPG	Domestic material consumption per unit of GDP	524	83.94678863	28.25866332	NPL	Nepal	1	ANNUAL	KG	8.59	7.88	8.04	8.51	8.19	8.24	7.91	7.57	7.39	7.34	8.22	7.686	2010	8.22	Environment Live	C
2017.Q2.G.01	EN_MAT_DOMCMPG	Domestic material consumption per unit of GDP	528	5.331480568	51.86728884	NLD	Netherlands	1	ANNUAL	KG	0.33	0.33	0.32	0.3	0.31	0.3	0.29	0.33	0.35	0.28	0.32	0.314	2010	0.32	Environment Live	C
2017.Q2.G.01	EN_MAT_DOMCMPG	Domestic material consumption per unit of GDP	530	-68.30676179	12.22720635	ANT	Netherlands Antilles	1	ANNUAL	KG																
2017.Q2.G.01	EN_MAT_DOMCMPG	Domestic material consumption per unit of GDP	531	-68.95033464	12.15058042	CUW	Curaçao	1	ANNUAL	KG																
2017.Q2.G.01	EN_MAT_DOMCMPG	Domestic material consumption per unit of GDP	533	-69.97050586	12.50878756	ABW	Aruba	1	ANNUAL	KG																
2017.Q2.G.01	EN_MAT_DOMCMPG	Domestic material consumption per unit of GDP	534	-63.06198692	18.03926508	SXM	Sint Maarten (Dutch part)	1	ANNUAL	KG																
2017.Q2.G.01	EN_MAT_DOMCMPG	Domestic material consumption per unit of GDP	540	165.5067368	-21.41742531	NCL	New Caledonia	1	ANNUAL	KG																
2017.Q2.G.01	EN_MAT_DOMCMPG	Domestic material consumption per unit of GDP	548	167.0679779	-15.34445547	VUT	Vanuatu	1	ANNUAL	KG	2.99	2.88	2.75	2.72	3.17	3.09	3.16	3.25	2.72	2.6	2.87	2.92	2010	2.87	Environment Live	C
2017.Q2.G.01	EN_MAT_DOMCMPG	Domestic material consumption per unit of GDP	554	170.4755673	-43.98721568	NZL	New Zealand	1	ANNUAL	KG	0.97	0.95	0.89	0.89	0.91	0.92	0.86	0.85	0.86	0.74	0.72	0.806	2010	0.72	Environment Live	C
2017.Q2.G.01	EN_MAT_DOMCMPG	Domestic material consumption per unit of GDP	558	-85.03060315	12.84210839	NIC	Nicaragua	1	ANNUAL	KG	3.99	4.03	3.98	4.65	4.13	3.94	3.9	3.83	3.63	4.02	4.03	3.882	2010	4.03	Environment Live	C
2017.Q2.G.01	EN_MAT_DOMCMPG	Domestic material consumption per unit of GDP	562	9.400167877	17.42143036	NER	Niger	1	ANNUAL	KG	13.71	13.01	12.79	12.98	12.78	13.42	13.14	13.18	13.12	12.97	13.32	13.146	2010	13.32	Environment Live	C
2017.Q2.G.01	EN_MAT_DOMCMPG	Domestic material consumption per unit of GDP	566	8.097363256	9.585789025	NGA	Nigeria	1	ANNUAL	KG	2.88	2.89	2.41	2.34	2.16	2.14	2.15	2.12	2.11	1.69	1.69	1.952	2010	1.69	Environment Live	C
2017.Q2.G.01	EN_MAT_DOMCMPG	Domestic material consumption per unit of GDP	570	-169.8601693	-19.05000475	NIU	Niue	1	ANNUAL	KG																
2017.Q2.G.01	EN_MAT_DOMCMPG	Domestic material consumption per unit of GDP	574	167.9515548	-29.03230018	NFK	Norfolk Island	1	ANNUAL	KG																
2017.Q2.G.01	EN_MAT_DOMCMPG	Domestic material consumption per unit of GDP	578	11.47846389	61.34311134	NOR	Norway	1	ANNUAL	KG	0.36	0.34	0.35	0.27	0.35	0.37	0.37	0.37	0.38	0.36	0.41	0.378	2010	0.41	Environment Live	C
2017.Q2.G.01	EN_MAT_DOMCMPG	Domestic material consumption per unit of GDP	580	145.7582114	15.19099517	MNP	Northern Mariana Islands	1	ANNUAL	KG																
2017.Q2.G.01	EN_MAT_DOMCMPG	Domestic material consumption per unit of GDP	581	-162.4343752	5.874443968	UMI	US Minor Outlying Islands	1	ANNUAL	KG																
2017.Q2.G.01	EN_MAT_DOMCMPG	Domestic material consumption per unit of GDP	583	158.225216	6.880670092	FSM	Micronesia, Federated States of	1	ANNUAL	KG	1.43	1.42	1.42	1.4	1.48	1.47	1.47	1.45	1.46	1.44	1.48	1.46	2010	1.48	Environment Live	C
2017.Q2.G.01	EN_MAT_DOMCMPG	Domestic material consumption per unit of GDP	584	171.0839119	7.110213497	MHL	Marshall Islands	1	ANNUAL	KG	1	0.94	0.98	1.13	0.98	0.97	1.08	1.11	1.15	1.05	1	1.078	2010	1	Environment Live	C
2017.Q2.G.01	EN_MAT_DOMCMPG	Domestic material consumption per unit of GDP	585	134.5733878	7.502307591	PLW	Palau	1	ANNUAL	KG	0.73	0.73	0.72	0.71	0.72	0.7	0.7	0.7	0.71	0.72	0.73	0.712	2010	0.73	Environment Live	C
2017.Q2.G.01	EN_MAT_DOMCMPG	Domestic material consumption per unit of GDP	586	68.80479684	29.36491634	PAK	Pakistan	1	ANNUAL	KG	5.29	5.11	4.99	5.07	5.11	4.89	4.86	5.02	4.82	4.72	4.74	4.832	2010	4.74	Environment Live	C
2017.Q2.G.01	EN_MAT_DOMCMPG	Domestic material consumption per unit of GDP	591	-81.26616623	8.450965746	PAN	Panama	1	ANNUAL	KG	1.71	1.67	1.66	1.95	1.46	1.73	1.64	1.5	1.77	1.68	1.38	1.594	2010	1.38	Environment Live	C
2017.Q2.G.01	EN_MAT_DOMCMPG	Domestic material consumption per unit of GDP	598	145.8587761	-6.756057077	PNG	Papua New Guinea	1	ANNUAL	KG	15.11	15.14	13.88	13.11	11.83	12.2	11.82	9.91	9.49	9.5	8.4	9.824	2010	8.4	Environment Live	C
2017.Q2.G.01	EN_MAT_DOMCMPG	Domestic material consumption per unit of GDP	600	-60.54854225	-21.70216237	PRY	Paraguay	1	ANNUAL	KG	9.29	9.44	8.47	8.31	8.02	7.65	7.63	7.56	7.18	7.04	7.14	7.31	2010	7.14	Environment Live	C
2017.Q2.G.01	EN_MAT_DOMCMPG	Domestic material consumption per unit of GDP	604	-71.82093277	-13.58939705	PER	Peru	1	ANNUAL	KG	7.99	8.6	8.78	8.93	8.61	8.46	8.19	7.85	7.76	7.76	6.96	7.704	2010	6.96	Environment Live	C
2017.Q2.G.01	EN_MAT_DOMCMPG	Domestic material consumption per unit of GDP	608	120.8601418	14.16591706	PHL	Philippines	1	ANNUAL	KG	3.39	3.01	3.22	3.07	2.97	2.96	2.59	2.55	2.63	2.85	2.73	2.67	2010	2.73	Environment Live	C
2017.Q2.G.01	EN_MAT_DOMCMPG	Domestic material consumption per unit of GDP	612	-128.3225873	-24.37538456	PCN	Pitcairn	1	ANNUAL	KG																
2017.Q2.G.01	EN_MAT_DOMCMPG	Domestic material consumption per unit of GDP	616	19.40660158	52.1226733	POL	Poland	1	ANNUAL	KG	2.17	2.06	2	1.98	1.99	1.93	1.88	1.93	1.89	1.8	1.8	1.86	2010	1.8	Environment Live	C
2017.Q2.G.01	EN_MAT_DOMCMPG	Domestic material consumption per unit of GDP	620	-7.961599811	39.68509315	PRT	Portugal	1	ANNUAL	KG	0.9	0.89	0.85	0.74	0.79	0.79	0.93	1.08	1.14	1.04	0.95	1.028	2010	0.95	Environment Live	C
2017.Q2.G.01	EN_MAT_DOMCMPG	Domestic material consumption per unit of GDP	624	-14.40182514	12.11760394	GNB	Guinea-Bissau	1	ANNUAL	KG	4.53	4.4	4.47	4.4	4.56	4.72	4.53	4.23	4.39	6.63	6.66	5.288	2010	6.66	Environment Live	C
2017.Q2.G.01	EN_MAT_DOMCMPG	Domestic material consumption per unit of GDP	626	125.9451052	-8.797497247	TLS	Timor-Leste	1	ANNUAL	KG	2.38	2.2	2.45	2.31	3.79	3.99	2.94	2.53	2.71	2.83	2.7	2.742	2010	2.7	Environment Live	C
2017.Q2.G.01	EN_MAT_DOMCMPG	Domestic material consumption per unit of GDP	630	-66.47591017	18.22753799	PRI	Puerto Rico	1	ANNUAL	KG																
2017.Q2.G.01	EN_MAT_DOMCMPG	Domestic material consumption per unit of GDP	634	51.19152467	25.28355379	QAT	Qatar	1	ANNUAL	KG	0.41	0.38	0.54	0.53	0.5	0.99	0.91	1.31	1.45	0.33	0.91	0.982	2010	0.91	Environment Live	C
2017.Q2.G.01	EN_MAT_DOMCMPG	Domestic material consumption per unit of GDP	638	55.53171398	-21.13183266	REU	Réunion	1	ANNUAL	KG																
2017.Q2.G.01	EN_MAT_DOMCMPG	Domestic material consumption per unit of GDP	642	24.98481009	45.83893563	ROU	Romania	1	ANNUAL	KG	2.03	3.05	2.64	2.62	2.35	2.43	2.32	3.83	2.16	1.96	1.93	2.44	2010	1.93	Environment Live	C
2017.Q2.G.01	EN_MAT_DOMCMPG	Domestic material consumption per unit of GDP	643	99.01404926	61.61899849	RUS	Russian Federation	1	ANNUAL	KG	2.69	2.68	2.56	2.42	2.34	2.25	2.21	2.13	2.17	1.96	1.94	2.082	2010	1.94	Environment Live	C
2017.Q2.G.01	EN_MAT_DOMCMPG	Domestic material consumption per unit of GDP	646	29.92310194	-1.999842114	RWA	Rwanda	1	ANNUAL	KG	7.72	7.58	7.49	7.1	6.57	6.56	7.37	6.99	5.2	6.24	5.83	6.326	2010	5.83	Environment Live	C
2017.Q2.G.01	EN_MAT_DOMCMPG	Domestic material consumption per unit of GDP	652	-62.83173536	17.89513362	BLM	Saint Barthélemy	1	ANNUAL	KG																
2017.Q2.G.01	EN_MAT_DOMCMPG	Domestic material consumption per unit of GDP	654	-5.705752501	-15.96503946	SHN	Saint Helena	1	ANNUAL	KG																
2017.Q2.G.01	EN_MAT_DOMCMPG	Domestic material consumption per unit of GDP	659	-62.76628613	17.33994219	KNA	Saint Kitts and Nevis	1	ANNUAL	KG	1.51	1.53	1.49	1.61	1.67	1.09	1.08	1.07	1.04	0.91	0.93	1.006	2010	0.93	Environment Live	C
2017.Q2.G.01	EN_MAT_DOMCMPG	Domestic material consumption per unit of GDP	660	-63.05651612	18.21525315	AIA	Anguilla	1	ANNUAL	KG																
2017.Q2.G.01	EN_MAT_DOMCMPG	Domestic material consumption per unit of GDP	662	-60.96529553	13.89405601	LCA	Saint Lucia	1	ANNUAL	KG	1.37	1.34	1.26	1.32	1.28	1.26	1.21	1.1	0.85	0.89	0.89	0.988	2010	0.89	Environment Live	C
2017.Q2.G.01	EN_MAT_DOMCMPG	Domestic material consumption per unit of GDP	663	-63.04505461	18.0882685	MAF	Saint Martin (French Part)	1	ANNUAL	KG																
2017.Q2.G.01	EN_MAT_DOMCMPG	Domestic material consumption per unit of GDP	666	-56.33682442	46.85812735	SPM	Saint Pierre and Miquelon	1	ANNUAL	KG																
2017.Q2.G.01	EN_MAT_DOMCMPG	Domestic material consumption per unit of GDP	670	-61.19024321	13.24627968	VCT	Saint Vincent and the Grenadines	1	ANNUAL	KG	1.61	1.9	1.68	1.64	1.69	1.48	1.43	1.6	1.53	1.56	1.61	1.546	2010	1.61	Environment Live	C
2017.Q2.G.01	EN_MAT_DOMCMPG	Domestic material consumption per unit of GDP	674	12.46329038	43.93841766	SMR	San Marino	1	ANNUAL	KG	0.15	0.15	0.15	0.15	0.15	0.15	0.15	0.14	0.14	0.16	0.17	0.152	2010	0.17	Environment Live	C
2017.Q2.G.01	EN_MAT_DOMCMPG	Domestic material consumption per unit of GDP	678	6.609772265	0.241554875	STP	Sao Tome and Principe	1	ANNUAL	KG	3.82	3.98	3.92	3.84	3.63	3.66	3.63	3.54	3.51	3.48	3.3	3.492	2010	3.3	Environment Live	C
2017.Q2.G.01	EN_MAT_DOMCMPG	Domestic material consumption per unit of GDP	682	44.54763347	24.12594211	SAU	Saudi Arabia	1	ANNUAL	KG	1.04	1.16	1.24	1.21	1.24	1.25	1.23	1.18	1.18	1.29	1.37	1.25	2010	1.37	Environment Live	C
2017.Q2.G.01	EN_MAT_DOMCMPG	Domestic material consumption per unit of GDP	686	-14.46636926	14.35920905	SEN	Senegal	1	ANNUAL	KG	4.32	4.81	4.41	4.94	4.76	4.82	4.56	4.7	4.63	4.9	4.98	4.754	2010	4.98	Environment Live	C
2017.Q2.G.01	EN_MAT_DOMCMPG	Domestic material consumption per unit of GDP	688	20.805876	44.03145697	SRB	Serbia	1	ANNUAL	KG	3.77	3.64	3.36	3.12	3.05	2.68	3.62	3.37	3.44	3.36	3.45	3.448	2010	3.45	Environment Live	C
2017.Q2.G.01	EN_MAT_DOMCMPG	Domestic material consumption per unit of GDP	690	55.46561591	-4.678053059	SYC	Seychelles	1	ANNUAL	KG	0.67	0.85	1.02	1.12	1.33	1.08	0.93	1.01	1.24	0.68	0.66	0.904	2010	0.66	Environment Live	C
2017.Q2.G.01	EN_MAT_DOMCMPG	Domestic material consumption per unit of GDP	694	-11.78306584	8.568604164	SLE	Sierra Leone	1	ANNUAL	KG	8.44	7.51	8.23	5.84	5.65	5.76	8.25	7.14	6.94	6.58	6.81	7.144	2010	6.81	Environment Live	C
2017.Q2.G.01	EN_MAT_DOMCMPG	Domestic material consumption per unit of GDP	702	103.8107883	1.361009155	SGP	Singapore	1	ANNUAL	KG	4.32	2.3	1.58	0.98	0.94	0.79	0.87	0.89	1.16	1.66	1.06	1.128	2010	1.06	Environment Live	C
2017.Q2.G.01	EN_MAT_DOMCMPG	Domestic material consumption per unit of GDP	703	19.48495604	48.70741446	SVK	Slovakia	1	ANNUAL	KG	1.44	1.53	1.52	1.43	1.52	1.57	1.42	1.29	1.34	1.22	1.14	1.282	2010	1.14	Environment Live	C
2017.Q2.G.01	EN_MAT_DOMCMPG	Domestic material consumption per unit of GDP	704	105.802499	10.09643079	VNM	Viet Nam	1	ANNUAL	KG	8.88	9.04	8.47	8.42	8.82	9.24	9.08	9.18	9.5	9.69	9.82	9.454	2010	9.82	Environment Live	C
2017.Q2.G.01	EN_MAT_DOMCMPG	Domestic material consumption per unit of GDP	705	14.82209486	46.11958061	SVN	Slovenia	1	ANNUAL	KG	1.41	1.25	1.26	1.28	1.26	1.15	1.29	1.21	1.01	0.94	0.87	1.064	2010	0.87	Environment Live	C
2017.Q2.G.01	EN_MAT_DOMCMPG	Domestic material consumption per unit of GDP	706	46.20367477	4.406485729	SOM	Somalia	1	ANNUAL	KG	16.67	16.13	16.42	16.59	16.47	16.73	16.93	15.53	14.86	15.19	15.38	15.578	2010	15.38	Environment Live	C
2017.Q2.G.01	EN_MAT_DOMCMPG	Domestic material consumption per unit of GDP	710	24.67184355	-29.99957544	ZAF	South Africa	1	ANNUAL	KG	2.84	2.74	2.61	2.65	2.49	2.39	2.3	2.22	2.23	2.18	2.13	2.212	2010	2.13	Environment Live	C
2017.Q2.G.01	EN_MAT_DOMCMPG	Domestic material consumption per unit of GDP	716	29.86909584	-19.00075492	ZWE	Zimbabwe	1	ANNUAL	KG	5.88	5.73	5.14	5.6	6.21	6.15	6	5.74	5.94	4.06	4.43	5.234	2010	4.43	Environment Live	C
2017.Q2.G.01	EN_MAT_DOMCMPG	Domestic material consumption per unit of GDP	724	-3.554078296	40.39211472	ESP	Spain	1	ANNUAL	KG	0.72	0.72	0.76	0.78	0.78	1.01	0.7	0.76	0.66	0.56	0.5	0.636	2010	0.5	Environment Live	C
2017.Q2.G.01	EN_MAT_DOMCMPG	Domestic material consumption per unit of GDP	728	30.32618773	7.290839152	SSD	South Sudan	1	ANNUAL	KG																
2017.Q2.G.01	EN_MAT_DOMCMPG	Domestic material consumption per unit of GDP	732	-13.13515523	24.66265342	ESH	Western Sahara	1	ANNUAL	KG																
2017.Q2.G.01	EN_MAT_DOMCMPG	Domestic material consumption per unit of GDP	736	29.95650159	16.02643066	SDN	Sudan	1	ANNUAL	KG																
2017.Q2.G.01	EN_MAT_DOMCMPG	Domestic material consumption per unit of GDP	740	-55.90626394	4.132603197	SUR	Suriname	1	ANNUAL	KG	3.09	4.45	4.45	4.57	4.05	3.97	3.89	3.92	3.82	3.36	3.08	3.614	2010	3.08	Environment Live	C
2017.Q2.G.01	EN_MAT_DOMCMPG	Domestic material consumption per unit of GDP	744	13.38071013	78.82894131	SJM	Svalbard and Jan Mayen Islands	1	ANNUAL	KG																
2017.Q2.G.01	EN_MAT_DOMCMPG	Domestic material consumption per unit of GDP	748	31.50149288	-26.56471011	SWZ	Swaziland	1	ANNUAL	KG	3.51	4.03	4.2	3.66	3.37	4.18	4.14	3.24	3.57	3.65	3.78	3.676	2010	3.78	Environment Live	C
2017.Q2.G.01	EN_MAT_DOMCMPG	Domestic material consumption per unit of GDP	752	14.3775338	60.60103109	SWE	Sweden	1	ANNUAL	KG	0.52	0.51	0.51	0.5	0.5	0.54	0.48	0.48	0.48	0.44	0.45	0.466	2010	0.45	Environment Live	C
2017.Q2.G.01	EN_MAT_DOMCMPG	Domestic material consumption per unit of GDP	756	8.223158	46.96617097	CHE	Switzerland	1	ANNUAL	KG	0.24	0.24	0.23	0.23	0.23	0.24	0.24	0.24	0.21	0.22	0.22	0.226	2010	0.22	Environment Live	C
