geoAreaCode	years	Freq	Units	sliceId	X	Y	OBJECTID	ISO3CD	geoAreaName	series	seriesDescription	value	valueType	time_detail	source	Nature
242	2005	ANNUAL	PERCENT	1	177.9660884	-17.83301566	75	FJI	Fiji	VC_PRS_UNSEC	Unsentenced detainees as a proportion of overall prison population	8.65209471766849	Float		WPB-ICPR: World Prison Brief-Institute for Criminal Policy Research	C
242	2015	ANNUAL	PERCENT	1	177.9660884	-17.83301566	75	FJI	Fiji	VC_PRS_UNSEC	Unsentenced detainees as a proportion of overall prison population	22.68174474959612	Float		WPB-ICPR: World Prison Brief-Institute for Criminal Policy Research	C
246	2005	ANNUAL	PERCENT	1	23.308447	61.91586738	74	FIN	Finland	VC_PRS_UNSEC	Unsentenced detainees as a proportion of overall prison population	13.27149482697110	Float		UN-CTS: United Nations Survey on Crime Trends and Operations of Criminal Justice Systems	C
246	2015	ANNUAL	PERCENT	1	23.308447	61.91586738	74	FIN	Finland	VC_PRS_UNSEC	Unsentenced detainees as a proportion of overall prison population	18.40676550428064	Float		UN-CTS: United Nations Survey on Crime Trends and Operations of Criminal Justice Systems	C
248	2005	ANNUAL	PERCENT	1	19.80945969	60.1544901	5	ALA	Åland Islands							
248	2015	ANNUAL	PERCENT	1	19.80945969	60.1544901	5	ALA	Åland Islands							
250	2005	ANNUAL	PERCENT	1	2.457288129	46.62660861	77	FRA	France	VC_PRS_UNSEC	Unsentenced detainees as a proportion of overall prison population	36.54803991833244	Float		WPB-ICPR: World Prison Brief-Institute for Criminal Policy Research	C
250	2015	ANNUAL	PERCENT	1	2.457288129	46.62660861	77	FRA	France	VC_PRS_UNSEC	Unsentenced detainees as a proportion of overall prison population	25.76653684826245	Float		UN-CTS: United Nations Survey on Crime Trends and Operations of Criminal Justice Systems	C
254	2005	ANNUAL	PERCENT	1	-53.23619089	3.922673437	95	GUF	French Guiana							
254	2015	ANNUAL	PERCENT	1	-53.23619089	3.922673437	95	GUF	French Guiana							
258	2005	ANNUAL	PERCENT	1	-149.4052367	-17.67709294	191	PYF	French Polynesia							
258	2015	ANNUAL	PERCENT	1	-149.4052367	-17.67709294	191	PYF	French Polynesia							
260	2005	ANNUAL	PERCENT	1	69.64849091	-49.6068576	14	ATF	French Southern Territories							
260	2015	ANNUAL	PERCENT	1	69.64849091	-49.6068576	14	ATF	French Southern Territories							
262	2005	ANNUAL	PERCENT	1	42.18274707	11.56004161	62	DJI	Djibouti							
262	2015	ANNUAL	PERCENT	1	42.18274707	11.56004161	62	DJI	Djibouti							
266	2005	ANNUAL	PERCENT	1	11.78727747	-0.60687619	80	GAB	Gabon							
266	2015	ANNUAL	PERCENT	1	11.78727747	-0.60687619	80	GAB	Gabon							
268	2005	ANNUAL	PERCENT	1	43.3713615	42.04813028	82	GEO	Georgia	VC_PRS_UNSEC	Unsentenced detainees as a proportion of overall prison population	54.19368785127540	Float		UN-CTS: United Nations Survey on Crime Trends and Operations of Criminal Justice Systems	C
268	2015	ANNUAL	PERCENT	1	43.3713615	42.04813028	82	GEO	Georgia	VC_PRS_UNSEC	Unsentenced detainees as a proportion of overall prison population	15.21705625481634	Float		UN-CTS: United Nations Survey on Crime Trends and Operations of Criminal Justice Systems	C
270	2005	ANNUAL	PERCENT	1	-15.39944785	13.45295927	88	GMB	Gambia							
270	2015	ANNUAL	PERCENT	1	-15.39944785	13.45295927	88	GMB	Gambia							
275	2005	ANNUAL	PERCENT	1	35.25694122	31.94347933	189	PSE	State of Palestine							
275	2015	ANNUAL	PERCENT	1	35.25694122	31.94347933	189	PSE	State of Palestine							
276	2005	ANNUAL	PERCENT	1	10.3806066	51.08862743	61	DEU	Germany	VC_PRS_UNSEC	Unsentenced detainees as a proportion of overall prison population	23.70610382579155	Float		UN-CTS: United Nations Survey on Crime Trends and Operations of Criminal Justice Systems	C
276	2015	ANNUAL	PERCENT	1	10.3806066	51.08862743	61	DEU	Germany	VC_PRS_UNSEC	Unsentenced detainees as a proportion of overall prison population	20.59396578150248	Float		UN-CTS: United Nations Survey on Crime Trends and Operations of Criminal Justice Systems	C
288	2005	ANNUAL	PERCENT	1	-1.205623522	7.964825185	84	GHA	Ghana	VC_PRS_UNSEC	Unsentenced detainees as a proportion of overall prison population	30.61189849783587	Float		WPB-ICPR: World Prison Brief-Institute for Criminal Policy Research	C
288	2015	ANNUAL	PERCENT	1	-1.205623522	7.964825185	84	GHA	Ghana	VC_PRS_UNSEC	Unsentenced detainees as a proportion of overall prison population	21.04821802935010	Float		WPB-ICPR: World Prison Brief-Institute for Criminal Policy Research	C
292	2005	ANNUAL	PERCENT	1	-5.347561686	36.13895036	85	GIB	Gibraltar							
292	2015	ANNUAL	PERCENT	1	-5.347561686	36.13895036	85	GIB	Gibraltar							
296	2005	ANNUAL	PERCENT	1	-157.5643005	1.768837732	122	KIR	Kiribati	VC_PRS_UNSEC	Unsentenced detainees as a proportion of overall prison population	2.58064516129032	Float		WPB-ICPR: World Prison Brief-Institute for Criminal Policy Research	C
296	2015	ANNUAL	PERCENT	1	-157.5643005	1.768837732	122	KIR	Kiribati	VC_PRS_UNSEC	Unsentenced detainees as a proportion of overall prison population	9.77443609022556	Float		WPB-ICPR: World Prison Brief-Institute for Criminal Policy Research	C
300	2005	ANNUAL	PERCENT	1	22.58307827	39.47301873	91	GRC	Greece	VC_PRS_UNSEC	Unsentenced detainees as a proportion of overall prison population	31.16198966670044	Float		UN-CTS: United Nations Survey on Crime Trends and Operations of Criminal Justice Systems	C
300	2015	ANNUAL	PERCENT	1	22.58307827	39.47301873	91	GRC	Greece	VC_PRS_UNSEC	Unsentenced detainees as a proportion of overall prison population	23.05960768263806	Float		UN-CTS: United Nations Survey on Crime Trends and Operations of Criminal Justice Systems	C
304	2005	ANNUAL	PERCENT	1	-41.39371316	74.75625681	93	GRL	Greenland	VC_PRS_UNSEC	Unsentenced detainees as a proportion of overall prison population	8.10810810810811	Float		WPB-ICPR: World Prison Brief-Institute for Criminal Policy Research	C
304	2015	ANNUAL	PERCENT	1	-41.39371316	74.75625681	93	GRL	Greenland	VC_PRS_UNSEC	Unsentenced detainees as a proportion of overall prison population	25.68093385214008	Float		WPB-ICPR: World Prison Brief-Institute for Criminal Policy Research	C
308	2005	ANNUAL	PERCENT	1	-61.68248568	12.11238395	92	GRD	Grenada	VC_PRS_UNSEC	Unsentenced detainees as a proportion of overall prison population	19.57040572792363	Float		WPB-ICPR: World Prison Brief-Institute for Criminal Policy Research	C
308	2015	ANNUAL	PERCENT	1	-61.68248568	12.11238395	92	GRD	Grenada	VC_PRS_UNSEC	Unsentenced detainees as a proportion of overall prison population	20.76923076923077	Float		UN-CTS: United Nations Survey on Crime Trends and Operations of Criminal Justice Systems	C
312	2005	ANNUAL	PERCENT	1	-61.64762115	16.14416917	87	GLP	Guadeloupe							
312	2015	ANNUAL	PERCENT	1	-61.64762115	16.14416917	87	GLP	Guadeloupe							
316	2005	ANNUAL	PERCENT	1	144.7029305	13.35485404	96	GUM	Guam	VC_PRS_UNSEC	Unsentenced detainees as a proportion of overall prison population	43.51145038167939	Float		WPB-ICPR: World Prison Brief-Institute for Criminal Policy Research	C
316	2015	ANNUAL	PERCENT	1	144.7029305	13.35485404	96	GUM	Guam	VC_PRS_UNSEC	Unsentenced detainees as a proportion of overall prison population	59.47019867549669	Float		WPB-ICPR: World Prison Brief-Institute for Criminal Policy Research	C
320	2005	ANNUAL	PERCENT	1	-91.2312746	15.00273719	94	GTM	Guatemala	VC_PRS_UNSEC	Unsentenced detainees as a proportion of overall prison population	46.03595754791699	Float		WPB-ICPR: World Prison Brief-Institute for Criminal Policy Research	C
320	2015	ANNUAL	PERCENT	1	-91.2312746	15.00273719	94	GTM	Guatemala	VC_PRS_UNSEC	Unsentenced detainees as a proportion of overall prison population	50.17404562584505	Float		WPB-ICPR: World Prison Brief-Institute for Criminal Policy Research	C
324	2005	ANNUAL	PERCENT	1	-11.28173419	11.00210343	86	GIN	Guinea							
324	2015	ANNUAL	PERCENT	1	-11.28173419	11.00210343	86	GIN	Guinea							
328	2005	ANNUAL	PERCENT	1	-58.97322037	4.788012784	97	GUY	Guyana	VC_PRS_UNSEC	Unsentenced detainees as a proportion of overall prison population	33.23604523896388	Float		UN-CTS: United Nations Survey on Crime Trends and Operations of Criminal Justice Systems	C
328	2015	ANNUAL	PERCENT	1	-58.97322037	4.788012784	97	GUY	Guyana	VC_PRS_UNSEC	Unsentenced detainees as a proportion of overall prison population	36.63663663663664	Float		UN-CTS: United Nations Survey on Crime Trends and Operations of Criminal Justice Systems	C
332	2005	ANNUAL	PERCENT	1	-72.33640958	18.40426539	102	HTI	Haiti	VC_PRS_UNSEC	Unsentenced detainees as a proportion of overall prison population	90.48678720445062	Float		WPB-ICPR: World Prison Brief-Institute for Criminal Policy Research	C
332	2015	ANNUAL	PERCENT	1	-72.33640958	18.40426539	102	HTI	Haiti	VC_PRS_UNSEC	Unsentenced detainees as a proportion of overall prison population	70.82339471424483	Float		WPB-ICPR: World Prison Brief-Institute for Criminal Policy Research	C
334	2005	ANNUAL	PERCENT	1	73.52633626	-53.09106147	99	HMD	Heard Island and McDonald Islands							
334	2015	ANNUAL	PERCENT	1	73.52633626	-53.09106147	99	HMD	Heard Island and McDonald Islands							
336	2005	ANNUAL	PERCENT	1	12.45315803	41.90343751	250	VAT	Holy See							
336	2015	ANNUAL	PERCENT	1	12.45315803	41.90343751	250	VAT	Holy See							
340	2005	ANNUAL	PERCENT	1	-86.59974381	14.82243161	100	HND	Honduras	VC_PRS_UNSEC	Unsentenced detainees as a proportion of overall prison population	65.34635879218472	Float		WPB-ICPR: World Prison Brief-Institute for Criminal Policy Research	C
340	2015	ANNUAL	PERCENT	1	-86.59974381	14.82243161	100	HND	Honduras	VC_PRS_UNSEC	Unsentenced detainees as a proportion of overall prison population	54.34379522431259	Float		UN-CTS: United Nations Survey on Crime Trends and Operations of Criminal Justice Systems	C
344	2005	ANNUAL	PERCENT	1	114.0266445	22.41749934	98	HKG	China, Hong Kong Special Administrative Region	VC_PRS_UNSEC	Unsentenced detainees as a proportion of overall prison population	11.45822102425876	Float		UN-CTS: United Nations Survey on Crime Trends and Operations of Criminal Justice Systems	C
344	2015	ANNUAL	PERCENT	1	114.0266445	22.41749934	98	HKG	China, Hong Kong Special Administrative Region	VC_PRS_UNSEC	Unsentenced detainees as a proportion of overall prison population	16.87336814621410	Float		UN-CTS: United Nations Survey on Crime Trends and Operations of Criminal Justice Systems	C
348	2005	ANNUAL	PERCENT	1	19.41221519	47.1651448	103	HUN	Hungary	VC_PRS_UNSEC	Unsentenced detainees as a proportion of overall prison population	24.55910172697870	Float		UN-CTS: United Nations Survey on Crime Trends and Operations of Criminal Justice Systems	C
348	2015	ANNUAL	PERCENT	1	19.41221519	47.1651448	103	HUN	Hungary	VC_PRS_UNSEC	Unsentenced detainees as a proportion of overall prison population	26.45601858330301	Float		UN-CTS: United Nations Survey on Crime Trends and Operations of Criminal Justice Systems	C
352	2005	ANNUAL	PERCENT	1	-19.02116966	64.79134763	111	ISL	Iceland	VC_PRS_UNSEC	Unsentenced detainees as a proportion of overall prison population	10.20408163265306	Float		UN-CTS: United Nations Survey on Crime Trends and Operations of Criminal Justice Systems	C
352	2015	ANNUAL	PERCENT	1	-19.02116966	64.79134763	111	ISL	Iceland	VC_PRS_UNSEC	Unsentenced detainees as a proportion of overall prison population	8.55263157894737	Float		UN-CTS: United Nations Survey on Crime Trends and Operations of Criminal Justice Systems	C
356	2005	ANNUAL	PERCENT	1	79.3608464	22.34642074	106	IND	India	VC_PRS_UNSEC	Unsentenced detainees as a proportion of overall prison population	67.90044588666066	Float		UN-CTS/WPB-ICPR: United Nations Survey on Crime Trends and Operations of Criminal Justice Systems and World Prison Brief-Institute for Criminal Policy Research	C
356	2015	ANNUAL	PERCENT	1	79.3608464	22.34642074	106	IND	India	VC_PRS_UNSEC	Unsentenced detainees as a proportion of overall prison population	67.26135482833674	Float		UN-CTS/WPB-ICPR: United Nations Survey on Crime Trends and Operations of Criminal Justice Systems and World Prison Brief-Institute for Criminal Policy Research	C
360	2005	ANNUAL	PERCENT	1	113.9174	-0.994582204	104	IDN	Indonesia	VC_PRS_UNSEC	Unsentenced detainees as a proportion of overall prison population	46.64695635379022	Float		WPB-ICPR: World Prison Brief-Institute for Criminal Policy Research	C
360	2015	ANNUAL	PERCENT	1	113.9174	-0.994582204	104	IDN	Indonesia	VC_PRS_UNSEC	Unsentenced detainees as a proportion of overall prison population	34.97610398766605	Float		UN-CTS/WPB-ICPR: United Nations Survey on Crime Trends and Operations of Criminal Justice Systems and World Prison Brief-Institute for Criminal Policy Research	C
364	2005	ANNUAL	PERCENT	1	54.19766348	32.74370885	109	IRN	Iran (Islamic Republic of)							
364	2015	ANNUAL	PERCENT	1	54.19766348	32.74370885	109	IRN	Iran (Islamic Republic of)							
368	2005	ANNUAL	PERCENT	1	43.76606267	33.05013795	110	IRQ	Iraq							
368	2015	ANNUAL	PERCENT	1	43.76606267	33.05013795	110	IRQ	Iraq							
372	2005	ANNUAL	PERCENT	1	-7.121425272	53.25274054	108	IRL	Ireland	VC_PRS_UNSEC	Unsentenced detainees as a proportion of overall prison population	15.78891484391590	Float		UN-CTS: United Nations Survey on Crime Trends and Operations of Criminal Justice Systems	C
372	2015	ANNUAL	PERCENT	1	-7.121425272	53.25274054	108	IRL	Ireland	VC_PRS_UNSEC	Unsentenced detainees as a proportion of overall prison population	14.17383820998279	Float		UN-CTS: United Nations Survey on Crime Trends and Operations of Criminal Justice Systems	C
376	2005	ANNUAL	PERCENT	1	34.62277992	31.06164552	112	ISR	Israel	VC_PRS_UNSEC	Unsentenced detainees as a proportion of overall prison population	22.36916951080773	Float		UN-CTS: United Nations Survey on Crime Trends and Operations of Criminal Justice Systems	C
376	2015	ANNUAL	PERCENT	1	34.62277992	31.06164552	112	ISR	Israel	VC_PRS_UNSEC	Unsentenced detainees as a proportion of overall prison population	26.86146581706481	Float		UN-CTS: United Nations Survey on Crime Trends and Operations of Criminal Justice Systems	C
380	2005	ANNUAL	PERCENT	1	12.57022427	42.79917282	113	ITA	Italy	VC_PRS_UNSEC	Unsentenced detainees as a proportion of overall prison population	37.09861819616855	Float		UN-CTS: United Nations Survey on Crime Trends and Operations of Criminal Justice Systems	C
380	2015	ANNUAL	PERCENT	1	12.57022427	42.79917282	113	ITA	Italy	VC_PRS_UNSEC	Unsentenced detainees as a proportion of overall prison population	18.47060807078946	Float		UN-CTS: United Nations Survey on Crime Trends and Operations of Criminal Justice Systems	C
384	2005	ANNUAL	PERCENT	1	-5.552690016	7.62211586	46	CIV	Côte d'Ivoire							
384	2015	ANNUAL	PERCENT	1	-5.552690016	7.62211586	46	CIV	Côte d'Ivoire							
388	2005	ANNUAL	PERCENT	1	-77.31068409	18.15616857	114	JAM	Jamaica	VC_PRS_UNSEC	Unsentenced detainees as a proportion of overall prison population	14.07670602988818	Float		WPB-ICPR: World Prison Brief-Institute for Criminal Policy Research	C
388	2015	ANNUAL	PERCENT	1	-77.31068409	18.15616857	114	JAM	Jamaica	VC_PRS_UNSEC	Unsentenced detainees as a proportion of overall prison population	19.20833333333334	Float		UN-CTS: United Nations Survey on Crime Trends and Operations of Criminal Justice Systems	C
392	2005	ANNUAL	PERCENT	1	139.2716103	36.6554539	117	JPN	Japan	VC_PRS_UNSEC	Unsentenced detainees as a proportion of overall prison population	15.01339429847907	Float		UN-CTS: United Nations Survey on Crime Trends and Operations of Criminal Justice Systems	C
392	2015	ANNUAL	PERCENT	1	139.2716103	36.6554539	117	JPN	Japan	VC_PRS_UNSEC	Unsentenced detainees as a proportion of overall prison population	11.19013097677734	Float		UN-CTS: United Nations Survey on Crime Trends and Operations of Criminal Justice Systems	C
398	2005	ANNUAL	PERCENT	1	66.65359159	48.01963494	118	KAZ	Kazakhstan	VC_PRS_UNSEC	Unsentenced detainees as a proportion of overall prison population	15.56807080052871	Float		UN-CTS: United Nations Survey on Crime Trends and Operations of Criminal Justice Systems	C
398	2015	ANNUAL	PERCENT	1	66.65359159	48.01963494	118	KAZ	Kazakhstan	VC_PRS_UNSEC	Unsentenced detainees as a proportion of overall prison population	14.96082772047164	Float		UN-CTS: United Nations Survey on Crime Trends and Operations of Criminal Justice Systems	C
400	2005	ANNUAL	PERCENT	1	37.13024774	30.65365973	116	JOR	Jordan	VC_PRS_UNSEC	Unsentenced detainees as a proportion of overall prison population	47.93038570084666	Float		UN-CTS: United Nations Survey on Crime Trends and Operations of Criminal Justice Systems	C
400	2015	ANNUAL	PERCENT	1	37.13024774	30.65365973	116	JOR	Jordan	VC_PRS_UNSEC	Unsentenced detainees as a proportion of overall prison population	45.43917776725944	Float		WPB-ICPR: World Prison Brief-Institute for Criminal Policy Research	C
404	2005	ANNUAL	PERCENT	1	37.86096816	0.534797278	119	KEN	Kenya	VC_PRS_UNSEC	Unsentenced detainees as a proportion of overall prison population	49.92761904761905	Float		WPB-ICPR: World Prison Brief-Institute for Criminal Policy Research	C
404	2015	ANNUAL	PERCENT	1	37.86096816	0.534797278	119	KEN	Kenya	VC_PRS_UNSEC	Unsentenced detainees as a proportion of overall prison population	39.84813142091419	Float		UN-CTS: United Nations Survey on Crime Trends and Operations of Criminal Justice Systems	C
408	2005	ANNUAL	PERCENT	1	127.1803633	40.1462645	183	PRK	Democratic People's Republic of Korea							
408	2015	ANNUAL	PERCENT	1	127.1803633	40.1462645	183	PRK	Democratic People's Republic of Korea							
410	2005	ANNUAL	PERCENT	1	127.8610254	36.45201023	124	KOR	Republic of Korea	VC_PRS_UNSEC	Unsentenced detainees as a proportion of overall prison population	34.19090207785855	Float		UN-CTS: United Nations Survey on Crime Trends and Operations of Criminal Justice Systems	C
410	2015	ANNUAL	PERCENT	1	127.8610254	36.45201023	124	KOR	Republic of Korea	VC_PRS_UNSEC	Unsentenced detainees as a proportion of overall prison population	35.11369885169012	Float		UN-CTS: United Nations Survey on Crime Trends and Operations of Criminal Justice Systems	C
414	2005	ANNUAL	PERCENT	1	47.49305029	29.53949468	125	KWT	Kuwait	VC_PRS_UNSEC	Unsentenced detainees as a proportion of overall prison population	9.72222222222222	Float		WPB-ICPR: World Prison Brief-Institute for Criminal Policy Research	C
414	2015	ANNUAL	PERCENT	1	47.49305029	29.53949468	125	KWT	Kuwait	VC_PRS_UNSEC	Unsentenced detainees as a proportion of overall prison population	8.91089108910891	Float		WPB-ICPR: World Prison Brief-Institute for Criminal Policy Research	C
417	2005	ANNUAL	PERCENT	1	74.52324839	41.46204516	120	KGZ	Kyrgyzstan	VC_PRS_UNSEC	Unsentenced detainees as a proportion of overall prison population	16.17861778066191	Float		UN-CTS: United Nations Survey on Crime Trends and Operations of Criminal Justice Systems	C
417	2015	ANNUAL	PERCENT	1	74.52324839	41.46204516	120	KGZ	Kyrgyzstan	VC_PRS_UNSEC	Unsentenced detainees as a proportion of overall prison population	18.41416784061179	Float		UN-CTS/WPB-ICPR: United Nations Survey on Crime Trends and Operations of Criminal Justice Systems and World Prison Brief-Institute for Criminal Policy Research	C
418	2005	ANNUAL	PERCENT	1	101.9901968	20.27482773	126	LAO	Lao People's Democratic Republic							
418	2015	ANNUAL	PERCENT	1	101.9901968	20.27482773	126	LAO	Lao People's Democratic Republic							
422	2005	ANNUAL	PERCENT	1	35.89391711	33.92152458	127	LBN	Lebanon	VC_PRS_UNSEC	Unsentenced detainees as a proportion of overall prison population	99.03591976364484	Float		UN-CTS/WPB-ICPR: United Nations Survey on Crime Trends and Operations of Criminal Justice Systems and World Prison Brief-Institute for Criminal Policy Research	C
422	2015	ANNUAL	PERCENT	1	35.89391711	33.92152458	127	LBN	Lebanon	VC_PRS_UNSEC	Unsentenced detainees as a proportion of overall prison population	52.02256699576869	Float		UN-CTS/WPB-ICPR: United Nations Survey on Crime Trends and Operations of Criminal Justice Systems and World Prison Brief-Institute for Criminal Policy Research	C
426	2005	ANNUAL	PERCENT	1	28.25362195	-29.58041814	133	LSO	Lesotho	VC_PRS_UNSEC	Unsentenced detainees as a proportion of overall prison population	18.98967551622419	Float		WPB-ICPR: World Prison Brief-Institute for Criminal Policy Research	C
426	2015	ANNUAL	PERCENT	1	28.25362195	-29.58041814	133	LSO	Lesotho	VC_PRS_UNSEC	Unsentenced detainees as a proportion of overall prison population	21.17703810902074	Float		WPB-ICPR: World Prison Brief-Institute for Criminal Policy Research	C
428	2005	ANNUAL	PERCENT	1	26.42461876	56.64196636	136	LVA	Latvia	VC_PRS_UNSEC	Unsentenced detainees as a proportion of overall prison population	39.02075924241171	Float		UN-CTS: United Nations Survey on Crime Trends and Operations of Criminal Justice Systems	C
428	2015	ANNUAL	PERCENT	1	26.42461876	56.64196636	136	LVA	Latvia	VC_PRS_UNSEC	Unsentenced detainees as a proportion of overall prison population	30.65780265920224	Float		UN-CTS: United Nations Survey on Crime Trends and Operations of Criminal Justice Systems	C
430	2005	ANNUAL	PERCENT	1	-9.311879038	6.448381009	128	LBR	Liberia							
430	2015	ANNUAL	PERCENT	1	-9.311879038	6.448381009	128	LBR	Liberia							
434	2005	ANNUAL	PERCENT	1	18.0295985	27.04042819	129	LBY	Libya	VC_PRS_UNSEC	Unsentenced detainees as a proportion of overall prison population	68.54450476288027	Float		WPB-ICPR: World Prison Brief-Institute for Criminal Policy Research	C
434	2015	ANNUAL	PERCENT	1	18.0295985	27.04042819	129	LBY	Libya	VC_PRS_UNSEC	Unsentenced detainees as a proportion of overall prison population	86.92140686061659	Float		WPB-ICPR: World Prison Brief-Institute for Criminal Policy Research	C
438	2005	ANNUAL	PERCENT	1	9.552985019	47.14167005	131	LIE	Liechtenstein	VC_PRS_UNSEC	Unsentenced detainees as a proportion of overall prison population	16.92307692307692	Float		UN-CTS: United Nations Survey on Crime Trends and Operations of Criminal Justice Systems	C
438	2015	ANNUAL	PERCENT	1	9.552985019	47.14167005	131	LIE	Liechtenstein	VC_PRS_UNSEC	Unsentenced detainees as a proportion of overall prison population	44.82758620689656	Float		UN-CTS: United Nations Survey on Crime Trends and Operations of Criminal Justice Systems	C
440	2005	ANNUAL	PERCENT	1	23.90517807	55.33680309	134	LTU	Lithuania	VC_PRS_UNSEC	Unsentenced detainees as a proportion of overall prison population	15.51079136690648	Float		UN-CTS: United Nations Survey on Crime Trends and Operations of Criminal Justice Systems	C
440	2015	ANNUAL	PERCENT	1	23.90517807	55.33680309	134	LTU	Lithuania	VC_PRS_UNSEC	Unsentenced detainees as a proportion of overall prison population	10.68430223348646	Float		UN-CTS: United Nations Survey on Crime Trends and Operations of Criminal Justice Systems	C
442	2005	ANNUAL	PERCENT	1	6.092656563	49.77679538	135	LUX	Luxembourg	VC_PRS_UNSEC	Unsentenced detainees as a proportion of overall prison population	43.24324324324324	Float		WPB-ICPR: World Prison Brief-Institute for Criminal Policy Research	C
442	2015	ANNUAL	PERCENT	1	6.092656563	49.77679538	135	LUX	Luxembourg	VC_PRS_UNSEC	Unsentenced detainees as a proportion of overall prison population	44.85554992397365	Float		UN-CTS: United Nations Survey on Crime Trends and Operations of Criminal Justice Systems	C
446	2005	ANNUAL	PERCENT	1	113.5665388	22.1237259	137	MAC	China, Macao Special Administrative Region	VC_PRS_UNSEC	Unsentenced detainees as a proportion of overall prison population	26.41723356009070	Float		WPB-ICPR: World Prison Brief-Institute for Criminal Policy Research	C
446	2015	ANNUAL	PERCENT	1	113.5665388	22.1237259	137	MAC	China, Macao Special Administrative Region	VC_PRS_UNSEC	Unsentenced detainees as a proportion of overall prison population	20.88485847760374	Float		UN-CTS: United Nations Survey on Crime Trends and Operations of Criminal Justice Systems	C
450	2005	ANNUAL	PERCENT	1	46.6982339	-19.38514785	142	MDG	Madagascar	VC_PRS_UNSEC	Unsentenced detainees as a proportion of overall prison population	88.75727663882562	Float		WPB-ICPR: World Prison Brief-Institute for Criminal Policy Research	C
450	2015	ANNUAL	PERCENT	1	46.6982339	-19.38514785	142	MDG	Madagascar	VC_PRS_UNSEC	Unsentenced detainees as a proportion of overall prison population	53.59658941269423	Float		UN-CTS: United Nations Survey on Crime Trends and Operations of Criminal Justice Systems	C
454	2005	ANNUAL	PERCENT	1	33.4884625	-13.40819859	158	MWI	Malawi	VC_PRS_UNSEC	Unsentenced detainees as a proportion of overall prison population	30.38590481743314	Float		WPB-ICPR: World Prison Brief-Institute for Criminal Policy Research	C
454	2015	ANNUAL	PERCENT	1	33.4884625	-13.40819859	158	MWI	Malawi	VC_PRS_UNSEC	Unsentenced detainees as a proportion of overall prison population	16.12106238418777	Float		WPB-ICPR: World Prison Brief-Institute for Criminal Policy Research	C
458	2005	ANNUAL	PERCENT	1	116.8346314	5.452415309	159	MYS	Malaysia	VC_PRS_UNSEC	Unsentenced detainees as a proportion of overall prison population	33.77346081853595	Float		WPB-ICPR: World Prison Brief-Institute for Criminal Policy Research	C
458	2015	ANNUAL	PERCENT	1	116.8346314	5.452415309	159	MYS	Malaysia	VC_PRS_UNSEC	Unsentenced detainees as a proportion of overall prison population	20.39940319063469	Float		WPB-ICPR: World Prison Brief-Institute for Criminal Policy Research	C
462	2005	ANNUAL	PERCENT	1	73.09672546	-0.614385021	143	MDV	Maldives							
462	2015	ANNUAL	PERCENT	1	73.09672546	-0.614385021	143	MDV	Maldives							
466	2005	ANNUAL	PERCENT	1	-3.522016039	17.35311254	147	MLI	Mali							
466	2015	ANNUAL	PERCENT	1	-3.522016039	17.35311254	147	MLI	Mali							
470	2005	ANNUAL	PERCENT	1	14.44617519	35.89194275	148	MLT	Malta	VC_PRS_UNSEC	Unsentenced detainees as a proportion of overall prison population	27.81609195402299	Float		UN-CTS: United Nations Survey on Crime Trends and Operations of Criminal Justice Systems	C
470	2015	ANNUAL	PERCENT	1	14.44617519	35.89194275	148	MLT	Malta	VC_PRS_UNSEC	Unsentenced detainees as a proportion of overall prison population	26.06473594548552	Float		UN-CTS: United Nations Survey on Crime Trends and Operations of Criminal Justice Systems	C
474	2005	ANNUAL	PERCENT	1	-60.91544135	14.56086108	156	MTQ	Martinique							
474	2015	ANNUAL	PERCENT	1	-60.91544135	14.56086108	156	MTQ	Martinique							
478	2005	ANNUAL	PERCENT	1	-10.33187259	20.26089546	154	MRT	Mauritania							
478	2015	ANNUAL	PERCENT	1	-10.33187259	20.26089546	154	MRT	Mauritania							
480	2005	ANNUAL	PERCENT	1	57.568022	-20.28581998	157	MUS	Mauritius	VC_PRS_UNSEC	Unsentenced detainees as a proportion of overall prison population	35.91403417918177	Float		UN-CTS: United Nations Survey on Crime Trends and Operations of Criminal Justice Systems	C
480	2015	ANNUAL	PERCENT	1	57.568022	-20.28581998	157	MUS	Mauritius	VC_PRS_UNSEC	Unsentenced detainees as a proportion of overall prison population	42.97385620915033	Float		WPB-ICPR: World Prison Brief-Institute for Criminal Policy Research	C
484	2005	ANNUAL	PERCENT	1	-102.5148166	23.93378032	144	MEX	Mexico	VC_PRS_UNSEC	Unsentenced detainees as a proportion of overall prison population	42.12399725542350	Float		UN-CTS: United Nations Survey on Crime Trends and Operations of Criminal Justice Systems	C
484	2015	ANNUAL	PERCENT	1	-102.5148166	23.93378032	144	MEX	Mexico	VC_PRS_UNSEC	Unsentenced detainees as a proportion of overall prison population	44.18874179622750	Float		UN-CTS: United Nations Survey on Crime Trends and Operations of Criminal Justice Systems	C
492	2005	ANNUAL	PERCENT	1	7.424214814	43.73532918	140	MCO	Monaco	VC_PRS_UNSEC	Unsentenced detainees as a proportion of overall prison population	40.86021505376344	Float		UN-CTS: United Nations Survey on Crime Trends and Operations of Criminal Justice Systems	C
